EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedCorner3,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,on
1628365,1610612753,Markelle Fultz,Markelle Fultz,1628365,ORL,2079.0,35,-18,69,74,12.0,31.0,4.0,143,4.0,7.0,1.0,2.0,5.0,3.0,2.0,6.0,15.0,2.0,1.0,13.0,87,1.0,1.0,2.0,10.0,1.0,1.0,1.0,6.0,3.0,9.0,1.0,2.0,5.0,1.0,21.0,2.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,12.0,1.0,0.16666666666666666,0.16666666666666666,0.4,0.35294117647058826,0.3611111111111111,0.11764705882352941,0.06666666666666667,0.14285714285714285,28.767123287671232,0.6666666666666666,0.11764705882352941,0.1111111111111111,0.11428571428571428,0.14285714285714285,0.25,0.13333333333333333,0.4117647058823529,0.5714285714285714,0.6666666666666666,0.29411764705882354,0.4,0.4,0.5,0.17647058823529413,0.11764705882352941,1.0,0.5294117647058824,0.46683125000000003,0.6444,0.3955,0.05555555555555555,0.0625,7.233333333333333,52.099999999999994,0.17391304347826086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628964,1610612753,Mo Bamba,Mo Bamba,1628964,ORL,75245.0,1254,-206,2552,2556,423.0,406.0,286.0,5108,100.0,143.0,73.0,18.0,48.0,28.0,141.0,125.0,219.0,194.0,40.0,509.0,2905,83.0,37.0,144.0,106.0,,141.0,24.0,28.0,27.0,55.0,20.0,7.0,22.0,2.0,137.0,102.0,146.0,268.0,376.0,22.0,8.0,13.0,34.0,9.0,56.0,9.0,119.0,50.0,3.0,52.0,23.0,81.0,37.0,84.0,415.0,8.0,0.576,0.8372093023255814,0.5707762557077626,0.5677966101694916,0.5812356979405034,0.46973365617433416,0.1095890410958904,0.1048951048951049,17.08838821490468,0.39285714285714285,0.21251819505094613,0.1705685618729097,0.19299610894941635,0.20205479452054795,0.24203821656050956,0.175704989154013,0.34624697336561744,0.6993006993006993,0.78125,0.1162227602905569,0.375,0.43902439024390244,0.7222222222222222,0.06779661016949153,0.3414043583535109,0.8202247191011236,0.8159806295399515,0.5506901937046005,0.5823507575757576,0.5581310606060607,0.053117782909930716,0.09623430962343096,4.791324200913243,25.103092783505158,0.16575235109717867,48.0,20.0,26.0,7.0,18.0,53.0,2.0,3.0,2.0,9.0,55.0,3.0,8.0,20.0,73.0,52.0,2.0,6.0,12.0,122.0,24.0,10.0,29.0,9.0,87.0,216.0,3.0,78.0,55.0,1.0,4.0,34.0,73.0,1.0,20.0,108.0,7.0,27.0,19.0,8.0,5.0,2.0,3.0,9.0,74.0,1.0,21.0,9.0,5.0,3.0,1.0,4.0,3.0,3.0,4.0,40.0,51.0,5.0,2.0,3.0,7.0,87.0,4.0,0.9863013698630136,0.37628865979381443,0.3333333333333333,0.3448275862068966,0.37628865979381443,0.6265060240963856,0.6486486486486487,0.6179775280898876,0.5909090909090909,0.6354166666666666,0.5972222222222222,0.005154639175257732,0.14583333333333334,0.07142857142857142,0.0070921985815602835,0.37037037037037035,0.029411764705882353,0.11077389984825493,0.05723905723905724,0.0853950518754988,0.11885245901639344,0.11379310344827587,0.088,0.06047516198704104,0.04580152671755725,0.20588235294117646,0.15328467153284672,0.037037037037037035,0.6071428571428571,0.55,0.25,0.2692307692307692,0.5714285714285714,0.12832929782082325,0.33962264150943394,0.33962264150943394,0.9444444444444444,0.3900709219858156,0.39285714285714285,1.0,0.6575342465753424,0.10416666666666667,0.033707865168539325,0.6666666666666666,0.5,0.033707865168539325,0.3939393939393939,0.7692307692307693,0.13636363636363635,0.2222222222222222,0.30303030303030304,0.4,0.3900709219858156,0.23968565815324164,0.17092337917485265,,,,,,,,,,,True
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,76184.0,1270,-33,2596,2612,494.0,449.0,275.0,5208,131.0,178.0,60.0,49.0,107.0,42.0,119.0,202.0,327.0,132.0,97.0,636.0,2885,72.0,64.0,246.0,158.0,1.0,118.0,21.0,69.0,50.0,119.0,36.0,14.0,43.0,12.0,288.0,144.0,174.0,336.0,442.0,36.0,14.0,20.0,45.0,16.0,81.0,12.0,106.0,126.0,,142.0,64.0,30.0,18.0,30.0,481.0,7.0,0.6089108910891089,0.7639751552795031,0.617737003058104,0.5871459694989106,0.6103646833013435,0.2875816993464052,0.06422018348623854,0.08426966292134831,20.667125171939478,0.4444444444444444,0.2555066079295154,0.23567921440261866,0.24613003095975233,0.22727272727272727,0.3157894736842105,0.2431865828092243,0.3877995642701525,0.7359550561797753,0.803680981595092,0.23311546840958605,0.45794392523364486,0.48514851485148514,0.673469387755102,0.0915032679738562,0.25925925925925924,0.759493670886076,0.6753812636165577,0.5299155021834061,0.5771231343283584,0.532867901234568,0.12648221343873517,0.1711229946524064,5.758409785932723,25.821969696969703,0.19029275808936827,46.0,27.0,38.0,22.0,3.0,13.0,,,,2.0,42.0,7.0,4.0,16.0,45.0,53.0,3.0,7.0,28.0,143.0,35.0,4.0,18.0,32.0,114.0,135.0,,82.0,42.0,1.0,14.0,28.0,77.0,1.0,18.0,106.0,8.0,17.0,13.0,4.0,7.0,1.0,6.0,6.0,43.0,,11.0,15.0,17.0,17.0,,15.0,,,1.0,11.0,18.0,2.0,,2.0,2.0,114.0,13.0,1.0,0.3409090909090909,0.42857142857142855,0.2222222222222222,0.3435114503816794,0.7361111111111112,0.546875,0.7278481012658228,0.5,0.7688172043010753,0.5643564356435643,0.007575757575757576,0.056074766355140186,,0.008403361344537815,0.32142857142857145,0.025,0.12050078247261346,0.04819277108433735,0.0860655737704918,0.1572052401746725,0.11191335740072202,0.07518796992481203,0.04856512141280353,0.046875,0.25102880658436216,0.208955223880597,0.042328042328042326,0.6,0.5725190839694656,0.5238095238095238,0.5238095238095238,0.6818181818181818,0.02832244008714597,0.23076923076923078,0.23076923076923078,1.0,0.35294117647058826,0.3559322033898305,1.0,0.7666666666666667,0.08695652173913043,,,,0.08860759493670886,0.4634146341463415,0.7105263157894737,0.024390243902439025,,0.1951219512195122,0.25,0.3559322033898305,0.2248427672955975,0.1792452830188679,3.0,0.42857142857142855,1.0,,,,,,,,True
1630175,1610612753,Cole Anthony,Cole Anthony,1630175,ORL,123565.0,2059,-233,4224,4215,888.0,849.0,459.0,8439,98.0,178.0,20.0,88.0,219.0,124.0,353.0,225.0,521.0,391.0,216.0,1062.0,4758,39.0,111.0,108.0,342.0,2.0,351.0,38.0,205.0,164.0,369.0,124.0,40.0,127.0,20.0,902.0,192.0,114.0,316.0,348.0,122.0,22.0,84.0,48.0,38.0,170.0,40.0,171.0,220.0,13.0,253.0,88.0,15.0,5.0,17.0,872.0,16.0,0.24,0.2465753424657534,0.43186180422264875,0.46381578947368424,0.5187007874015748,0.42872807017543857,0.07293666026871401,0.07303370786516854,24.957912457912457,0.7176470588235294,0.10279531109107304,0.2033898305084746,0.14905017048222113,0.1092436974789916,0.12033195020746888,0.209366391184573,0.19517543859649122,0.550561797752809,0.593939393939394,0.24013157894736842,0.4018264840182648,0.4467005076142132,0.125,0.13596491228070176,0.38706140350877194,0.23529411764705882,0.6239035087719298,0.4924510451045101,0.4920963636363636,0.4735907142857142,0.09552845528455285,0.14991482112436116,8.532821497120924,26.31815856777493,0.21022727272727273,9.0,17.0,37.0,39.0,13.0,38.0,3.0,5.0,2.0,9.0,119.0,41.0,30.0,92.0,132.0,15.0,14.0,46.0,9.0,81.0,40.0,32.0,101.0,89.0,265.0,264.0,132.0,12.0,119.0,6.0,58.0,15.0,17.0,,10.0,32.0,8.0,46.0,27.0,19.0,10.0,5.0,5.0,11.0,90.0,2.0,2.0,2.0,5.0,22.0,13.0,30.0,2.0,1.0,2.0,8.0,10.0,,,,,247.0,19.0,0.6666666666666666,0.3375959079283887,0.30434782608695654,0.31683168316831684,0.3393316195372751,0.38461538461538464,0.36036036036036034,0.4235294117647059,0.41509433962264153,0.449438202247191,0.5096899224806202,0.015345268542199489,0.1004566210045662,0.024193548387096774,0.0113314447592068,0.10101010101010101,,0.01596244131455399,0.014807502467917079,0.015399422521655439,0.02610966057441253,0.014861995753715499,,0.015037593984962405,0.013953488372093023,0.08418367346938775,0.1834862385321101,0.0163265306122449,0.5882352941176471,0.32653061224489793,0.31451612903225806,0.32231404958677684,0.28205128205128205,0.041666666666666664,0.34210526315789475,0.3611111111111111,1.0,0.3371104815864023,0.34097421203438394,0.6302521008403361,0.45,0.2222222222222222,0.058823529411764705,0.6,1.0,0.4823529411764706,0.17452830188679244,0.4594594594594595,0.04245283018867924,0.2222222222222222,0.4339622641509434,0.32608695652173914,0.33903133903133903,0.07627118644067797,0.2495291902071563,11.0,0.2682926829268293,0.7272727272727273,7.0,8.0,1.0,0.05263157894736842,0.015113350125944584,,,True
1630532,1610612753,Franz Wagner,Franz Wagner,1630532,ORL,96284.0,1605,-137,3295,3291,636.0,630.0,362.0,6586,165.0,261.0,31.0,69.0,168.0,11.0,144.0,238.0,440.0,190.0,107.0,796.0,3713,48.0,70.0,272.0,204.0,,144.0,42.0,83.0,65.0,148.0,42.0,23.0,61.0,6.0,361.0,62.0,103.0,172.0,231.0,41.0,12.0,26.0,37.0,15.0,78.0,7.0,123.0,118.0,9.0,123.0,56.0,24.0,9.0,24.0,621.0,5.0,0.5714285714285714,0.591304347826087,0.5409090909090909,0.5468253968253968,0.581021897810219,0.30158730158730157,0.09545454545454546,0.09578544061302682,20.48937886528637,0.5256410256410257,0.1182548794489093,0.08401084010840108,0.10254816656308266,0.11891891891891893,0.09278350515463918,0.0773286467486819,0.4142857142857143,0.632183908045977,0.6991525423728814,0.26666666666666666,0.4107142857142857,0.45394736842105265,0.391304347826087,0.01746031746031746,0.22857142857142856,0.45588235294117646,0.7158730158730159,0.5174288888888889,0.5058,0.5142450980392157,0.08579881656804733,0.11570247933884298,4.361818181818182,25.402105263157896,0.19301972685887708,16.0,32.0,44.0,4.0,17.0,46.0,1.0,2.0,2.0,8.0,54.0,18.0,6.0,24.0,71.0,22.0,11.0,20.0,12.0,89.0,44.0,8.0,32.0,27.0,139.0,186.0,27.0,16.0,54.0,1.0,16.0,32.0,26.0,1.0,7.0,59.0,13.0,52.0,31.0,21.0,9.0,2.0,7.0,4.0,59.0,2.0,4.0,3.0,4.0,12.0,,9.0,,,3.0,12.0,15.0,,,,,137.0,6.0,0.8732394366197183,0.3736842105263158,0.55,0.25,0.3736842105263158,0.4583333333333333,0.6285714285714286,0.5661764705882353,0.5490196078431373,0.5933333333333334,0.5889830508474576,0.005263157894736842,0.09523809523809523,0.09090909090909091,0.006944444444444444,0.09210526315789473,0.017857142857142856,0.030660377358490566,0.04183006535947712,0.03595784252944823,0.04153354632587859,0.023809523809523808,0.025477707006369428,0.044407894736842105,0.03184713375796178,0.13355048859934854,0.10650887573964497,0.04744525547445255,0.625,0.6484848484848484,0.36363636363636365,0.4,0.5,0.07301587301587302,0.3695652173913043,0.3695652173913043,1.0,0.375,0.3776223776223776,0.8333333333333334,0.5161290322580645,0.4375,0.029411764705882353,0.5,1.0,0.2647058823529412,0.43137254901960786,0.7272727272727273,0.0784313725490196,0.25,0.23529411764705882,0.25,0.375,0.11180904522613065,0.17462311557788945,10.0,0.5555555555555556,0.8,2.0,2.0,,,0.010416666666666666,,,True
1629643,1610612753,Chuma Okeke,Chuma Okeke,1629643,ORL,42491.0,708,-119,1462,1455,346.0,323.0,152.0,2917,19.0,31.0,4.0,10.0,34.0,5.0,100.0,30.0,70.0,140.0,25.0,211.0,1611,9.0,10.0,38.0,22.0,,100.0,4.0,27.0,19.0,46.0,15.0,4.0,20.0,1.0,111.0,49.0,64.0,119.0,145.0,17.0,2.0,10.0,6.0,7.0,23.0,3.0,41.0,23.0,,28.0,13.0,16.0,11.0,16.0,343.0,3.0,0.6333333333333333,0.6551724137931034,0.42857142857142855,0.44285714285714284,0.4730941704035874,0.6666666666666666,0.05714285714285714,0.06451612903225806,14.963503649635035,0.7391304347826086,0.1711229946524064,0.15170278637770898,0.16212338593974174,0.15853658536585366,0.1891891891891892,0.16141732283464566,0.14761904761904762,0.6129032258064516,0.6551724137931034,0.1619047619047619,0.29411764705882354,0.3125,0.5,0.023809523809523808,0.47619047619047616,0.18181818181818182,0.8142857142857143,0.5336838095238093,0.50705,0.5280865853658537,0.058823529411764705,0.16049382716049382,5.74857142857143,25.09785714285715,0.23666210670314639,2.0,4.0,5.0,1.0,14.0,40.0,1.0,6.0,2.0,10.0,28.0,7.0,8.0,21.0,42.0,3.0,2.0,13.0,5.0,17.0,6.0,10.0,31.0,7.0,49.0,123.0,3.0,2.0,28.0,1.0,6.0,12.0,13.0,1.0,6.0,26.0,4.0,32.0,22.0,10.0,,1.0,1.0,1.0,27.0,1.0,,1.0,1.0,2.0,,2.0,,,,5.0,6.0,,,,,47.0,1.0,0.9761904761904762,0.3,0.15384615384615385,0.3225806451612903,0.3,0.3333333333333333,0.6,0.2727272727272727,0.5121951219512195,0.3541666666666667,0.5568181818181818,0.007142857142857143,0.058823529411764705,,,0.17647058823529413,0.043478260869565216,0.034574468085106384,0.031331592689295036,0.03293807641633729,0.03305785123966942,0.045454545454545456,0.012658227848101266,0.03257328990228013,0.02631578947368421,0.17647058823529413,0.11594202898550725,0.030303030303030304,0.375,0.7368421052631579,0.2,0.2,,0.19047619047619047,0.35,0.358974358974359,1.0,0.28,0.28,0.9642857142857143,0.5,0.5,0.2727272727272727,0.16666666666666666,1.0,0.3181818181818182,0.12195121951219512,0.8,0.24390243902439024,0.2,0.5121951219512195,0.38095238095238093,0.28,0.08056872037914692,0.23222748815165878,1.0,0.14285714285714285,1.0,,,,0.025,,,,True
1629649,1610612753,Ignas Brazdeikis,Ignas Brazdeikis,1629649,ORL,7414.0,124,-54,255,257,75.0,82.0,21.0,512,8.0,11.0,3.0,4.0,7.0,,12.0,12.0,18.0,22.0,3.0,54.0,313,3.0,5.0,14.0,10.0,,12.0,2.0,1.0,7.0,8.0,3.0,4.0,,,23.0,5.0,6.0,12.0,16.0,3.0,,1.0,4.0,2.0,7.0,2.0,13.0,7.0,3.0,4.0,2.0,,,,75.0,,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.6375,0.6428571428571429,0.55,0.1111111111111111,0.09090909090909091,17.818181818181817,0.42857142857142855,0.1016949152542373,0.09433962264150944,0.09821428571428571,0.041666666666666664,0.08333333333333333,0.10256410256410256,0.275,0.7272727272727273,0.8,0.175,0.5714285714285714,0.6666666666666666,0.5,,0.3,1.0,0.825,0.540345,0.5093333333333333,0.55596,0.047619047619047616,0.1,3.744444444444445,24.736363636363635,0.29411764705882354,1.0,3.0,4.0,,3.0,10.0,,,,3.0,6.0,,1.0,2.0,9.0,1.0,,,,2.0,3.0,1.0,5.0,,9.0,27.0,,,6.0,1.0,1.0,1.0,3.0,,1.0,4.0,1.0,1.0,1.0,,,1.0,2.0,,9.0,,1.0,1.0,,,,,,,,,,,,,,9.0,,1.0,0.4090909090909091,,0.2,0.4090909090909091,0.3333333333333333,0.6,0.3333333333333333,0.45,0.3333333333333333,0.45,0.045454545454545456,0.14285714285714285,,0.08333333333333333,0.1,,0.04918032786885246,0.017857142857142856,0.03418803418803419,0.08333333333333333,0.034482758620689655,,0.023255813953488372,,0.17391304347826086,0.07142857142857142,0.0625,,0.625,,,,0.25,0.3,0.3,1.0,0.5,0.5454545454545454,1.0,0.3333333333333333,,,,,,0.4,0.75,0.3,,0.2,0.5,0.5,0.037037037037037035,0.16666666666666666,,,,,,,,,,,True
1629021,1610612753,Moritz Wagner,Moritz Wagner,1629021,ORL,15268.0,254,-18,529,528,163.0,170.0,48.0,1057,32.0,41.0,8.0,4.0,8.0,2.0,50.0,36.0,51.0,58.0,18.0,144.0,607,10.0,13.0,52.0,20.0,,50.0,2.0,10.0,10.0,20.0,8.0,2.0,5.0,3.0,50.0,24.0,18.0,52.0,64.0,9.0,,5.0,7.0,4.0,16.0,4.0,33.0,30.0,4.0,21.0,12.0,1.0,1.0,2.0,163.0,4.0,0.7222222222222222,0.7878787878787878,0.7058823529411765,0.5779816513761468,0.6101694915254238,0.5321100917431193,0.0392156862745098,0.024390243902439025,22.984562607204115,0.5625,0.14173228346456693,0.1951219512195122,0.168,0.1724137931034483,0.08695652173913043,0.2,0.3761467889908257,0.7804878048780488,0.8,0.07339449541284404,0.5,0.5714285714285714,0.5,0.01834862385321101,0.45871559633027525,0.6666666666666666,0.908256880733945,0.555355504587156,0.5455611111111112,0.5327629032258064,0.1016949152542373,0.2,3.333333333333334,25.668965517241375,0.30812854442344045,6.0,7.0,9.0,,6.0,8.0,,,2.0,4.0,12.0,2.0,2.0,14.0,18.0,8.0,1.0,2.0,5.0,24.0,8.0,4.0,18.0,6.0,34.0,54.0,,6.0,12.0,,2.0,5.0,7.0,,10.0,12.0,1.0,4.0,2.0,2.0,1.0,,2.0,1.0,15.0,1.0,2.0,3.0,4.0,3.0,,,1.0,1.0,,,1.0,,,,,34.0,,1.0,0.3103448275862069,0.5,0.2222222222222222,0.3103448275862069,0.8,0.6153846153846154,0.7916666666666666,0.45161290322580644,0.8571428571428571,0.5,,0.125,,,0.43478260869565216,,0.06666666666666667,0.034722222222222224,0.04819277108433735,0.0851063829787234,0.075,,0.043859649122807015,,0.13043478260869565,0.18181818181818182,0.018867924528301886,0.5,0.75,,,,0.07339449541284404,0.75,0.75,1.0,0.24,0.24,1.0,0.75,0.5,,,,0.16666666666666666,0.2903225806451613,0.7777777777777778,0.12903225806451613,0.5,0.45161290322580644,0.14285714285714285,0.24,0.16666666666666666,0.2361111111111111,1.0,0.5,1.0,5.0,,,,,1.0,,True
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,36388.0,606,-63,1236,1226,310.0,281.0,149.0,2462,25.0,33.0,3.0,13.0,30.0,44.0,73.0,59.0,107.0,89.0,45.0,235.0,1428,7.0,24.0,66.0,52.0,1.0,72.0,8.0,32.0,18.0,50.0,10.0,8.0,23.0,2.0,118.0,32.0,19.0,53.0,61.0,17.0,4.0,13.0,14.0,4.0,31.0,8.0,30.0,37.0,2.0,51.0,16.0,7.0,2.0,9.0,303.0,4.0,0.559322033898305,0.5689655172413793,0.5514018691588785,0.4846938775510204,0.5465116279069767,0.45408163265306123,0.07476635514018691,0.06060606060606061,17.521367521367523,0.5483870967741935,0.05864197530864197,0.12403100775193798,0.08762886597938144,0.03597122302158273,0.10606060606060606,0.11734693877551021,0.1683673469387755,0.7575757575757576,0.8064516129032258,0.15306122448979592,0.43333333333333335,0.5,0.46153846153846156,0.22448979591836735,0.37244897959183676,0.2727272727272727,0.6224489795918368,0.5133325641025642,0.5213099999999999,0.5148022727272727,0.10476190476190476,0.13793103448275862,10.154205607476634,25.742696629213487,0.25080906148867316,2.0,7.0,9.0,21.0,5.0,16.0,,,1.0,2.0,19.0,4.0,5.0,19.0,24.0,3.0,,4.0,1.0,7.0,15.0,6.0,21.0,19.0,67.0,60.0,12.0,2.0,19.0,,7.0,2.0,6.0,,2.0,8.0,3.0,13.0,9.0,4.0,4.0,,2.0,2.0,6.0,1.0,1.0,2.0,,7.0,,5.0,2.0,2.0,1.0,4.0,5.0,,,,,64.0,3.0,0.8333333333333334,0.2696629213483146,,0.2857142857142857,0.2727272727272727,0.42857142857142855,0.625,0.2727272727272727,0.5333333333333333,0.3181818181818182,0.6203703703703703,,0.13333333333333333,0.045454545454545456,,0.06666666666666667,,0.019867549668874173,0.006430868167202572,0.013050570962479609,0.028037383177570093,0.01694915254237288,0.012987012987012988,0.008264462809917356,,0.058823529411764705,0.14516129032258066,0.02912621359223301,0.5555555555555556,0.56,0.4772727272727273,0.5,0.6190476190476191,0.08163265306122448,0.3125,0.3125,1.0,0.2602739726027397,0.2602739726027397,0.7894736842105263,0.6666666666666666,0.5,,,,0.36363636363636365,0.2,0.7777777777777778,0.044444444444444446,0.5,0.4222222222222222,0.2631578947368421,0.2638888888888889,0.029787234042553193,0.2851063829787234,,,,,6.0,,,0.06382978723404255,,1.0,True
1629678,1610612753,Admiral Schofield,Admiral Schofield,1629678,ORL,6673.0,111,-5,234,222,87.0,65.0,28.0,456,2.0,5.0,2.0,2.0,8.0,1.0,12.0,5.0,14.0,20.0,2.0,42.0,255,2.0,5.0,4.0,6.0,,12.0,1.0,3.0,2.0,5.0,2.0,,2.0,,12.0,6.0,11.0,19.0,23.0,3.0,,3.0,,,3.0,1.0,14.0,2.0,,2.0,1.0,3.0,2.0,3.0,86.0,1.0,0.4,0.5,0.35714285714285715,0.5882352941176471,0.6,0.5882352941176471,0.07142857142857142,,14.448669201520913,1.0,0.16417910447761194,0.14634146341463414,0.1574074074074074,0.1724137931034483,0.11764705882352941,0.125,0.14705882352941177,0.4,0.4,0.23529411764705882,0.25,0.2857142857142857,0.5,0.029411764705882353,0.35294117647058826,1.0,0.7352941176470589,0.49828676470588235,,0.49653928571428574,0.02857142857142857,0.06666666666666667,6.171428571428571,24.859999999999996,0.3717948717948718,1.0,1.0,3.0,1.0,4.0,8.0,,,1.0,3.0,6.0,,4.0,6.0,10.0,1.0,,,2.0,4.0,2.0,5.0,9.0,,19.0,30.0,,2.0,6.0,,1.0,2.0,2.0,,2.0,4.0,1.0,3.0,3.0,,,,,,9.0,,1.0,,,,,,,,,1.0,1.0,,,,,19.0,,1.0,0.5,,0.5555555555555556,0.5,0.5,0.4,0.5,0.6785714285714286,0.6666666666666666,0.6785714285714286,,0.125,,,0.25,,0.03333333333333333,0.03508771929824561,0.03418803418803419,,0.03225806451612903,0.09090909090909091,0.02127659574468085,0.1,0.19047619047619047,0.2222222222222222,0.058823529411764705,0.3333333333333333,0.5,1.0,1.0,,0.23529411764705882,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,,0.21428571428571427,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.5,0.09523809523809523,0.4523809523809524,,,,1.0,,,,,,,True
