EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,BadPassSteals,PenaltyAtRimFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefAtRimReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,ThreePtAssists,Arc3Assists,LongMidRangeFGM,LongMidRangeFGA,SelfOReb,Offensive Fouls Drawn,ShortMidRangePctBlocked,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Blocked2s,BlockedAtRim,Blocks,BadPassOutOfBoundsTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,LongMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,NonShootingPenaltyNonTakeFouls,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,3SecondViolations
1627767,1610612765,Cheick Diallo,Cheick Diallo,1627767,DET,1837.0,31,-33,66,69,18.0,40,9.0,135,2.0,6.0,1.0,4.0,1.0,1.0,2.0,3.0,8.0,5.0,11.0,93,1.0,5.0,2.0,4.0,1.0,3.0,2.0,4.0,2.0,4.0,2.0,1.0,1.0,3.0,3.0,4.0,1.0,8.0,4.0,12.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,1.0,4.0,6.0,3.0,4.0,18.0,0.3333333333333333,0.5,0.375,0.2,0.3333333333333333,0.375,0.2,0.3333333333333333,0.5,0.3333333333333333,0.5,0.125,0.16666666666666666,16.0,0.3333333333333333,0.2857142857142857,0.14285714285714285,0.3,0.06666666666666667,0.2916666666666667,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.07142857142857142,0.4,0.4,0.14285714285714285,0.6666666666666666,0.75,0.3333333333333333,0.4,0.5,0.25,0.5,0.5,0.8,0.25,0.3333333333333333,0.75,0.5139125,0.47503333333333336,0.4391,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.36363636363636365,3.1375,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628367,1610612765,Josh Jackson,Josh Jackson,1628367,DET,179.0,3,-1,7,8,,1,,15,1.0,1.0,,,,,,1.0,1.0,,2.0,11,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,28.57142857142857,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,0.6981,,,,,,,1.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630180,1610612765,Saddiq Bey,Saddiq Bey,1630180,DET,1297.0,22,-18,48,49,18.0,33,7.0,97,1.0,1.0,,,1.0,,2.0,1.0,3.0,9.0,17.0,67,,,2.0,2.0,1.0,2.0,8.0,10.0,,2.0,,,,,2.0,3.0,1.0,6.0,,6.0,2.0,,,1.0,,1.0,1.0,,,7.0,11.0,2.0,10.0,18.0,,,0.3333333333333333,,0.5,0.3333333333333333,,0.25,0.4722222222222222,1.0,0.5555555555555556,,,32.72727272727273,0.3333333333333333,0.3333333333333333,,0.25,,0.29411764705882354,,,,,0.5,,0.2857142857142857,,0.08333333333333333,1.0,1.0,,0.16666666666666666,,,,,0.25,0.8333333333333334,0.4958699999999999,,0.4798833333333333,0.14285714285714285,0.4,0.11764705882352941,0.5882352941176471,9.066666666666666,0.375,2.0,1.0,1.0,1.0,2.0,8.0,1.0,2.0,9.0,2.0,3.0,3.0,2.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,3.0,0.5,0.2222222222222222,0.2857142857142857,0.75,1.0,0.6666666666666666,0.08333333333333333,0.6666666666666666,0.25,0.25,0.5,1.0,0.25,0.25,0.3333333333333333,32.75555555555556,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630691,1610612765,Jamorko Pickett,Jamorko Pickett,1630691,DET,588.0,10,-5,23,25,7.0,14,2.0,48,,,,,,,,,,,,30,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,7.0,,,,,,,,,,,,,,12.0,,,,0.2,,0.1111111111111111,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,0.54815,,0.53565,,,,,,0.30434782608695654,,,,,,3.0,1.0,,3.0,1.0,,,,3.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,26.733333333333334,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202709,1610612765,Cory Joseph,Cory Joseph,202709,DET,179.0,3,-1,7,8,,1,,15,,,,,,1.0,1.0,1.0,1.0,,2.0,11,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.3879,,,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628402,1610612765,Frank Jackson,Frank Jackson,1628402,DET,1078.0,18,-17,40,40,17.0,32,8.0,80,4.0,4.0,1.0,1.0,2.0,,3.0,5.0,10.0,1.0,11.0,52,1.0,1.0,,2.0,2.0,5.0,,4.0,2.0,8.0,,1.0,1.0,1.0,,,,,2.0,2.0,1.0,,,,,1.0,1.0,,,2.0,2.0,1.0,4.0,17.0,0.2,0.2,0.5,1.0,0.4,0.38461538461538464,1.0,0.4,0.39285714285714285,1.0,0.4,0.1,,29.166666666666668,,,0.07142857142857142,,0.08333333333333333,,0.07692307692307693,,0.16666666666666666,0.09090909090909091,,,,,0.3076923076923077,1.0,1.0,0.25,0.23076923076923078,,,1.0,1.0,0.4,0.5384615384615384,0.4882384615384616,0.6728,0.4448,0.07142857142857142,0.09090909090909091,0.18181818181818182,0.36363636363636365,7.56,0.425,1.0,2.0,,,,3.0,,,3.0,,,,,3.0,,,,,,,,,,,,,0.23076923076923078,,,,0.23076923076923078,,,,1.0,,,,26.333333333333332,,,1.0,3.0,1.0,1.0,0.3333333333333333,0.14285714285714285,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628476,1610612765,Derrick Walton Jr.,Derrick Walton Jr.,1628476,DET,682.0,11,-5,27,25,13.0,22,6.0,52,,1.0,,,1.0,,,,1.0,,,32,,,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,13.0,,,,,,,,,,,,,,9.09090909090909,,,,0.2,,0.09090909090909091,,,,,,,,0.5,0.5,,,,,,,,,0.5,1.0,0.596375,,0.596375,,,,,2.0,0.48148148148148145,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,0.5,1.0,,,0.5,,,,,,0.5,,25.7,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628977,1610612765,Hamidou Diallo,Hamidou Diallo,1628977,DET,880.0,15,-19,30,30,8.0,11,5.0,60,3.0,3.0,,,,,,3.0,5.0,1.0,10.0,44,,,,,,,,,2.0,4.0,,1.0,,,,1.0,,1.0,,1.0,,,1.0,2.0,,,,,,3.0,3.0,2.0,,8.0,0.3333333333333333,0.3333333333333333,0.6,,,0.75,,,0.7142857142857143,,,0.2,,25.714285714285715,,0.16666666666666666,,,,0.125,,,,,,0.3333333333333333,,,0.5,1.0,1.0,0.3333333333333333,,,,,,,0.6666666666666666,0.47512499999999996,,,0.2857142857142857,0.3333333333333333,,,8.48,0.26666666666666666,,,,,1.0,1.0,,1.0,1.0,,,3.0,,1.0,1.0,1.0,2.0,1.0,5.0,1.0,,,,,1.0,1.0,0.16666666666666666,0.5,,,0.16666666666666666,1.0,1.0,,,,,1.0,26.0,1.0,1.0,,2.0,,,,,0.3333333333333333,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629686,1610612765,Deividas Sirvydis,Deividas Sirvydis,1629686,DET,779.0,13,-13,26,27,4.0,13,4.0,53,,1.0,,,,,1.0,,2.0,,,34,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,3.0,,,,,,,4.0,,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,0.2,,,,0.2,,,,,,0.8,0.46386000000000005,0.40185,,,,,,3.6,0.15384615384615385,3.0,,,,,3.0,,,3.0,,,,,3.0,,1.0,1.0,1.0,2.0,,,,,,,,0.6,,,,0.6,,,,,,,,26.433333333333337,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630199,1610612765,Cassius Stanley,Cassius Stanley,1630199,DET,1011.0,17,-23,35,40,5.0,24,3.0,75,1.0,1.0,,,,1.0,2.0,2.0,4.0,,4.0,50,,,,,,,,,,4.0,,,,,1.0,,,1.0,,1.0,1.0,,,2.0,,1.0,2.0,,1.0,1.0,,,,5.0,,,0.5,,,0.5,,,0.5,,,,,15.789473684210526,,,,0.2,,0.07142857142857142,,,,,,,0.3333333333333333,,0.25,1.0,1.0,,0.5,0.5,0.5,,,,0.25,0.443925,,,,,,,10.225,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
