EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PtsUnassisted3s,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,DefensiveGoaltends,SecondChanceFtPoints,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,LongMidRangePctBlocked,OffensiveGoaltends,3SecondViolations,BlockedCorner3,on,Clear Path Fouls
1627777,1610612755,Georges Niang,Georges Niang,1627777,PHI,27452.0,458,18.0,929,923,334,262,88.0,1852,16.0,25.0,1.0,1.0,4.0,5.0,11.0,22.0,1.0,13.0,30.0,2.0,4.0,2.0,7.0,40.0,85.0,5.0,9.0,15.0,29.0,27.0,48.0,53.0,115.0,9.0,222.0,1036,2.0,3.0,7.0,13.0,25.0,9.0,12.0,17.0,36.0,1.0,70.0,40.0,14.0,159.0,2.0,1.0,84.0,40.0,5.0,2.0,19.0,13.0,32.0,6.0,7.0,14.0,3.0,2.0,77.0,1.0,1.0,2.0,20.0,17.0,5.0,42.0,4.0,46.0,1.0,6.0,4.0,2.0,7.0,6.0,6.0,13.0,3.0,1.0,1.0,2.0,20.0,6.0,27.0,47.0,1.0,11.0,1.0,1.0,11.0,1.0,5.0,4.0,1.0,3.0,4.0,3.0,1.0,70.0,333,6.0,0.7407407407407407,0.7692307692307693,1.0,0.4608695652173913,0.5384615384615384,0.4722222222222222,0.4649122807017544,0.5625,0.6666666666666666,0.75,0.6533742331288344,0.78125,0.71875,0.6646706586826348,0.78125,0.7142857142857143,0.7055214723926381,0.017391304347826087,0.10416666666666667,0.16,0.045454545454545456,0.03333333333333333,0.011764705882352941,18.13773035887488,0.35,0.22727272727272727,0.09523809523809523,0.07727272727272727,0.005,0.0947867298578199,0.004739336492890996,0.08584686774941995,0.004866180048661801,0.0125,0.006535947712418301,0.09375,0.05504587155963303,0.10638297872340426,0.09803921568627451,0.08620689655172414,0.013513513513513514,0.75,0.15337423312883436,0.64,0.7619047619047619,0.6875,0.13496932515337423,0.5,0.5238095238095238,0.8181818181818182,0.006134969325153374,0.18404907975460122,0.43333333333333335,0.4482758620689655,1.0,0.5214723926380368,0.47058823529411764,0.47619047619047616,1.0,0.0625,1.0,0.25,0.5,1.0,0.5625,0.5555555555555556,1.0,0.10416666666666667,0.8,0.14583333333333334,0.2857142857142857,0.6041666666666666,0.5172413793103449,0.8588957055214724,0.47619047619047616,0.5346398148148147,0.5227999999999999,0.5142010416666666,0.029940119760479042,0.09615384615384616,0.11261261261261261,0.3153153153153153,4.8062499999999995,25.699130434782607,0.3595263724434876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,16741.0,279,-35.0,577,580,165,143,48.0,1157,16.0,22.0,,1.0,3.0,5.0,3.0,9.0,5.0,3.0,9.0,,,1.0,2.0,14.0,40.0,2.0,6.0,3.0,9.0,20.0,36.0,17.0,49.0,8.0,99.0,665,,2.0,2.0,6.0,6.0,3.0,6.0,4.0,11.0,1.0,19.0,20.0,20.0,48.0,,,40.0,14.0,2.0,,11.0,14.0,25.0,8.0,6.0,9.0,2.0,,64.0,2.0,,,17.0,11.0,2.0,30.0,2.0,32.0,,9.0,6.0,3.0,8.0,2.0,6.0,3.0,,2.0,,1.0,11.0,3.0,2.0,8.0,,16.0,,3.0,13.0,1.0,5.0,1.0,1.0,,1.0,,,19.0,165,,0.5,0.5,0.9411764705882353,0.3469387755102041,0.3333333333333333,0.36363636363636365,0.3469387755102041,0.5555555555555556,,0.5,0.5352941176470588,0.375,0.5294117647058824,0.5439560439560439,0.375,0.475,0.5764705882352941,,0.05555555555555555,0.045454545454545456,0.1111111111111111,,,16.164817749603806,0.7272727272727273,0.2,,0.08270676691729323,,0.12686567164179105,0.014814814814814815,0.10486891385767791,0.007874015748031496,,0.009708737864077669,0.022222222222222223,0.09523809523809523,0.16,0.11926605504587157,0.16,,,0.25882352941176473,0.7272727272727273,0.7619047619047619,0.5,0.10588235294117647,0.3333333333333333,0.375,0.6666666666666666,0.058823529411764705,0.10588235294117647,0.3333333333333333,0.3333333333333333,1.0,0.47058823529411764,0.35,0.35,0.9285714285714286,0.125,,,,,0.75,0.3333333333333333,1.0,0.29411764705882354,0.6,0.11764705882352941,0.5,0.5294117647058824,0.3333333333333333,0.8352941176470589,0.35,0.549395294117647,0.50469,0.5445529411764705,0.056179775280898875,0.125,0.06060606060606061,0.1919191919191919,5.497222222222223,25.867346938775515,0.28596187175043325,1.0,3.0,2.0,2.0,0.03125,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,True,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,25316.0,422,-41.0,840,845,227,219,78.0,1685,26.0,44.0,5.0,6.0,6.0,10.0,10.0,37.0,10.0,8.0,18.0,,,5.0,7.0,9.0,25.0,,2.0,1.0,2.0,41.0,91.0,17.0,43.0,11.0,144.0,987,7.0,11.0,,2.0,14.0,9.0,22.0,6.0,9.0,5.0,41.0,36.0,46.0,48.0,8.0,,25.0,9.0,5.0,1.0,26.0,16.0,42.0,8.0,8.0,16.0,8.0,2.0,100.0,2.0,8.0,,20.0,21.0,1.0,42.0,10.0,52.0,6.0,7.0,4.0,3.0,9.0,3.0,7.0,10.0,1.0,2.0,2.0,,19.0,8.0,17.0,39.0,3.0,18.0,,1.0,14.0,2.0,7.0,11.0,2.0,9.0,11.0,6.0,,41.0,227,3.0,0.43902439024390244,0.4864864864864865,0.9411764705882353,0.3953488372093023,,0.6666666666666666,0.3953488372093023,0.45054945054945056,0.6363636363636364,0.4090909090909091,0.4962686567164179,0.5384615384615384,0.5806451612903226,0.5142857142857142,0.5384615384615384,0.6029411764705882,0.3208955223880597,0.023255813953488372,0.054945054945054944,0.06818181818181818,0.05405405405405406,,0.04,17.00534759358289,0.47368421052631576,0.05555555555555555,,0.09905660377358491,0.037914691943127965,0.10638297872340426,0.011494252873563218,0.1025,0.025974025974025976,0.03529411764705882,0.009174311926605505,0.08955223880597014,0.10891089108910891,0.09090909090909091,0.09859154929577464,0.13043478260869565,0.08955223880597014,0.5454545454545454,0.3283582089552239,0.5909090909090909,0.6341463414634146,0.5,0.27611940298507465,0.2702702702702703,0.2857142857142857,0.4,0.07462686567164178,0.13432835820895522,0.4444444444444444,0.4444444444444444,0.875,0.1865671641791045,0.36,0.375,1.0,0.46153846153846156,0.8333333333333334,,,,0.15384615384615385,,,0.3225806451612903,0.6,0.22580645161290322,0.7142857142857143,0.06451612903225806,0.5,0.6492537313432836,0.36,0.5016735074626866,0.5074583333333333,0.5052306451612905,0.050359712230215826,0.07291666666666667,0.09722222222222222,0.2847222222222222,6.4670329670329645,25.286046511627905,0.2702380952380952,5.0,3.0,1.0,1.0,0.015384615384615385,0.5,0.5,2.0,2.0,2.0,1.0,0.044444444444444446,0.027777777777777776,0.2,,,,,,,,,,,,,,,True,
1629646,1610612755,Charles Bassey,Charles Bassey,1629646,PHI,2070.0,34,-7.0,70,70,15,20,4.0,140,4.0,7.0,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,4.0,8.0,,1.0,1.0,9.0,80,,,,1.0,,1.0,1.0,,,,2.0,8.0,,,,,,,1.0,,,,,,,,,,,1.0,,,6.0,3.0,2.0,11.0,1.0,12.0,,,,,1.0,,,,,1.0,,,1.0,,4.0,6.0,,1.0,,,2.0,,1.0,5.0,3.0,2.0,5.0,4.0,,2.0,15,1.0,1.0,1.0,,,,,,0.5,,1.0,0.4444444444444444,,1.0,0.45,,1.0,0.1111111111111111,,0.125,0.14285714285714285,,,,14.864864864864865,1.0,1.0,,0.1875,,0.3157894736842105,0.07692307692307693,0.2571428571428571,0.03571428571428571,,0.09090909090909091,0.2857142857142857,0.125,,0.3076923076923077,0.3333333333333333,,0.8,0.7777777777777778,0.5714285714285714,0.6666666666666666,1.0,0.1111111111111111,,,,,0.1111111111111111,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,0.8888888888888888,,0.6531111111111111,,0.803,0.1,0.1111111111111111,,0.2222222222222222,2.775,22.2,0.21428571428571427,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,
201980,1610612755,Danny Green,Danny Green,201980,PHI,81199.0,1353,80.0,2713,2701,637,593,237.0,5414,15.0,26.0,6.0,8.0,4.0,4.0,5.0,16.0,7.0,59.0,143.0,5.0,12.0,15.0,37.0,44.0,128.0,5.0,13.0,15.0,33.0,23.0,49.0,103.0,271.0,11.0,366.0,3025,6.0,8.0,10.0,25.0,46.0,7.0,10.0,30.0,70.0,9.0,113.0,40.0,6.0,285.0,6.0,1.0,127.0,44.0,7.0,4.0,38.0,26.0,64.0,15.0,11.0,23.0,7.0,8.0,154.0,18.0,13.0,1.0,60.0,54.0,11.0,125.0,32.0,157.0,5.0,60.0,32.0,28.0,22.0,6.0,18.0,23.0,6.0,4.0,6.0,2.0,45.0,12.0,52.0,105.0,7.0,25.0,3.0,6.0,14.0,,1.0,33.0,16.0,13.0,37.0,24.0,,113.0,627,11.0,0.8695652173913043,1.0,0.9223300970873787,0.3800738007380074,0.4,0.42857142857142855,0.3814814814814815,0.46938775510204084,0.75,0.7,0.5546875,0.6363636363636364,0.65,0.5613496932515337,0.6571428571428571,0.6647058823529411,0.846875,0.014760147601476014,0.14285714285714285,0.23076923076923078,0.0625,0.02097902097902098,0.0078125,12.449664429530202,0.4888888888888889,0.1746031746031746,0.02,0.0782608695652174,0.020155038759689922,0.10152284263959391,0.03260869565217391,0.08899297423887588,0.025898078529657476,0.018867924528301886,0.032663316582914576,0.05454545454545454,0.07507507507507508,0.12408759124087591,0.09368191721132897,0.12878787878787878,0.027932960893854747,0.6486486486486487,0.08125,0.5769230769230769,0.75,0.8,0.05,0.3125,0.3333333333333333,1.0,0.021875,0.446875,0.4125874125874126,0.42142857142857143,0.9152542372881356,0.4,0.34375,0.3464566929133858,0.9318181818181818,0.24242424242424243,0.75,0.36363636363636365,0.4166666666666667,0.4,0.3939393939393939,0.38461538461538464,1.0,0.05,1.0,0.4625,0.40540540540540543,0.4125,0.45454545454545453,0.928125,0.3464566929133858,0.5571141065830723,0.5765166666666667,0.5556120253164558,0.009345794392523364,0.02,0.12568306010928962,0.3087431693989071,6.055102040816325,24.690774907749077,0.23479542941393292,3.0,24.0,5.0,5.0,0.032467532467532464,0.42857142857142855,0.42857142857142855,3.0,,3.0,2.0,0.01694915254237288,0.028985507246376812,1.0,1.0,4.0,2.0,2.0,4.0,4.0,4.0,0.5,0.007380073800738007,,,,,,True,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,48431.0,807,109.0,1614,1593,346,317,146.0,3207,61.0,104.0,,4.0,13.0,23.0,45.0,97.0,23.0,9.0,17.0,,1.0,2.0,2.0,30.0,73.0,3.0,6.0,10.0,14.0,118.0,224.0,39.0,90.0,68.0,421.0,1766,3.0,9.0,3.0,7.0,16.0,19.0,43.0,12.0,16.0,15.0,89.0,104.0,132.0,78.0,,1.0,72.0,30.0,24.0,2.0,58.0,52.0,110.0,38.0,14.0,35.0,17.0,6.0,272.0,8.0,6.0,,42.0,31.0,2.0,75.0,14.0,89.0,2.0,18.0,10.0,8.0,23.0,4.0,16.0,16.0,3.0,7.0,1.0,4.0,39.0,12.0,29.0,50.0,4.0,63.0,1.0,2.0,80.0,16.0,40.0,10.0,5.0,3.0,12.0,7.0,,86.0,338,1.0,0.4406779661016949,0.4406779661016949,0.6666666666666666,0.43333333333333335,0.42857142857142855,0.75,0.43820224719101125,0.5267857142857143,0.3333333333333333,0.4418604651162791,0.5621019108280255,0.46875,0.6271186440677966,0.60932944606414,0.5,0.6742424242424242,0.28662420382165604,0.022222222222222223,0.10714285714285714,0.125,0.10309278350515463,0.058823529411764705,0.0136986301369863,21.545403271291594,0.5897435897435898,0.044444444444444446,,0.07560975609756097,0.014669926650366748,0.12316715542521994,0.025,0.09720372836218376,0.019204389574759947,0.022388059701492536,0.029661016949152543,0.06557377049180328,0.07389162561576355,0.09411764705882353,0.11355311355311355,0.16176470588235295,0.016260162601626018,0.5833333333333334,0.33121019108280253,0.5865384615384616,0.6703296703296703,0.4918032786885246,0.3089171974522293,0.4639175257731959,0.5172413793103449,0.37777777777777777,0.0732484076433121,0.054140127388535034,0.5294117647058824,0.5625,0.8888888888888888,0.23248407643312102,0.410958904109589,0.4166666666666667,0.6,0.25,,0.0625,,,0.375,0.5,,0.3898305084745763,0.5652173913043478,0.03389830508474576,1.0,0.23728813559322035,0.7142857142857143,0.6178343949044586,0.4166666666666667,0.5145323151125402,0.4889611111111112,0.5116728813559321,0.12094395280235988,0.16129032258064516,0.03800475059382423,0.21140142517814728,6.098660714285715,26.690000000000005,0.21437422552664187,12.0,39.0,4.0,2.0,0.011904761904761904,0.5217391304347826,0.5454545454545454,2.0,4.0,,,0.005208333333333333,0.024096385542168676,0.4166666666666667,,1.0,,1.0,2.0,2.0,2.0,,0.01098901098901099,3.0,0.043478260869565216,,,,True,
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,2563.0,43,-21.0,80,80,10,5,14.0,160,6.0,13.0,2.0,5.0,,3.0,,2.0,,,1.0,,,,,,,,,,,6.0,15.0,,1.0,1.0,13.0,104,2.0,6.0,,,5.0,,3.0,,,,,8.0,4.0,,4.0,,,,3.0,,2.0,,2.0,,,2.0,,,4.0,4.0,6.0,,4.0,5.0,1.0,10.0,10.0,20.0,,5.0,2.0,3.0,1.0,,,1.0,,1.0,,,2.0,,4.0,8.0,1.0,2.0,1.0,,1.0,1.0,1.0,3.0,,3.0,3.0,2.0,,,10,,0.6666666666666666,1.0,,,,,,0.4,0.3333333333333333,,0.375,0.3333333333333333,,0.40625,0.4166666666666667,,0.0625,,0.2,0.23076923076923078,,,,18.367346938775512,0.5,0.5,,0.35714285714285715,0.21428571428571427,0.25,0.2222222222222222,0.3,0.21739130434782608,0.23076923076923078,0.25,,0.5,0.3333333333333333,0.2857142857142857,,,0.6666666666666666,0.8125,0.46153846153846156,0.6,0.6666666666666666,0.125,,,,,0.0625,,,,,,,,0.8333333333333334,0.4,,,,,,,1.0,,,,,,0.875,,0.5703875,0.5158799999999999,0.47246666666666665,0.0625,0.06666666666666667,0.38461538461538464,,2.186666666666667,24.0,0.125,,,,,0.2,,,1.0,,1.0,,0.23076923076923078,,,,1.0,,,,,,,,,,,,,True,
1630198,1610612755,Isaiah Joe,Isaiah Joe,1630198,PHI,7135.0,119,21.0,242,241,77,93,20.0,483,3.0,3.0,,,,,,1.0,5.0,2.0,4.0,,,,,6.0,11.0,2.0,3.0,1.0,2.0,4.0,9.0,8.0,15.0,4.0,36.0,240,,,2.0,3.0,6.0,,,1.0,2.0,,3.0,6.0,2.0,24.0,,,11.0,6.0,,,3.0,3.0,6.0,1.0,2.0,3.0,,,15.0,,,,3.0,7.0,,10.0,,10.0,,2.0,,2.0,,1.0,,4.0,1.0,,1.0,,4.0,1.0,2.0,9.0,,4.0,,,5.0,1.0,2.0,1.0,,1.0,1.0,1.0,,3.0,75,1.0,0.75,0.75,1.0,0.5333333333333333,0.6666666666666666,0.5,0.5333333333333333,0.4444444444444444,,,0.6666666666666666,1.0,0.75,0.72,1.0,0.75,0.625,,,,,,,10.984848484848484,,,,0.11666666666666667,,0.05357142857142857,,0.08620689655172414,,,,0.06666666666666667,0.12121212121212122,0.16666666666666666,0.024390243902439025,0.13333333333333333,,1.0,0.125,1.0,1.0,1.0,0.041666666666666664,,,,0.20833333333333334,0.16666666666666666,0.5,0.5,1.0,0.4583333333333333,0.5454545454545454,0.5454545454545454,1.0,,,,,,1.0,0.6666666666666666,1.0,,,,,1.0,0.5,0.75,0.5454545454545454,0.5137354166666667,0.5664,0.44475,0.16,0.2,0.16666666666666666,0.08333333333333333,12.077777777777776,25.85333333333333,0.3181818181818182,1.0,,,,,0.2,0.2,,,1.0,,,,,,,2.0,2.0,,,,,0.13333333333333333,,,,,,True,
200794,1610612755,Paul Millsap,Paul Millsap,200794,PHI,4096.0,68,-31.0,138,134,42,51,21.0,272,3.0,6.0,2.0,2.0,,,4.0,8.0,,,2.0,,1.0,,,,3.0,,,,,7.0,14.0,,5.0,4.0,18.0,187,2.0,2.0,,1.0,7.0,,1.0,,,2.0,2.0,8.0,6.0,,4.0,,3.0,,2.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,5.0,3.0,,3.0,3.0,,6.0,8.0,14.0,2.0,3.0,2.0,1.0,5.0,,2.0,2.0,1.0,3.0,,,7.0,2.0,10.0,14.0,,6.0,2.0,,5.0,1.0,2.0,1.0,,1.0,1.0,,,2.0,42,,0.5714285714285714,0.8,,,,,,0.5,1.0,,0.3684210526315789,0.6666666666666666,,0.42857142857142855,0.875,0.5,0.2631578947368421,,0.14285714285714285,0.16666666666666666,0.125,,,17.391304347826086,0.7142857142857143,,,0.13043478260869565,0.0967741935483871,0.10714285714285714,0.13157894736842105,0.11764705882352941,0.11594202898550725,0.2,0.12,,0.18181818181818182,0.3333333333333333,0.125,,0.2222222222222222,,0.3157894736842105,0.5,0.6,0.3333333333333333,0.42105263157894735,0.5,0.5714285714285714,0.75,,0.10526315789473684,,,,0.15789473684210525,,,,0.6666666666666666,1.0,0.3333333333333333,,,,,,,,,,,,0.5789473684210527,,0.46460526315789474,0.60635,0.3426,0.1,0.13333333333333333,0.3888888888888889,0.1111111111111111,5.121428571428572,25.04,0.30434782608695654,,,1.0,1.0,0.15384615384615385,,,,,1.0,1.0,0.05263157894736842,,,,3.0,,,,,,,,,,,,,True,
201599,1610612755,DeAndre Jordan,DeAndre Jordan,201599,PHI,7211.0,120,-32.0,239,248,55,31,24.0,487,18.0,26.0,3.0,9.0,2.0,3.0,,2.0,,,,,,,,,,,,,,18.0,28.0,,,4.0,40.0,300,3.0,10.0,,,8.0,2.0,3.0,,,,4.0,30.0,6.0,,4.0,,,,,,3.0,3.0,6.0,3.0,,2.0,1.0,,15.0,6.0,10.0,,16.0,14.0,1.0,31.0,16.0,47.0,4.0,1.0,1.0,,2.0,,2.0,5.0,,,1.0,1.0,7.0,1.0,7.0,16.0,,7.0,,,6.0,,2.0,4.0,3.0,1.0,4.0,4.0,,4.0,55,1.0,0.8333333333333334,0.9375,,,,,,0.6428571428571429,0.3,0.6666666666666666,0.6428571428571429,0.3,0.6666666666666666,0.6451612903225806,0.36363636363636365,0.5,,,,,,,,14.17910447761194,0.2857142857142857,0.125,,0.2916666666666667,0.18181818181818182,0.2711864406779661,0.11538461538461539,0.2803738317757009,0.14953271028037382,0.28,0.1111111111111111,0.2727272727272727,0.27586206896551724,0.375,0.275,0.2631578947368421,0.4,1.0,0.9285714285714286,0.6923076923076923,0.6923076923076923,0.8333333333333334,0.07142857142857142,,,,,,,,,,,,,0.9,0.3333333333333333,,,,,,,1.0,0.6666666666666666,,,,,0.9285714285714286,,0.651225,0.6189888888888889,0.573,0.06666666666666667,0.06666666666666667,0.2,0.1,1.5964285714285715,,0.2301255230125523,,,1.0,1.0,0.125,,,,,2.0,,0.08,0.2,,,2.0,,,,,,,,,,1.0,,,True,
