EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,ShootingFouls,Fouls,Usage,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,Arc3PctBlocked,on,HeaveMakes
1626144,1610612758,Emmanuel Mudiay,Emmanuel Mudiay,1626144,SAC,192.0,3,-6.0,6,6,12,1.0,1.0,2.0,9,1.0,1.0,33.333333333333336,0.5,0.5,0.4136,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626158,1610612758,Richaun Holmes,Richaun Holmes,1626158,SAC,45076.0,751,-174.0,1554,1552,3106,80.0,13.0,205.0,1858,51.0,88.0,15.789473684210526,0.3827751196172249,0.06220095693779904,0.5466205741626794,5.1970731707317075,291.0,302.0,173.0,82.0,112.0,33.0,47.0,15.0,20.0,42.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,131.0,2.0,4.0,56.0,324.0,39.0,56.0,1.0,1.0,17.0,98.0,23.0,35.0,1.0,2.0,28.0,77.0,186.0,76.0,6.0,56.0,3.0,1.0,16.0,18.0,15.0,33.0,14.0,1.0,10.0,5.0,3.0,81.0,20.0,51.0,63.0,81.0,17.0,161.0,71.0,232.0,2.0,14.0,10.0,4.0,23.0,4.0,10.0,16.0,2.0,13.0,39.0,7.0,8.0,12.0,6.0,58.0,9.0,69.0,10.0,32.0,7.0,26.0,1.0,17.0,1.0,9.0,27.0,17.0,6.0,1.0,2.0,1.0,75.0,287.0,7.0,5.0,0.7099236641221374,0.9029126213592233,1.0,0.5,1.0,0.5,0.5,0.6390243902439025,0.6964285714285714,0.6571428571428571,0.6411483253588517,0.7105263157894737,0.6621621621621622,0.680672268907563,0.7538461538461538,0.7549019607843137,0.019138755980861243,0.07804878048780488,0.10714285714285714,0.0375,0.07692307692307693,0.5897435897435898,0.4146341463414634,0.2125984251968504,0.11943793911007025,0.1897590361445783,0.06116207951070336,0.20196353436185133,0.09416445623342175,0.12598425196850394,0.15,0.025,0.05138339920948617,0.0945945945945946,0.19285714285714287,0.19631901840490798,0.28205128205128205,0.1976284584980237,0.16455696202531644,0.03333333333333333,0.6296296296296297,0.5358851674641149,0.7321428571428571,0.82,0.6219512195121951,0.525,0.5454545454545454,0.8333333333333334,0.5384615384615384,0.5833333333333334,1.0,0.004784688995215311,1.0,1.0,1.0,0.014354066985645933,0.3333333333333333,0.3333333333333333,1.0,0.8245614035087719,0.7021276595744681,0.15151515151515152,0.017543859649122806,1.0,1.0,0.5405405405405406,0.75,0.02702702702702703,1.0,0.02702702702702703,0.5550239234449761,0.3333333333333333,0.5653177777777778,0.5533013513513514,0.13852813852813853,0.14096916299559473,0.30246913580246915,0.23765432098765432,25.775,0.18725868725868725,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630169,1610612758,Tyrese Haliburton,Tyrese Haliburton,1630169,SAC,69473.0,1158,-208.0,2380,2382,4762,107.0,61.0,229.0,2847,19.0,48.0,18.73134328358209,0.2675,0.1525,0.501493859649123,9.286899563318777,505.0,420.0,272.0,43.0,61.0,7.0,9.0,10.0,12.0,45.0,31.0,11.0,22.0,,1.0,4.0,7.0,63.0,149.0,34.0,119.0,74.0,171.0,65.0,525.0,9.0,14.0,1.0,7.0,6.0,27.0,23.0,41.0,18.0,41.0,14.0,114.0,62.0,176.0,132.0,12.0,148.0,63.0,15.0,166.0,65.0,231.0,39.0,26.0,88.0,58.0,20.0,527.0,9.0,12.0,59.0,45.0,1.0,105.0,21.0,126.0,4.0,53.0,47.0,6.0,51.0,10.0,40.0,25.0,3.0,11.0,76.0,4.0,18.0,,2.0,68.0,1.0,76.0,9.0,28.0,5.0,17.0,10.0,8.0,2.0,5.0,27.0,19.0,,,,,110.0,498.0,2.0,2.0,0.2605042016806723,0.2743362831858407,0.5945945945945946,0.4327485380116959,0.14285714285714285,0.43902439024390244,0.43529411764705883,0.519650655021834,0.6428571428571429,0.5609756097560976,0.575,0.5,0.6097560975609756,0.6056338028169014,0.5652173913043478,0.6348314606741573,0.4275,0.06550218340611354,0.08196721311475409,0.08411214953271028,0.01639344262295082,0.6710526315789473,0.02,0.07525083612040134,0.01932367149758454,0.12164948453608247,0.017716535433070866,0.09602954755309326,0.018600531443755536,0.026595744680851064,0.011976047904191617,0.030303030303030304,0.02072538860103627,0.00819672131147541,0.07547169811320754,0.06691449814126393,0.09401709401709402,0.13186813186813187,0.09090909090909091,0.0213903743315508,0.7037037037037037,0.1525,0.7049180327868853,0.7678571428571429,0.32558139534883723,0.4205607476635514,0.45918367346938777,0.24444444444444444,0.5081967213114754,0.5166666666666667,0.1935483870967742,0.055,0.5,0.5238095238095238,0.9090909090909091,0.3725,0.4228187919463087,0.4228187919463087,0.5396825396825397,0.42857142857142855,0.7777777777777778,,0.047619047619047616,,,0.14634146341463414,0.8333333333333334,0.08536585365853659,0.5714285714285714,0.4146341463414634,0.58,0.42567567567567566,0.5327533333333333,0.5011734567901235,0.07363420427553444,0.11290322580645161,0.05142857142857143,0.21714285714285714,26.295321637426902,0.21218487394957983,1.0,6.0,14.0,90.0,1.0,1.0,3.0,5.0,1.0,4.0,1.0,10.0,3.0,8.0,4.0,0.005847953216374269,0.045454545454545456,0.2857142857142857,0.16666666666666666,1.0,0.4117647058823529,0.017341040462427744,,,,,True,
203084,1610612758,Harrison Barnes,Harrison Barnes,203084,SAC,155206.0,2587,-374.0,5356,5365,10721,202.0,14.0,474.0,6367,42.0,94.0,18.774010355770837,0.2422062350119904,0.016786570743405275,0.5237226618705032,4.725105485232067,1288.0,1087.0,565.0,161.0,258.0,21.0,36.0,38.0,61.0,81.0,7.0,56.0,116.0,5.0,7.0,9.0,22.0,86.0,244.0,43.0,249.0,142.0,360.0,341.0,1265.0,24.0,50.0,14.0,28.0,27.0,117.0,65.0,123.0,26.0,65.0,143.0,351.0,282.0,216.0,405.0,30.0,244.0,86.0,47.0,107.0,79.0,186.0,54.0,25.0,64.0,39.0,4.0,451.0,49.0,32.0,170.0,156.0,24.0,350.0,82.0,432.0,5.0,53.0,39.0,14.0,77.0,9.0,37.0,41.0,11.0,40.0,118.0,5.0,28.0,11.0,7.0,311.0,8.0,413.0,50.0,186.0,37.0,13.0,1.0,4.0,,9.0,14.0,6.0,,,1.0,,346.0,1270.0,4.0,32.0,0.5662650602409639,0.6025641025641025,0.9507042253521126,0.39444444444444443,0.5,0.4,0.39444444444444443,0.5253164556962026,0.48,0.5284552845528455,0.5539568345323741,0.5769230769230769,0.5531914893617021,0.6221449851042701,0.6236559139784946,0.6534090909090909,0.4316546762589928,0.09915611814345991,0.10852713178294573,0.09405940594059406,,0.652542372881356,0.21428571428571427,0.1196319018404908,0.023222060957910014,0.1504424778761062,0.04454545454545455,0.13393590797041907,0.03268765133171913,0.02564102564102564,0.02252252252252252,0.020491803278688523,0.05023364485981308,0.02459016393442623,0.12606837606837606,0.11764705882352941,0.1124031007751938,0.14958775029446408,0.15302491103202848,0.012755102040816327,0.42857142857142855,0.30935251798561153,0.624031007751938,0.7,0.577639751552795,0.400990099009901,0.4426229508196721,0.5555555555555556,0.5,0.5,0.42857142857142855,0.13908872901678657,0.4827586206896552,0.48695652173913045,0.9821428571428571,0.29256594724220625,0.3524590163934426,0.3524590163934426,0.9302325581395349,0.46153846153846156,0.5833333333333334,0.19047619047619047,0.08974358974358974,0.7142857142857143,1.0,0.324468085106383,0.6229508196721312,0.11702127659574468,0.4090909090909091,0.22872340425531915,0.7410071942446043,0.3524590163934426,0.5700892156862745,0.5003760638297869,0.19175257731958764,0.30491803278688523,0.09249011857707509,0.2774703557312253,25.13666666666667,0.24047796863330845,9.0,21.0,17.0,21.0,,1.0,1.0,4.0,8.0,17.0,,18.0,,1.0,,0.002777777777777778,0.008620689655172414,0.2692307692307692,0.42857142857142855,1.0,0.3953488372093023,,1.0,1.0,0.007246376811594203,,True,
203090,1610612758,Maurice Harkless,Maurice Harkless,203090,SAC,29971.0,500,-48.0,1022,1027,2049,9.0,1.0,45.0,1193,20.0,39.0,11.001788908765652,0.08571428571428572,0.009523809523809525,0.5680828571428572,3.0688888888888894,180.0,143.0,85.0,25.0,35.0,3.0,6.0,2.0,3.0,4.0,1.0,12.0,34.0,,1.0,2.0,5.0,5.0,26.0,5.0,30.0,17.0,60.0,10.0,121.0,5.0,8.0,,3.0,,10.0,2.0,4.0,4.0,10.0,3.0,19.0,54.0,6.0,51.0,2.0,26.0,5.0,5.0,8.0,6.0,14.0,3.0,3.0,5.0,2.0,1.0,34.0,,4.0,33.0,21.0,7.0,61.0,4.0,65.0,1.0,14.0,7.0,7.0,4.0,2.0,4.0,7.0,1.0,,11.0,,2.0,1.0,2.0,18.0,,15.0,1.0,7.0,1.0,11.0,2.0,8.0,1.0,3.0,13.0,8.0,1.0,,,1.0,19.0,180.0,2.0,1.0,0.9,0.9310344827586207,1.0,0.2833333333333333,,0.4,0.2833333333333333,0.6666666666666666,0.625,0.5,0.5285714285714286,0.45454545454545453,0.5714285714285714,0.5401785714285714,0.45454545454545453,0.59375,0.5714285714285714,0.1111111111111111,0.11428571428571428,0.1111111111111111,,0.36363636363636365,0.3333333333333333,0.0875,0.016260162601626018,0.15,,0.11739130434782609,0.008869179600886918,0.036585365853658534,0.008695652173913044,,,,0.0625,0.07017543859649122,0.17391304347826086,0.1488095238095238,0.15384615384615385,0.018867924528301886,0.6153846153846154,0.3333333333333333,0.7142857142857143,0.8064516129032258,0.92,0.4444444444444444,0.5,0.75,1.0,1.0,1.0,0.3238095238095238,0.35294117647058826,0.35294117647058826,1.0,0.24761904761904763,0.19230769230769232,0.19230769230769232,1.0,0.5454545454545454,0.5,1.0,0.09090909090909091,,,0.21428571428571427,0.6666666666666666,0.35714285714285715,0.4,0.35714285714285715,0.9047619047619048,0.19230769230769232,0.5431874999999999,0.5309785714285715,0.06306306306306306,0.13725490196078433,0.08264462809917356,0.15702479338842976,24.404999999999994,0.1761252446183953,,2.0,2.0,,,,1.0,1.0,,2.0,,,,1.0,,,,0.18181818181818182,,,0.4,,,,,,True,
1626168,1610612758,Trey Lyles,Trey Lyles,1626168,SAC,25997.0,433,-20.0,886,886,1772,35.0,4.0,99.0,1040,13.0,24.0,18.29268292682927,0.23178807947019867,0.026490066225165563,0.5254254966887417,4.556565656565657,187.0,109.0,87.0,46.0,60.0,10.0,13.0,11.0,17.0,8.0,2.0,7.0,14.0,1.0,1.0,1.0,4.0,14.0,38.0,9.0,56.0,21.0,52.0,31.0,206.0,10.0,15.0,2.0,5.0,5.0,31.0,12.0,20.0,3.0,13.0,7.0,40.0,72.0,40.0,63.0,18.0,38.0,14.0,13.0,15.0,10.0,25.0,8.0,2.0,12.0,2.0,1.0,60.0,9.0,13.0,45.0,33.0,5.0,83.0,24.0,107.0,4.0,6.0,5.0,1.0,6.0,2.0,4.0,8.0,2.0,2.0,14.0,1.0,4.0,2.0,1.0,38.0,2.0,38.0,8.0,20.0,3.0,4.0,,3.0,,1.0,4.0,2.0,,,,,38.0,182.0,,2.0,0.6428571428571429,0.7659574468085106,1.0,0.40384615384615385,0.4,0.23076923076923078,0.40384615384615385,0.5656565656565656,0.6666666666666666,0.6,0.5794701986754967,0.65,0.5,0.6204819277108434,0.7045454545454546,0.5405405405405406,0.3443708609271523,0.13131313131313133,0.08333333333333333,0.22857142857142856,,0.42857142857142855,0.2777777777777778,0.16019417475728157,0.05963302752293578,0.23076923076923078,0.04736842105263158,0.19451371571072318,0.05392156862745098,0.11392405063291139,0.03333333333333333,0.02040816326530612,0.05333333333333334,0.025,0.12658227848101267,0.19318181818181818,0.15384615384615385,0.27205882352941174,0.13559322033898305,0.06666666666666667,0.5,0.3973509933774834,0.7666666666666667,0.8363636363636363,0.6739130434782609,0.22857142857142856,0.2962962962962963,0.5,0.5,0.5,0.5,0.09271523178807947,0.5,0.5,1.0,0.25165562913907286,0.3684210526315789,0.3684210526315789,1.0,0.65,0.7692307692307693,0.1,0.05,1.0,1.0,0.5151515151515151,0.6470588235294118,0.12121212121212122,0.25,0.2727272727272727,0.7417218543046358,0.3684210526315789,0.5464666666666668,0.5508015151515151,0.12269938650306748,0.18018018018018017,0.15048543689320387,0.1941747572815534,24.932692307692303,0.2110609480812641,1.0,4.0,2.0,,,,,1.0,2.0,,,,,,,,,0.2,0.25,1.0,0.2222222222222222,,2.0,4.0,0.09090909090909091,,True,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,97472.0,1625,-156.0,3405,3389,6794,294.0,145.0,667.0,4048,54.0,130.0,28.586414896407028,0.3402777777777778,0.16782407407407407,0.49601273148148145,8.448425787106444,835.0,735.0,370.0,149.0,228.0,5.0,6.0,37.0,63.0,136.0,68.0,7.0,29.0,,5.0,1.0,6.0,56.0,168.0,46.0,353.0,63.0,197.0,195.0,1090.0,16.0,30.0,10.0,28.0,4.0,66.0,79.0,143.0,11.0,52.0,66.0,257.0,150.0,556.0,105.0,2.0,168.0,56.0,36.0,165.0,101.0,266.0,77.0,24.0,113.0,41.0,11.0,633.0,9.0,11.0,72.0,78.0,7.0,157.0,21.0,178.0,6.0,51.0,22.0,29.0,80.0,10.0,50.0,37.0,9.0,30.0,117.0,6.0,33.0,7.0,5.0,218.0,3.0,263.0,41.0,135.0,13.0,19.0,2.0,5.0,1.0,13.0,21.0,10.0,,,,,254.0,822.0,10.0,10.0,0.21246458923512748,0.21306818181818182,0.5555555555555556,0.3197969543147208,0.35714285714285715,0.21153846153846154,0.3197969543147208,0.5292353823088456,0.5333333333333333,0.5524475524475524,0.5179398148148148,0.5344827586206896,0.4897435897435897,0.5601233299075026,0.55,0.5491452991452992,0.22800925925925927,0.053973013493253376,0.06140350877192982,0.07482993197278912,,0.6837606837606838,0.09859154929577464,0.0959409594095941,0.012359550561797753,0.09849521203830369,0.013533834586466165,0.09715025906735751,0.012861736334405145,0.012861736334405145,0.016091954022988506,,0.013307984790874524,0.014388489208633094,0.10702341137123746,0.07909604519774012,0.1125,0.09289617486338798,0.11538461538461539,0.01485148514851485,0.47619047619047616,0.2638888888888889,0.6535087719298246,0.6962616822429907,0.2550335570469799,0.46258503401360546,0.5,0.16911764705882354,0.4689655172413793,0.4689655172413793,0.20588235294117646,0.03356481481481482,0.2413793103448276,0.25,1.0,0.19444444444444445,0.3333333333333333,0.3373493975903614,0.5,0.10344827586206896,0.8333333333333334,0.4,0.08620689655172414,,,0.3230769230769231,0.5873015873015873,0.03076923076923077,0.16666666666666666,0.2358974358974359,0.49189814814814814,0.3333333333333333,0.514179069767442,0.49468641025641025,0.14270833333333333,0.1773981603153745,0.060550458715596334,0.23577981651376148,25.357868020304565,0.24522760646108663,10.0,23.0,10.0,84.0,,3.0,4.0,4.0,4.0,23.0,,,2.0,1.0,1.0,0.015228426395939087,0.034482758620689655,0.39655172413793105,0.43478260869565216,0.9,0.21739130434782608,0.010050251256281407,1.0,2.0,0.011904761904761904,0.011904761904761904,True,
1628978,1610612758,Donte DiVincenzo,Donte DiVincenzo,1628978,SAC,20724.0,345,7.0,727,720,1447,6.0,6.0,28.0,816,13.0,25.0,16.563658838071692,0.06,0.06,0.533834,6.657142857142857,252.0,186.0,70.0,5.0,16.0,1.0,2.0,1.0,3.0,,4.0,9.0,16.0,1.0,1.0,1.0,2.0,14.0,56.0,24.0,9.0,23.0,72.0,27.0,114.0,4.0,5.0,2.0,5.0,1.0,15.0,3.0,7.0,7.0,26.0,22.0,49.0,4.0,14.0,63.0,2.0,56.0,14.0,2.0,32.0,11.0,43.0,7.0,4.0,25.0,6.0,1.0,97.0,6.0,3.0,28.0,25.0,1.0,54.0,11.0,65.0,3.0,18.0,15.0,3.0,16.0,3.0,10.0,4.0,1.0,6.0,20.0,,7.0,,,31.0,2.0,31.0,,5.0,8.0,3.0,,1.0,,2.0,3.0,2.0,,,,,44.0,243.0,3.0,4.0,0.2222222222222222,0.25,0.9130434782608695,0.3194444444444444,0.4,0.2692307692307692,0.3194444444444444,0.32142857142857145,0.8,0.42857142857142855,0.435,0.7,0.4090909090909091,0.49122807017543857,0.6818181818181818,0.5340909090909091,0.72,0.07142857142857142,0.125,,,0.8,0.05263157894736842,0.15625,0.016574585635359115,0.1794871794871795,0.04285714285714286,0.16772151898734178,0.028037383177570093,0.029411764705882353,0.01282051282051282,,0.0423728813559322,0.045454545454545456,0.14035087719298245,0.1323529411764706,0.22857142857142856,0.19607843137254902,0.14814814814814814,0.046153846153846156,0.6666666666666666,0.16,0.3125,0.35714285714285715,,,,,0.6666666666666666,0.6666666666666666,0.5,0.16,0.5625,0.5625,1.0,0.56,0.25,0.25,0.8571428571428571,0.2,0.5,,0.1,1.0,1.0,0.09090909090909091,0.3333333333333333,0.06060606060606061,0.5,0.7272727272727273,0.88,0.25,0.455,0.5090621212121212,0.05660377358490566,0.15151515151515152,0.13157894736842105,0.4298245614035088,25.50277777777777,0.3466299862448418,1.0,4.0,6.0,6.0,,,,,,7.0,,2.0,1.0,,,,,0.4,0.25,,0.25,0.0136986301369863,2.0,,0.09523809523809523,,True,
1630558,1610612758,Davion Mitchell,Davion Mitchell,1630558,SAC,66845.0,1114,-203.0,2287,2313,4600,64.0,96.0,262.0,2686,35.0,79.0,20.901960784313726,0.14414414414414414,0.21621621621621623,0.5040796380090501,9.530916030534348,695.0,538.0,237.0,65.0,102.0,1.0,3.0,22.0,37.0,29.0,39.0,8.0,24.0,1.0,3.0,2.0,4.0,41.0,158.0,40.0,133.0,49.0,182.0,24.0,437.0,5.0,13.0,6.0,17.0,2.0,30.0,42.0,83.0,7.0,44.0,13.0,118.0,62.0,204.0,99.0,,156.0,41.0,20.0,101.0,62.0,163.0,38.0,24.0,63.0,31.0,7.0,388.0,7.0,9.0,41.0,29.0,1.0,71.0,16.0,87.0,7.0,26.0,16.0,10.0,44.0,12.0,33.0,27.0,5.0,11.0,71.0,3.0,13.0,1.0,4.0,55.0,1.0,41.0,4.0,15.0,7.0,14.0,1.0,6.0,,7.0,15.0,5.0,,,,1.0,115.0,685.0,5.0,3.0,0.23308270676691728,0.23308270676691728,0.673469387755102,0.2692307692307692,0.35294117647058826,0.1590909090909091,0.2722222222222222,0.5076335877862596,0.38461538461538464,0.5060240963855421,0.4650900900900901,0.4666666666666667,0.41338582677165353,0.47186147186147187,0.4838709677419355,0.4306569343065693,0.4099099099099099,0.07633587786259542,0.12745098039215685,0.09375,0.010416666666666666,0.6197183098591549,0.021739130434782608,0.0506108202443281,0.016100178890876567,0.08299595141700405,0.014462809917355372,0.06560449859418932,0.015340364333652923,0.01485148514851485,0.016260162601626018,0.018018018018018018,0.018617021276595744,,0.04090909090909091,0.028925619834710745,0.11711711711711711,0.08421052631578947,0.07894736842105263,0.029535864978902954,0.3333333333333333,0.22972972972972974,0.6372549019607843,0.7303370786516854,0.26153846153846155,0.453125,0.5,0.27586206896551724,0.40625,0.4105263157894737,0.15384615384615385,0.05405405405405406,0.3333333333333333,0.3333333333333333,1.0,0.35585585585585583,0.25949367088607594,0.25949367088607594,0.6097560975609756,0.1,0.3333333333333333,,0.1,0.3333333333333333,1.0,0.29133858267716534,0.5945945945945946,0.031496062992125984,0.5,0.31496062992125984,0.6396396396396397,0.26282051282051283,0.47898750000000007,0.49579199999999984,0.03296703296703297,0.054945054945054944,0.06864988558352403,0.2700228832951945,25.585164835164836,0.3038915609969392,5.0,14.0,5.0,48.0,2.0,,4.0,2.0,,5.0,,1.0,,1.0,1.0,,,0.4666666666666667,0.35714285714285715,1.0,0.125,,,7.0,,,True,
203200,1610612758,Justin Holiday,Justin Holiday,203200,SAC,28440.0,474,-106.0,988,995,1983,6.0,11.0,41.0,1207,23.0,37.0,16.95852534562212,0.03773584905660377,0.06918238993710692,0.5529647798742138,7.390243902439026,173.0,135.0,89.0,10.0,24.0,3.0,5.0,3.0,6.0,1.0,5.0,9.0,31.0,,2.0,2.0,5.0,30.0,87.0,14.0,16.0,39.0,118.0,9.0,158.0,4.0,6.0,2.0,9.0,,14.0,3.0,9.0,6.0,19.0,4.0,28.0,22.0,10.0,108.0,4.0,87.0,30.0,3.0,20.0,7.0,27.0,5.0,2.0,16.0,2.0,2.0,61.0,5.0,1.0,15.0,17.0,,32.0,7.0,39.0,1.0,16.0,10.0,6.0,10.0,5.0,7.0,8.0,1.0,3.0,18.0,2.0,3.0,1.0,1.0,24.0,,14.0,,7.0,,6.0,2.0,5.0,,1.0,8.0,5.0,,,,,28.0,171.0,2.0,,0.6875,0.7857142857142857,0.9230769230769231,0.3305084745762712,0.2222222222222222,0.3157894736842105,0.3305084745762712,0.3902439024390244,0.6666666666666666,0.3333333333333333,0.46855345911949686,0.4666666666666667,0.42857142857142855,0.4759036144578313,0.4666666666666667,0.45161290322580644,0.7421383647798742,0.07317073170731707,0.125,,,0.5555555555555556,,0.07981220657276995,0.004310344827586207,0.075,0.02336448598130841,0.0774818401937046,0.013452914798206279,0.011111111111111112,,,0.024096385542168676,0.020833333333333332,0.13333333333333333,0.05102040816326531,0.05,0.08609271523178808,0.04081632653061224,0.009900990099009901,0.625,0.1509433962264151,0.4166666666666667,0.47619047619047616,0.8,0.16666666666666666,0.16666666666666666,1.0,0.45454545454545453,0.45454545454545453,0.4,0.1949685534591195,0.2903225806451613,0.2903225806451613,0.8888888888888888,0.5471698113207547,0.3448275862068966,0.3448275862068966,0.9333333333333333,0.3333333333333333,0.6,0.3333333333333333,0.13333333333333333,,,0.21428571428571427,0.5,0.17857142857142858,0.4,0.5,0.8930817610062893,0.3448275862068966,0.5478500000000001,0.5490678571428571,0.04216867469879518,0.14583333333333334,0.08860759493670886,0.17721518987341772,24.955932203389825,0.17510121457489877,2.0,7.0,4.0,9.0,,,,1.0,,6.0,,,,2.0,,,,0.4666666666666667,0.2857142857142857,1.0,0.2857142857142857,,1.0,2.0,0.041666666666666664,,True,
