EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Corner3Assists,FTDefRebounds,SelfOReb,Travels,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,PenaltyFg3Pct,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTOffRebounds,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefensiveGoaltends,OffFTReboundPct,HeaveAttempts,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Charge Fouls,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,on,LongMidRangePctBlocked,HeaveMakes,Clear Path Fouls,OffensiveGoaltends,BlockedCorner3
2772,1610612747,Trevor Ariza,Trevor Ariza,2772,LAL,7506.0,125,-29.0,251,251,21.0,47.0,40.0,502,3.0,6.0,1.0,1.0,,,,1.0,,,,11.0,,,1.0,9.0,3.0,7.0,2.0,20.0,4.0,16.0,288,1.0,1.0,,,,2.0,,,1.0,1.0,1.0,4.0,2.0,,2.0,9.0,1.0,1.0,3.0,1.0,4.0,,3.0,,,9.0,,2.0,11.0,6.0,18.0,2.0,20.0,3.0,2.0,1.0,4.0,1.0,2.0,3.0,,2.0,7.0,1.0,,3.0,3.0,6.0,5.0,1.0,3.0,,1.0,21.0,,0.6666666666666666,1.0,0.1,,0.1,0.42857142857142855,1.0,,0.2222222222222222,1.0,,0.27586206896551724,1.0,0.25,0.7407407407407407,0.05,0.14285714285714285,0.16666666666666666,0.09090909090909091,12.121212121212121,0.5714285714285714,0.09836065573770492,0.02631578947368421,0.16923076923076924,,0.1349206349206349,0.014814814814814815,0.06666666666666667,,,,0.13043478260869565,0.1956521739130435,0.10526315789473684,0.2222222222222222,0.5,0.6,0.6666666666666666,0.037037037037037035,,,,,,,0.4074074074074074,,,0.3333333333333333,1.0,1.0,,,,,1.0,0.9629629629629629,0.5634574074074075,0.6244,0.61695,0.10344827586206896,0.3333333333333333,0.125,0.0625,2.814285714285714,24.485000000000003,0.08366533864541832,,2.0,,,,,,6.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,0.2,,,0.23076923076923078,0.05,,,,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,0.2222222222222222,,,,,,,1.0,,,,,,,,,True,,,,,
1629117,1610612747,Wenyen Gabriel,Wenyen Gabriel,1629117,LAL,2264.0,38,-13.0,80,79,,,9.0,159,5.0,5.0,1.0,1.0,,,1.0,2.0,,1.0,3.0,5.0,,,,,6.0,8.0,3.0,5.0,,21.0,99,1.0,1.0,,,,2.0,,,,,,10.0,2.0,,2.0,,,,,,,,,,,,,2.0,,3.0,3.0,2.0,5.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,2.0,,,3.0,5.0,2.0,1.0,1.0,1.0,,,,,0.8333333333333334,1.0,0.6,,0.6,0.75,1.0,,0.8076923076923077,1.0,,0.8076923076923077,1.0,,0.38461538461538464,,,,,16.666666666666668,0.5,0.13043478260869565,0.08695652173913043,,,0.08108108108108109,0.058823529411764705,0.125,0.14285714285714285,,0.1,0.125,,,0.38461538461538464,1.0,1.0,0.8,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,,,0.38461538461538464,0.6,0.6,,1.0,1.0,,,,,,0.7692307692307693,0.5832884615384616,0.6282,,0.07692307692307693,0.125,0.09523809523809523,,5.05,23.419999999999998,,,,,,,,,9.0,,,,,,1.0,,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,0.2,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,
203145,1610612747,Kent Bazemore,Kent Bazemore,203145,LAL,5217.0,87,-21.0,177,180,68.0,46.0,21.0,357,2.0,2.0,,,2.0,2.0,2.0,6.0,1.0,6.0,3.0,7.0,1.0,1.0,1.0,8.0,5.0,14.0,6.0,15.0,2.0,30.0,216,,2.0,1.0,1.0,1.0,4.0,4.0,9.0,3.0,1.0,12.0,10.0,,3.0,,7.0,,,5.0,4.0,9.0,4.0,4.0,,1.0,22.0,,2.0,4.0,3.0,8.0,2.0,10.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,,2.0,,,1.0,3.0,8.0,3.0,1.0,2.0,,12.0,68.0,,1.0,1.0,0.4,1.0,0.42857142857142855,0.35714285714285715,,0.4444444444444444,0.4827586206896552,0.5,0.4583333333333333,0.5,0.5,0.46153846153846156,0.5172413793103449,,,,,15.841584158415841,0.5,0.08333333333333333,0.047619047619047616,0.1111111111111111,,0.09722222222222222,0.024390243902439025,,0.0625,,0.11764705882352941,,0.1111111111111111,0.1111111111111111,0.06896551724137931,1.0,1.0,1.0,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,0.20689655172413793,0.16666666666666666,0.16666666666666666,0.2413793103448276,0.42857142857142855,0.42857142857142855,0.27586206896551724,,,0.3333333333333333,1.0,0.16666666666666666,1.0,0.08333333333333333,0.5862068965517241,0.46814814814814815,0.37905,0.4405545454545454,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.4,11.392857142857142,27.859999999999996,0.384180790960452,,3.0,,,1.0,2.0,1.0,15.0,3.0,,1.0,,,,,1.0,,2.0,,,2.0,,2.0,,,0.8333333333333334,0.3333333333333333,,,0.14285714285714285,0.09090909090909091,,0.1111111111111111,,,1.0,1.0,0.375,0.375,0.6666666666666666,1.0,,,,,0.16666666666666666,0.5,0.42857142857142855,,,1.0,,,1.0,,,,,,,,,,True,,,,,
201961,1610612747,Wayne Ellington,Wayne Ellington,201961,LAL,10461.0,174,-13.0,354,354,48.0,79.0,44.0,708,2.0,3.0,,,1.0,1.0,2.0,3.0,,,2.0,8.0,,,,33.0,4.0,6.0,16.0,41.0,,56.0,415,,,1.0,3.0,,3.0,1.0,1.0,5.0,,11.0,8.0,,,,33.0,1.0,,4.0,2.0,6.0,2.0,3.0,,1.0,14.0,2.0,,2.0,5.0,8.0,3.0,11.0,4.0,3.0,1.0,3.0,,2.0,,,1.0,3.0,1.0,,8.0,15.0,3.0,,,,,11.0,48.0,,1.0,1.0,0.3902439024390244,0.3333333333333333,0.3902439024390244,0.6666666666666666,,1.0,0.5957446808510638,0.5,0.9166666666666666,0.5957446808510638,0.5,0.9166666666666666,0.8723404255319149,,0.16666666666666666,,,12.285012285012284,1.0,0.06097560975609756,,0.025974025974025976,0.024390243902439025,0.0440251572327044,0.011627906976744186,,,,0.030303030303030304,0.0625,0.017543859649122806,0.05,0.06382978723404255,0.6666666666666666,0.6666666666666666,1.0,0.06382978723404255,0.6666666666666666,1.0,1.0,,,,0.1702127659574468,0.25,0.25,0.7021276595744681,,,,,0.16666666666666666,1.0,,0.9361702127659575,0.5350957446808511,0.5452499999999999,0.5329166666666667,,,0.05357142857142857,0.19642857142857142,4.716666666666666,25.54634146341463,0.13559322033898305,,14.0,1.0,3.0,3.0,5.0,3.0,48.0,14.0,,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,0.6,0.3333333333333333,,0.1111111111111111,,0.0273972602739726,0.11764705882352941,0.038461538461538464,,,1.0,0.42424242424242425,0.42424242424242425,1.0,,1.0,0.3333333333333333,1.0,,0.8333333333333334,0.6,0.42424242424242425,1.0,,,,0.14285714285714285,,,,,,,,,,,True,,,,,
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,8844.0,147,-35.0,301,309,55.0,57.0,36.0,610,15.0,22.0,1.0,2.0,2.0,6.0,11.0,25.0,9.0,21.0,1.0,1.0,,,,9.0,35.0,68.0,1.0,10.0,18.0,91.0,366,4.0,6.0,,,2.0,10.0,5.0,15.0,2.0,8.0,18.0,34.0,36.0,,4.0,9.0,3.0,,11.0,9.0,20.0,8.0,9.0,,2.0,49.0,4.0,1.0,7.0,20.0,30.0,5.0,35.0,7.0,5.0,2.0,10.0,,5.0,1.0,,5.0,11.0,2.0,1.0,8.0,11.0,15.0,23.0,3.0,10.0,2.0,18.0,55.0,2.0,0.4857142857142857,0.5151515151515151,0.1,,0.1,0.5147058823529411,0.6666666666666666,0.3333333333333333,0.46794871794871795,0.6666666666666666,0.29411764705882354,0.5229885057471264,0.625,0.42857142857142855,0.1282051282051282,,0.04411764705882353,0.13636363636363635,,28.908554572271385,0.9090909090909091,0.29411764705882354,0.012195121951219513,0.125,0.07407407407407407,0.21774193548387097,0.03676470588235294,,,,0.2,0.37037037037037035,0.13636363636363635,0.08333333333333333,0.28205128205128205,0.6818181818181818,0.7894736842105263,0.6666666666666666,0.32051282051282054,0.44,0.44,0.36363636363636365,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.01282051282051282,1.0,1.0,0.11538461538461539,0.3333333333333333,0.5,,,0.35294117647058826,0.3333333333333333,,0.41025641025641024,0.47994551282051273,0.517625,0.4753352941176471,0.11764705882352941,0.13333333333333333,0.10989010989010989,0.1978021978021978,9.272058823529411,26.189999999999998,0.18272425249169436,,,,,,2.0,,3.0,,1.0,3.0,,,,1.0,,2.0,8.0,,,5.0,3.0,8.0,6.0,,1.0,,,,0.2727272727272727,0.027777777777777776,0.09302325581395349,0.3125,,0.75,0.3333333333333333,1.0,,,,,,,,,0.11764705882352941,,,,,,,,,,,,,,,,,,True,,,,,
1629635,1610612747,Sekou Doumbouya,Sekou Doumbouya,1629635,LAL,500.0,8,7.0,18,19,,1.0,4.0,37,1.0,2.0,,,,,,1.0,,,,,,,,1.0,1.0,3.0,,1.0,2.0,4.0,10,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,2.0,,1.0,,,,,1.0,1.0,,,,0.3333333333333333,,,0.25,,,0.4,,,0.25,,0.3333333333333333,,,27.272727272727273,1.0,,0.2,0.2,,0.1,0.09090909090909091,,,,,,0.2,,0.5,0.5,0.5,1.0,0.25,,,,,,,,,,0.25,,,,,,,,0.75,0.54375,,,0.2,0.25,,,4.133333333333334,26.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
200765,1610612747,Rajon Rondo,Rajon Rondo,200765,LAL,4302.0,72,3.0,156,156,42.0,55.0,22.0,312,7.0,11.0,,,4.0,5.0,1.0,5.0,,,1.0,1.0,,,,12.0,8.0,16.0,2.0,13.0,,22.0,149,1.0,1.0,,3.0,,2.0,4.0,6.0,2.0,,8.0,2.0,14.0,,,12.0,,,9.0,7.0,16.0,6.0,6.0,3.0,,39.0,,1.0,9.0,5.0,15.0,1.0,16.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,,,6.0,,,2.0,7.0,1.0,,,,,8.0,42.0,,0.125,0.125,0.15384615384615385,,0.15384615384615385,0.5,1.0,0.6666666666666666,0.3793103448275862,0.25,0.5,0.3793103448275862,0.25,0.5,0.4482758620689655,,,,,19.553072625698324,0.6666666666666666,0.11363636363636363,0.02127659574468085,0.23076923076923078,,0.1686746987951807,0.011363636363636364,0.047619047619047616,,,,0.2,0.25,0.18181818181818182,0.3793103448275862,0.6363636363636364,0.6363636363636364,,0.1724137931034483,0.2,0.2,1.0,,,,0.034482758620689655,1.0,1.0,0.41379310344827586,,,,,0.625,0.8,,0.8275862068965517,0.5162551724137932,0.43119999999999997,0.52389375,,,0.09090909090909091,0.36363636363636365,3.75,26.230769230769234,0.2692307692307692,,1.0,,3.0,,2.0,,6.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,1.0,1.0,2.0,1.0,,,,0.14285714285714285,,,0.25,,1.0,,1.0,0.08333333333333333,0.08333333333333333,1.0,,0.75,,,,0.25,,0.08333333333333333,,,,,,,,,,,,,,,,True,,,,,
1630222,1610612747,Mason Jones,Mason Jones,1630222,LAL,203.0,3,-1.0,7,8,,,,15,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1629203,1610612747,Jemerrio Jones,Jemerrio Jones,1629203,LAL,218.0,4,-3.0,8,8,2.0,3.0,2.0,16,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,14,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,10.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.8461,,,,,,,1.6,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
202738,1610612747,Isaiah Thomas,Isaiah Thomas,202738,LAL,420.0,7,-6.0,14,15,5.0,3.0,4.0,29,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,24,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,5.0,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,5.555555555555555,,,,0.5,,0.16666666666666666,,,,,,,0.5,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.4265,,0.4265,,,,1.0,13.2,,0.35714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201954,1610612747,Darren Collison,Darren Collison,201954,LAL,65.0,1,-2.0,3,3,,1.0,,6,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,4,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,33.333333333333336,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.8794,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626169,1610612747,Stanley Johnson,Stanley Johnson,1626169,LAL,57039.0,951,,1942,1954,484.0,505.0,174.0,3896,50.0,76.0,8.0,11.0,20.0,25.0,18.0,41.0,6.0,13.0,11.0,40.0,,5.0,6.0,54.0,74.0,130.0,32.0,94.0,43.0,287.0,2272,9.0,12.0,,9.0,2.0,20.0,23.0,36.0,21.0,9.0,76.0,82.0,66.0,3.0,18.0,54.0,16.0,1.0,34.0,34.0,68.0,23.0,27.0,3.0,4.0,170.0,11.0,18.0,47.0,48.0,107.0,30.0,137.0,37.0,21.0,16.0,13.0,1.0,8.0,14.0,3.0,5.0,27.0,1.0,8.0,44.0,99.0,52.0,62.0,6.0,29.0,5.0,76.0,474.0,4.0,0.5540540540540541,0.6307692307692307,0.3404255319148936,,0.3404255319148936,0.5692307692307692,0.75,0.6388888888888888,0.5446428571428571,0.42857142857142855,0.5877192982456141,0.5694444444444444,0.45454545454545453,0.59375,0.41964285714285715,0.010638297872340425,0.12307692307692308,0.10526315789473684,0.025,12.970711297071128,0.48148148148148145,0.1050328227571116,0.03991130820399113,0.10779816513761468,0.026829268292682926,0.10638297872340426,0.03368176538908246,0.04145077720207254,0.018018018018018018,0.017699115044247787,0.09644670050761421,0.1340782122905028,0.11174785100286533,0.09195402298850575,0.3392857142857143,0.6578947368421053,0.7352941176470589,0.52,0.18303571428571427,0.43902439024390244,0.5294117647058824,0.6111111111111112,0.05803571428571429,0.46153846153846156,0.5,0.17857142857142858,0.275,0.28205128205128205,0.24107142857142858,0.5238095238095238,0.7272727272727273,0.23809523809523808,,0.43859649122807015,0.8,0.10526315789473684,0.7589285714285714,0.5207756696428573,0.6072500000000001,0.501563157894737,0.11740890688259109,0.1895424836601307,0.06968641114982578,0.26480836236933797,5.416153846153847,25.002127659574462,0.24922760041194644,1.0,21.0,,4.0,6.0,15.0,7.0,93.0,21.0,11.0,12.0,2.0,1.0,8.0,3.0,5.0,,14.0,,,6.0,7.0,14.0,6.0,11.0,0.96875,0.3333333333333333,0.17073170731707318,,0.18181818181818182,0.05442176870748299,0.030303030303030304,0.06172839506172839,0.020618556701030927,0.42857142857142855,0.6666666666666666,0.9090909090909091,0.3888888888888889,0.3888888888888889,1.0,,0.19047619047619047,,,0.16666666666666666,0.2631578947368421,0.4,0.3888888888888889,1.0,,1.0,1.0,0.016666666666666666,,3.0,,1.0,,3.0,,3.0,,,False,0.07692307692307693,,,,
1628370,1610612747,Malik Monk,Malik Monk,1628370,LAL,94226.0,1570,60.0,3318,3258,931.0,975.0,322.0,6576,113.0,174.0,9.0,10.0,32.0,48.0,28.0,71.0,9.0,23.0,28.0,63.0,3.0,7.0,13.0,266.0,150.0,268.0,136.0,329.0,73.0,781.0,3718,15.0,22.0,10.0,28.0,5.0,65.0,45.0,77.0,69.0,26.0,185.0,170.0,130.0,63.0,10.0,262.0,21.0,5.0,90.0,53.0,143.0,34.0,70.0,13.0,7.0,339.0,7.0,15.0,95.0,68.0,166.0,27.0,193.0,46.0,35.0,11.0,52.0,12.0,39.0,30.0,4.0,13.0,82.0,2.0,18.0,63.0,104.0,87.0,95.0,9.0,36.0,14.0,180.0,912.0,8.0,0.5666666666666667,0.5862068965517241,0.4133738601823708,0.35714285714285715,0.40978593272171254,0.5597014925373134,0.6818181818181818,0.5844155844155844,0.592964824120603,0.6,0.5445205479452054,0.609717868338558,0.625,0.5609756097560976,0.5510887772194305,0.015197568389057751,0.07835820895522388,0.05747126436781609,0.015873015873015872,19.50162513542795,0.6341463414634146,0.08374384236453201,0.02027027027027027,0.13513513513513514,0.009345794392523364,0.1075907590759076,0.014775016789791807,0.03048780487804878,0.005235602094240838,0.011235955056179775,0.10385756676557864,0.053125,0.13508771929824562,0.13533834586466165,0.2914572864321608,0.6494252873563219,0.6890243902439024,0.6194690265486725,0.11892797319932999,0.39436619718309857,0.4666666666666667,0.42857142857142855,0.038525963149078725,0.391304347826087,0.391304347826087,0.10552763819095477,0.4444444444444444,0.45161290322580644,0.4455611390284757,0.2,0.9,0.14,0.42857142857142855,0.3287671232876712,0.6666666666666666,0.08904109589041095,0.8425460636515912,0.5392071428571428,0.5266557692307694,0.521828275862069,0.057692307692307696,0.12203389830508475,0.08322663252240717,0.23687580025608196,4.8190298507462686,25.915805471124628,0.2805907172995781,4.0,108.0,7.0,21.0,19.0,56.0,23.0,345.0,106.0,19.0,3.0,5.0,4.0,2.0,4.0,2.0,4.0,20.0,3.0,3.0,6.0,12.0,23.0,12.0,5.0,0.8455882352941176,0.3333333333333333,0.15492957746478872,0.015037593984962405,0.02830188679245283,0.01809954751131222,0.008756567425569177,0.1032258064516129,0.01824817518248175,0.5217391304347826,0.3333333333333333,0.8571428571428571,0.40601503759398494,0.4122137404580153,0.8425925925925926,0.6666666666666666,0.42,0.3333333333333333,1.0,0.3076923076923077,0.3835616438356164,0.3392857142857143,0.40458015267175573,5.0,2.0,1.0,,0.052083333333333336,2.0,1.0,,2.0,,3.0,,1.0,0.2222222222222222,,False,,2.0,,,
1629117,1610612747,Wenyen Gabriel,Wenyen Gabriel,1629117,LAL,16407.0,273,57.0,561,544,193.0,147.0,69.0,1105,33.0,51.0,11.0,18.0,11.0,15.0,4.0,14.0,,1.0,1.0,10.0,,3.0,2.0,8.0,37.0,66.0,3.0,18.0,23.0,106.0,640,11.0,20.0,,3.0,6.0,28.0,12.0,19.0,5.0,11.0,41.0,40.0,34.0,,20.0,8.0,14.0,,4.0,8.0,12.0,6.0,2.0,1.0,1.0,32.0,9.0,22.0,22.0,21.0,45.0,32.0,77.0,3.0,2.0,1.0,6.0,,3.0,5.0,1.0,3.0,11.0,1.0,4.0,25.0,52.0,27.0,37.0,5.0,16.0,5.0,41.0,190.0,5.0,0.5405405405405406,0.7407407407407407,0.16666666666666666,,0.16666666666666666,0.5606060606060606,0.55,0.631578947368421,0.49404761904761907,0.4782608695652174,0.625,0.53,0.5,0.6212121212121212,0.21428571428571427,,0.21212121212121213,0.1568627450980392,,17.15610510046368,0.5454545454545454,0.1590909090909091,0.18333333333333332,0.1746031746031746,0.06870229007633588,0.16666666666666666,0.12350597609561753,0.21568627450980393,0.125,0.07894736842105263,0.19047619047619047,0.15789473684210525,0.1827956989247312,0.15151515151515152,0.6071428571428571,0.6470588235294118,0.7674418604651163,0.48484848484848486,0.16666666666666666,0.2857142857142857,0.4444444444444444,1.0,0.011904761904761904,,,0.11904761904761904,0.1,0.1,0.09523809523809523,0.782608695652174,0.6111111111111112,0.13043478260869565,,0.625,0.7333333333333333,0.08333333333333333,0.8214285714285714,0.5396315476190476,0.539585,0.5612,0.16842105263157894,0.2077922077922078,0.2641509433962264,0.3867924528301887,2.893939393939395,24.194444444444443,0.34402852049910876,1.0,2.0,,,1.0,3.0,2.0,9.0,2.0,2.0,2.0,5.0,,5.0,4.0,1.0,,8.0,,,6.0,2.0,8.0,6.0,7.0,1.0,0.4,0.35714285714285715,,0.13333333333333333,0.17777777777777778,0.06451612903225806,0.12121212121212122,0.1724137931034483,0.75,,1.0,0.25,0.25,1.0,,,,,0.5,0.125,0.3333333333333333,0.25,1.0,,4.0,1.0,0.045454545454545456,,,,,,,,,0.09090909090909091,,False,1.0,,,,
