EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Clear Path Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedArc3,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,DefensiveGoaltends,Technical Free Throw Trips,Fg3aBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,HeaveAttempts,Corner3PctBlocked,3SecondViolations,on,FTOffRebounds,OffFTReboundPct
1630561,1610612751,David Duke Jr.,David Duke Jr.,1630561,BKN,5327.0,89,-9.0,175,175,73,74,28.0,350,2.0,5.0,,2.0,1.0,3.0,1.0,5.0,2.0,5.0,,,2.0,6.0,4.0,3.0,12.0,4.0,11.0,6.0,24.0,200,1.0,4.0,,1.0,3.0,5.0,1.0,5.0,5.0,2.0,7.0,4.0,2.0,12.0,2.0,6.0,2.0,2.0,3.0,,3.0,,,2.0,1.0,,6.0,2.0,5.0,5.0,2.0,7.0,7.0,14.0,1.0,3.0,1.0,2.0,1.0,,1.0,,,1.0,1.0,4.0,,,,8.0,8.0,,4.0,1.0,,1.0,,,,1.0,1.0,7.0,73,1.0,0.6666666666666666,1.0,1.0,0.36363636363636365,,0.36363636363636365,0.25,0.25,0.2,0.391304347826087,0.2,0.25,0.4444444444444444,0.35714285714285715,0.3181818181818182,0.4782608695652174,0.16666666666666666,0.2,0.2,13.023255813953488,1.0,0.047619047619047616,0.09090909090909091,0.1282051282051282,0.04878048780487805,0.08641975308641975,0.07291666666666667,0.1111111111111111,0.09090909090909091,0.06666666666666667,0.030303030303030304,0.05263157894736842,0.14285714285714285,0.11538461538461539,0.15384615384615385,0.07142857142857142,1.0,0.21739130434782608,0.4,0.5,1.0,0.21739130434782608,0.2,0.25,,0.21739130434782608,0.4,0.4,1.0,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.4,,,,,0.3,0.3333333333333333,0.4,0.6956521739130435,0.3333333333333333,0.5264282608695652,0.5273,0.548205,0.14814814814814814,0.25,0.20833333333333334,0.2916666666666667,5.816666666666667,24.3,0.41714285714285715,,2.0,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,2.0,,,,,,0.2,,,0.125,,0.08695652173913043,,,,,0.2,,,0.1,,0.25,,,,,,,,,,,,,,True,,
200794,1610612751,Paul Millsap,Paul Millsap,200794,BKN,5473.0,91,,190,191,46,61,30.0,381,7.0,12.0,2.0,5.0,2.0,3.0,4.0,9.0,,3.0,,,3.0,7.0,3.0,11.0,21.0,3.0,10.0,5.0,36.0,200,4.0,7.0,,,,8.0,4.0,8.0,4.0,3.0,14.0,10.0,12.0,9.0,4.0,6.0,3.0,1.0,9.0,3.0,12.0,2.0,1.0,4.0,4.0,1.0,27.0,4.0,7.0,6.0,8.0,17.0,11.0,28.0,1.0,4.0,3.0,1.0,,1.0,,3.0,,3.0,9.0,17.0,,,,6.0,6.0,,1.0,2.0,,2.0,,,,2.0,1.0,14.0,46,,0.45454545454545453,0.5555555555555556,1.0,0.3,,0.3333333333333333,0.5238095238095238,0.5714285714285714,0.5,0.5,0.5714285714285714,0.4583333333333333,0.5294117647058824,0.5714285714285714,0.5,0.3225806451612903,0.047619047619047616,,0.1111111111111111,16.086956521739133,,0.14285714285714285,0.1111111111111111,0.13953488372093023,0.09523809523809523,0.1414141414141414,0.10476190476190476,,0.17857142857142858,0.2857142857142857,0.037037037037037035,0.058823529411764705,0.15384615384615385,0.08823529411764706,0.3333333333333333,0.07142857142857142,0.5,0.3870967741935484,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.2903225806451613,0.4444444444444444,0.5,0.5,0.0967741935483871,,,,0.22580645161290322,0.42857142857142855,0.42857142857142855,1.0,0.7142857142857143,0.4,,,,0.25,0.6666666666666666,0.25,0.7096774193548387,0.5,0.547995,0.56576,0.515040909090909,0.03125,0.045454545454545456,0.2222222222222222,0.3888888888888889,5.071428571428571,26.85,0.24210526315789474,,,,1.0,,,1.0,1.0,,3.0,1.0,,1.0,1.0,,,1.0,,2.0,,,2.0,0.25,,0.6,0.2,0.19230769230769232,,,,,,,,,0.08333333333333333,,0.3333333333333333,,,,1.0,,,,,,,1.0,,,True,,
201933,1610612751,Blake Griffin,Blake Griffin,201933,BKN,26612.0,444,-55.0,913,931,193,250,72.0,1844,28.0,56.0,7.0,16.0,7.0,15.0,6.0,15.0,5.0,26.0,,1.0,9.0,47.0,8.0,35.0,74.0,14.0,73.0,21.0,133.0,1046,7.0,17.0,,5.0,4.0,18.0,9.0,20.0,12.0,8.0,26.0,44.0,26.0,42.0,12.0,46.0,9.0,8.0,27.0,21.0,48.0,16.0,5.0,10.0,8.0,9.0,117.0,11.0,24.0,39.0,33.0,77.0,35.0,112.0,9.0,8.0,8.0,,8.0,2.0,6.0,7.0,2.0,15.0,24.0,47.0,,2.0,2.0,59.0,30.0,5.0,16.0,8.0,,8.0,,,,8.0,6.0,26.0,192,5.0,0.6285714285714286,0.7586206896551724,1.0,0.1917808219178082,,0.19444444444444445,0.47297297297297297,0.4117647058823529,0.45,0.38095238095238093,0.3181818181818182,0.28125,0.415625,0.375,0.37142857142857144,0.4965986394557823,0.10810810810810811,0.07142857142857142,0.26666666666666666,17.313432835820894,0.5333333333333333,0.1493212669683258,0.10909090909090909,0.17972350230414746,0.05045871559633028,0.1643835616438356,0.07990867579908675,0.12658227848101267,0.10784313725490197,0.07692307692307693,0.04516129032258064,0.15476190476190477,0.14705882352941177,0.16233766233766234,0.2222222222222222,0.10227272727272728,0.75,0.38095238095238093,0.5,0.5384615384615384,0.6785714285714286,0.10204081632653061,0.4,0.5454545454545454,0.3333333333333333,0.17687074829931973,0.19230769230769232,0.2,1.0,0.3197278911564626,0.19148936170212766,0.19148936170212766,1.0,0.7272727272727273,0.4375,0.045454545454545456,,,0.46875,0.4666666666666667,0.25,0.8775510204081632,0.1956521739130435,0.5783993150684931,0.6105625,0.5623806451612903,0.10126582278481013,0.18823529411764706,0.13533834586466165,0.19548872180451127,3.0864864864864865,25.015068493150682,0.21139101861993428,1.0,3.0,,4.0,,4.0,,,,5.0,1.0,,2.0,3.0,1.0,,3.0,7.0,2.0,,,1.0,,,0.3125,0.06349206349206349,0.14563106796116504,0.02040816326530612,0.3333333333333333,0.3333333333333333,1.0,,0.18181818181818182,,,0.125,,,,,1.0,15.0,,,0.0136986301369863,,,,1.0,0.038461538461538464,,True,,
200746,1610612751,LaMarcus Aldridge,LaMarcus Aldridge,200746,BKN,21444.0,357,-39.0,721,727,162,223,73.0,1448,33.0,47.0,14.0,22.0,9.0,13.0,19.0,42.0,1.0,5.0,,1.0,1.0,7.0,1.0,80.0,139.0,2.0,12.0,33.0,199.0,862,16.0,25.0,,1.0,7.0,39.0,19.0,30.0,3.0,14.0,52.0,108.0,52.0,6.0,24.0,7.0,1.0,5.0,6.0,12.0,18.0,9.0,3.0,4.0,1.0,1.0,48.0,11.0,22.0,14.0,34.0,54.0,33.0,87.0,5.0,7.0,7.0,,6.0,1.0,4.0,11.0,2.0,17.0,18.0,24.0,,1.0,4.0,34.0,37.0,9.0,19.0,14.0,,10.0,,,4.0,14.0,7.0,48.0,160,1.0,0.675,0.7941176470588235,1.0,0.16666666666666666,,0.16666666666666666,0.5755395683453237,0.64,0.6333333333333333,0.5496688741721855,0.6153846153846154,0.5757575757575758,0.603030303030303,0.65,0.6842105263157895,0.07947019867549669,0.03597122302158273,0.02127659574468085,0.07142857142857142,22.38622386223862,0.35294117647058826,0.16666666666666666,0.10576923076923077,0.09210526315789473,0.08396946564885496,0.1348314606741573,0.09734513274336283,0.16393442622950818,0.0898876404494382,0.06896551724137931,0.0673076923076923,0.19540229885057472,0.12195121951219512,0.09565217391304348,0.08108108108108109,0.07936507936507936,0.5,0.31125827814569534,0.7021276595744681,0.717391304347826,0.5757575757575758,0.2781456953642384,0.4523809523809524,0.48717948717948717,0.5263157894736842,0.033112582781456956,0.2,0.2,1.0,0.046357615894039736,0.14285714285714285,0.14285714285714285,1.0,0.8461538461538461,0.6363636363636364,0.038461538461538464,,,0.3939393939393939,0.6923076923076923,0.030303030303030304,0.39072847682119205,0.14285714285714285,0.49269205298013236,0.5827309523809523,0.4959803030303031,0.11801242236024845,0.12751677852348994,0.19597989949748743,0.2613065326633166,9.666187050359714,24.641666666666666,0.22468793342579751,28.0,50.0,,2.0,,,,,,6.0,1.0,,3.0,1.0,2.0,,4.0,,4.0,,2.0,2.0,,0.02,0.25,0.14814814814814814,0.15789473684210525,0.33112582781456956,0.56,0.5714285714285714,0.8928571428571429,0.07142857142857142,,,,0.06060606060606061,,,,,,,,,,,,,,,1.0,True,,
201988,1610612751,Patty Mills,Patty Mills,201988,BKN,46796.0,780,-50.0,1585,1581,359,516,168.0,3166,12.0,18.0,,,6.0,8.0,3.0,16.0,20.0,49.0,3.0,8.0,53.0,144.0,32.0,32.0,78.0,73.0,193.0,11.0,294.0,1829,,2.0,11.0,24.0,1.0,34.0,11.0,18.0,46.0,3.0,67.0,38.0,26.0,204.0,,142.0,53.0,4.0,52.0,18.0,70.0,9.0,9.0,27.0,13.0,12.0,158.0,4.0,1.0,24.0,22.0,46.0,5.0,51.0,2.0,16.0,7.0,9.0,14.0,2.0,11.0,9.0,3.0,23.0,13.0,37.0,,,2.0,28.0,14.0,1.0,2.0,3.0,1.0,2.0,,,1.0,4.0,2.0,67.0,355,4.0,0.59375,0.59375,0.9315068493150684,0.37823834196891193,0.4583333333333333,0.38219895287958117,0.41025641025641024,,0.6111111111111112,0.522140221402214,0.6346153846153846,0.5,0.5345454545454545,0.6538461538461539,0.5153846153846153,0.7121771217712177,0.05128205128205128,0.05555555555555555,0.125,16.666666666666668,0.6086956521739131,0.05339805825242718,0.0023923444976076554,0.06611570247933884,0.011904761904761904,0.05935483870967742,0.006631299734748011,,,0.010638297872340425,0.012,0.02824858757062147,0.0684931506849315,0.07352941176470588,0.04395604395604396,0.013071895424836602,0.5,0.06642066420664207,0.6666666666666666,0.7058823529411765,0.75,0.05904059040590406,0.1875,0.21428571428571427,0.3333333333333333,0.18081180811808117,0.40816326530612246,0.4166666666666667,1.0,0.5313653136531366,0.3680555555555556,0.37857142857142856,0.9056603773584906,,,0.3076923076923077,0.375,1.0,0.125,0.75,0.5,0.7785977859778598,0.3732394366197183,0.5339509293680298,0.5523857142857144,0.5366373015873015,0.021897810218978103,0.02531645569620253,0.11564625850340136,0.22789115646258504,12.514102564102565,25.477720207253885,0.22649842271293374,17.0,44.0,5.0,14.0,8.0,16.0,9.0,14.0,15.0,,2.0,3.0,,2.0,4.0,,,11.0,1.0,1.0,,1.0,0.30434782608695654,0.022727272727272728,,0.011627906976744186,0.07407407407407407,0.16236162361623616,0.38636363636363635,0.3953488372093023,0.5294117647058824,,0.6153846153846154,0.5,1.0,0.21875,0.35714285714285715,0.28125,,1.0,5.0,2.0,2.0,4.0,0.025906735751295335,0.027777777777777776,0.020512820512820513,,2.0,0.02040816326530612,,True,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,13505.0,225,-8.0,475,477,66,98,33.0,952,1.0,6.0,,1.0,1.0,1.0,2.0,4.0,10.0,14.0,,,14.0,31.0,3.0,4.0,12.0,24.0,45.0,,80.0,492,,1.0,2.0,2.0,,6.0,2.0,2.0,6.0,,13.0,6.0,2.0,72.0,,31.0,14.0,,7.0,2.0,9.0,1.0,1.0,3.0,1.0,3.0,20.0,1.0,1.0,13.0,19.0,32.0,2.0,34.0,,5.0,5.0,,3.0,1.0,3.0,3.0,,6.0,3.0,13.0,,1.0,2.0,4.0,,,,1.0,,,,,1.0,1.0,1.0,13.0,66,4.0,0.75,0.75,1.0,0.5333333333333333,1.0,0.5333333333333333,0.3333333333333333,,1.0,0.7017543859649122,1.0,0.8125,0.7017543859649122,1.0,0.8125,0.7894736842105263,,,,12.256809338521402,0.5,0.13194444444444445,0.009615384615384616,0.1368421052631579,0.009009009009009009,0.13389121338912133,0.009302325581395349,,0.019230769230769232,,0.012345679012345678,0.09433962264150944,0.19230769230769232,0.1095890410958904,0.22727272727272727,,1.0,0.10526315789473684,0.16666666666666666,0.16666666666666666,1.0,0.07017543859649122,0.5,0.5,1.0,0.24561403508771928,0.7142857142857143,0.7142857142857143,1.0,0.543859649122807,0.45161290322580644,0.45161290322580644,1.0,0.3333333333333333,,,,,0.125,1.0,0.375,0.8947368421052632,0.45161290322580644,0.5680526315789474,,0.54460625,,,0.075,0.1625,6.3999999999999995,24.935555555555553,0.13894736842105262,1.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,,,,,,,2.0,,,,,,,,0.5,,,,0.13846153846153847,0.03508771929824561,0.5,0.5,,,0.6666666666666666,1.0,1.0,0.375,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,True,,
1630556,1610612751,Kessler Edwards,Kessler Edwards,1630556,BKN,18245.0,304,-79.0,613,619,135,157,89.0,1232,8.0,16.0,2.0,4.0,,1.0,8.0,20.0,7.0,22.0,,2.0,7.0,24.0,5.0,17.0,42.0,14.0,46.0,9.0,85.0,759,3.0,9.0,1.0,5.0,2.0,11.0,2.0,6.0,7.0,6.0,13.0,24.0,10.0,42.0,2.0,24.0,7.0,7.0,6.0,6.0,12.0,3.0,3.0,2.0,,4.0,30.0,8.0,11.0,17.0,18.0,35.0,19.0,54.0,2.0,5.0,2.0,3.0,8.0,1.0,5.0,8.0,3.0,16.0,11.0,26.0,,2.0,,11.0,10.0,2.0,5.0,6.0,,4.0,,1.0,1.0,6.0,2.0,13.0,135,5.0,0.7058823529411765,0.75,1.0,0.30434782608695654,0.2,0.30434782608695654,0.40476190476190477,0.3333333333333333,0.3333333333333333,0.4318181818181818,0.32142857142857145,0.2692307692307692,0.46195652173913043,0.36666666666666664,0.40625,0.5227272727272727,0.16666666666666666,0.1875,0.15,15.0,0.5,0.11688311688311688,0.06470588235294118,0.1118421052631579,0.0625,0.11437908496732026,0.06375838926174497,0.037037037037037035,0.07894736842105263,0.075,0.0784313725490196,0.11475409836065574,0.07407407407407407,0.10909090909090909,0.11904761904761904,0.04,0.3333333333333333,0.18181818181818182,0.5,0.6153846153846154,0.875,0.22727272727272727,0.4,0.47058823529411764,0.5,0.25,0.3181818181818182,0.3181818181818182,1.0,0.2727272727272727,0.2916666666666667,0.2916666666666667,1.0,0.2857142857142857,0.5,0.14285714285714285,,,0.07692307692307693,,0.38461538461538464,0.7045454545454546,0.2916666666666667,0.5335778409090909,0.52175,0.46030769230769225,0.054945054945054944,0.1111111111111111,0.12941176470588237,0.15294117647058825,7.102380952380953,24.456521739130434,0.22022838499184338,1.0,6.0,,2.0,1.0,3.0,1.0,1.0,,,4.0,1.0,1.0,2.0,3.0,,2.0,1.0,1.0,,,1.0,0.14285714285714285,0.16666666666666666,,,0.13636363636363635,0.06818181818181818,0.16666666666666666,0.2,1.0,0.5,0.21428571428571427,0.3333333333333333,1.0,0.15384615384615385,,0.2,,,,,,,,,,,,,1.0,True,,
202681,1610612751,Kyrie Irving,Kyrie Irving,202681,BKN,27966.0,466,101.0,961,974,205,293,113.0,1935,24.0,34.0,1.0,1.0,7.0,9.0,36.0,70.0,9.0,19.0,1.0,3.0,40.0,95.0,19.0,81.0,152.0,49.0,114.0,39.0,348.0,1106,4.0,5.0,5.0,10.0,6.0,29.0,20.0,35.0,20.0,16.0,89.0,38.0,124.0,90.0,2.0,95.0,40.0,10.0,56.0,22.0,78.0,13.0,9.0,30.0,13.0,13.0,178.0,1.0,6.0,21.0,23.0,45.0,7.0,52.0,2.0,18.0,9.0,9.0,21.0,7.0,16.0,10.0,5.0,31.0,14.0,36.0,,2.0,2.0,41.0,44.0,9.0,16.0,5.0,,1.0,,,4.0,5.0,2.0,89.0,204,3.0,0.2345679012345679,0.2375,0.6122448979591837,0.4298245614035088,0.5,0.4298245614035088,0.5328947368421053,0.8,0.5714285714285714,0.5808270676691729,0.7666666666666667,0.6636363636363637,0.6129032258064516,0.7941176470588235,0.7096774193548387,0.42857142857142855,0.06578947368421052,0.14705882352941177,0.07142857142857142,28.258887876025522,0.6774193548387096,0.0888030888030888,0.023529411764705882,0.10096153846153846,0.005649717514124294,0.09421841541755889,0.016203703703703703,0.05194805194805195,,0.0273972602739726,,0.06422018348623854,0.17391304347826086,0.10256410256410256,0.09615384615384616,0.016,0.4,0.12781954887218044,0.7058823529411765,0.8275862068965517,0.3333333333333333,0.2631578947368421,0.5142857142857142,0.5538461538461539,0.16666666666666666,0.07142857142857142,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.35714285714285715,0.42105263157894735,0.425531914893617,0.55,0.06666666666666667,1.0,0.2,0.3333333333333333,1.0,0.16363636363636364,0.7777777777777778,0.34545454545454546,0.556390977443609,0.42105263157894735,0.4987283834586468,0.501655,0.47767272727272736,0.06934306569343066,0.10062893081761007,0.08333333333333333,0.2557471264367816,10.29407894736842,25.99824561403509,0.2133194588969823,21.0,48.0,1.0,1.0,4.0,7.0,10.0,11.0,57.0,1.0,1.0,,,1.0,8.0,1.0,,1.0,5.0,,1.0,4.0,0.55,,0.03333333333333333,0.02127659574468085,0.07692307692307693,0.18045112781954886,0.4375,0.4375,0.23809523809523808,1.0,0.4666666666666667,0.5714285714285714,0.75,0.01818181818181818,1.0,0.5263157894736842,,6.0,1.0,1.0,2.0,3.0,0.008771929824561403,0.010526315789473684,0.02608695652173913,,,,,True,,
203083,1610612751,Andre Drummond,Andre Drummond,203083,BKN,26042.0,434,44.0,881,885,157,165,115.0,1766,78.0,118.0,26.0,47.0,15.0,19.0,18.0,28.0,,,,,,1.0,1.0,96.0,148.0,,1.0,25.0,217.0,1051,31.0,54.0,,,6.0,68.0,19.0,25.0,1.0,10.0,48.0,122.0,70.0,,38.0,,,16.0,15.0,14.0,29.0,9.0,5.0,10.0,1.0,4.0,72.0,18.0,52.0,50.0,62.0,125.0,70.0,195.0,8.0,17.0,12.0,5.0,13.0,3.0,8.0,21.0,5.0,34.0,29.0,60.0,1.0,5.0,10.0,47.0,52.0,10.0,25.0,19.0,1.0,12.0,,1.0,6.0,20.0,14.0,48.0,156,6.0,0.6354166666666666,0.7922077922077922,,,,,0.6486486486486487,0.5740740740740741,0.76,0.6442953020134228,0.5740740740740741,0.7307692307692307,0.638235294117647,0.5666666666666667,0.6666666666666666,0.006711409395973154,0.10810810810810811,0.11864406779661017,0.07142857142857142,19.78661493695441,0.38235294117647056,0.2683982683982684,0.203125,0.273224043715847,0.11764705882352941,0.27053140096618356,0.17114914425427874,0.26506024096385544,0.19230769230769232,0.14492753623188406,0.12173913043478261,0.27450980392156865,0.2857142857142857,0.2714285714285714,0.27906976744186046,0.22857142857142856,0.7,0.7919463087248322,0.6610169491525424,0.75,0.6153846153846154,0.18791946308724833,0.6428571428571429,0.6923076923076923,0.7222222222222222,,,,,0.006711409395973154,,,,0.8703703703703703,0.5531914893617021,,,,0.7307692307692307,0.7894736842105263,0.038461538461538464,0.7986577181208053,,0.590652027027027,0.5665388888888888,0.629704,0.1524390243902439,0.15337423312883436,0.31336405529953915,0.22119815668202766,2.522972972972973,80.3,0.1782065834279228,,2.0,,,,,,,,13.0,2.0,,4.0,5.0,8.0,,7.0,,6.0,1.0,2.0,6.0,,,0.6190476190476191,0.10526315789473684,0.25,0.013422818791946308,,,,0.11538461538461539,,,,,,,2.0,,,,,,,,,1.0,1.0,,,True,,
203552,1610612751,Seth Curry,Seth Curry,203552,BKN,27458.0,458,55.0,916,926,173,228,108.0,1842,9.0,10.0,,,,,11.0,22.0,10.0,25.0,1.0,5.0,34.0,74.0,15.0,41.0,73.0,44.0,99.0,16.0,230.0,1061,3.0,6.0,5.0,15.0,,21.0,4.0,10.0,20.0,6.0,38.0,34.0,48.0,120.0,,74.0,34.0,3.0,29.0,13.0,42.0,6.0,7.0,15.0,10.0,4.0,97.0,2.0,2.0,15.0,17.0,33.0,4.0,37.0,1.0,14.0,13.0,1.0,8.0,3.0,4.0,11.0,4.0,19.0,8.0,38.0,,3.0,2.0,23.0,19.0,1.0,1.0,3.0,,1.0,,,2.0,3.0,2.0,38.0,172,5.0,0.4146341463414634,0.4146341463414634,0.9090909090909091,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.5616438356164384,0.5,0.4,0.622093023255814,0.5,0.5333333333333333,0.6404494382022472,0.5,0.5757575757575758,0.5755813953488372,0.0410958904109589,,0.09090909090909091,18.726235741444867,0.42105263157894735,0.07423580786026202,0.008264462809917356,0.07936507936507936,0.011299435028248588,0.07655502392344497,0.00954653937947494,0.012658227848101266,0.01098901098901099,,0.014925373134328358,0.056074766355140186,0.10638297872340426,0.08275862068965517,0.06818181818181818,0.012195121951219513,0.6666666666666666,0.05813953488372093,0.9,0.9,0.3333333333333333,0.12790697674418605,0.5,0.55,0.5454545454545454,0.14534883720930233,0.4,0.4166666666666667,1.0,0.43023255813953487,0.4594594594594595,0.4594594594594595,0.8823529411764706,,,0.23809523809523808,0.2,1.0,,,0.5,0.6337209302325582,0.4594594594594595,0.5053712209302325,0.485040625,0.48019666666666677,0.022988505747126436,0.0136986301369863,0.09130434782608696,0.16521739130434782,13.116438356164384,25.296969696969693,0.1888646288209607,21.0,41.0,2.0,5.0,4.0,10.0,6.0,8.0,12.0,1.0,,1.0,4.0,1.0,,,1.0,3.0,3.0,,,3.0,0.4,0.024390243902439025,0.03225806451612903,,0.08,0.23837209302325582,0.5121951219512195,0.525,0.38095238095238093,,0.47619047619047616,0.4,1.0,0.16666666666666666,0.4,0.4,,2.0,1.0,,1.0,4.0,0.010101010101010102,,0.0297029702970297,,,0.04,,True,,
