EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Fg3aBlocked,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,FTOffRebounds,Travels,Loose Ball Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,LongMidRangePctBlocked,BlockedLongMidRange,on,OffensiveGoaltends
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,1065.0,18.0,-13.0,33,33.0,5,66,4.0,5.0,2.0,2.0,1.0,4.0,1.0,5.0,10.0,2.0,12.0,49.0,2.0,3.0,4.0,4.0,6.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,8.0,1.0,2.0,1.0,1.0,2.0,3.0,5.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.4,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.1,0.2,31.57894736842105,1.0,0.14285714285714285,0.2222222222222222,0.25,0.07142857142857142,0.23076923076923078,0.25,0.25,0.25,0.5,0.25,0.5,0.8,1.0,0.25,0.4,0.25,0.25,1.0,0.1,0.6666666666666666,1.0,0.5,0.46724999999999994,0.6021,0.09090909090909091,0.09090909090909091,0.3333333333333333,6.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,14898.0,248.0,28.0,498,502.0,62,1000,3.0,5.0,1.0,1.0,3.0,5.0,3.0,8.0,13.0,7.0,113.0,526.0,1.0,1.0,14.0,12.0,4.0,,1.0,12.0,8.0,20.0,5.0,6.0,48.0,1.0,3.0,7.0,,19.0,4.0,23.0,,2.0,5.0,16.0,1.0,7.0,8.0,1.0,1.0,1.0,1.0,,0.75,0.75,0.6153846153846154,1.0,0.5520833333333334,0.5,0.5656565656565656,0.5,0.07692307692307693,0.2,18.118466898954704,,0.0673076923076923,0.025423728813559324,0.008,0.08520179372197309,0.01646090534979424,0.02,0.022727272727272728,0.010416666666666666,0.075,,0.052083333333333336,0.6,0.75,0.6666666666666666,0.052083333333333336,0.6,0.6,0.6666666666666666,0.03125,0.07142857142857142,1.0,0.9166666666666666,0.533521875,0.5433749999999999,0.010309278350515464,0.07142857142857142,0.12389380530973451,8.123076923076923,85.0,111.0,2.0,2.0,2.0,8.0,17.0,1.0,2.0,3.0,3.0,22.0,66.0,3.0,11.0,5.0,12.0,30.0,83.0,4.0,13.0,2.0,2.0,8.0,15.0,1.0,29.0,84.0,6.0,66.0,22.0,3.0,4.0,2.0,12.0,6.0,5.0,1.0,3.0,2.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,29.0,85.0,3.0,0.9333333333333333,0.3614457831325301,0.3076923076923077,0.5333333333333333,0.3614457831325301,1.0,0.8235294117647058,0.8055555555555556,0.8645833333333334,0.6,0.10084033613445378,0.041666666666666664,0.05263157894736842,0.07692307692307693,0.10344827586206896,0.09375,1.0,0.6666666666666666,0.6666666666666666,1.0,0.17708333333333334,0.47058823529411764,0.47058823529411764,1.0,0.6875,0.3333333333333333,0.3333333333333333,0.9090909090909091,1.0,0.14285714285714285,0.5,1.0,0.7857142857142857,0.2727272727272727,1.0,0.11764705882352941,1.0,0.17647058823529413,1.0,0.7058823529411765,0.4166666666666667,0.3333333333333333,0.5370529411764704,0.25663716814159293,25.666265060240967,0.1706827309236948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,19607.0,327.0,-7.0,649,649.0,86,1298,12.0,20.0,3.0,4.0,8.0,12.0,9.0,22.0,41.0,12.0,116.0,721.0,3.0,4.0,9.0,22.0,22.0,,2.0,39.0,22.0,61.0,13.0,24.0,144.0,3.0,2.0,9.0,2.0,29.0,5.0,34.0,,10.0,24.0,36.0,3.0,25.0,16.0,4.0,1.0,,2.0,,0.5,0.5,0.5365853658536586,0.75,0.5,0.4090909090909091,0.5225225225225225,0.4090909090909091,0.04878048780487805,0.1,18.16958277254374,0.09523809523809523,0.06474820143884892,0.012658227848101266,0.02027027027027027,0.08737864077669903,0.016339869281045753,0.01694915254237288,,0.02608695652173913,0.07142857142857142,,0.19230769230769232,0.6,0.6666666666666666,0.5833333333333334,0.11538461538461539,0.6666666666666666,0.6666666666666666,0.375,0.08653846153846154,0.36363636363636365,0.75,0.7980769230769231,0.5094417475728156,0.5172599999999999,0.05454545454545454,0.08888888888888889,0.07758620689655173,7.721951219512196,167.0,181.0,4.0,5.0,2.0,5.0,11.0,,2.0,1.0,2.0,15.0,52.0,1.0,5.0,5.0,18.0,20.0,63.0,1.0,7.0,7.0,10.0,6.0,20.0,6.0,38.0,42.0,18.0,51.0,15.0,9.0,12.0,3.0,18.0,9.0,4.0,5.0,14.0,9.0,5.0,,18.0,,5.0,,2.0,1.0,,38.0,166.0,1.0,0.7,0.31746031746031744,0.14285714285714285,0.3,0.3225806451612903,0.7,0.5333333333333333,0.5757575757575758,0.6057692307692307,0.5833333333333334,0.10588235294117647,0.030303030303030304,0.05128205128205128,0.06666666666666667,0.10317460317460317,0.11363636363636363,,0.2222222222222222,0.2222222222222222,0.5,0.10576923076923077,0.45454545454545453,0.45454545454545453,1.0,0.5,0.28846153846153844,0.29411764705882354,0.6,1.0,0.18181818181818182,,,0.45454545454545453,0.2,1.0,0.16666666666666666,0.8,0.06666666666666667,0.5,0.6,0.2777777777777778,0.29411764705882354,0.47638103448275865,0.3275862068965517,26.760317460317466,0.2573189522342065,1.0,1.0,6.0,1.0,6.0,1.0,3.0,1.0,1.0,1.0,1.0,0.015873015873015872,0.019230769230769232,0.03076923076923077,,,,,,,,,,,,,,,,,True,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,20396.0,340.0,-4.0,666,676.0,87,1342,16.0,22.0,1.0,1.0,3.0,10.0,,19.0,32.0,16.0,192.0,764.0,1.0,1.0,19.0,36.0,2.0,,1.0,13.0,7.0,20.0,5.0,6.0,47.0,2.0,2.0,15.0,1.0,37.0,4.0,41.0,,6.0,16.0,20.0,1.0,24.0,18.0,4.0,3.0,1.0,4.0,,0.9473684210526315,0.9473684210526315,0.59375,1.0,0.6470588235294118,0.7083333333333334,0.6725352112676056,0.7307692307692307,0.03125,0.045454545454545456,20.51948051948052,0.08333333333333333,0.10273972602739725,0.0125,0.013071895424836602,0.1157556270096463,0.012779552715654952,0.016129032258064516,0.0136986301369863,0.017391304347826087,0.078125,,0.16176470588235295,0.7272727272727273,0.7619047619047619,1.0,0.07352941176470588,0.3,0.3,0.6666666666666666,,0.08333333333333333,1.0,0.9264705882352942,0.5433525735294119,0.5639833333333333,0.05,0.11428571428571428,0.09895833333333333,3.79375,144.0,144.0,2.0,3.0,,13.0,20.0,1.0,1.0,4.0,5.0,33.0,84.0,4.0,10.0,5.0,13.0,46.0,104.0,5.0,11.0,3.0,6.0,9.0,18.0,4.0,37.0,138.0,,84.0,33.0,2.0,6.0,1.0,21.0,4.0,4.0,,10.0,8.0,2.0,2.0,15.0,,1.0,2.0,3.0,2.0,1.0,37.0,143.0,1.0,1.0,0.4423076923076923,0.45454545454545453,0.5,0.4423076923076923,0.5,0.6875,0.7115384615384616,0.7647058823529411,0.625,0.12727272727272726,,0.08,0.1875,0.125,0.13333333333333333,0.25,,,,0.14705882352941177,0.65,0.6842105263157895,1.0,0.6176470588235294,0.39285714285714285,0.39285714285714285,1.0,1.0,0.08333333333333333,1.0,1.0,0.8333333333333334,0.4,1.0,0.125,0.6666666666666666,0.20833333333333334,0.8,0.5416666666666666,0.38461538461538464,0.39285714285714285,0.5328562499999999,0.19270833333333334,25.899999999999995,0.21621621621621623,,1.0,2.0,1.0,4.0,,4.0,1.0,,2.0,2.0,0.009615384615384616,,0.02857142857142857,2.0,1.0,1.0,2.0,1.0,0.05,,,,,,,,,,,True,
1630209,1610612748,Omer Yurtseven,Omer Yurtseven,1630209,MIA,42373.0,706.0,63.0,1414,1421.0,178,2835,86.0,127.0,24.0,46.0,41.0,99.0,10.0,129.0,236.0,38.0,299.0,1567.0,30.0,61.0,68.0,202.0,56.0,32.0,18.0,26.0,23.0,49.0,17.0,21.0,121.0,36.0,48.0,87.0,12.0,209.0,85.0,294.0,16.0,24.0,41.0,84.0,10.0,52.0,61.0,31.0,20.0,11.0,20.0,1.0,0.7829457364341085,0.8938053097345132,0.5466101694915254,0.4918032786885246,0.52834008097166,0.4918032786885246,0.5476190476190477,0.5,0.07627118644067797,0.07086614173228346,19.38271604938272,0.35294117647058826,0.29194630872483224,0.13872832369942195,0.11464968152866242,0.300763358778626,0.12727272727272726,0.21008403361344538,0.12121212121212122,0.0970464135021097,0.2835820895522388,0.16161616161616163,0.5141700404858299,0.6771653543307087,0.7288135593220338,0.7441860465116279,0.4008097165991903,0.41414141414141414,0.45555555555555555,0.8536585365853658,0.04048582995951417,0.7540983606557377,0.5217391304347826,0.5587044534412956,0.5194925101214577,0.5547547619047619,0.11524163568773234,0.12015503875968993,0.22742474916387959,4.896610169491527,299.0,336.0,16.0,23.0,2.0,,2.0,,,,,1.0,9.0,,,1.0,3.0,1.0,11.0,,,25.0,40.0,1.0,3.0,12.0,65.0,3.0,,9.0,1.0,6.0,2.0,3.0,110.0,17.0,16.0,1.0,17.0,9.0,8.0,,52.0,4.0,2.0,,,4.0,12.0,65.0,297.0,6.0,1.0,0.09090909090909091,,0.3333333333333333,0.09090909090909091,0.625,0.6162790697674418,0.6372549019607843,0.044534412955465584,0.4146341463414634,0.3081232492997199,0.04838709677419355,0.3364485981308411,0.22807017543859648,0.3282442748091603,0.25263157894736843,0.6,0.2,0.2,1.0,0.008097165991902834,,,,0.03643724696356275,0.1111111111111111,0.1111111111111111,1.0,0.125,,,,,,,0.5348837209302325,0.6956521739130435,,,0.06976744186046512,0.3333333333333333,0.1111111111111111,0.5186732558139535,0.21739130434782608,25.9,0.21145685997171146,,,4.0,3.0,5.0,2.0,2.0,,,9.0,4.0,,,,8.0,3.0,9.0,,,,1.0,2.0,5.0,2.0,2.0,0.09090909090909091,0.02702702702702703,0.16883116883116883,,,True,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,12782.0,213.0,1.0,424,421.0,57,845,16.0,27.0,1.0,4.0,21.0,44.0,13.0,42.0,84.0,51.0,150.0,504.0,3.0,8.0,13.0,20.0,64.0,2.0,1.0,22.0,22.0,44.0,11.0,8.0,110.0,9.0,5.0,11.0,,18.0,14.0,32.0,1.0,5.0,12.0,7.0,1.0,37.0,54.0,25.0,2.0,2.0,5.0,,0.23809523809523808,0.24390243902439024,0.5,0.375,0.5051020408163265,0.3333333333333333,0.6074380165289256,0.5416666666666666,0.011904761904761904,,27.03252032520325,,0.14285714285714285,0.045871559633027525,0.09473684210526316,0.10465116279069768,0.06862745098039216,0.02702702702702703,0.057692307692307696,0.09859154929577464,0.14285714285714285,0.02127659574468085,0.2755102040816326,0.5925925925925926,0.5925925925925926,0.5,0.4489795918367347,0.4772727272727273,0.4883720930232558,0.047619047619047616,0.1326530612244898,0.4444444444444444,0.25,0.41836734693877553,0.4807142857142857,0.528625,0.211864406779661,0.2403846153846154,0.08666666666666667,7.779761904761903,89.0,73.0,2.0,5.0,5.0,3.0,7.0,,1.0,,1.0,2.0,7.0,,,,,5.0,14.0,,1.0,6.0,21.0,,1.0,14.0,26.0,12.0,3.0,7.0,2.0,11.0,12.0,2.0,7.0,9.0,8.0,1.0,7.0,6.0,1.0,,4.0,,3.0,3.0,,3.0,1.0,26.0,88.0,,0.8,0.35714285714285715,,,0.35714285714285715,0.2857142857142857,0.2727272727272727,0.43333333333333335,0.14285714285714285,0.5833333333333334,0.07368421052631578,0.05,0.06451612903225806,0.36363636363636365,0.04411764705882353,0.14814814814814814,0.2,0.38461538461538464,0.38461538461538464,0.2,0.07142857142857142,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.07142857142857142,0.2857142857142857,0.2857142857142857,1.0,,0.1111111111111111,,,,,,0.22727272727272727,0.4,0.045454545454545456,,,,0.2857142857142857,0.45866136363636373,0.17333333333333334,24.50714285714286,0.2099056603773585,,,4.0,2.0,4.0,,1.0,3.0,1.0,,3.0,,,,7.0,,5.0,,2.0,,,,,,,0.022727272727272728,,0.08333333333333333,,,True,
200768,1610612748,Kyle Lowry,Kyle Lowry,200768,MIA,18978.0,316.0,57.0,632,632.0,74,1264,9.0,14.0,1.0,2.0,9.0,17.0,10.0,21.0,41.0,22.0,121.0,686.0,3.0,5.0,15.0,10.0,32.0,2.0,,53.0,31.0,84.0,18.0,37.0,199.0,5.0,2.0,14.0,,30.0,7.0,37.0,,15.0,33.0,30.0,4.0,37.0,26.0,9.0,5.0,3.0,5.0,,0.23809523809523808,0.25,0.5121951219512195,0.6,0.5439560439560439,0.6666666666666666,0.5817307692307693,0.6818181818181818,,,18.88888888888889,,0.0945945945945946,0.013513513513513514,0.03731343283582089,0.09933774834437085,0.024822695035460994,0.021739130434782608,0.013157894736842105,0.020202020202020204,0.11594202898550725,,0.15384615384615385,0.6428571428571429,0.6428571428571429,0.2222222222222222,0.18681318681318682,0.5294117647058824,0.5294117647058824,0.1111111111111111,0.10989010989010989,0.2222222222222222,0.5,0.7032967032967034,0.5084197802197802,0.5151100000000001,0.09090909090909091,0.1836734693877551,0.12396694214876033,9.0,72.0,145.0,2.0,2.0,3.0,6.0,11.0,1.0,1.0,1.0,1.0,13.0,39.0,1.0,3.0,1.0,4.0,19.0,50.0,2.0,4.0,3.0,5.0,2.0,5.0,8.0,20.0,42.0,15.0,39.0,13.0,13.0,11.0,5.0,16.0,13.0,5.0,8.0,18.0,15.0,3.0,2.0,13.0,2.0,2.0,,,5.0,1.0,20.0,72.0,2.0,0.7368421052631579,0.38,0.5,0.4,0.38,0.6,0.6,0.6666666666666666,0.5494505494505495,0.5454545454545454,0.1038961038961039,,0.10526315789473684,,0.11504424778761062,0.07317073170731707,0.2,0.3,0.3,0.6666666666666666,0.12087912087912088,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.34210526315789475,0.6923076923076923,,0.1111111111111111,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,0.1,1.0,0.4,0.25,0.3333333333333333,0.47977499999999995,0.1652892561983471,26.272,0.11392405063291139,,1.0,7.0,2.0,6.0,,4.0,,,2.0,4.0,0.02,0.02564102564102564,,3.0,,1.0,,,,,2.0,2.0,,,,,0.08571428571428572,,,True,
1628539,1610612748,Mychal Mulder,Mychal Mulder,1628539,MIA,2146.0,36.0,9.0,74,75.0,9,149,,1.0,,,,,1.0,,2.0,2.0,11.0,88.0,,,,,,,1.0,,1.0,1.0,1.0,,3.0,,,1.0,,3.0,,3.0,,,,1.0,,1.0,2.0,1.0,,,1.0,,,,,,0.5625,,0.6111111111111112,,0.5,1.0,10.714285714285715,,0.1111111111111111,,,0.09090909090909091,,,,,,,0.125,,,,,,,,0.125,,,0.875,0.5371625,,0.1111111111111111,0.3333333333333333,,11.7,23.0,21.0,,,,1.0,3.0,,,1.0,2.0,2.0,3.0,,,1.0,1.0,3.0,6.0,,,,1.0,2.0,3.0,,6.0,9.0,,3.0,2.0,,,,2.0,,,,,,,,1.0,,,,,,,6.0,23.0,,1.0,0.5,,0.6666666666666666,0.5,,0.75,0.75,0.75,,0.08333333333333333,,0.2,,0.0625,0.125,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,0.5,0.5,0.25,1.0,0.6666666666666666,0.5297,0.5454545454545454,24.666666666666668,0.3108108108108108,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,True,
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,20277.0,338.0,88.0,675,685.0,78,1360,27.0,40.0,8.0,13.0,2.0,10.0,13.0,36.0,63.0,15.0,144.0,698.0,9.0,16.0,21.0,44.0,28.0,12.0,6.0,8.0,7.0,15.0,6.0,3.0,37.0,11.0,8.0,7.0,2.0,34.0,19.0,53.0,6.0,9.0,13.0,21.0,1.0,28.0,24.0,10.0,6.0,6.0,9.0,,0.6111111111111112,0.7333333333333333,0.5714285714285714,0.5625,0.6142857142857143,0.6176470588235294,0.6206896551724138,0.6176470588235294,0.09523809523809523,0.075,16.775032509752926,0.15384615384615385,0.04964539007092199,0.04878048780487805,0.07432432432432433,0.09846153846153846,0.060897435897435896,0.09259259259259259,0.02564102564102564,0.09174311926605505,0.07692307692307693,0.13636363636363635,0.38095238095238093,0.675,0.7297297297297297,0.5925925925925926,0.09523809523809523,0.2,0.25,0.5,0.12380952380952381,0.7647058823529411,0.6153846153846154,0.780952380952381,0.5522699999999999,0.5764958333333333,0.08849557522123894,0.14084507042253522,0.14583333333333334,6.336507936507937,142.0,136.0,5.0,7.0,7.0,8.0,19.0,,,1.0,2.0,11.0,23.0,1.0,1.0,4.0,4.0,19.0,42.0,1.0,1.0,6.0,12.0,5.0,6.0,5.0,32.0,48.0,9.0,23.0,11.0,1.0,4.0,1.0,25.0,15.0,10.0,5.0,4.0,4.0,,1.0,8.0,1.0,3.0,,,3.0,6.0,30.0,140.0,2.0,0.8421052631578947,0.4523809523809524,1.0,0.8333333333333334,0.4523809523809524,0.5,0.75,0.7272727272727273,0.4,0.3076923076923077,0.1358695652173913,0.03125,,0.08,0.15172413793103448,0.07692307692307693,0.6666666666666666,0.5384615384615384,0.5833333333333334,0.7142857142857143,0.18095238095238095,0.42105263157894735,0.42105263157894735,1.0,0.21904761904761905,0.4782608695652174,0.4782608695652174,0.7272727272727273,0.25,,,,0.058823529411764705,1.0,1.0,0.3888888888888889,0.7142857142857143,0.1111111111111111,0.5,0.2222222222222222,1.0,0.4782608695652174,0.5095277777777778,0.2222222222222222,24.738095238095237,0.21037037037037037,,,1.0,2.0,2.0,2.0,3.0,3.0,3.0,,2.0,,,,,2.0,2.0,,,,,2.0,,,,0.2,,0.02564102564102564,0.07692307692307693,,True,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,5559.0,93.0,-7.0,189,191.0,28,380,2.0,6.0,1.0,4.0,2.0,3.0,2.0,5.0,11.0,2.0,24.0,226.0,1.0,4.0,10.0,8.0,2.0,2.0,1.0,3.0,3.0,6.0,1.0,2.0,15.0,4.0,3.0,3.0,1.0,9.0,7.0,16.0,,,1.0,8.0,,3.0,5.0,3.0,,,,1.0,0.8,1.0,0.45454545454545453,0.25,0.4074074074074074,0.5714285714285714,0.41379310344827586,0.625,0.09090909090909091,0.16666666666666666,13.574660633484163,0.2,0.1,0.06521739130434782,0.07547169811320754,0.09523809523809523,0.0707070707070707,0.06666666666666667,0.08,0.07317073170731707,0.15384615384615385,,0.2222222222222222,0.3333333333333333,0.4,0.5,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,0.07407407407407407,0.5714285714285714,0.25,0.8148148148148148,0.5525333333333333,0.55572,0.10344827586206896,0.23076923076923078,0.4166666666666667,6.4363636363636365,73.0,59.0,,3.0,1.0,2.0,9.0,1.0,1.0,1.0,3.0,2.0,7.0,1.0,2.0,,2.0,4.0,16.0,2.0,3.0,,3.0,1.0,5.0,2.0,5.0,12.0,,7.0,2.0,2.0,,1.0,5.0,1.0,1.0,,1.0,1.0,,,4.0,,,,,,,5.0,73.0,2.0,1.0,0.25,0.6666666666666666,0.2,0.25,,0.1875,0.2777777777777778,0.5925925925925926,1.0,0.09259259259259259,,,0.125,0.13157894736842105,,,0.5,0.5,1.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,1.0,0.25925925925925924,0.2857142857142857,0.2857142857142857,1.0,,0.14285714285714285,1.0,1.0,0.2857142857142857,0.5,1.0,0.375,,0.375,0.3333333333333333,0.25,,0.2857142857142857,0.54898125,0.20833333333333334,24.374999999999996,0.3862433862433862,,,,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,0.08333333333333333,,,True,
