EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,ShortMidRangeAssists,LostBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,RecoveredBlocks,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Clear Path Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffAtRimReboundPct,OffLongMidRangeReboundPct,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,BlockedLongMidRange,on,Corner3PctBlocked,3pt And 1 Free Throw Trips
1627763,1610612754,Malcolm Brogdon,Malcolm Brogdon,1627763,IND,6443.0,107,-24,226,222,48.0,55.0,25.0,448,12.0,18.0,,,4.0,5.0,9.0,11.0,2.0,6.0,,1.0,3.0,11.0,1.0,2.0,23.0,35.0,3.0,12.0,21.0,76.0,279,,,1.0,,7.0,8.0,2.0,21.0,10.0,36.0,3.0,11.0,3.0,1.0,7.0,9.0,16.0,5.0,4.0,5.0,41.0,,8.0,2.0,1.0,11.0,,11.0,,1.0,1.0,,9.0,7.0,3.0,12.0,2.0,9.0,,21.0,25.0,1.0,11.0,1.0,1.0,2.0,21.0,48.0,0.21739130434782608,0.21739130434782608,0.3333333333333333,0.25,0.25,0.6571428571428571,,0.875,0.5851063829787234,,0.7,0.6440677966101694,,0.75,0.2553191489361702,0.02857142857142857,0.05555555555555555,27.734375,0.75,0.25,0.045454545454545456,0.14814814814814814,,0.10204081632653061,,,,0.10526315789473684,,0.16279069767441862,0.09090909090909091,,0.3829787234042553,0.6666666666666666,0.7058823529411765,0.08333333333333333,0.23404255319148937,0.8181818181818182,0.8181818181818182,0.4444444444444444,0.1276595744680851,0.3333333333333333,0.3333333333333333,,0.02127659574468085,,,,0.23404255319148937,0.2727272727272727,0.3,0.3333333333333333,,,,1.0,0.5,0.8,0.2,0.6382978723404256,0.2727272727272727,0.5167851063829788,0.47235,0.5334399999999999,0.19298245614035087,0.24444444444444444,,0.27631578947368424,6.097142857142858,25.666666666666668,0.21238938053097345,,,,,,,,7.0,6.0,,2.0,,2.0,1.0,2.0,,,1.0,,,,,,,,,,,,1.0,2.0,,,1.0,,1.0,,2.0,,2.0,0.08333333333333333,,0.09090909090909091,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,True,,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,120.0,2,1,4,3,,,,7,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,
1630537,1610612754,Chris Duarte,Chris Duarte,1630537,IND,14502.0,242,-8,487,491,118.0,135.0,72.0,978,18.0,30.0,2.0,6.0,5.0,9.0,10.0,22.0,8.0,18.0,5.0,10.0,16.0,37.0,1.0,10.0,36.0,70.0,21.0,47.0,23.0,158.0,561,3.0,12.0,3.0,13.0,9.0,21.0,15.0,41.0,32.0,40.0,48.0,37.0,16.0,6.0,14.0,9.0,23.0,7.0,2.0,12.0,55.0,8.0,17.0,9.0,2.0,28.0,10.0,38.0,2.0,6.0,5.0,1.0,9.0,8.0,5.0,14.0,3.0,17.0,,22.0,26.0,4.0,15.0,2.0,2.0,2.0,41.0,118.0,0.4444444444444444,0.4444444444444444,0.7619047619047619,0.44680851063829785,0.44680851063829785,0.5142857142857142,0.25,0.42857142857142855,0.5769230769230769,0.3,0.4583333333333333,0.6171875,0.38235294117647056,0.5256410256410257,0.4017094017094017,0.08571428571428572,0.16666666666666666,24.912280701754383,0.6428571428571429,0.1111111111111111,0.075,0.1574074074074074,0.07339449541284404,0.11403508771929824,0.041666666666666664,0.07142857142857142,0.06666666666666667,0.057692307692307696,0.13043478260869565,0.11688311688311688,0.25806451612903225,0.0425531914893617,0.2564102564102564,0.6,0.72,0.6111111111111112,0.18803418803418803,0.45454545454545453,0.45454545454545453,0.3,0.15384615384615385,0.4444444444444444,0.47058823529411764,0.25,0.08547008547008547,0.5,0.5,1.0,0.3162393162393162,0.43243243243243246,0.45714285714285713,0.6875,0.4,0.3333333333333333,1.0,0.06666666666666667,0.25,0.5555555555555556,0.2777777777777778,0.6581196581196581,0.43243243243243246,0.5044542735042734,0.5432111111111111,0.5052944444444445,0.1171875,0.18518518518518517,0.08227848101265822,0.25949367088607594,7.758571428571429,25.423404255319152,0.24229979466119098,1.0,2.0,1.0,5.0,4.0,1.0,5.0,8.0,15.0,1.0,1.0,,3.0,1.0,,,3.0,,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.5,1.0,0.1388888888888889,0.2,0.4,,4.0,,2.0,1.0,2.0,,1.0,1.0,2.0,1.0,1.0,,2.0,0.0425531914893617,,0.05405405405405406,,0.015267175572519083,0.037037037037037035,0.08,1.0,,,,1.0,,1.0,,,,,,,,,,,,,0.05555555555555555,,True,,
203200,1610612754,Justin Holiday,Justin Holiday,203200,IND,8779.0,146,-7,298,296,47.0,68.0,45.0,594,3.0,5.0,1.0,1.0,,,1.0,4.0,1.0,2.0,4.0,8.0,11.0,28.0,4.0,2.0,5.0,11.0,15.0,36.0,3.0,58.0,352,1.0,1.0,4.0,11.0,,,3.0,6.0,8.0,2.0,45.0,28.0,11.0,2.0,13.0,2.0,15.0,1.0,1.0,8.0,32.0,1.0,6.0,3.0,,9.0,4.0,13.0,,6.0,4.0,2.0,4.0,3.0,1.0,5.0,6.0,14.0,,3.0,5.0,1.0,2.0,1.0,1.0,1.0,6.0,47.0,0.8,1.0,1.0,0.4166666666666667,0.4166666666666667,0.45454545454545453,1.0,,0.5851063829787234,0.8,1.0,0.5918367346938775,0.7857142857142857,1.0,0.7659574468085106,0.18181818181818182,0.2,15.384615384615385,0.8,,0.05,0.09375,0.014492753623188406,0.07258064516129033,0.027210884353741496,0.018518518518518517,,0.13043478260869565,,0.13636363636363635,,,0.10638297872340426,0.6,0.75,0.6666666666666666,0.0851063829787234,0.25,0.3333333333333333,1.0,0.0425531914893617,0.5,0.5,1.0,0.1702127659574468,0.5,0.5,1.0,0.5957446808510638,0.39285714285714285,0.39285714285714285,1.0,0.2,1.0,,0.8,,,0.6666666666666666,0.8723404255319149,0.39285714285714285,0.5253191489361703,0.5814,0.56075,0.061224489795918366,0.16666666666666666,0.1896551724137931,0.10344827586206896,7.29090909090909,25.427777777777777,0.15771812080536912,,,1.0,1.0,1.0,2.0,2.0,,,4.0,1.0,,2.0,,,,1.0,,0.5,0.6666666666666666,,,,0.3333333333333333,1.0,0.5,2.0,3.0,2.0,,1.0,3.0,,,1.0,,,,,,,0.25,,,0.038461538461538464,0.05714285714285714,,,0.5,1.0,,,,,,,,,,,,,0.05555555555555555,,1.0,0.02702702702702703,,,True,,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,4436.0,74,-13,150,150,41.0,38.0,14.0,300,5.0,8.0,,,1.0,2.0,5.0,9.0,2.0,3.0,1.0,3.0,,1.0,,1.0,12.0,20.0,1.0,4.0,,27.0,172,,1.0,,,3.0,7.0,1.0,6.0,10.0,14.0,3.0,,,1.0,1.0,8.0,9.0,4.0,4.0,1.0,26.0,,7.0,1.0,,8.0,,8.0,,5.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,,,,1.0,,1.0,6.0,41.0,0.4166666666666667,0.4166666666666667,1.0,0.25,0.3333333333333333,0.6,,0.42857142857142855,0.5625,,0.375,0.5625,,0.375,0.16666666666666666,0.05,0.125,15.476190476190476,0.5,,0.03225806451612903,0.21212121212121213,,0.125,,,0.1,,,0.24,0.125,,0.3333333333333333,0.625,0.7142857142857143,0.4,0.375,0.5555555555555556,0.5555555555555556,0.4,0.125,0.6666666666666666,0.6666666666666666,0.5,0.125,0.3333333333333333,0.3333333333333333,1.0,0.041666666666666664,,,,,,,,0.25,0.5,0.125,0.5,,0.4756717391304348,0.4491,0.4179857142857143,,,,0.2222222222222222,7.080000000000001,28.5,0.2733333333333333,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,
1628470,1610612754,Torrey Craig,Torrey Craig,1628470,IND,8992.0,150,-15,301,306,83.0,73.0,46.0,607,11.0,12.0,2.0,2.0,3.0,4.0,4.0,10.0,1.0,3.0,6.0,12.0,3.0,11.0,1.0,3.0,16.0,25.0,9.0,23.0,1.0,60.0,372,4.0,4.0,1.0,8.0,6.0,8.0,5.0,22.0,20.0,12.0,24.0,11.0,3.0,,4.0,5.0,9.0,3.0,2.0,2.0,23.0,3.0,15.0,15.0,,30.0,6.0,36.0,,4.0,2.0,2.0,4.0,3.0,2.0,6.0,4.0,10.0,1.0,2.0,2.0,,,1.0,1.0,2.0,22.0,83.0,0.625,0.6666666666666666,0.8888888888888888,0.391304347826087,0.391304347826087,0.64,1.0,0.75,0.6145833333333334,0.8,0.8076923076923077,0.6122448979591837,0.8,0.7857142857142857,0.4791666666666667,,,15.66951566951567,0.6666666666666666,,0.19230769230769232,0.21739130434782608,0.04838709677419355,0.20408163265306123,0.043478260869565216,0.058823529411764705,0.16666666666666666,0.17647058823529413,0.2857142857142857,0.20833333333333334,0.23809523809523808,,0.25,0.9166666666666666,0.9166666666666666,0.7272727272727273,0.20833333333333334,0.4,0.4,0.5,0.0625,0.3333333333333333,0.3333333333333333,,0.25,0.5,0.5,1.0,0.22916666666666666,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.4,1.0,0.5,0.2,0.3076923076923077,0.75,0.23076923076923078,0.7291666666666666,0.2727272727272727,0.5433916666666668,0.6415333333333333,0.5406846153846154,,,0.13333333333333333,0.36666666666666664,6.980000000000001,24.58695652173913,0.2757475083056478,,,2.0,2.0,1.0,,3.0,1.0,3.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,0.6,,,,0.15384615384615385,1.0,0.3333333333333333,,,2.0,,2.0,3.0,,,,2.0,1.0,,,,,,,,0.039473684210526314,0.029411764705882353,,,,,,,,,1.0,,1.0,,,,,0.038461538461538464,0.0625,,,,,,True,,
203087,1610612754,Jeremy Lamb,Jeremy Lamb,203087,IND,7429.0,124,21,255,251,89.0,76.0,38.0,506,,2.0,,1.0,,1.0,9.0,16.0,,,1.0,6.0,7.0,22.0,3.0,9.0,9.0,18.0,8.0,28.0,18.0,60.0,256,2.0,6.0,3.0,6.0,3.0,5.0,10.0,27.0,,18.0,18.0,21.0,7.0,,11.0,5.0,16.0,2.0,3.0,8.0,37.0,3.0,12.0,10.0,1.0,23.0,6.0,29.0,1.0,7.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,15.0,20.0,1.0,5.0,5.0,3.0,5.0,27.0,89.0,,,0.75,0.2857142857142857,0.2962962962962963,0.5,0.3333333333333333,0.6,0.45652173913043476,0.2222222222222222,0.6,0.5462962962962963,0.3,0.7105263157894737,0.6086956521739131,,,18.79194630872483,0.5,0.25,0.17543859649122806,0.18181818181818182,0.04838709677419355,0.17886178861788618,0.03875968992248062,0.041666666666666664,0.09090909090909091,0.3181818181818182,0.07692307692307693,0.20833333333333334,0.1111111111111111,0.03571428571428571,0.043478260869565216,,,,0.34782608695652173,0.5625,0.5625,,,,,,0.13043478260869565,0.16666666666666666,0.16666666666666666,1.0,0.4782608695652174,0.3181818181818182,0.3181818181818182,0.7142857142857143,0.1111111111111111,,,0.3333333333333333,0.06666666666666667,,0.6,0.6521739130434783,0.3333333333333333,0.49363333333333326,0.5232625,0.49028214285714294,0.11764705882352941,0.22727272727272727,0.1,0.45,9.500000000000002,26.517857142857142,0.34901960784313724,,,,1.0,4.0,,4.0,9.0,6.0,2.0,,,1.0,1.0,3.0,2.0,1.0,3.0,,0.4,,,,0.06666666666666667,,0.4444444444444444,,2.0,,,1.0,2.0,1.0,1.0,,,,,2.0,2.0,,,,0.1111111111111111,0.029850746268656716,0.06060606060606061,0.07142857142857142,0.4,,,,,,1.0,,,,,,,,,,1.0,1.0,0.034482758620689655,,,True,,
1630543,1610612754,Isaiah Jackson,Isaiah Jackson,1630543,IND,1801.0,30,8,62,62,33.0,25.0,8.0,124,3.0,4.0,,,2.0,2.0,,3.0,,1.0,,,,,,,3.0,8.0,,,4.0,10.0,52,,1.0,,1.0,2.0,3.0,,8.0,6.0,,,,,1.0,,,,,,,,,5.0,3.0,,8.0,1.0,9.0,,1.0,,1.0,,,,,1.0,1.0,,4.0,8.0,,2.0,2.0,1.0,4.0,8.0,33.0,1.0,1.0,,,,0.375,,0.6666666666666666,0.375,,0.6666666666666666,0.4166666666666667,0.25,0.5714285714285714,,0.125,,17.142857142857142,,,0.2727272727272727,0.21739130434782608,,0.23529411764705882,0.03571428571428571,,,,0.75,0.29411764705882354,,,0.5,0.75,0.75,1.0,0.375,,,,0.125,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,0.5,,0.5479125,0.4338,0.5927333333333333,0.2,0.2,0.1,0.8,6.5,,0.532258064516129,,,,,,,,4.0,,,,,,,2.0,,,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,4.0,,0.3333333333333333,,,0.07142857142857142,,,1.0,,,,,,1.0,2.0,1.0,1.0,,,,,0.5,,,,,,1.0,True,,
1627734,1610612754,Domantas Sabonis,Domantas Sabonis,1627734,IND,5128.0,85,9,176,172,17.0,39.0,18.0,348,12.0,17.0,4.0,5.0,1.0,1.0,2.0,5.0,,,,1.0,1.0,4.0,,1.0,14.0,22.0,1.0,5.0,8.0,39.0,186,4.0,5.0,,9.0,1.0,1.0,1.0,3.0,18.0,10.0,3.0,4.0,1.0,,6.0,4.0,10.0,4.0,,4.0,24.0,1.0,8.0,6.0,,14.0,7.0,21.0,2.0,1.0,1.0,,5.0,2.0,1.0,6.0,3.0,4.0,1.0,10.0,10.0,,4.0,1.0,1.0,1.0,3.0,17.0,0.6428571428571429,0.9,1.0,0.2,0.2,0.6363636363636364,0.8,1.0,0.5740740740740741,0.8,0.5,0.609375,0.75,0.5,0.18518518518518517,,,19.191919191919194,0.8333333333333334,,0.2,0.1951219512195122,0.024390243902439025,0.19718309859154928,0.08536585365853659,0.029411764705882353,0.3333333333333333,0.13333333333333333,0.16666666666666666,0.2413793103448276,0.08333333333333333,0.18181818181818182,0.6296296296296297,0.7058823529411765,0.7058823529411765,0.5833333333333334,0.18518518518518517,0.4,0.4,1.0,,,,,0.037037037037037035,,,,0.14814814814814814,0.25,0.25,1.0,1.0,0.8,,,0.5,1.0,0.5,0.8148148148148148,0.25,0.5264537037037038,0.6098999999999999,0.56705,0.12903225806451613,0.15384615384615385,0.23076923076923078,0.07692307692307693,3.0409090909090906,25.2,0.09659090909090909,,,,,,,,1.0,,1.0,3.0,,2.0,,1.0,,,1.0,,,,,,,,,,1.0,8.0,,1.0,6.0,,,,1.0,,,,1.0,,,,,0.14634146341463414,0.14285714285714285,,1.0,,,1.0,,1.0,2.0,,,,,,,,0.13333333333333333,0.2,,,,,,True,,
1627747,1610612754,Caris LeVert,Caris LeVert,1627747,IND,5154.0,86,-12,179,174,23.0,60.0,21.0,353,10.0,13.0,3.0,3.0,2.0,2.0,6.0,13.0,3.0,5.0,1.0,1.0,2.0,8.0,,1.0,19.0,31.0,3.0,9.0,10.0,57.0,227,3.0,3.0,,7.0,3.0,4.0,1.0,8.0,10.0,28.0,6.0,8.0,2.0,2.0,7.0,3.0,10.0,3.0,,6.0,23.0,1.0,7.0,4.0,,11.0,1.0,12.0,,3.0,2.0,1.0,3.0,3.0,4.0,7.0,3.0,11.0,2.0,13.0,15.0,1.0,7.0,,,,8.0,23.0,0.2631578947368421,0.2631578947368421,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6129032258064516,1.0,0.75,0.5875,1.0,0.6,0.6063829787234043,0.875,0.6666666666666666,0.225,0.06451612903225806,,26.34146341463415,0.42857142857142855,,0.11764705882352941,0.1794871794871795,0.024390243902439025,0.1506849315068493,0.013513513513513514,0.030303030303030304,0.07142857142857142,0.07142857142857142,0.3333333333333333,0.23076923076923078,0.07692307692307693,,0.325,0.7692307692307693,0.7692307692307693,0.3,0.325,0.46153846153846156,0.5454545454545454,,0.125,0.6,0.6,0.6666666666666666,0.025,1.0,1.0,,0.2,0.25,0.25,1.0,1.0,1.0,,,0.4,1.0,0.2,0.55,0.25,0.47241250000000007,0.5086,0.47592,0.15217391304347827,0.1891891891891892,0.12280701754385964,0.14035087719298245,8.293548387096774,25.58888888888889,0.12849162011173185,,,,,,,,2.0,3.0,1.0,,1.0,1.0,2.0,1.0,,3.0,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,0.15384615384615385,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,
1629103,1610612754,Kelan Martin,Kelan Martin,1629103,IND,3325.0,55,-9,121,117,45.0,37.0,16.0,238,4.0,7.0,1.0,1.0,2.0,3.0,,5.0,4.0,6.0,1.0,1.0,1.0,7.0,,4.0,8.0,18.0,2.0,8.0,,22.0,120,1.0,2.0,,2.0,2.0,4.0,4.0,4.0,10.0,6.0,6.0,6.0,1.0,2.0,1.0,2.0,3.0,2.0,,1.0,8.0,,1.0,2.0,,3.0,1.0,4.0,1.0,1.0,1.0,,3.0,3.0,,3.0,1.0,3.0,,,,,,,,,4.0,45.0,0.625,0.7142857142857143,1.0,0.25,0.2857142857142857,0.4444444444444444,0.5,0.5,0.4230769230769231,0.5,0.25,0.4230769230769231,0.5,0.25,0.3076923076923077,0.1111111111111111,0.2857142857142857,21.16788321167883,1.0,,0.07407407407407407,0.037037037037037035,,0.05555555555555555,0.015384615384615385,,,,0.2,,0.1111111111111111,0.08333333333333333,0.2692307692307692,0.5714285714285714,0.8,0.75,0.19230769230769232,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.038461538461538464,1.0,1.0,1.0,0.2692307692307692,0.14285714285714285,0.14285714285714285,1.0,0.5,1.0,,,0.375,0.6666666666666666,0.5,0.5769230769230769,0.16666666666666666,0.52749,0.5292,0.6220428571428572,,,0.09090909090909091,0.18181818181818182,8.466666666666667,27.575000000000003,0.371900826446281,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,0.029411764705882353,0.058823529411764705,,,,,,,,,,,,,,,,,,1.0,,,,,True,,
202954,1610612754,Brad Wanamaker,Brad Wanamaker,202954,IND,3683.0,61,-4,133,132,49.0,45.0,21.0,265,1.0,3.0,,,,2.0,1.0,2.0,1.0,4.0,,,1.0,4.0,,,3.0,9.0,1.0,4.0,8.0,17.0,137,,,,,1.0,5.0,,2.0,2.0,4.0,3.0,4.0,1.0,,3.0,3.0,6.0,2.0,1.0,1.0,15.0,,3.0,2.0,,5.0,1.0,6.0,1.0,2.0,2.0,,1.0,1.0,3.0,4.0,4.0,9.0,,9.0,8.0,2.0,5.0,1.0,,1.0,2.0,49.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.3333333333333333,,0.2,0.34615384615384615,,0.2,0.53125,,0.2,0.3076923076923077,,,12.82051282051282,0.25,,0.08333333333333333,0.09375,,0.08928571428571429,0.013333333333333334,,0.14285714285714285,0.1,,0.09523809523809523,0.09090909090909091,0.1111111111111111,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.15384615384615385,0.5,0.5,,0.3076923076923077,0.25,0.25,1.0,,,,,0.3076923076923077,0.25,0.25,1.0,,,,,0.4,,,0.5384615384615384,0.25,0.4977115384615385,,0.47536000000000006,0.3125,0.4166666666666667,,0.11764705882352941,10.966666666666665,26.35,0.3684210526315789,,,,,,,,,,1.0,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,,1.0,1.0,,,1.0,,,,,0.022727272727272728,0.05,,1.0,,,,,,1.0,,,,,,,,,,,,,,,True,,
1630610,1610612754,DeJon Jarreau,DeJon Jarreau,1630610,IND,51.0,1,2,2,2,2.0,2.0,,4,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626147,1610612754,Justin Anderson,Justin Anderson,1626147,IND,9835.0,164,-30,328,333,76.0,101.0,36.0,661,4.0,8.0,1.0,2.0,2.0,4.0,1.0,4.0,2.0,3.0,5.0,14.0,4.0,19.0,1.0,5.0,7.0,15.0,9.0,33.0,7.0,48.0,400,2.0,3.0,2.0,5.0,2.0,4.0,11.0,11.0,8.0,6.0,24.0,19.0,4.0,4.0,10.0,11.0,21.0,7.0,4.0,7.0,53.0,,12.0,7.0,2.0,21.0,3.0,24.0,,2.0,1.0,1.0,3.0,2.0,,3.0,6.0,8.0,,8.0,9.0,3.0,5.0,5.0,5.0,5.0,11.0,76.0,0.5714285714285714,0.5714285714285714,0.8888888888888888,0.2727272727272727,0.2727272727272727,0.4666666666666667,0.6666666666666666,0.5,0.4270833333333333,0.4,0.3333333333333333,0.47058823529411764,0.5,0.34375,0.6875,0.26666666666666666,0.25,14.754098360655737,1.0,0.2222222222222222,0.11290322580645161,0.16216216216216217,,0.13970588235294118,0.013333333333333334,,0.0967741935483871,0.1111111111111111,0.15384615384615385,0.15789473684210525,0.17647058823529413,,0.16666666666666666,0.5,0.6666666666666666,0.75,0.08333333333333333,0.25,0.5,,0.0625,0.6666666666666666,0.6666666666666666,0.5,0.2916666666666667,0.35714285714285715,0.35714285714285715,1.0,0.3958333333333333,0.21052631578947367,0.21052631578947367,0.75,0.4,0.5,,0.2,0.26666666666666666,0.5,0.3333333333333333,0.8541666666666666,0.21052631578947367,0.5230822916666668,0.5322166666666667,0.53704,0.1,0.29411764705882354,0.10416666666666667,0.22916666666666666,6.920000000000001,25.206060606060603,0.23170731707317074,,1.0,2.0,6.0,,,2.0,1.0,3.0,,1.0,,,1.0,1.0,,,1.0,,0.18181818181818182,0.2,,,0.4,0.3333333333333333,,,1.0,,,3.0,2.0,1.0,,,1.0,,,,4.0,,0.5,,0.16666666666666666,0.02666666666666667,0.041666666666666664,,0.8,,,,,,,,,,,,,,,0.047619047619047616,,,,,,False,,
