EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,SecondChanceArc3FGM,FTOffRebounds,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,DefensiveGoaltends,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,on,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedCorner3
1626161,1610612742,Willie Cauley-Stein,Willie Cauley-Stein,1626161,DAL,3799.0,63,-3,135,132,28.0,47,11.0,267,5.0,8.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,7.0,12.0,1.0,1.0,17.0,142,1.0,3.0,2.0,1.0,2.0,2.0,10.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,6.0,1.0,2.0,2.0,10.0,1.0,13.0,3.0,16.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,27.0,0.7142857142857143,0.8333333333333334,1.0,1.0,1.0,0.5833333333333334,0.3333333333333333,0.5,0.6538461538461539,0.3333333333333333,0.5,0.6538461538461539,0.3333333333333333,0.5,0.07692307692307693,0.08333333333333333,0.125,9.45945945945946,0.2,0.3225806451612903,0.058823529411764705,0.08333333333333333,0.029411764705882353,0.21818181818181817,0.04411764705882353,0.08333333333333333,0.125,0.045454545454545456,0.3333333333333333,0.25,0.4,0.09090909090909091,1.0,0.6153846153846154,0.625,0.7142857142857143,0.8,0.15384615384615385,1.0,1.0,0.5,0.15384615384615385,0.07692307692307693,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.6923076923076923,1.0,0.5277000000000001,0.6381666666666668,0.60575,0.11764705882352941,0.11764705882352941,6.5249999999999995,27.4,0.2074074074074074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,9570.0,160,11,305,302,80.0,63,37.0,607,9.0,14.0,3.0,4.0,2.0,3.0,2.0,6.0,1.0,4.0,16.0,11.0,21.0,9.0,23.0,55.0,343,3.0,4.0,11.0,2.0,4.0,18.0,20.0,2.0,24.0,,16.0,4.0,3.0,4.0,17.0,3.0,38.0,1.0,3.0,12.0,5.0,1.0,18.0,4.0,22.0,7.0,5.0,2.0,2.0,4.0,3.0,8.0,1.0,1.0,1.0,,18.0,78.0,0.9090909090909091,0.9090909090909091,0.8888888888888888,0.391304347826087,0.391304347826087,0.5238095238095238,0.75,0.5,0.5568181818181818,0.6428571428571429,0.8888888888888888,0.5851063829787234,0.6875,0.9,0.5227272727272727,0.14285714285714285,0.14285714285714285,14.782608695652174,0.08333333333333333,0.07246376811594203,0.04225352112676056,0.1791044776119403,0.014492753623188406,0.125,0.02857142857142857,,0.0967741935483871,,,0.11428571428571428,0.09090909090909091,0.19230769230769232,,0.3181818181818182,0.6428571428571429,0.75,0.8888888888888888,0.13636363636363635,0.3333333333333333,0.4,1.0,0.022727272727272728,0.36363636363636365,0.25,0.25,0.75,0.5714285714285714,0.75,0.3333333333333333,0.6666666666666666,0.8409090909090909,0.25,0.5696579545454546,0.58419,0.5924888888888888,0.2,0.32727272727272727,3.8142857142857145,24.87826086956522,0.26229508196721313,5.0,7.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,6.0,1.0,3.0,2.0,4.0,5.0,2.0,3.0,13.0,1.0,5.0,5.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,5.0,6.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.8,0.16666666666666666,0.5,0.05263157894736842,0.13333333333333333,0.09523809523809523,0.1590909090909091,0.7142857142857143,0.7142857142857143,1.0,0.6666666666666666,0.14285714285714285,1.0,1.0,0.2857142857142857,0.1111111111111111,1.0,0.4444444444444444,0.75,0.043478260869565216,0.08695652173913043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628373,1610612742,Frank Ntilikina,Frank Ntilikina,1628373,DAL,14894.0,248,52,509,511,150.0,169,59.0,1020,5.0,15.0,1.0,4.0,1.0,4.0,11.0,21.0,12.0,12.0,24.0,23.0,48.0,14.0,30.0,102.0,531,3.0,6.0,10.0,7.0,15.0,35.0,24.0,22.0,36.0,,24.0,12.0,2.0,8.0,29.0,5.0,66.0,6.0,,14.0,8.0,2.0,24.0,7.0,31.0,12.0,5.0,4.0,6.0,19.0,13.0,24.0,2.0,1.0,2.0,2.0,35.0,148.0,0.5217391304347826,0.5217391304347826,0.8571428571428571,0.4666666666666667,0.4666666666666667,0.4791666666666667,0.5,0.4666666666666667,0.5641025641025641,0.5625,0.6666666666666666,0.608433734939759,0.5625,0.68,0.38461538461538464,0.041666666666666664,0.06666666666666667,17.73913043478261,0.125,0.06837606837606838,,0.1206896551724138,0.05555555555555555,0.0944206008583691,0.024793388429752067,,,0.03896103896103896,0.02857142857142857,0.06666666666666667,0.13636363636363635,0.11458333333333333,1.0,0.19230769230769232,0.3333333333333333,0.35714285714285715,0.2,0.2692307692307692,0.5238095238095238,0.55,0.45454545454545453,0.15384615384615385,0.3076923076923077,0.5,0.5,0.8333333333333334,0.5,0.25,0.16666666666666666,0.25,0.5769230769230769,0.5,0.47892307692307695,0.5383,0.45558541666666663,0.09803921568627451,0.3431372549019608,9.516666666666666,25.040000000000003,0.29469548133595286,2.0,6.0,,1.0,1.0,1.0,1.0,5.0,8.0,14.0,1.0,2.0,1.0,6.0,9.0,3.0,6.0,21.0,3.0,13.0,6.0,2.0,1.0,7.0,13.0,12.0,,,15.0,14.0,6.0,,2.0,,0.5,0.6666666666666666,0.047619047619047616,0.6842105263157895,0.0967741935483871,0.15,0.02564102564102564,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,,0.125,,,0.125,0.041666666666666664,1.0,0.3333333333333333,0.625,0.07228915662650602,0.11320754716981132,7.0,1.0,1.0,1.0,7.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.07692307692307693,0.5833333333333334,0.5833333333333334,0.8571428571428571,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,
1628425,1610612742,Sterling Brown,Sterling Brown,1628425,DAL,37701.0,628,32,1271,1269,392.0,397,145.0,2540,21.0,38.0,4.0,12.0,6.0,11.0,5.0,15.0,10.0,17.0,44.0,31.0,63.0,28.0,92.0,160.0,1352,4.0,12.0,23.0,7.0,17.0,50.0,48.0,14.0,72.0,6.0,43.0,17.0,8.0,15.0,34.0,7.0,83.0,12.0,11.0,53.0,63.0,7.0,123.0,26.0,149.0,14.0,8.0,,7.0,23.0,26.0,56.0,7.0,2.0,7.0,2.0,48.0,389.0,0.7741935483870968,0.8571428571428571,0.8571428571428571,0.30434782608695654,0.3076923076923077,0.49206349206349204,0.3333333333333333,0.4117647058823529,0.47096774193548385,0.4473684210526316,0.47674418604651164,0.49382716049382713,0.5227272727272727,0.5319148936170213,0.5935483870967742,0.12698412698412698,0.13157894736842105,12.89198606271777,0.16666666666666666,0.19090909090909092,0.03374233128834356,0.1970260223048327,0.041379310344827586,0.19365609348914858,0.037337662337662336,0.029411764705882353,0.03597122302158273,0.04672897196261682,0.16071428571428573,0.20261437908496732,0.2153846153846154,0.20754716981132076,0.2857142857142857,0.24516129032258063,0.5526315789473685,0.6363636363636364,0.7619047619047619,0.0967741935483871,0.3333333333333333,0.4166666666666667,0.6,0.06451612903225806,0.2838709677419355,0.38636363636363635,0.4146341463414634,0.7647058823529411,0.631578947368421,0.3333333333333333,0.2558139534883721,0.5454545454545454,0.8387096774193549,0.3953488372093023,0.551199025974026,0.6259333333333333,0.5440046511627905,0.14375,0.3125,5.823809523809523,24.772826086956517,0.3084185680566483,11.0,48.0,,2.0,3.0,11.0,5.0,6.0,15.0,14.0,3.0,7.0,6.0,9.0,26.0,9.0,12.0,19.0,8.0,14.0,3.0,2.0,7.0,6.0,16.0,9.0,,2.0,12.0,15.0,6.0,2.0,6.0,,0.42857142857142855,0.34615384615384615,0.2,0.6956521739130435,0.02631578947368421,0.15789473684210525,0.08536585365853659,0.3096774193548387,0.22916666666666666,0.2391304347826087,1.0,0.25,0.10526315789473684,,,0.2631578947368421,0.2558139534883721,0.2727272727272727,0.3488372093023256,0.4,0.0375,0.08823529411764706,5.0,3.0,3.0,7.0,5.0,2.0,,,,1.0,,5.0,0.09090909090909091,0.5,0.5,1.0,0.6,1.0,1.0,5.0,2.0,1.0,1.0,1.0,0.05434782608695652,0.041666666666666664,0.06818181818181818,0.03529411764705882,,,,,,,,,,True,,,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,6476.0,108,-10,214,218,87.0,60,23.0,432,6.0,9.0,,,5.0,5.0,11.0,21.0,4.0,8.0,25.0,18.0,34.0,8.0,27.0,83.0,239,,,6.0,6.0,10.0,39.0,6.0,30.0,3.0,,25.0,8.0,2.0,11.0,25.0,8.0,61.0,,2.0,11.0,14.0,4.0,29.0,2.0,31.0,3.0,2.0,2.0,3.0,12.0,3.0,9.0,2.0,2.0,2.0,2.0,39.0,86.0,0.16666666666666666,0.16666666666666666,0.125,0.2962962962962963,0.2962962962962963,0.5294117647058824,,0.6,0.4918032786885246,,0.5454545454545454,0.5608108108108109,0.5,0.65,0.4426229508196721,0.058823529411764705,0.1111111111111111,35.53719008264463,0.5,0.22580645161290322,0.04878048780487805,0.2682926829268293,,0.24271844660194175,0.019417475728155338,,0.09523809523809523,,0.19230769230769232,0.12,0.5454545454545454,0.25806451612903225,1.0,0.14754098360655737,0.6666666666666666,0.75,0.5,0.3442622950819672,0.5238095238095238,0.55,,0.06557377049180328,0.4098360655737705,0.32,0.32,0.125,,,0.22727272727272727,1.0,0.5901639344262295,0.32,0.47372704918032793,,0.48338181818181813,0.07228915662650602,0.46987951807228917,7.973529411764709,26.759259259259252,0.40654205607476634,,2.0,,,,,2.0,4.0,12.0,23.0,,2.0,6.0,4.0,12.0,15.0,21.0,14.0,3.0,11.0,2.0,1.0,2.0,1.0,9.0,6.0,1.0,1.0,24.0,28.0,12.0,3.0,1.0,3.0,,0.3333333333333333,0.047619047619047616,0.75,,0.3,0.06060606060606061,0.03278688524590164,,,,,,,,1.0,,,0.5454545454545454,0.3333333333333333,0.16901408450704225,0.2727272727272727,1.0,,,3.0,1.0,,1.0,,,2.0,,,,0.25,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,
203493,1610612742,Reggie Bullock,Reggie Bullock,203493,DAL,10165.0,169,-9,344,343,93.0,83,35.0,687,6.0,8.0,1.0,1.0,2.0,3.0,,4.0,6.0,7.0,17.0,8.0,18.0,11.0,28.0,53.0,349,2.0,6.0,13.0,2.0,5.0,13.0,12.0,4.0,33.0,4.0,17.0,7.0,1.0,4.0,9.0,4.0,22.0,1.0,1.0,6.0,8.0,4.0,18.0,2.0,20.0,2.0,1.0,,1.0,2.0,5.0,10.0,1.0,1.0,1.0,1.0,13.0,93.0,0.75,1.0,1.0,0.39285714285714285,0.39285714285714285,0.4444444444444444,0.3333333333333333,0.4,0.532608695652174,0.5416666666666666,0.45454545454545453,0.5319148936170213,0.5416666666666666,0.4583333333333333,0.6086956521739131,0.05555555555555555,,12.694300518134716,0.3333333333333333,0.08247422680412371,0.010752688172043012,0.08571428571428572,0.011494252873563218,0.08383233532934131,0.011111111111111112,0.029411764705882353,,0.01639344262295082,0.034482758620689655,0.08333333333333333,0.15,0.09433962264150944,1.0,0.17391304347826086,0.75,0.75,0.8333333333333334,0.08695652173913043,,,,0.13043478260869565,0.3695652173913043,0.4117647058823529,0.4117647058823529,1.0,0.08333333333333333,1.0,0.2727272727272727,0.6666666666666666,0.782608695652174,0.4117647058823529,0.5338565217391303,0.48808124999999997,0.5394454545454545,0.24528301886792453,0.24528301886792453,8.600000000000001,24.660714285714278,0.2703488372093023,4.0,11.0,,1.0,2.0,3.0,5.0,,3.0,4.0,3.0,6.0,,2.0,6.0,3.0,,5.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,3.0,5.0,,1.0,,1.0,0.5,0.3333333333333333,0.25,0.5,,0.058823529411764705,0.04,0.2391304347826087,0.36363636363636365,0.4,1.0,,0.08333333333333333,,,0.4166666666666667,0.2727272727272727,0.6666666666666666,0.2727272727272727,,,,2.0,3.0,,,,,1.0,,,,3.0,,,0.3333333333333333,0.3333333333333333,0.5,0.6,1.0,,1.0,,,,2.0,0.03571428571428571,0.09090909090909091,,,,,,,,,,,,True,,,,
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,22567.0,376,6,737,740,185.0,175,89.0,1477,26.0,38.0,,3.0,10.0,12.0,36.0,75.0,39.0,11.0,38.0,81.0,152.0,15.0,47.0,245.0,822,3.0,10.0,11.0,24.0,34.0,70.0,36.0,126.0,30.0,,38.0,11.0,13.0,36.0,66.0,26.0,168.0,3.0,5.0,11.0,17.0,,28.0,8.0,36.0,14.0,11.0,4.0,10.0,24.0,7.0,21.0,2.0,2.0,2.0,1.0,68.0,184.0,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.3191489361702128,0.3191489361702128,0.5328947368421053,0.3,0.7058823529411765,0.5201005025125628,0.28125,0.54,0.5593607305936074,0.3235294117647059,0.5833333333333334,0.23618090452261306,0.08552631578947369,0.07894736842105263,28.843861740166865,,0.09340659340659341,0.02564102564102564,0.06470588235294118,0.017241379310344827,0.07954545454545454,0.02168021680216802,0.016666666666666666,0.037037037037037035,0.022388059701492536,0.04838709677419355,0.11904761904761904,0.1111111111111111,0.061068702290076333,0.5,0.19095477386934673,0.6842105263157895,0.7428571428571429,0.11538461538461539,0.3768844221105528,0.48,0.5373134328358209,0.2222222222222222,0.19597989949748743,0.19095477386934673,0.2894736842105263,0.2894736842105263,0.6363636363636364,0.1875,,0.24,0.8333333333333334,0.4271356783919598,0.2894736842105263,0.4489105527638192,0.4715535714285714,0.45856699999999995,0.044897959183673466,0.2857142857142857,9.319078947368421,25.71914893617021,0.2510176390773406,4.0,9.0,1.0,2.0,,2.0,4.0,2.0,14.0,38.0,1.0,6.0,2.0,2.0,16.0,16.0,15.0,30.0,10.0,15.0,10.0,5.0,3.0,3.0,14.0,13.0,1.0,,54.0,48.0,18.0,9.0,3.0,7.0,0.16666666666666666,0.125,0.10666666666666667,0.5833333333333334,,0.07692307692307693,0.03571428571428571,0.04522613065326633,0.4444444444444444,0.4444444444444444,0.75,,0.125,0.5,1.0,0.25,0.04,,0.28,0.14285714285714285,0.09047619047619047,0.1111111111111111,19.0,,,1.0,9.0,1.0,1.0,2.0,1.0,8.0,,,,0.48717948717948717,0.5135135135135135,0.3684210526315789,,,,,3.0,,1.0,3.0,,,,0.018518518518518517,,1.0,0.05128205128205128,0.020833333333333332,,,,,,True,,,,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,11017.0,184,14,371,369,121.0,105,39.0,740,3.0,5.0,,,,,5.0,14.0,10.0,15.0,43.0,10.0,29.0,19.0,51.0,98.0,403,,2.0,3.0,2.0,10.0,34.0,10.0,10.0,42.0,,42.0,15.0,2.0,7.0,20.0,5.0,47.0,,,10.0,12.0,1.0,23.0,,23.0,5.0,3.0,1.0,1.0,6.0,4.0,11.0,1.0,1.0,1.0,1.0,34.0,120.0,0.5,0.5,0.7368421052631579,0.37254901960784315,0.38,0.3448275862068966,,0.2,0.48125,0.1875,0.5,0.521505376344086,0.1875,0.55,0.6375,0.06896551724137931,,23.627684964200476,0.07142857142857142,0.1276595744680851,,0.125,,0.12643678160919541,,,,,0.15151515151515152,0.07317073170731707,0.2,0.12698412698412698,1.0,0.0625,0.6,0.6,0.6666666666666666,0.175,0.35714285714285715,0.4166666666666667,0.4,0.125,0.5375,0.3488372093023256,0.3488372093023256,0.6666666666666666,,,,,0.7,0.35714285714285715,0.5090797468354431,0.46941666666666665,0.49315833333333337,0.030612244897959183,0.3469387755102041,10.596551724137932,26.30196078431373,0.3261455525606469,4.0,8.0,,,2.0,3.0,6.0,5.0,12.0,21.0,1.0,6.0,,7.0,15.0,9.0,15.0,13.0,2.0,9.0,2.0,2.0,,2.0,5.0,3.0,,,20.0,30.0,6.0,4.0,1.0,4.0,0.16666666666666666,0.4666666666666667,0.14285714285714285,0.8333333333333334,,0.11764705882352941,,0.1,0.5,0.5,1.0,,,,,0.75,0.12,0.6666666666666666,0.48,0.4166666666666667,0.10112359550561797,0.17142857142857143,2.0,1.0,,2.0,3.0,,,2.0,1.0,,1.0,,,0.2,0.2,0.5,0.16666666666666666,1.0,1.0,,,,,,,,,,,3.0,,0.05555555555555555,,,,,,True,,,,
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,10169.0,169,21,352,348,129.0,138,36.0,700,6.0,12.0,,,2.0,4.0,7.0,18.0,27.0,7.0,26.0,20.0,57.0,11.0,32.0,83.0,345,1.0,2.0,2.0,8.0,20.0,33.0,10.0,30.0,30.0,,26.0,7.0,2.0,6.0,23.0,3.0,52.0,2.0,,7.0,5.0,,12.0,2.0,14.0,6.0,3.0,1.0,3.0,10.0,9.0,16.0,,,,,33.0,128.0,0.25,0.25,0.9090909090909091,0.34375,0.34375,0.3508771929824561,0.5,0.4,0.4101123595505618,0.16666666666666666,0.484375,0.44148936170212766,0.16666666666666666,0.5,0.3595505617977528,0.03508771929824561,0.08333333333333333,26.735218508997427,,0.05319148936170213,,0.10294117647058823,0.025974025974025976,0.07407407407407407,0.011363636363636364,,,0.018518518518518517,0.05714285714285714,0.05,0.05263157894736842,0.09259259259259259,,0.1348314606741573,0.5,0.5454545454545454,0.16666666666666666,0.20224719101123595,0.3888888888888889,0.3888888888888889,0.2857142857142857,0.30337078651685395,0.29213483146067415,0.2692307692307692,0.2692307692307692,0.8571428571428571,,,0.125,0.5,0.4943820224719101,0.2692307692307692,0.46964157303370785,0.502725,0.454259375,0.024096385542168676,0.39759036144578314,11.340350877192984,25.528125000000003,0.3664772727272727,4.0,6.0,,1.0,1.0,3.0,3.0,4.0,9.0,10.0,,4.0,,5.0,12.0,2.0,3.0,17.0,3.0,12.0,3.0,2.0,,3.0,7.0,5.0,,1.0,14.0,11.0,3.0,1.0,,1.0,,0.4166666666666667,,0.7,0.043478260869565216,0.14285714285714285,,0.06741573033707865,0.6666666666666666,0.6666666666666666,1.0,,0.16666666666666666,,,0.5,0.09375,0.3333333333333333,0.28125,0.4444444444444444,0.043010752688172046,0.05,7.0,,,2.0,6.0,,,,,,,,,0.25925925925925924,0.2692307692307692,0.2857142857142857,,,,,2.0,,,,,,,,,1.0,0.037037037037037035,0.030303030303030304,,,,,,True,,,,
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,10466.0,174,11,378,368,153.0,170,46.0,746,17.0,22.0,2.0,3.0,5.0,6.0,3.0,11.0,6.0,1.0,5.0,22.0,39.0,3.0,10.0,62.0,401,2.0,4.0,8.0,6.0,10.0,25.0,32.0,12.0,9.0,2.0,5.0,1.0,1.0,3.0,11.0,2.0,25.0,5.0,3.0,9.0,10.0,,19.0,8.0,27.0,9.0,4.0,1.0,4.0,10.0,5.0,16.0,1.0,,1.0,1.0,25.0,152.0,0.7272727272727273,0.7619047619047619,1.0,0.3,0.3,0.5641025641025641,0.5,0.6,0.5408163265306123,0.5833333333333334,0.6428571428571429,0.5535714285714286,0.5714285714285714,0.625,0.20408163265306123,0.02564102564102564,0.045454545454545456,15.456674473067917,,0.09803921568627451,0.03488372093023256,0.15254237288135594,0.06666666666666667,0.11801242236024845,0.049689440993788817,0.03333333333333333,0.029411764705882353,0.07272727272727272,0.05555555555555555,0.13333333333333333,0.09523809523809523,0.16666666666666666,1.0,0.4489795918367347,0.7727272727272727,0.8095238095238095,0.8235294117647058,0.22448979591836735,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.12244897959183673,0.10204081632653061,0.2,0.2,1.0,0.5,0.6666666666666666,0.42857142857142855,0.8333333333333334,0.6530612244897959,0.2,0.5572530612244897,0.609925,0.5577500000000001,0.12903225806451613,0.4032258064516129,6.3820512820512825,24.4,0.40476190476190477,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,1.0,2.0,1.0,2.0,4.0,7.0,,8.0,1.0,7.0,,1.0,,5.0,6.0,6.0,,1.0,9.0,15.0,6.0,2.0,2.0,2.0,0.5,0.5,,0.6,0.05,0.09090909090909091,,0.10204081632653061,0.4,0.4,1.0,0.5,0.16666666666666666,1.0,1.0,0.16666666666666666,0.07142857142857142,1.0,0.21428571428571427,0.3333333333333333,0.1111111111111111,0.13636363636363635,2.0,,,,3.0,2.0,1.0,,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,0.045454545454545456,,,,,,,,,,True,,,,
