EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls Drawn,NonShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FTOffRebounds,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends,on,Clear Path Fouls
1628778,1610612760,Paul Watson,Paul Watson,1628778,OKC,288.0,5.0,7.0,11.0,10.0,1.0,21.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,33.333333333333336,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.5,0.25,0.6666666666666666,0.3333333333333333,1.0,0.5716,24.433333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629647,1610612760,Darius Bazley,Darius Bazley,1629647,OKC,60756.0,1013.0,-283.0,2063.0,2085.0,213.0,4148.0,34.0,101.0,135.0,2363.0,101.0,105.0,80.0,200.0,238.0,17.0,44.0,34.0,,0.4066265060240964,17.95316565481353,0.14925373134328357,0.20076481835564053,0.17469310670443816,0.13440860215053763,0.2131979695431472,0.10240963855421686,0.3042168674698795,0.8072289156626506,0.5524769578313256,25.179259259259254,367.0,436.0,71.0,133.0,8.0,18.0,12.0,22.0,19.0,58.0,1.0,6.0,11.0,1.0,2.0,24.0,9.0,1.0,6.0,91.0,197.0,35.0,63.0,350.0,10.0,25.0,9.0,6.0,26.0,17.0,30.0,2.0,8.0,5.0,45.0,108.0,74.0,99.0,6.0,12.0,24.0,42.0,25.0,28.0,53.0,23.0,5.0,17.0,6.0,2.0,134.0,20.0,18.0,15.0,38.0,6.0,32.0,24.0,8.0,27.0,3.0,16.0,7.0,11.0,2.0,3.0,5.0,8.0,23.0,1.0,2.0,62.0,2.0,1.0,86.0,8.0,46.0,37.0,8.0,5.0,17.0,3.0,7.0,13.0,45.0,35.0,1.0,45.0,360.0,1.0,0.5934065934065934,0.6352941176470588,0.9428571428571428,0.25925925925925924,0.25,0.25925925925925924,0.4619289340101523,0.4,0.5666666666666667,0.4322289156626506,0.29411764705882354,0.5263157894736842,0.47297297297297297,0.34210526315789475,0.5357142857142857,0.2131979695431472,0.15789473684210525,0.3448275862068966,0.16666666666666666,0.6136363636363636,0.3409090909090909,0.03231597845601436,0.039603960396039604,0.035781544256120526,0.0410958904109589,0.03409090909090909,0.03970223325062035,0.0392156862745098,0.14347826086956522,0.18333333333333332,0.16279069767441862,0.03773584905660377,0.7777777777777778,0.4006024096385542,0.5338345864661654,0.6339285714285714,0.5915492957746479,0.1746987951807229,0.3275862068965517,0.5,0.5789473684210527,0.018072289156626505,0.16666666666666666,0.2,1.0,0.3235294117647059,0.3235294117647059,0.9090909090909091,0.2376237623762376,0.2376237623762376,0.9583333333333334,0.5294117647058824,0.4444444444444444,0.25,0.2647058823529412,0.5789473684210527,0.5454545454545454,0.05263157894736842,0.5,0.15789473684210525,0.16666666666666666,0.2376237623762376,0.545254347826087,0.5842434210526316,0.12432432432432433,0.19574468085106383,0.07428571428571429,0.12857142857142856,3.528426395939087,0.17789626757149782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629676,1610612760,Isaiah Roby,Isaiah Roby,1629676,OKC,8518.0,142.0,-33.0,293.0,296.0,38.0,589.0,4.0,13.0,17.0,332.0,13.0,5.0,8.0,16.0,34.0,4.0,5.0,19.0,,0.2786885245901639,21.238938053097343,0.09090909090909091,0.07142857142857142,0.08227848101265822,0.10344827586206896,0.04081632653061224,0.06557377049180328,0.21311475409836064,0.7540983606557377,0.535610655737705,25.735294117647058,49.0,54.0,19.0,29.0,7.0,13.0,1.0,3.0,7.0,13.0,1.0,2.0,3.0,,,4.0,1.0,1.0,2.0,27.0,44.0,7.0,7.0,82.0,7.0,14.0,2.0,1.0,15.0,1.0,3.0,1.0,2.0,,5.0,42.0,12.0,21.0,,12.0,4.0,5.0,3.0,4.0,7.0,3.0,1.0,2.0,1.0,,18.0,6.0,12.0,3.0,18.0,2.0,7.0,4.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,11.0,3.0,1.0,7.0,,1.0,12.0,,6.0,6.0,,,5.0,,,1.0,6.0,4.0,1.0,5.0,49.0,2.0,0.7777777777777778,1.0,1.0,0.4117647058823529,0.5,0.4117647058823529,0.6136363636363636,0.5,0.3333333333333333,0.6147540983606558,0.4375,0.5,0.6119402985074627,0.4411764705882353,0.4166666666666667,0.11363636363636363,0.10344827586206896,0.15384615384615385,,0.2,0.42857142857142855,0.12244897959183673,0.08695652173913043,0.10778443113772455,0.125,0.08333333333333333,0.1,0.05263157894736842,0.05555555555555555,0.13043478260869565,0.14285714285714285,0.09090909090909091,0.6666666666666666,0.47540983606557374,0.6551724137931034,0.7307692307692307,0.6842105263157895,0.21311475409836064,0.5384615384615384,0.6363636363636364,1.0,0.03278688524590164,0.5,0.5,1.0,0.75,0.75,1.0,0.3076923076923077,0.3076923076923077,1.0,0.8125,0.5384615384615384,0.14285714285714285,0.0625,0.6,0.3333333333333333,,,0.4,0.5,0.3076923076923077,0.5849464285714285,0.5881500000000001,0.08955223880597014,0.12,0.18292682926829268,0.06097560975609756,3.872727272727272,0.16723549488054607,1.0,0.3,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630544,1610612760,Tre Mann,Tre Mann,1630544,OKC,28229.0,470.0,-32.0,959.0,953.0,118.0,1912.0,18.0,73.0,91.0,1016.0,73.0,22.0,23.0,46.0,48.0,7.0,18.0,40.0,1.0,0.4527363184079602,21.234119782214158,0.09465020576131687,0.0912863070539419,0.09297520661157024,0.0759493670886076,0.08620689655172414,0.08955223880597014,0.36318407960199006,0.6218905472636815,0.5031942786069653,25.86813186813188,154.0,153.0,21.0,34.0,2.0,3.0,3.0,6.0,14.0,56.0,6.0,20.0,10.0,,,25.0,2.0,2.0,9.0,41.0,110.0,35.0,27.0,214.0,4.0,9.0,4.0,2.0,22.0,4.0,15.0,2.0,9.0,11.0,25.0,20.0,62.0,75.0,30.0,2.0,25.0,12.0,13.0,10.0,23.0,9.0,1.0,8.0,4.0,1.0,56.0,1.0,1.0,1.0,2.0,1.0,19.0,13.0,6.0,11.0,2.0,6.0,1.0,5.0,1.0,,1.0,1.0,19.0,2.0,1.0,29.0,1.0,1.0,33.0,3.0,16.0,4.0,,,3.0,,,1.0,4.0,1.0,1.0,22.0,145.0,2.0,0.24390243902439024,0.25,0.7142857142857143,0.38461538461538464,0.2222222222222222,0.38461538461538464,0.37272727272727274,0.4444444444444444,0.26666666666666666,0.4651741293532338,0.7692307692307693,0.2916666666666667,0.49537037037037035,0.7857142857142857,0.4166666666666667,0.10909090909090909,0.11764705882352941,0.14285714285714285,,0.6111111111111112,0.04,0.0034602076124567475,0.0047169811320754715,0.003992015968063872,0.010416666666666666,,0.005494505494505495,,0.11206896551724138,0.08333333333333333,0.1044776119402985,0.008928571428571428,0.25,0.1691542288557214,0.6176470588235294,0.7,0.3333333333333333,0.27860696517412936,0.25,0.2916666666666667,0.21428571428571427,0.09950248756218906,0.3,0.3,,0.5555555555555556,0.5555555555555556,1.0,0.3424657534246575,0.3424657534246575,0.6,0.23076923076923078,0.6666666666666666,0.5,0.15384615384615385,0.25,0.5,,,0.375,0.2222222222222222,0.3424657534246575,0.5228222222222223,0.46817499999999995,0.07476635514018691,0.13008130081300814,0.102803738317757,0.11682242990654206,7.791818181818183,0.16058394160583941,2.0,,0.15384615384615385,2.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,True,
1630581,1610612760,Josh Giddey,Josh Giddey,1630581,OKC,102024.0,1700.0,-299.0,3457.0,3467.0,387.0,6924.0,44.0,169.0,213.0,3877.0,169.0,173.0,129.0,322.0,420.0,50.0,171.0,88.0,3.0,0.31791044776119404,22.435405474545917,0.14726027397260275,0.19907940161104717,0.17306590257879656,0.1292517006802721,0.19400630914826497,0.06567164179104477,0.25223880597014925,0.5865671641791045,0.4964279850746268,25.624882629107965,565.0,618.0,104.0,180.0,20.0,34.0,19.0,24.0,101.0,228.0,20.0,49.0,14.0,3.0,6.0,42.0,16.0,8.0,32.0,225.0,457.0,56.0,56.0,674.0,29.0,59.0,21.0,3.0,82.0,38.0,61.0,11.0,38.0,16.0,125.0,136.0,314.0,138.0,30.0,40.0,42.0,44.0,212.0,133.0,345.0,89.0,44.0,137.0,58.0,17.0,823.0,37.0,58.0,20.0,98.0,21.0,51.0,30.0,21.0,121.0,24.0,84.0,3.0,37.0,,10.0,13.0,22.0,43.0,4.0,5.0,93.0,9.0,4.0,79.0,7.0,36.0,20.0,,,4.0,,,16.0,20.0,9.0,,123.0,548.0,5.0,0.3022222222222222,0.33170731707317075,0.8214285714285714,0.26291079812206575,0.2894736842105263,0.26291079812206575,0.4923413566739606,0.4915254237288136,0.6229508196721312,0.46119402985074626,0.49375,0.5505050505050505,0.4773371104815864,0.4939759036144578,0.573394495412844,0.0962800875273523,0.12222222222222222,0.08771929824561403,0.04081632653061224,0.7076023391812866,0.28169014084507044,0.0613107822410148,0.04425837320574163,0.05331088664421998,0.05817174515235457,0.07407407407407407,0.048558421851289835,0.02824858757062147,0.12213740458015267,0.2275132275132275,0.2127659574468085,0.06231454005934718,0.45,0.26865671641791045,0.5777777777777777,0.6582278481012658,0.3942307692307692,0.3402985074626866,0.44298245614035087,0.4855769230769231,0.19801980198019803,0.07313432835820896,0.40816326530612246,0.425531914893617,0.35,0.3181818181818182,0.32558139534883723,1.0,0.2485207100591716,0.2545454545454545,0.7619047619047619,0.425,0.5882352941176471,0.2,0.2,0.24242424242424243,0.7916666666666666,0.06060606060606061,0.5,0.32323232323232326,0.25,0.2485207100591716,0.5216990384615384,0.479709090909091,0.05150214592274678,0.07407407407407407,0.12166172106824925,0.18545994065281898,6.657768052516412,0.16343650564072895,5.0,0.023809523809523808,0.0625,1.0,6.0,7.0,,7.0,0.3333333333333333,0.2,1.0,0.375,0.8333333333333334,5.0,3.0,2.0,4.0,0.023474178403755867,0.022727272727272728,0.023668639053254437,0.046153846153846156,,,,,,,,True,
1630197,1610612760,Aleksej Pokusevski,Aleksej Pokusevski,1630197,OKC,16301.0,272.0,-62.0,531.0,526.0,66.0,1057.0,10.0,32.0,42.0,585.0,32.0,20.0,30.0,52.0,69.0,6.0,16.0,18.0,2.0,0.4117647058823529,19.73898858075041,0.24,0.14492753623188406,0.19011406844106463,0.16666666666666666,0.13829787234042554,0.09803921568627451,0.3137254901960784,0.6862745098039216,0.5268661764705881,25.33809523809524,57.0,47.0,17.0,28.0,8.0,12.0,3.0,3.0,6.0,25.0,1.0,7.0,3.0,1.0,2.0,7.0,5.0,2.0,6.0,24.0,60.0,10.0,2.0,80.0,9.0,16.0,5.0,2.0,23.0,4.0,8.0,3.0,8.0,,17.0,20.0,28.0,30.0,,12.0,7.0,7.0,9.0,9.0,18.0,8.0,1.0,5.0,4.0,,45.0,3.0,13.0,2.0,17.0,6.0,10.0,6.0,4.0,10.0,2.0,7.0,1.0,3.0,,,1.0,2.0,5.0,,1.0,7.0,,,6.0,,3.0,9.0,1.0,1.0,4.0,,1.0,4.0,10.0,4.0,1.0,17.0,57.0,,0.4166666666666667,0.5555555555555556,1.0,0.23809523809523808,0.375,0.23809523809523808,0.4,0.5625,0.5,0.38235294117647056,0.5,0.53125,0.38095238095238093,0.5,0.53125,0.11666666666666667,0.03571428571428571,0.24,,0.625,0.2857142857142857,0.08125,0.022900763358778626,0.054982817869415807,0.037037037037037035,0.10666666666666667,0.028846153846153848,,0.2962962962962963,0.22857142857142856,0.1590909090909091,0.09836065573770492,0.4,0.27450980392156865,0.6071428571428571,0.6296296296296297,0.23529411764705882,0.24509803921568626,0.24,0.3157894736842105,0.8333333333333334,0.06862745098039216,0.14285714285714285,0.14285714285714285,1.0,0.3,0.3,1.0,0.21875,0.21875,1.0,0.5714285714285714,0.6666666666666666,,0.23809523809523808,0.1875,1.0,0.125,0.5,0.375,0.3333333333333333,0.21875,0.5691366666666667,0.49448125000000004,0.02857142857142857,0.047619047619047616,0.2875,0.2125,5.911666666666668,0.10734463276836158,,0.0967741935483871,,,1.0,1.0,,,0.2,,,0.2,1.0,,1.0,,,,,,0.1111111111111111,,,,,,,,True,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,55896.0,932.0,-207.0,1923.0,1922.0,210.0,3845.0,11.0,115.0,126.0,2237.0,115.0,49.0,44.0,98.0,117.0,21.0,62.0,62.0,1.0,0.2863636363636364,26.262158406669755,0.09263157894736843,0.10792951541850221,0.10010764262648009,0.11585365853658537,0.11641791044776119,0.025,0.26136363636363635,0.575,0.49422943181818174,26.332539682539682,341.0,403.0,78.0,127.0,3.0,6.0,18.0,29.0,60.0,154.0,14.0,33.0,4.0,2.0,2.0,29.0,11.0,12.0,37.0,152.0,314.0,33.0,127.0,530.0,7.0,19.0,14.0,5.0,31.0,35.0,68.0,14.0,39.0,54.0,166.0,54.0,250.0,33.0,66.0,2.0,29.0,23.0,83.0,56.0,139.0,44.0,12.0,47.0,25.0,11.0,334.0,4.0,15.0,5.0,19.0,9.0,32.0,16.0,16.0,41.0,6.0,24.0,4.0,17.0,,2.0,4.0,10.0,22.0,3.0,7.0,122.0,,4.0,152.0,10.0,57.0,21.0,2.0,1.0,8.0,1.0,2.0,11.0,23.0,15.0,,162.0,333.0,7.0,0.17763157894736842,0.17880794701986755,0.3333333333333333,0.2619047619047619,0.358974358974359,0.2619047619047619,0.4840764331210191,0.3684210526315789,0.5147058823529411,0.45795454545454545,0.3939393939393939,0.5233644859813084,0.5158415841584159,0.4264705882352941,0.6015037593984962,0.0732484076433121,0.07086614173228346,0.09090909090909091,,0.6612903225806451,0.11904761904761904,0.030120481927710843,0.008333333333333333,0.019427402862985686,0.02030456852791878,0.04065040650406504,0.008064516129032258,0.009259259259259259,0.08095238095238096,0.07920792079207921,0.08403361344537816,0.04090909090909091,0.6521739130434783,0.28863636363636364,0.6141732283464567,0.6610169491525424,0.23076923076923078,0.35,0.38961038961038963,0.42857142857142855,0.15,0.075,0.42424242424242425,0.42424242424242425,,0.36363636363636365,0.36363636363636365,0.75,0.25217391304347825,0.25663716814159293,0.27586206896551724,0.18181818181818182,0.5,,0.3333333333333333,0.27102803738317754,0.6206896551724138,0.018691588785046728,1.0,0.34579439252336447,0.32432432432432434,0.25217391304347825,0.461452,0.48468551401869164,0.11885245901639344,0.15789473684210525,0.05849056603773585,0.3132075471698113,6.377070063694268,0.17732709308372335,3.0,0.01818181818181818,0.09090909090909091,2.0,2.0,4.0,,17.0,0.2857142857142857,0.6666666666666666,0.5,0.18181818181818182,1.0,2.0,,,10.0,0.015873015873015872,,0.017391304347826087,,11.0,1.0,0.007874015748031496,,,,,True,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,27208.0,453.0,22.0,911.0,913.0,111.0,1824.0,18.0,28.0,46.0,945.0,27.0,28.0,16.0,46.0,78.0,5.0,17.0,38.0,2.0,0.34074074074074073,15.340364333652925,0.06866952789699571,0.11965811965811966,0.09421841541755889,0.08,0.14285714285714285,0.13333333333333333,0.2074074074074074,0.6888888888888889,0.5271727611940299,25.395652173913046,184.0,175.0,32.0,47.0,4.0,7.0,5.0,8.0,9.0,28.0,6.0,14.0,8.0,3.0,5.0,10.0,4.0,1.0,6.0,47.0,89.0,18.0,7.0,155.0,5.0,9.0,9.0,3.0,31.0,7.0,15.0,4.0,11.0,3.0,29.0,64.0,30.0,45.0,9.0,6.0,10.0,9.0,28.0,17.0,45.0,14.0,3.0,17.0,8.0,3.0,107.0,15.0,16.0,2.0,32.0,1.0,15.0,14.0,1.0,12.0,,9.0,1.0,3.0,,,4.0,1.0,18.0,2.0,2.0,32.0,4.0,6.0,16.0,,8.0,5.0,,,4.0,,,1.0,5.0,4.0,,29.0,173.0,,0.6808510638297872,0.7272727272727273,0.8333333333333334,0.391304347826087,0.36363636363636365,0.4,0.5280898876404494,0.5555555555555556,0.4666666666666667,0.5481481481481482,0.7777777777777778,0.5,0.541958041958042,0.7045454545454546,0.5,0.10112359550561797,0.10638297872340426,0.14285714285714285,,0.7058823529411765,0.10526315789473684,0.06722689075630252,0.07317073170731707,0.06997742663656885,0.10256410256410256,0.06611570247933884,0.06748466257668712,0.09523809523809523,0.06,0.06896551724137931,0.06060606060606061,0.016666666666666666,0.8,0.34814814814814815,0.6808510638297872,0.7619047619047619,0.71875,0.2074074074074074,0.32142857142857145,0.375,0.5555555555555556,0.1037037037037037,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.75,0.35714285714285715,0.35714285714285715,0.9,0.3888888888888889,0.5714285714285714,0.25,0.2222222222222222,0.3076923076923077,0.625,0.19230769230769232,0.6,0.23076923076923078,0.16666666666666666,0.37037037037037035,0.5737964285714285,0.5293059999999999,0.055944055944055944,0.08247422680412371,0.2,0.1870967741935484,6.093258426966293,0.20197585071350166,5.0,,0.2777777777777778,3.0,3.0,6.0,4.0,,0.6666666666666666,0.6,0.3333333333333333,0.75,0.6666666666666666,,1.0,,,,,,0.03125,,,,1.0,,,,True,
1629603,1610612760,Mamadi Diakite,Mamadi Diakite,1629603,OKC,7029.0,117.0,-30.0,230.0,228.0,28.0,458.0,1.0,2.0,3.0,244.0,2.0,14.0,10.0,27.0,37.0,4.0,5.0,26.0,1.0,0.0967741935483871,15.037593984962406,0.1694915254237288,0.25925925925925924,0.21238938053097345,0.1,0.2564102564102564,0.03225806451612903,0.06451612903225806,0.5806451612903226,0.5513532258064515,24.666666666666668,21.0,5.0,9.0,15.0,1.0,5.0,,,5.0,10.0,1.0,3.0,,,,,,,,15.0,28.0,,6.0,36.0,2.0,7.0,,1.0,5.0,,1.0,,,2.0,2.0,24.0,6.0,,,2.0,,2.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,2.0,8.0,3.0,10.0,,3.0,3.0,,1.0,,1.0,,,,,1.0,2.0,14.0,1.0,2.0,10.0,,,9.0,1.0,4.0,6.0,,,5.0,,,1.0,6.0,4.0,,,20.0,,0.8,0.8571428571428571,,,,,0.5357142857142857,0.2857142857142857,,0.4838709677419355,0.2857142857142857,,0.5142857142857142,0.3125,0.5,0.07142857142857142,,0.1,0.3333333333333333,0.2,0.5,0.10810810810810811,0.03571428571428571,0.07692307692307693,0.13793103448275862,0.10526315789473684,0.043478260869565216,,0.20833333333333334,0.2,0.26666666666666666,,0.6666666666666666,0.4838709677419355,0.6,0.6,0.8888888888888888,0.3225806451612903,0.5,0.5555555555555556,0.6,0.0967741935483871,0.3333333333333333,0.5,1.0,,,,,,,0.7142857142857143,0.2,,,,,,,,,,0.5649333333333333,0.3656,0.11764705882352941,0.12903225806451613,0.1388888888888889,0.05555555555555555,5.196428571428571,0.09130434782608696,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,True,
1629660,1610612760,Ty Jerome,Ty Jerome,1629660,OKC,15428.0,257.0,8.0,522.0,512.0,51.0,1034.0,11.0,62.0,73.0,520.0,62.0,12.0,7.0,19.0,22.0,3.0,8.0,29.0,,0.7019230769230769,19.793459552495698,0.051470588235294115,0.08955223880597014,0.07037037037037037,0.09302325581395349,0.10185185185185185,0.10576923076923077,0.5961538461538461,0.7788461538461539,0.5025552884615385,25.9054794520548,76.0,64.0,2.0,8.0,,,1.0,2.0,13.0,19.0,3.0,4.0,7.0,3.0,3.0,24.0,5.0,3.0,8.0,18.0,31.0,31.0,5.0,134.0,,,6.0,2.0,5.0,3.0,4.0,6.0,11.0,2.0,26.0,16.0,20.0,78.0,15.0,,24.0,3.0,13.0,14.0,27.0,7.0,7.0,7.0,4.0,2.0,68.0,1.0,2.0,,3.0,1.0,9.0,5.0,4.0,5.0,1.0,4.0,1.0,1.0,,1.0,,,9.0,5.0,,15.0,,1.0,8.0,,1.0,,,,,,,,,,,26.0,72.0,,0.4444444444444444,0.4444444444444444,0.8387096774193549,0.4246575342465753,0.5454545454545454,0.4246575342465753,0.5806451612903226,,0.75,0.6201923076923077,0.25,0.8,0.6261682242990654,0.35714285714285715,0.7647058823529411,0.0967741935483871,0.375,,,0.625,,0.015151515151515152,0.007246376811594203,0.011111111111111112,0.02,0.014492753623188406,0.009259259259259259,,0.03773584905660377,0.025,0.038461538461538464,0.02040816326530612,,0.07692307692307693,0.25,0.4,0.5,0.18269230769230768,0.6842105263157895,0.6842105263157895,0.46153846153846156,0.038461538461538464,0.75,0.75,0.3333333333333333,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.3870967741935484,0.3870967741935484,0.8333333333333334,,,,0.8333333333333334,0.13333333333333333,0.5,0.2,1.0,0.5333333333333333,0.375,0.3870967741935484,0.5156,0.4713366666666666,0.01904761904761905,0.03125,0.03731343283582089,0.19402985074626866,7.6,0.14559386973180077,1.0,,0.16666666666666666,,1.0,1.0,,2.0,0.16666666666666666,,,0.2,1.0,,,,1.0,,,,,1.0,1.0,0.0136986301369863,,,1.0,,True,
