EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,Fg3aBlocked,Charge Fouls,Charge Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,FTOffRebounds,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,BlockedLongMidRange,LongMidRangePctBlocked,OffensiveGoaltends,3SecondViolations,on
1626149,1610612766,Montrezl Harrell,Montrezl Harrell,1626149,CHA,585.0,10,-2,20,19,1.0,2.0,2,39,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,4.0,26,1.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.5,0.4,0.5,0.4,0.5,0.2,0.3333333333333333,23.80952380952381,0.1111111111111111,0.09090909090909091,0.3333333333333333,0.6,0.3333333333333333,0.5,1.0,0.2,1.0,1.0,1.0,0.2,1.0,0.5,1.0,0.6,0.5782999999999999,0.6896,0.5,5.1,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626162,1610612766,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,CHA,39280.0,655,-28,1354,1382,341.0,409.0,158,2736,57.0,88.0,7.0,14.0,16.0,42.0,9.0,76.0,139.0,352.0,1569,8.0,17.0,34.0,92.0,19.0,19.0,27.0,14.0,,62.0,13.0,20.0,91.0,60.0,334.0,0.6052631578947368,0.6571428571428571,0.5467625899280576,0.47058823529411764,0.5015974440894568,0.4375,0.5253731343283582,0.4722222222222222,0.1366906474820144,0.14772727272727273,23.162003903708523,0.03494623655913978,0.029542097488921712,0.03571428571428571,0.28115015974440893,0.6477272727272727,0.76,0.631578947368421,0.134185303514377,0.38095238095238093,0.4444444444444444,0.5,0.02875399361022364,0.4375,0.5,0.14285714285714285,0.8370607028753994,0.5456637820512821,0.5333249999999999,0.09659090909090909,4.602158273381296,0.2518463810930576,9.0,17.0,3.0,15.0,59.0,1.0,4.0,6.0,21.0,39.0,115.0,3.0,11.0,10.0,29.0,54.0,174.0,38.0,4.0,15.0,6.0,13.0,28.0,16.0,50.0,8.0,82.0,60.0,147.0,15.0,12.0,1.0,114.0,39.0,8.0,5.0,3.0,5.0,7.0,39.0,31.0,1.0,71.0,6.0,29.0,17.0,12.0,12.0,2.0,4.0,9.0,2.0,8.0,2.0,1.0,21.0,1.0,5.0,27.0,3.0,2.0,51.0,4.0,6.0,57.0,8.0,1.0,23.0,3.0,5.0,8.0,3.0,1.0,6.0,2.0,2.0,11.0,3.0,80.0,6.0,4.0,0.9074074074074074,0.3103448275862069,0.26666666666666666,0.32,0.31213872832369943,0.4642857142857143,0.47435897435897434,0.4823529411764706,0.5559105431309904,0.14285714285714285,0.5714285714285714,0.037037037037037035,0.09841269841269841,0.11746987951807229,0.022950819672131147,0.10819165378670788,0.03289473684210526,0.038461538461538464,0.027522935779816515,0.011494252873563218,0.08275862068965517,0.09565217391304348,0.14545454545454545,0.10588235294117647,0.15584415584415584,0.0375,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.18849840255591055,0.2542372881355932,0.2542372881355932,1.0,0.36741214057507987,0.3391304347826087,0.3391304347826087,0.8717948717948718,0.125,0.25,1.0,0.34375,0.2727272727272727,1.0,0.21794871794871795,0.5294117647058824,0.2692307692307692,0.2857142857142857,0.3717948717948718,0.3448275862068966,0.34210526315789475,0.5358383116883115,0.07878787878787878,0.14935064935064934,0.017045454545454544,0.23295454545454544,25.301724137931036,,,,,,,,,,,,,,,,True
1626179,1610612766,Terry Rozier,Terry Rozier,1626179,CHA,53087.0,885,-19,1858,1862,322.0,401.0,187,3720,48.0,89.0,5.0,9.0,31.0,69.0,44.0,103.0,202.0,506.0,2116,8.0,13.0,48.0,94.0,15.0,58.0,108.0,43.0,10.0,266.0,9.0,17.0,110.0,35.0,315.0,0.4563106796116505,0.47,0.5099009900990099,0.6153846153846154,0.5462085308056872,0.5714285714285714,0.5701357466063348,0.6153846153846154,0.07425742574257425,0.07865168539325842,22.62879152623977,0.019148936170212766,0.0183982683982684,0.015,0.2109004739336493,0.5393258426966292,0.5853658536585366,0.4791666666666667,0.16350710900473933,0.4492753623188406,0.5081967213114754,0.3548387096774194,0.10426540284360189,0.2571428571428571,0.5555555555555556,0.4,0.7322274881516587,0.5236495238095235,0.569055,0.09486166007905138,7.62722772277228,0.17330462863293863,8.0,16.0,24.0,28.0,79.0,5.0,13.0,3.0,14.0,57.0,141.0,3.0,9.0,12.0,24.0,85.0,220.0,45.0,8.0,22.0,8.0,16.0,30.0,15.0,38.0,13.0,90.0,112.0,204.0,51.0,6.0,2.0,139.0,57.0,50.0,33.0,17.0,5.0,8.0,57.0,35.0,1.0,93.0,5.0,35.0,22.0,13.0,20.0,1.0,15.0,8.0,3.0,5.0,,,28.0,3.0,3.0,17.0,,1.0,47.0,,6.0,53.0,4.0,2.0,16.0,5.0,5.0,8.0,1.0,1.0,4.0,,4.0,9.0,4.0,87.0,3.0,3.0,0.8,0.38636363636363635,0.36363636363636365,0.39473684210526316,0.38990825688073394,0.5333333333333333,0.5661764705882353,0.6,0.5213270142180095,0.11594202898550725,0.7142857142857143,0.027777777777777776,0.07972665148063782,0.1292517006802721,0.01762114537444934,0.10454545454545454,0.024630541871921183,0.014925373134328358,0.015723270440251572,0.022058823529411766,0.09090909090909091,0.05952380952380952,0.09523809523809523,0.12923076923076923,0.12931034482758622,0.02358490566037736,0.4444444444444444,0.5454545454545454,0.5454545454545454,0.5416666666666666,0.1872037914691943,0.35443037974683544,0.36363636363636365,0.9285714285714286,0.3341232227488152,0.40425531914893614,0.40714285714285714,0.7368421052631579,0.37142857142857144,0.38461538461538464,0.8,0.2571428571428571,0.3333333333333333,0.6666666666666666,0.23529411764705882,0.5,0.20588235294117646,0.21428571428571427,0.35294117647058826,0.5,0.41007194244604317,0.5140340909090909,0.04805491990846682,0.07476635514018691,0.02242152466367713,0.17786561264822134,25.381818181818186,3.0,1.0,2.0,4.0,0.013636363636363636,0.02531645569620253,0.0070921985815602835,,,,,,,,,True
1628998,1610612766,Cody Martin,Cody Martin,1628998,CHA,37648.0,627,4,1309,1334,349.0,458.0,137,2643,43.0,70.0,4.0,8.0,5.0,19.0,15.0,52.0,104.0,210.0,1498,5.0,10.0,16.0,66.0,13.0,30.0,48.0,22.0,4.0,114.0,18.0,35.0,108.0,44.0,342.0,0.6346153846153846,0.66,0.5,0.5,0.5628930817610063,0.3333333333333333,0.5898876404494382,0.4444444444444444,0.125,0.1,13.509843856076035,0.05357142857142857,0.05573770491803279,0.08108108108108109,0.44025157232704404,0.6142857142857143,0.6825396825396826,0.6511627906976745,0.11949685534591195,0.2631578947368421,0.38461538461538464,0.6,0.09433962264150944,0.5333333333333333,0.5,0.25,0.7861635220125787,0.5698680379746836,0.531823076923077,0.0761904761904762,4.981730769230769,0.2666157372039725,8.0,12.0,4.0,16.0,31.0,,3.0,5.0,10.0,9.0,24.0,,2.0,1.0,7.0,25.0,55.0,31.0,,5.0,6.0,9.0,17.0,6.0,17.0,13.0,49.0,38.0,69.0,6.0,4.0,1.0,23.0,9.0,18.0,11.0,7.0,4.0,16.0,43.0,26.0,4.0,73.0,6.0,32.0,24.0,8.0,14.0,1.0,9.0,7.0,2.0,5.0,1.0,1.0,21.0,2.0,3.0,17.0,5.0,,40.0,4.0,2.0,41.0,2.0,,15.0,1.0,5.0,7.0,3.0,2.0,4.0,1.0,3.0,10.0,6.0,47.0,7.0,4.0,0.92,0.45454545454545453,,0.35294117647058826,0.46296296296296297,0.5294117647058824,0.5294117647058824,0.5833333333333334,0.34591194968553457,0.3157894736842105,0.6666666666666666,0.14814814814814814,0.0948905109489051,0.14144736842105263,0.058394160583941604,0.11937716262975778,0.03225806451612903,0.03125,0.06735751295336788,0.037037037037037035,0.12931034482758622,0.07207207207207207,0.06382978723404255,0.14096916299559473,0.14285714285714285,0.08823529411764706,0.6,0.26666666666666666,0.26666666666666666,0.5,0.1949685534591195,0.5161290322580645,0.5161290322580645,1.0,0.1509433962264151,0.375,0.375,0.7777777777777778,0.2,,,0.13333333333333333,,,0.35294117647058826,0.6666666666666666,0.29411764705882354,0.5,0.20588235294117646,0.14285714285714285,0.391304347826087,0.5638409090909091,0.09248554913294797,0.1282051282051282,0.017857142857142856,0.23333333333333334,24.661818181818187,,2.0,7.0,,,,,1.0,1.0,1.0,0.029411764705882353,,,,,True
202330,1610612766,Gordon Hayward,Gordon Hayward,202330,CHA,93832.0,1564,-20,3274,3296,640.0,820.0,351,6570,100.0,158.0,15.0,22.0,51.0,152.0,87.0,197.0,397.0,778.0,3730,19.0,44.0,69.0,228.0,26.0,86.0,177.0,69.0,16.0,445.0,19.0,38.0,224.0,85.0,629.0,0.5786802030456852,0.59375,0.49622166246851385,0.4318181818181818,0.5283630470016207,0.4492753623188406,0.5689149560117303,0.4726027397260274,0.0654911838790932,0.10759493670886076,20.688720173535792,0.022170361726954493,0.023096129837702872,0.02406417112299465,0.2560777957860616,0.6329113924050633,0.7092198581560284,0.64,0.24635332252836303,0.3355263157894737,0.35664335664335667,0.5294117647058824,0.14100486223662884,0.3188405797101449,0.6818181818181818,0.5333333333333333,0.6126418152350082,0.5172269854132898,0.5358659574468085,0.08868894601542417,8.236272040302268,0.19547953573610263,23.0,36.0,46.0,20.0,47.0,3.0,3.0,3.0,5.0,66.0,173.0,5.0,22.0,12.0,30.0,86.0,220.0,126.0,8.0,25.0,7.0,43.0,77.0,15.0,35.0,49.0,180.0,166.0,225.0,33.0,10.0,,173.0,66.0,91.0,64.0,27.0,1.0,18.0,96.0,70.0,20.0,186.0,6.0,47.0,35.0,12.0,44.0,13.0,29.0,37.0,7.0,15.0,1.0,1.0,81.0,2.0,15.0,35.0,4.0,12.0,143.0,3.0,7.0,149.0,17.0,,67.0,,15.0,20.0,2.0,2.0,11.0,,8.0,22.0,15.0,178.0,6.0,14.0,0.872093023255814,0.39090909090909093,0.32,0.42857142857142855,0.39090909090909093,0.5584415584415584,0.5848214285714286,0.6438848920863309,0.3565640194489465,0.05921052631578947,0.5432098765432098,0.3076923076923077,0.09308510638297872,0.12371134020618557,0.024161073825503355,0.10863874345549739,0.016901408450704224,0.03125,0.026515151515151516,0.018433179723502304,0.06818181818181818,0.10666666666666667,0.11805555555555555,0.11538461538461539,0.14705882352941177,0.0196078431372549,0.6818181818181818,0.5287356321839081,0.5287356321839081,0.5,0.07617504051863858,0.425531914893617,0.425531914893617,0.9,0.28038897893030795,0.3815028901734104,0.38372093023255816,0.8636363636363636,0.043478260869565216,1.0,0.6666666666666666,0.3188405797101449,0.22727272727272727,1.0,0.32142857142857145,0.6388888888888888,0.044642857142857144,0.6,0.26785714285714285,0.4,0.3815028901734104,0.5103982142857145,0.10044977511244378,0.14988814317673377,,0.23136246786632392,25.425454545454542,1.0,3.0,1.0,2.0,0.004545454545454545,,0.005780346820809248,1.0,,1.0,0.011904761904761904,1.0,,,,True
1629023,1610612766,P.J. Washington,P.J. Washington,1629023,CHA,25331.0,422,30,880,890,249.0,327.0,93,1770,25.0,48.0,11.0,16.0,3.0,10.0,,28.0,58.0,165.0,1000,11.0,16.0,33.0,34.0,10.0,19.0,36.0,14.0,4.0,89.0,13.0,26.0,93.0,54.0,247.0,0.6071428571428571,0.8947368421052632,0.4827586206896552,0.6875,0.5793650793650794,0.6666666666666666,0.5935251798561151,0.6875,0.1724137931034483,0.1875,16.516516516516518,0.056768558951965066,0.05707762557077625,0.0847457627118644,0.38095238095238093,0.5208333333333334,0.6410256410256411,0.6,0.07936507936507936,0.3,0.3333333333333333,0.6666666666666666,,0.7619047619047619,0.6875,0.09090909090909091,0.9206349206349206,0.5614682539682538,0.5907285714285714,0.2,2.4827586206896557,0.28295454545454546,6.0,13.0,,6.0,15.0,,3.0,1.0,5.0,24.0,53.0,2.0,2.0,6.0,11.0,30.0,68.0,19.0,2.0,5.0,5.0,6.0,14.0,7.0,16.0,9.0,42.0,22.0,87.0,3.0,18.0,,53.0,24.0,17.0,13.0,4.0,1.0,12.0,29.0,34.0,4.0,67.0,3.0,13.0,8.0,5.0,17.0,4.0,10.0,9.0,1.0,7.0,,,26.0,1.0,9.0,34.0,3.0,3.0,26.0,,3.0,28.0,2.0,,14.0,,1.0,21.0,,,13.0,,8.0,21.0,8.0,42.0,4.0,1.0,0.9666666666666667,0.4411764705882353,0.4,0.4375,0.4411764705882353,0.42857142857142855,0.55,0.5833333333333334,0.5396825396825397,0.1,0.6538461538461539,0.18181818181818182,0.16748768472906403,0.15425531914893617,0.05741626794258373,0.16112531969309463,0.041666666666666664,,0.05517241379310345,0.0625,0.1797752808988764,0.14634146341463414,0.1875,0.17123287671232876,0.09523809523809523,0.05172413793103448,0.38095238095238093,,,,0.11904761904761904,0.4,0.4,1.0,0.42063492063492064,0.4528301886792453,0.4528301886792453,0.9583333333333334,0.14285714285714285,,,0.09523809523809523,1.0,1.0,0.43333333333333335,0.46153846153846156,0.16666666666666666,0.2,0.36666666666666664,0.5454545454545454,0.4528301886792453,0.5709099999999999,0.10144927536231885,0.2,,0.2545454545454545,25.316176470588236,,,1.0,,,,,1.0,2.0,,0.05555555555555555,,,,,True
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,55201.0,920,-42,1971,1956,305.0,392.0,203,3927,67.0,119.0,8.0,16.0,36.0,95.0,42.0,119.0,256.0,553.0,2229,9.0,31.0,46.0,56.0,18.0,128.0,204.0,95.0,25.0,484.0,40.0,51.0,220.0,80.0,297.0,0.23529411764705882,0.24561403508771928,0.46484375,0.2903225806451613,0.5106157112526539,0.36,0.5456349206349206,0.41818181818181815,0.0703125,0.04201680672268908,26.582278481012658,0.07889546351084813,0.05246913580246913,0.07727272727272727,0.2526539278131635,0.5630252100840336,0.5877192982456141,0.29850746268656714,0.20169851380042464,0.37894736842105264,0.42857142857142855,0.2222222222222222,0.08917197452229299,0.32,0.5,0.125,0.7091295116772823,0.5235793361884369,0.5302385714285714,0.08318264014466546,7.051562499999999,0.15474378488077117,8.0,19.0,16.0,11.0,30.0,3.0,7.0,,,70.0,185.0,3.0,12.0,13.0,30.0,81.0,215.0,72.0,6.0,19.0,10.0,18.0,39.0,13.0,30.0,24.0,99.0,182.0,177.0,66.0,10.0,1.0,184.0,70.0,76.0,57.0,19.0,8.0,11.0,85.0,75.0,9.0,169.0,14.0,51.0,39.0,12.0,49.0,15.0,38.0,37.0,4.0,11.0,5.0,6.0,86.0,4.0,11.0,24.0,8.0,3.0,77.0,1.0,7.0,82.0,10.0,,33.0,1.0,9.0,12.0,,,4.0,,7.0,12.0,6.0,97.0,6.0,5.0,0.7283950617283951,0.3767441860465116,0.3157894736842105,0.43333333333333335,0.37850467289719625,0.46153846153846156,0.5434782608695652,0.5925925925925926,0.4564755838641189,0.11578947368421053,0.5697674418604651,0.23076923076923078,0.16059957173447537,0.19101123595505617,0.023655913978494623,0.17543859649122806,0.08294930875576037,0.07142857142857142,0.01818181818181818,0.037037037037037035,0.10270270270270271,0.1875,0.2222222222222222,0.18495297805642633,0.20634920634920634,0.056451612903225805,0.5,0.38095238095238093,0.4,,0.06369426751592357,0.36666666666666664,0.36666666666666664,1.0,0.39278131634819535,0.3783783783783784,0.3783783783783784,0.6857142857142857,0.14,0.42857142857142855,1.0,0.24,0.25,1.0,0.2753623188405797,0.42105263157894735,,,0.43478260869565216,0.43333333333333335,0.3804347826086957,0.49861940298507484,0.06868686868686869,0.11827956989247312,0.004629629629629629,0.17902350813743217,27.013023255813952,,3.0,,5.0,,,,,,,,1.0,0.047619047619047616,,,True
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,70644.0,1177,50,2468,2471,421.0,579.0,262,4939,134.0,203.0,19.0,27.0,27.0,80.0,16.0,166.0,299.0,614.0,2786,25.0,38.0,84.0,188.0,22.0,57.0,116.0,41.0,10.0,291.0,20.0,39.0,235.0,87.0,412.0,0.5662650602409639,0.5949367088607594,0.5551839464882943,0.6578947368421053,0.535140562248996,0.6727272727272727,0.5626151012891344,0.680327868852459,0.07357859531772576,0.054187192118226604,21.444043321299638,0.03231017770597738,0.030910609857978277,0.021739130434782608,0.40763052208835343,0.6600985221674877,0.6979166666666666,0.5895522388059702,0.1606425702811245,0.3375,0.391304347826087,0.48148148148148145,0.0321285140562249,0.4909090909090909,0.7037037037037037,0.3157894736842105,0.8072289156626506,0.5463152217741937,0.5503236842105262,0.13680781758957655,4.232107023411371,0.1705834683954619,20.0,28.0,5.0,21.0,58.0,3.0,6.0,3.0,10.0,46.0,141.0,5.0,11.0,8.0,31.0,67.0,199.0,81.0,8.0,17.0,10.0,24.0,41.0,11.0,41.0,29.0,110.0,144.0,165.0,36.0,16.0,1.0,140.0,46.0,59.0,36.0,23.0,6.0,17.0,103.0,83.0,10.0,196.0,7.0,34.0,23.0,11.0,29.0,10.0,13.0,22.0,2.0,16.0,,1.0,51.0,3.0,15.0,40.0,7.0,4.0,95.0,3.0,4.0,111.0,15.0,,53.0,,7.0,22.0,1.0,,12.0,1.0,10.0,23.0,13.0,107.0,11.0,4.0,0.8208955223880597,0.33668341708542715,0.47058823529411764,0.2682926829268293,0.3383838383838384,0.5853658536585366,0.49390243902439024,0.5561224489795918,0.39959839357429716,0.1375,0.5686274509803921,0.19230769230769232,0.14285714285714285,0.17517006802721088,0.029411764705882353,0.15911035072711718,0.042801556420233464,0.03488372093023256,0.029556650246305417,0.029069767441860465,0.09009009009009009,0.13559322033898305,0.25203252032520324,0.18457943925233644,0.15,0.030303030303030304,0.5652173913043478,0.3125,0.3125,0.4,0.11646586345381527,0.3620689655172414,0.3684210526315789,0.8095238095238095,0.28313253012048195,0.3262411347517731,0.3262411347517731,0.8260869565217391,0.10909090909090909,0.5,0.6666666666666666,0.2,0.45454545454545453,1.0,0.34146341463414637,0.7142857142857143,0.12195121951219512,0.3,0.3780487804878049,0.25806451612903225,0.32857142857142857,0.5041573170731708,0.09888059701492537,0.1572700296735905,,0.1791530944625407,25.672864321608042,1.0,3.0,,4.0,0.005025125628140704,0.017241379310344827,,2.0,1.0,1.0,0.03333333333333333,,,1.0,,True
1629667,1610612766,Jalen McDaniels,Jalen McDaniels,1629667,CHA,18929.0,315,36,659,659,162.0,200.0,64,1318,24.0,35.0,4.0,6.0,7.0,21.0,2.0,33.0,58.0,124.0,721,6.0,8.0,18.0,38.0,3.0,14.0,22.0,10.0,2.0,52.0,9.0,9.0,57.0,37.0,162.0,0.5757575757575758,0.6129032258064516,0.5689655172413793,0.75,0.5567010309278351,0.5769230769230769,0.5740740740740741,0.6,0.05172413793103448,0.08571428571428572,16.50879566982409,0.05113636363636364,0.029411764705882353,0.05194805194805195,0.36082474226804123,0.6857142857142857,0.75,0.5833333333333334,0.21649484536082475,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.020618556701030927,0.46153846153846156,0.6666666666666666,0.5,0.7628865979381443,0.537846875,0.5943611111111111,0.14516129032258066,4.7620689655172415,0.24582701062215478,5.0,8.0,2.0,4.0,13.0,,3.0,1.0,4.0,10.0,26.0,1.0,2.0,2.0,8.0,14.0,39.0,16.0,1.0,5.0,3.0,5.0,9.0,3.0,12.0,4.0,23.0,28.0,42.0,,4.0,1.0,25.0,10.0,8.0,5.0,3.0,2.0,,21.0,27.0,,48.0,1.0,10.0,4.0,6.0,6.0,1.0,1.0,8.0,1.0,5.0,2.0,,14.0,,5.0,11.0,3.0,1.0,25.0,1.0,4.0,26.0,4.0,,11.0,1.0,3.0,9.0,,,7.0,,2.0,9.0,5.0,23.0,4.0,3.0,1.0,0.358974358974359,0.2,0.25,0.3684210526315789,0.5555555555555556,0.4523809523809524,0.4791666666666667,0.4020618556701031,,0.42857142857142855,,0.17763157894736842,0.12804878048780488,,0.1518987341772152,0.06493506493506493,,,,0.2028985507246377,0.14545454545454545,0.17857142857142858,0.10483870967741936,0.2,0.021739130434782608,0.5555555555555556,1.0,1.0,0.5,0.13402061855670103,0.3076923076923077,0.3076923076923077,1.0,0.26804123711340205,0.38461538461538464,0.38461538461538464,1.0,0.23076923076923078,,,0.15384615384615385,0.5,1.0,0.38095238095238093,0.625,0.19047619047619047,0.25,0.38095238095238093,0.25,0.4,0.5492475000000001,0.11428571428571428,0.16923076923076924,0.025,0.18548387096774194,25.687179487179485,,2.0,,,,,,,,,,,,,,True
1630208,1610612766,Nick Richards,Nick Richards,1630208,CHA,9177.0,153,-66,313,323,51.0,80.0,39,636,21.0,31.0,7.0,9.0,4.0,9.0,,25.0,40.0,61.0,415,8.0,11.0,18.0,36.0,5.0,5.0,7.0,1.0,3.0,16.0,10.0,17.0,35.0,25.0,51.0,0.72,0.9,0.625,0.7272727272727273,0.625,0.7272727272727273,0.6777777777777778,0.75,0.125,0.12903225806451613,15.555555555555555,0.10526315789473684,0.10493827160493827,0.15,0.775,0.6774193548387096,0.7777777777777778,0.7142857142857143,0.225,0.4444444444444444,0.5,0.75,,0.8181818181818182,0.7777777777777778,0.14285714285714285,0.775,0.58314,0.6055875,0.29508196721311475,2.7275,0.16293929712460065,3.0,4.0,,,,,,,,,,,,,,,,11.0,,,2.0,3.0,4.0,,,2.0,8.0,14.0,,,10.0,,,,2.0,1.0,1.0,1.0,7.0,7.0,7.0,4.0,18.0,1.0,4.0,2.0,2.0,3.0,,,8.0,1.0,3.0,,,11.0,4.0,2.0,10.0,2.0,4.0,11.0,1.0,2.0,13.0,3.0,,7.0,,1.0,9.0,1.0,,9.0,1.0,,10.0,5.0,8.0,4.0,1.0,,,,,,0.75,0.75,0.6666666666666666,,0.1111111111111111,0.2727272727272727,0.5,0.1206896551724138,0.109375,0.1044776119402985,0.11475409836065574,0.046511627906976744,0.16666666666666666,0.11764705882352941,0.0625,0.14814814814814814,0.15,,0.08888888888888889,0.15789473684210525,0.1,0.5,,,,,,,,,,,,,,,,,,1.0,0.75,,,,,,0.640575,0.1590909090909091,0.1590909090909091,,0.13114754098360656,,,,,,,,,,3.0,2.0,,,,1.0,,True
