EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctBlocked,on,3SecondViolations,HeaveMakes
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,6540.0,109,2,226,236,75,82,13.0,462,6.0,9.0,1.0,1.0,1.0,2.0,1.0,2.0,,,5.0,7.0,11,11.0,6.0,32.0,234,1.0,1.0,,2.0,1.0,2.0,4.0,9.0,8.0,6.0,2.0,4.0,2.0,11.0,7.0,18.0,6.0,1.0,7.0,3.0,1.0,43.0,2.0,2.0,,7.0,3.0,,10.0,4.0,14.0,1.0,2.0,,2.0,2.0,,2.0,1.0,,3.0,1.0,2.0,3.0,6,,,7.0,,,8.0,,3.0,1.0,4.0,,4.0,4.0,3.0,,7.0,70,1.0,,0.5714285714285714,0.6666666666666666,0.6363636363636364,1.0,0.5,0.5909090909090909,1.0,0.5,0.6153846153846154,1.0,0.6428571428571429,0.5,0.18181818181818182,0.2222222222222222,,12.236286919831223,0.6666666666666666,,,0.06521739130434782,0.058823529411764705,0.1044776119402985,0.03508771929824561,0.08849557522123894,0.04395604395604396,0.0625,,0.16666666666666666,0.022222222222222223,0.08333333333333333,0.1111111111111111,0.06451612903225806,,0.10869565217391304,0.09523809523809523,0.125,0.75,0.4090909090909091,0.6666666666666666,0.8571428571428571,0.5,0.09090909090909091,0.5,0.5,1.0,,,,,0.22727272727272727,1.0,1.0,,0.4,0.5,0.9090909090909091,0.543102380952381,0.6064,0.5007375000000001,0.12,0.21428571428571427,0.0625,0.28125,3.1727272727272733,28.736363636363635,0.33185840707964603,3.0,6.0,,1.0,1.0,,1.0,2.0,4.0,,1.0,3.0,9.0,1.0,,1.0,0.75,0.36363636363636365,0.3333333333333333,0.4,0.2727272727272727,0.5,0.5,1.0,0.2,0.2,,,0.2,,0.4,0.5,0.25,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,True,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,12012.0,200,-57,419,421,84,119,38.0,840,8.0,10.0,,1.0,2.0,3.0,5.0,17.0,18.0,37.0,61.0,31.0,64,68.0,4.0,135.0,496,3.0,8.0,,18.0,6.0,16.0,2.0,20.0,50.0,12.0,2.0,60.0,1.0,8.0,3.0,11.0,,3.0,3.0,5.0,,25.0,2.0,2.0,,7.0,10.0,3.0,20.0,4.0,24.0,1.0,,,,4.0,,2.0,2.0,2.0,6.0,,,5.0,12,,,5.0,,,6.0,,2.0,,,,,,,,20.0,81,4.0,,0.8064516129032258,0.8333333333333334,0.484375,0.375,0.375,0.4962121212121212,0.5625,0.32142857142857145,0.503731343283582,0.5625,0.3448275862068966,0.5151515151515151,0.015625,,0.058823529411764705,29.978586723768736,0.6666666666666666,0.25,,0.09009009009009009,0.018867924528301886,0.08536585365853659,0.019230769230769232,0.08808290155440414,0.01904761904761905,,0.017543859649122806,0.034482758620689655,0.022727272727272728,,0.09090909090909091,0.09836065573770492,0.07142857142857142,0.06153846153846154,0.17647058823529413,0.013157894736842105,,0.07575757575757576,0.8,0.8,0.875,0.12878787878787878,0.29411764705882354,0.3125,0.8,0.2803030303030303,0.4864864864864865,0.4864864864864865,0.7777777777777778,0.4621212121212121,0.0625,,,0.10714285714285714,0.6666666666666666,0.5909090909090909,0.4937083969465649,0.4623450000000001,0.4733574074074074,0.014925373134328358,0.030303030303030304,0.13333333333333333,0.14814814814814814,13.203124999999998,26.791176470588237,0.20047732696897375,1.0,7.0,,,22.0,8.0,2.0,12.0,23.0,8.0,2.0,12.0,63.0,22.0,,,0.9130434782608695,0.3382352941176471,0.16666666666666666,0.34328358208955223,0.05303030303030303,0.14285714285714285,0.14285714285714285,1.0,0.36065573770491804,0.36065573770491804,0.9090909090909091,0.5,,,0.42857142857142855,0.16666666666666666,0.36666666666666664,,,4.0,4.0,,0.5,,,,,,,0.5,1.0,6.0,1.0,1.0,,,,,,,,,,,,,,,True,,
1629683,1610612744,Quinndary Weatherspoon,Quinndary Weatherspoon,1629683,GSW,209.0,3,-11,7,6,5,5,,13,,,,,,,,1.0,,,,,1,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,5,1.0,,,,,,,,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.4053,,,,,,,12.9,,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,7212.0,120,14,243,247,64,68,15.0,490,13.0,14.0,3.0,3.0,4.0,5.0,3.0,10.0,1.0,2.0,3.0,17.0,26,7.0,16.0,53.0,242,3.0,3.0,,6.0,5.0,7.0,6.0,16.0,20.0,14.0,4.0,3.0,1.0,2.0,1.0,3.0,,1.0,2.0,,,7.0,1.0,3.0,,12.0,6.0,3.0,21.0,4.0,25.0,,5.0,4.0,1.0,2.0,1.0,1.0,5.0,1.0,7.0,,4.0,7.0,17,1.0,3.0,17.0,,1.0,25.0,,11.0,,1.0,1.0,,1.0,1.0,,16.0,64,2.0,,0.5882352941176471,0.6666666666666666,0.6538461538461539,1.0,0.7142857142857143,0.5606060606060606,1.0,0.625,0.5888888888888889,0.75,0.6666666666666666,0.21212121212121213,0.038461538461538464,0.07142857142857142,,19.84732824427481,0.2857142857142857,0.375,,0.1,0.06521739130434782,0.17142857142857143,0.016666666666666666,0.13846153846153847,0.03773584905660377,,0.08333333333333333,0.07692307692307693,0.0196078431372549,,0.1,0.14814814814814814,,0.1724137931034483,0.16666666666666666,,1.0,0.42424242424242425,0.9285714285714286,1.0,0.5384615384615384,0.30303030303030304,0.3,0.3,0.6666666666666666,0.06060606060606061,0.5,0.5,1.0,0.09090909090909091,1.0,1.0,0.3333333333333333,0.625,0.8,0.6363636363636364,0.5277545454545454,0.6467,0.5502937499999999,0.26666666666666666,0.2972972972972973,0.11320754716981132,0.3018867924528302,4.634615384615385,24.285714285714285,0.26337448559670784,1.0,4.0,,1.0,,,,,1.0,,,1.0,3.0,,,,1.0,0.14285714285714285,,0.14285714285714285,0.12121212121212122,0.25,0.25,1.0,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.125,,,,,,,True,,
202357,1610612744,Nemanja Bjelica,Nemanja Bjelica,202357,GSW,9856.0,164,29,339,338,102,112,26.0,677,7.0,11.0,1.0,3.0,2.0,4.0,4.0,10.0,,,33.0,11.0,21,38.0,6.0,64.0,341,1.0,4.0,,2.0,3.0,8.0,1.0,13.0,20.0,2.0,2.0,33.0,2.0,9.0,7.0,16.0,7.0,,6.0,1.0,2.0,39.0,4.0,3.0,,11.0,21.0,3.0,35.0,7.0,42.0,2.0,5.0,3.0,2.0,9.0,1.0,6.0,7.0,3.0,16.0,1.0,6.0,6.0,16,1.0,1.0,7.0,,2.0,11.0,1.0,5.0,1.0,6.0,4.0,2.0,6.0,5.0,,13.0,101,4.0,1.0,0.9090909090909091,1.0,0.5238095238095238,0.25,0.375,0.4915254237288136,0.14285714285714285,0.4,0.5,0.14285714285714285,0.38235294117647056,0.6440677966101694,0.09523809523809523,,0.2,21.5633423180593,0.5625,0.375,,0.25301204819277107,0.046875,0.12790697674418605,0.043478260869565216,0.1893491124260355,0.04487179487179487,0.06666666666666667,0.041666666666666664,,0.039473684210526314,0.0625,0.20833333333333334,0.3333333333333333,0.15,0.09523809523809523,0.21739130434782608,0.06060606060606061,0.8333333333333334,0.1864406779661017,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.1694915254237288,0.4,0.5,1.0,,,,,0.559322033898305,0.42857142857142855,0.3333333333333333,,0.26666666666666666,0.5,0.8305084745762712,0.5184932203389832,0.59083,0.5113666666666666,0.07936507936507936,0.2,0.03125,0.203125,3.7952380952380955,26.91052631578948,0.3008849557522124,3.0,5.0,1.0,1.0,9.0,3.0,1.0,6.0,12.0,3.0,2.0,7.0,36.0,9.0,,,1.0,0.3157894736842105,0.2857142857142857,0.3157894736842105,0.0847457627118644,0.6,0.6,1.0,0.2727272727272727,0.2727272727272727,1.0,0.42857142857142855,0.06666666666666667,1.0,0.4,0.16666666666666666,0.2727272727272727,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,True,,
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,3769.0,63,21,131,128,15,29,9.0,259,4.0,7.0,,,,,,,,2.0,4.0,4.0,9,7.0,,11.0,124,,1.0,,,,,,,6.0,2.0,,4.0,,3.0,1.0,4.0,1.0,,3.0,,,9.0,,,,4.0,1.0,,5.0,,5.0,,2.0,1.0,1.0,,2.0,,2.0,,2.0,,1.0,2.0,5,,,,,,,,,,2.0,,2.0,2.0,2.0,,,15,,,0.75,0.75,0.4444444444444444,,,0.34375,,,0.34375,,,0.4375,,,,12.162162162162163,,,,0.027777777777777776,,0.11764705882352941,,0.07142857142857142,,,,,,,,0.043478260869565216,,0.07692307692307693,0.25,,1.0,0.4375,0.5714285714285714,0.5714285714285714,0.75,,,,,0.125,,,,0.25,,,,,,0.875,0.579471875,0.4583,0.6129,,,,,5.466666666666667,24.25714285714286,0.11450381679389313,,3.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,3.0,1.0,,,1.0,0.14285714285714285,,0.14285714285714285,0.1875,,,,0.25,0.25,1.0,0.5,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,64395.0,1073,113,2142,2175,374,535,269.0,4317,100.0,142.0,32.0,52.0,16.0,23.0,16.0,43.0,9.0,31.0,,125.0,216,,46.0,296.0,2389,34.0,62.0,16.0,84.0,19.0,38.0,13.0,51.0,184.0,66.0,38.0,,24.0,66.0,48.0,114.0,38.0,10.0,30.0,22.0,14.0,276.0,51.0,75.0,6.0,87.0,147.0,13.0,247.0,132.0,379.0,13.0,37.0,16.0,21.0,23.0,2.0,11.0,21.0,12.0,44.0,9.0,7.0,62.0,128,27.0,9.0,66.0,,11.0,74.0,6.0,34.0,6.0,24.0,10.0,14.0,26.0,17.0,,51.0,369,13.0,4.0,0.736,0.8679245283018868,0.5787037037037037,0.5483870967741935,0.5,0.5787037037037037,0.5483870967741935,0.5,0.592,0.5833333333333334,0.53125,,0.1111111111111111,0.11267605633802817,0.18604651162790697,12.024539877300613,0.5227272727272727,0.24074074074074073,0.125,0.2672727272727273,0.1524390243902439,0.17227722772277226,0.09640831758034027,0.22180094786729856,0.12340842311459353,0.22916666666666666,0.1414141414141414,0.09333333333333334,0.08148148148148149,0.14516129032258066,0.3082191780821918,0.2828282828282828,0.16822429906542055,0.18351063829787234,0.13953488372093023,0.19402985074626866,0.6538461538461539,0.6574074074074074,0.704225352112676,0.7936507936507936,0.71,0.19907407407407407,0.37209302325581395,0.45714285714285713,0.875,0.14351851851851852,0.2903225806451613,0.2903225806451613,0.7777777777777778,,0.8387096774193549,0.6153846153846154,0.1875,0.6052631578947368,0.6956521739130435,0.6574074074074074,0.525415740740741,0.5996199999999998,0.48565263157894745,0.13934426229508196,0.13934426229508196,0.28378378378378377,0.17229729729729729,4.899074074074073,,0.1746031746031746,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,3.0,,,,,,,2.0,1.0,1.0,,2.0,,False,1.0,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,52768.0,879,113,1755,1786,494,643,200.0,3541,94.0,119.0,19.0,26.0,23.0,30.0,22.0,35.0,,,32.0,116.0,154,88.0,23.0,345.0,1901,21.0,29.0,3.0,54.0,27.0,36.0,6.0,87.0,174.0,58.0,28.0,31.0,6.0,22.0,23.0,45.0,18.0,5.0,16.0,2.0,4.0,113.0,17.0,30.0,5.0,62.0,46.0,8.0,116.0,52.0,168.0,5.0,66.0,45.0,21.0,18.0,5.0,17.0,12.0,1.0,30.0,2.0,7.0,25.0,86,8.0,3.0,38.0,,6.0,40.0,4.0,18.0,4.0,17.0,7.0,10.0,20.0,9.0,,87.0,492,17.0,4.0,0.75,0.8529411764705882,0.7532467532467533,0.7241379310344828,0.75,0.6652892561983471,0.7727272727272727,0.675,0.6634615384615384,0.75,0.6590909090909091,0.36363636363636365,0.03896103896103896,0.04201680672268908,0.02857142857142857,14.653865588681153,0.6,0.15384615384615385,0.10869565217391304,0.10672853828306264,0.08426966292134831,0.15196078431372548,0.03854875283446712,0.12872467222884387,0.05897114178168131,0.06504065040650407,0.11564625850340136,0.05813953488372093,0.041791044776119404,0.02830188679245283,0.08943089430894309,0.10683760683760683,0.13513513513513514,0.16721311475409836,0.10679611650485436,0.05747126436781609,0.45,0.49173553719008267,0.7899159663865546,0.8245614035087719,0.723404255319149,0.1446280991735537,0.6285714285714286,0.6470588235294118,0.8636363636363636,,,,,0.1322314049586777,0.7878787878787878,0.7307692307692307,0.10526315789473684,0.5,0.7666666666666667,0.8553719008264463,0.5655931535269709,0.6027318181818181,0.5730525423728815,0.0703125,0.10714285714285714,0.1565217391304348,0.25217391304347825,2.7149350649350645,24.561363636363637,0.2814814814814815,22.0,56.0,8.0,18.0,8.0,2.0,1.0,6.0,30.0,4.0,9.0,24.0,90.0,8.0,,3.0,1.0,0.3409090909090909,0.375,0.3448275862068966,0.23140495867768596,0.39285714285714285,0.4,1.0,0.25,0.25,1.0,0.06060606060606061,0.3,0.4444444444444444,0.1,0.16666666666666666,0.25806451612903225,2.0,2.0,1.0,3.0,1.0,0.75,0.011363636363636364,,,0.06060606060606061,1.0,1.0,0.5,1.0,,1.0,2.0,1.0,,,,,,,,3.0,,3.0,,,0.017857142857142856,False,,
1627814,1610612744,Damion Lee,Damion Lee,1627814,GSW,57538.0,959,36,1943,1925,474,585,195.0,3868,54.0,64.0,6.0,8.0,8.0,10.0,19.0,55.0,7.0,30.0,76.0,80.0,149,127.0,48.0,346.0,2154,11.0,16.0,4.0,32.0,20.0,32.0,30.0,103.0,116.0,44.0,8.0,74.0,9.0,22.0,32.0,54.0,25.0,7.0,18.0,2.0,2.0,140.0,11.0,9.0,,67.0,62.0,5.0,134.0,20.0,154.0,2.0,32.0,26.0,6.0,12.0,3.0,3.0,23.0,9.0,35.0,1.0,10.0,40.0,78,7.0,10.0,61.0,3.0,6.0,57.0,4.0,18.0,12.0,4.0,2.0,2.0,4.0,1.0,,101.0,472,4.0,10.0,0.725,0.7631578947368421,0.5369127516778524,0.6875,0.625,0.5398550724637681,0.4827586206896552,0.6636363636363637,0.5711920529801324,0.5161290322580645,0.7152777777777778,0.4601449275362319,0.06040268456375839,0.046875,0.07272727272727272,15.659851301115243,0.34285714285714286,0.078125,,0.14220183486238533,0.022670025188916875,0.1447084233261339,0.023809523809523808,0.14349276974416017,0.023282887077997673,0.022222222222222223,0.028409090909090908,0.011627906976744186,0.02881844380403458,0.008695652173913044,0.10204081632653061,0.1497584541062802,0.1951219512195122,0.15743440233236153,0.10833333333333334,0.014492753623188406,0.25,0.2318840579710145,0.84375,0.8852459016393442,0.7037037037037037,0.19927536231884058,0.34545454545454546,0.37254901960784315,0.7368421052631579,0.10869565217391304,0.23333333333333334,0.25,0.8571428571428571,0.2753623188405797,0.27586206896551724,0.75,0.3333333333333333,0.18181818181818182,0.8,0.6920289855072463,0.5155655109489049,0.5254531249999999,0.4814305555555556,0.06206896551724138,0.11042944785276074,0.09248554913294797,0.2976878612716763,7.683221476510067,25.515748031496067,0.24395265054040144,19.0,51.0,5.0,8.0,27.0,7.0,6.0,15.0,46.0,13.0,11.0,23.0,135.0,27.0,2.0,11.0,0.9782608695652174,0.36220472440944884,0.4782608695652174,0.368,0.18478260869565216,0.37254901960784315,0.38,0.9473684210526315,0.35526315789473684,0.35526315789473684,1.0,0.2413793103448276,0.14545454545454545,0.625,0.2727272727272727,0.4,0.36486486486486486,2.0,6.0,,2.0,1.0,0.15384615384615385,0.007874015748031496,0.06666666666666667,,0.20689655172413793,0.3333333333333333,0.5,,,3.0,2.0,2.0,3.0,,,,1.0,,,,,,,,1.0,0.0196078431372549,False,,
1629308,1610612744,Juan Toscano-Anderson,Juan Toscano-Anderson,1629308,GSW,48843.0,814,35,1621,1651,403,522,172.0,3272,45.0,74.0,7.0,11.0,8.0,13.0,15.0,36.0,1.0,3.0,56.0,61.0,113,72.0,31.0,222.0,1819,8.0,14.0,2.0,24.0,12.0,22.0,13.0,58.0,80.0,42.0,12.0,55.0,17.0,52.0,60.0,112.0,38.0,22.0,36.0,10.0,6.0,284.0,9.0,12.0,,63.0,52.0,11.0,126.0,21.0,147.0,4.0,39.0,24.0,15.0,31.0,12.0,24.0,32.0,7.0,63.0,4.0,13.0,50.0,95,6.0,8.0,48.0,,5.0,58.0,4.0,21.0,8.0,13.0,5.0,8.0,13.0,3.0,,53.0,397,8.0,4.0,0.6557377049180327,0.7272727272727273,0.5398230088495575,0.5714285714285714,0.5454545454545454,0.5162162162162162,0.5789473684210527,0.5625,0.5285714285714286,0.5714285714285714,0.5576923076923077,0.3891891891891892,0.1504424778761062,0.13513513513513514,0.19444444444444445,15.0,0.49206349206349204,0.20754716981132076,,0.14325068870523416,0.03773584905660377,0.15555555555555556,0.0234375,0.14973958333333334,0.029914529914529916,0.014925373134328358,0.06976744186046512,0.01818181818181818,0.02120141342756184,0.0297029702970297,0.09917355371900827,0.15428571428571428,0.19402985074626866,0.11935483870967742,0.2736842105263158,0.04938271604938271,0.23076923076923078,0.4,0.6081081081081081,0.703125,0.6666666666666666,0.1945945945945946,0.4166666666666667,0.5172413793103449,0.6666666666666666,0.016216216216216217,0.3333333333333333,0.3333333333333333,,0.3027027027027027,0.5789473684210527,0.6363636363636364,0.14285714285714285,0.325,0.6153846153846154,0.7891891891891892,0.5259111413043481,0.5510593750000001,0.5088602564102565,0.10396039603960396,0.16153846153846155,0.10810810810810811,0.26126126126126126,3.721238938053096,25.762500000000003,0.2486119679210364,4.0,16.0,2.0,4.0,19.0,4.0,5.0,14.0,23.0,5.0,7.0,18.0,57.0,19.0,2.0,2.0,0.8260869565217391,0.3194444444444444,0.3888888888888889,0.323943661971831,0.08648648648648649,0.25,0.25,1.0,0.3392857142857143,0.3392857142857143,0.7894736842105263,0.21052631578947367,0.1,0.5,0.35,0.35714285714285715,0.34545454545454546,,1.0,2.0,2.0,,0.4,,,,0.05263157894736842,,,0.5,1.0,12.0,1.0,4.0,6.0,,,,,,,,,,,,,,False,,
1629673,1610612744,Jordan Poole,Jordan Poole,1629673,GSW,80064.0,1334,223,2684,2672,606,877,297.0,5356,81.0,130.0,7.0,11.0,16.0,33.0,55.0,111.0,27.0,55.0,274.0,163.0,296,328.0,143.0,847.0,2925,11.0,19.0,6.0,52.0,32.0,67.0,45.0,205.0,114.0,212.0,8.0,269.0,35.0,115.0,74.0,189.0,54.0,20.0,71.0,33.0,11.0,452.0,11.0,12.0,1.0,68.0,55.0,5.0,128.0,24.0,152.0,2.0,30.0,14.0,16.0,66.0,9.0,47.0,44.0,19.0,110.0,11.0,18.0,39.0,111,7.0,5.0,140.0,1.0,5.0,155.0,14.0,55.0,12.0,13.0,3.0,9.0,13.0,8.0,,205.0,596,12.0,9.0,0.3496932515337423,0.3584905660377358,0.5506756756756757,0.5789473684210527,0.47761194029850745,0.5641025641025641,0.46938775510204084,0.5517241379310345,0.6134699853587116,0.49019607843137253,0.6107784431137725,0.5256410256410257,0.11824324324324324,0.11538461538461539,0.17117117117117117,26.180257510729614,0.6,0.0625,0.019230769230769232,0.08540372670807453,0.02146690518783542,0.10559006211180125,0.016200294550810016,0.09549689440993789,0.018578352180936994,0.010582010582010581,0.021367521367521368,0.03676470588235294,0.017509727626459144,0.012121212121212121,0.043243243243243246,0.08433734939759036,0.14960629921259844,0.09771309771309772,0.12883435582822086,0.007067137809187279,0.6153846153846154,0.20833333333333334,0.6230769230769231,0.7043478260869566,0.35802469135802467,0.1778846153846154,0.4954954954954955,0.5978260869565217,0.36363636363636365,0.08814102564102565,0.4909090909090909,0.5,0.2962962962962963,0.4391025641025641,0.22448979591836735,0.6363636363636364,0.14285714285714285,0.22758620689655173,0.48484848484848486,0.7339743589743589,0.5090692370129872,0.5530788461538463,0.490885,0.09538002980625931,0.1632047477744807,0.06139315230224321,0.24203069657615112,7.1858108108108105,26.83993902439025,0.22578241430700446,20.0,54.0,6.0,14.0,106.0,20.0,26.0,64.0,126.0,30.0,32.0,78.0,234.0,105.0,2.0,8.0,0.6190476190476191,0.38414634146341464,0.41025641025641024,0.38580246913580246,0.08653846153846154,0.37037037037037035,0.37735849056603776,0.8,0.38686131386861317,0.3897058823529412,0.5849056603773585,0.40816326530612246,0.09655172413793103,0.42857142857142855,0.4413793103448276,0.40625,0.3903345724907063,3.0,10.0,5.0,8.0,3.0,0.26666666666666666,0.009146341463414634,0.01818181818181818,0.0072992700729927005,0.20408163265306123,0.3,1.0,0.25,0.6,144.0,4.0,10.0,7.0,5.0,1.0,3.0,10.0,9.0,,0.02694610778443114,,,,1.0,1.0,0.018518518518518517,False,,1.0
