EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted3s,ShortMidRangeAssists,DefTwoPtRebounds,ShootingFouls,Charge Fouls Drawn,PenaltyFg2Pct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeFGM,BadPassTurnovers,PenaltyTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,AtRimPctBlocked,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,Corner3Assists,SecondChanceTurnovers,BlockedShortMidRange,RecoveredBlocks,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,Offensive Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,LostBallOutOfBoundsTurnovers,LongMidRangePctAssisted,DefensiveGoaltends,on,HeaveAttempts,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedCorner3,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,BlockedLongMidRange
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,2123.0,35,-2.0,70,67,23,15.0,11,137,4.0,5,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,6,2.0,5.0,3.0,17,74,2.0,2.0,1.0,5.0,2.0,2.0,1.0,7.0,4.0,4.0,6.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,2.0,3.0,1.0,4,4.0,8,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,7.0,23,1.0,1.0,0.5,1.0,1.0,0.4,1.0,0.4,0.6666666666666666,1.0,0.6363636363636364,1.0,1.5,0.6538461538461539,1.25,1.1666666666666667,0.45454545454545453,0.16666666666666666,1.0,18.072289156626507,0.5,0.25,0.07407407407407407,0.15,0.18181818181818182,0.0967741935483871,0.10526315789473684,0.14285714285714285,0.25,0.125,0.25,0.25,0.45454545454545453,0.8,0.8,0.5,0.09090909090909091,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.9090909090909091,0.3333333333333333,0.5532499999999999,0.5699,0.5262,0.16666666666666666,0.2857142857142857,0.29411764705882354,0.4117647058823529,2.733333333333333,25.34,0.32857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,1442.0,24,-1.0,44,46,14,,5,90,2.0,2,,,,,,,,3.0,4.0,1.0,1.0,2.0,2,3.0,4.0,,13,51,,,,,1.0,1.0,,7.0,2.0,2.0,6.0,,4.0,3.0,,1.0,,1.0,,,2.0,,,1.0,,2,,2,,,,,,,,,1.0,,1.0,,,,,,,,7.0,14,,,0.5,0.5,0.6666666666666666,0.75,1.0,0.75,1.0,,1.0833333333333333,,1.1666666666666667,1.0833333333333333,,1.1666666666666667,0.6666666666666666,,,12.0,,,,0.05555555555555555,,0.07407407407407407,,,,,0.25,,0.3333333333333333,1.0,1.0,0.5,,,,,,0.6666666666666666,0.75,0.75,0.6666666666666666,,,,,0.3333333333333333,1.0,1.0,0.75,0.568875,0.5532,0.61115,,,,0.5384615384615384,1.6,26.4,0.3181818181818182,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.2,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,5106.0,85,17.0,161,162,47,59.0,21,323,7.0,10,1.0,1.0,4.0,3.0,6.0,,,6.0,18.0,1.0,6.0,8.0,14,9.0,24.0,10.0,53,180,1.0,1.0,,2.0,1.0,6.0,2.0,9.0,14.0,2.0,27.0,2.0,18.0,6.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,,6.0,1.0,13,1.0,14,,1.0,1.0,,3.0,,2.0,3.0,3.0,,10.0,12.0,2.0,4.0,1.0,,,,9.0,47,,1.0,0.875,1.0,1.0,0.375,0.16666666666666666,0.375,0.5714285714285714,1.0,0.5657894736842105,0.25,0.3181818181818182,0.6309523809523809,0.25,0.375,0.631578947368421,0.07142857142857142,,24.06417112299465,1.0,0.16666666666666666,,0.15789473684210525,0.02702702702702703,0.15584415584415584,0.013157894736842105,,0.03571428571428571,0.15384615384615385,0.16666666666666666,,0.2631578947368421,0.7,0.7777777777777778,0.8571428571428571,0.10526315789473684,0.15789473684210525,0.5,0.5,1.0,0.47368421052631576,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,,,0.5454545454545454,0.16666666666666666,0.8947368421052632,0.3333333333333333,0.5406381578947369,0.54795,0.5141636363636364,0.14634146341463414,0.25,0.03773584905660377,0.16981132075471697,3.7357142857142853,25.787499999999994,0.2919254658385093,2.0,3.0,3.0,3.0,2.0,5.0,,1.0,6.0,3.0,,0.4,0.15384615384615385,0.16666666666666666,0.75,0.2727272727272727,0.6666666666666666,1.0,1.0,1.0,1.0,2.0,0.1,0.07692307692307693,0.25,0.25,0.25,1.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1630585,1610612748,Marcus Garrett,Marcus Garrett,1630585,MIA,7695.0,128,17.0,247,245,76,72.0,30,492,2.0,12,1.0,4.0,3.0,,2.0,,,1.0,2.0,,,4.0,17,1.0,4.0,2.0,13,275,1.0,5.0,,2.0,,,1.0,3.0,4.0,4.0,3.0,,2.0,1.0,3.0,4.0,3.0,7.0,,2.0,17.0,4.0,5.0,6.0,,14,9.0,23,2.0,5.0,2.0,3.0,2.0,,1.0,2.0,16.0,,5.0,5.0,1.0,3.0,,3.0,1.0,3.0,3.0,76,1.0,,0.5,0.5,1.0,0.25,,0.25,0.23529411764705882,0.2,0.2619047619047619,0.2,0.2,0.2826086956521739,0.2,0.21428571428571427,0.19047619047619047,0.17647058823529413,,8.8339222614841,1.0,,0.07575757575757576,0.08955223880597014,0.08695652173913043,0.11764705882352941,0.08035714285714286,0.08,0.05555555555555555,0.061224489795918366,0.16666666666666666,0.16666666666666666,0.5714285714285714,0.16666666666666666,0.2222222222222222,1.0,0.14285714285714285,0.09523809523809523,,,,0.09523809523809523,0.5,0.5,1.0,0.8,0.25,,,,,0.7619047619047619,0.5,0.5104976190476189,0.5475,0.4603,0.13043478260869565,0.15789473684210525,0.15384615384615385,0.23076923076923078,5.629411764705882,24.950000000000003,0.3076923076923077,1.0,4.0,,,1.0,5.0,,2.0,8.0,8.0,1.0,0.2,0.15384615384615385,0.22727272727272727,,0.8,0.25,1.0,1.0,1.0,,,0.25,0.15789473684210525,,0.3333333333333333,0.3333333333333333,,,1.0,2.0,3.0,2.0,2.0,1.0,0.06896551724137931,0.08333333333333333,0.2,0.3333333333333333,0.09523809523809523,0.5,0.5,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,824.0,14,,25,25,9,,4,50,2.0,2,1.0,1.0,2.0,,,,,,,,,2.0,5,,,3.0,7,27,1.0,2.0,,2.0,,,2.0,4.0,,4.0,,2.0,,,,2.0,2.0,4.0,1.0,2.0,10.0,,1.0,,1.0,2,1.0,3,,,,,1.0,1.0,,2.0,,,2.0,4.0,,1.0,1.0,,,1.0,4.0,9,,1.0,,,,,,,0.4,0.5,0.4,0.5,0.3333333333333333,0.5,0.5,0.5,,,,30.0,0.5,1.0,0.125,,,0.058823529411764705,0.07692307692307693,,,,,,0.4,1.0,1.0,,0.4,,,,,,,,,0.5,1.0,,,,,0.4,,0.48202,0.41335,0.4212666666666667,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.5714285714285714,8.0,,0.36,1.0,1.0,,,1.0,3.0,,,1.0,,,0.3333333333333333,0.25,,,0.3333333333333333,1.0,,1.0,2.0,,,,,1.0,,,,,,1.0,1.0,,,,,0.3333333333333333,,,0.2,,,,1.0,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,5569.0,93,-2.0,180,178,53,53.0,23,358,3.0,7,,1.0,4.0,,1.0,,,7.0,16.0,1.0,6.0,7.0,13,7.0,17.0,5.0,40,205,1.0,2.0,,5.0,1.0,6.0,5.0,14.0,4.0,10.0,9.0,,16.0,7.0,1.0,7.0,7.0,14.0,4.0,4.0,35.0,,,7.0,,8,,8,,3.0,1.0,2.0,2.0,4.0,,6.0,12.0,,9.0,6.0,,,,,,1.0,14.0,53,1.0,,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.4117647058823529,0.16666666666666666,0.4117647058823529,0.5384615384615384,0.5,0.5833333333333334,0.5,0.375,0.625,0.5,0.5,0.5666666666666667,0.07692307692307693,,18.357487922705314,0.3333333333333333,,,0.14893617021276595,,0.09302325581395349,,,,0.21212121212121213,,,0.23333333333333334,0.42857142857142855,0.5,0.3333333333333333,0.13333333333333333,0.03333333333333333,,,,0.5333333333333333,0.4375,0.4375,0.42857142857142855,0.2,,,,0.5,0.16666666666666666,0.8,0.4375,0.48059500000000005,0.4017,0.4597625,0.0625,,0.125,0.35,6.569230769230769,27.047058823529408,0.29444444444444445,1.0,3.0,3.0,3.0,3.0,6.0,12.0,2.0,1.0,5.0,1.0,0.5,0.02564102564102564,,0.6,0.25,0.3333333333333333,4.0,2.0,2.0,,2.0,0.14285714285714285,,0.1111111111111111,1.0,1.0,0.25,0.10526315789473684,,2.0,3.0,1.0,,,,,,,0.06666666666666667,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1630209,1610612748,Omer Yurtseven,Omer Yurtseven,1630209,MIA,4942.0,82,7.0,161,162,52,46.0,17,323,6.0,9,4.0,5.0,13.0,,,,,,1.0,,,12.0,24,,1.0,7.0,31,185,5.0,6.0,4.0,14.0,,,2.0,12.0,12.0,12.0,,6.0,1.0,,,3.0,2.0,5.0,2.0,3.0,12.0,6.0,4.0,16.0,1.0,27,10.0,37,,3.0,3.0,,2.0,1.0,1.0,3.0,11.0,1.0,6.0,8.0,,4.0,,1.0,1.0,1.0,12.0,52,1.0,,0.5,0.6666666666666666,,,,,0.5,0.8333333333333334,0.48,0.8333333333333334,0.8333333333333334,0.5344827586206896,0.875,0.8571428571428571,0.04,,,17.77777777777778,0.6666666666666666,0.16666666666666666,0.10526315789473684,0.34782608695652173,0.20689655172413793,0.325,0.14925373134328357,0.08333333333333333,0.21739130434782608,0.42424242424242425,0.15384615384615385,,0.36,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.52,,,,,0.04,,,,0.8333333333333334,0.8,,,,,0.4,,0.450722,0.47889999999999994,0.3948666666666667,0.13793103448275862,0.14285714285714285,0.45161290322580644,0.3870967741935484,5.9125000000000005,24.9,0.32298136645962733,2.0,2.0,,,5.0,6.0,,,10.0,7.0,,0.8333333333333334,0.29411764705882354,0.125,,0.3333333333333333,1.0,6.0,1.0,,,,,0.5833333333333334,0.16666666666666666,0.46153846153846156,0.46153846153846156,0.6666666666666666,,,2.0,,,,,0.10526315789473684,0.14285714285714285,0.16666666666666666,,0.08,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,769.0,13,1.0,26,24,9,16.0,4,50,3.0,6,,1.0,3.0,1.0,1.0,,,,,,,4.0,10,1.0,1.0,1.0,12,24,,1.0,,,,,1.0,7.0,6.0,2.0,3.0,,,,2.0,,,,,,,1.0,1.0,,,1,2.0,3,,,,,,1.0,,1.0,3.0,,1.0,1.0,1.0,1.0,,,,,7.0,9,,,0.75,0.75,1.0,1.0,,1.0,0.4,,0.5,,0.6,0.5454545454545454,,0.7,0.09090909090909091,0.2,,40.0,,,0.125,,0.2,0.1111111111111111,0.15384615384615385,0.25,,,,,0.5454545454545454,0.5,0.75,1.0,0.2727272727272727,0.09090909090909091,1.0,1.0,1.0,,,,,1.0,,,,,,0.6363636363636364,,0.4924045454545454,0.5789,0.43428000000000005,0.09090909090909091,0.1,,0.5833333333333334,5.109999999999999,22.8,0.34615384615384615,2.0,3.0,,,3.0,5.0,,,1.0,1.0,,0.6,0.2,0.5,,0.6,0.6666666666666666,1.0,,1.0,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,0.3333333333333333,,0.09090909090909091,,,,,,,,,,,,,,2.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,3202.0,53,20.0,101,98,27,18.0,15,199,6.0,8,,,8.0,3.0,3.0,1.0,1.0,5.0,11.0,1.0,1.0,13.0,25,8.0,14.0,8.0,58,112,1.0,1.0,,2.0,2.0,2.0,4.0,16.0,6.0,20.0,15.0,,11.0,5.0,,8.0,1.0,9.0,,8.0,19.0,,,4.0,1.0,6,,6,,2.0,2.0,,2.0,,2.0,2.0,2.0,,7.0,11.0,1.0,4.0,2.0,,,,16.0,27,,2.0,0.23076923076923078,0.23076923076923078,0.625,0.5714285714285714,1.0,0.5714285714285714,0.52,1.0,0.6410256410256411,0.5,0.75,0.6590909090909091,0.5,0.8,0.358974358974359,,,38.655462184873954,1.0,0.3333333333333333,,0.12903225806451613,,0.09615384615384616,,,,0.13043478260869565,0.125,,0.20512820512820512,0.75,0.75,0.3333333333333333,0.20512820512820512,0.07692307692307693,1.0,1.0,1.0,0.28205128205128205,0.45454545454545453,0.45454545454545453,0.4,,,0.125,1.0,0.125,1.0,0.5641025641025641,0.45454545454545453,0.49689230769230774,0.479275,0.49279375000000003,0.09523809523809523,0.14285714285714285,0.034482758620689655,0.27586206896551724,9.788,25.957142857142856,0.26732673267326734,2.0,2.0,1.0,1.0,3.0,6.0,9.0,,1.0,1.0,,0.5,0.047619047619047616,,0.5,0.25,1.0,3.0,,1.0,,,,0.08333333333333333,,0.375,0.375,,,4.0,9.0,1.0,,,,,,,,0.23076923076923078,0.4444444444444444,0.4444444444444444,,,,,,,,,,,,,,0.25,,True,,,,,,,,,,,,,,,,,,,,,,,
1629644,1610612748,KZ Okpala,KZ Okpala,1629644,MIA,2877.0,48,7.0,97,92,35,40.0,7,189,5.0,5,,,5.0,2.0,2.0,1.0,1.0,,1.0,,,6.0,10,2.0,3.0,2.0,20,110,,,,,1.0,1.0,,5.0,12.0,,6.0,,1.0,,,4.0,,4.0,,3.0,8.0,,,3.0,,3,,3,,,,,,,,,2.0,,2.0,3.0,1.0,2.0,,2.0,1.0,2.0,5.0,35,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6,,0.6923076923076923,,1.25,0.7142857142857143,,1.25,0.23076923076923078,,,12.962962962962962,,,,0.12,,0.06818181818181818,,,,0.1,0.2,,0.38461538461538464,1.0,1.0,1.0,0.38461538461538464,0.15384615384615385,1.0,1.0,1.0,0.07692307692307693,,,,,,0.5,1.0,,,0.6153846153846154,,0.49848846153846166,,0.512125,0.14285714285714285,0.18181818181818182,,0.25,4.290000000000001,24.23333333333333,0.36082474226804123,1.0,1.0,,,1.0,1.0,,1.0,,2.0,,1.0,,,,0.5,1.0,1.0,,,,,,,,0.2,0.2,1.0,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
