EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,Fg2aBlocked,LostBallSteals,ShootingFouls,Loose Ball Fouls,SecondChanceFg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,LongMidRangeFGM,LongMidRangeFGA,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,OffCorner3ReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceFtPoints,OffTwoPtRebounds,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffTwoPtReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,BlockedLongMidRange,BadPassTurnovers,Offensive Fouls Drawn,HeaveAttempts,on,Fg3aBlocked,LongMidRangeAssists,SelfOReb,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedArc3,DefensiveGoaltends,Corner3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,Clear Path Fouls,OffensiveGoaltends,3SecondViolations
1626166,1610612756,Cameron Payne,Cameron Payne,1626166,PHX,20.0,3,2,1,2.0,1,2,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2,1.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.5,1.5,1.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3987,0.3987,1.0,1.0,27.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628988,1610612756,Aaron Holiday,Aaron Holiday,1628988,PHX,1879.0,24,68,68,28.0,46,12,136,1.0,5.0,,,,2.0,1.0,5.0,11.0,70,,,,,2.0,2.0,,5.0,1.0,2.0,28.0,,0.2,,,0.2,0.4375,,,0.5555555555555556,,0.3333333333333333,0.625,13.75,0.625,0.2,0.2,,,,,1.0,,0.75,0.2,0.47104375,0.4497,,0.18181818181818182,26.5,0.4117647058823529,31.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,3.0,2.0,6.0,8.0,3.0,3.0,2.0,22.0,1.0,1.0,2.0,1.0,4.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.5,0.25,0.125,0.09090909090909091,0.05,0.1111111111111111,0.029411764705882353,0.0625,0.2,0.1111111111111111,0.5,0.125,1.0,1.0,0.25,0.5,0.5,1.0,0.125,0.3333333333333333,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630688,1610612756,Ish Wainright,Ish Wainright,1630688,PHX,2649.0,18,95,94,37.0,54,16,189,2.0,5.0,1.0,1.0,1.0,3.0,8.0,16.0,40.0,100,2.0,2.0,12.0,3.0,7.0,13.0,24.0,5.0,2.0,13.0,37.0,1.0,0.5,1.0,0.42857142857142855,0.5,0.7037037037037037,1.0,0.5,0.7142857142857143,1.0,0.5416666666666666,0.5925925925925926,26.126126126126124,0.18518518518518517,0.4,0.4,1.0,0.16666666666666666,1.0,1.0,0.2727272727272727,0.3333333333333333,0.9629629629629629,0.4,0.5329222222222223,0.4797363636363636,0.3,0.325,24.23125,0.3894736842105263,44.0,7.0,10.0,,1.0,7.0,11.0,2.0,2.0,8.0,6.0,,,1.0,1.0,1.0,,,3.0,4.0,,1.0,,1.0,4.0,5.0,6.0,4.0,,1.0,1.0,,1.0,8.0,2.0,,2.0,,,,1.0,1.0,1.0,0.5714285714285714,0.6666666666666666,0.6363636363636364,,,0.043478260869565216,,0.14814814814814814,0.02702702702702703,0.08163265306122448,0.2,,,,0.37037037037037035,0.7,0.7777777777777778,0.037037037037037035,,,,,,2.381818181818182,3.0,4.0,1.0,3.0,6.0,11.0,1.0,1.0,2.0,4.0,3.0,4.0,1.0,4.0,2.0,1.0,2.0,4.0,1.0,0.75,0.25,0.09090909090909091,0.1,0.2,0.5714285714285714,0.4074074074074074,0.5454545454545454,0.5454545454545454,1.0,0.6666666666666666,0.75,0.3333333333333333,0.16666666666666666,1.0,1.0,0.2727272727272727,0.3333333333333333,0.36363636363636365,0.5,0.46635,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630994,1610612756,Gabriel Lundberg,Gabriel Lundberg,1630994,PHX,2652.0,19,96,94,38.0,54,16,190,3.0,8.0,,,1.0,3.0,3.0,8.0,13.0,100,,,,1.0,3.0,5.0,6.0,8.0,3.0,5.0,38.0,0.6666666666666666,0.375,,0.3333333333333333,0.375,0.34210526315789475,,0.35714285714285715,0.34210526315789475,,0.35714285714285715,0.42105263157894735,19.642857142857142,0.42105263157894735,0.375,0.375,0.6666666666666666,,,,0.42857142857142855,0.3333333333333333,0.5789473684210527,0.375,0.4745921052631579,0.44465714285714286,,0.38461538461538464,26.849999999999998,0.3958333333333333,44.0,,3.0,,1.0,2.0,11.0,,,,4.0,3.0,5.0,6.0,11.0,1.0,5.0,4.0,28.0,2.0,2.0,3.0,,5.0,2.0,7.0,3.0,,1.0,,2.0,1.0,3.0,7.0,3.0,,,,,,,2.0,,,,0.18181818181818182,0.3333333333333333,,0.13043478260869565,0.14285714285714285,0.07407407407407407,0.13513513513513514,0.04081632653061224,0.05,0.14285714285714285,0.09090909090909091,,0.15789473684210525,,,0.05263157894736842,,,,,,13.772727272727273,,,,1.0,,,,,,,,,1.0,4.0,,2.0,3.0,1.0,,,0.25,0.18181818181818182,0.6666666666666666,0.2,,,,,,,,,,,,0.14285714285714285,,,,,2.0,7.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.16666666666666666,0.3684210526315789,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202687,1610612756,Bismack Biyombo,Bismack Biyombo,202687,PHX,2424.0,16,88,86,38.0,48,14,174,,,,,,,,,20.0,92,,,6.0,,,11.0,,,,11.0,38.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.7142857142857143,0.75,1.1,,13.72549019607843,,,,,,,,,,0.8333333333333334,,0.60815,0.708125,0.3,0.55,,0.4318181818181818,40.0,8.0,10.0,,2.0,8.0,12.0,4.0,3.0,14.0,2.0,,1.0,1.0,2.0,1.0,,,5.0,2.0,6.0,4.0,2.0,12.0,3.0,15.0,1.0,1.0,,,,,,4.0,3.0,,5.0,1.0,,2.0,1.0,,1.0,0.875,0.875,0.6666666666666666,,0.5,0.18181818181818182,0.5,0.07692307692307693,0.29411764705882354,0.06521739130434782,0.1,,0.2,0.5,0.8333333333333334,0.8,1.0,0.16666666666666666,,,,0.15384615384615385,0.15384615384615385,3.5666666666666664,2.0,3.0,4.0,4.0,,,,,,,2.0,3.0,4.0,4.0,,2.0,,4.0,,0.6666666666666666,1.0,0.16666666666666666,0.2,0.4,0.875,,,,,1.0,0.6666666666666666,0.5,,,,1.0,1.0,,,0.6673,,,1.0,,,,,0.5,,,,2.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,0.05,0.1,0.3333333333333333,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628470,1610612756,Torrey Craig,Torrey Craig,1628470,PHX,1297.0,-4,50,49,14.0,23,7,99,1.0,5.0,,1.0,,,2.0,7.0,10.0,51,,1.0,,,,4.0,6.0,5.0,1.0,4.0,14.0,1.0,0.2857142857142857,,,0.2857142857142857,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.7,19.29824561403509,0.5,0.2,0.2,1.0,1.0,,,,,1.0,0.2,0.56296,0.6413333333333333,,0.4,24.74285714285714,0.28,22.0,2.0,3.0,,,2.0,3.0,,,2.0,2.0,,1.0,1.0,2.0,1.0,,1.0,5.0,,1.0,1.0,1.0,3.0,,3.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,,,,,,,1.0,,0.5,0.5,0.6666666666666666,1.0,1.0,0.09090909090909091,0.14285714285714285,,0.1111111111111111,,,,0.25,,0.3,0.6666666666666666,0.6666666666666666,,,,,,,2.1666666666666665,,,2.0,3.0,1.0,2.0,,,,,,,2.0,3.0,,,,,,,0.6666666666666666,,,,0.5,0.2,0.5,0.5,1.0,,,,,,,1.0,0.6666666666666666,,,0.51495,,,,,,,,0.16666666666666666,,,,,,,1.0,,,1.0,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629013,1610612756,Landry Shamet,Landry Shamet,1629013,PHX,690.0,12,25,25,16.0,22,4,50,1.0,3.0,,,1.0,2.0,2.0,4.0,12.0,26,,,2.0,2.0,3.0,10.0,6.0,3.0,1.0,10.0,16.0,1.0,0.5,,0.6666666666666666,0.5,0.8571428571428571,1.0,1.0,0.8571428571428571,1.0,1.0,0.5714285714285714,27.586206896551726,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,0.4,0.5,0.8571428571428571,0.3333333333333333,0.5832642857142857,0.54046,0.16666666666666666,0.8333333333333334,25.625,0.64,12.0,2.0,2.0,,,3.0,3.0,,,2.0,4.0,,3.0,,3.0,,,3.0,6.0,,1.0,1.0,,2.0,,2.0,,,1.0,,,,1.0,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.16666666666666666,0.25,,0.2,,,,0.3333333333333333,,0.2857142857142857,1.0,1.0,,,,,,,6.666666666666667,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,,,,0.5,0.14285714285714285,1.0,1.0,1.0,,,,,,,0.2,1.0,0.2,1.0,0.3806,1.0,1.0,,,,1.0,,0.25,0.14285714285714285,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203901,1610612756,Elfrid Payton,Elfrid Payton,203901,PHX,852.0,-7,29,27,17.0,9,3,56,,1.0,,,,1.0,,1.0,6.0,32,,,2.0,,1.0,4.0,,1.0,,4.0,17.0,,,,,,0.6,1.0,0.6666666666666666,0.6,1.0,0.6666666666666666,0.2,21.875,0.2,,,,,,,0.3333333333333333,,0.8,,0.50302,0.4565666666666666,0.3333333333333333,0.6666666666666666,29.2,0.5862068965517241,14.0,2.0,3.0,1.0,1.0,3.0,4.0,,,2.0,4.0,,1.0,,1.0,,,1.0,2.0,,,1.0,,1.0,,1.0,1.0,,2.0,,,,2.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.75,1.0,,0.1111111111111111,,,0.09090909090909091,,,,0.25,,0.6,0.6666666666666666,0.6666666666666666,0.2,1.0,1.0,1.0,,,3.85,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,2.0,2.0,,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629661,1610612756,Cameron Johnson,Cameron Johnson,1629661,PHX,569.0,11,19,18,,7,4,37,,2.0,,,,,,3.0,2.0,19,,,,,,,,1.0,,,,,,,,,0.2,,,0.2,,,0.6,21.73913043478261,0.4,,,,,,,,,0.8,,0.516375,,,,30.433333333333337,,9.0,1.0,1.0,,1.0,1.0,2.0,,,,2.0,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,0.2,1.0,1.0,0.2,,,,,,3.95,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201580,1610612756,JaVale McGee,JaVale McGee,201580,PHX,228.0,3,8,8,,6,2,16,,,,,,,,,2.0,8,,,2.0,,,,,,,,,,,,,,0.5,0.5,,0.5,0.5,,,30.0,,,,,,,,,,1.0,,0.78245,,1.0,,,,4.0,1.0,2.0,,,1.0,2.0,,,,2.0,,1.0,,1.0,,,1.0,2.0,1.0,1.0,,,1.0,1.0,2.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,,,0.5,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,0.5,0.5,,,,,,,0.05,1.0,2.0,,,,,,,,,1.0,2.0,,,2.0,,,,,0.5,,,,,,,,,,1.0,0.5,,,,,,,,,0.8379,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
