EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Clear Path Fouls,Offensive Fouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,SecondChanceFg3Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PtsUnassisted3s,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Charge Fouls,Blocked3s,BlockedCorner3,DefensiveGoaltends,BlockedArc3,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,on,3SecondViolations
1630169,1610612754,Tyrese Haliburton,Tyrese Haliburton,1630169,IND,5940.0,99,-37,199,200,62.0,55.0,26.0,399,4.0,9.0,1.0,1.0,1.0,2.0,8.0,14.0,1.0,3.0,,,,,4.0,12.0,5.0,13.0,26.0,4.0,12.0,5.0,43.0,268,1.0,2.0,,2.0,3.0,6.0,2.0,5.0,2.0,14.0,8.0,18.0,9.0,12.0,4.0,,18.0,12.0,30.0,9.0,3.0,10.0,72.0,1.0,4.0,6.0,,10.0,2.0,12.0,7.0,3.0,5.0,5.0,,6.0,1.0,3.0,7.0,7.0,7.0,1.0,3.0,1.0,14.0,62.0,1.0,0.3076923076923077,0.3333333333333333,0.75,0.3333333333333333,0.4,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5454545454545454,0.524390243902439,0.5,0.5384615384615384,0.3157894736842105,,,20.346320346320347,0.8333333333333334,,0.13333333333333333,0.018867924528301886,0.1111111111111111,0.12345679012345678,0.02,0.047619047619047616,,0.10526315789473684,0.11764705882352941,0.1,0.16666666666666666,0.23684210526315788,0.4444444444444444,0.4444444444444444,0.5,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.07894736842105263,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.75,0.5,1.0,0.18181818181818182,0.5,,,0.45454545454545453,0.5526315789473685,0.3333333333333333,0.4700986842105262,0.4937,0.4609818181818182,0.075,0.10714285714285714,0.046511627906976744,0.32558139534883723,7.865384615384615,27.141666666666666,0.31155778894472363,,,,,2.0,5.0,1.0,,4.0,1.0,1.0,2.0,1.0,,,2.0,1.0,,1.0,2.0,2.0,,,0.02127659574468085,,0.02564102564102564,,0.2222222222222222,,1.0,0.125,,,,,,2.0,3.0,3.0,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,True,
1630188,1610612754,Jalen Smith,Jalen Smith,1630188,IND,6286.0,105,-16,214,214,58.0,77.0,25.0,428,11.0,15.0,3.0,4.0,1.0,2.0,4.0,11.0,2.0,3.0,,3.0,,,5.0,13.0,5.0,17.0,29.0,5.0,16.0,6.0,55.0,270,4.0,5.0,1.0,9.0,2.0,5.0,3.0,5.0,1.0,14.0,26.0,8.0,15.0,13.0,5.0,2.0,3.0,1.0,4.0,1.0,,1.0,9.0,3.0,15.0,10.0,,25.0,7.0,32.0,2.0,1.0,1.0,,1.0,3.0,,7.0,11.0,13.0,9.0,1.0,4.0,1.0,14.0,58.0,1.0,0.7647058823529411,0.8666666666666667,1.0,0.3125,0.6,0.3125,0.5862068965517241,0.8,0.4,0.5444444444444444,0.8,0.65,0.5612244897959183,0.75,0.6363636363636364,0.35555555555555557,0.06896551724137931,0.13333333333333333,21.487603305785125,0.3333333333333333,,0.2857142857142857,0.06382978723404255,0.32608695652173914,0.30864197530864196,0.07291666666666667,0.05555555555555555,0.08333333333333333,0.3333333333333333,0.18181818181818182,0.2777777777777778,0.5,0.3333333333333333,0.7333333333333333,0.8461538461538461,0.7272727272727273,0.24444444444444444,0.36363636363636365,0.36363636363636365,0.06666666666666667,0.6666666666666666,0.6666666666666666,1.0,0.06666666666666667,,,,0.28888888888888886,0.38461538461538464,0.38461538461538464,1.0,0.8,0.75,0.2,0.5,,,0.5,0.6888888888888889,0.38461538461538464,0.5244011111111111,0.5275,0.52842,0.08333333333333333,0.125,0.16363636363636364,0.2545454545454545,6.3,25.19375,0.27102803738317754,,,,,4.0,2.0,4.0,,1.0,1.0,2.0,1.0,,1.0,1.0,5.0,5.0,,,6.0,5.0,,,0.08163265306122448,0.058823529411764705,0.07692307692307693,0.1,0.3333333333333333,,0.8333333333333334,0.75,,,,,,3.0,,,,,,,2.0,2.0,,,,,,,,,0.6,,,,,,,,,,,1.0,,,1.0,,,True,
1630678,1610612754,Terry Taylor,Terry Taylor,1630678,IND,10005.0,167,-32,339,335,132.0,132.0,49.0,674,21.0,24.0,9.0,12.0,5.0,6.0,4.0,7.0,,1.0,1.0,3.0,,1.0,1.0,3.0,1.0,25.0,32.0,2.0,6.0,6.0,62.0,402,11.0,14.0,3.0,25.0,5.0,7.0,,2.0,3.0,13.0,32.0,18.0,3.0,3.0,1.0,,3.0,5.0,8.0,4.0,1.0,3.0,21.0,10.0,6.0,9.0,,15.0,19.0,34.0,3.0,2.0,1.0,1.0,,4.0,1.0,6.0,11.0,6.0,9.0,1.0,3.0,2.0,13.0,132.0,2.0,0.64,1.0,0.5,0.3333333333333333,,0.3333333333333333,0.78125,0.7857142857142857,0.7142857142857143,0.7368421052631579,0.7333333333333333,0.5555555555555556,0.7380952380952381,0.7352941176470589,0.5909090909090909,0.15789473684210525,,,11.645569620253164,0.25,,0.11538461538461539,0.11494252873563218,0.09090909090909091,0.10416666666666667,0.10559006211180125,0.05714285714285714,0.08,0.16666666666666666,0.0967741935483871,0.0784313725490196,0.13333333333333333,0.631578947368421,0.875,0.875,0.6190476190476191,0.18421052631578946,0.5714285714285714,0.5714285714285714,0.02631578947368421,,,,0.07894736842105263,0.3333333333333333,0.3333333333333333,1.0,0.07894736842105263,0.3333333333333333,0.3333333333333333,,0.8,0.75,0.6666666666666666,0.8333333333333334,0.1111111111111111,,0.1111111111111111,0.7894736842105263,0.3333333333333333,0.5658947368421053,0.557415,0.5737555555555556,0.075,0.08823529411764706,0.4032258064516129,0.20967741935483872,2.809375,24.45,0.3893805309734513,,1.0,,1.0,18.0,,7.0,1.0,1.0,,3.0,2.0,,,,2.0,1.0,,1.0,2.0,,,,0.0945945945945946,0.2222222222222222,0.0847457627118644,0.13333333333333333,0.058823529411764705,0.09090909090909091,,0.75,0.06666666666666667,,,,,,3.0,,,,,,2.0,1.0,,,,,,,,,,,2.0,0.16666666666666666,0.1111111111111111,,,,,,2.0,,,,,1.0,,True,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,10270.0,171,-8,354,339,157.0,134.0,39.0,693,11.0,16.0,,,2.0,4.0,7.0,11.0,7.0,18.0,1.0,2.0,,,5.0,16.0,7.0,25.0,45.0,6.0,18.0,19.0,87.0,421,2.0,2.0,2.0,6.0,6.0,14.0,2.0,7.0,8.0,26.0,8.0,42.0,9.0,16.0,5.0,,20.0,15.0,35.0,7.0,8.0,14.0,85.0,1.0,12.0,7.0,5.0,24.0,3.0,27.0,4.0,2.0,7.0,4.0,3.0,12.0,2.0,7.0,19.0,21.0,23.0,1.0,10.0,2.0,26.0,154.0,2.0,0.16,0.16,0.5,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.5555555555555556,1.0,0.42857142857142855,0.5396825396825397,0.5,0.42857142857142855,0.5878378378378378,0.6,0.52,0.2857142857142857,,,21.608040201005025,0.5833333333333334,0.4166666666666667,0.10606060606060606,0.012987012987012988,0.16216216216216217,0.1357142857142857,0.020833333333333332,,,0.034482758620689655,0.08695652173913043,0.18181818181818182,0.10526315789473684,0.25396825396825395,0.6875,0.6875,0.18181818181818182,0.1746031746031746,0.6363636363636364,0.6363636363636364,0.2857142857142857,0.3888888888888889,0.3888888888888889,0.2857142857142857,0.031746031746031744,0.5,0.5,1.0,0.25396825396825395,0.3125,0.3125,0.4,,,0.19047619047619047,0.5,,,0.3333333333333333,0.5396825396825397,0.3125,0.4978126984126984,0.49697500000000006,0.48141428571428563,0.1388888888888889,0.18518518518518517,0.06896551724137931,0.2988505747126437,10.344444444444445,25.494444444444444,0.4435028248587571,,2.0,,2.0,,3.0,2.0,,2.0,2.0,5.0,4.0,,1.0,,,,,,,,,,0.029850746268656716,0.041666666666666664,0.038461538461538464,,0.2857142857142857,,,,0.5,,,,,2.0,9.0,3.0,,,1.0,1.0,,4.0,,,3.0,,,,,,0.2857142857142857,,,,,,,,,,1.0,,,,,,,True,
1630543,1610612754,Isaiah Jackson,Isaiah Jackson,1630543,IND,3268.0,54,-9,117,116,65.0,32.0,12.0,233,5.0,7.0,1.0,3.0,3.0,4.0,1.0,3.0,,2.0,,,,,2.0,2.0,1.0,6.0,12.0,2.0,2.0,16.0,34.0,138,1.0,3.0,2.0,4.0,4.0,6.0,1.0,1.0,9.0,20.0,8.0,4.0,6.0,2.0,2.0,,1.0,2.0,3.0,2.0,,1.0,8.0,3.0,4.0,4.0,,8.0,4.0,12.0,4.0,,3.0,3.0,,5.0,,1.0,6.0,12.0,22.0,,8.0,2.0,20.0,65.0,2.0,0.6666666666666666,0.8,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.6428571428571429,0.3333333333333333,0.7857142857142857,0.7083333333333334,0.4,0.7692307692307693,0.14285714285714285,,,21.96969696969697,0.6,,0.12903225806451613,0.10714285714285714,0.18181818181818182,0.1509433962264151,0.08,0.2,,,,0.2,,0.5,0.7142857142857143,0.7142857142857143,0.6,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.14285714285714285,,,,,,,,0.14285714285714285,1.0,1.0,1.0,1.0,0.3333333333333333,0.5714285714285714,0.75,,,0.14285714285714285,0.6428571428571429,1.0,0.5419607142857144,0.54955,0.6254642857142857,0.36363636363636365,0.4,0.11764705882352941,0.5882352941176471,4.2,24.65,0.5555555555555556,,,,,2.0,,1.0,,4.0,,2.0,2.0,,1.0,,5.0,3.0,1.0,1.0,6.0,6.0,,,0.045454545454545456,,0.058823529411764705,,0.2857142857142857,,1.0,1.0,,,,,,1.0,,,,1.0,,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,True,
1627747,1610612754,Caris LeVert,Caris LeVert,1627747,IND,1358.0,23,-20,46,46,5.0,12.0,5.0,92,2.0,3.0,,,,1.0,3.0,4.0,,1.0,,,,,1.0,1.0,,5.0,8.0,1.0,1.0,,13.0,64,,1.0,,,,1.0,,,,,4.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,1.0,,,,2.0,,,,,,5.0,,0.4,0.4,1.0,1.0,,1.0,0.625,,,0.7222222222222222,,,0.7222222222222222,,,0.1111111111111111,0.125,,19.23076923076923,,,0.08333333333333333,0.06666666666666667,,0.045454545454545456,0.041666666666666664,0.14285714285714285,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.4444444444444444,0.75,1.0,0.1111111111111111,,,,,,,,0.1111111111111111,1.0,1.0,1.0,,,1.0,,,,,0.4444444444444444,1.0,0.49179999999999996,0.3019,0.6236,,,,,6.75,24.6,0.10869565217391304,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,1.0,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,True,
1630537,1610612754,Chris Duarte,Chris Duarte,1630537,IND,6981.0,116,11,228,225,57.0,46.0,28.0,453,7.0,9.0,1.0,1.0,,,7.0,11.0,5.0,11.0,1.0,3.0,,2.0,8.0,15.0,8.0,19.0,31.0,9.0,18.0,13.0,78.0,230,1.0,4.0,,2.0,1.0,4.0,5.0,10.0,4.0,21.0,20.0,18.0,12.0,15.0,8.0,1.0,5.0,6.0,11.0,3.0,3.0,4.0,28.0,,5.0,6.0,,11.0,4.0,15.0,3.0,1.0,5.0,4.0,1.0,8.0,2.0,1.0,4.0,12.0,16.0,1.0,8.0,,21.0,56.0,,0.5263157894736842,0.5263157894736842,0.4444444444444444,0.5,0.5,0.5,0.6129032258064516,0.25,0.25,0.6632653061224489,0.2,0.6071428571428571,0.6964285714285714,0.2,0.6176470588235294,0.3673469387755102,0.03225806451612903,,24.615384615384613,0.625,,0.09375,,0.10204081632653061,0.09734513274336283,0.03571428571428571,,,0.07407407407407407,0.1111111111111111,0.08333333333333333,0.15384615384615385,0.1836734693877551,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.22448979591836735,0.6363636363636364,0.6363636363636364,0.22448979591836735,0.45454545454545453,0.5,0.6,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,0.30612244897959184,0.5333333333333333,0.5714285714285714,0.375,0.2,1.0,,,0.14285714285714285,,0.5714285714285714,0.5510204081632653,0.5333333333333333,0.502634693877551,0.5314,0.4801714285714286,0.16071428571428573,0.21052631578947367,0.02564102564102564,0.2692307692307692,9.558064516129031,25.51111111111111,0.25,,1.0,,1.0,,,4.0,,2.0,1.0,3.0,2.0,,,,1.0,1.0,,,1.0,1.0,,,0.08163265306122448,,0.09090909090909091,0.0625,0.10526315789473684,,1.0,0.42857142857142855,0.2,,,,,5.0,15.0,1.0,,2.0,,,,,,1.0,,,0.09090909090909091,,,,0.625,0.05555555555555555,,,1.0,,1.0,0.05555555555555555,0.06666666666666667,,,,,,,,1.0,True,
203087,1610612754,Jeremy Lamb,Jeremy Lamb,203087,IND,2103.0,35,10,77,73,37.0,30.0,7.0,150,1.0,2.0,,,1.0,2.0,3.0,4.0,,,,,,,1.0,6.0,4.0,4.0,6.0,1.0,6.0,5.0,16.0,74,,,,,3.0,4.0,,4.0,4.0,10.0,2.0,6.0,3.0,5.0,1.0,,1.0,2.0,3.0,2.0,,1.0,8.0,1.0,,3.0,1.0,4.0,1.0,5.0,2.0,,,,,,,,1.0,5.0,7.0,1.0,3.0,1.0,9.0,36.0,,0.25,0.25,1.0,0.16666666666666666,,0.2,0.6666666666666666,,0.75,0.4583333333333333,,0.375,0.5333333333333333,,0.5,0.5,,,18.072289156626507,,0.5,0.16666666666666666,0.05555555555555555,,0.11538461538461539,0.037037037037037035,0.1,,,0.6,,,0.16666666666666666,0.5,0.5,1.0,0.3333333333333333,0.75,0.75,,,,,,,,,0.5,0.16666666666666666,0.16666666666666666,1.0,,,0.25,0.5,,,0.5,0.6666666666666666,0.2,0.48477727272727267,,0.4920357142857142,0.21428571428571427,0.375,,0.625,7.433333333333333,29.666666666666668,0.4805194805194805,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,
1629103,1610612754,Kelan Martin,Kelan Martin,1629103,IND,211.0,4,-1,6,7,,,1.0,13,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,2.0,,3.0,9,,,,3.0,,,,,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,0.5,1.5,,0.5,1.5,,0.6666666666666666,1.0,1.0,42.857142857142854,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,1.0,,0.5899833333333333,,,,,1.0,,1.5,24.15,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,True,
1627763,1610612754,Malcolm Brogdon,Malcolm Brogdon,1627763,IND,319.0,5,6,12,11,1.0,1.0,,23,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,4.0,4.0,8,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,2.0,,,2.0,,2.0,,,,,,,,,,2.0,4.0,,2.0,,,1.0,,,,,,,,,,,,,,0.5,,,,,,33.333333333333336,,,,,0.25,0.25,,,,,,0.3333333333333333,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,0.42195,,,0.5,0.5,,,11.05,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202684,1610612754,Tristan Thompson,Tristan Thompson,202684,IND,927.0,15,-13,31,30,18.0,19.0,6.0,61,1.0,2.0,1.0,1.0,1.0,1.0,3.0,6.0,,,,,,,,,,4.0,8.0,,,,8.0,41,1.0,1.0,,2.0,2.0,3.0,,,,4.0,6.0,2.0,,,,,,1.0,1.0,1.0,,,3.0,3.0,1.0,1.0,,2.0,3.0,5.0,,,2.0,,2.0,2.0,1.0,2.0,2.0,2.0,2.0,,1.0,,4.0,18.0,,0.75,1.0,,,,,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.4444444444444444,1.0,0.5,,,,28.205128205128204,1.0,,0.125,0.2727272727272727,0.25,0.16666666666666666,0.15789473684210525,0.5,,,0.3333333333333333,0.3333333333333333,,0.25,0.5,0.5,,0.75,0.5,0.5,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,0.25,,0.4142,0.5972,0.4699,0.1111111111111111,0.1111111111111111,0.25,0.5,6.0375,,0.5806451612903226,,,,,2.0,,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626147,1610612754,Justin Anderson,Justin Anderson,1626147,IND,11414.0,190,-31,385,389,54.0,90.0,48.0,774,6.0,10.0,1.0,2.0,2.0,3.0,3.0,8.0,3.0,7.0,6.0,14.0,1.0,4.0,4.0,26.0,6.0,12.0,25.0,10.0,40.0,7.0,61.0,481,2.0,3.0,,4.0,2.0,5.0,1.0,10.0,,7.0,16.0,8.0,27.0,26.0,4.0,4.0,5.0,11.0,16.0,8.0,3.0,2.0,43.0,,16.0,8.0,2.0,26.0,2.0,28.0,6.0,1.0,3.0,3.0,,4.0,,9.0,16.0,7.0,8.0,2.0,5.0,,7.0,54.0,,0.6666666666666666,0.6666666666666666,0.9,0.25,0.1,0.25,0.48,0.6666666666666666,0.4,0.4153846153846154,0.2857142857142857,0.23333333333333334,0.4485294117647059,0.2857142857142857,0.23333333333333334,0.6153846153846154,0.16,0.2,16.551724137931036,0.75,0.2857142857142857,0.09523809523809523,,0.19047619047619047,0.14285714285714285,0.005780346820809248,,,0.07692307692307693,0.06666666666666667,0.16071428571428573,0.25,0.15384615384615385,0.6,0.75,0.8333333333333334,0.12307692307692308,0.375,0.5,0.1076923076923077,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.2153846153846154,0.42857142857142855,0.42857142857142855,1.0,0.4,0.15384615384615385,0.15384615384615385,0.75,0.2857142857142857,0.5,0.2,0.6666666666666666,0.26666666666666666,0.25,0.4,0.7692307692307693,0.15384615384615385,0.5147176923076924,0.5348125,0.49387999999999993,0.07352941176470588,0.17857142857142858,0.06557377049180328,0.11475409836065574,8.095999999999998,25.384999999999998,0.14025974025974025,,3.0,,4.0,,,1.0,1.0,5.0,,1.0,,,,,6.0,6.0,,,6.0,4.0,,,0.010752688172043012,,0.013888888888888888,,0.2,0.02702702702702703,0.6666666666666666,0.6666666666666666,0.42857142857142855,,,,1.0,,3.0,3.0,,,,1.0,,1.0,,,,0.25,,0.14285714285714285,,,,,1.0,0.2,1.0,,,,,,,,,,,,,False,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,65440.0,1091,17,2175,2181,398.0,433.0,246.0,4356,81.0,104.0,21.0,24.0,15.0,21.0,39.0,68.0,6.0,13.0,11.0,32.0,,5.0,47.0,133.0,26.0,126.0,185.0,58.0,165.0,68.0,494.0,2438,26.0,31.0,6.0,82.0,22.0,33.0,12.0,31.0,17.0,97.0,170.0,82.0,174.0,133.0,47.0,13.0,22.0,15.0,37.0,10.0,5.0,14.0,89.0,25.0,75.0,118.0,16.0,209.0,57.0,266.0,21.0,7.0,25.0,17.0,8.0,48.0,5.0,60.0,101.0,84.0,88.0,14.0,44.0,7.0,96.0,395.0,6.0,0.6746031746031746,0.8018867924528302,1.0,0.3515151515151515,0.3870967741935484,0.3515151515151515,0.6810810810810811,0.8387096774193549,0.6666666666666666,0.6085714285714285,0.8260869565217391,0.625,0.6382428940568475,0.8541666666666666,0.6466666666666666,0.4714285714285714,0.07027027027027027,0.0673076923076923,17.697314890154598,0.5208333333333334,0.2962962962962963,0.19063004846526657,0.0499001996007984,0.17899761336515513,0.1859344894026975,0.05405405405405406,0.056338028169014086,0.0594059405940594,0.14798206278026907,0.21428571428571427,0.1926605504587156,0.13043478260869565,0.29714285714285715,0.7788461538461539,0.8350515463917526,0.6790123456790124,0.19428571428571428,0.5735294117647058,0.6290322580645161,0.037142857142857144,0.46153846153846156,0.46153846153846156,1.0,0.09142857142857143,0.34375,0.34375,1.0,0.38,0.3533834586466165,0.3533834586466165,1.0,0.5217391304347826,0.875,0.328125,0.7142857142857143,0.078125,,0.40625,0.7685714285714286,0.3533834586466165,0.5306564285714283,0.51005,0.5175007812500001,0.11578947368421053,0.20465116279069767,0.1659919028340081,0.19635627530364372,5.113513513513514,25.806060606060605,0.18298850574712644,8.0,13.0,8.0,15.0,40.0,4.0,31.0,5.0,14.0,,23.0,10.0,,9.0,1.0,103.0,67.0,,36.0,104.0,68.0,,0.5333333333333333,0.05794392523364486,0.0374331550802139,0.04854368932038835,0.08943089430894309,0.2153846153846154,0.033112582781456956,0.6538461538461539,0.6153846153846154,0.2826086956521739,0.6153846153846154,1.0,,2.0,12.0,,4.0,5.0,2.0,,10.0,4.0,6.0,,,6.0,0.08823529411764706,,0.043478260869565216,,,0.46153846153846156,,1.0,0.025,0.09523809523809523,,,,,,4.0,1.0,,10.0,1.0,5.0,,False,1.0
