EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,DefTwoPtRebounds,LostBallSteals,BadPassTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PtsUnassisted3s,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,PenaltyFg3Pct,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,AtRimPctBlocked,OffLongMidRangeReboundPct,LongMidRangeFGM,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,BlockedAtRim,FG3APctBlocked,Corner3PctBlocked,NonShootingPenaltyNonTakeFouls,Arc3PctBlocked,HeaveAttempts,FTDefRebounds,Loose Ball Fouls Drawn,DefFTReboundPct,LongMidRangeAssists,Charge Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,OffCorner3ReboundPct,on,Blocked3s,BlockedCorner3,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,BlockedArc3,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,3pt And 1 Free Throw Trips,OffFTReboundPct
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,1538.0,26.0,2,52,49,15,13.0,8.0,101,4.0,5.0,2.0,2.0,1.0,4.0,1.0,5.0,10.0,1.0,11.0,57,2.0,3.0,1.0,5.0,6.0,4.0,1.0,2.0,3.0,5.0,3.0,2.0,13.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,4.0,6.0,1.0,1.0,1.0,5.0,15,0.6,0.6,0.5,0.6666666666666666,0.5,0.6666666666666666,0.55,0.8333333333333334,0.1,0.25,21.666666666666668,0.6666666666666666,0.18181818181818182,0.16666666666666666,0.10526315789473684,0.08,0.5,0.2,0.25,0.5,0.8,0.8,0.75,0.4,0.25,0.3333333333333333,0.1,0.6666666666666666,1.0,0.5,0.51414,0.6159666666666667,0.1,0.1,0.45454545454545453,6.25,0.28846153846153844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,6670.0,111.0,-23,234,227,55,49.0,28.0,461,10.0,11.0,4.0,4.0,2.0,7.0,1.0,12.0,19.0,9.0,54.0,253,4.0,5.0,2.0,10.0,12.0,12.0,,1.0,3.0,4.0,3.0,1.0,11.0,1.0,8.0,14.0,3.0,17.0,,3.0,1.0,4.0,3.0,1.0,2.0,7.0,1.0,2.0,4.0,8.0,9.0,1.0,4.0,8.0,53,0.5,0.5454545454545454,0.631578947368421,0.8,0.625,0.6666666666666666,0.675,0.7142857142857143,,,17.8030303030303,0.5714285714285714,0.017241379310344827,0.12903225806451613,0.13333333333333333,0.02631578947368421,0.07142857142857142,0.11764705882352941,,0.3055555555555556,0.9090909090909091,0.9090909090909091,0.5,0.19444444444444445,0.2857142857142857,0.2857142857142857,0.027777777777777776,0.6666666666666666,1.0,0.7777777777777778,0.543848611111111,0.5621833333333334,0.10256410256410256,0.18181818181818182,0.18518518518518517,4.863157894736842,0.23504273504273504,3.0,3.0,4.0,10.0,1.0,3.0,7.0,1.0,1.0,7.0,17.0,3.0,4.0,1.0,1.0,1.0,10.0,1.0,21.0,2.0,7.0,3.0,2.0,6.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4117647058823529,1.0,0.4117647058823529,0.75,0.9,1.0,0.4722222222222222,0.13953488372093023,0.03571428571428571,0.05128205128205128,0.07142857142857142,0.25,0.18181818181818182,1.0,0.5,0.2777777777777778,0.4,0.4,1.0,0.19444444444444445,0.42857142857142855,0.42857142857142855,1.0,0.6,1.0,0.6666666666666666,0.2,1.0,1.0,0.16666666666666666,0.42857142857142855,0.5312833333333333,0.18518518518518517,24.394117647058827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,3026.0,50.0,-45,110,104,42,49.0,11.0,214,,,,,1.0,1.0,1.0,1.0,2.0,1.0,24.0,127,,,1.0,10.0,2.0,,,,1.0,1.0,1.0,,3.0,1.0,3.0,7.0,1.0,8.0,,1.0,1.0,1.0,2.0,,,3.0,,2.0,4.0,,1.0,,,10.0,41,1.0,1.0,0.5,,0.71875,0.75,0.71875,0.75,,,15.702479338842975,0.3333333333333333,0.04,0.14285714285714285,0.14,0.018867924528301886,,0.06666666666666667,,,,,,0.0625,1.0,1.0,0.0625,,,0.875,0.48741874999999996,0.4837,,,0.4166666666666667,14.7,0.38181818181818183,,,,1.0,,7.0,13.0,1.0,1.0,7.0,14.0,,,1.0,2.0,,3.0,6.0,18.0,,13.0,7.0,,4.0,,1.0,,,,,,,,,0.8571428571428571,0.5,0.5,0.5,,0.75,0.75,0.875,0.13793103448275862,,,0.25,0.1111111111111111,0.3333333333333333,,1.0,0.0625,,,,0.8125,0.5384615384615384,0.5384615384615384,0.8571428571428571,,,,0.5,1.0,1.0,,0.5384615384615384,0.56685,0.125,26.607142857142854,1.0,3.0,6.0,3.0,3.0,1.0,1.0,1.0,0.5,0.07692307692307693,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,4236.0,71.0,-6,148,142,44,57.0,17.0,290,4.0,5.0,1.0,1.0,1.0,1.0,,5.0,6.0,,31.0,158,1.0,1.0,,8.0,4.0,6.0,1.0,4.0,4.0,8.0,2.0,3.0,20.0,1.0,7.0,8.0,1.0,9.0,,1.0,1.0,2.0,3.0,,,5.0,,4.0,6.0,3.0,,,,8.0,42,0.4,0.5,0.8333333333333334,1.0,0.5344827586206896,1.0,0.5344827586206896,1.0,0.16666666666666666,,20.35928143712575,0.4,0.037037037037037035,0.17073170731707318,0.12307692307692308,0.015151515151515152,,0.18181818181818182,,0.1724137931034483,0.8,1.0,0.5,0.034482758620689655,1.0,1.0,,0.25,1.0,0.9655172413793104,0.5367448275862069,0.539675,,,0.25806451612903225,3.2000000000000006,0.2972972972972973,1.0,1.0,,3.0,1.0,7.0,20.0,1.0,2.0,7.0,23.0,1.0,1.0,1.0,2.0,,5.0,3.0,21.0,2.0,20.0,7.0,,1.0,,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.30434782608695654,0.5,0.30434782608695654,1.0,0.8333333333333334,0.8333333333333334,0.7931034482758621,0.041666666666666664,,,0.1,,0.125,1.0,,0.10344827586206896,,,,0.6896551724137931,0.35,0.35,1.0,0.3333333333333333,1.0,,0.6666666666666666,0.5,1.0,0.25,0.35,0.526975,0.16129032258064516,26.252173913043475,,2.0,2.0,2.0,,,,,0.6666666666666666,,,0.5,1.0,2.0,1.0,1.0,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1629657,1610612748,Kyle Guy,Kyle Guy,1629657,MIA,11142.0,186.0,-48,390,384,97,117.0,48.0,774,6.0,10.0,1.0,1.0,2.0,9.0,6.0,12.0,25.0,8.0,74.0,436,2.0,5.0,4.0,17.0,12.0,12.0,3.0,10.0,7.0,17.0,4.0,9.0,41.0,3.0,10.0,13.0,4.0,17.0,1.0,7.0,4.0,10.0,3.0,,2.0,13.0,1.0,9.0,12.0,15.0,12.0,1.0,3.0,17.0,95,0.5,0.5,0.48,0.4,0.5076923076923077,0.5,0.5285714285714286,0.53125,0.12,0.1111111111111111,18.820861678004533,0.7692307692307693,0.03125,0.10526315789473684,0.07471264367816093,0.021052631578947368,0.043478260869565216,0.12,0.027777777777777776,0.15384615384615385,0.6,0.75,0.3333333333333333,0.13846153846153847,0.2222222222222222,0.25,0.09230769230769231,0.07692307692307693,1.0,0.7692307692307693,0.5119538461538462,0.4939653846153847,0.058823529411764705,0.1111111111111111,0.22972972972972974,7.8160000000000025,0.24871794871794872,,,5.0,10.0,2.0,9.0,30.0,1.0,5.0,14.0,40.0,,1.0,1.0,6.0,1.0,4.0,8.0,33.0,,30.0,9.0,1.0,3.0,3.0,8.0,5.0,,3.0,2.0,1.0,,1.0,1.0,0.7857142857142857,0.35,0.16666666666666666,0.35,,0.21428571428571427,0.25,0.6153846153846154,0.0379746835443038,0.010638297872340425,0.013888888888888888,0.038461538461538464,0.02857142857142857,0.05,1.0,1.0,0.15384615384615385,0.5,0.5,1.0,0.46153846153846156,0.3,0.3,0.6666666666666666,,,,0.7142857142857143,0.2,1.0,0.15384615384615385,0.3,0.53272,0.05405405405405406,25.422499999999996,1.0,1.0,6.0,3.0,9.0,1.0,,,0.375,0.03636363636363636,0.14285714285714285,0.46153846153846156,0.16666666666666666,3.0,1.0,2.0,1.0,,0.2,,4.0,2.0,1.0,1.0,1.0,0.05555555555555555,0.6666666666666666,0.6666666666666666,0.5,1.0,0.024390243902439025,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
200782,1610612748,P.J. Tucker,P.J. Tucker,200782,MIA,1814.0,30.0,-9,64,64,19,18.0,6.0,128,,1.0,,,,2.0,,,3.0,4.0,7.0,70,,1.0,3.0,3.0,,,1.0,,2.0,2.0,2.0,,6.0,,2.0,4.0,1.0,5.0,,,,1.0,,,,1.0,,,1.0,3.0,6.0,,1.0,2.0,17,,,,,0.3,,0.4375,0.5,0.3333333333333333,,12.67605633802817,1.0,,0.125,0.13793103448275862,0.034482758620689655,,0.15384615384615385,,0.2,,,,0.4,,,,,,0.6,0.44914999999999994,0.2726,0.16666666666666666,0.25,0.42857142857142855,7.099999999999999,0.296875,,1.0,1.0,2.0,,,,,,1.0,2.0,,1.0,,,1.0,1.0,,3.0,,,,1.0,2.0,,1.0,1.0,,,2.0,1.0,,1.0,,1.0,0.5,,0.5,,,0.25,0.4,0.15384615384615385,0.06666666666666667,0.09090909090909091,,,,,,0.4,0.5,1.0,1.0,,,,,1.0,,,,,,,,,0.14285714285714285,22.7,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.6666666666666666,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,True,,,,,,,,,,,,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,2851.0,48.0,-32,98,97,32,52.0,11.0,195,2.0,2.0,1.0,1.0,1.0,4.0,,3.0,6.0,2.0,20.0,116,2.0,2.0,2.0,9.0,,6.0,,3.0,5.0,8.0,5.0,3.0,21.0,,1.0,3.0,1.0,4.0,,3.0,2.0,2.0,,,,2.0,1.0,3.0,4.0,2.0,2.0,,,9.0,32,,,0.5,1.0,0.47368421052631576,0.3888888888888889,0.5,0.45,,,20.183486238532108,1.0,,0.03225806451612903,0.06,0.02,,0.03571428571428571,,0.10526315789473684,1.0,1.0,,0.21052631578947367,0.25,0.25,,0.1111111111111111,1.0,0.7894736842105263,0.5135868421052632,0.4985055555555555,,,0.45,8.233333333333334,0.32653061224489793,,,3.0,3.0,,1.0,10.0,,1.0,4.0,13.0,,,,1.0,,,7.0,9.0,,10.0,1.0,1.0,2.0,1.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,0.75,0.3076923076923077,,0.3076923076923077,,,,0.6842105263157895,0.10526315789473684,0.03225806451612903,0.038461538461538464,,,,,,0.15789473684210525,1.0,1.0,1.0,0.5263157894736842,0.1,0.1111111111111111,,,,,1.0,,,,0.1,0.3726,,25.492307692307694,,1.0,7.0,1.0,3.0,,,,0.14285714285714285,,,0.7777777777777778,0.14285714285714285,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,1.0,1.0,0.07692307692307693,,1.0,0.1,,,,,,,,,,True,,,,,,,,,,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,5070.0,84.0,-20,173,176,43,51.0,16.0,349,5.0,8.0,,1.0,3.0,14.0,8.0,11.0,30.0,9.0,49.0,205,1.0,4.0,5.0,13.0,12.0,10.0,4.0,1.0,9.0,10.0,3.0,1.0,29.0,,6.0,11.0,,11.0,,,,3.0,1.0,,2.0,4.0,,4.0,6.0,9.0,10.0,,4.0,13.0,43,0.5454545454545454,0.5454545454545454,0.36666666666666664,0.25,0.4166666666666667,0.36363636363636365,0.46226415094339623,0.4642857142857143,0.13333333333333333,0.14285714285714285,29.842931937172775,0.75,,0.17142857142857143,0.136986301369863,,,0.16,,0.16666666666666666,0.625,0.8333333333333334,0.8,0.2916666666666667,0.21428571428571427,0.25,0.16666666666666666,0.09090909090909091,,0.5416666666666666,0.4832902173913044,0.47552000000000005,0.07692307692307693,0.11764705882352941,0.2653061224489796,9.756666666666666,0.24855491329479767,,,,,,6.0,18.0,,,6.0,18.0,,1.0,,,,,7.0,15.0,,17.0,6.0,,4.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.3333333333333333,,0.35294117647058826,,,,0.375,0.10526315789473684,,,,0.0625,0.2,1.0,0.3333333333333333,,,,,0.375,0.3333333333333333,0.3333333333333333,0.8333333333333334,,,,,,,,0.35294117647058826,0.4431,,29.67777777777778,,2.0,7.0,2.0,3.0,,,,0.2857142857142857,,,0.6363636363636364,0.2857142857142857,6.0,,1.0,,,0.25,,3.0,,,,1.0,0.2727272727272727,0.375,0.375,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,0.2,,,,,,True,,,,,,,,,,,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,2659.0,44.0,-13,92,91,16,15.0,13.0,183,2.0,6.0,,,1.0,7.0,6.0,5.0,19.0,4.0,17.0,120,,3.0,,,,10.0,,6.0,2.0,8.0,1.0,2.0,18.0,2.0,2.0,4.0,3.0,7.0,,,,2.0,2.0,1.0,,4.0,,,,2.0,4.0,,2.0,,16,,,0.2631578947368421,,0.2826086956521739,,0.34,,,,27.619047619047617,0.5,0.07407407407407407,0.125,0.125,0.06818181818181818,,0.14285714285714285,,0.2608695652173913,0.3333333333333333,0.3333333333333333,,0.30434782608695654,0.14285714285714285,0.14285714285714285,0.2608695652173913,,,0.43478260869565216,0.4575043478260869,0.41646249999999996,0.08,0.09523809523809523,,8.642105263157895,0.17391304347826086,,3.0,1.0,3.0,1.0,,1.0,,,1.0,4.0,,4.0,,2.0,2.0,2.0,1.0,,,1.0,,1.0,2.0,,2.0,1.0,,,,,,,,,0.25,,0.25,,,0.14285714285714285,0.17391304347826086,0.125,0.058823529411764705,0.14285714285714285,,0.125,,,,0.13043478260869565,0.3333333333333333,0.3333333333333333,,0.043478260869565216,,,,0.5,,,,,,0.25,,0.57143,0.11764705882352941,23.55,2.0,,,,3.0,,,,,0.15384615384615385,0.3333333333333333,,,1.0,2.0,1.0,,,,,2.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,2.0,,,,,True,,,,,,,,,,,,
1629735,1610612748,Chris Silva,Chris Silva,1629735,MIA,3528.0,59.0,-28,119,119,32,40.0,20.0,238,4.0,6.0,,,1.0,4.0,1.0,5.0,11.0,7.0,17.0,138,,1.0,,,6.0,4.0,2.0,4.0,1.0,5.0,1.0,1.0,11.0,4.0,5.0,14.0,7.0,21.0,,,,1.0,5.0,1.0,1.0,6.0,,9.0,13.0,11.0,7.0,1.0,4.0,,32,0.6,1.0,0.45454545454545453,,0.45454545454545453,,0.6071428571428571,,0.18181818181818182,0.25,14.285714285714286,0.16666666666666666,0.12121212121212122,0.1724137931034483,0.23214285714285715,0.1076923076923077,,0.09523809523809523,,0.5454545454545454,0.6666666666666666,0.8,0.75,0.36363636363636365,0.25,0.3333333333333333,0.09090909090909091,,,0.5454545454545454,0.49700000000000005,0.4697,0.2857142857142857,0.2857142857142857,,4.7,0.2689075630252101,1.0,2.0,,,,,,,,,,2.0,4.0,,,2.0,6.0,,,4.0,,,3.0,8.0,,,,,,,1.0,,1.0,1.0,,,,,0.5,0.5,0.6,,0.2962962962962963,0.09375,0.11538461538461539,0.16666666666666666,0.3,0.375,1.0,,,,,,,,,,0.5,0.5,,,,,,,0.5244333333333334,0.35294117647058826,,,,,,,,3.0,,,0.16666666666666666,,,,,2.0,1.0,,,0.16666666666666666,0.14285714285714285,,,,,,0.6,,,,,,,1.0,,,1.0,,,1.0,4.0,0.5,1.0,2.0,2.0,2.0,,True,,,,,,,,,,,,
