EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,FTOffRebounds,Charge Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,BlockedCorner3,DefensiveGoaltends,on,3SecondViolations
1629642,1610612757,Nassir Little,Nassir Little,1629642,POR,12805.0,213,27,425,428,63,56,43,853,12.0,17.0,2.0,4.0,,1.0,3.0,7.0,1.0,5.0,1.0,4.0,,12.0,30.0,2.0,3.0,4.0,16.0,29.0,13.0,34.0,13.0,84.0,445,2.0,4.0,2.0,3.0,,10.0,1.0,3.0,4.0,,5.0,18.0,14.0,33.0,4.0,30.0,12.0,4.0,7.0,10.0,17.0,7.0,3.0,3.0,3.0,44.0,7.0,2.0,19.0,12.0,3.0,34,9,43,2.0,5.0,4.0,1.0,4.0,,3.0,3.0,1.0,7.0,1.0,6.0,11,,17.0,1.0,19.0,3.0,11.0,8.0,3.0,8.0,5.0,5.0,62,0.5625,0.6428571428571429,0.8461538461538461,0.38235294117647056,0.6666666666666666,0.38235294117647056,0.5517241379310345,0.5,0.3333333333333333,0.5634920634920635,0.7142857142857143,0.35714285714285715,0.5915492957746479,0.7142857142857143,0.35714285714285715,0.5396825396825397,0.13793103448275862,0.058823529411764705,16.317991631799163,0.5714285714285714,0.375,0.11764705882352941,0.019801980198019802,0.15833333333333333,0.07,0.13963963963963963,0.04477611940298507,0.02702702702702703,0.027777777777777776,0.05263157894736842,0.125,0.16279069767441862,0.06521739130434782,0.15384615384615385,0.14606741573033707,0.1935483870967742,0.06666666666666667,0.625,0.2698412698412698,0.7058823529411765,0.75,0.5,0.1111111111111111,0.42857142857142855,0.75,0.6666666666666666,0.07936507936507936,0.2,0.2,1.0,0.06349206349206349,0.25,0.25,1.0,0.47619047619047616,0.4,0.4,0.8333333333333334,0.5714285714285714,0.5,,0.42857142857142855,0.6666666666666666,1.0,0.14285714285714285,,,0.5714285714285714,0.8095238095238095,0.4,0.5502992063492065,0.4783833333333333,0.5276428571428572,0.15492957746478872,0.2972972972972973,0.11904761904761904,0.05952380952380952,5.241379310344827,25.55294117647059,0.14823529411764705,1.0,,,,,4.0,,,0.42857142857142855,1.0,1.0,6.0,1.0,,,,0.25,0.25,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,
1629617,1610612757,Reggie Perry,Reggie Perry,1629617,POR,6639.0,111,-39,228,222,67,123,21,450,15.0,19.0,1.0,2.0,3.0,4.0,2.0,12.0,3.0,6.0,,,,2.0,9.0,,1.0,3.0,20.0,37.0,2.0,9.0,5.0,51.0,278,1.0,2.0,,1.0,3.0,5.0,4.0,9.0,3.0,1.0,12.0,28.0,12.0,6.0,2.0,9.0,2.0,1.0,4.0,7.0,11.0,4.0,3.0,1.0,,29.0,4.0,3.0,10.0,5.0,3.0,18,7,25,1.0,9.0,5.0,4.0,7.0,1.0,4.0,2.0,3.0,9.0,4.0,9.0,18,1.0,6.0,,8.0,2.0,4.0,3.0,2.0,3.0,1.0,12.0,67,0.7,0.7368421052631579,1.0,0.2222222222222222,,0.2222222222222222,0.5405405405405406,0.5,0.4444444444444444,0.5,0.3333333333333333,0.4583333333333333,0.5204081632653061,0.625,0.46153846153846156,0.1956521739130435,0.02702702702702703,,23.015873015873016,0.7777777777777778,0.3333333333333333,0.13513513513513514,0.05172413793103448,0.14492753623188406,0.0784313725490196,0.14150943396226415,0.06422018348623854,0.10526315789473684,0.034482758620689655,0.07692307692307693,0.08333333333333333,0.16666666666666666,0.16666666666666666,,0.16,0.10526315789473684,0.045454545454545456,0.3333333333333333,0.41304347826086957,0.7894736842105263,0.7894736842105263,0.7333333333333333,0.2608695652173913,0.16666666666666666,0.18181818181818182,0.5,0.13043478260869565,0.5,0.5,0.6666666666666666,,,,,0.1956521739130435,0.2222222222222222,0.2222222222222222,1.0,0.6666666666666666,0.5,,0.3333333333333333,,,0.3333333333333333,0.75,,0.25,0.6086956521739131,0.2222222222222222,0.5176499999999999,0.61205,0.49784166666666674,0.08333333333333333,0.10256410256410256,0.09803921568627451,0.23529411764705882,6.797297297297297,26.066666666666666,0.29385964912280704,3.0,,1.0,1.0,1.0,1.0,4.0,1.0,0.08333333333333333,1.0,1.0,,,,2.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,8418.0,140,-73,275,280,75,82,33,555,8.0,16.0,1.0,1.0,5.0,7.0,13.0,28.0,8.0,19.0,,6.0,1.0,9.0,26.0,1.0,3.0,8.0,29.0,63.0,9.0,32.0,7.0,92.0,357,2.0,3.0,1.0,3.0,,7.0,11.0,26.0,9.0,,28.0,12.0,46.0,24.0,,26.0,9.0,8.0,7.0,7.0,14.0,5.0,2.0,5.0,2.0,35.0,,1.0,8.0,4.0,2.0,14,1,15,,5.0,2.0,3.0,8.0,1.0,4.0,3.0,4.0,11.0,5.0,3.0,8,1.0,11.0,,8.0,2.0,5.0,4.0,1.0,4.0,1.0,28.0,75,0.20689655172413793,0.20689655172413793,0.8888888888888888,0.28125,0.3333333333333333,0.28125,0.4603174603174603,0.6666666666666666,0.4230769230769231,0.4473684210526316,0.5833333333333334,0.4,0.46938775510204084,0.5833333333333334,0.4,0.3368421052631579,0.12698412698412698,0.3125,34.82428115015975,0.7272727272727273,0.14285714285714285,0.06557377049180328,0.0136986301369863,0.13333333333333333,,0.09917355371900827,0.006896551724137931,0.03125,,,,,0.2,,0.11363636363636363,0.1875,,0.25,0.16842105263157894,0.5,0.7272727272727273,0.25,0.29473684210526313,0.4642857142857143,0.5,0.23076923076923078,0.2,0.42105263157894735,0.4444444444444444,0.125,0.06315789473684211,,,,0.2736842105263158,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.16666666666666666,1.0,1.0,0.5,0.3333333333333333,1.0,0.2,0.7142857142857143,0.02857142857142857,0.22857142857142856,0.5052631578947369,0.34615384615384615,0.47987526315789475,0.41681999999999997,0.46115000000000006,0.05102040816326531,0.07575757575757576,0.07608695652173914,0.30434782608695654,10.195238095238095,25.393749999999997,0.2727272727272727,,,,,,3.0,,,0.07142857142857142,2.0,2.0,3.0,1.0,,1.0,,0.2222222222222222,0.25,,,,,,,,,,,,,,,,,,,,,0.05263157894736842,,,,,,,,,True,
1630787,1610612757,Cameron McGriff,Cameron McGriff,1630787,POR,572.0,10,-6,18,19,2,9,4,37,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,2.0,,,25,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,,,2,1,3,,,,,,,,,,,,2.0,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,1.0,,,8.333333333333334,,,,0.1111111111111111,0.3333333333333333,,0.2,0.07692307692307693,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,1.0,,1.0,,0.50055,,0.51465,,,,,,25.049999999999997,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,True,
1629712,1610612757,Didi Louzada,Didi Louzada,1629712,POR,4781.0,80,-56,164,157,67,92,14,321,1.0,1.0,1.0,1.0,,,,3.0,,,3.0,6.0,1.0,5.0,10.0,,,3.0,1.0,4.0,8.0,16.0,2.0,28.0,206,1.0,1.0,,2.0,,2.0,,2.0,4.0,2.0,8.0,,2.0,24.0,2.0,10.0,5.0,1.0,1.0,1.0,2.0,,1.0,1.0,,5.0,1.0,1.0,5.0,3.0,1.0,9,2,11,,1.0,1.0,,1.0,,,2.0,1.0,3.0,2.0,4.0,6,,1.0,,2.0,,,,,,,8.0,67,,,1.0,0.5,,0.5,0.25,1.0,,0.65,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.8,0.25,,13.559322033898304,0.3333333333333333,0.2,0.10714285714285714,0.02702702702702703,0.11363636363636363,0.023809523809523808,0.1111111111111111,0.02531645569620253,0.07692307692307693,,0.029411764705882353,,,0.2,,0.06666666666666667,0.21428571428571427,,,0.05,1.0,1.0,,0.15,,,,,,,,0.3,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.3333333333333333,1.0,,,,,,,0.16666666666666666,0.5,0.85,0.5,0.5226274999999999,0.6294,0.46879166666666666,,,0.07142857142857142,0.2857142857142857,5.975,24.86875,0.40853658536585363,,1.0,,,1.0,,2.0,1.0,0.3333333333333333,2.0,2.0,,1.0,,,,0.5,0.6666666666666666,2.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,True,
1626159,1610612757,Justise Winslow,Justise Winslow,1626159,POR,9909.0,165,7,331,338,80,107,40,669,17.0,26.0,4.0,5.0,3.0,4.0,6.0,17.0,1.0,8.0,1.0,6.0,,5.0,15.0,2.0,2.0,1.0,24.0,51.0,6.0,21.0,6.0,72.0,406,4.0,6.0,3.0,3.0,2.0,19.0,5.0,14.0,1.0,4.0,14.0,34.0,14.0,18.0,8.0,15.0,5.0,5.0,12.0,2.0,14.0,1.0,1.0,8.0,3.0,30.0,2.0,6.0,12.0,13.0,2.0,27,8,35,2.0,5.0,1.0,4.0,2.0,3.0,1.0,3.0,1.0,5.0,2.0,6.0,15,,11.0,2.0,14.0,3.0,5.0,4.0,2.0,4.0,4.0,13.0,79,0.7083333333333334,0.85,1.0,0.2857142857142857,1.0,0.2857142857142857,0.47058823529411764,0.6666666666666666,0.35714285714285715,0.4583333333333333,0.9444444444444444,0.3333333333333333,0.4675324675324675,0.8636363636363636,0.3684210526315789,0.2916666666666667,0.09803921568627451,0.07692307692307693,21.409921671018278,0.4,0.3333333333333333,0.18571428571428572,0.06896551724137931,0.15789473684210525,0.029850746268656716,0.17123287671232876,0.05194805194805195,0.05714285714285714,0.1111111111111111,0.03773584905660377,,0.21212121212121213,0.18518518518518517,0.1,0.18867924528301888,0.08695652173913043,0.05555555555555555,1.0,0.3611111111111111,0.6538461538461539,0.7083333333333334,0.7058823529411765,0.2361111111111111,0.35294117647058826,0.42857142857142855,0.6666666666666666,0.1111111111111111,0.125,0.125,1.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.20833333333333334,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555556,0.8,,0.2222222222222222,1.0,1.0,0.26666666666666666,0.75,,0.06666666666666667,0.6527777777777778,0.3333333333333333,0.5315319444444444,0.5577,0.49063666666666667,0.08,0.09433962264150944,0.2638888888888889,0.19444444444444445,6.088235294117647,25.014285714285716,0.24169184290030213,1.0,,,,2.0,2.0,4.0,1.0,0.17647058823529413,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,0.1111111111111111,,1.0,,,,,1.0,,,,,1.0,1.0,0.045454545454545456,,,,False,
1627739,1610612757,Kris Dunn,Kris Dunn,1627739,POR,8318.0,139,-71,279,290,45,100,39,569,10.0,15.0,1.0,3.0,2.0,2.0,4.0,16.0,4.0,7.0,,,,,4.0,,,1.0,18.0,38.0,,4.0,2.0,38.0,375,2.0,4.0,,,,4.0,2.0,3.0,1.0,,4.0,8.0,28.0,,2.0,4.0,,4.0,22.0,9.0,31.0,7.0,2.0,12.0,8.0,71.0,2.0,3.0,6.0,8.0,1.0,15,6,21,2.0,10.0,9.0,1.0,13.0,,8.0,3.0,5.0,16.0,2.0,8.0,17,,7.0,,2.0,2.0,2.0,,,,,4.0,45,0.2222222222222222,0.23529411764705882,,,,,0.47368421052631576,0.5,0.6666666666666666,0.42857142857142855,0.5,0.5,0.4523809523809524,0.5,0.5,0.09523809523809523,0.10526315789473684,0.13333333333333333,17.846153846153847,0.8125,0.1111111111111111,0.125,0.0375,0.10714285714285714,0.03773584905660377,0.11666666666666667,0.03759398496240601,0.025,0.06896551724137931,0.046511627906976744,,0.05714285714285714,0.16666666666666666,0.4,0.12195121951219512,0.06666666666666667,0.1,,0.35714285714285715,0.6666666666666666,0.7692307692307693,0.3,0.38095238095238093,0.25,0.2857142857142857,,0.16666666666666666,0.5714285714285714,0.5714285714285714,0.25,,,,,0.09523809523809523,,,,0.75,0.3333333333333333,,,,,0.5,1.0,,0.25,0.4523809523809524,,0.500467857142857,0.43657500000000005,0.6115875,0.047619047619047616,0.05263157894736842,0.10526315789473684,0.10526315789473684,7.731578947368422,26.15,0.16129032258064516,2.0,,,,,,3.0,,0.125,,,,1.0,1.0,,,,,,,1.0,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,False,
1628404,1610612757,Josh Hart,Josh Hart,1628404,POR,17924.0,299,-73,614,615,137,195,70,1229,27.0,42.0,1.0,4.0,6.0,9.0,10.0,19.0,3.0,9.0,5.0,7.0,3.0,19.0,51.0,1.0,5.0,9.0,40.0,70.0,24.0,58.0,27.0,179.0,745,2.0,5.0,2.0,6.0,3.0,13.0,7.0,14.0,12.0,9.0,32.0,28.0,52.0,45.0,,51.0,19.0,7.0,28.0,9.0,37.0,8.0,1.0,23.0,3.0,83.0,1.0,2.0,28.0,14.0,,42,3,45,,11.0,8.0,3.0,13.0,2.0,8.0,5.0,5.0,18.0,4.0,12.0,22,,26.0,,36.0,7.0,18.0,1.0,1.0,1.0,1.0,32.0,136,0.35,0.35,0.625,0.41379310344827586,0.3333333333333333,0.41379310344827586,0.5714285714285714,0.4,0.5,0.59375,0.45454545454545453,0.4423076923076923,0.6285714285714286,0.5416666666666666,0.484375,0.453125,0.1,0.11904761904761904,22.571428571428573,0.7222222222222222,,0.1037037037037037,0.011235955056179775,0.17391304347826086,0.008695652173913044,0.14189189189189189,0.010238907849829351,,0.014492753623188406,0.010752688172043012,,0.11428571428571428,0.0625,0.17647058823529413,0.13043478260869565,0.2826086956521739,,1.0,0.328125,0.6428571428571429,0.7297297297297297,0.2962962962962963,0.1484375,0.5263157894736842,0.5555555555555556,0.4,0.0703125,0.3333333333333333,0.375,0.6666666666666666,0.0546875,0.7142857142857143,0.7142857142857143,0.4,0.3984375,0.37254901960784315,0.37254901960784315,0.6842105263157895,0.36363636363636365,0.25,1.0,0.45454545454545453,0.2,,0.34615384615384615,0.6666666666666666,0.11538461538461539,0.34615384615384615,0.78125,0.37254901960784315,0.553142578125,0.5540928571428572,0.5617519230769231,0.1366906474820144,0.2222222222222222,0.07262569832402235,0.1787709497206704,5.991428571428571,25.710344827586205,0.22312703583061888,2.0,,1.0,,1.0,,3.0,1.0,0.05263157894736842,1.0,3.0,27.0,1.0,2.0,,1.0,0.25,0.1111111111111111,1.0,2.0,,,,,,,,,0.034482758620689655,0.09090909090909091,0.6666666666666666,1.0,,,1.0,4.0,1.0,,0.1111111111111111,,,1.0,,0.017241379310344827,,,,False,
1629234,1610612757,Drew Eubanks,Drew Eubanks,1629234,POR,24818.0,414,-188,840,838,135,187,114,1678,49.0,70.0,18.0,22.0,6.0,7.0,32.0,56.0,2.0,6.0,,1.0,,3.0,9.0,,,,83.0,132.0,3.0,10.0,25.0,200.0,1057,20.0,26.0,,,11.0,51.0,11.0,14.0,,3.0,25.0,124.0,42.0,9.0,30.0,9.0,3.0,7.0,9.0,11.0,20.0,8.0,3.0,7.0,2.0,51.0,14.0,26.0,40.0,25.0,8.0,73,40,113,7.0,13.0,7.0,6.0,9.0,3.0,8.0,14.0,1.0,23.0,1.0,19.0,39,5.0,37.0,3.0,32.0,2.0,17.0,6.0,4.0,6.0,2.0,25.0,135,0.7469879518072289,0.9117647058823529,1.0,0.3,,0.3,0.6287878787878788,0.7692307692307693,0.7857142857142857,0.6161971830985915,0.7692307692307693,0.7857142857142857,0.6369426751592356,0.7727272727272727,0.78125,0.07042253521126761,0.05303030303030303,0.08571428571428572,18.499486125385406,0.391304347826087,0.34782608695652173,0.1488095238095238,0.09923664122137404,0.20304568527918782,0.08484848484848485,0.1780821917808219,0.0936768149882904,0.13333333333333333,0.08737864077669903,0.07751937984496124,0.1111111111111111,0.16666666666666666,0.10909090909090909,0.17391304347826086,0.2196969696969697,0.16923076923076924,0.14285714285714285,0.3333333333333333,0.49295774647887325,0.7,0.765625,0.673469387755102,0.39436619718309857,0.5714285714285714,0.5818181818181818,0.84375,0.04225352112676056,0.3333333333333333,0.3333333333333333,1.0,0.007042253521126761,,,,0.06338028169014084,0.3333333333333333,0.3333333333333333,1.0,0.8461538461538461,0.8181818181818182,0.16666666666666666,,,,0.5,0.8571428571428571,,,0.5633802816901409,0.3333333333333333,0.5361602112676057,0.592275,0.53095,0.10828025477707007,0.11564625850340136,0.255,0.125,5.124242424242425,25.6,0.16071428571428573,,,4.0,,,2.0,2.0,,0.017857142857142856,,,,2.0,1.0,1.0,2.0,,,,,,,7.0,,,,,,0.02564102564102564,,,,,,,,,,,,,,,,,,1.0,False,1.0
1630314,1610612757,Brandon Williams,Brandon Williams,1630314,POR,24331.0,406,-153,835,841,166,228,109,1676,23.0,54.0,4.0,4.0,5.0,9.0,11.0,29.0,8.0,22.0,8.0,14.0,5.0,14.0,58.0,2.0,3.0,12.0,42.0,105.0,22.0,72.0,47.0,197.0,1021,8.0,8.0,2.0,3.0,5.0,27.0,9.0,19.0,17.0,14.0,53.0,30.0,54.0,51.0,4.0,58.0,14.0,12.0,39.0,18.0,57.0,15.0,3.0,28.0,10.0,132.0,4.0,9.0,16.0,17.0,2.0,35,14,49,7.0,19.0,12.0,7.0,28.0,5.0,16.0,9.0,12.0,37.0,7.0,20.0,32,,49.0,2.0,66.0,6.0,26.0,6.0,3.0,7.0,3.0,52.0,165,0.35714285714285715,0.375,0.7727272727272727,0.3055555555555556,0.6666666666666666,0.3055555555555556,0.4,1.0,0.47368421052631576,0.423728813559322,1.0,0.5416666666666666,0.4733009708737864,0.9642857142857143,0.5760869565217391,0.4067796610169492,0.11428571428571428,0.1111111111111111,25.155925155925157,0.7567567567567568,0.08695652173913043,0.10625,0.03461538461538462,0.08,0.024390243902439025,0.09166666666666666,0.030660377358490566,0.03361344537815126,0.01020408163265306,0.022900763358778626,0.030303030303030304,0.08139534883720931,0.10909090909090909,0.21052631578947367,0.08823529411764706,0.0625,0.0707070707070707,0.42857142857142855,0.3050847457627119,0.42592592592592593,0.4791666666666667,0.4782608695652174,0.1638418079096045,0.3793103448275862,0.4583333333333333,0.18181818181818182,0.12429378531073447,0.36363636363636365,0.38095238095238093,0.25,0.07909604519774012,0.5714285714285714,0.5714285714285714,0.875,0.327683615819209,0.2413793103448276,0.2413793103448276,0.7142857142857143,0.36363636363636365,1.0,0.5,0.2727272727272727,0.6666666666666666,1.0,0.25,0.5555555555555556,0.1388888888888889,0.3333333333333333,0.711864406779661,0.2413793103448276,0.5242217514124293,0.490295,0.4857458333333333,0.13636363636363635,0.208,0.13705583756345177,0.26903553299492383,7.026666666666664,25.329166666666666,0.19880239520958085,1.0,1.0,4.0,1.0,8.0,3.0,2.0,6.0,0.1724137931034483,5.0,7.0,15.0,3.0,,1.0,,0.4117647058823529,0.4166666666666667,,2.0,1.0,,1.0,1.0,1.0,,,0.037037037037037035,0.09302325581395349,,0.4,,,,,2.0,1.0,,0.045454545454545456,,,,,0.0136986301369863,,,,False,
1629604,1610612757,CJ Elleby,CJ Elleby,1629604,POR,46247.0,771,-215,1587,1583,341,478,193,3170,41.0,67.0,9.0,17.0,4.0,7.0,8.0,31.0,5.0,17.0,4.0,23.0,5.0,22.0,65.0,3.0,9.0,13.0,54.0,115.0,26.0,88.0,33.0,219.0,1900,11.0,20.0,3.0,11.0,5.0,36.0,7.0,15.0,18.0,6.0,29.0,72.0,36.0,75.0,12.0,65.0,22.0,8.0,39.0,18.0,57.0,15.0,3.0,26.0,11.0,132.0,13.0,25.0,45.0,46.0,4.0,95,40,135,8.0,27.0,18.0,9.0,32.0,6.0,21.0,10.0,11.0,42.0,10.0,39.0,82,2.0,44.0,1.0,50.0,4.0,24.0,14.0,11.0,14.0,6.0,29.0,339,0.6666666666666666,0.75,0.9615384615384616,0.29545454545454547,0.2727272727272727,0.29545454545454547,0.46956521739130436,0.55,0.4666666666666667,0.458128078817734,0.5,0.3484848484848485,0.48451327433628316,0.5294117647058824,0.3918918918918919,0.43349753694581283,0.06956521739130435,0.08955223880597014,14.839424141749724,0.7619047619047619,0.1,0.1419753086419753,0.0556792873051225,0.11811023622047244,0.040123456790123455,0.12907801418439716,0.04915912031047866,0.05263157894736842,0.060109289617486336,0.045283018867924525,0.01694915254237288,0.12422360248447205,0.15833333333333333,0.16279069767441862,0.12595419847328243,0.10084033613445378,0.07017543859649122,0.42857142857142855,0.33004926108374383,0.6119402985074627,0.6721311475409836,0.7073170731707317,0.15270935960591134,0.25806451612903225,0.27586206896551724,0.625,0.08374384236453201,0.29411764705882354,0.29411764705882354,0.4,0.11330049261083744,0.17391304347826086,0.17391304347826086,1.0,0.32019704433497537,0.3384615384615385,0.3384615384615385,0.9545454545454546,0.5483870967741935,0.5294117647058824,0.3333333333333333,0.2903225806451613,0.3333333333333333,1.0,0.21212121212121213,0.5714285714285714,0.15151515151515152,0.3939393939393939,0.7635467980295566,0.3384615384615385,0.5432233990147782,0.5674476190476192,0.5300651515151514,0.10762331838565023,0.17777777777777778,0.1643835616438356,0.1324200913242009,5.399130434782608,25.24318181818182,0.2148708254568368,2.0,,4.0,,3.0,3.0,10.0,2.0,0.06451612903225806,2.0,3.0,3.0,2.0,,7.0,3.0,0.16666666666666666,0.15384615384615385,2.0,1.0,2.0,,3.0,,,,,0.044444444444444446,0.05263157894736842,0.06451612903225806,0.2,,,,,,,,,,,,,,,,,False,
