EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceFtPoints,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Charge Fouls,Charge Fouls Drawn,PtsUnassisted3s,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3SecondViolations,BlockedLongMidRange,on,BlockedCorner3,Clear Path Fouls
1626161,1610612742,Willie Cauley-Stein,Willie Cauley-Stein,1626161,DAL,1028.0,17.0,12.0,41,41,11.0,15.0,3.0,82,3.0,3.0,1.0,1.0,1.0,3.0,4.0,6.0,35.0,1.0,1.0,2.0,6.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,10.0,1.0,1.0,0.75,1.0,0.75,1.0,0.75,1.0,11.363636363636363,0.2857142857142857,0.2222222222222222,0.25,1.0,0.25,0.2857142857142857,0.75,1.0,1.0,1.0,0.25,1.0,1.0,0.75,0.599125,0.5374,0.3333333333333333,5.5,0.2682926829268293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,21553.0,359.0,49.0,713,706,227.0,226.0,80.0,1419,15.0,21.0,6.0,9.0,3.0,18.0,36.0,140.0,770.0,7.0,13.0,65.0,30.0,19.0,21.0,41.0,58.0,10.0,1.0,21.0,4.0,65.0,224.0,0.8333333333333334,0.9375,0.5,0.5384615384615384,0.6055045871559633,0.7560975609756098,0.6086956521739131,0.7558139534883721,16.957605985037407,0.11413043478260869,0.12666666666666668,0.11976047904191617,0.11864406779661017,0.10869565217391304,0.10377358490566038,0.1926605504587156,0.7142857142857143,0.8333333333333334,0.8666666666666667,0.027522935779816515,0.21951219512195122,0.6666666666666666,0.8623853211009175,0.5395655963302755,0.5264719512195121,0.4642857142857143,4.741666666666667,0.31837307152875177,3.0,5.0,2.0,12.0,1.0,13.0,27.0,1.0,5.0,7.0,10.0,19.0,46.0,4.0,9.0,9.0,18.0,32.0,73.0,8.0,3.0,8.0,5.0,14.0,21.0,16.0,28.0,3.0,6.0,96.0,4.0,46.0,19.0,5.0,23.0,7.0,30.0,4.0,3.0,16.0,5.0,2.0,67.0,8.0,7.0,2.0,1.0,17.0,2.0,16.0,13.0,3.0,11.0,2.0,6.0,1.0,5.0,3.0,6.0,8.0,28.0,4.0,1.0,13.0,2.0,13.0,1.0,6.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,0.4383561643835616,0.35714285714285715,0.5714285714285714,0.4383561643835616,0.375,0.4772727272727273,0.4772727272727273,0.6697247706422018,0.1388888888888889,0.14285714285714285,0.16666666666666666,0.5238095238095238,0.06666666666666667,0.08,0.04516129032258064,0.05128205128205128,0.04823151125401929,0.024390243902439025,0.06666666666666667,0.02564102564102564,0.05405405405405406,0.044444444444444446,0.11392405063291139,0.18181818181818182,0.038461538461538464,0.11009174311926606,0.16666666666666666,0.2,0.5,0.3333333333333333,0.3333333333333333,1.0,0.24770642201834864,0.48148148148148145,0.48148148148148145,1.0,0.42201834862385323,0.41304347826086957,0.41304347826086957,1.0,0.22727272727272727,0.6,0.3333333333333333,0.22727272727272727,0.2,1.0,0.4090909090909091,0.4444444444444444,1.0,0.24390243902439024,0.7,0.43902439024390244,0.5,0.41304347826086957,0.5624423076923077,0.05263157894736842,0.14634146341463414,0.15,24.86986301369863,,,,,,,,,,,,,,,,,,,,,,,True,,
1628373,1610612742,Frank Ntilikina,Frank Ntilikina,1628373,DAL,13588.0,226.0,-26.0,470,473,192.0,197.0,54.0,943,5.0,10.0,3.0,6.0,13.0,20.0,42.0,81.0,486.0,8.0,19.0,38.0,18.0,16.0,12.0,28.0,32.0,5.0,,11.0,,38.0,191.0,0.45,0.45,0.47619047619047616,0.42105263157894735,0.47297297297297297,0.5,0.5063291139240507,0.5441176470588235,17.175572519083968,0.10619469026548672,0.16,0.13145539906103287,0.07692307692307693,0.1111111111111111,0.14666666666666667,0.13513513513513514,0.5,0.5555555555555556,0.4,0.17567567567567569,0.1935483870967742,0.5,0.5675675675675675,0.4857270270270272,0.46712258064516127,0.4691358024691358,9.876190476190478,0.4085106382978723,1.0,2.0,9.0,19.0,6.0,2.0,8.0,,,1.0,2.0,8.0,24.0,2.0,4.0,4.0,10.0,10.0,32.0,11.0,1.0,2.0,2.0,4.0,9.0,5.0,12.0,7.0,22.0,30.0,,24.0,8.0,2.0,14.0,10.0,24.0,5.0,5.0,6.0,5.0,3.0,58.0,4.0,,,,4.0,1.0,8.0,4.0,4.0,6.0,4.0,5.0,,1.0,,5.0,7.0,17.0,1.0,1.0,15.0,2.0,12.0,,4.0,1.0,4.0,2.0,4.0,,,,4.0,,1.0,0.3125,0.5,0.4166666666666667,0.3125,0.5,0.6666666666666666,0.6666666666666666,0.43243243243243246,0.047619047619047616,0.1,0.05263157894736842,0.5454545454545454,,,,0.034782608695652174,0.017167381974248927,,,,0.023809523809523808,0.06451612903225806,0.1276595744680851,0.2,0.023809523809523808,0.25675675675675674,0.47368421052631576,0.5,0.4444444444444444,0.46153846153846156,0.46153846153846156,0.5,0.10810810810810811,0.25,0.25,1.0,0.32432432432432434,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,,,,,0.6666666666666666,0.5,1.0,0.06451612903225806,0.5,0.3225806451612903,0.4,0.3333333333333333,0.68,0.0641025641025641,0.08695652173913043,0.1111111111111111,25.081249999999997,1.0,3.0,1.0,1.0,1.0,2.0,3.0,0.75,0.03125,,,,,,,,,,,,,,True,,
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,62337.0,1039.0,70.0,2113,2115,691.0,687.0,231.0,4228,74.0,102.0,21.0,27.0,14.0,102.0,178.0,319.0,2263.0,30.0,48.0,99.0,160.0,58.0,47.0,109.0,161.0,14.0,,44.0,4.0,99.0,687.0,0.7843137254901961,0.8163265306122449,0.5730337078651685,0.625,0.5625,0.6214285714285714,0.58,0.61875,13.488372093023257,0.0888468809073724,0.13488372093023257,0.10948905109489052,0.06395348837209303,0.16393442622950818,0.12578616352201258,0.3984375,0.7254901960784313,0.8131868131868132,0.8243243243243243,0.0546875,0.38571428571428573,0.7777777777777778,0.703125,0.5523388235294119,0.538245,0.3103448275862069,5.25,0.32702318977756745,7.0,12.0,24.0,62.0,4.0,22.0,54.0,3.0,7.0,6.0,14.0,6.0,24.0,1.0,3.0,3.0,8.0,28.0,78.0,31.0,8.0,17.0,4.0,10.0,33.0,9.0,22.0,12.0,44.0,84.0,8.0,23.0,6.0,18.0,43.0,36.0,79.0,22.0,14.0,34.0,5.0,4.0,194.0,35.0,15.0,2.0,4.0,52.0,3.0,45.0,24.0,21.0,30.0,2.0,27.0,1.0,3.0,1.0,12.0,51.0,115.0,4.0,6.0,52.0,2.0,45.0,7.0,20.0,6.0,14.0,7.0,14.0,,,,16.0,5.0,1.0,0.358974358974359,0.4,0.4090909090909091,0.36363636363636365,0.47058823529411764,0.5185185185185185,0.55,0.3046875,0.10112359550561797,0.10784313725490197,0.11290322580645161,0.6818181818181818,0.08,0.029850746268656716,0.031578947368421054,0.0720164609053498,0.05202913631633715,0.04195804195804196,0.03225806451612903,0.017391304347826087,0.08426966292134831,0.038461538461538464,0.06808510638297872,0.16071428571428573,0.02830188679245283,0.2421875,0.3870967741935484,0.43636363636363634,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.75,0.2109375,0.4074074074074074,0.4074074074074074,1.0,0.09375,0.25,0.25,1.0,0.4444444444444444,0.5833333333333334,0.42857142857142855,0.25925925925925924,0.42857142857142855,1.0,0.1111111111111111,0.3333333333333333,1.0,0.2,0.42857142857142855,0.11428571428571428,0.375,0.2608695652173913,0.5914733333333334,0.07434944237918216,0.10471204188481675,0.10344827586206896,24.323076923076925,5.0,13.0,,,,7.0,7.0,0.5,,1.0,3.0,4.0,,,,,,,,,,,True,,
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,12958.0,216.0,-11.0,447,455,191.0,197.0,43.0,902,6.0,9.0,1.0,1.0,34.0,29.0,65.0,115.0,479.0,7.0,18.0,52.0,16.0,7.0,5.0,12.0,16.0,6.0,1.0,18.0,,52.0,190.0,0.27586206896551724,0.27586206896551724,0.4461538461538462,0.3888888888888889,0.47685185185185186,0.5789473684210527,0.5,0.6046511627906976,26.86868686868687,0.044642857142857144,0.07368421052631578,0.057971014492753624,0.05405405405405406,0.034482758620689655,0.05555555555555555,0.08333333333333333,0.6666666666666666,0.8571428571428571,,0.3148148148148148,0.02631578947368421,1.0,0.48148148148148145,0.46855370370370375,0.46971315789473683,0.45217391304347826,12.72,0.4272930648769575,,,13.0,22.0,10.0,2.0,6.0,,1.0,2.0,4.0,13.0,37.0,1.0,5.0,8.0,16.0,15.0,43.0,12.0,2.0,5.0,1.0,6.0,7.0,10.0,20.0,8.0,42.0,36.0,,37.0,13.0,4.0,20.0,7.0,27.0,4.0,3.0,11.0,6.0,3.0,61.0,4.0,,,,4.0,,5.0,3.0,2.0,12.0,2.0,9.0,2.0,3.0,,8.0,9.0,21.0,1.0,1.0,12.0,2.0,14.0,,5.0,2.0,,,,,,,,2.0,0.8,0.3488372093023256,0.16666666666666666,0.5,0.3488372093023256,0.4,0.3181818181818182,0.3181818181818182,0.39814814814814814,0.06153846153846154,0.2222222222222222,,0.6666666666666666,,,,0.041666666666666664,0.019704433497536946,,,,0.02857142857142857,0.07692307692307693,0.043478260869565216,0.13043478260869565,,0.2037037037037037,0.5909090909090909,0.5909090909090909,0.23076923076923078,0.29411764705882354,0.3125,0.5,0.05555555555555555,0.3333333333333333,0.3333333333333333,1.0,0.3425925925925926,0.35135135135135137,0.35135135135135137,0.7692307692307693,,,,0.09090909090909091,,,0.45454545454545453,0.2,,0.10526315789473684,0.5,0.42105263157894735,0.5,0.35135135135135137,0.44334999999999997,0.04424778761061947,0.07142857142857142,0.06086956521739131,25.562790697674426,,1.0,,,,,,,,,,2.0,9.0,0.058823529411764705,,,,,,,,,True,,
1628425,1610612742,Sterling Brown,Sterling Brown,1628425,DAL,10466.0,174.0,11.0,378,368,153.0,170.0,46.0,746,7.0,12.0,2.0,5.0,4.0,9.0,21.0,52.0,401.0,2.0,8.0,12.0,14.0,9.0,19.0,30.0,36.0,4.0,,9.0,,10.0,152.0,0.7777777777777778,1.0,0.42857142857142855,0.25,0.46875,0.3333333333333333,0.5,0.375,14.285714285714286,0.18627450980392157,0.15254237288135594,0.17391304347826086,0.1388888888888889,0.3333333333333333,0.1875,0.25,0.5833333333333334,0.6363636363636364,0.7142857142857143,0.08333333333333333,0.3333333333333333,0.4,0.8125,0.537153125,0.5217733333333333,0.23076923076923078,6.576190476190478,0.40476190476190477,2.0,3.0,,5.0,2.0,3.0,13.0,,,1.0,5.0,6.0,14.0,1.0,2.0,1.0,2.0,9.0,27.0,7.0,2.0,3.0,1.0,2.0,9.0,2.0,7.0,2.0,4.0,21.0,4.0,14.0,6.0,3.0,8.0,3.0,11.0,1.0,2.0,6.0,,2.0,25.0,3.0,3.0,,2.0,6.0,4.0,5.0,2.0,3.0,5.0,,5.0,2.0,,,3.0,11.0,20.0,,,4.0,,8.0,,3.0,1.0,3.0,1.0,3.0,,,,2.0,,0.7777777777777778,0.3333333333333333,0.5,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.7,0.75,0.5625,0.14285714285714285,0.08333333333333333,0.4,0.5555555555555556,0.16666666666666666,,0.03488372093023256,0.04,0.037267080745341616,0.03333333333333333,0.058823529411764705,,0.03636363636363636,0.05,0.15555555555555556,,0.15384615384615385,0.10416666666666667,,,,0.5,0.5,1.0,0.2708333333333333,0.23076923076923078,0.23076923076923078,1.0,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6,0.6666666666666666,,,,,0.4,0.5,1.0,0.3333333333333333,0.2,0.13333333333333333,0.5,0.42857142857142855,0.617,0.058823529411764705,0.125,0.17307692307692307,24.62592592592593,2.0,,,,,2.0,1.0,0.3333333333333333,,,1.0,,6.0,,,,,,,,,,True,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,21802.0,363.0,43.0,736,732,236.0,193.0,69.0,1468,17.0,21.0,3.0,5.0,3.0,17.0,25.0,91.0,764.0,3.0,5.0,23.0,26.0,25.0,37.0,66.0,87.0,5.0,1.0,12.0,2.0,23.0,235.0,0.7647058823529411,0.9285714285714286,0.68,0.6,0.4578313253012048,0.3409090909090909,0.4945652173913043,0.42592592592592593,12.823674475955611,0.20108695652173914,0.16129032258064516,0.18289085545722714,0.17647058823529413,0.3488372093023256,0.18584070796460178,0.25301204819277107,0.8095238095238095,0.8095238095238095,0.7647058823529411,0.03614457831325301,0.22727272727272727,0.6,0.9518072289156626,0.5625042682926829,0.5578595238095239,0.25274725274725274,3.8079999999999994,0.32065217391304346,3.0,4.0,,1.0,,2.0,6.0,,,,1.0,12.0,52.0,,2.0,3.0,16.0,14.0,58.0,15.0,3.0,4.0,,2.0,9.0,3.0,17.0,8.0,8.0,42.0,6.0,51.0,12.0,1.0,18.0,11.0,29.0,7.0,4.0,7.0,7.0,4.0,69.0,10.0,11.0,,4.0,21.0,2.0,6.0,6.0,,7.0,1.0,2.0,,5.0,,5.0,22.0,33.0,,3.0,21.0,2.0,20.0,2.0,7.0,4.0,15.0,9.0,16.0,,,,1.0,4.0,1.0,0.2413793103448276,,0.17647058823529413,0.24561403508771928,0.75,0.5,0.6428571428571429,0.6987951807228916,0.04,,,0.5833333333333334,0.2,,0.07746478873239436,0.052083333333333336,0.06287425149700598,0.10256410256410256,0.08450704225352113,0.03125,0.04895104895104895,0.061224489795918366,0.14444444444444443,0.09523809523809523,0.04081632653061224,0.012048192771084338,,,,,,,0.07228915662650602,0.3333333333333333,0.3333333333333333,1.0,0.6265060240963856,0.23076923076923078,0.23076923076923078,1.0,0.6666666666666666,0.75,,,,,0.3333333333333333,,,0.045454545454545456,,0.7272727272727273,0.1875,0.23529411764705882,0.5836666666666667,0.07954545454545454,0.23333333333333334,0.0989010989010989,26.048275862068973,3.0,2.0,,,,6.0,9.0,0.5625,,1.0,,3.0,,0.3333333333333333,1.0,1.0,,,,,,,True,,
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,24530.0,409.0,18.0,815,816,155.0,181.0,89.0,1631,28.0,43.0,8.0,9.0,48.0,89.0,166.0,267.0,882.0,14.0,27.0,56.0,40.0,19.0,23.0,42.0,49.0,8.0,2.0,25.0,1.0,54.0,153.0,0.2247191011235955,0.2247191011235955,0.536144578313253,0.5185185185185185,0.5504807692307693,0.5606060606060606,0.5911111111111111,0.6666666666666666,27.382256297918946,0.10900473933649289,0.11875,0.11320754716981132,0.039473684210526314,0.1590909090909091,0.11711711711711711,0.20673076923076922,0.6511627906976745,0.7,0.25,0.23076923076923078,0.2727272727272727,0.8888888888888888,0.40865384615384615,0.469321875,0.45696969696969697,0.20973782771535582,9.36265060240964,0.1901840490797546,6.0,7.0,40.0,75.0,21.0,9.0,14.0,2.0,3.0,2.0,2.0,8.0,28.0,1.0,3.0,1.0,4.0,17.0,42.0,38.0,13.0,19.0,3.0,6.0,35.0,3.0,6.0,19.0,138.0,39.0,,28.0,8.0,7.0,40.0,34.0,74.0,26.0,8.0,27.0,7.0,6.0,182.0,5.0,2.0,,,7.0,2.0,9.0,7.0,2.0,17.0,2.0,11.0,1.0,6.0,,4.0,9.0,23.0,2.0,3.0,48.0,3.0,42.0,5.0,14.0,7.0,1.0,1.0,1.0,,,,,6.0,0.7647058823529411,0.40476190476190477,0.5,0.5,0.40476190476190477,0.6842105263157895,0.7,0.7,0.20192307692307693,0.04216867469879518,0.06976744186046512,0.05333333333333334,0.68,,,0.00966183574879227,0.028089887640449437,0.01818181818181818,0.017543859649122806,0.009708737864077669,,0.0390625,,0.14285714285714285,0.12244897959183673,0.021505376344086023,0.3605769230769231,0.5333333333333333,0.5633802816901409,0.175,0.4375,0.4375,0.2857142857142857,0.0673076923076923,0.6428571428571429,0.6428571428571429,0.8888888888888888,0.1346153846153846,0.2857142857142857,0.2857142857142857,0.625,0.28,0.8571428571428571,0.3333333333333333,0.12,0.6666666666666666,0.5,0.12,0.3333333333333333,1.0,0.06060606060606061,1.0,0.12121212121212122,0.25,0.2857142857142857,0.4996076923076923,0.06880733944954129,0.08,0.13108614232209737,25.109523809523807,,7.0,,2.0,1.0,,1.0,1.0,0.023255813953488372,,,3.0,12.0,,,,,,,,,,True,,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,12001.0,200.0,58.0,404,406,104.0,73.0,39.0,810,9.0,13.0,1.0,1.0,17.0,23.0,44.0,129.0,416.0,3.0,5.0,23.0,24.0,14.0,12.0,27.0,28.0,1.0,1.0,9.0,,21.0,101.0,0.5217391304347826,0.5217391304347826,0.5227272727272727,0.6,0.529126213592233,0.46875,0.5707964601769911,0.575,27.11111111111111,0.11764705882352941,0.1728395061728395,0.14207650273224043,0.11764705882352941,0.14285714285714285,0.2,0.1262135922330097,0.6923076923076923,0.9,0.5555555555555556,0.1650485436893204,0.0625,1.0,0.6990291262135923,0.5176245098039216,0.5173133333333333,0.17829457364341086,9.913636363636364,0.25742574257425743,,,9.0,14.0,5.0,3.0,9.0,,,1.0,2.0,18.0,50.0,2.0,9.0,2.0,9.0,21.0,59.0,20.0,,,2.0,9.0,7.0,3.0,11.0,8.0,22.0,42.0,,49.0,18.0,3.0,14.0,8.0,22.0,6.0,2.0,11.0,3.0,,52.0,,1.0,,1.0,1.0,,9.0,6.0,3.0,8.0,,4.0,,4.0,,3.0,6.0,12.0,1.0,,17.0,,24.0,2.0,8.0,2.0,1.0,,1.0,,,,1.0,1.0,0.6666666666666666,0.3559322033898305,0.2222222222222222,0.2727272727272727,0.3620689655172414,,0.3333333333333333,0.35,0.5728155339805825,0.06818181818181818,0.23076923076923078,,0.8888888888888888,0.07142857142857142,,0.01098901098901099,,0.00558659217877095,,,0.030303030303030304,,,0.1,0.09523809523809523,,0.13592233009708737,0.6428571428571429,0.6428571428571429,0.5555555555555556,0.29411764705882354,0.29411764705882354,0.4,0.08737864077669903,0.3333333333333333,0.375,1.0,0.4854368932038835,0.36,0.3673469387755102,0.6111111111111112,,,,,,,1.0,0.2222222222222222,1.0,0.125,0.5,0.5625,0.2222222222222222,0.3673469387755102,0.50049,0.09009009009009009,0.16,0.05426356589147287,26.472881355932206,1.0,1.0,,,2.0,1.0,1.0,1.0,0.03278688524590164,1.0,,,21.0,,,,2.0,0.03389830508474576,0.1111111111111111,0.02,,,True,,
203493,1610612742,Reggie Bullock,Reggie Bullock,203493,DAL,23969.0,399.0,42.0,805,814,239.0,232.0,99.0,1619,6.0,9.0,3.0,4.0,4.0,13.0,19.0,145.0,871.0,3.0,5.0,40.0,18.0,18.0,22.0,41.0,53.0,4.0,,8.0,2.0,40.0,238.0,0.6923076923076923,0.8181818181818182,0.6842105263157895,0.6,0.6421568627450981,0.6111111111111112,0.6588785046728972,0.65,12.637362637362639,0.10576923076923077,0.11612903225806452,0.11019283746556474,0.08955223880597014,0.08888888888888889,0.13157894736842105,0.08823529411764706,0.6666666666666666,0.75,0.3333333333333333,0.0392156862745098,0.14814814814814814,0.75,0.9019607843137255,0.552619117647059,0.567062962962963,0.27586206896551724,6.589473684210526,0.2968944099378882,2.0,5.0,4.0,6.0,3.0,18.0,42.0,2.0,3.0,5.0,13.0,17.0,41.0,5.0,5.0,4.0,9.0,35.0,83.0,14.0,4.0,7.0,7.0,8.0,30.0,9.0,22.0,7.0,8.0,102.0,4.0,41.0,17.0,2.0,7.0,11.0,18.0,2.0,9.0,3.0,3.0,1.0,47.0,7.0,5.0,,1.0,12.0,1.0,11.0,11.0,,4.0,,4.0,1.0,,2.0,4.0,6.0,20.0,,1.0,7.0,,17.0,1.0,5.0,,2.0,1.0,2.0,,,,7.0,,0.9714285714285714,0.42168674698795183,0.875,0.4090909090909091,0.42168674698795183,0.5714285714285714,0.9666666666666667,0.9666666666666667,0.8137254901960784,0.10526315789473684,0.1111111111111111,0.16666666666666666,0.5,0.06666666666666667,,0.0273224043715847,0.03608247422680412,0.03183023872679045,0.034482758620689655,0.022988505747126436,0.02631578947368421,0.037037037037037035,0.03389830508474576,0.125,0.07317073170731707,0.02,0.058823529411764705,0.6666666666666666,0.8,1.0,0.75,0.75,1.0,0.4117647058823529,0.42857142857142855,0.43902439024390244,1.0,0.4019607843137255,0.4146341463414634,0.4146341463414634,0.9411764705882353,0.3333333333333333,0.4,,0.2,0.6666666666666666,1.0,0.3333333333333333,1.0,0.8,0.48148148148148145,0.38461538461538464,0.3333333333333333,0.4444444444444444,0.4146341463414634,0.5215277777777777,0.056074766355140186,0.21739130434782608,0.20689655172413793,24.657831325301206,1.0,1.0,,5.0,1.0,1.0,1.0,0.5,0.011904761904761904,,,,3.0,,,,1.0,0.012048192771084338,0.023809523809523808,,,,True,,
