EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,LostBallSteals,BadPassTurnovers,PenaltyTurnovers,Charge Fouls,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFtPoints,PtsUnassisted3s,Charge Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,Fg3aBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls Drawn,HeaveAttempts,Technical Free Throw Trips,on,SecondChanceAtRimPctAssisted,DefensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,OffensiveGoaltends,Clear Path Fouls
1626161,1610612742,Willie Cauley-Stein,Willie Cauley-Stein,1626161,DAL,10629.0,177,21.0,366,365,71.0,81,40.0,731,13.0,23.0,2.0,7.0,3.0,6.0,2.0,8.0,2.0,1.0,2.0,15.0,33.0,1.0,2.0,1.0,34.0,371,2.0,9.0,4.0,3.0,6.0,6.0,24.0,6.0,3.0,4.0,2.0,1.0,6.0,4.0,5.0,9.0,4.0,1.0,2.0,1.0,1.0,23.0,3.0,9.0,1.0,9.0,15.0,1.0,25.0,13.0,38.0,1.0,6.0,6.0,1.0,2.0,6.0,1.0,1.0,1.0,7.0,1.0,11.0,17.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,3.0,1.0,6.0,70.0,0.8,0.9230769230769232,1.0,0.5,0.5,0.4545454545454545,0.2222222222222222,0.5,0.4714285714285714,0.2222222222222222,0.5,0.4722222222222222,0.2222222222222222,0.5,0.0571428571428571,0.1818181818181818,0.1739130434782608,0.25,10.436893203883496,0.1428571428571428,0.1,0.1666666666666666,0.1578947368421052,0.0989010989010989,0.1216216216216216,0.0306122448979591,0.1420118343195266,0.0634920634920634,0.0294117647058823,0.2580645161290322,0.0294117647058823,0.0333333333333333,0.25,0.1,0.1612903225806451,0.1206896551724138,0.125,0.0769230769230769,1.0,0.6571428571428571,0.5652173913043478,0.6842105263157895,0.8461538461538461,0.2285714285714285,0.25,0.3333333333333333,0.5,0.0571428571428571,0.0571428571428571,0.5,0.5,1.0,0.7777777777777778,0.2857142857142857,1.0,0.5,0.7142857142857143,0.5,0.5519371428571429,0.5505428571428571,0.6447,0.0277777777777777,0.0294117647058823,0.1176470588235294,0.1764705882352941,3.9727272727272727,26.35,0.1939890710382513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,5448.0,91,-7.0,185,187,33.0,30,25.0,372,9.0,13.0,3.0,5.0,,,,2.0,,4.0,8.0,9.0,15.0,6.0,15.0,4.0,40.0,205,3.0,5.0,6.0,,,3.0,10.0,8.0,18.0,2.0,8.0,4.0,1.0,2.0,2.0,4.0,,2.0,1.0,1.0,,10.0,2.0,6.0,,4.0,4.0,1.0,9.0,8.0,17.0,5.0,5.0,3.0,2.0,,2.0,,,,4.0,,1.0,5.0,,,5.0,,4.0,2.0,1.0,,1.0,1.0,,,3.0,33.0,0.5555555555555556,0.625,1.0,0.4,0.4,0.6,0.6,,0.6,0.3333333333333333,0.5,0.625,0.3333333333333333,0.5,0.5,0.0666666666666666,0.0769230769230769,,16.74418604651163,0.5,0.3333333333333333,,0.0833333333333333,0.1153846153846153,0.1142857142857142,0.0454545454545454,0.0963855421686747,0.0833333333333333,0.2105263157894736,0.0869565217391304,0.0689655172413793,,0.1666666666666666,0.05,0.0625,0.0869565217391304,0.1666666666666666,0.3571428571428571,,0.4333333333333333,0.6923076923076923,0.75,0.5555555555555556,0.0666666666666666,,,,,0.2666666666666666,0.5,0.5,1.0,0.5555555555555556,0.6,,,0.9333333333333332,0.5,0.6137150000000001,0.621575,0.6142,0.0625,0.1176470588235294,0.15,0.075,2.2266666666666666,24.64,0.1783783783783784,2.0,7.0,2.0,1.0,3.0,2.0,4.0,1.0,3.0,2.0,2.0,3.0,2.0,0.3333333333333333,0.2333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1628373,1610612742,Frank Ntilikina,Frank Ntilikina,1628373,DAL,4750.0,79,23.0,168,164,42.0,58,18.0,332,,3.0,,1.0,,,2.0,4.0,4.0,7.0,13.0,4.0,11.0,7.0,15.0,8.0,37.0,152,,2.0,6.0,,,10.0,4.0,4.0,18.0,,13.0,7.0,1.0,5.0,4.0,9.0,4.0,,3.0,,2.0,22.0,1.0,1.0,,6.0,5.0,1.0,12.0,2.0,14.0,,4.0,3.0,1.0,1.0,2.0,,,,3.0,,5.0,8.0,,1.0,7.0,,8.0,4.0,1.0,1.0,,2.0,1.0,,10.0,41.0,0.5,0.5,0.8571428571428571,0.4666666666666667,0.4666666666666667,0.3636363636363636,,,0.5576923076923077,0.6,1.0,0.6166666666666667,0.6,1.0,0.5769230769230769,0.0909090909090909,,0.25,17.5531914893617,0.3333333333333333,0.1428571428571428,,0.1219512195121951,0.0232558139534883,0.1714285714285714,0.0227272727272727,0.1447368421052631,0.0229885057471264,0.05,,,0.0666666666666666,,0.15,0.1818181818181818,0.1111111111111111,0.375,,0.5,0.1153846153846153,,,,0.1538461538461538,0.5,0.6666666666666666,0.5,0.1538461538461538,0.5,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.2,,,,0.6923076923076923,0.5384615384615384,0.4926384615384615,0.484975,0.48125,0.1333333333333333,0.2666666666666666,0.1621621621621621,0.2702702702702703,10.863636363636363,25.19333333333333,0.25,,2.0,1.0,,,2.0,3.0,2.0,3.0,1.0,1.0,,,0.6666666666666666,0.0769230769230769,,,,0.2,0.4,,,2.0,2.0,2.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1628425,1610612742,Sterling Brown,Sterling Brown,1628425,DAL,3799.0,63,-3.0,135,132,28.0,47,11.0,267,2.0,5.0,1.0,2.0,,1.0,,1.0,,2.0,6.0,2.0,6.0,3.0,14.0,4.0,17.0,142,1.0,2.0,4.0,,1.0,4.0,2.0,2.0,9.0,2.0,6.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,1.0,2.0,,7.0,5.0,,12.0,3.0,15.0,1.0,4.0,,2.0,,2.0,,2.0,,4.0,,2.0,7.0,,,4.0,,4.0,1.0,,,,,,,2.0,27.0,0.5,1.0,1.0,0.2142857142857142,0.2142857142857142,0.3333333333333333,0.5,,0.325,0.5,,0.3863636363636363,0.6666666666666666,0.6666666666666666,0.7,0.3333333333333333,0.4,,17.56756756756757,0.5,,,0.1612903225806451,0.0588235294117647,0.2916666666666667,0.0294117647058823,0.2181818181818181,0.0441176470588235,,0.125,0.0454545454545454,,0.2222222222222222,0.0833333333333333,0.2,0.3181818181818182,,0.0833333333333333,,0.25,0.4,0.6666666666666666,0.5,0.05,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,1.0,,0.95,0.3333333333333333,0.570695,0.6219,0.6219,0.0476190476190476,0.1428571428571428,0.2352941176470588,0.2352941176470588,2.583333333333333,24.01428571428571,0.2074074074074074,1.0,8.0,,,,,,,,4.0,,1.0,1.0,,0.4,0.125,0.1428571428571428,1.0,,,,,,,,,,4.0,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.0714285714285714,0.125,0.0714285714285714,,,,,,,,,,True,,,,,,,,,,,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,5372.0,90,-16.0,184,188,34.0,27,22.0,372,5.0,6.0,1.0,1.0,1.0,2.0,17.0,21.0,5.0,6.0,23.0,24.0,32.0,6.0,23.0,11.0,77.0,216,2.0,2.0,6.0,5.0,9.0,17.0,4.0,44.0,3.0,2.0,23.0,6.0,,13.0,7.0,20.0,5.0,2.0,12.0,,1.0,47.0,1.0,1.0,,8.0,13.0,,21.0,2.0,23.0,1.0,5.0,4.0,8.0,2.0,5.0,1.0,2.0,,13.0,1.0,3.0,7.0,,1.0,11.0,1.0,14.0,7.0,,,,,,,17.0,34.0,0.0833333333333333,0.0869565217391304,0.1666666666666666,0.2608695652173913,0.2608695652173913,0.75,1.0,0.5555555555555556,0.6,0.6666666666666666,0.4642857142857143,0.6311475409836066,0.75,0.53125,0.4181818181818181,,,,35.7487922705314,0.6153846153846154,,,0.2708333333333333,0.0256410256410256,0.2424242424242424,0.0185185185185185,0.2592592592592592,0.021505376344086,,0.05,,0.0555555555555555,0.1666666666666666,0.25,0.375,0.2916666666666667,0.1111111111111111,0.04,,0.109090909090909,0.8333333333333334,0.8333333333333334,,0.3818181818181818,0.8095238095238095,0.8095238095238095,0.0588235294117647,0.0909090909090909,0.4181818181818181,0.2608695652173913,0.2608695652173913,0.1666666666666666,0.3333333333333333,1.0,0.1428571428571428,0.5,0.5272727272727272,0.2608695652173913,0.4968972727272727,0.57225,0.4799321428571428,0.1166666666666666,0.1891891891891892,0.0779220779220779,0.2207792207792207,8.115625000000001,27.082608695652173,0.1847826086956521,,,,,,1.0,1.0,1.0,5.0,1.0,6.0,1.0,1.0,0.2,,,,,,0.3333333333333333,,,2.0,,1.0,5.0,,4.0,15.0,,,,,0.4,0.4,0.5,,,0.3571428571428571,0.2,2.0,,1.0,,,,,2.0,1.0,,,,,,,,True,,,,,,,,,,,,
203493,1610612742,Reggie Bullock,Reggie Bullock,203493,DAL,5968.0,99,31.0,200,199,46.0,41,23.0,399,6.0,9.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,15.0,9.0,14.0,8.0,24.0,,42.0,186,2.0,3.0,13.0,2.0,3.0,7.0,14.0,4.0,24.0,2.0,15.0,4.0,1.0,2.0,3.0,5.0,3.0,,,,2.0,13.0,,2.0,,4.0,3.0,2.0,9.0,2.0,11.0,1.0,3.0,2.0,2.0,,,,,,2.0,,5.0,8.0,,,1.0,,,,,,,,,,7.0,46.0,0.7777777777777778,0.875,1.0,0.3333333333333333,0.3333333333333333,0.6428571428571429,0.6666666666666666,0.6666666666666666,0.5526315789473685,1.0833333333333333,0.4375,0.5526315789473685,1.0833333333333333,0.4375,0.631578947368421,0.0714285714285714,,0.3333333333333333,17.69911504424779,1.0,0.2857142857142857,,0.0535714285714285,0.0416666666666666,0.0930232558139534,,0.0707070707070707,0.0196078431372549,0.1,,,,,0.0769230769230769,0.0714285714285714,0.0588235294117647,0.2222222222222222,0.0526315789473684,,0.2368421052631578,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.0789473684210526,0.6666666666666666,1.0,0.5,0.0526315789473684,0.3947368421052631,0.2666666666666666,0.2857142857142857,1.0,0.3333333333333333,0.5,0.375,0.6666666666666666,0.868421052631579,0.2666666666666666,0.5686171052631579,0.5849666666666667,0.5814125,,,0.3095238095238095,0.1666666666666666,5.578571428571428,24.787499999999994,0.23,4.0,9.0,1.0,1.0,3.0,2.0,3.0,1.0,5.0,1.0,2.0,1.0,,0.2,0.2368421052631578,0.4444444444444444,0.4444444444444444,1.0,0.1666666666666666,0.3333333333333333,0.375,0.3333333333333333,1.0,2.0,,2.0,3.0,,,,,,1.0,0.5,0.5,1.0,1.0,1.0,0.25,,,1.0,,,0.0416666666666666,,,,,1.0,0.0666666666666666,1.0,1.0,,,,True,,,,,,,,,,,,
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,6059.0,101,36.0,204,201,51.0,33,24.0,405,9.0,13.0,,1.0,4.0,5.0,9.0,21.0,6.0,5.0,10.0,19.0,40.0,7.0,14.0,9.0,68.0,208,,2.0,3.0,5.0,10.0,23.0,6.0,32.0,18.0,,10.0,5.0,3.0,7.0,11.0,18.0,8.0,3.0,6.0,1.0,,47.0,1.0,,,4.0,9.0,1.0,14.0,1.0,15.0,1.0,2.0,2.0,3.0,,4.0,3.0,,1.0,7.0,,3.0,10.0,1.0,,13.0,,12.0,5.0,,,,,,,23.0,51.0,0.1578947368421052,0.1578947368421052,0.8571428571428571,0.5,0.5,0.475,,0.5,0.5462962962962963,0.375,0.5714285714285714,0.576271186440678,0.375,0.6388888888888888,0.2592592592592592,0.075,0.0769230769230769,0.0952380952380952,28.326180257510728,0.4285714285714285,0.2,,0.18,,0.0975609756097561,0.0185185185185185,0.1428571428571428,0.0098039215686274,,,0.0238095238095238,,0.125,0.1538461538461538,0.25,0.0909090909090909,0.125,0.0454545454545454,,0.2407407407407407,0.6923076923076923,0.75,0.1111111111111111,0.3888888888888889,0.4285714285714285,0.4736842105263157,0.1111111111111111,0.1111111111111111,0.1851851851851851,0.5,0.5,0.8,0.25,,0.3571428571428571,0.8,0.5,0.5,0.4635694444444444,0.4439499999999999,0.4724428571428571,0.087719298245614,0.1162790697674418,0.0441176470588235,0.3382352941176471,7.772500000000001,25.507142857142856,0.25,2.0,4.0,1.0,,1.0,1.0,2.0,2.0,4.0,,3.0,3.0,,0.5,0.074074074074074,0.5,0.5,1.0,0.25,0.25,0.0714285714285714,,1.0,,2.0,3.0,1.0,7.0,3.0,1.0,,,0.5,0.1666666666666666,0.1666666666666666,1.0,,,0.2142857142857142,0.6666666666666666,,,2.0,,,,,2.0,2.0,1.0,,1.0,1.0,1.0,,,True,,,,,,,,,,,,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,4790.0,80,-15.0,166,167,14.0,30,20.0,333,1.0,6.0,,,1.0,1.0,,5.0,9.0,4.0,17.0,4.0,20.0,5.0,23.0,3.0,26.0,184,,1.0,,1.0,1.0,5.0,6.0,2.0,9.0,,16.0,4.0,3.0,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,1.0,,,5.0,2.0,1.0,8.0,1.0,9.0,,4.0,3.0,,,2.0,1.0,,,2.0,,5.0,9.0,,1.0,6.0,,6.0,3.0,,,,,,,5.0,14.0,0.75,0.75,0.6,0.217391304347826,0.2272727272727272,0.2,,1.0,0.2674418604651162,,0.625,0.2826086956521739,,0.625,0.5348837209302325,0.15,0.5,,25.130890052356023,,0.25,,0.0454545454545454,,0.1470588235294117,0.0222222222222222,0.0897435897435897,0.0106382978723404,,,0.032258064516129,,,0.0625,0.0625,0.2,,,,0.1395348837209302,0.1666666666666666,0.3333333333333333,1.0,0.1162790697674418,,,,0.2093023255813953,0.3953488372093023,0.2352941176470588,0.2352941176470588,0.5,,,0.25,1.0,0.6744186046511628,0.25,0.5017059523809524,0.47705,0.4870666666666666,0.0652173913043478,0.1304347826086956,,0.1923076923076923,11.454999999999998,26.669565217391305,0.0843373493975903,1.0,6.0,,,,1.0,1.0,1.0,3.0,1.0,,,,0.3333333333333333,0.1395348837209302,0.1666666666666666,0.1666666666666666,1.0,,0.5,,,3.0,,1.0,3.0,,,6.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.75,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,True,,,,,,,,,,,,
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,1028.0,17,12.0,41,41,11.0,15,3.0,82,1.0,2.0,,1.0,,,,,2.0,,,1.0,4.0,,1.0,,2.0,35,,1.0,,,,,2.0,,,,,,1.0,,1.0,1.0,1.0,,,,,3.0,,2.0,,2.0,1.0,1.0,4.0,2.0,6.0,,1.0,1.0,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,10.0,1.0,1.0,,,,0.25,,,0.2,,,0.2,,,0.2,0.25,0.5,,11.363636363636363,,0.5,,0.1428571428571428,0.2222222222222222,0.2222222222222222,,0.1875,0.1111111111111111,0.5,,,,,,0.25,0.1428571428571428,0.5,,,0.4,0.5,1.0,1.0,,,,,0.4,,,,,1.0,,,,0.6,,0.5718099999999999,0.6753,,,,,,9.55,22.5,0.2682926829268293,,1.0,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,1522.0,25,7.0,57,60,15.0,31,1.0,117,1.0,1.0,,,,,,,7.0,3.0,7.0,3.0,8.0,4.0,9.0,,18.0,44,,,,,,9.0,2.0,4.0,6.0,,7.0,3.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,,4.0,,,4.0,,4.0,,1.0,1.0,2.0,,1.0,1.0,,,3.0,,,,,,3.0,,,,,,,,,,9.0,14.0,0.3333333333333333,0.3333333333333333,0.5,0.4444444444444444,0.4444444444444444,0.375,,,0.5294117647058824,,0.9,0.5294117647058824,,0.9,0.5294117647058824,,,,34.48275862068966,0.6666666666666666,,,,,0.2666666666666666,,0.1290322580645161,,,,,,,,,0.2307692307692307,0.5,,,0.0588235294117647,1.0,1.0,,,,,,0.4117647058823529,0.4117647058823529,0.4285714285714285,0.4285714285714285,0.3333333333333333,,,,,0.5882352941176471,0.4285714285714285,0.49335,0.5235,0.4926899999999999,,,,0.5,16.525000000000002,25.744444444444444,0.2631578947368421,1.0,2.0,,,,1.0,1.0,3.0,5.0,,2.0,2.0,,0.6,0.1176470588235294,0.5,0.5,1.0,,1.0,,,2.0,,3.0,5.0,,,6.0,,,,,0.2857142857142857,0.2857142857142857,0.5,,,1.0,0.6,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,
