EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,Technical Free Throw Trips,Arc3PctBlocked,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,Clear Path Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3SecondViolations,3pt And 1 Free Throw Trips,on,HeaveMakes,HeaveAttempts,OffensiveGoaltends,BlockedCorner3
1626169,1610612747,Stanley Johnson,Stanley Johnson,1626169,LAL,65661.0,1094,-49,2233,2247,560.0,566.0,210.0,4480,54.0,82.0,9.0,12.0,22.0,28.0,23.0,50.0,7.0,14.0,12.0,45.0,1.0,6.0,1.0,9.0,21.0,60.0,4.0,6.0,15.0,84.0,146,33.0,105.0,53.0,320.0,2659,11.0,14.0,1.0,10.0,4.0,29.0,28.0,44.0,7.0,24.0,12.0,89.0,92.0,76.0,93.0,6.0,20.0,60.0,21.0,17.0,2.0,45.0,35.0,80.0,24.0,11.0,36.0,4.0,5.0,195.0,13.0,20.0,1.0,54.0,55.0,12.0,121.0,34.0,155.0,2.0,43.0,26.0,17.0,18.0,3.0,12.0,17.0,4.0,6.0,3.0,1.0,35.0,2.0,11.0,50.0,109.0,3.0,8.0,3.0,62.0,1.0,5.0,74.0,8.0,35.0,6.0,14.0,6.0,1.0,7.0,14.0,6.0,1.0,3.0,89.0,550.0,11.0,5.0,0.5476190476190477,0.6216216216216216,0.9393939393939394,0.3142857142857143,0.1,0.2916666666666667,0.3142857142857143,0.5753424657534246,0.7857142857142857,0.6363636363636364,0.5318725099601593,0.5208333333333334,0.5661764705882353,0.5633802816901409,0.5576923076923077,0.5855263157894737,0.41832669322709165,0.01904761904761905,0.11643835616438356,0.10975609756097561,0.14,0.07142857142857142,0.044444444444444446,12.847362062021748,0.5142857142857142,0.16666666666666666,0.014925373134328358,0.10617760617760617,0.038314176245210725,0.10887096774193548,0.027837259100642397,0.10749506903353057,0.033367037411526794,0.0430622009569378,0.044444444444444446,0.022556390977443608,0.026239067055393587,0.03225806451612903,0.10747663551401869,0.12980769230769232,0.052083333333333336,0.11421319796954314,0.08823529411764706,0.018018018018018018,0.42857142857142855,0.32669322709163345,0.6585365853658537,0.7397260273972602,0.5,0.199203187250996,0.46,0.5348837209302325,0.6521739130434783,0.055776892430278883,0.5,0.5384615384615384,0.5714285714285714,0.17928286852589642,0.26666666666666666,0.27906976744186046,0.8333333333333334,0.23904382470119523,0.35,0.35,1.0,0.5,0.75,0.25,0.16666666666666666,0.16666666666666666,0.4117647058823529,0.7857142857142857,0.1323529411764706,0.1111111111111111,0.22058823529411764,0.4,0.7450199203187251,0.35,0.5184725099601594,0.5975694444444445,0.499416911764706,0.12589928057553956,0.2023121387283237,0.090625,0.278125,5.610273972602741,24.954285714285714,0.2507836990595611,,,,,,,,,,,,,,,,True,,,,
1628370,1610612747,Malik Monk,Malik Monk,1628370,LAL,44687.0,745,15,1532,1522,330.0,317.0,150.0,3054,68.0,102.0,5.0,6.0,18.0,25.0,22.0,47.0,3.0,14.0,16.0,27.0,2.0,2.0,,3.0,52.0,132.0,12.0,5.0,21.0,93.0,163,68.0,159.0,31.0,421.0,1834,8.0,14.0,7.0,14.0,2.0,39.0,26.0,38.0,5.0,24.0,5.0,72.0,102.0,84.0,165.0,39.0,8.0,132.0,52.0,11.0,1.0,48.0,29.0,77.0,17.0,12.0,38.0,8.0,2.0,183.0,4.0,9.0,2.0,48.0,28.0,2.0,78.0,15.0,93.0,5.0,19.0,16.0,3.0,30.0,2.0,20.0,13.0,3.0,10.0,1.0,3.0,43.0,4.0,8.0,30.0,47.0,1.0,,3.0,39.0,,1.0,37.0,6.0,17.0,3.0,12.0,4.0,1.0,7.0,12.0,6.0,,,72.0,327.0,1.0,3.0,0.5483870967741935,0.5730337078651685,0.8088235294117647,0.4276729559748428,0.5,0.20833333333333334,0.4276729559748428,0.5705521472392638,0.5714285714285714,0.6842105263157895,0.6055900621118012,0.6607142857142857,0.5403225806451613,0.6235119047619048,0.6964285714285714,0.5538461538461539,0.4937888198757764,0.006289308176100629,0.06748466257668712,0.049019607843137254,0.1276595744680851,,,22.189695550351292,0.6976744186046512,0.045454545454545456,0.05263157894736842,0.08333333333333333,0.02556818181818182,0.14457831325301204,0.012698412698412698,0.11377245508982035,0.019490254872563718,0.036231884057971016,0.035398230088495575,,0.01293103448275862,0.012048192771084338,0.07971014492753623,0.06521739130434782,0.13333333333333333,0.14285714285714285,0.15151515151515152,0.034013605442176874,0.5,0.3167701863354037,0.6666666666666666,0.7010309278350515,0.6176470588235294,0.14596273291925466,0.46808510638297873,0.5365853658536586,0.36363636363636365,0.043478260869565216,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.08385093167701864,0.5925925925925926,0.5925925925925926,0.8125,0.40993788819875776,0.3939393939393939,0.3969465648854962,0.8076923076923077,0.21428571428571427,0.8333333333333334,0.07142857142857142,1.0,0.42857142857142855,0.4032258064516129,0.72,0.04838709677419355,,0.3387096774193548,0.23809523809523808,0.8105590062111802,0.3939393939393939,0.5429281055900622,0.512084375,0.5523741935483871,0.05105105105105105,0.09770114942528736,0.09263657957244656,0.171021377672209,5.023926380368096,25.80188679245283,0.2154046997389034,5.0,3.0,0.007575757575757576,0.5,0.4166666666666667,0.8,,,,,,,,,,True,,,,
1629117,1610612747,Wenyen Gabriel,Wenyen Gabriel,1629117,LAL,8431.0,141,38,286,280,90.0,78.0,35.0,566,21.0,28.0,9.0,12.0,6.0,7.0,2.0,7.0,,,,4.0,,2.0,,1.0,1.0,2.0,,,1.0,23.0,35,1.0,6.0,11.0,60.0,329,9.0,14.0,,2.0,4.0,22.0,6.0,8.0,,2.0,6.0,18.0,28.0,18.0,3.0,,16.0,2.0,1.0,6.0,,3.0,3.0,6.0,2.0,1.0,1.0,1.0,1.0,15.0,4.0,17.0,,11.0,8.0,1.0,20.0,21.0,41.0,4.0,,,,3.0,,1.0,2.0,1.0,2.0,,,5.0,1.0,2.0,11.0,19.0,,1.0,1.0,14.0,2.0,1.0,18.0,4.0,10.0,1.0,6.0,4.0,,2.0,6.0,5.0,1.0,,18.0,88.0,4.0,1.0,0.6086956521739131,0.9333333333333333,1.0,0.16666666666666666,,,0.16666666666666666,0.6571428571428571,0.6428571428571429,0.75,0.5975609756097561,0.5625,0.6,0.625,0.6111111111111112,0.6428571428571429,0.14634146341463414,,0.17142857142857143,0.07142857142857142,0.5714285714285714,,,15.773809523809524,0.6,0.16666666666666666,,0.12307692307692308,0.26153846153846155,0.14864864864864866,0.06779661016949153,0.1366906474820144,0.1693548387096774,0.32142857142857145,0.21739130434782608,0.21428571428571427,0.06521739130434782,0.07692307692307693,0.21739130434782608,0.07142857142857142,0.07142857142857142,0.12962962962962962,0.2,0.36363636363636365,0.8333333333333334,0.6829268292682927,0.75,0.8076923076923077,0.5714285714285714,0.17073170731707318,0.2857142857142857,0.6666666666666666,1.0,,,,,0.0975609756097561,,,,0.04878048780487805,0.5,0.5,1.0,0.75,0.75,0.125,,,0.7,0.8571428571428571,0.1,,0.1,,0.8292682926829268,0.5,0.5510646341463414,0.543953846153846,0.593005,0.2127659574468085,0.24390243902439024,0.36666666666666664,0.3,2.625714285714286,24.53333333333333,0.3146853146853147,,,,,,,0.1111111111111111,,,,,,,,,True,,,,
1629659,1610612747,Talen Horton-Tucker,Talen Horton-Tucker,1629659,LAL,24287.0,405,-15,826,832,253.0,200.0,74.0,1658,33.0,53.0,3.0,4.0,5.0,10.0,13.0,32.0,7.0,16.0,3.0,11.0,,,,5.0,14.0,40.0,1.0,8.0,14.0,53.0,101,17.0,51.0,37.0,194.0,956,3.0,5.0,1.0,1.0,2.0,11.0,12.0,20.0,8.0,19.0,13.0,61.0,40.0,66.0,36.0,15.0,,40.0,14.0,7.0,,31.0,19.0,50.0,15.0,4.0,23.0,4.0,4.0,119.0,5.0,1.0,1.0,15.0,18.0,3.0,36.0,7.0,43.0,,24.0,13.0,11.0,13.0,1.0,9.0,9.0,2.0,4.0,,1.0,22.0,1.0,7.0,20.0,47.0,1.0,3.0,3.0,40.0,3.0,1.0,46.0,4.0,21.0,3.0,6.0,2.0,,4.0,6.0,4.0,,,60.0,251.0,5.0,2.0,0.37735849056603776,0.37735849056603776,0.7058823529411765,0.3333333333333333,1.0,0.42105263157894735,0.3333333333333333,0.5247524752475248,0.6,0.6,0.5164473684210527,0.75,0.6153846153846154,0.563953488372093,0.6875,0.6630434782608695,0.3355263157894737,,0.06930693069306931,0.09433962264150944,0.0625,,,21.2253829321663,0.5909090909090909,0.125,0.03333333333333333,0.09574468085106383,0.005076142131979695,0.08571428571428572,0.029411764705882353,0.09090909090909091,0.01634877384196185,0.012987012987012988,,,0.03937007874015748,,0.136986301369863,0.06097560975609756,0.09090909090909091,0.0896551724137931,0.06666666666666667,,0.6666666666666666,0.34868421052631576,0.6226415094339622,0.6875,0.48484848484848486,0.21052631578947367,0.40625,0.43333333333333335,0.23076923076923078,0.10526315789473684,0.4375,0.4375,0.14285714285714285,0.07236842105263158,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.2631578947368421,0.35,0.35,0.7142857142857143,0.6666666666666666,0.75,,,0.16666666666666666,0.2564102564102564,0.5,0.1282051282051282,,0.358974358974359,0.5714285714285714,0.6842105263157895,0.35,0.5043875,0.5241166666666667,0.49356794871794873,0.1242603550295858,0.17796610169491525,0.05670103092783505,0.31443298969072164,6.193069306930693,25.57843137254902,0.3062953995157385,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,True,,,,
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,28526.0,475,25,978,988,273.0,244.0,102.0,1966,23.0,33.0,6.0,9.0,7.0,9.0,11.0,19.0,1.0,8.0,7.0,19.0,1.0,4.0,3.0,7.0,10.0,37.0,4.0,7.0,14.0,35.0,60,17.0,56.0,51.0,172.0,1154,7.0,10.0,1.0,8.0,4.0,21.0,11.0,19.0,10.0,21.0,28.0,80.0,38.0,32.0,48.0,3.0,10.0,37.0,10.0,4.0,,25.0,20.0,45.0,14.0,6.0,22.0,3.0,,110.0,10.0,7.0,1.0,34.0,23.0,6.0,63.0,18.0,81.0,2.0,13.0,8.0,5.0,11.0,1.0,8.0,3.0,,3.0,,,14.0,,3.0,12.0,23.0,,1.0,1.0,50.0,2.0,10.0,60.0,3.0,22.0,7.0,7.0,4.0,,3.0,7.0,2.0,,,80.0,269.0,,6.0,0.5428571428571428,0.6333333333333333,0.9411764705882353,0.30357142857142855,0.125,0.47619047619047616,0.30357142857142855,0.5833333333333334,0.7,0.5789473684210527,0.521551724137931,0.4722222222222222,0.65,0.6013986013986014,0.525,0.7272727272727273,0.4827586206896552,,0.06666666666666667,0.06060606060606061,0.05263157894736842,0.125,,14.324817518248175,0.7857142857142857,0.2,0.030303030303030304,0.09829059829059829,0.03211009174311927,0.1650485436893204,0.04807692307692308,0.12954545454545455,0.03990610328638498,,0.05194805194805195,0.05172413793103448,0.04819277108433735,0.047619047619047616,0.08045977011494253,0.09174311926605505,0.15789473684210525,0.1728395061728395,0.13636363636363635,0.03389830508474576,0.2857142857142857,0.28448275862068967,0.696969696969697,0.7419354838709677,0.5652173913043478,0.16379310344827586,0.5789473684210527,0.6111111111111112,0.5454545454545454,0.06896551724137931,0.125,0.14285714285714285,,0.16379310344827586,0.3684210526315789,0.3684210526315789,1.0,0.31896551724137934,0.2702702702702703,0.2702702702702703,0.9,0.5,0.6666666666666666,0.2222222222222222,0.25,0.2222222222222222,0.225,0.7777777777777778,0.175,0.42857142857142855,0.35,0.5,0.7672413793103449,0.2702702702702703,0.5081491379310346,0.58715,0.48544624999999997,0.16911764705882354,0.27848101265822783,0.12209302325581395,0.46511627906976744,5.966666666666667,25.19821428571428,0.2791411042944785,,,,1.0,,,0.16666666666666666,,1.0,1.0,0.017543859649122806,,,,,True,,,,
201961,1610612747,Wayne Ellington,Wayne Ellington,201961,LAL,6329.0,105,-42,212,214,66.0,47.0,17.0,426,3.0,3.0,,,2.0,2.0,1.0,3.0,,,7.0,8.0,,,,,11.0,28.0,1.0,4.0,10.0,4.0,6,18.0,36.0,,62.0,276,,,1.0,1.0,,3.0,2.0,2.0,4.0,10.0,,16.0,6.0,2.0,48.0,6.0,,28.0,11.0,,,,2.0,2.0,1.0,1.0,,,,6.0,,1.0,,4.0,4.0,,8.0,1.0,9.0,,2.0,,2.0,1.0,,1.0,,,,,,1.0,1.0,,2.0,5.0,,1.0,,2.0,,,,,,,1.0,,,1.0,2.0,1.0,,,16.0,66.0,,,0.75,0.75,0.8888888888888888,0.5,1.0,0.4,0.5,0.6666666666666666,,1.0,0.7380952380952381,1.5,0.6666666666666666,0.7380952380952381,1.5,0.6666666666666666,0.8571428571428571,,,,,,,18.53448275862069,1.0,,,0.07017543859649122,0.022727272727272728,0.1,,0.08247422680412371,0.00980392156862745,,,0.125,,,0.045454545454545456,0.08333333333333333,0.09090909090909091,0.125,,,0.5,0.07142857142857142,1.0,1.0,0.6666666666666666,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,,,,,0.19047619047619047,0.875,0.875,1.0,0.6666666666666666,0.39285714285714285,0.39285714285714285,0.8181818181818182,,,,,1.0,0.16666666666666666,1.0,,,0.8333333333333334,0.4,0.9285714285714286,0.39285714285714285,0.5255726190476191,,0.5166083333333333,,,0.04838709677419355,0.25806451612903225,6.283333333333332,25.761111111111106,0.3113207547169811,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,True,,,,
201566,1610612747,Russell Westbrook,Russell Westbrook,201566,LAL,37169.0,619,-31,1267,1275,258.0,343.0,122.0,2542,74.0,123.0,6.0,10.0,21.0,33.0,23.0,55.0,15.0,52.0,8.0,13.0,,1.0,1.0,4.0,14.0,46.0,3.0,4.0,8.0,112.0,230,22.0,59.0,53.0,343.0,1510,7.0,13.0,,4.0,4.0,18.0,28.0,49.0,5.0,12.0,20.0,91.0,42.0,182.0,42.0,24.0,8.0,46.0,14.0,21.0,1.0,71.0,51.0,122.0,37.0,14.0,46.0,17.0,8.0,295.0,13.0,14.0,,45.0,45.0,17.0,107.0,27.0,134.0,4.0,18.0,12.0,6.0,41.0,6.0,28.0,17.0,4.0,13.0,1.0,1.0,58.0,3.0,12.0,19.0,50.0,1.0,1.0,2.0,70.0,3.0,,82.0,10.0,37.0,8.0,1.0,1.0,,,2.0,1.0,,,88.0,249.0,2.0,5.0,0.1875,0.19444444444444445,0.6363636363636364,0.3728813559322034,,0.4166666666666667,0.3728813559322034,0.48695652173913045,0.5384615384615384,0.5714285714285714,0.5017301038062284,0.4117647058823529,0.5819672131147541,0.5277777777777778,0.42857142857142855,0.6066666666666667,0.2041522491349481,0.01694915254237288,0.09130434782608696,0.13821138211382114,0.07272727272727272,,,27.015558698727016,0.7068965517241379,0.34,,0.15517241379310345,0.04416403785488959,0.15306122448979592,0.050387596899224806,0.1541095890410959,0.04695652173913043,0.05223880597014925,0.038461538461538464,0.0379746835443038,0.027472527472527472,0.10526315789473684,0.12878787878787878,0.1,0.3103448275862069,0.15021459227467812,0.16393442622950818,0.030534351145038167,0.5,0.42560553633217996,0.6016260162601627,0.6981132075471698,0.22972972972972974,0.1903114186851211,0.41818181818181815,0.45098039215686275,0.043478260869565216,0.17993079584775087,0.28846153846153844,0.28846153846153844,0.2,0.04498269896193772,0.6153846153846154,0.6153846153846154,0.75,0.15916955017301038,0.30434782608695654,0.3111111111111111,0.5714285714285714,0.5882352941176471,0.6,0.058823529411764705,,0.17647058823529413,0.5409836065573771,0.6363636363636364,0.06557377049180328,0.25,0.13114754098360656,0.5,0.629757785467128,0.30434782608695654,0.5192356401384082,0.5594,0.530539344262295,0.11708860759493671,0.14396887159533073,0.052478134110787174,0.2653061224489796,6.92,25.428813559322034,0.20363062352012629,,2.0,0.021739130434782608,,,,,,1.0,,,1.0,1.0,,,True,,,,
201571,1610612747,D.J. Augustin,D.J. Augustin,201571,LAL,10654.0,178,-25,358,359,126.0,89.0,40.0,717,2.0,4.0,,,1.0,2.0,,1.0,1.0,2.0,4.0,12.0,1.0,1.0,2.0,3.0,10.0,24.0,1.0,2.0,7.0,3.0,7,14.0,36.0,,48.0,424,1.0,1.0,1.0,2.0,,5.0,2.0,3.0,4.0,10.0,,16.0,2.0,4.0,33.0,9.0,2.0,24.0,10.0,3.0,1.0,8.0,13.0,21.0,10.0,3.0,3.0,3.0,2.0,55.0,2.0,,,7.0,3.0,,10.0,2.0,12.0,,4.0,,4.0,3.0,2.0,3.0,2.0,,,,,5.0,,3.0,6.0,12.0,,,,3.0,,,,,,,1.0,,,1.0,1.0,1.0,,,16.0,126.0,,,0.3333333333333333,0.5,0.7857142857142857,0.3888888888888889,0.5,0.4,0.3888888888888889,0.42857142857142855,1.0,0.6666666666666666,0.5581395348837209,0.8333333333333334,0.6153846153846154,0.5581395348837209,0.8333333333333334,0.6153846153846154,0.8372093023255814,0.027777777777777776,0.42857142857142855,0.5,1.0,,,11.910669975186103,0.6,,,0.04054054054054054,,0.08139534883720931,0.023255813953488372,0.0625,0.012738853503184714,,,,0.01639344262295082,0.04,0.08,0.02857142857142857,,0.09523809523809523,0.043478260869565216,,1.0,0.09302325581395349,0.5,1.0,0.5,0.023255813953488372,,,,0.046511627906976744,0.5,0.5,,0.27906976744186046,0.3333333333333333,0.3333333333333333,1.0,0.5581395348837209,0.4166666666666667,0.43478260869565216,0.7,,,0.3333333333333333,1.0,0.3333333333333333,0.15384615384615385,0.5,0.23076923076923078,0.6666666666666666,0.5384615384615384,0.2857142857142857,0.9302325581395349,0.4166666666666667,0.529853488372093,0.530475,0.5073346153846153,,,0.10416666666666667,0.3333333333333333,7.2,25.061111111111117,0.35195530726256985,,,0.041666666666666664,1.0,,,,,1.0,,,,,,,True,,,,
2546,1610612747,Carmelo Anthony,Carmelo Anthony,2546,LAL,15969.0,266,-1,544,550,166.0,229.0,47.0,1094,14.0,19.0,6.0,7.0,5.0,6.0,11.0,21.0,13.0,22.0,4.0,12.0,,1.0,2.0,3.0,14.0,44.0,3.0,5.0,13.0,38.0,62,18.0,56.0,17.0,147.0,653,8.0,12.0,,4.0,3.0,19.0,11.0,19.0,7.0,16.0,12.0,55.0,40.0,36.0,48.0,6.0,14.0,44.0,14.0,5.0,1.0,4.0,6.0,10.0,4.0,2.0,1.0,2.0,1.0,26.0,2.0,10.0,1.0,19.0,19.0,5.0,43.0,13.0,56.0,2.0,8.0,6.0,2.0,5.0,1.0,3.0,10.0,3.0,2.0,,1.0,15.0,1.0,4.0,15.0,26.0,1.0,1.0,4.0,13.0,2.0,,19.0,,4.0,4.0,13.0,5.0,,8.0,13.0,6.0,2.0,,54.0,164.0,,3.0,0.5263157894736842,0.6451612903225806,0.8888888888888888,0.32142857142857145,,0.4375,0.32142857142857145,0.6129032258064516,0.6666666666666666,0.5789473684210527,0.5508474576271186,0.5,0.6142857142857143,0.5793650793650794,0.5277777777777778,0.675,0.4745762711864407,0.017857142857142856,0.08064516129032258,0.10526315789473684,0.14285714285714285,,0.08333333333333333,23.344370860927153,0.3333333333333333,0.2777777777777778,0.05263157894736842,0.1532258064516129,0.07518796992481203,0.15702479338842976,0.018867924528301886,0.15510204081632653,0.0502092050209205,0.10714285714285714,0.08163265306122448,,0.024096385542168676,,0.12727272727272726,0.16666666666666666,0.2,0.14893617021276595,0.18518518518518517,0.03571428571428571,0.46153846153846156,0.16101694915254236,0.7368421052631579,0.8235294117647058,0.5714285714285714,0.17796610169491525,0.5238095238095238,0.6111111111111112,0.2727272727272727,0.1864406779661017,0.5909090909090909,0.5909090909090909,0.6923076923076923,0.1016949152542373,0.3333333333333333,0.36363636363636365,1.0,0.3728813559322034,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.4375,0.8571428571428571,0.0625,,0.1875,0.17142857142857143,0.8333333333333334,0.08571428571428572,0.6666666666666666,0.37142857142857144,0.38461538461538464,0.635593220338983,0.3181818181818182,0.5106474576271186,0.4987769230769231,0.5123871428571429,0.03278688524590164,0.06060606060606061,0.1292517006802721,0.3741496598639456,10.451612903225804,25.173214285714284,0.30514705882352944,,1.0,,,,,0.16666666666666666,,,,,,,,,True,,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,30902.0,515,-11,1034,1059,195.0,189.0,83.0,2093,101.0,133.0,14.0,21.0,19.0,22.0,15.0,38.0,14.0,43.0,3.0,8.0,1.0,1.0,1.0,1.0,33.0,86.0,3.0,5.0,14.0,130.0,214,36.0,94.0,75.0,443.0,1246,18.0,32.0,3.0,4.0,4.0,49.0,24.0,35.0,6.0,15.0,24.0,90.0,114.0,146.0,66.0,42.0,18.0,86.0,33.0,10.0,,63.0,27.0,90.0,17.0,10.0,52.0,8.0,3.0,207.0,5.0,19.0,,58.0,58.0,6.0,122.0,24.0,146.0,8.0,17.0,12.0,5.0,28.0,7.0,18.0,15.0,1.0,10.0,,2.0,43.0,,13.0,14.0,27.0,1.0,,4.0,80.0,2.0,,88.0,19.0,40.0,9.0,13.0,10.0,,3.0,13.0,8.0,,1.0,85.0,189.0,1.0,3.0,0.43846153846153846,0.47107438016528924,0.6111111111111112,0.3829787234042553,0.75,0.4,0.3829787234042553,0.6074766355140186,0.5625,0.6857142857142857,0.5974025974025974,0.625,0.66,0.6474926253687315,0.6447368421052632,0.7258064516129032,0.3051948051948052,,0.04672897196261682,0.03007518796992481,0.15789473684210525,,,33.65638766519824,0.6511627906976745,0.1875,,0.2196969696969697,0.08260869565217391,0.2577777777777778,0.02304147465437788,0.23721881390593047,0.053691275167785234,0.1523809523809524,0.031746031746031744,0.016129032258064516,0.013605442176870748,0.04285714285714286,0.15517241379310345,0.24242424242424243,0.32653061224489793,0.22777777777777777,0.37777777777777777,0.061068702290076333,0.6153846153846154,0.4318181818181818,0.7593984962406015,0.7829457364341085,0.5148514851485149,0.12337662337662338,0.39473684210526316,0.46875,0.26666666666666666,0.1396103896103896,0.32558139534883723,0.32558139534883723,0.07142857142857142,0.025974025974025976,0.375,0.375,0.6666666666666666,0.2792207792207792,0.38372093023255816,0.38372093023255816,0.6060606060606061,0.5833333333333334,0.6666666666666666,0.027777777777777776,1.0,0.08333333333333333,0.44,0.8636363636363636,0.02,1.0,0.28,0.35714285714285715,0.737012987012987,0.38372093023255816,0.5391464285714287,0.5258035714285714,0.5428409999999999,0.12424242424242424,0.1702127659574468,0.11060948081264109,0.20316027088036118,6.113084112149532,26.65957446808511,0.1885880077369439,2.0,4.0,,1.0,0.6666666666666666,1.0,0.14285714285714285,,2.0,1.0,0.010526315789473684,,,,,True,,,,
