EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,PenaltyOffPoss,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,FoulsDrawn,FG3APct,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,DeadBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,Fg3aBlocked,SelfOReb,LostBallTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Fg3Pct,NonHeaveFg3Pct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,FtPoints,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,on,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,HeaveAttempts,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LongMidRangeFGM,FTOffRebounds,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Defensive 3 Seconds Violations,HeaveMakes,LongMidRangePctBlocked,BlockedCorner3,OffensiveGoaltends,3SecondViolations
1630190,1610612762,Elijah Hughes,Elijah Hughes,1630190,UTA,121.0,2,1.0,4,4,4,1.0,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630215,1610612762,Jared Butler,Jared Butler,1630215,UTA,121.0,2,1.0,4,4,4,1.0,8,1.0,,,,,,,,,,,,1.0,,40.0,,,,,,,,,,,,,,,1.0,0.6769,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630238,1610612762,Malik Fitts,Malik Fitts,1630238,UTA,68.0,1,-1.0,3,2,2,,5,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,143700.0,2395,241.0,4829,4843,1023,566.0,9672,5447.0,92.0,190.0,63.0,478.0,133.0,303.0,367.0,85.0,66.0,44.0,39.0,78.0,182.0,10.003664345914254,0.5641025641025641,0.12739463601532566,0.11989903239377367,0.1220715166461159,1309.0,1293.0,15.0,0.27107061503416857,205.0,306.0,204.0,77.0,0.6891891891891891,0.4617117117117117,0.9279279279279279,0.5507533860045144,25.748692810457513,72.0,106.0,10.0,16.0,84.0,138.0,570.0,10.0,18.0,63.0,114.0,54.0,12.0,47.0,17.0,152.0,64.0,34.0,5.0,19.0,5.0,31.0,11.0,32.0,17.0,,0.6785714285714286,0.7307692307692307,0.6086956521739131,0.5555555555555556,0.5912162162162162,0.6363636363636364,0.6089743589743589,0.6428571428571429,0.1140285071267817,0.01768990634755463,0.03733121525019857,0.02882882882882883,0.017241379310344827,0.03919491525423729,0.12151898734177215,0.1057542768273717,0.1459227467811159,0.53125,0.23873873873873874,0.6792452830188679,0.75,0.6527777777777778,0.36363636363636365,0.625,0.3,0.52719,0.11052631578947368,3.2224637681159414,28.0,42.0,12.0,31.0,23.0,50.0,26.0,30.0,51.0,71.0,151.0,1.0,9.0,5.0,151.0,0.5882352941176471,0.5286885245901639,0.5592592592592592,0.0032679738562091504,,0.041474654377880185,0.06981981981981981,0.3870967741935484,0.4444444444444444,0.5227272727272727,0.3442622950819672,0.6666666666666666,0.4098360655737705,0.5451818181818181,0.2649122807017544,80.0,119.0,6.0,80.0,26.0,12.0,0.3888888888888889,0.3901639344262295,0.015594541910331383,0.3902439024390244,0.3902439024390244,0.39215686274509803,45.0,83.0,56.0,20.0,0.8333333333333334,0.043859649122807015,0.13333333333333333,False,1.0,39.0,101.0,1.0,3.0,10.0,21.0,11.0,13.0,12.0,7.0,23.0,22.0,351.0,1.0,14.0,98.0,70.0,28.0,3.0,18.0,19.0,4.0,3.0,9.0,1.0,1.0,4.0,6.0,16.0,8.0,12.0,1.0,1.0,19.0,1.0,11.0,0.9831932773109243,0.46153846153846156,0.323943661971831,0.10144927536231885,0.09433962264150944,0.12903225806451613,0.009900990099009901,0.17647058823529413,0.03,0.031746031746031744,0.12203389830508475,0.0022522522522522522,0.22747747747747749,0.38613861386138615,0.39,1.0,0.975,0.06818181818181818,0.3333333333333333,1.0,0.4782608695652174,1.0,0.1721311475409836,0.47619047619047616,0.26,,,,,,,,,,,,,,,,,
1627756,1610612762,Denzel Valentine,Denzel Valentine,1627756,UTA,1107.0,18,-2.0,35,37,12,1.0,72,44.0,,,,,2.0,4.0,4.0,1.0,1.0,2.0,,2.0,3.0,16.666666666666668,1.0,0.25,0.14285714285714285,0.3333333333333333,12.0,12.0,2.0,0.34285714285714286,2.0,3.0,2.0,,0.75,0.5,0.75,0.48991250000000003,26.066666666666666,,,,,1.0,1.0,5.0,,,,,2.0,,,,,,,,2.0,,,,,,,,,1.0,,0.625,,0.625,,,,,,,,,,,,,,,,,,,,,8.1,,,1.0,1.0,,,,1.0,1.0,,2.0,,,2.0,2.0,1.0,1.0,1.0,,,,0.25,1.0,1.0,,,,,0.3968,0.4,1.0,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,,0.5,0.5,0.5,,,,,,,,False,,,1.0,,,,,,,,,,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1629672,1610612762,Eric Paschall,Eric Paschall,1629672,UTA,44020.0,734,-28.0,1472,1475,411,143.0,2947,1686.0,14.0,36.0,10.0,94.0,31.0,76.0,106.0,9.0,4.0,17.0,5.0,27.0,50.0,17.98298906439854,0.6296296296296297,0.09337349397590361,0.09482758620689655,0.08171206225680934,461.0,461.0,5.0,0.313179347826087,48.0,108.0,46.0,60.0,0.463519313304721,0.20600858369098712,0.8412017167381974,0.538361038961039,24.64166666666667,57.0,88.0,12.0,17.0,74.0,125.0,334.0,14.0,21.0,41.0,86.0,62.0,18.0,16.0,13.0,35.0,30.0,10.0,,8.0,3.0,4.0,,5.0,1.0,,0.581081081081081,0.6615384615384615,0.592,0.6666666666666666,0.575107296137339,0.5185185185185185,0.620817843866171,0.6029411764705882,0.09615384615384616,0.049429657794676805,0.04155844155844156,0.044753086419753084,0.0625,0.04609929078014184,0.09615384615384616,0.09467455621301775,0.13333333333333333,0.2,0.3776824034334764,0.6477272727272727,0.76,0.5789473684210527,0.6296296296296297,0.7058823529411765,0.25,0.5312874999999999,0.12275449101796407,3.8391999999999986,11.0,20.0,15.0,34.0,5.0,15.0,6.0,13.0,29.0,29.0,77.0,2.0,6.0,12.0,77.0,0.4482758620689655,0.5086206896551724,0.5746268656716418,0.018518518518518517,0.020833333333333332,0.06382978723404255,0.1459227467811159,0.4411764705882353,0.5555555555555556,0.18518518518518517,0.3448275862068966,0.55,0.25862068965517243,0.5376767857142858,0.23053892215568864,16.0,40.0,6.0,16.0,3.0,2.0,0.37037037037037035,0.37735849056603776,0.039735099337748346,0.3333333333333333,0.3404255319148936,0.34782608695652173,66.0,19.0,86.0,41.0,0.6,0.16287878787878787,0.2662337662337662,False,3.0,24.0,60.0,,1.0,5.0,14.0,,6.0,,13.0,11.0,18.0,114.0,2.0,20.0,22.0,17.0,5.0,1.0,10.0,5.0,1.0,,2.0,4.0,,4.0,3.0,2.0,12.0,5.0,1.0,1.0,4.0,,5.0,0.95,,0.3793103448275862,0.16,0.14772727272727273,0.20588235294117646,0.016666666666666666,0.23809523809523808,0.0625,0.02912621359223301,0.0989010989010989,0.012875536480686695,0.2575107296137339,0.4,0.4067796610169492,1.0,0.875,0.037037037037037035,,,,,0.2413793103448276,0.35714285714285715,0.4,2.0,1.0,1.0,2.0,0.024390243902439025,0.6666666666666666,0.6666666666666666,0.5,0.01818181818181818,,,,,,,,
1630235,1610612762,Trent Forrest,Trent Forrest,1630235,UTA,45927.0,765,78.0,1508,1516,305,201.0,3024,1695.0,56.0,106.0,35.0,262.0,33.0,76.0,99.0,30.0,15.0,26.0,20.0,48.0,43.0,12.947976878612716,0.5416666666666666,0.08943089430894309,0.09542483660130718,0.09642857142857143,389.0,386.0,5.0,0.2579575596816976,10.0,27.0,8.0,44.0,0.17419354838709677,0.06451612903225806,0.5548387096774193,0.4938584967320263,26.58148148148148,36.0,59.0,3.0,4.0,71.0,128.0,195.0,6.0,10.0,17.0,32.0,110.0,4.0,10.0,13.0,40.0,23.0,22.0,4.0,10.0,,6.0,,6.0,3.0,,0.22535211267605634,0.2318840579710145,0.5546875,0.6,0.5064516129032258,0.5769230769230769,0.5539772727272727,0.6071428571428571,0.10101010101010101,0.037463976945244955,0.030303030303030304,0.033973412112259974,0.032520325203252036,0.02066115702479339,0.09523809523809523,0.0893854748603352,0.06741573033707865,0.5,0.38064516129032255,0.6101694915254238,0.6792452830188679,0.2222222222222222,0.3076923076923077,0.75,0.3333333333333333,0.5165181818181818,0.08717948717948718,5.0492187500000005,8.0,12.0,34.0,67.0,1.0,3.0,3.0,16.0,29.0,6.0,52.0,,3.0,6.0,52.0,0.5517241379310345,0.5428571428571428,0.6046511627906976,,,0.046153846153846156,0.432258064516129,0.5074626865671642,0.5573770491803278,0.07692307692307693,0.34285714285714286,0.6666666666666666,0.08571428571428572,0.47241363636363637,0.26666666666666666,1.0,5.0,,1.0,18.0,9.0,0.18518518518518517,0.2,0.03571428571428571,0.1,0.1,0.125,38.0,21.0,48.0,23.0,0.20588235294117646,0.13372093023255813,0.15862068965517243,False,2.0,4.0,17.0,1.0,2.0,1.0,3.0,,1.0,1.0,2.0,2.0,14.0,15.0,2.0,12.0,50.0,29.0,21.0,3.0,3.0,15.0,1.0,2.0,4.0,,,2.0,3.0,,6.0,4.0,,,6.0,,4.0,1.0,0.3333333333333333,0.3333333333333333,0.09375,0.1016949152542373,0.08955223880597014,,0.07894736842105263,0.07142857142857142,0.056818181818181816,0.13186813186813187,0.012903225806451613,0.10967741935483871,0.23529411764705882,0.23529411764705882,1.0,1.0,0.15384615384615385,0.5,1.0,,,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,0.5,1.0,,,,,,,,,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,127503.0,2125,404.0,4269,4264,1004,551.0,8533,4654.0,105.0,193.0,82.0,474.0,96.0,204.0,270.0,65.0,40.0,72.0,40.0,126.0,148.0,26.42392188771359,0.5714285714285714,0.0997920997920998,0.09467174119885823,0.104,1360.0,1358.0,9.0,0.31857577887092997,474.0,595.0,472.0,160.0,0.5370036101083032,0.427797833935018,0.6841155234657039,0.495508733031674,25.60605042016806,99.0,163.0,11.0,21.0,274.0,513.0,1262.0,27.0,54.0,109.0,122.0,426.0,24.0,26.0,40.0,103.0,66.0,54.0,10.0,30.0,4.0,15.0,8.0,16.0,9.0,,0.22262773722627738,0.23282442748091603,0.5341130604288499,0.5,0.5045126353790613,0.504950495049505,0.5366581415174766,0.5240384615384616,0.09035087719298246,0.04434589800443459,0.02355072463768116,0.03290129611166501,0.03987730061349693,0.019417475728155338,0.08928571428571429,0.0865561694290976,0.08490566037735849,0.5625,0.14711191335740073,0.6073619631901841,0.668918918918919,0.25252525252525254,0.2079207920792079,0.5238095238095238,,0.5132857142857143,0.08637083993660856,6.782456140350875,38.0,54.0,166.0,322.0,33.0,144.0,47.0,84.0,157.0,184.0,388.0,6.0,19.0,32.0,386.0,0.535031847133758,0.4838709677419355,0.5215633423180593,0.010084033613445379,0.010548523206751054,0.03231292517006803,0.29061371841155237,0.515527950310559,0.5460526315789473,0.32673267326732675,0.15835777126099707,0.7037037037037037,0.4222873900293255,0.4831094674556213,0.3074484944532488,148.0,190.0,186.0,148.0,19.0,11.0,0.31932773109243695,0.32040472175379425,0.05168986083499006,0.31223628691983124,0.31556503198294245,0.3135593220338983,144.0,45.0,174.0,63.0,0.21084337349397592,0.06487889273356401,0.11433756805807622,False,28.0,42.0,121.0,2.0,14.0,12.0,40.0,14.0,42.0,16.0,7.0,54.0,58.0,384.0,2.0,33.0,88.0,50.0,38.0,4.0,5.0,25.0,15.0,3.0,12.0,2.0,1.0,3.0,9.0,8.0,25.0,17.0,1.0,1.0,7.0,,15.0,0.6736842105263158,0.3404255319148936,0.29347826086956524,0.06432748538011696,0.09202453987730061,0.055900621118012424,0.008264462809917356,0.05154639175257732,0.0136986301369863,0.03571428571428571,0.09961685823754789,0.02527075812274368,0.1092057761732852,0.34710743801652894,0.35,0.9285714285714286,0.6013513513513513,0.13861386138613863,0.14285714285714285,1.0,0.42424242424242425,0.5,0.11730205278592376,0.3,0.2916666666666667,9.0,,,12.0,,0.32142857142857145,0.32142857142857145,0.1111111111111111,0.019834710743801654,2.0,7.0,1.0,,,,,
201144,1610612762,Mike Conley,Mike Conley,201144,UTA,123045.0,2051,357.0,4092,4092,996,491.0,8184,4451.0,231.0,384.0,177.0,921.0,76.0,170.0,217.0,96.0,49.0,90.0,71.0,123.0,142.0,21.158798283261802,0.7317073170731707,0.08558558558558559,0.08287292817679558,0.07927677329624479,1178.0,1160.0,8.0,0.2878787878787879,343.0,413.0,339.0,160.0,0.5227848101265823,0.4341772151898734,0.640506329113924,0.48779275730622634,25.60314769975787,50.0,93.0,4.0,9.0,175.0,377.0,986.0,14.0,32.0,67.0,90.0,260.0,4.0,26.0,21.0,89.0,47.0,33.0,2.0,28.0,6.0,21.0,10.0,21.0,6.0,,0.2571428571428571,0.26011560693641617,0.46419098143236076,0.4375,0.5424050632911392,0.47058823529411764,0.5701042873696408,0.4855072463768116,0.08068902991840435,0.02599009900990099,0.023679417122040074,0.02465897166841553,0.028070175438596492,0.0194884287454324,0.08896797153024912,0.08226691042047532,0.11242603550295859,0.2857142857142857,0.11772151898734177,0.5376344086021505,0.5952380952380952,0.3,0.1323529411764706,0.4444444444444444,,0.5051158536585365,0.06795131845841786,7.644827586206897,14.0,24.0,115.0,256.0,28.0,89.0,36.0,46.0,100.0,107.0,261.0,3.0,14.0,19.0,246.0,0.46,0.4468599033816425,0.52,0.007263922518159807,0.0029154518950437317,0.03482587064676617,0.3240506329113924,0.44921875,0.47717842323651455,0.4117647058823529,0.11594202898550725,0.5833333333333334,0.42995169082125606,0.46005980392156876,0.2647058823529412,142.0,169.0,243.0,141.0,51.0,16.0,0.4092009685230024,0.4097560975609756,0.027149321266968326,0.4139941690962099,0.4152046783625731,0.415929203539823,129.0,49.0,162.0,51.0,0.23478260869565218,0.06377858002406739,0.12259615384615384,False,28.0,27.0,70.0,5.0,8.0,5.0,18.0,7.0,26.0,12.0,3.0,31.0,76.0,264.0,3.0,25.0,153.0,116.0,37.0,3.0,5.0,47.0,6.0,4.0,8.0,,1.0,5.0,2.0,20.0,12.0,32.0,,,8.0,3.0,21.0,0.5207100591715976,0.3333333333333333,0.2897196261682243,0.06631299734748011,0.0967741935483871,0.05859375,0.02857142857142857,0.056179775280898875,0.012345679012345678,0.036101083032490974,0.06909090909090909,0.035443037974683546,0.08860759493670886,0.38571428571428573,0.39705882352941174,0.9629629629629629,0.43661971830985913,0.11764705882352941,0.625,1.0,0.25,0.7142857142857143,0.08695652173913043,0.2777777777777778,0.29213483146067415,10.0,,1.0,2.0,,0.35714285714285715,0.37037037037037035,0.3,0.004819277108433735,,2.0,,1.0,0.03571428571428571,,,
1627823,1610612762,Juancho Hernangomez,Juancho Hernangomez,1627823,UTA,17889.0,298,35.0,572,579,103,70.0,1151,668.0,5.0,14.0,4.0,37.0,21.0,45.0,60.0,9.0,8.0,6.0,6.0,8.0,18.0,13.803680981595093,0.75,0.16153846153846155,0.14982578397212543,0.14893617021276595,152.0,152.0,,0.26573426573426573,25.0,48.0,25.0,13.0,0.6575342465753424,0.3424657534246575,0.9452054794520548,0.5704232876712328,24.54791666666667,14.0,21.0,4.0,6.0,16.0,25.0,105.0,4.0,6.0,23.0,28.0,4.0,,11.0,3.0,22.0,15.0,2.0,,2.0,2.0,7.0,5.0,7.0,3.0,,0.875,0.875,0.64,0.6666666666666666,0.6506849315068494,0.7142857142857143,0.6402439024390244,0.7666666666666667,0.14012738853503184,0.0297029702970297,0.0718954248366013,0.05511811023622047,0.023809523809523808,0.06481481481481481,0.13636363636363635,0.11842105263157894,0.19444444444444445,0.42857142857142855,0.2876712328767123,0.6666666666666666,0.7777777777777778,0.8571428571428571,0.42857142857142855,0.6666666666666666,1.0,0.5926571428571429,0.21904761904761905,2.424,6.0,9.0,2.0,4.0,5.0,6.0,8.0,6.0,9.0,15.0,37.0,1.0,1.0,,37.0,0.6666666666666666,0.6875,0.7115384615384616,0.020833333333333332,,0.03333333333333333,0.0547945205479452,0.5,0.6666666666666666,0.35714285714285715,0.375,0.6666666666666666,0.25,0.5912208333333333,0.3523809523809524,10.0,21.0,,10.0,,,0.4375,0.4375,,0.4,0.4,0.4,10.0,11.0,21.0,10.0,1.0,0.13414634146341464,0.30303030303030304,False,,11.0,23.0,2.0,3.0,5.0,9.0,2.0,2.0,4.0,3.0,7.0,4.0,63.0,,4.0,9.0,5.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,2.0,,,,2.0,,,1.0,0.5,0.4666666666666667,0.16,0.14285714285714285,0.25,0.043478260869565216,0.18181818181818182,0.3333333333333333,0.08888888888888889,0.1891891891891892,,0.3150684931506849,0.4782608695652174,0.5,1.0,1.0,0.21428571428571427,0.6666666666666666,1.0,0.4,1.0,0.375,0.5555555555555556,0.3333333333333333,,1.0,,1.0,0.05,,,,0.02040816326530612,,,,,,,,
1627863,1610612762,Danuel House Jr.,Danuel House Jr.,1627863,UTA,29035.0,484,93.0,964,963,223,132.0,1927,1042.0,17.0,25.0,6.0,58.0,30.0,54.0,68.0,16.0,13.0,11.0,7.0,15.0,34.0,13.91614629794826,0.7333333333333333,0.13513513513513514,0.10580912863070539,0.16,313.0,311.0,5.0,0.32468879668049794,32.0,82.0,32.0,33.0,0.6666666666666666,0.2601626016260163,0.8699186991869918,0.5628715447154472,24.18658536585366,18.0,25.0,3.0,4.0,21.0,41.0,171.0,5.0,8.0,23.0,30.0,12.0,4.0,8.0,5.0,21.0,14.0,4.0,,1.0,4.0,12.0,5.0,12.0,7.0,,0.7142857142857143,0.7894736842105263,0.5121951219512195,0.625,0.5853658536585366,0.5,0.6063829787234043,0.5476190476190477,0.08076923076923077,0.022222222222222223,0.03508771929824561,0.02869757174392936,0.024390243902439025,0.042682926829268296,0.08823529411764706,0.08461538461538462,0.0425531914893617,0.5833333333333334,0.2032520325203252,0.72,0.75,0.6666666666666666,0.21052631578947367,0.75,0.3333333333333333,0.5734576923076923,0.13450292397660818,5.036585365853659,7.0,8.0,3.0,14.0,3.0,9.0,11.0,8.0,11.0,28.0,53.0,2.0,1.0,4.0,53.0,0.7272727272727273,0.6282051282051282,0.6162790697674418,0.024390243902439025,0.03125,0.01639344262295082,0.11382113821138211,0.21428571428571427,0.3,0.15789473684210525,0.20512820512820512,0.875,0.23076923076923078,0.585973076923077,0.30994152046783624,13.0,34.0,3.0,13.0,10.0,3.0,0.4146341463414634,0.4146341463414634,0.017241379310344827,0.40625,0.41935483870967744,0.40625,27.0,17.0,39.0,15.0,1.0,0.12318840579710146,0.2727272727272727,False,2.0,21.0,50.0,3.0,8.0,8.0,19.0,,3.0,3.0,4.0,11.0,4.0,99.0,,5.0,8.0,4.0,4.0,1.0,3.0,3.0,,1.0,3.0,,,,,5.0,1.0,3.0,,,6.0,1.0,3.0,0.9705882352941176,0.2727272727272727,0.39285714285714285,0.12195121951219512,0.04,0.2857142857142857,0.02,0.1111111111111111,0.037037037037037035,0.015625,0.06451612903225806,0.016260162601626018,0.4065040650406504,0.42,0.42857142857142855,1.0,0.9230769230769231,0.42105263157894735,0.375,1.0,,,0.48717948717948717,0.42105263157894735,0.3333333333333333,,1.0,,2.0,0.02631578947368421,,,,0.024096385542168676,1.0,,,,,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,127225.0,2120,417.0,4247,4248,1018,517.0,8495,4582.0,31.0,72.0,16.0,185.0,324.0,727.0,968.0,45.0,37.0,49.0,19.0,117.0,176.0,17.08273158654838,0.4188034188034188,0.3276036400404449,0.3148148148148148,0.3491048593350384,1259.0,1243.0,7.0,0.2964445490934777,4.0,4.0,2.0,384.0,0.007874015748031496,0.007874015748031496,0.8818897637795275,0.5656489130434784,42.625,341.0,444.0,98.0,139.0,362.0,504.0,1027.0,106.0,153.0,295.0,524.0,200.0,168.0,102.0,137.0,356.0,241.0,68.0,6.0,31.0,48.0,136.0,58.0,137.0,83.0,4.0,0.7237569060773481,0.9424460431654677,0.7182539682539683,0.6928104575163399,0.7125984251968503,0.6928104575163399,0.7212078651685393,0.7125603864734299,0.3040136635354398,0.17232704402515722,0.08823529411764706,0.12250128139415685,0.19141914191419143,0.07648401826484018,0.21710526315789475,0.32597623089983024,0.2463768115942029,0.6058394160583942,0.8740157480314961,0.7680180180180181,0.8378378378378378,0.7272727272727273,0.9084967320261438,0.7050359712230215,0.14285714285714285,0.5697831683168316,0.2872444011684518,2.361904761904762,104.0,128.0,21.0,59.0,,4.0,,106.0,140.0,4.0,352.0,1.0,22.0,30.0,350.0,0.7571428571428571,0.7361111111111112,0.7183673469387755,0.25,0.25,0.23157894736842105,0.11614173228346457,0.3559322033898305,0.42857142857142855,,0.8888888888888888,0.8125,0.027777777777777776,0.570406690140845,0.3427458617332035,,,,,13.0,6.0,,,0.1721698113207547,,,,303.0,83.0,439.0,172.0,0.6666666666666666,0.26339969372128635,0.2650231124807396,False,1.0,,,,,,,,,,83.0,,140.0,,2.0,47.0,41.0,28.0,13.0,2.0,47.0,8.0,6.0,2.0,16.0,5.0,1.0,20.0,35.0,4.0,27.0,59.0,1.0,,75.0,3.0,53.0,,,,0.09325396825396826,0.08333333333333333,0.1694915254237288,,0.5164835164835165,0.08823529411764706,0.125,0.35251798561151076,0.001968503937007874,,,,,,,,,,,,,,,2.0,2.0,,0.016666666666666666,,,,,,1.0,10.0,,,1.0,3.0,5.0
