EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffArc3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceFG2M,SecondChanceFG2A,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceFg2Pct,AtRimPctBlocked,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,PenaltyFtPoints,PtsPutbacks,HeaveAttempts,SelfOReb,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Charge Fouls,OffFTReboundPct,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,on,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,HeaveMakes,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3
1629117,1610612747,Wenyen Gabriel,Wenyen Gabriel,1629117,LAL,1416.0,24,-1,45,44,23,2,5.0,89,2.0,4.0,,,,,,,,2.0,1.0,2.0,4.0,2.0,3.0,10.0,47,,,1.0,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,,,3.0,4.0,1.0,1.0,1.0,2.0,5.0,7.0,,,,2.0,1.0,1.0,1.0,,3.0,1.0,2.0,3.0,,5.0,5.0,1.0,,,,2.0,23,,0.5,0.5,0.5,,0.5833333333333334,,0.625,0.3333333333333333,0.3333333333333333,21.153846153846153,0.6666666666666666,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.23529411764705882,0.09523809523809523,0.20833333333333334,0.5,0.2,,0.14285714285714285,,0.16666666666666666,0.6666666666666666,0.5,0.5,0.5,,,,,,,,,,0.3333333333333333,,,1.0,1.0,0.43921666666666664,0.525,0.16666666666666666,0.25,0.2,3.325,26.65,0.5111111111111111,,1.0,,,,1.0,,,1.0,1.0,,3.0,,1.0,,,,,,1.0,0.5,,,0.5,,0.25,,,0.25,,0.5,0.5,1.0,,,,,,0.5,,0.1,,1.0,,,1.0,,,,,,,,,,1.0,,,2.0,,,1.0,,1.0,,2.0,,,2.0,,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,
201961,1610612747,Wayne Ellington,Wayne Ellington,201961,LAL,6617.0,110,-50,228,225,81,52,17.0,453,5.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,8.0,30.0,14.0,7.0,8.0,38.0,3.0,53.0,254,3.0,3.0,17.0,24.0,14.0,,30.0,,3.0,3.0,2.0,1.0,,9.0,1.0,,5.0,7.0,12.0,1.0,13.0,5.0,1.0,4.0,4.0,4.0,1.0,,,5.0,2.0,3.0,8.0,2.0,4.0,4.0,,,,,24.0,81,1.0,1.0,1.0,0.875,1.0,0.5434782608695652,0.6,0.5638297872340425,0.6,0.8260869565217391,20.8,0.8,0.1044776119402985,,0.14705882352941177,0.013513513513513514,0.1188118811881188,0.008,,0.07142857142857142,0.06666666666666667,0.034482758620689655,0.5,0.13793103448275862,0.13043478260869565,0.8333333333333334,1.0,1.0,0.021739130434782608,1.0,1.0,1.0,0.021739130434782608,1.0,1.0,1.0,0.17391304347826086,0.6521739130434783,0.1,1.0,0.7,0.9565217391304348,0.5294804347826088,0.5108349999999999,0.02127659574468085,,0.4528301886792453,5.6125,25.718421052631584,0.35526315789473684,3.0,10.0,1.0,2.0,5.0,12.0,2.0,3.0,,6.0,6.0,30.0,6.0,10.0,1.0,,,,,0.8333333333333334,0.3157894736842105,0.6666666666666666,0.35294117647058826,0.3157894736842105,1.0,1.0,0.125,,,0.2,0.3333333333333333,0.3333333333333333,0.8,0.6666666666666666,0.5,1.0,0.15,0.35714285714285715,0.3333333333333333,0.5418,0.11320754716981132,,,2.0,,,,,,,0.16666666666666666,,0.25,0.25,1.0,,,1.0,,,,1.0,,,1.0,,,,,,0.038461538461538464,,,0.3333333333333333,1.0,1.0,,1.0,1.0,,1.0,1.0,0.3333333333333333,1.0,0.02564102564102564,,,,,,,,,True,,,,,,,,,,,
201599,1610612747,DeAndre Jordan,DeAndre Jordan,201599,LAL,10998.0,183,-10,390,393,55,49,38.0,783,27.0,36.0,2.0,2.0,1.0,1.0,,,,,,28.0,37.0,,5.0,61.0,406,2.0,2.0,,4.0,44.0,12.0,,6.0,4.0,10.0,4.0,,4.0,24.0,7.0,13.0,29.0,25.0,56.0,20.0,76.0,6.0,4.0,2.0,6.0,3.0,2.0,3.0,,8.0,,12.0,21.0,,12.0,8.0,4.0,12.0,7.0,13.0,4.0,55,,0.7857142857142857,0.9166666666666666,0.7567567567567568,1.0,0.7567567567567568,1.0,0.7439024390243902,1.0,,11.136363636363635,0.75,0.25252525252525254,0.10833333333333334,0.2636363636363636,0.0945945945945946,0.2583732057416268,0.10309278350515463,0.061224489795918366,0.15789473684210525,0.11363636363636363,0.3783783783783784,0.3333333333333333,0.27956989247311825,0.972972972972973,0.75,0.7941176470588235,0.7777777777777778,0.02702702702702703,1.0,1.0,1.0,,,,,,,1.0,1.0,,0.972972972972973,0.6420567567567569,0.7366999999999999,0.0975609756097561,0.0975609756097561,0.06557377049180328,1.491891891891892,,0.14102564102564102,,,,,,,,,2.0,14.0,,,,,2.0,,2.0,,,,,,,,0.5454545454545454,0.5384615384615384,0.05405405405405406,,0.07272727272727272,0.17647058823529413,,,,,,,,,,0.6251333333333333,0.22950819672131148,6.0,11.0,,6.0,11.0,2.0,,,0.5454545454545454,0.05555555555555555,0.3333333333333333,,,,1.0,0.5454545454545454,,,8.0,,1.0,,,,,5.0,9.0,,0.1891891891891892,0.14285714285714285,0.6923076923076923,0.16666666666666666,,,,1.0,2.0,4.0,0.08823529411764706,,,,,,,,,,1.0,1.0,,,True,,,,,,,,,,,
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,17511.0,292,-80,627,631,119,93,68.0,1258,42.0,66.0,6.0,11.0,13.0,38.0,16.0,39.0,,14.0,1.0,71.0,143.0,14.0,28.0,179.0,704,11.0,25.0,1.0,32.0,68.0,74.0,14.0,12.0,11.0,23.0,9.0,2.0,8.0,57.0,11.0,24.0,18.0,24.0,45.0,37.0,82.0,9.0,7.0,2.0,9.0,3.0,11.0,6.0,,20.0,4.0,10.0,18.0,,33.0,41.0,16.0,13.0,8.0,16.0,32.0,118,,0.4788732394366197,0.5666666666666667,0.4965034965034965,0.44,0.48089171974522293,0.4230769230769231,0.5087719298245614,0.5,0.08917197452229299,26.713286713286713,0.45,0.16326530612244897,0.12307692307692308,0.13533834586466165,0.08870967741935484,0.15,0.109717868338558,0.21428571428571427,0.058823529411764705,0.09375,0.1724137931034483,0.32,0.14814814814814814,0.42038216560509556,0.6363636363636364,0.6666666666666666,0.5238095238095238,0.24203821656050956,0.34210526315789475,0.35135135135135137,0.3076923076923077,0.2484076433121019,0.41025641025641024,0.41025641025641024,0.5,,0.08917197452229299,0.4230769230769231,0.5454545454545454,0.038461538461538464,0.5095541401273885,0.49936560509554134,0.4727865384615384,0.09523809523809523,0.1038961038961039,0.1787709497206704,7.82097902097902,27.04285714285714,0.189792663476874,,3.0,,,,3.0,,,8.0,38.0,,6.0,3.0,3.0,4.0,1.0,3.0,3.0,,0.6666666666666666,0.21428571428571427,,,0.21428571428571427,0.5172413793103449,0.5588235294117647,0.027972027972027972,0.02631578947368421,0.1,0.08,0.21428571428571427,0.21428571428571427,0.6666666666666666,,,,,,0.21428571428571427,0.5827666666666665,0.2122905027932961,15.0,26.0,,15.0,29.0,3.0,3.0,2.0,0.5172413793103449,0.045454545454545456,0.17647058823529413,,,,0.896551724137931,0.5769230769230769,,10.0,22.0,,6.0,,5.0,8.0,3.0,4.0,6.0,3.0,0.05172413793103448,0.0759493670886076,0.375,0.13333333333333333,,,,2.0,1.0,2.0,0.05660377358490566,,,,,,2.0,1.0,0.1,,3.0,3.0,1.0,1.0,True,,,,,,,,,,,
2730,1610612747,Dwight Howard,Dwight Howard,2730,LAL,5217.0,87,-21,177,180,68,46,21.0,357,7.0,12.0,3.0,4.0,,,,1.0,,2.0,1.0,7.0,13.0,2.0,8.0,28.0,216,3.0,5.0,1.0,12.0,10.0,4.0,2.0,4.0,1.0,5.0,1.0,,,11.0,3.0,5.0,7.0,7.0,19.0,8.0,27.0,5.0,4.0,1.0,,,4.0,,,4.0,2.0,7.0,10.0,1.0,18.0,20.0,8.0,3.0,,3.0,12.0,68,1.0,0.7142857142857143,1.0,0.5384615384615384,0.6,0.6666666666666666,0.75,0.5833333333333334,0.6,0.13333333333333333,13.861386138613861,,0.19444444444444445,0.11904761904761904,0.19444444444444445,0.075,0.19444444444444445,0.0975609756097561,0.2,0.14285714285714285,0.17647058823529413,0.2,0.2222222222222222,0.14814814814814814,0.8,0.5833333333333334,0.7,0.7142857142857143,,,,,0.06666666666666667,,,,,0.13333333333333333,0.6666666666666666,0.75,0.16666666666666666,0.9333333333333333,0.57072,0.559175,0.38095238095238093,0.42105263157894735,0.42857142857142855,3.4000000000000004,27.05,0.384180790960452,,2.0,,,1.0,2.0,,,2.0,8.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,1.0,,0.5,1.0,,1.0,1.0,0.6,0.4444444444444444,0.15384615384615385,,0.06060606060606061,0.3333333333333333,1.0,1.0,0.5,,,,,1.0,1.0,0.5765,0.2857142857142857,3.0,4.0,,3.0,5.0,5.0,,,0.6,0.16666666666666666,0.7142857142857143,,,,0.8,0.75,,3.0,4.0,,2.0,,2.0,,3.0,3.0,2.0,3.0,0.09090909090909091,0.5,0.6666666666666666,0.3333333333333333,,,,,1.0,3.0,0.0625,,,,,,,,,1.0,,,,2.0,True,,,,,,,,,,,
2772,1610612747,Trevor Ariza,Trevor Ariza,2772,LAL,1368.0,23,32,41,42,19,19,5.0,83,,,,,,1.0,,,1.0,1.0,,,1.0,2.0,,3.0,39,,,,,,,1.0,1.0,2.0,3.0,2.0,,1.0,8.0,,,2.0,2.0,4.0,,4.0,1.0,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,19,,,,,,0.5,,0.5,,0.6666666666666666,8.695652173913043,,0.14285714285714285,,0.2,,0.16666666666666666,,,,0.2,,1.0,0.125,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.49029999999999996,,,,,11.9,24.15,0.4634146341463415,,1.0,,,,1.0,,,,,,3.0,,1.0,,,,1.0,,1.0,0.5,,,0.5,,,,,,0.5,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
200765,1610612747,Rajon Rondo,Rajon Rondo,200765,LAL,4343.0,72,-12,160,161,41,37,15.0,321,6.0,13.0,3.0,6.0,3.0,8.0,,,,9.0,,9.0,21.0,9.0,,27.0,155,3.0,7.0,,6.0,2.0,16.0,9.0,8.0,6.0,14.0,3.0,3.0,7.0,34.0,,,6.0,3.0,9.0,,9.0,5.0,4.0,1.0,6.0,4.0,2.0,2.0,,8.0,2.0,2.0,5.0,,1.0,,,,,,6.0,41,,0.1111111111111111,0.1111111111111111,0.42857142857142855,0.42857142857142855,0.45,0.42857142857142855,0.45,0.42857142857142855,0.3,21.714285714285715,0.75,0.09090909090909091,,0.15,,0.1232876712328767,,,,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.12903225806451613,0.43333333333333335,0.46153846153846156,0.5,,0.26666666666666666,0.375,0.42857142857142855,0.3333333333333333,,,,,,0.3,0.8571428571428571,0.5,,0.7333333333333333,0.5043816666666667,0.5401285714285714,,,0.2222222222222222,4.952380952380953,26.433333333333334,0.25625,,3.0,,1.0,,3.0,,1.0,,4.0,,9.0,,3.0,2.0,1.0,,2.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.09523809523809523,0.125,,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,0.3333333333333333,0.393725,0.14814814814814814,1.0,1.0,,2.0,2.0,,,,1.0,0.07692307692307693,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630602,1610612747,Chaundee Brown Jr.,Chaundee Brown Jr.,1630602,LAL,313.0,5,3,12,13,12,8,,25,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,7,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,0.5,16.666666666666668,,0.3333333333333333,,,,0.25,,,,,0.5,,,,,,,0.5,,,,,,,,,0.5,,,0.5,0.5,0.4261,0.4261,,,,4.3,25.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630643,1610612747,Jay Huff,Jay Huff,1630643,LAL,313.0,5,3,12,13,12,8,,25,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
202738,1610612747,Isaiah Thomas,Isaiah Thomas,202738,LAL,702.0,12,7,26,25,16,8,,51,,,,,1.0,2.0,,1.0,,4.0,3.0,1.0,3.0,4.0,2.0,7.0,17,1.0,3.0,3.0,7.0,,2.0,4.0,1.0,,1.0,,,1.0,2.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,1.0,3.0,,1.0,,1.0,7.0,16,,,,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.4166666666666667,0.4375,0.5,0.5714285714285714,30.769230769230766,,0.2222222222222222,,,,0.14285714285714285,,,,0.2,0.5,,,,,,,0.2857142857142857,0.5,1.0,,0.14285714285714285,,,,,0.5714285714285714,,,0.5,0.5714285714285714,0.4541857142857143,0.4383333333333333,0.125,,1.0,10.833333333333334,25.700000000000003,0.6153846153846154,,1.0,,,1.0,1.0,,,,,1.0,3.0,,1.0,1.0,,,,,1.0,0.25,,0.3333333333333333,0.25,,,0.3333333333333333,0.5,,,0.25,0.25,1.0,,,,,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,0.2,,,,,,,,,True,,,,,,,,,,,
1626169,1610612747,Stanley Johnson,Stanley Johnson,1626169,LAL,61401.0,1023,-8,2090,2104,497,520,202.0,4194,50.0,74.0,19.0,24.0,21.0,47.0,6.0,13.0,44.0,55.0,13.0,77.0,134.0,99.0,48.0,301.0,2480,24.0,39.0,22.0,81.0,86.0,68.0,55.0,42.0,32.0,74.0,23.0,9.0,33.0,180.0,12.0,19.0,52.0,49.0,113.0,32.0,145.0,41.0,25.0,16.0,16.0,11.0,16.0,5.0,2.0,32.0,9.0,47.0,100.0,7.0,57.0,68.0,32.0,13.0,6.0,13.0,81.0,487,10.0,0.5584415584415584,0.6417910447761194,0.5746268656716418,0.6153846153846154,0.5429184549356223,0.5655737704918032,0.5722433460076045,0.5869565217391305,0.4248927038626609,12.655512655512656,0.5,0.1031578947368421,0.038461538461538464,0.11231101511879049,0.028037383177570093,0.10767590618336886,0.033622559652928416,0.04040404040404041,0.02608695652173913,0.10714285714285714,0.1256544502617801,0.045454545454545456,0.11716621253405994,0.31759656652360513,0.6756756756756757,0.7692307692307693,0.52,0.2017167381974249,0.44680851063829785,0.525,0.6666666666666666,0.055793991416309016,0.46153846153846156,0.5,0.5,0.1888412017167382,0.23605150214592274,0.39344262295081966,0.7916666666666666,0.21311475409836064,0.7424892703862661,0.5188197424892703,0.49412622950819685,0.1245136186770428,0.20253164556962025,0.2691029900332226,5.750000000000001,24.899999999999995,0.23779904306220095,9.0,21.0,,4.0,6.0,33.0,1.0,10.0,4.0,29.0,7.0,93.0,6.0,21.0,17.0,4.0,5.0,3.0,5.0,0.9393939393939394,0.3333333333333333,0.1,0.3181818181818182,0.3333333333333333,0.5208333333333334,0.5576923076923077,0.12686567164179105,0.14893617021276595,0.02875399361022364,0.09375,0.38181818181818183,0.38181818181818183,1.0,0.16666666666666666,,,0.14754098360655737,0.46153846153846156,0.38181818181818183,0.5975694444444445,0.09634551495016612,9.0,12.0,12.0,11.0,14.0,12.0,4.0,1.0,0.7857142857142857,0.12162162162162163,0.17647058823529413,0.2727272727272727,0.2857142857142857,0.8333333333333334,0.5,0.75,6.0,12.0,20.0,,2.0,,8.0,,6.0,6.0,6.0,5.0,0.04790419161676647,0.02,0.46153846153846156,,0.25,1.0,1.0,2.0,3.0,1.0,0.023255813953488372,0.16666666666666666,,0.1111111111111111,,,1.0,3.0,0.015625,1.0,,,1.0,,False,2.0,3.0,0.020202020202020204,0.07692307692307693,0.045454545454545456,,,,,,
1628370,1610612747,Malik Monk,Malik Monk,1628370,LAL,119020.0,1984,46,4130,4076,1054,1138,412.0,8206,148.0,217.0,37.0,55.0,44.0,108.0,10.0,33.0,80.0,328.0,70.0,202.0,358.0,408.0,90.0,980.0,4727,52.0,89.0,89.0,226.0,226.0,178.0,324.0,126.0,75.0,201.0,51.0,24.0,101.0,477.0,11.0,19.0,116.0,84.0,204.0,35.0,239.0,60.0,46.0,14.0,74.0,55.0,43.0,19.0,1.0,117.0,26.0,80.0,132.0,3.0,103.0,111.0,45.0,24.0,13.0,29.0,221.0,1035,8.0,0.5594059405940595,0.5824742268041238,0.5642458100558659,0.5842696629213483,0.5809399477806788,0.5617977528089888,0.6009852216748769,0.5739795918367347,0.5326370757180157,20.186875271621034,0.6324786324786325,0.0821917808219178,0.020127118644067795,0.13318025258323765,0.012290502793296089,0.10565240359218173,0.01631321370309951,0.02349869451697128,0.014218009478672985,0.10224438902743142,0.05783132530120482,0.09223300970873786,0.13119533527696792,0.283289817232376,0.6820276497695853,0.7184466019417476,0.6283783783783784,0.1409921671018277,0.4074074074074074,0.46808510638297873,0.3409090909090909,0.04308093994778068,0.30303030303030304,0.30303030303030304,0.5,0.10443864229765012,0.4281984334203655,0.3089887640449438,0.6727272727272727,0.39325842696629215,0.8159268929503917,0.5363726439790575,0.5275581920903956,0.05639097744360902,0.11538461538461539,0.23061224489795917,5.115921787709496,25.77328431372549,0.25520581113801455,19.0,129.0,9.0,24.0,25.0,162.0,14.0,33.0,7.0,85.0,32.0,405.0,81.0,127.0,25.0,17.0,8.0,19.0,3.0,0.8333333333333334,0.39705882352941174,0.42424242424242425,0.3595505617977528,0.39408866995073893,0.582089552238806,0.6159420289855072,0.06983240223463687,0.12962962962962962,0.011695906432748537,0.14054054054054055,0.3932926829268293,0.40186915887850466,0.8294573643410853,0.3582089552238806,0.375,0.8888888888888888,0.10674157303370786,0.35714285714285715,0.39197530864197533,0.5159319444444446,0.08673469387755102,12.0,14.0,33.0,18.0,34.0,4.0,7.0,6.0,0.5294117647058824,0.05069124423963134,0.031007751937984496,0.4125,0.4177215189873418,0.8484848484848485,0.208955223880597,0.8571428571428571,9.0,26.0,16.0,2.0,8.0,2.0,13.0,6.0,14.0,9.0,15.0,8.0,0.025477707006369428,0.022284122562674095,0.5172413793103449,0.16666666666666666,0.13432835820895522,5.0,7.0,6.0,5.0,1.0,0.008097165991902834,0.5555555555555556,0.6,0.3684210526315789,,,5.0,3.0,0.0423728813559322,,5.0,5.0,2.0,,False,8.0,1.0,0.0196078431372549,,0.0125,2.0,0.021341463414634148,,,,
1629117,1610612747,Wenyen Gabriel,Wenyen Gabriel,1629117,LAL,17255.0,288,45,596,579,170,145,73.0,1175,36.0,52.0,11.0,15.0,5.0,16.0,,2.0,15.0,6.0,2.0,41.0,70.0,21.0,20.0,117.0,692,12.0,19.0,4.0,39.0,48.0,34.0,6.0,4.0,7.0,11.0,5.0,2.0,2.0,29.0,5.0,23.0,21.0,23.0,46.0,29.0,75.0,4.0,3.0,1.0,5.0,2.0,5.0,3.0,,10.0,3.0,26.0,54.0,6.0,24.0,33.0,16.0,9.0,2.0,9.0,39.0,167,7.0,0.5853658536585366,0.8,0.5857142857142857,0.631578947368421,0.532967032967033,0.6521739130434783,0.5571428571428572,0.65,0.23076923076923078,16.78832116788321,0.5,0.16312056737588654,0.16911764705882354,0.15789473684210525,0.04,0.16058394160583941,0.10727969348659004,0.19298245614035087,0.05555555555555555,0.1836734693877551,0.15517241379310345,0.14705882352941177,0.16666666666666666,0.5714285714285714,0.6923076923076923,0.8181818181818182,0.5277777777777778,0.17582417582417584,0.3125,0.45454545454545453,1.0,0.02197802197802198,,,,0.16483516483516483,0.06593406593406594,0.6521739130434783,0.7333333333333333,0.08695652173913043,0.8021978021978022,0.5524890109890109,0.5627739130434782,0.1568627450980392,0.19753086419753085,0.3333333333333333,3.1157142857142865,23.77619047619048,0.28523489932885904,2.0,1.0,,,1.0,5.0,,3.0,5.0,29.0,2.0,15.0,,1.0,14.0,1.0,1.0,1.0,1.0,1.0,0.23809523809523808,,0.5,0.23809523809523808,0.5217391304347826,0.5370370370370371,0.2,0.3125,0.033707865168539325,0.13513513513513514,0.16666666666666666,0.16666666666666666,1.0,,,,0.08695652173913043,0.5,0.16666666666666666,0.5438047619047618,0.24786324786324787,12.0,18.0,4.0,12.0,20.0,2.0,1.0,,0.6,0.15384615384615385,0.14285714285714285,0.26666666666666666,0.26666666666666666,1.0,0.782608695652174,0.6666666666666666,3.0,9.0,22.0,,4.0,,5.0,,3.0,7.0,7.0,3.0,0.16,0.13333333333333333,0.7777777777777778,0.08333333333333333,0.13043478260869565,,1.0,1.0,3.0,4.0,0.13793103448275862,,,0.5,,,1.0,,0.043478260869565216,1.0,,,,,False,,,,0.5,,,,,,,
