EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,HeaveAttempts,Travels,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,on,Clear Path Fouls,BlockedCorner3
1626195,1610612740,Willy Hernangomez,Willy Hernangomez,1626195,NOP,16360.0,273.0,-47.0,548.0,558,189.0,184.0,86.0,1106,55.0,77.0,17.0,33.0,18.0,24.0,10.0,23.0,1.0,2.0,5.0,1.0,65.0,101.0,2.0,5.0,28.0,164.0,669.0,20.0,38.0,2.0,42.0,19.0,29.0,1.0,11.0,49.0,96.0,34.0,6.0,26.0,5.0,2.0,8.0,20.0,9.0,29.0,7.0,2.0,7.0,7.0,6.0,67.0,10.0,37.0,1.0,33.0,37.0,8.0,78.0,48.0,126.0,9.0,5.0,4.0,1.0,6.0,2.0,2.0,6.0,2.0,4.0,12.0,1.0,1.0,23.0,33.0,3.0,2.0,30.0,2.0,1.0,38.0,4.0,18.0,3.0,8.0,3.0,5.0,8.0,4.0,49.0,189.0,2.0,3.0,0.7384615384615385,0.9230769230769232,1.0,0.4,0.4,0.6435643564356436,0.5263157894736842,0.6551724137931034,0.6415094339622641,0.5263157894736842,0.6333333333333333,0.6666666666666666,0.525,0.7,0.0471698113207547,0.0792079207920792,0.0649350649350649,0.1304347826086956,21.02803738317757,0.5,0.3809523809523809,0.1,0.2890625,0.228395061728395,0.2894736842105263,0.0847457627118644,0.2892561983471074,0.1678571428571428,0.2428571428571428,0.2542372881355932,0.1515151515151515,0.0674157303370786,0.1379310344827586,0.2549019607843137,0.2692307692307692,0.4,0.2903225806451613,0.2857142857142857,0.2903225806451613,0.5,0.7264150943396226,0.7142857142857143,0.7638888888888888,0.7272727272727273,0.2169811320754717,0.4347826086956521,0.5,0.8,0.0094339622641509,0.0471698113207547,0.4,0.4,1.0,0.868421052631579,0.5151515151515151,0.1764705882352941,0.8,0.75,0.0333333333333333,0.7735849056603774,0.4,0.5541693396226416,0.5652363636363636,0.5590500000000002,0.15,0.1565217391304348,0.2560975609756097,0.298780487804878,2.884158415841584,26.2,0.3448905109489051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,30451.0,508.0,35.0,1026.0,1024,277.0,258.0,126.0,2050,26.0,42.0,3.0,5.0,10.0,15.0,28.0,67.0,84.0,23.0,63.0,18.0,96.0,193.0,29.0,74.0,67.0,346.0,1135.0,9.0,16.0,5.0,32.0,28.0,59.0,20.0,21.0,95.0,76.0,116.0,78.0,4.0,63.0,23.0,13.0,47.0,39.0,86.0,26.0,13.0,35.0,8.0,4.0,211.0,5.0,5.0,,42.0,22.0,2.0,66.0,10.0,76.0,3.0,9.0,7.0,2.0,20.0,9.0,12.0,26.0,2.0,8.0,46.0,3.0,9.0,16.0,37.0,,7.0,68.0,,2.0,87.0,10.0,33.0,10.0,5.0,4.0,1.0,6.0,6.0,95.0,277.0,1.0,9.0,0.3958333333333333,0.4042553191489361,0.896551724137931,0.3918918918918919,0.3918918918918919,0.4974093264248704,0.5625,0.4745762711864407,0.5224719101123596,0.6136363636363636,0.4683544303797468,0.5645695364238411,0.5961538461538461,0.521978021978022,0.2771535580524344,0.0673575129533678,0.1428571428571428,0.0895522388059701,29.65811965811966,0.4347826086956521,0.0714285714285714,,0.0849420849420849,0.018796992481203,0.1981132075471698,0.0229357798165137,0.1358811040339702,0.0206611570247933,0.02,0.02,0.0151515151515151,0.0303030303030303,,0.0659340659340659,0.1018518518518518,0.0833333333333333,0.1890243902439024,0.2291666666666666,0.0238095238095238,1.0,0.1573033707865168,0.6190476190476191,0.7222222222222222,0.5,0.250936329588015,0.417910447761194,0.4590163934426229,0.1785714285714285,0.3146067415730337,0.2359550561797752,0.365079365079365,0.3709677419354839,0.8695652173913043,0.2272727272727272,0.6,0.3333333333333333,0.189873417721519,0.6666666666666666,0.2278481012658227,0.4344569288389513,0.365079365079365,0.4762569288389514,0.469034375,0.4643322784810126,0.1168384879725085,0.1527777777777778,0.0924855491329479,0.2745664739884393,11.393782383419689,25.51081081081081,0.2699805068226121,42.0,6.0,11.0,2.0,3.0,6.0,6.0,3.0,6.0,6.0,9.0,1.0,2.0,6.0,1.0,6.0,2.0,1.0,1.0,0.5,0.3,0.0135135135135135,0.0119047619047619,0.0158730158730158,0.5,0.5060240963855421,0.4761904761904761,0.0411985018726591,0.5454545454545454,0.5454545454545454,1.0,0.2727272727272727,0.5,1.0,0.0253164556962025,0.3333333333333333,0.0133333333333333,,,,,,,,,,,,,,,,,,True,,
1628404,1610612740,Josh Hart,Josh Hart,1628404,NOP,37095.0,618.0,-92.0,1237.0,1246,241.0,197.0,146.0,2483,51.0,77.0,3.0,5.0,11.0,15.0,8.0,24.0,7.0,12.0,46.0,9.0,64.0,108.0,19.0,54.0,55.0,240.0,1466.0,4.0,6.0,4.0,18.0,12.0,19.0,10.0,15.0,54.0,70.0,58.0,45.0,4.0,46.0,12.0,9.0,39.0,38.0,77.0,27.0,11.0,22.0,14.0,3.0,192.0,9.0,9.0,,59.0,61.0,5.0,125.0,18.0,143.0,3.0,16.0,11.0,5.0,25.0,5.0,16.0,12.0,3.0,9.0,37.0,2.0,5.0,26.0,53.0,2.0,1.0,60.0,3.0,4.0,69.0,6.0,34.0,3.0,5.0,3.0,2.0,6.0,4.0,54.0,240.0,5.0,3.0,0.546875,0.5645161290322581,0.7894736842105263,0.3518518518518518,0.3518518518518518,0.5925925925925926,0.6666666666666666,0.631578947368421,0.5709876543209876,0.5833333333333334,0.6724137931034483,0.6217616580310881,0.6428571428571429,0.6923076923076923,0.3333333333333333,0.0833333333333333,0.0519480519480519,0.2083333333333333,16.393442622950822,0.6756756756756757,0.2941176470588235,,0.2103448275862069,0.0294117647058823,0.205574912891986,0.0318021201413427,0.2079722703639514,0.030560271646859,0.015625,0.048,0.0188679245283018,0.0382978723404255,,0.1595744680851064,0.1951219512195122,0.3013698630136986,0.2017543859649122,0.2203389830508474,0.0441176470588235,0.6666666666666666,0.4753086419753086,0.6623376623376623,0.6986301369863014,0.5490196078431373,0.1481481481481481,0.3333333333333333,0.4210526315789473,0.625,0.0432098765432098,0.2839506172839506,0.2608695652173913,0.2608695652173913,0.6666666666666666,0.4166666666666667,0.6,0.3333333333333333,0.5172413793103449,0.7333333333333333,0.3103448275862069,0.808641975308642,0.2608695652173913,0.5549704968944101,0.4962250000000001,0.5823571428571428,0.1842105263157894,0.25,0.075,0.225,4.04074074074074,25.88333333333334,0.1948261924009701,5.0,7.0,8.0,1.0,2.0,6.0,4.0,2.0,6.0,5.0,12.0,,,2.0,,,1.0,1.0,1.0,0.3333333333333333,0.5,,,,0.7142857142857143,0.7142857142857143,0.4,0.0493827160493827,0.875,0.875,1.0,0.5,0.3333333333333333,0.5,0.0344827586206896,0.4444444444444444,0.0185185185185185,1.0,1.0,1.0,,,,,,,,,,,,,,,True,,
1629638,1610612740,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,NOP,79018.0,1317.0,-127.0,2657.0,2664,695.0,627.0,338.0,5321,93.0,174.0,11.0,26.0,31.0,57.0,34.0,97.0,56.0,69.0,230.0,65.0,142.0,327.0,95.0,305.0,70.0,639.0,3022.0,14.0,35.0,6.0,61.0,41.0,88.0,86.0,31.0,191.0,116.0,168.0,255.0,8.0,228.0,69.0,35.0,88.0,51.0,139.0,32.0,19.0,62.0,17.0,9.0,329.0,16.0,17.0,3.0,62.0,62.0,4.0,128.0,36.0,164.0,6.0,41.0,27.0,14.0,60.0,9.0,49.0,25.0,5.0,11.0,85.0,4.0,22.0,39.0,88.0,2.0,4.0,85.0,3.0,9.0,97.0,5.0,41.0,7.0,19.0,10.0,7.0,19.0,11.0,189.0,694.0,8.0,6.0,0.4084507042253521,0.4202898550724637,0.8947368421052632,0.3114754098360656,0.3135313531353135,0.4342507645259938,0.4,0.4659090909090909,0.4501582278481013,0.4166666666666667,0.4597701149425287,0.4718934911242604,0.4357142857142857,0.4872448979591837,0.4825949367088608,0.1070336391437308,0.1379310344827586,0.0927835051546391,24.97538562520512,0.7058823529411765,0.064516129032258,0.0491803278688524,0.0981012658227848,0.0241820768136557,0.1091549295774647,0.0264026402640264,0.1033333333333333,0.0252100840336134,0.0169491525423728,0.0374531835205992,0.0141843971631205,0.021321961620469,0.0437956204379562,0.0972222222222222,0.07380073800738,0.1448275862068965,0.1133786848072562,0.0944881889763779,0.0173410404624277,0.5789473684210527,0.2753164556962025,0.5344827586206896,0.62,0.4408602150537634,0.1534810126582278,0.3505154639175257,0.3863636363636363,0.3235294117647059,0.0886075949367088,0.3639240506329114,0.3,0.3039647577092511,0.8695652173913043,0.3939393939393939,0.4230769230769231,0.3636363636363636,0.3275862068965517,0.543859649122807,0.3735632183908046,0.7579113924050633,0.3026315789473684,0.5209815580286169,0.54402,0.5287763005780349,0.0627802690582959,0.1129476584022038,0.0954616588419405,0.298904538341158,6.41743119266055,25.40196721311476,0.2615732028603688,15.0,26.0,75.0,21.0,9.0,22.0,18.0,9.0,31.0,26.0,30.0,6.0,,2.0,2.0,3.0,1.0,,,0.2903225806451613,0.3023255813953488,0.0196721311475409,0.0357142857142857,0.0130434782608695,0.2678571428571428,0.2777777777777778,0.4,0.1186708860759493,0.3466666666666667,0.3611111111111111,0.9615384615384616,0.3333333333333333,0.4090909090909091,0.8888888888888888,0.1206896551724138,0.2769230769230769,0.0032679738562091,8.0,,0.3809523809523809,9.0,2.0,4.0,2.0,1.0,0.04,0.1363636363636363,,,,,,,,True,,
1630184,1610612740,Kira Lewis Jr.,Kira Lewis Jr.,1630184,NOP,10324.0,172.0,-54.0,358.0,361,100.0,145.0,53.0,719,18.0,25.0,1.0,1.0,6.0,7.0,7.0,15.0,3.0,7.0,25.0,9.0,26.0,43.0,9.0,34.0,8.0,87.0,408.0,1.0,1.0,,8.0,8.0,12.0,10.0,4.0,23.0,26.0,26.0,24.0,2.0,23.0,7.0,3.0,13.0,9.0,22.0,5.0,4.0,8.0,3.0,2.0,53.0,1.0,2.0,1.0,5.0,4.0,,9.0,4.0,13.0,,7.0,4.0,3.0,3.0,2.0,2.0,3.0,1.0,1.0,6.0,2.0,1.0,4.0,7.0,,,9.0,,2.0,9.0,1.0,4.0,1.0,1.0,,,1.0,1.0,23.0,100.0,1.0,,0.5,0.52,0.8888888888888888,0.2647058823529412,0.28125,0.6046511627906976,1.0,0.6666666666666666,0.512987012987013,0.8,0.4318181818181818,0.5370370370370371,0.8,0.4791666666666667,0.4415584415584415,0.0697674418604651,0.08,0.0666666666666666,20.963855421686745,0.5,,0.3333333333333333,0.0421052631578947,0.017391304347826,0.0704225352112676,0.0125,0.0542168674698795,0.0153846153846153,,0.0444444444444444,,,0.04,0.088235294117647,,0.0588235294117647,0.0727272727272727,0.0625,,1.0,0.3246753246753247,0.72,0.782608695652174,0.6111111111111112,0.1948051948051948,0.4666666666666667,0.5,0.2857142857142857,0.0389610389610389,0.3246753246753247,0.28,0.28,0.8571428571428571,0.2,1.0,,0.3181818181818182,0.8571428571428571,0.4090909090909091,0.7662337662337663,0.3043478260869565,0.5321773333333332,0.5127499999999999,0.5290024999999999,0.05,0.0869565217391304,0.0919540229885057,0.264367816091954,5.295348837209303,27.66470588235294,0.2793296089385474,1.0,2.0,9.0,1.0,1.0,3.0,1.0,2.0,4.0,1.0,3.0,,,,,,,,,0.5,0.1,,,,0.3333333333333333,0.3333333333333333,,0.1168831168831168,0.2222222222222222,0.2222222222222222,1.0,0.6,0.3333333333333333,1.0,0.0454545454545454,0.1111111111111111,,,,,1.0,2.0,,1.0,,,0.2,1.0,1.0,1.0,,,,,True,,
203107,1610612740,Tomas Satoransky,Tomas Satoransky,203107,NOP,15612.0,260.0,-82.0,503.0,513,113.0,93.0,69.0,1016,9.0,19.0,2.0,3.0,2.0,5.0,3.0,16.0,4.0,2.0,13.0,4.0,13.0,39.0,2.0,16.0,10.0,42.0,594.0,3.0,8.0,2.0,8.0,3.0,10.0,5.0,,9.0,16.0,10.0,6.0,4.0,12.0,2.0,1.0,25.0,16.0,41.0,9.0,7.0,20.0,2.0,3.0,98.0,3.0,8.0,,16.0,9.0,,25.0,11.0,36.0,2.0,7.0,6.0,1.0,7.0,,3.0,3.0,1.0,4.0,10.0,1.0,4.0,5.0,19.0,1.0,,17.0,,3.0,14.0,2.0,8.0,,,,,,,9.0,113.0,1.0,,0.6153846153846154,0.7272727272727273,1.0,0.125,0.1333333333333333,0.3333333333333333,0.375,0.3,0.2909090909090909,0.375,0.3,0.3442622950819672,0.4444444444444444,0.3,0.2909090909090909,0.0256410256410256,0.0526315789473684,,12.033898305084746,0.7,,,0.0775862068965517,0.05,0.146788990825688,0.027027027027027,0.1111111111111111,0.040590405904059,0.0666666666666666,0.032258064516129,0.0526315789473684,0.0344827586206896,,0.1777777777777777,0.0232558139534883,,0.1630434782608695,0.0588235294117647,0.054054054054054,,0.3454545454545454,0.4736842105263157,0.5,0.6666666666666666,0.2909090909090909,0.1875,0.1875,0.3333333333333333,0.0727272727272727,0.2363636363636363,0.1538461538461538,0.1538461538461538,1.0,0.375,0.6666666666666666,,0.3333333333333333,0.4,0.2666666666666666,0.6363636363636364,0.1666666666666666,0.4969425925925925,0.4189571428571428,0.4507199999999999,0.1311475409836065,0.1777777777777777,0.1904761904761904,0.2142857142857142,6.043589743589744,26.643750000000004,0.2246520874751491,1.0,,3.0,1.0,,,1.0,,,1.0,,,,1.0,1.0,,,,,,0.2,,,,0.25,0.25,1.0,0.0545454545454545,,,,,,,0.0666666666666666,0.25,,,,,,1.0,1.0,,,,,,,,,,,,True,,
1628984,1610612740,Devonte' Graham,Devonte' Graham,1628984,NOP,41176.0,686.0,-16.0,1393.0,1387,281.0,186.0,175.0,2780,20.0,31.0,3.0,3.0,,3.0,10.0,22.0,36.0,50.0,159.0,36.0,43.0,89.0,63.0,183.0,45.0,320.0,1585.0,3.0,7.0,,33.0,5.0,13.0,42.0,18.0,61.0,28.0,58.0,135.0,2.0,157.0,49.0,4.0,59.0,43.0,102.0,31.0,12.0,37.0,12.0,10.0,247.0,4.0,4.0,,18.0,26.0,1.0,45.0,8.0,53.0,3.0,24.0,13.0,11.0,21.0,6.0,16.0,13.0,3.0,5.0,34.0,3.0,5.0,9.0,20.0,,1.0,41.0,,2.0,55.0,3.0,16.0,5.0,4.0,1.0,3.0,4.0,2.0,61.0,281.0,,5.0,0.3255813953488372,0.3333333333333333,0.7142857142857143,0.3442622950819672,0.3406593406593406,0.4831460674157303,0.4285714285714285,0.3846153846153846,0.5055147058823529,0.5892857142857143,0.3909090909090909,0.5343642611683849,0.5892857142857143,0.4677419354838709,0.6727941176470589,0.0449438202247191,0.064516129032258,0.0454545454545454,20.363408521303256,0.6176470588235294,0.0384615384615384,,0.0776119402985074,0.0115942028985507,0.058252427184466,0.0117994100294985,0.0683229813664596,0.0116959064327485,0.0131578947368421,,0.03125,0.0109890109890109,0.0151515151515151,0.081081081081081,0.0625,0.1,0.0508474576271186,0.0821917808219178,0.0189873417721519,0.5,0.1139705882352941,0.6451612903225806,0.6896551724137931,0.45,0.0808823529411764,0.4545454545454545,0.4761904761904761,0.3,0.1323529411764706,0.5845588235294118,0.3144654088050314,0.3184713375796178,0.66,0.1071428571428571,1.0,,0.0545454545454545,,0.6545454545454545,0.7867647058823529,0.3121019108280254,0.5175457407407408,0.5214733333333333,0.4778157407407407,0.0594405594405594,0.1568627450980392,0.103125,0.190625,10.59438202247191,25.99234972677596,0.2017229002153625,13.0,13.0,24.0,6.0,5.0,17.0,8.0,9.0,21.0,11.0,54.0,2.0,,1.0,2.0,13.0,1.0,,,0.4285714285714285,0.2619047619047619,0.0109289617486338,0.0277777777777777,0.0125786163522012,0.3611111111111111,0.3714285714285714,0.1538461538461538,0.088235294117647,0.5416666666666666,0.5416666666666666,0.9230769230769232,0.6071428571428571,0.2941176470588235,1.0,0.109090909090909,0.2222222222222222,0.0054347826086956,3.0,,0.5,4.0,1.0,,,1.0,,0.1428571428571428,4.0,1.0,1.0,1.0,,,,True,,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,32986.0,550.0,-1.0,1126.0,1127,314.0,310.0,142.0,2253,48.0,71.0,6.0,10.0,15.0,17.0,7.0,20.0,9.0,5.0,15.0,4.0,57.0,100.0,10.0,34.0,24.0,168.0,1258.0,7.0,15.0,4.0,18.0,17.0,23.0,10.0,3.0,43.0,80.0,34.0,30.0,10.0,14.0,5.0,13.0,24.0,17.0,41.0,12.0,5.0,19.0,2.0,3.0,99.0,15.0,12.0,1.0,27.0,18.0,5.0,50.0,28.0,78.0,3.0,30.0,21.0,9.0,13.0,3.0,8.0,12.0,2.0,5.0,25.0,3.0,6.0,23.0,58.0,,1.0,24.0,1.0,4.0,31.0,5.0,16.0,2.0,17.0,9.0,8.0,19.0,8.0,43.0,313.0,13.0,1.0,0.7017543859649122,0.7692307692307693,1.0,0.2941176470588235,0.303030303030303,0.57,0.4666666666666667,0.7391304347826086,0.5373134328358209,0.4375,0.6060606060606061,0.5714285714285714,0.5294117647058824,0.6142857142857143,0.2537313432835821,0.13,0.1126760563380281,0.25,13.364413364413366,0.52,0.2083333333333333,0.0294117647058823,0.0642857142857142,0.0397350993377483,0.1184210526315789,0.0643776824034334,0.0885826771653543,0.0504672897196261,0.0465116279069767,0.0363636363636363,0.0317460317460317,0.0760233918128654,0.032258064516129,0.0638297872340425,0.0703125,0.0517241379310344,0.1067415730337078,0.16,0.0566037735849056,0.4210526315789473,0.5298507462686567,0.676056338028169,0.7619047619047619,0.7083333333333334,0.1492537313432835,0.35,0.4666666666666667,0.5714285714285714,0.0671641791044776,0.1119402985074626,0.3333333333333333,0.3333333333333333,1.0,0.625,0.6,0.3333333333333333,0.5151515151515151,0.8823529411764706,0.1212121212121212,0.7835820895522388,0.3571428571428571,0.5596184210526317,0.54135,0.53828125,0.1103448275862069,0.1441441441441441,0.1071428571428571,0.2559523809523809,4.356,24.99705882352941,0.2788632326820603,2.0,5.0,19.0,6.0,,,,,1.0,2.0,,,2.0,1.0,,,,2.0,2.0,,0.2,,,,0.2222222222222222,0.2222222222222222,1.0,0.1417910447761194,0.2631578947368421,0.2631578947368421,1.0,,,,0.1818181818181818,,,2.0,,0.3333333333333333,1.0,1.0,3.0,,,,0.0625,,,,,,,,True,,
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,10744.0,179.0,-22.0,362.0,363,109.0,85.0,62.0,725,7.0,13.0,6.0,7.0,,2.0,1.0,6.0,2.0,3.0,15.0,3.0,8.0,21.0,6.0,27.0,1.0,35.0,394.0,6.0,8.0,1.0,13.0,,3.0,10.0,,9.0,6.0,10.0,18.0,8.0,15.0,3.0,4.0,2.0,4.0,6.0,2.0,2.0,,1.0,1.0,16.0,9.0,7.0,,4.0,6.0,4.0,14.0,16.0,30.0,,8.0,6.0,2.0,4.0,,4.0,2.0,1.0,,6.0,1.0,3.0,2.0,15.0,1.0,,7.0,,3.0,1.0,1.0,1.0,,,,,,,9.0,109.0,4.0,,0.375,0.75,1.0,0.2222222222222222,0.2222222222222222,0.3809523809523809,0.75,,0.3541666666666667,0.5454545454545454,0.3461538461538461,0.3645833333333333,0.5909090909090909,0.3461538461538461,0.5625,0.1904761904761904,0.2307692307692307,0.1666666666666666,12.38532110091743,0.6666666666666666,0.3076923076923077,,0.0681818181818181,0.0666666666666666,0.0615384615384615,0.0927835051546391,0.065359477124183,0.0792079207920792,0.0612244897959183,0.0555555555555555,0.1,0.081081081081081,0.1304347826086956,0.0689655172413793,0.0571428571428571,0.0833333333333333,0.0833333333333333,,,,0.2708333333333333,0.5384615384615384,0.7,0.4285714285714285,0.125,0.1666666666666666,0.2,,0.0416666666666666,0.3125,0.2,0.2,1.0,0.6363636363636364,0.8571428571428571,0.3333333333333333,0.1538461538461538,,0.2307692307692307,0.8333333333333334,0.2,0.5248510416666666,0.5287666666666666,0.5471653846153846,0.0208333333333333,0.0476190476190476,0.3714285714285714,0.2571428571428571,5.4523809523809526,25.303703703703704,0.3011049723756906,,3.0,12.0,7.0,,3.0,1.0,,3.0,3.0,,,,1.0,,,,,,,0.3,,,,,,,0.25,0.25,0.25,1.0,0.2727272727272727,,,0.5384615384615384,0.3333333333333333,,2.0,,0.2857142857142857,,,,,,,,,,,,1.0,,,True,,
202066,1610612740,Garrett Temple,Garrett Temple,202066,NOP,31521.0,525.0,-167.0,1049.0,1058,299.0,269.0,139.0,2107,16.0,29.0,3.0,7.0,6.0,6.0,5.0,16.0,7.0,9.0,36.0,13.0,24.0,52.0,19.0,68.0,15.0,120.0,1240.0,3.0,8.0,,9.0,10.0,13.0,20.0,6.0,47.0,36.0,12.0,57.0,6.0,36.0,9.0,6.0,22.0,10.0,32.0,7.0,3.0,15.0,7.0,,74.0,8.0,5.0,,18.0,32.0,8.0,58.0,13.0,71.0,1.0,19.0,8.0,11.0,9.0,1.0,6.0,8.0,2.0,3.0,17.0,2.0,6.0,19.0,45.0,,2.0,21.0,2.0,1.0,20.0,,9.0,1.0,11.0,6.0,4.0,12.0,9.0,47.0,298.0,3.0,1.0,0.75,0.8571428571428571,1.0,0.2794117647058823,0.2794117647058823,0.4615384615384615,0.375,0.7692307692307693,0.4375,0.3,0.6212121212121212,0.4615384615384615,0.3,0.6351351351351351,0.5666666666666667,0.1153846153846153,0.2068965517241379,,12.168874172185433,0.5294117647058824,0.2857142857142857,,0.1373390557939914,0.0171232876712328,0.0782608695652174,0.0308880308880308,0.1079913606911447,0.0235934664246823,0.0353982300884955,0.0084033613445378,,0.0247524752475247,0.0526315789473684,0.1428571428571428,0.15,0.1020408163265306,0.0867052023121387,0.0526315789473684,0.0149253731343283,0.75,0.2416666666666666,0.5517241379310345,0.6956521739130435,0.625,0.1333333333333333,0.3125,0.3125,1.0,0.0583333333333333,0.3,0.25,0.2571428571428571,1.0,0.4666666666666667,0.4285714285714285,,0.1818181818181818,1.0,0.3939393939393939,0.8083333333333333,0.25,0.5312524999999998,0.53244,0.5246772727272726,0.0697674418604651,0.1475409836065573,0.075,0.3916666666666666,6.425000000000001,24.963235294117645,0.2850333651096282,3.0,10.0,32.0,7.0,,3.0,5.0,1.0,7.0,7.0,,2.0,1.0,2.0,1.0,,,1.0,1.0,0.1428571428571428,0.35,0.0294117647058823,,0.0277777777777777,0.4285714285714285,0.4285714285714285,1.0,0.2666666666666666,0.3125,0.3225806451612903,1.0,0.2,,,0.2121212121212121,0.3846153846153846,,2.0,,0.2857142857142857,4.0,,,1.0,,0.03125,0.2666666666666666,1.0,0.25,1.0,,,,,True,,
