EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,BadPassSteals,SecondChanceTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,DefTwoPtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,Corner3Assists,AtRimAssists,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,OffAtRimReboundPct,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,Offensive Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,OffLongMidRangeReboundPct,HeaveAttempts,on,FTOffRebounds,BlockedLongMidRange,LongMidRangePctBlocked,OffFTReboundPct,Charge Fouls Drawn,Clear Path Fouls,3SecondViolations
1628982,1610612760,Melvin Frazier Jr.,Melvin Frazier Jr.,1628982,OKC,1600.0,27,-22.0,52,52,3.0,20.0,6,104,4.0,4.0,1.0,1.0,2.0,5.0,2.0,1.0,4.0,6.0,5.0,8.0,76.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.45454545454545453,0.3333333333333333,1.0,20.0,1.0,0.06666666666666667,0.18181818181818182,0.06666666666666667,0.10526315789473684,0.06666666666666667,0.125,0.14285714285714285,0.3333333333333333,0.2,0.36363636363636365,1.0,1.0,0.5,0.18181818181818182,0.45454545454545453,0.3333333333333333,1.0,0.6666666666666666,1.0,0.8181818181818182,0.555,0.6771,0.61515,0.09090909090909091,0.16666666666666666,0.25,3.0666666666666664,23.2,0.057692307692307696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1629658,1610612760,Jaylen Hoard,Jaylen Hoard,1629658,OKC,3233.0,54,4.0,114,112,26.0,41.0,16,226,2.0,3.0,1.0,1.0,6.0,,,,4.0,9.0,4.0,17.0,127.0,1.0,1.0,,2.0,,2.0,6.0,2.0,3.0,3.0,2.0,8.0,12.0,5.0,17.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,6.0,,3.0,26.0,0.25,0.3333333333333333,0.4444444444444444,1.0,0.5384615384615384,1.0,0.53125,0.5,0.3076923076923077,0.3333333333333333,0.3333333333333333,13.533834586466165,1.0,0.08333333333333333,0.25,0.1111111111111111,0.2033898305084746,0.09803921568627451,0.15384615384615385,,0.2222222222222222,0.25,0.23076923076923078,0.6666666666666666,1.0,0.5,0.46153846153846156,,1.0,1.0,,,0.5384615384615384,0.45912307692307686,0.5886,0.49775,0.1875,0.25,0.11764705882352941,5.544444444444445,25.75,0.22807017543859648,1.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,4.0,6.0,4.0,2.0,1.0,3.0,4.0,3.0,1.0,11.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,0.14814814814814814,0.16666666666666666,0.25,0.2857142857142857,1.0,0.3333333333333333,0.5,0.3076923076923077,0.5,0.5,1.0,0.5,1.0,0.5,0.23529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1630249,1610612760,Vit Krejci,Vit Krejci,1630249,OKC,17356.0,289,-20.0,598,602,168.0,183.0,69,1200,6.0,10.0,,,8.0,7.0,1.0,4.0,7.0,20.0,44.0,80.0,657.0,,2.0,3.0,3.0,20.0,12.0,2.0,,3.0,5.0,4.0,22.0,44.0,9.0,53.0,2.0,11.0,4.0,7.0,6.0,13.0,8.0,8.0,,4.0,168.0,0.8571428571428571,0.8571428571428571,0.35,,0.578125,0.3,0.5882352941176471,0.3,0.6875,0.15,0.125,11.929307805596466,0.5384615384615384,0.03225806451612903,0.15827338129496402,0.028735632183908046,0.1494661921708185,0.030201342281879196,0.04819277108433735,0.029411764705882353,0.1935483870967742,0.06060606060606061,0.15625,0.6,0.75,0.8333333333333334,0.125,0.109375,,,0.2,0.16,0.84375,0.51069921875,0.4739,0.504114,0.058823529411764705,0.16666666666666666,0.0375,5.610000000000001,25.656818181818185,0.2809364548494983,1.0,1.0,1.0,16.0,37.0,20.0,6.0,1.0,5.0,34.0,54.0,37.0,16.0,13.0,17.0,30.0,13.0,7.0,77.0,20.0,7.0,,12.0,27.0,6.0,2.0,4.0,6.0,3.0,34.0,0.9,0.45454545454545453,0.45454545454545453,0.2,0.64,0.6538461538461539,0.2,0.14084507042253522,0.02857142857142857,0.1411764705882353,0.08695652173913043,0.5,0.125,0.14285714285714285,0.578125,0.43243243243243246,0.43243243243243246,0.875,0.04,1.0,0.43243243243243246,0.425,2.0,4.0,1.0,2.0,2.0,8.0,16.0,1.0,10.0,2.0,6.0,4.0,5.0,1.0,2.0,1.0,6.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.14285714285714285,0.07894736842105263,0.2631578947368421,1.0,0.03125,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,0.4,0.5,0.64,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1630285,1610612760,Zavier Simpson,Zavier Simpson,1630285,OKC,1299.0,22,-19.0,42,42,3.0,20.0,6,84,,1.0,,1.0,2.0,,,,,3.0,1.0,,62.0,,1.0,,,,,,,2.0,,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,2.0,2.0,3.0,,,,,3.0,,,,,,,,,0.25,0.6666666666666666,0.5,14.0,0.6666666666666666,0.06666666666666667,0.09090909090909091,,0.05555555555555555,0.038461538461538464,,,,,0.25,,,,0.5,,1.0,,,,0.5,0.428375,0.3683,,,,,6.6000000000000005,24.3,0.07142857142857142,,,,,1.0,,,,,,,1.0,,2.0,4.0,6.0,3.0,,16.0,,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,0.2,,,,0.25,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1630322,1610612760,Lindy Waters III,Lindy Waters III,1630322,OKC,27911.0,465,-39.0,976,965,279.0,280.0,110,1941,10.0,14.0,2.0,2.0,13.0,39.0,4.0,9.0,18.0,29.0,146.0,199.0,1124.0,2.0,2.0,15.0,17.0,39.0,26.0,10.0,,2.0,5.0,1.0,32.0,67.0,6.0,73.0,3.0,19.0,11.0,9.0,8.0,11.0,9.0,5.0,,2.0,279.0,0.7222222222222222,0.7222222222222222,0.6206896551724138,1.0,0.5571428571428572,0.47058823529411764,0.559322033898305,0.47058823529411764,0.8342857142857143,0.06896551724137931,,17.075386012715715,0.8181818181818182,0.00510204081632653,0.14096916299559473,0.018726591760299626,0.14380530973451328,0.012958963282937365,,0.016129032258064516,0.13636363636363635,0.0297029702970297,0.08,0.7142857142857143,0.8333333333333334,0.8,0.07428571428571429,0.22285714285714286,0.11764705882352941,1.0,0.23529411764705882,0.20454545454545456,0.9142857142857143,0.5293014285714286,0.5589099999999999,0.5271386363636363,0.011299435028248588,0.06451612903225806,0.08542713567839195,5.5793103448275865,25.74794520547945,0.2858606557377049,2.0,2.0,7.0,41.0,107.0,53.0,4.0,2.0,5.0,66.0,141.0,107.0,41.0,12.0,12.0,24.0,6.0,5.0,60.0,33.0,8.0,1.0,20.0,31.0,8.0,2.0,6.0,8.0,5.0,66.0,0.8867924528301887,0.363013698630137,0.363013698630137,0.4,0.7272727272727273,0.7333333333333333,0.14285714285714285,0.14666666666666667,0.01951219512195122,0.1968503937007874,0.1506849315068493,0.625,0.5384615384615384,0.5384615384615384,0.6114285714285714,0.38317757009345793,0.38317757009345793,0.8536585365853658,0.045454545454545456,1.0,0.38317757009345793,0.3316582914572864,2.0,12.0,1.0,6.0,11.0,14.0,30.0,4.0,20.0,2.0,18.0,6.0,6.0,1.0,2.0,,2.0,,1.0,,3.0,,1.0,,0.26666666666666666,0.5128205128205128,0.11764705882352941,0.1111111111111111,0.02857142857142857,0.5714285714285714,0.011428571428571429,0.3076923076923077,0.3076923076923077,1.0,0.25,1.0,0.6470588235294118,0.6666666666666666,0.6818181818181818,0.4666666666666667,0.015873015873015872,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.2727272727272727,1.0,,,,,,,,,,,,,,,,,True,,,,,,,
1630526,1610612760,Jeremiah Robinson-Earl,Jeremiah Robinson-Earl,1630526,OKC,3611.0,60,-8.0,131,130,46.0,29.0,15,261,5.0,6.0,1.0,2.0,5.0,4.0,,2.0,7.0,12.0,12.0,39.0,147.0,1.0,2.0,3.0,8.0,4.0,8.0,6.0,2.0,2.0,1.0,3.0,8.0,13.0,4.0,17.0,,2.0,,2.0,1.0,4.0,8.0,12.0,,4.0,46.0,0.5714285714285714,0.6666666666666666,0.5833333333333334,0.5,0.6041666666666666,0.5,0.65,0.5714285714285714,0.5,0.16666666666666666,0.4,22.818791946308725,0.5,0.125,0.21621621621621623,0.030303030303030304,0.1875,0.07017543859649122,0.2,0.09090909090909091,0.25,,0.25,0.8333333333333334,0.8333333333333334,0.6,0.20833333333333334,0.16666666666666666,0.4,0.5,,0.18181818181818182,0.75,0.5175708333333333,0.4971375,0.4895,0.14285714285714285,0.25,0.20512820512820512,5.416666666666667,24.708333333333332,0.3511450381679389,2.0,3.0,2.0,4.0,8.0,5.0,10.0,3.0,7.0,14.0,15.0,8.0,4.0,1.0,2.0,3.0,2.0,,8.0,4.0,2.0,,1.0,1.0,,,,,,14.0,1.0,0.4166666666666667,0.4166666666666667,0.42857142857142855,0.4090909090909091,0.5,,0.14814814814814814,,0.0625,0.1111111111111111,,0.4,0.6666666666666666,0.3333333333333333,0.5,0.5,1.0,0.2727272727272727,0.6666666666666666,0.5,0.358974358974359,1.0,1.0,,,3.0,1.0,2.0,1.0,1.0,5.0,,,1.0,,1.0,,2.0,,1.0,2.0,2.0,,,,0.3333333333333333,0.25,0.3333333333333333,0.25,0.3333333333333333,0.5,0.041666666666666664,0.25,0.25,1.0,,,0.6,,0.18181818181818182,0.5,,,1.0,3.0,,,,,,,,,,,0.3333333333333333,1.0,2.0,2.0,,,,,,,,,,,,,,,True,,,,,,,
1630686,1610612760,Georgios Kalaitzakis,Georgios Kalaitzakis,1630686,OKC,758.0,13,,25,25,10.0,10.0,4,50,,1.0,,1.0,,,,,,1.0,,,32.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,2.0,1.0,2.0,,,,,10.0,,,,,,,,,,,,10.0,1.0,0.14285714285714285,,,,0.07692307692307693,,,,,1.0,,,,,,1.0,,,,1.0,0.5113,0.5113,,,,,2.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1629676,1610612760,Isaiah Roby,Isaiah Roby,1629676,OKC,10805.0,180,-2.0,384,377,130.0,103.0,39,761,15.0,20.0,2.0,4.0,17.0,5.0,,2.0,20.0,38.0,13.0,70.0,435.0,2.0,5.0,,8.0,4.0,30.0,10.0,4.0,3.0,7.0,9.0,14.0,30.0,16.0,46.0,3.0,5.0,2.0,5.0,2.0,6.0,21.0,34.0,2.0,14.0,130.0,0.75,0.8333333333333334,0.5263157894736842,0.4,0.45098039215686275,0.4,0.5303030303030303,0.5,0.2549019607843137,0.07894736842105263,0.17647058823529413,16.589861751152075,0.8333333333333334,0.12,0.15217391304347827,0.06796116504854369,0.16766467065868262,0.0898876404494382,0.125,0.06896551724137931,0.11666666666666667,0.12,0.39215686274509803,0.75,0.75,0.7333333333333333,0.3333333333333333,0.09803921568627451,0.8,0.5,,0.1111111111111111,0.6470588235294118,0.5121245098039214,0.673225,0.4876194444444444,0.2222222222222222,0.28,0.11428571428571428,4.489473684210526,25.12307692307692,0.3385416666666667,5.0,6.0,5.0,2.0,8.0,2.0,24.0,6.0,14.0,22.0,3.0,8.0,2.0,10.0,13.0,23.0,11.0,6.0,59.0,14.0,3.0,,11.0,15.0,4.0,2.0,2.0,4.0,3.0,22.0,0.5,0.15384615384615385,0.15384615384615385,0.42857142857142855,0.4166666666666667,0.5,,0.18666666666666668,0.06756756756756757,0.24444444444444444,0.21875,0.75,0.29411764705882354,0.35714285714285715,0.1568627450980392,0.25,0.25,0.5,0.3333333333333333,0.8333333333333334,0.25,0.3142857142857143,1.0,,,,,1.0,2.0,,1.0,7.0,3.0,2.0,4.0,,2.0,1.0,1.0,,3.0,,3.0,,1.0,2.0,,0.25,0.3333333333333333,0.11764705882352941,0.07692307692307693,0.8,0.0196078431372549,,,,,,,,0.1111111111111111,0.5,0.13043478260869565,,,4.0,,,2.0,,1.0,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,True,,,,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,8521.0,142,-19.0,304,292,126.0,138.0,32,596,12.0,17.0,,,37.0,3.0,1.0,2.0,32.0,58.0,21.0,117.0,372.0,3.0,5.0,3.0,8.0,11.0,10.0,54.0,,7.0,,1.0,5.0,15.0,1.0,16.0,,6.0,5.0,9.0,6.0,13.0,32.0,46.0,6.0,19.0,126.0,0.15625,0.15625,0.5517241379310345,0.6,0.5,0.375,0.5867346938775511,0.4444444444444444,0.26582278481012656,0.1206896551724138,0.10810810810810811,32.743362831858406,0.6923076923076923,0.015151515151515152,0.08333333333333333,,0.1015625,0.00684931506849315,,,0.1388888888888889,,0.21518987341772153,0.7058823529411765,0.8571428571428571,0.25,0.46835443037974683,0.0379746835443038,,,0.125,0.05555555555555555,0.4810126582278481,0.4584310126582278,0.4149916666666667,0.44805,0.20652173913043478,0.2676056338028169,0.06837606837606838,7.177586206896551,25.766666666666673,0.4144736842105263,6.0,7.0,17.0,5.0,18.0,5.0,38.0,15.0,25.0,55.0,6.0,18.0,5.0,15.0,12.0,27.0,9.0,4.0,66.0,8.0,1.0,1.0,8.0,18.0,,,,2.0,2.0,55.0,0.4,0.23809523809523808,0.23809523809523808,0.6,0.5,0.5978260869565217,0.17647058823529413,0.11764705882352941,,0.058823529411764705,,1.0,0.4594594594594595,0.5151515151515151,0.22784810126582278,0.2777777777777778,0.2777777777777778,0.4,0.19444444444444445,0.8571428571428571,0.2777777777777778,0.4700854700854701,4.0,,,,2.0,2.0,9.0,,2.0,19.0,9.0,3.0,11.0,,2.0,1.0,4.0,,3.0,1.0,4.0,1.0,,2.0,,0.18181818181818182,0.3333333333333333,0.1111111111111111,0.25,0.11764705882352941,0.05063291139240506,,,,,,0.25,,0.25,0.2222222222222222,0.043478260869565216,3.0,,2.0,,2.0,,2.0,,,0.75,0.75,,,,,6.0,6.0,2.0,1.0,1.0,,,,,,,,,,,,True,,,,,,,
1629647,1610612760,Darius Bazley,Darius Bazley,1629647,OKC,6478.0,108,-27.0,231,220,46.0,45.0,24,451,12.0,18.0,1.0,1.0,6.0,4.0,2.0,,15.0,24.0,18.0,51.0,292.0,1.0,1.0,2.0,3.0,4.0,24.0,6.0,2.0,3.0,2.0,1.0,7.0,20.0,3.0,23.0,1.0,4.0,1.0,5.0,3.0,6.0,10.0,13.0,1.0,7.0,46.0,0.8,0.8571428571428571,0.625,1.0,0.5,0.3333333333333333,0.53125,0.375,0.42857142857142855,0.125,,21.176470588235297,0.8333333333333334,0.022222222222222223,0.14,0.031746031746031744,0.20202020202020202,0.027777777777777776,,,0.14285714285714285,0.05,0.42857142857142855,0.6666666666666666,0.8,0.8333333333333334,0.14285714285714285,0.09523809523809523,0.3333333333333333,1.0,0.6666666666666666,,0.8571428571428571,0.5490011904761904,0.5749500000000001,0.56653,0.14583333333333334,0.23333333333333334,0.058823529411764705,2.7916666666666665,24.961111111111116,0.19913419913419914,3.0,6.0,3.0,4.0,14.0,4.0,9.0,3.0,6.0,9.0,12.0,14.0,4.0,4.0,5.0,9.0,3.0,1.0,23.0,13.0,3.0,,,2.0,2.0,,2.0,2.0,1.0,9.0,1.0,0.2222222222222222,0.2222222222222222,0.5,0.45,0.45,0.16666666666666666,0.2653061224489796,0.043478260869565216,0.3076923076923077,0.13333333333333333,0.5,0.5,0.5,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.6,0.5,0.2857142857142857,0.17647058823529413,,,,,,1.0,4.0,,1.0,,,2.0,3.0,,,,1.0,,2.0,,1.0,,,,,0.25,,0.17647058823529413,0.3333333333333333,0.6666666666666666,,,,,,,,,0.4,0.25,0.05,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,
