EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffLongMidRangeReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,LongMidRangeAssists,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,Charge Fouls Drawn,Blocked3s,BlockedCorner3,on,HeaveMakes,Clear Path Fouls,BlockedArc3,LongMidRangePctBlocked,Corner3PctBlocked,3SecondViolations
1626174,1610612745,Christian Wood,Christian Wood,1626174,HOU,20780.0,346,-149.0,713,715,150.0,123,79.0,1428,29.0,46.0,7.0,11.0,9.0,14.0,3.0,21.0,2.0,9.0,4.0,10.0,1.0,1.0,7.0,31.0,2.0,3.0,3.0,10.0,34.0,76.0,11.0,41.0,24.0,125.0,806,8.0,14.0,3.0,4.0,4.0,29.0,11.0,21.0,3.0,10.0,9.0,40.0,38.0,30.0,24.0,9.0,16.0,31.0,7.0,13.0,17.0,7.0,24.0,4.0,3.0,12.0,5.0,55.0,2.0,12.0,2.0,45.0,46.0,7.0,98.0,16.0,114.0,4.0,9.0,6.0,3.0,9.0,4.0,2.0,12.0,3.0,7.0,1.0,1.0,21.0,2.0,4.0,13.0,21.0,2.0,42.0,3.0,1.0,40.0,2.0,15.0,6.0,7.0,5.0,2.0,7.0,7.0,1.0,1.0,1.0,40.0,150.0,6.0,0.5588235294117647,0.7307692307692307,0.7272727272727273,0.2682926829268293,0.75,0.3,0.2682926829268293,0.4473684210526316,0.5714285714285714,0.5238095238095238,0.4316239316239316,0.6944444444444444,0.5,0.4595588235294117,0.6590909090909091,0.5128205128205128,0.3504273504273504,0.1710526315789473,0.1956521739130435,0.1904761904761904,19.69887076537014,0.4285714285714285,0.5,0.0833333333333333,0.2613636363636363,0.0681818181818181,0.2419354838709677,0.0112994350282485,0.2513812154696133,0.0396600566572237,0.1136363636363636,0.0344827586206896,0.0140845070422535,0.2083333333333333,0.303030303030303,0.2894736842105263,0.2206896551724138,0.3170731707317073,0.0677966101694915,1.0,0.3931623931623931,0.6304347826086957,0.7837837837837838,0.6206896551724138,0.1794871794871795,0.1428571428571428,0.1764705882352941,0.3333333333333333,0.0769230769230769,0.2222222222222222,0.2222222222222222,0.0854700854700854,0.4,0.4,0.75,0.2649572649572649,0.2258064516129032,0.2258064516129032,0.7142857142857143,0.6111111111111112,0.6363636363636364,0.0555555555555555,1.0,1.0,0.1666666666666666,0.6666666666666666,0.5,0.4516129032258064,0.6428571428571429,0.3225806451612903,0.3,0.7435897435897436,0.2258064516129032,0.5364183760683761,0.5452999999999999,0.5320274193548388,0.1153846153846153,0.1685393258426966,0.232,0.32,4.925,25.2,0.2103786816269284,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,905.0,15,-2.0,30,31,7.0,2,2.0,61,,2.0,,,,,,2.0,,1.0,,,,,,3.0,,1.0,,,,5.0,,3.0,,,29,,,,1.0,,,,2.0,,,,,,,,,,3.0,,1.0,1.0,2.0,3.0,2.0,,1.0,,8.0,,1.0,,2.0,,1.0,3.0,1.0,4.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,1.0,,,3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,0.375,0.2,0.5,,33.33333333333333,0.6666666666666666,0.5,,,0.0909090909090909,0.1666666666666666,,0.1111111111111111,0.0625,,,,,,,0.1666666666666666,,,,0.25,,,,0.25,,,,0.125,,,,,,,0.375,,,,,,,,,1.0,,,,,,,0.625,,0.48490625,0.55905,0.33815,,,,,9.18,25.1,0.2333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628464,1610612745,Daniel Theis,Daniel Theis,1628464,HOU,35055.0,584,-219.0,1199,1217,278.0,257,123.0,2416,47.0,65.0,14.0,22.0,13.0,15.0,10.0,21.0,4.0,14.0,6.0,18.0,,1.0,17.0,61.0,1.0,3.0,5.0,14.0,61.0,100.0,23.0,79.0,27.0,218.0,1375,14.0,22.0,1.0,4.0,3.0,34.0,17.0,21.0,6.0,17.0,11.0,63.0,94.0,28.0,69.0,,20.0,60.0,17.0,7.0,8.0,12.0,20.0,10.0,2.0,7.0,,52.0,13.0,19.0,,54.0,43.0,1.0,98.0,32.0,130.0,2.0,11.0,8.0,3.0,19.0,4.0,13.0,12.0,,6.0,,2.0,31.0,3.0,8.0,34.0,62.0,6.0,45.0,4.0,6.0,40.0,4.0,17.0,5.0,17.0,16.0,1.0,17.0,9.0,1.0,,,63.0,278.0,5.0,0.7704918032786885,0.9215686274509804,1.0,0.2911392405063291,0.25,0.3529411764705882,0.2948717948717949,0.61,0.6363636363636364,0.8095238095238095,0.5335195530726257,0.5961538461538461,0.6842105263157895,0.5532994923857868,0.6071428571428571,0.7159090909090909,0.441340782122905,0.07,0.0923076923076923,0.0476190476190476,17.168674698795183,0.6129032258064516,0.037037037037037,,0.1493055555555555,0.0719696969696969,0.1741935483870967,0.043046357615894,0.1622073578595317,0.0565371024734982,0.0746268656716417,0.0919540229885057,0.0403225806451612,0.1328125,0.1862745098039215,0.1206896551724138,0.1854838709677419,0.1290322580645161,0.0232558139534883,0.5294117647058824,0.3631284916201117,0.7230769230769231,0.7966101694915254,0.7659574468085106,0.1173184357541899,0.4761904761904761,0.5,0.8,0.0782122905027933,0.2857142857142857,0.2857142857142857,0.1005586592178771,0.3333333333333333,0.3333333333333333,1.0,0.3407821229050279,0.2786885245901639,0.2786885245901639,1.0,0.8461538461538461,0.6363636363636364,0.0384615384615384,,,0.1153846153846153,0.3333333333333333,1.0,0.3947368421052631,0.8666666666666667,0.3684210526315789,0.3571428571428571,0.8044692737430168,0.2833333333333333,0.5596199438202247,0.600985,0.5624594594594595,0.0885416666666666,0.1504424778761062,0.1559633027522936,0.2889908256880734,5.061,25.670886075949365,0.23185988323603,0.0232558139534883,1.0,3.0,1.0,1.0,1.0,5.0,0.0555555555555555,0.75,0.2142857142857142,0.0789473684210526,0.3333333333333333,,,,,,,,,,,,,True,,,,,,
1629645,1610612745,Kevin Porter Jr.,Kevin Porter Jr.,1629645,HOU,17633.0,294,-134.0,609,615,128.0,80,71.0,1224,15.0,33.0,2.0,2.0,2.0,4.0,3.0,17.0,1.0,8.0,4.0,7.0,1.0,2.0,16.0,45.0,,2.0,3.0,9.0,19.0,58.0,20.0,52.0,25.0,123.0,692,2.0,2.0,1.0,4.0,2.0,9.0,5.0,12.0,3.0,9.0,8.0,27.0,6.0,32.0,27.0,33.0,4.0,45.0,16.0,5.0,25.0,22.0,47.0,18.0,4.0,24.0,,116.0,4.0,5.0,,14.0,11.0,,25.0,9.0,34.0,1.0,11.0,8.0,3.0,28.0,6.0,21.0,9.0,2.0,7.0,1.0,,37.0,,5.0,8.0,21.0,,31.0,1.0,2.0,41.0,1.0,15.0,3.0,5.0,2.0,3.0,5.0,3.0,,,,27.0,128.0,3.0,0.1578947368421052,0.1764705882352941,0.45,0.3846153846153846,0.25,0.3333333333333333,0.3846153846153846,0.3275862068965517,1.0,0.4166666666666667,0.4454545454545454,0.5833333333333334,0.4523809523809524,0.4767441860465116,0.6428571428571429,0.4655172413793103,0.4727272727272727,0.0862068965517241,0.0606060606060606,0.1764705882352941,24.269005847953217,0.7567567567567568,,,0.0769230769230769,0.0326797385620915,0.0843373493975903,0.0283687943262411,0.0809061488673139,0.0306122448979591,0.027027027027027,0.0392156862745098,0.0353982300884955,0.0317460317460317,0.0961538461538461,0.1428571428571428,0.0538461538461538,0.1944444444444444,0.0158730158730158,0.6,0.3,0.4545454545454545,0.4838709677419355,0.2,0.1545454545454545,0.1764705882352941,0.2142857142857142,,0.0727272727272727,0.125,0.125,0.0636363636363636,0.5714285714285714,0.5714285714285714,1.0,0.4090909090909091,0.3555555555555555,0.3636363636363636,0.3125,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,,0.1904761904761904,0.5,0.4285714285714285,0.3333333333333333,0.7727272727272727,0.3555555555555555,0.5494409090909091,0.5574874999999999,0.5059047619047619,0.1349206349206349,0.2083333333333333,0.073170731707317,0.2195121951219512,5.646551724137931,25.43653846153846,0.2101806239737274,0.0357142857142857,,,,1.0,4.0,2.0,,,,,,1.0,2.0,0.0192307692307692,0.0222222222222222,0.037037037037037,,,,,,,,True,,,,,,
1630231,1610612745,Kenyon Martin Jr.,Kenyon Martin Jr.,1630231,HOU,5887.0,98,-27.0,196,210,69.0,69,17.0,406,12.0,15.0,4.0,4.0,7.0,7.0,,3.0,,,,4.0,,1.0,2.0,5.0,,,,1.0,12.0,18.0,2.0,9.0,2.0,32.0,241,4.0,5.0,,1.0,,8.0,7.0,8.0,,1.0,1.0,15.0,8.0,16.0,6.0,,6.0,5.0,2.0,2.0,4.0,6.0,10.0,5.0,1.0,3.0,1.0,26.0,2.0,4.0,1.0,9.0,6.0,3.0,18.0,7.0,25.0,1.0,4.0,4.0,,3.0,,3.0,3.0,1.0,,,1.0,6.0,,2.0,4.0,5.0,,3.0,,,4.0,,2.0,,3.0,2.0,1.0,3.0,2.0,,,,15.0,69.0,,0.3333333333333333,0.4444444444444444,1.0,0.2222222222222222,,,0.2222222222222222,0.6666666666666666,0.8,0.875,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.5517241379310345,0.6666666666666666,0.75,0.3333333333333333,0.1111111111111111,0.1333333333333333,,16.355140186915886,0.5,0.375,0.25,0.15,0.1142857142857142,0.18,0.0425531914893617,0.1666666666666666,0.073170731707317,0.0588235294117647,0.1428571428571428,0.0294117647058823,0.1176470588235294,0.0909090909090909,0.25,0.175,0.2,0.0909090909090909,0.6666666666666666,0.5555555555555556,0.8,0.9230769230769232,0.3333333333333333,0.1111111111111111,,,,,,,0.1481481481481481,,,,0.1851851851851851,0.4,0.4,1.0,0.6666666666666666,1.0,0.1666666666666666,,,,,,0.7777777777777778,1.0,0.1111111111111111,,0.8888888888888888,0.4,0.5874722222222222,0.5906416666666666,0.61425,0.0689655172413793,0.1,0.25,0.46875,2.305555555555556,25.188888888888886,0.3520408163265306,0.25,,,,,,,0.0769230769230769,,0.25,,,,,,,,1.0,,,,,,,True,,,,,,
1630224,1610612745,Jalen Green,Jalen Green,1630224,HOU,23884.0,398,-209.0,834,835,181.0,160,90.0,1669,32.0,61.0,2.0,3.0,10.0,15.0,2.0,10.0,5.0,21.0,2.0,10.0,2.0,3.0,21.0,70.0,,,3.0,12.0,39.0,92.0,23.0,80.0,48.0,195.0,976,2.0,3.0,2.0,3.0,2.0,12.0,11.0,21.0,4.0,16.0,23.0,57.0,34.0,44.0,54.0,15.0,,70.0,21.0,14.0,19.0,9.0,28.0,4.0,5.0,17.0,1.0,65.0,1.0,4.0,,21.0,20.0,,41.0,5.0,46.0,1.0,10.0,8.0,2.0,30.0,1.0,14.0,6.0,1.0,16.0,,1.0,36.0,4.0,6.0,6.0,18.0,1.0,47.0,,2.0,58.0,1.0,21.0,5.0,3.0,1.0,1.0,3.0,2.0,,,,57.0,181.0,6.0,0.4358974358974359,0.4358974358974359,0.782608695652174,0.2875,0.6666666666666666,0.25,0.2875,0.4239130434782608,0.6666666666666666,0.5238095238095238,0.4273255813953488,0.8333333333333334,0.4594594594594595,0.4923857868020304,0.8571428571428571,0.5816326530612245,0.4651162790697674,0.1521739130434782,0.1967213114754098,0.2,25.18918918918919,0.8333333333333334,,,0.1025641025641025,0.0199004975124378,0.0995260663507109,0.0048543689320388,0.1009852216748768,0.0122850122850122,0.03,,0.0060240963855421,0.1,0.0869565217391304,0.1388888888888889,0.1036585365853658,0.0851063829787234,0.0106382978723404,0.6666666666666666,0.3546511627906977,0.5245901639344263,0.6530612244897959,0.4375,0.0581395348837209,0.2,0.25,0.5,0.1220930232558139,0.238095238095238,0.238095238095238,0.0581395348837209,0.2,0.2,1.0,0.4069767441860465,0.3,0.3043478260869565,0.7619047619047619,0.5,0.6666666666666666,0.5,0.6666666666666666,1.0,,,,0.4054054054054054,0.6666666666666666,0.3243243243243243,0.25,0.8197674418604651,0.3,0.5459840116279071,0.5323399999999999,0.5367472972972973,0.1145833333333333,0.1875,0.0615384615384615,0.2923076923076923,6.583695652173913,25.875,0.2170263788968825,0.0285714285714285,1.0,4.0,,1.0,1.0,2.0,,0.4,0.5,0.1081081081081081,0.25,1.0,1.0,0.0125,0.0142857142857142,0.0125,1.0,1.0,2.0,1.0,,,,True,,,,,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,14681.0,245,-25.0,504,507,172.0,145,44.0,1011,16.0,23.0,1.0,1.0,5.0,7.0,3.0,10.0,,,1.0,2.0,,,15.0,45.0,1.0,2.0,5.0,11.0,19.0,33.0,16.0,47.0,20.0,106.0,546,1.0,1.0,1.0,2.0,2.0,7.0,5.0,9.0,5.0,11.0,8.0,33.0,12.0,26.0,33.0,15.0,,45.0,15.0,2.0,16.0,12.0,28.0,10.0,2.0,13.0,3.0,68.0,,,1.0,9.0,7.0,1.0,17.0,1.0,18.0,,4.0,4.0,,13.0,6.0,9.0,10.0,1.0,4.0,,1.0,23.0,,8.0,3.0,9.0,1.0,20.0,,2.0,26.0,1.0,10.0,2.0,5.0,4.0,1.0,5.0,3.0,,,,33.0,172.0,1.0,0.3157894736842105,0.3157894736842105,0.6875,0.3404255319148936,0.5,0.4545454545454545,0.3404255319148936,0.5757575757575758,1.0,0.5555555555555556,0.5375,0.8333333333333334,0.625,0.5659340659340659,0.875,0.62,0.5875,0.0606060606060606,0.0869565217391304,,20.727272727272727,0.5652173913043478,0.125,0.0714285714285714,0.0522388059701492,,0.0647482014388489,,0.0586080586080586,,,,,0.0327868852459016,0.0625,0.08,0.072072072072072,0.0357142857142857,,0.6,0.2875,0.6956521739130435,0.7619047619047619,0.3125,0.125,0.3,0.3,0.3333333333333333,,,,0.025,0.5,0.5,1.0,0.5625,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,,,,0.6666666666666666,0.5,1.0,0.35,0.7142857142857143,0.55,0.4545454545454545,0.875,0.3333333333333333,0.546361875,0.5640000000000001,0.5263199999999999,0.1123595505617977,0.238095238095238,0.0660377358490566,0.3113207547169811,3.287878787878788,26.24255319148936,0.3412698412698413,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,3.0,,,,,True,,,,,,
1628021,1610612745,David Nwaba,David Nwaba,1628021,HOU,4278.0,71,-12.0,151,153,53.0,44,17.0,304,4.0,7.0,1.0,2.0,1.0,1.0,1.0,4.0,,,,1.0,,,2.0,2.0,1.0,1.0,1.0,1.0,5.0,11.0,2.0,3.0,3.0,19.0,175,1.0,2.0,1.0,1.0,,5.0,1.0,1.0,1.0,1.0,2.0,7.0,6.0,4.0,6.0,,,2.0,2.0,3.0,4.0,2.0,6.0,1.0,1.0,4.0,,14.0,1.0,3.0,,7.0,8.0,3.0,18.0,4.0,22.0,1.0,4.0,3.0,1.0,2.0,1.0,2.0,1.0,,,,,3.0,,,2.0,3.0,,4.0,,,4.0,,1.0,1.0,1.0,1.0,,1.0,,,,,7.0,53.0,1.0,0.6,0.6,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.4545454545454545,0.5,1.0,0.5714285714285714,0.8333333333333334,1.25,0.59375,0.8333333333333334,1.1666666666666667,0.2142857142857142,0.2727272727272727,,0.75,11.176470588235295,0.6666666666666666,0.6,,0.2352941176470588,0.09375,0.1794871794871795,0.0303030303030303,0.2054794520547945,0.0615384615384615,0.1764705882352941,,0.0357142857142857,0.3333333333333333,0.1666666666666666,,0.1818181818181818,0.1666666666666666,0.25,,0.5,0.5714285714285714,0.5714285714285714,0.75,0.2857142857142857,0.25,1.0,,,,,0.0714285714285714,,,,0.1428571428571428,1.0,1.0,1.0,0.6666666666666666,0.5,,,,0.3333333333333333,1.0,1.0,0.5,1.0,0.5,1.0,0.7142857142857143,1.0,0.5556535714285714,0.5627666666666666,0.69155,0.0666666666666666,0.0833333333333333,0.2631578947368421,0.3684210526315789,2.8454545454545457,24.2,0.3509933774834437,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629717,1610612745,Armoni Brooks,Armoni Brooks,1629717,HOU,4931.0,82,-27.0,167,173,42.0,49,19.0,340,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,6.0,22.0,1.0,2.0,2.0,3.0,3.0,3.0,7.0,25.0,2.0,29.0,186,,,1.0,2.0,,3.0,2.0,2.0,2.0,3.0,,10.0,4.0,2.0,15.0,6.0,,22.0,6.0,,2.0,2.0,4.0,1.0,1.0,2.0,,10.0,1.0,,,8.0,1.0,,9.0,1.0,10.0,,2.0,2.0,,1.0,1.0,,3.0,,1.0,2.0,,4.0,,,4.0,6.0,,2.0,,,3.0,,,,2.0,,2.0,2.0,1.0,,,,10.0,42.0,,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.28,0.5,0.6666666666666666,0.28,1.0,,1.0,0.4821428571428571,0.75,1.0,0.5,0.75,1.0,0.8928571428571429,,,,17.741935483870968,0.25,,,0.024390243902439,,0.1951219512195122,0.0196078431372549,0.1097560975609756,0.0131578947368421,,,0.0222222222222222,,0.0833333333333333,,0.2058823529411764,0.1428571428571428,,0.5,0.0357142857142857,1.0,1.0,1.0,0.0357142857142857,1.0,1.0,1.0,0.0357142857142857,1.0,1.0,0.1071428571428571,0.3333333333333333,0.3333333333333333,1.0,0.7857142857142857,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,,,1.0,0.5,1.0,0.2,1.0,0.6,0.6666666666666666,0.9285714285714286,0.2727272727272727,0.5232857142857144,,0.50855,0.0344827586206896,,0.1034482758620689,0.3448275862068966,10.966666666666669,26.288,0.2514970059880239,,,,,,,,,,,,,,1.0,,,0.0384615384615384,,,,,1.0,,,True,,,,,,
1630227,1610612745,Daishen Nix,Daishen Nix,1630227,HOU,1438.0,24,-6.0,52,54,5.0,13,5.0,106,2.0,2.0,,,,,1.0,1.0,,,,,,,1.0,3.0,,,,,3.0,3.0,1.0,3.0,,9.0,58,,,,,,,,,,,,,,6.0,,3.0,,3.0,1.0,,1.0,3.0,4.0,3.0,,1.0,,11.0,,,,,4.0,,4.0,,4.0,,4.0,4.0,,6.0,1.0,3.0,1.0,,3.0,,,7.0,,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,5.0,,,,,0.3333333333333333,,,0.3333333333333333,1.0,,,0.75,,,0.75,,,0.5,,,,22.80701754385965,0.8571428571428571,,,0.5714285714285714,,,,0.25,,,,,0.5,1.0,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,,0.1666666666666666,1.0,1.0,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.8333333333333334,0.3333333333333333,0.5286750000000001,,,,,,,3.4333333333333336,26.133333333333336,0.0961538461538461,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
