EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceFG2M,PtsUnassisted3s,HeaveAttempts,Travels,Charge Fouls,Clear Path Fouls,SecondChanceFg2Pct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,PtsPutbacks,LongMidRangePctBlocked,SecondChanceAtRimAccuracy,Loose Ball Fouls Drawn,DefensiveGoaltends,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,OffAtRimReboundPct,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,OffensiveGoaltends,3SecondViolations,BlockedCorner3,on
1630198,1610612755,Isaiah Joe,Isaiah Joe,1630198,PHI,5209.0,87,-1,174,176,84,67.0,14.0,350,2.0,2.0,,,,,1.0,,1.0,4.0,,,,1.0,6.0,13.0,,,4.0,7.0,2.0,3.0,7.0,17.0,2.0,27.0,194,,,,,,,,4.0,8.0,,12.0,4.0,,21.0,12.0,6.0,,,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,,1.0,,7.0,5.0,,12.0,1.0,13.0,,,,,,,,1.0,1.0,,1.0,,,2.0,8.0,,,3.0,1.0,,2.0,1.0,1.0,,,,,,,12.0,82,1.0,,1.0,1.0,1.0,0.4117647058823529,,0.5,0.4375,0.6666666666666666,,0.625,,0.75,0.675,,0.75,0.85,,,,,,,11.052631578947368,,,,0.1162790697674418,0.0263157894736842,0.1707317073170731,,0.1428571428571428,0.0126582278481012,,,0.0625,0.1666666666666666,0.1111111111111111,0.1935483870967742,0.1,,,0.1,1.0,1.0,1.0,0.05,,,,,0.2,0.25,0.25,1.0,0.65,0.4615384615384615,0.4615384615384615,1.0,,,,,,,,,,0.125,,0.875,0.5714285714285714,0.95,0.5,0.5541763157894737,,0.5167071428571429,0.1,0.3333333333333333,,0.4444444444444444,2.5,26.71764705882353,0.4827586206896552,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.2,,0.0588235294117647,,,,,,True
204020,1610612755,Tyler Johnson,Tyler Johnson,204020,PHI,736.0,12,4,25,23,11,17.0,5.0,48,,,,,,,,2.0,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,,6.0,28,,1.0,1.0,,3.0,,1.0,1.0,1.0,,3.0,,,6.0,2.0,2.0,,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,1.0,1.0,3.0,11,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,0.75,1.5,0.75,0.75,1.5,0.75,0.5,,,,,,,12.903225806451614,,0.3333333333333333,,,,0.25,,0.0909090909090909,,,,,,,0.25,,,1.0,,,,,,,,,0.5,,,,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,0.5,1.0,0.5,1.0,0.4511875,0.5715,0.4625,,,0.5,0.5,18.6,26.35,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629680,1610612755,Matisse Thybulle,Matisse Thybulle,1629680,PHI,33804.0,563,-8,1094,1104,267,229.0,90.0,2198,31.0,38.0,4.0,7.0,8.0,3.0,8.0,,7.0,23.0,1.0,1.0,2.0,4.0,6.0,26.0,1.0,4.0,2.0,9.0,34.0,46.0,13.0,49.0,2.0,109.0,1232,4.0,2.0,5.0,,10.0,7.0,9.0,4.0,13.0,,26.0,56.0,12.0,36.0,26.0,6.0,,,14.0,9.0,23.0,8.0,1.0,7.0,3.0,4.0,55.0,9.0,5.0,,21.0,13.0,4.0,38.0,14.0,52.0,1.0,33.0,21.0,12.0,10.0,,7.0,3.0,1.0,3.0,13.0,,2.0,24.0,50.0,1.0,,13.0,1.0,8.0,6.0,2.0,3.0,,16.0,5.0,9.0,22.0,11.0,26.0,266,3.0,,0.8235294117647058,0.8235294117647058,0.9230769230769232,0.2653061224489796,0.4,0.3076923076923077,0.2653061224489796,0.7391304347826086,0.7777777777777778,0.5631578947368421,0.5555555555555556,0.5909090909090909,0.5677083333333334,0.5555555555555556,0.5909090909090909,0.5157894736842106,,,,,,,9.113712374581938,0.7692307692307693,0.2105263157894736,,0.043046357615894,0.0175438596491228,0.0954545454545454,0.0436893203883495,0.0651340996168582,0.0285132382892057,0.0218978102189781,0.0532544378698224,0.0309278350515463,0.0434782608695652,0.0597014925373134,0.0920245398773006,0.1052631578947368,0.0208333333333333,0.5,0.4,0.8157894736842105,0.8157894736842105,0.8709677419354839,0.0842105263157894,0.375,0.375,0.3333333333333333,,0.2421052631578947,0.3043478260869565,0.3043478260869565,1.0,0.2736842105263158,0.2307692307692307,0.2307692307692307,0.8333333333333334,0.4444444444444444,0.1111111111111111,1.0,1.0,0.4444444444444444,0.25,1.0,0.3636363636363636,0.875,0.1818181818181818,0.5,0.4090909090909091,0.2222222222222222,0.9157894736842104,0.2307692307692307,0.6072415789473684,0.6321,0.6222886363636363,0.03125,0.0638297872340425,0.091743119266055,0.2385321100917431,2.345652173913044,24.54489795918368,0.2440585009140767,,2.0,3.0,,1.0,1.0,,0.5,,,,,2.0,,,0.5,,,,,,,6.0,4.0,2.0,,0.028169014084507,,,1.0,,,2.0,True
1629718,1610612755,Charlie Brown Jr.,Charlie Brown Jr.,1629718,PHI,2716.0,45,-7,92,94,26,31.0,10.0,186,2.0,5.0,2.0,1.0,1.0,,2.0,2.0,,1.0,,,,,,2.0,,,,,2.0,9.0,,3.0,1.0,5.0,100,3.0,,,,2.0,1.0,2.0,,,1.0,3.0,2.0,2.0,,2.0,,1.0,1.0,1.0,2.0,3.0,2.0,,,1.0,,8.0,1.0,3.0,1.0,2.0,3.0,,5.0,5.0,10.0,,,,,1.0,,1.0,,,,1.0,,1.0,3.0,4.0,,,1.0,,,1.0,1.0,1.0,,2.0,,2.0,2.0,2.0,3.0,26,1.0,,0.5,1.0,,,,,,0.2222222222222222,0.5,0.1666666666666666,0.3333333333333333,0.5,0.2083333333333333,0.3333333333333333,0.75,0.25,0.3333333333333333,0.1111111111111111,,0.5,1.0,,12.62135922330097,1.0,,1.0,0.1034482758620689,0.0967741935483871,0.1,0.0555555555555555,0.1020408163265306,0.0816326530612244,0.1764705882352941,0.0666666666666666,0.1428571428571428,0.1111111111111111,,0.0833333333333333,0.125,,1.0,0.4166666666666667,0.4,0.4,0.5,0.1666666666666666,,,,0.1666666666666666,0.0833333333333333,,,,0.1666666666666666,,,,0.6666666666666666,,,,,,,0.5,1.0,,,,,0.6666666666666666,,0.5002749999999999,0.4592666666666666,0.5255,0.0833333333333333,0.1111111111111111,0.4,0.6,6.133333333333334,25.166666666666668,0.2826086956521739,,1.0,,,,,,0.3333333333333333,,,,,1.0,2.0,,0.5,,,,,,,,,,,,,,,,,,True
201980,1610612755,Danny Green,Danny Green,201980,PHI,36483.0,608,67,1213,1190,237,202.0,101.0,2403,5.0,9.0,3.0,1.0,1.0,4.0,8.0,2.0,26.0,59.0,2.0,5.0,6.0,14.0,21.0,53.0,1.0,2.0,7.0,15.0,11.0,19.0,47.0,112.0,6.0,169.0,1309,3.0,3.0,7.0,2.0,17.0,4.0,6.0,13.0,29.0,6.0,53.0,18.0,4.0,129.0,53.0,21.0,3.0,1.0,17.0,10.0,27.0,6.0,4.0,9.0,3.0,5.0,64.0,2.0,7.0,1.0,32.0,16.0,3.0,51.0,10.0,61.0,1.0,29.0,12.0,17.0,11.0,3.0,10.0,11.0,3.0,1.0,22.0,,5.0,25.0,52.0,4.0,2.0,12.0,1.0,2.0,6.0,,,3.0,16.0,8.0,6.0,18.0,11.0,53.0,229,6.0,3.0,0.8181818181818182,1.0,0.9148936170212766,0.4196428571428571,0.4285714285714285,0.4482758620689655,0.4196428571428571,0.5789473684210527,0.6666666666666666,0.6221374045801527,0.75,0.6714285714285714,0.6305970149253731,0.7727272727272727,0.6973684210526315,0.8549618320610687,0.0089285714285714,0.1578947368421052,0.2222222222222222,0.125,0.0169491525423728,,11.800302571860817,0.5,0.1153846153846153,0.05,0.0495356037151702,0.0234113712374581,0.123076923076923,0.0084745762711864,0.0823327615780446,0.016822429906542,0.0149253731343283,0.0055555555555555,0.0185185185185185,0.0588235294117647,0.0806451612903225,0.1196172248803827,0.1372549019607843,0.0147058823529411,0.6111111111111112,0.0687022900763358,0.5555555555555556,0.7142857142857143,0.6,0.0610687022900763,0.5,0.5714285714285714,1.0,0.015267175572519,0.4503816793893129,0.4406779661016949,0.4482758620689655,0.9230769230769232,0.4045801526717557,0.3962264150943396,0.3962264150943396,0.9047619047619048,0.3,0.5,0.4,0.5,0.2,0.5,1.0,0.0285714285714285,1.0,0.4,0.4285714285714285,0.4285714285714285,0.4666666666666667,0.9236641221374046,0.3962264150943396,0.5528412213740458,0.5881666666666666,0.5293414285714285,,,0.1005917159763313,0.3136094674556213,6.231578947368422,24.557142857142857,0.1953833470733718,2.0,3.0,12.0,,1.0,,,1.0,0.0178571428571428,1.0,1.0,1.0,3.0,4.0,,1.0,1.0,,2.0,,,,2.0,2.0,2.0,0.0126582278481012,0.0465116279069767,,,0.3333333333333333,,,,True
1630565,1610612755,Aaron Henry,Aaron Henry,1630565,PHI,171.0,3,5,5,5,2,5.0,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626161,1610612755,Willie Cauley-Stein,Willie Cauley-Stein,1626161,PHI,340.0,6,3,12,14,12,14.0,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1627777,1610612755,Georges Niang,Georges Niang,1627777,PHI,77047.0,1284,-28,2573,2586,806,747.0,266.0,5159,39.0,62.0,4.0,8.0,12.0,26.0,63.0,9.0,31.0,91.0,7.0,10.0,6.0,25.0,89.0,205.0,9.0,20.0,22.0,58.0,69.0,134.0,120.0,296.0,43.0,541.0,2947,16.0,16.0,30.0,1.0,61.0,16.0,33.0,28.0,83.0,6.0,122.0,94.0,44.0,351.0,204.0,89.0,15.0,4.0,47.0,26.0,73.0,14.0,12.0,35.0,8.0,4.0,172.0,6.0,11.0,2.0,58.0,66.0,9.0,133.0,19.0,152.0,3.0,20.0,13.0,7.0,19.0,6.0,13.0,22.0,3.0,6.0,41.0,,8.0,66.0,139.0,9.0,3.0,47.0,2.0,5.0,47.0,5.0,21.0,2.0,8.0,2.0,6.0,8.0,5.0,122.0,799,17.0,2.0,0.6811594202898551,0.6911764705882353,0.975,0.4054054054054054,0.5333333333333333,0.3373493975903614,0.4067796610169492,0.5149253731343284,0.4848484848484848,0.5790697674418605,0.6521739130434783,0.5,0.5993303571428571,0.6630434782608695,0.5083333333333333,0.6883720930232559,0.0135135135135135,0.1119402985074626,0.1451612903225806,0.0952380952380952,0.0109890109890109,0.0146341463414634,16.862068965517242,0.4634146341463415,0.1285714285714285,0.032258064516129,0.1003039513677811,0.0172413793103448,0.1013986013986013,0.0106571936056838,0.1008130081300813,0.0141548709408825,0.0164473684210526,0.0051020408163265,0.1120689655172413,0.0782312925170068,0.1287878787878787,0.1041666666666666,0.0928571428571428,0.0136986301369863,0.625,0.1441860465116279,0.6290322580645161,0.7358490566037735,0.6666666666666666,0.1465116279069767,0.4126984126984127,0.4561403508771929,0.6923076923076923,0.0209302325581395,0.2116279069767442,0.3406593406593406,0.3444444444444444,0.967741935483871,0.4767441860465116,0.4341463414634146,0.4405940594059406,0.9775280898876404,0.0869565217391304,0.217391304347826,0.7,0.8571428571428571,0.4347826086956521,0.45,0.8888888888888888,0.1034482758620689,0.6666666666666666,0.2155172413793103,0.24,0.5,0.3793103448275862,0.8325581395348837,0.4362745098039216,0.5305477855477856,0.5004642857142857,0.5131965517241379,0.0470852017937219,0.14,0.1127541589648798,0.2255083179297597,5.623880597014925,25.3945945945946,0.3132530120481928,4.0,6.0,9.0,1.0,4.0,2.0,,0.375,0.023391812865497,0.4444444444444444,0.4444444444444444,0.75,1.0,2.0,,0.25,2.0,,3.0,,4.0,,,,,0.017094017094017,0.02,,1.0,,,,,False
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,59610.0,994,-12,2003,2009,575,561.0,220.0,4012,50.0,77.0,8.0,12.0,18.0,23.0,57.0,22.0,11.0,51.0,2.0,8.0,4.0,18.0,42.0,145.0,4.0,17.0,10.0,39.0,78.0,156.0,53.0,196.0,48.0,363.0,2218,13.0,6.0,25.0,1.0,33.0,16.0,34.0,14.0,57.0,21.0,95.0,78.0,78.0,135.0,144.0,42.0,11.0,1.0,52.0,43.0,95.0,25.0,18.0,32.0,13.0,7.0,233.0,12.0,5.0,,48.0,38.0,11.0,97.0,17.0,114.0,8.0,24.0,21.0,3.0,21.0,6.0,17.0,16.0,4.0,4.0,37.0,,13.0,19.0,39.0,1.0,,60.0,2.0,6.0,61.0,3.0,21.0,10.0,7.0,3.0,3.0,8.0,2.0,95.0,573,2.0,7.0,0.5,0.52,0.8490566037735849,0.2704081632653061,0.24,0.2456140350877192,0.2717948717948718,0.5,0.4705882352941176,0.4474431818181818,0.4210526315789473,0.4065934065934066,0.4763779527559055,0.4125,0.4523809523809524,0.5568181818181818,0.0051020408163265,0.0705128205128205,0.0519480519480519,0.1228070175438596,0.0196078431372549,,18.45132743362832,0.5675675675675675,0.2391304347826087,,0.0758483033932135,0.0093984962406015,0.1076233183856502,0.0275229357798165,0.0908130939809926,0.0175619834710743,0.0085836909871244,0.0288461538461538,0.0439560439560439,0.0776255707762557,0.13,0.1144414168937329,0.0759493670886076,0.0392156862745098,0.25,0.21875,0.6493506493506493,0.684931506849315,0.54,0.1619318181818181,0.4035087719298245,0.46,0.3478260869565217,0.0625,0.1448863636363636,0.2156862745098039,0.22,1.0,0.4119318181818182,0.2896551724137931,0.2896551724137931,0.8095238095238095,0.2105263157894736,0.2105263157894736,0.25,1.0,0.4473684210526316,0.2352941176470588,0.75,0.1978021978021978,0.6666666666666666,0.1978021978021978,0.2222222222222222,0.4285714285714285,0.2564102564102564,0.7755681818181818,0.2916666666666667,0.5285703703703706,0.5163760000000001,0.5280922222222221,0.059299191374663,0.1206896551724138,0.0909090909090909,0.2617079889807162,6.283974358974359,25.78061224489797,0.2870693959061408,5.0,7.0,24.0,1.0,5.0,,,0.5384615384615384,0.0241935483870967,0.2272727272727272,0.2272727272727272,0.8,4.0,6.0,,0.5,2.0,,1.0,,,1.0,1.0,1.0,1.0,0.0154639175257731,,0.0050761421319796,,,,,,False
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,16170.0,270,-60,534,540,151,170.0,82.0,1074,41.0,61.0,19.0,12.0,19.0,3.0,16.0,3.0,,5.0,,1.0,,1.0,2.0,3.0,,,2.0,3.0,45.0,80.0,2.0,8.0,3.0,99.0,648,23.0,,1.0,1.0,25.0,13.0,26.0,2.0,4.0,1.0,33.0,54.0,36.0,6.0,2.0,2.0,9.0,,8.0,7.0,15.0,5.0,2.0,4.0,3.0,1.0,37.0,18.0,17.0,2.0,22.0,17.0,4.0,43.0,37.0,80.0,,30.0,15.0,15.0,3.0,,1.0,5.0,1.0,2.0,8.0,1.0,2.0,26.0,50.0,4.0,4.0,11.0,,2.0,10.0,2.0,6.0,,13.0,4.0,9.0,13.0,8.0,33.0,151,4.0,,0.6,0.8181818181818182,1.0,0.25,,0.5,0.2857142857142857,0.5625,0.5,0.5454545454545454,0.5,0.5333333333333333,0.5380434782608695,0.5,0.532258064516129,0.0909090909090909,,0.1125,0.1311475409836065,0.0625,,,15.82278481012658,0.375,0.2666666666666666,0.25,0.1545454545454545,0.1259259259259259,0.1818181818181818,0.1313868613138686,0.1688311688311688,0.1286764705882352,0.1666666666666666,0.1428571428571428,0.0789473684210526,0.2,0.1666666666666666,0.18,0.1904761904761904,,0.6153846153846154,0.6931818181818182,0.6721311475409836,0.7735849056603774,0.5609756097560976,0.1818181818181818,0.1875,0.2,1.0,0.034090909090909,0.0568181818181818,,,,0.034090909090909,0.6666666666666666,0.6666666666666666,1.0,0.7916666666666666,0.0416666666666666,,,,,,0.6333333333333333,0.631578947368421,0.0333333333333333,,0.1,0.6666666666666666,0.7840909090909091,1.0,0.5834247126436779,0.55200625,0.5520206896551726,0.0652173913043478,0.0714285714285714,0.2525252525252525,0.3333333333333333,3.385,29.4125,0.2827715355805243,1.0,12.0,,1.0,,,,0.5217391304347826,0.1025641025641025,0.3333333333333333,0.3333333333333333,1.0,12.0,24.0,,0.631578947368421,1.0,,,,,,,,,0.108695652173913,0.0434782608695652,,,,,,,False
1630198,1610612755,Isaiah Joe,Isaiah Joe,1630198,PHI,31355.0,523,24,1052,1052,332,409.0,122.0,2104,7.0,12.0,1.0,1.0,3.0,4.0,9.0,18.0,15.0,38.0,1.0,3.0,3.0,8.0,23.0,80.0,6.0,9.0,6.0,31.0,15.0,39.0,38.0,118.0,27.0,171.0,1149,4.0,7.0,12.0,3.0,26.0,2.0,8.0,9.0,39.0,7.0,38.0,18.0,12.0,114.0,79.0,23.0,5.0,1.0,18.0,13.0,31.0,10.0,3.0,11.0,5.0,2.0,75.0,4.0,1.0,,21.0,16.0,1.0,38.0,5.0,43.0,,14.0,4.0,10.0,8.0,5.0,7.0,10.0,,1.0,18.0,2.0,6.0,21.0,39.0,1.0,3.0,30.0,3.0,5.0,29.0,2.0,6.0,,3.0,1.0,2.0,3.0,2.0,38.0,332,4.0,,0.6,0.6,1.0,0.3220338983050847,0.5833333333333334,0.2307692307692307,0.3247863247863248,0.3846153846153846,0.25,0.4585987261146497,0.71875,0.3297872340425531,0.5119760479041916,0.7647058823529411,0.38,0.7515923566878981,0.0084745762711864,0.1282051282051282,0.3333333333333333,0.1111111111111111,0.0263157894736842,,15.572390572390573,0.4444444444444444,0.03125,,0.0653061224489796,0.0039840637450199,0.0867768595041322,0.0175438596491228,0.0759753593429158,0.0104384133611691,,0.0242424242424242,0.057471264367816,0.0535714285714285,0.108695652173913,0.0890052356020942,0.0784313725490196,,0.6666666666666666,0.0764331210191082,0.5833333333333334,0.875,0.7142857142857143,0.0573248407643312,0.4444444444444444,0.5,0.75,0.1146496815286624,0.2420382165605095,0.3947368421052631,0.4054054054054054,1.0,0.5095541401273885,0.2875,0.2875,1.0,0.0625,0.1875,0.3333333333333333,1.0,0.5625,0.6666666666666666,1.0,0.0638297872340425,0.3333333333333333,0.1702127659574468,0.375,0.6595744680851063,0.1935483870967742,0.8280254777070064,0.2911392405063291,0.5168096153846156,0.4944062500000001,0.5045369565217392,0.0778443113772455,0.1395348837209302,0.1520467836257309,0.2222222222222222,10.856410256410255,25.83305084745763,0.3155893536121673,4.0,1.0,,1.0,,,,0.25,,0.2222222222222222,0.2222222222222222,0.25,1.0,,,1.0,,,1.0,1.0,,7.0,,,,0.0125,,0.0564516129032258,,1.0,,,,False
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,54396.0,907,-60,1811,1826,519,538.0,211.0,3637,51.0,86.0,9.0,10.0,21.0,44.0,98.0,29.0,10.0,30.0,,3.0,5.0,8.0,23.0,70.0,2.0,8.0,4.0,10.0,104.0,213.0,33.0,100.0,53.0,360.0,2071,23.0,2.0,11.0,4.0,38.0,24.0,52.0,9.0,18.0,24.0,99.0,80.0,128.0,90.0,70.0,23.0,13.0,2.0,67.0,45.0,112.0,32.0,13.0,39.0,21.0,7.0,269.0,5.0,20.0,,40.0,39.0,2.0,81.0,25.0,106.0,9.0,16.0,11.0,5.0,19.0,3.0,13.0,17.0,1.0,6.0,36.0,3.0,11.0,35.0,81.0,4.0,6.0,65.0,4.0,1.0,63.0,11.0,30.0,7.0,10.0,1.0,8.0,10.0,5.0,99.0,516,7.0,7.0,0.3846153846153846,0.4166666666666667,0.9090909090909092,0.33,0.1818181818181818,0.5,0.33,0.488262910798122,0.4615384615384615,0.4904153354632588,0.5,0.5357142857142857,0.5309734513274337,0.5135135135135135,0.5963855421686747,0.3194888178913738,0.02,0.0610328638497652,0.0697674418604651,0.0612244897959183,0.0333333333333333,0.0142857142857142,18.15101645692159,0.5277777777777778,0.0416666666666666,,0.0878378378378378,0.0400801603206412,0.1025641025641025,0.012531328320802,0.0947242206235011,0.0278396436525612,0.0378151260504201,0.0113207547169811,0.0909090909090909,0.0892018779342723,0.0795454545454545,0.1096774193548387,0.075,0.0576923076923076,0.5,0.2747603833865815,0.5930232558139535,0.6375,0.392156862745098,0.3130990415335463,0.4489795918367347,0.4782608695652174,0.3863636363636363,0.0926517571884984,0.0958466453674121,0.3333333333333333,0.3448275862068966,0.9,0.2236421725239616,0.3285714285714285,0.3333333333333333,0.9130434782608696,0.2647058823529412,0.088235294117647,,,0.2352941176470588,0.25,1.0,0.3,0.4761904761904761,0.1142857142857142,0.625,0.1428571428571428,0.4,0.5942492012779552,0.3285714285714285,0.4983742765273315,0.4843059999999999,0.4986760869565219,0.0903614457831325,0.1293103448275862,0.1055555555555555,0.275,7.069483568075119,25.791,0.2865819988956378,9.0,14.0,9.0,,,4.0,,0.6086956521739131,0.0149253731343283,0.3103448275862069,0.3214285714285714,0.3333333333333333,8.0,16.0,0.0344827586206896,0.8888888888888888,,,3.0,,,,,,1.0,0.0446927374301676,0.0365853658536585,,,,,,,False
