EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,ShootingFouls,Fouls,Usage,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Travels,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveMakes,FTOffRebounds,Arc3PctBlocked,OffFTReboundPct,on,Clear Path Fouls
1626144,1610612758,Emmanuel Mudiay,Emmanuel Mudiay,1626144,SAC,192.0,3,-6.0,6,6,12,1.0,1.0,2.0,9,1.0,1.0,33.333333333333336,0.5,0.5,0.4136,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626158,1610612758,Richaun Holmes,Richaun Holmes,1626158,SAC,44009.0,733,-95.0,1509,1497,3006,84.0,11.0,224.0,1747,48.0,81.0,17.3938679245283,0.3684210526315789,0.0482456140350877,0.5492765350877193,5.126339285714287,265.0,260.0,174.0,99.0,129.0,36.0,50.0,13.0,17.0,50.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,154.0,1.0,4.0,53.0,364.0,42.0,58.0,1.0,1.0,10.0,97.0,20.0,28.0,1.0,2.0,24.0,67.0,226.0,82.0,3.0,62.0,3.0,15.0,19.0,19.0,38.0,18.0,1.0,9.0,5.0,5.0,95.0,25.0,47.0,66.0,85.0,13.0,164.0,72.0,236.0,3.0,13.0,9.0,4.0,23.0,2.0,10.0,18.0,1.0,13.0,1.0,41.0,10.0,7.0,1.0,7.0,7.0,62.0,1.0,8.0,3.0,68.0,15.0,34.0,8.0,25.0,1.0,15.0,1.0,10.0,26.0,15.0,5.0,2.0,2.0,2.0,65.0,259.0,4.0,5.0,0.7337662337662337,0.91869918699187,1.0,0.25,1.0,0.5,0.25,0.6875,0.7241379310344828,0.7142857142857143,0.6820175438596491,0.7372881355932204,0.7166666666666667,0.7137254901960784,0.7698412698412699,0.7613636363636364,0.0175438596491228,0.0669642857142857,0.0852713178294573,0.0357142857142857,0.0909090909090909,0.5609756097560976,0.3421052631578947,0.2179487179487179,0.1166253101736972,0.2135922330097087,0.0755287009063444,0.2160228898426323,0.0980926430517711,0.140495867768595,0.1365853658536585,0.0259740259740259,0.0691056910569105,0.0941176470588235,0.2083333333333333,0.1952662721893491,0.2857142857142857,0.2360515021459227,0.1447368421052631,0.0517241379310344,0.5769230769230769,0.5657894736842105,0.7674418604651163,0.8389830508474576,0.6565656565656566,0.5952380952380952,0.6172839506172839,0.86,0.4545454545454545,0.5,1.0,0.0043859649122807,1.0,1.0,1.0,0.0131578947368421,0.847457627118644,0.72,0.1388888888888889,0.0169491525423728,1.0,1.0,0.5666666666666667,0.7647058823529411,0.0333333333333333,1.0,0.0333333333333333,0.5833333333333334,0.566984090909091,0.5445816666666666,0.1376518218623481,0.139917695473251,0.2664835164835165,0.184065934065934,25.35,0.1756129887342611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630169,1610612758,Tyrese Haliburton,Tyrese Haliburton,1630169,SAC,105397.0,1757,-225.0,3585,3597,7182,157.0,92.0,334.0,4153,30.0,71.0,18.273986152324436,0.2679180887372013,0.1569965870307167,0.4966987091222034,9.479341317365272,773.0,707.0,413.0,55.0,85.0,9.0,11.0,12.0,17.0,64.0,45.0,18.0,38.0,,1.0,8.0,15.0,214.0,47.0,164.0,104.0,252.0,87.0,727.0,12.0,20.0,3.0,11.0,10.0,43.0,28.0,58.0,23.0,62.0,22.0,147.0,78.0,250.0,183.0,16.0,211.0,26.0,255.0,124.0,379.0,84.0,40.0,147.0,80.0,28.0,882.0,16.0,23.0,86.0,73.0,1.0,160.0,39.0,199.0,8.0,86.0,70.0,16.0,76.0,16.0,64.0,39.0,4.0,12.0,4.0,115.0,5.0,23.0,2.0,1.0,4.0,102.0,,2.0,4.0,104.0,13.0,41.0,8.0,23.0,11.0,10.0,3.0,8.0,34.0,21.0,,,,,143.0,760.0,2.0,4.0,0.2378048780487804,0.25,0.5865384615384616,0.4126984126984127,0.2727272727272727,0.3709677419354839,0.4176706827309236,0.4910179640718562,0.6,0.4827586206896552,0.5460750853242321,0.532258064516129,0.5208333333333334,0.5753205128205128,0.6,0.5572519083969466,0.4300341296928328,0.0778443113772455,0.0941176470588235,0.1019108280254777,0.0217391304347826,0.6608695652173913,0.0128205128205128,0.0771670190274841,0.0248380129589632,0.1160593792172739,0.0199004975124378,0.0942501481920569,0.022543352601156,0.0275862068965517,0.021551724137931,0.0290697674418604,0.0178282009724473,0.0267379679144385,0.0813253012048192,0.0685579196217494,0.0890052356020942,0.1223776223776223,0.0946745562130177,0.0282685512367491,0.6176470588235294,0.1450511945392491,0.6470588235294118,0.7142857142857143,0.2909090909090909,0.4076433121019108,0.4539007092198581,0.234375,0.4891304347826087,0.5,0.1777777777777777,0.0648464163822525,0.4736842105263157,0.4864864864864865,0.8888888888888888,0.3651877133105802,0.3548387096774194,0.8181818181818182,,0.032258064516129,,,0.1416666666666666,0.7058823529411765,0.125,0.5333333333333333,0.3916666666666666,0.5750853242320819,0.5151413043478261,0.4916478632478634,0.0714285714285714,0.1132596685082873,0.0591471801925722,0.202200825309491,26.440873015873024,0.2156206415620641,86.0,3.0,10.0,15.0,129.0,3.0,86.0,1.0,8.0,1.0,10.0,3.0,8.0,5.0,0.0039682539682539,0.0263157894736842,0.4018691588785046,0.4018691588785046,0.5232558139534884,0.3225806451612903,0.3,1.0,0.3191489361702128,0.4075829383886256,0.0118110236220472,,,,,True,
203084,1610612758,Harrison Barnes,Harrison Barnes,203084,SAC,69473.0,1158,-208.0,2380,2382,4762,103.0,9.0,223.0,2847,18.0,41.0,19.477611940298505,0.2555831265508685,0.0223325062034739,0.5204724565756823,5.086547085201795,505.0,420.0,272.0,66.0,111.0,7.0,11.0,10.0,14.0,40.0,5.0,24.0,58.0,1.0,2.0,2.0,9.0,122.0,16.0,111.0,70.0,180.0,132.0,564.0,7.0,15.0,6.0,14.0,7.0,39.0,22.0,38.0,6.0,25.0,48.0,110.0,120.0,102.0,195.0,12.0,122.0,26.0,50.0,36.0,86.0,23.0,13.0,25.0,25.0,,208.0,23.0,9.0,86.0,70.0,13.0,169.0,32.0,201.0,1.0,24.0,21.0,3.0,35.0,4.0,20.0,15.0,5.0,15.0,,50.0,1.0,9.0,2.0,5.0,4.0,137.0,,5.0,8.0,164.0,25.0,81.0,13.0,6.0,,3.0,,3.0,6.0,3.0,,,,,110.0,498.0,2.0,13.0,0.5405405405405406,0.5714285714285714,0.9285714285714286,0.3888888888888889,0.4285714285714285,0.24,0.3888888888888889,0.4977578475336323,0.4666666666666667,0.5789473684210527,0.5359801488833746,0.5517241379310345,0.492063492063492,0.597457627118644,0.609375,0.6043956043956044,0.4466501240694789,0.116591928251121,0.1261261261261261,0.116504854368932,,0.7,0.26,0.1170568561872909,0.0144927536231884,0.177319587628866,0.0452755905511811,0.1440443213296399,0.0283436669619132,0.0053191489361702,0.0179640718562874,0.0202020202020202,0.0544041450777202,0.0163934426229508,0.1084905660377358,0.1226765799256505,0.1196581196581196,0.1675824175824175,0.2066115702479339,0.005181347150259,0.5,0.2754342431761786,0.5945945945945946,0.6804123711340206,0.5151515151515151,0.3883495145631068,0.4395604395604395,0.6,0.5555555555555556,0.5555555555555556,0.4,0.1439205955334987,0.4137931034482758,0.4210526315789473,0.9583333333333334,0.3027295285359802,0.3793103448275862,0.6363636363636364,0.1428571428571428,0.0689655172413793,0.5,1.0,0.2222222222222222,0.7142857142857143,0.1428571428571428,0.2222222222222222,0.2539682539682539,0.7220843672456576,0.5880176470588235,0.4844873015873015,0.1764705882352941,0.2903225806451613,0.0691489361702127,0.1950354609929078,25.145555555555557,0.2121848739495798,46.0,5.0,12.0,4.0,15.0,,46.0,1.0,,,1.0,,,,0.0055555555555555,0.0172413793103448,0.3770491803278688,0.3770491803278688,0.9130434782608696,0.4137931034482758,0.4166666666666667,1.0,0.25,0.3770491803278688,,,,,,True,
203090,1610612758,Maurice Harkless,Maurice Harkless,203090,SAC,31167.0,519,3.0,1057,1061,2118,11.0,1.0,48.0,1143,24.0,51.0,12.76778063410454,0.0873015873015873,0.0079365079365079,0.5528555555555554,3.429166666666666,181.0,164.0,100.0,25.0,36.0,7.0,10.0,2.0,3.0,5.0,,14.0,46.0,,2.0,1.0,6.0,32.0,5.0,30.0,22.0,78.0,8.0,134.0,9.0,14.0,1.0,6.0,,21.0,3.0,5.0,3.0,11.0,3.0,18.0,48.0,12.0,66.0,6.0,32.0,7.0,11.0,6.0,17.0,4.0,2.0,7.0,3.0,1.0,40.0,1.0,9.0,31.0,25.0,11.0,67.0,10.0,77.0,2.0,16.0,9.0,7.0,5.0,5.0,4.0,13.0,1.0,1.0,1.0,18.0,,2.0,,2.0,4.0,16.0,,,2.0,12.0,2.0,6.0,1.0,18.0,1.0,10.0,1.0,8.0,19.0,11.0,2.0,,1.0,1.0,18.0,178.0,4.0,1.0,0.8,0.8888888888888888,1.0,0.282051282051282,0.1666666666666666,0.2727272727272727,0.282051282051282,0.625,0.6428571428571429,0.6,0.5,0.525,0.46875,0.5114503816793893,0.525,0.5,0.6190476190476191,0.1458333333333333,0.1388888888888889,0.1818181818181818,,0.2777777777777778,0.3793103448275862,0.0865051903114186,0.0350194552529182,0.1377777777777777,0.0041493775933609,0.1089494163424124,0.0200803212851405,0.0617283950617283,0.0176991150442477,0.0317460317460317,,0.015625,0.0776699029126213,0.0687022900763358,0.1454545454545454,0.1371428571428571,0.14,0.0303030303030303,0.5789473684210527,0.2857142857142857,0.6944444444444444,0.8064516129032258,0.92,0.4545454545454545,0.5555555555555556,0.2,,,,0.365079365079365,0.3043478260869565,0.3043478260869565,1.0,0.2539682539682539,0.5,0.7,0.7142857142857143,0.1,,,0.1875,0.6666666666666666,0.375,0.1666666666666666,0.3125,0.9047619047619048,0.5509794117647059,0.5185968750000001,0.0461538461538461,0.1153846153846153,0.1567164179104477,0.1343283582089552,24.31410256410256,0.1712393566698202,8.0,1.0,4.0,2.0,,,8.0,,1.0,,,,,,,,0.25,0.25,1.0,0.2,0.25,1.0,0.4,0.25,,,,,,True,
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,52903.0,882,-83.0,1802,1788,3590,27.0,27.0,102.0,2045,27.0,63.0,22.69399707174232,0.0690537084398976,0.0690537084398976,0.5259603092783506,7.972549019607843,541.0,474.0,224.0,29.0,48.0,7.0,13.0,10.0,14.0,4.0,9.0,16.0,39.0,4.0,10.0,4.0,12.0,250.0,72.0,42.0,106.0,289.0,52.0,454.0,10.0,22.0,18.0,40.0,3.0,77.0,12.0,26.0,31.0,84.0,24.0,141.0,44.0,40.0,264.0,10.0,247.0,10.0,34.0,17.0,51.0,8.0,9.0,25.0,6.0,3.0,119.0,17.0,7.0,46.0,44.0,2.0,92.0,25.0,117.0,5.0,31.0,18.0,13.0,35.0,8.0,21.0,18.0,2.0,14.0,2.0,53.0,4.0,18.0,,3.0,3.0,42.0,,1.0,2.0,58.0,3.0,13.0,9.0,8.0,3.0,6.0,,2.0,11.0,8.0,,,,,127.0,529.0,6.0,2.0,0.5238095238095238,0.5945945945945946,0.8301886792452831,0.3667820069204152,0.45,0.369047619047619,0.3658536585365853,0.4117647058823529,0.4545454545454545,0.4615384615384615,0.5140664961636828,0.5967741935483871,0.5318181818181819,0.5412621359223301,0.6129032258064516,0.5743801652892562,0.7391304347826086,0.0980392156862745,0.0416666666666666,0.2592592592592592,0.037037037037037,0.660377358490566,0.0454545454545454,0.094017094017094,0.0165876777251184,0.1274238227146814,0.0375275938189845,0.1085645355850422,0.0274285714285714,0.0149253731343283,0.01,0.034090909090909,0.0397727272727272,0.0297029702970297,0.1069182389937107,0.081081081081081,0.1034482758620689,0.1469534050179211,0.0609756097560975,0.0226244343891402,0.7272727272727273,0.1227621483375959,0.6041666666666666,0.6304347826086957,0.5172413793103449,0.1481481481481481,0.2,0.5,0.3333333333333333,0.3461538461538461,0.5555555555555556,0.0997442455242966,0.4102564102564102,0.4102564102564102,0.9375,0.639386189258312,0.2096774193548387,0.5384615384615384,0.4285714285714285,0.1612903225806451,0.4,1.0,0.1272727272727272,0.7142857142857143,0.109090909090909,0.3333333333333333,0.6545454545454545,0.8618925831202046,0.5389611111111111,0.525627570093458,0.0372208436724565,0.1160714285714285,0.1696035242290749,0.3105726872246696,25.946712802768168,0.3002219755826859,90.0,14.0,30.0,27.0,54.0,2.0,89.0,8.0,3.0,,9.0,2.0,3.0,,0.0276816608996539,,0.36,0.371900826446281,0.8111111111111111,0.4838709677419355,0.4666666666666667,0.7142857142857143,0.375,0.3603238866396761,0.0068728522336769,1.0,1.0,0.032,0.0227272727272727,True,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,51180.0,853,-92.0,1760,1757,3517,145.0,76.0,319.0,2080,32.0,71.0,27.749747729566096,0.3477218225419664,0.1822541966426858,0.490676139088729,8.84858934169279,384.0,350.0,204.0,62.0,98.0,4.0,5.0,14.0,24.0,67.0,37.0,4.0,18.0,,3.0,,5.0,80.0,16.0,166.0,27.0,98.0,114.0,527.0,7.0,12.0,3.0,13.0,3.0,26.0,37.0,65.0,4.0,21.0,43.0,129.0,86.0,246.0,57.0,2.0,80.0,20.0,59.0,57.0,116.0,46.0,11.0,42.0,14.0,3.0,289.0,6.0,4.0,38.0,38.0,5.0,81.0,11.0,92.0,3.0,30.0,10.0,20.0,42.0,5.0,22.0,22.0,8.0,20.0,2.0,64.0,5.0,18.0,2.0,5.0,2.0,123.0,2.0,1.0,13.0,153.0,14.0,70.0,12.0,5.0,,1.0,,3.0,5.0,2.0,,,,,127.0,374.0,4.0,7.0,0.2590361445783132,0.2606060606060606,0.7037037037037037,0.2755102040816326,0.2307692307692307,0.1904761904761904,0.2755102040816326,0.5203761755485894,0.5833333333333334,0.5692307692307692,0.4952038369304556,0.46,0.5,0.5421810699588477,0.4814814814814814,0.5707964601769911,0.2350119904076738,0.0626959247648902,0.0612244897959183,0.0896551724137931,0.0131578947368421,0.65625,0.1282051282051282,0.0857787810383747,0.0085287846481876,0.0987012987012987,0.0165289256198347,0.0917874396135265,0.0120192307692307,0.0133333333333333,0.0078740157480314,,0.0142348754448398,0.024390243902439,0.0838323353293413,0.0928961748633879,0.075268817204301,0.0850340136054421,0.1428571428571428,0.0148514851485148,0.4,0.2350119904076738,0.6326530612244898,0.6739130434782609,0.3225806451612903,0.4620689655172413,0.5075757575757576,0.2238805970149253,0.4868421052631579,0.4933333333333333,0.2162162162162162,0.0431654676258992,0.2222222222222222,0.2222222222222222,1.0,0.1918465227817745,0.2,0.8,0.5,0.12,,,0.2790697674418604,0.5833333333333334,0.0581395348837209,,0.1860465116279069,0.4700239808153477,0.5599029411764705,0.4881511627906977,0.1497890295358649,0.1866666666666666,0.0493358633776091,0.2447817836812144,25.348979591836738,0.2181818181818181,23.0,3.0,10.0,4.0,24.0,,23.0,,3.0,,,1.0,,1.0,,,0.2875,0.2875,0.6521739130434783,0.4,0.3,1.0,0.25,0.2875,0.0101010101010101,,1.0,,0.0303030303030303,True,
1628963,1610612758,Marvin Bagley III,Marvin Bagley III,1628963,SAC,26783.0,446,-114.0,889,906,1795,63.0,6.0,128.0,1105,22.0,35.0,19.140625,0.3727810650887574,0.0355029585798816,0.5142636094674558,5.371874999999999,170.0,160.0,119.0,40.0,59.0,15.0,25.0,8.0,14.0,25.0,1.0,6.0,28.0,,3.0,3.0,6.0,13.0,1.0,66.0,9.0,41.0,21.0,180.0,16.0,33.0,,3.0,6.0,38.0,12.0,25.0,4.0,7.0,2.0,38.0,84.0,48.0,24.0,22.0,13.0,14.0,3.0,9.0,12.0,6.0,3.0,3.0,,,33.0,8.0,32.0,39.0,54.0,6.0,99.0,41.0,140.0,5.0,7.0,3.0,4.0,6.0,,4.0,10.0,1.0,2.0,,16.0,1.0,3.0,2.0,2.0,2.0,30.0,1.0,3.0,1.0,28.0,6.0,16.0,1.0,5.0,,4.0,,1.0,5.0,2.0,2.0,1.0,,,38.0,168.0,3.0,1.0,0.6363636363636364,0.7636363636363637,0.8888888888888888,0.2195121951219512,,0.5714285714285714,0.2195121951219512,0.515625,0.4848484848484848,0.48,0.4704142011834319,0.4444444444444444,0.5625,0.5,0.4871794871794871,0.5757575757575758,0.2426035502958579,0.109375,0.1186440677966101,0.1111111111111111,,0.375,0.375,0.2317596566523605,0.1221374045801526,0.2074468085106383,0.0432432432432432,0.2209026128266033,0.0894854586129754,0.0921052631578947,0.1538461538461538,0.0697674418604651,0.0444444444444444,0.04,0.1818181818181818,0.284313725490196,0.2037037037037037,0.2,0.2368421052631578,0.0632911392405063,0.4,0.3491124260355029,0.6779661016949152,0.7692307692307693,0.525,0.3968253968253968,0.4464285714285714,0.84,0.1666666666666666,0.1666666666666666,,0.165680473372781,0.2142857142857142,0.2142857142857142,0.8333333333333334,0.0769230769230769,0.6944444444444444,0.6,0.0666666666666666,0.0833333333333333,,,0.4375,0.5714285714285714,0.1875,0.5,0.03125,0.591715976331361,0.5345153846153846,0.5309390625,0.0893854748603352,0.1159420289855072,0.2111111111111111,0.2111111111111111,23.834146341463416,0.1912260967379077,3.0,,,1.0,3.0,,3.0,,3.0,,,,,,,,0.2307692307692307,0.2307692307692307,1.0,,,,1.0,0.2307692307692307,,,1.0,,0.037037037037037,True,
1629002,1610612758,Chimezie Metu,Chimezie Metu,1629002,SAC,31851.0,531,-55.0,1074,1083,2157,47.0,12.0,111.0,1206,14.0,33.0,19.899665551839465,0.2326732673267326,0.0594059405940594,0.5347452970297027,6.036936936936936,159.0,145.0,110.0,33.0,52.0,5.0,6.0,6.0,8.0,21.0,4.0,7.0,28.0,,,2.0,4.0,63.0,8.0,58.0,24.0,91.0,25.0,213.0,6.0,10.0,,2.0,2.0,14.0,15.0,20.0,4.0,12.0,7.0,49.0,90.0,26.0,69.0,4.0,63.0,15.0,13.0,9.0,22.0,7.0,2.0,10.0,2.0,1.0,53.0,6.0,8.0,47.0,61.0,3.0,111.0,14.0,125.0,,22.0,17.0,5.0,14.0,2.0,7.0,7.0,2.0,7.0,,21.0,2.0,3.0,2.0,3.0,1.0,33.0,1.0,2.0,5.0,33.0,3.0,18.0,,17.0,1.0,10.0,1.0,7.0,18.0,11.0,3.0,,,,49.0,158.0,3.0,,0.7758620689655172,0.8035714285714286,0.9583333333333334,0.2637362637362637,,0.3333333333333333,0.2637362637362637,0.5225225225225225,0.6,0.75,0.4653465346534653,0.5,0.65625,0.4907834101382488,0.5384615384615384,0.7,0.4504950495049505,0.1351351351351351,0.1346153846153846,0.1702127659574468,,0.6666666666666666,0.2,0.2132867132867132,0.0303030303030303,0.1974789915966386,0.0256410256410256,0.2061068702290076,0.0281124497991967,0.0256410256410256,0.037037037037037,0.0196078431372549,0.0216216216216216,0.0408163265306122,0.1935483870967742,0.2142857142857142,0.2388059701492537,0.2176165803108808,0.1111111111111111,,0.6111111111111112,0.2574257425742574,0.6346153846153846,0.7333333333333333,0.9090909090909092,0.4468085106382978,0.5384615384615384,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.75,0.1386138613861386,0.25,0.25,1.0,0.3118811881188119,0.5,0.8333333333333334,0.6,,,,0.25,0.75,0.125,0.5,0.25,0.7079207920792079,0.4953888888888889,0.49684375,0.0829493087557603,0.1428571428571428,0.0657276995305164,0.2300469483568075,24.939560439560434,0.1480446927374301,17.0,,2.0,2.0,3.0,,17.0,,,,,,,,,,0.2698412698412698,0.2698412698412698,0.9411764705882352,0.1666666666666666,,,0.25,0.2698412698412698,,,,,,True,
1629056,1610612758,Terence Davis,Terence Davis,1629056,SAC,16568.0,276,-28.0,584,592,1176,14.0,9.0,63.0,685,22.0,40.0,26.50231124807396,0.0985915492957746,0.0633802816901408,0.5404052816901408,6.042857142857144,82.0,126.0,60.0,24.0,40.0,1.0,2.0,2.0,3.0,6.0,2.0,8.0,19.0,,2.0,1.0,3.0,60.0,8.0,32.0,25.0,79.0,22.0,161.0,3.0,5.0,2.0,9.0,2.0,14.0,3.0,5.0,2.0,11.0,9.0,21.0,32.0,32.0,69.0,,60.0,7.0,16.0,6.0,22.0,3.0,3.0,10.0,4.0,2.0,50.0,,3.0,22.0,24.0,3.0,49.0,3.0,52.0,1.0,15.0,8.0,7.0,10.0,1.0,8.0,10.0,2.0,2.0,3.0,20.0,1.0,,3.0,2.0,,19.0,,1.0,1.0,26.0,5.0,10.0,4.0,7.0,,6.0,,1.0,7.0,4.0,,,,,21.0,80.0,3.0,4.0,0.5,0.5,0.92,0.3164556962025316,0.2222222222222222,0.1818181818181818,0.3164556962025316,0.5079365079365079,0.6,0.6,0.4894366197183099,0.4285714285714285,0.375,0.5296052631578947,0.4666666666666667,0.525,0.5563380281690141,0.1111111111111111,0.15,0.0714285714285714,,0.5,0.2142857142857142,0.1325966850828729,0.0194805194805194,0.1896551724137931,,0.1548821548821548,0.0110294117647058,0.0357142857142857,,0.0416666666666666,,,0.1470588235294117,0.1184210526315789,0.1351351351351351,0.1827956989247312,0.217391304347826,0.0131578947368421,0.5714285714285714,0.2816901408450704,0.6,0.7058823529411765,0.5833333333333334,0.4285714285714285,0.4615384615384615,0.1666666666666666,0.2222222222222222,0.2222222222222222,0.5,0.1338028169014084,0.4210526315789473,0.4210526315789473,0.875,0.4225352112676056,0.1428571428571428,0.5,,0.1428571428571428,,,0.1875,0.6666666666666666,0.1875,0.3333333333333333,0.5,0.8380281690140845,0.51,0.5349125,0.0743243243243243,0.1470588235294117,0.0869565217391304,0.1304347826086956,25.24050632911393,0.1404109589041096,17.0,2.0,7.0,1.0,6.0,,17.0,1.0,,,,1.0,,,0.0126582278481012,,0.2833333333333333,0.288135593220339,0.9411764705882352,0.5,0.2857142857142857,1.0,0.125,0.2833333333333333,0.0125,,,0.0166666666666666,,True,
