EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LongMidRangeFGM,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,BlockedArc3,PenaltyFg3Pct,Corner3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedLongMidRange,3SecondViolations,OffFTReboundPct,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,on,HeaveMakes,OffensiveGoaltends
1630792,1610612741,Malcolm Hill,Malcolm Hill,1630792,CHI,1712.0,29,-17,59,60,19.0,14,6.0,119,1.0,1.0,,,,,1.0,1.0,2.0,2.0,,,,1.0,,1.0,2.0,2.0,2.0,3.0,2.0,12.0,81,1.0,1.0,,,2.0,4.0,1.0,1.0,1.0,,2.0,,4.0,6.0,2.0,1.0,,,3.0,,3.0,,,,1.0,2.0,6.0,,2.0,2.0,4.0,,6.0,2.0,8.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,,2.0,4.0,,,,1.0,,2.0,,1.0,,,,,,,,,2.0,19.0,,,,,1.0,0.6666666666666666,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.6,,,,,,10.769230769230768,1.0,,0.26666666666666666,0.10526315789473684,0.3333333333333333,,0.2857142857142857,0.08695652173913043,,0.2857142857142857,,,,0.2,0.5,0.16666666666666666,0.3333333333333333,,,,0.2,1.0,1.0,,0.2,1.0,1.0,,0.4,1.0,1.0,1.0,0.2,,,,,,,,,,,0.5,0.8,0.62798,0.3949,0.49144999999999994,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,3.4499999999999997,23.900000000000002,0.3220338983050847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1630172,1610612741,Patrick Williams,Patrick Williams,1630172,CHI,4562.0,76,-26,155,162,43.0,40,22.0,317,6.0,9.0,1.0,1.0,3.0,3.0,,5.0,,3.0,,1.0,1.0,7.0,,1.0,9.0,23.0,4.0,10.0,13.0,43.0,202,2.0,4.0,,1.0,,4.0,4.0,9.0,2.0,6.0,17.0,8.0,10.0,9.0,2.0,7.0,3.0,,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,2.0,2.0,8.0,2.0,,10.0,4.0,14.0,,,,,5.0,1.0,3.0,2.0,2.0,1.0,7.0,,3.0,3.0,5.0,,1.0,,14.0,2.0,17.0,1.0,8.0,1.0,2.0,,,,2.0,2.0,1.0,17.0,41.0,1.0,1.0,0.4444444444444444,0.5,0.75,0.4,,0.4,0.391304347826087,0.5,0.4444444444444444,0.45454545454545453,0.4,0.5,0.524390243902439,0.4,0.5666666666666667,0.30303030303030304,,0.13043478260869565,0.1111111111111111,0.2,,26.373626373626372,0.7142857142857143,,0.05714285714285714,0.037037037037037035,0.25,0.09090909090909091,0.14925373134328357,0.05263157894736842,0.045454545454545456,0.06666666666666667,,0.11764705882352941,,0.0625,,0.16666666666666666,0.3181818181818182,0.1,,0.5,0.2727272727272727,0.6666666666666666,0.75,0.3333333333333333,0.15151515151515152,,,,0.09090909090909091,,,,0.21212121212121213,0.2,1.0,,0.2,,,,0.2727272727272727,1.0,0.09090909090909091,0.09090909090909091,0.5757575757575758,0.5209499999999999,0.4152,0.5275636363636363,0.2,0.26666666666666666,0.09302325581395349,0.3953488372093023,9.847826086956523,24.77,0.27741935483870966,9.0,4.0,3.0,4.0,,,1.0,0.2727272727272727,0.5714285714285714,0.5714285714285714,0.75,0.5714285714285714,3.0,,,1.0,1.0,,0.5,,0.3333333333333333,0.375,0.6666666666666666,,,,1.0,,,,,,,,,,,0.1111111111111111,,,True,,
202696,1610612741,Nikola Vucevic,Nikola Vucevic,202696,CHI,61214.0,1020,29,2074,2084,263.0,297,183.0,4158,84.0,123.0,25.0,43.0,9.0,14.0,77.0,148.0,2.0,7.0,,1.0,2.0,135.0,2.0,14.0,188.0,346.0,52.0,142.0,26.0,558.0,2397,26.0,50.0,,3.0,5.0,57.0,13.0,28.0,16.0,6.0,47.0,286.0,90.0,156.0,42.0,134.0,19.0,,54.0,53.0,107.0,26.0,27.0,34.0,10.0,10.0,267.0,12.0,42.0,103.0,171.0,17.0,291.0,55.0,346.0,8.0,22.0,16.0,6.0,29.0,9.0,16.0,21.0,13.0,1.0,50.0,2.0,6.0,48.0,72.0,,4.0,5.0,38.0,4.0,37.0,6.0,18.0,2.0,33.0,2.0,21.0,1.0,12.0,35.0,17.0,47.0,258.0,2.0,2.0,0.7606382978723404,0.8562874251497006,1.0,0.36619718309859156,,0.36879432624113473,0.5433526011560693,0.52,0.4642857142857143,0.5450819672131147,0.49056603773584906,0.4659090909090909,0.5547808764940239,0.5089285714285714,0.4895833333333333,0.29098360655737704,,0.05491329479768786,0.11382113821138211,0.033783783783783786,,24.253075571177504,0.58,0.4473684210526316,0.29842931937172773,0.075,0.24349881796690306,0.031914893617021274,0.2751004016064257,0.057692307692307696,0.13812154696132597,0.05154639175257732,0.03783783783783784,0.02197802197802198,0.05825242718446602,0.28085106382978725,0.31797235023041476,0.2975206611570248,0.2453416149068323,0.2376237623762376,0.035555555555555556,0.4857142857142857,0.2520491803278688,0.6829268292682927,0.7706422018348624,0.6190476190476191,0.30327868852459017,0.5202702702702703,0.5384615384615384,0.8441558441558441,0.014344262295081968,0.2857142857142857,0.2857142857142857,1.0,0.2766393442622951,0.8113207547169812,0.5813953488372093,0.12,0.018867924528301886,,,0.03773584905660377,0.3181818181818182,0.6428571428571429,0.045454545454545456,0.3181818181818182,0.5430327868852459,0.5063758726899384,0.5952107142857141,0.5167837209302326,0.036,0.05027932960893855,0.10215053763440861,0.08422939068100359,8.028034682080925,25.968309859154928,0.12680810028929604,75.0,50.0,,50.0,3.0,1.0,1.0,0.15368852459016394,0.37037037037037035,0.37037037037037035,1.0,0.373134328358209,27.0,,,5.0,5.0,1.0,0.3125,,0.36,0.36,0.9629629629629629,,,,0.35714285714285715,1.0,,,1.0,0.03225806451612903,1.0,,1.0,,,,,1.0,True,,
1629076,1610612741,Tyler Cook,Tyler Cook,1629076,CHI,1573.0,26,-9,52,53,9.0,16,9.0,105,2.0,4.0,2.0,3.0,1.0,1.0,1.0,2.0,,,,,,,,,3.0,6.0,,,3.0,9.0,66,2.0,3.0,,,,4.0,2.0,2.0,,2.0,6.0,2.0,4.0,,4.0,,1.0,,,,,,,,,,,2.0,2.0,1.0,2.0,,3.0,4.0,7.0,,,,,,,,1.0,,,1.0,,,1.0,3.0,,,1.0,2.0,,4.0,,1.0,1.0,,,,,,,,6.0,9.0,,1.0,0.3333333333333333,1.0,,,,,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5625,0.6666666666666666,1.0,,,0.16666666666666666,0.25,,,14.754098360655737,,,0.2,0.13333333333333333,0.08333333333333333,0.15384615384615385,0.13636363636363635,0.14285714285714285,0.16666666666666666,0.25,,0.2,,1.0,0.125,,0.1111111111111111,,,,0.6666666666666666,0.5,0.6666666666666666,,0.3333333333333333,0.5,0.5,1.0,,,,,,1.0,0.6666666666666666,,,,,,0.5,1.0,,,0.6666666666666666,0.49765,0.5097,0.3924,0.14285714285714285,0.14285714285714285,0.4444444444444444,0.6666666666666666,3.266666666666666,,0.17307692307692307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202684,1610612741,Tristan Thompson,Tristan Thompson,202684,CHI,8522.0,142,11,278,283,61.0,51,41.0,561,16.0,28.0,5.0,11.0,6.0,11.0,11.0,15.0,,,,,,,,,27.0,44.0,,,11.0,65.0,326,6.0,13.0,,,1.0,13.0,7.0,12.0,,2.0,16.0,36.0,18.0,,8.0,,4.0,,2.0,2.0,4.0,2.0,,2.0,,,10.0,3.0,15.0,12.0,11.0,4.0,27.0,18.0,45.0,1.0,2.0,1.0,1.0,,1.0,,6.0,,,6.0,,1.0,6.0,13.0,,3.0,3.0,18.0,4.0,19.0,1.0,9.0,1.0,1.0,,1.0,,,1.0,,16.0,61.0,3.0,1.0,0.6666666666666666,0.782608695652174,,,,,0.6136363636363636,0.46153846153846156,0.5833333333333334,0.6136363636363636,0.46153846153846156,0.5833333333333334,0.6132075471698113,0.43333333333333335,0.5714285714285714,,,0.09090909090909091,0.10714285714285714,,,18.098159509202453,,0.5714285714285714,0.18333333333333332,0.1724137931034483,0.19047619047619047,0.08333333333333333,0.18699186991869918,0.14634146341463414,0.23076923076923078,0.15625,0.13793103448275862,0.08333333333333333,0.08333333333333333,0.23529411764705882,0.14814814814814814,0.1875,0.16,0.3076923076923077,0.07692307692307693,,0.6363636363636364,0.5714285714285714,0.64,0.6875,0.3409090909090909,0.7333333333333333,0.7333333333333333,0.6363636363636364,,,,,,0.8461538461538461,0.45454545454545453,0.2,,,,,0.9166666666666666,0.5454545454545454,,,0.6363636363636364,0.532075,0.537775,0.6018249999999999,0.17307692307692307,0.17307692307692307,0.2,0.24615384615384617,3.5863636363636364,,0.21942446043165467,1.0,,,,,,,0.022727272727272728,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,True,,
1628035,1610612741,Alfonzo McKinnie,Alfonzo McKinnie,1628035,CHI,1275.0,21,-4,41,43,11.0,13,6.0,84,1.0,1.0,1.0,1.0,,,,,1.0,3.0,,,1.0,3.0,,,1.0,1.0,3.0,6.0,,11.0,57,1.0,1.0,,,,2.0,,,1.0,,,,2.0,9.0,2.0,3.0,,,,,,,,,,,,1.0,,4.0,1.0,,5.0,2.0,7.0,,,,,,,,1.0,,,1.0,,1.0,2.0,3.0,,,1.0,,,,,,,,,,,,,,,11.0,,,,,1.0,0.5,,0.5,1.0,1.0,,0.7857142857142857,1.0,,0.7857142857142857,1.0,,0.8571428571428571,,,,,,17.02127659574468,,,0.16666666666666666,,0.4,0.09090909090909091,0.3125,0.047619047619047616,,,,0.1111111111111111,,,,0.5,0.375,0.5,,,0.14285714285714285,1.0,1.0,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,1.0,1.0,,,,,,,,1.0,,1.0,0.5868714285714285,,0.51315,,,0.18181818181818182,,,25.116666666666664,0.2682926829268293,,2.0,,2.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,,,True,,
1628993,1610612741,Alize Johnson,Alize Johnson,1628993,CHI,2343.0,39,-7,74,80,13.0,16,10.0,154,3.0,6.0,1.0,1.0,,1.0,2.0,3.0,,,,,,,,,5.0,9.0,,,2.0,12.0,91,2.0,2.0,,,,4.0,,2.0,,,,8.0,2.0,,,,2.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,2.0,1.0,3.0,5.0,1.0,9.0,3.0,12.0,1.0,2.0,1.0,1.0,1.0,,,3.0,1.0,,4.0,2.0,1.0,4.0,7.0,1.0,,1.0,3.0,1.0,3.0,1.0,2.0,,,,,,,,,,13.0,,,0.8,0.8,,,,,0.5555555555555556,1.0,,0.5555555555555556,1.0,,0.6,1.0,,,,0.2222222222222222,0.3333333333333333,,,16.47058823529412,0.25,0.3333333333333333,0.3125,0.047619047619047616,0.2,0.16666666666666666,0.25806451612903225,0.09090909090909091,0.1111111111111111,,,0.125,0.25,0.16666666666666666,0.5,0.25,,0.42857142857142855,0.5,,0.6666666666666666,0.5,0.75,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.5,1.0,1.0,,,,,0.5,,,,0.6666666666666666,0.5893777777777778,0.8528,0.5081,0.2,0.2,0.3333333333333333,,2.9333333333333336,,0.17567567567567569,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,
1629744,1610612741,Matt Thomas,Matt Thomas,1629744,CHI,4660.0,78,-1,154,158,36.0,31,14.0,312,,,,,,,,3.0,2.0,5.0,,,,10.0,1.0,3.0,2.0,8.0,4.0,15.0,3.0,19.0,184,,,,1.0,,,,,3.0,,,4.0,,9.0,,10.0,1.0,1.0,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,,,1.0,4.0,,5.0,,5.0,,,,,,,,,,,,,,2.0,4.0,,,,3.0,,4.0,,,,,,,,,,,,36.0,,,1.0,1.0,0.75,0.26666666666666666,,0.26666666666666666,0.25,,,0.34782608695652173,,,0.3958333333333333,,,0.6521739130434783,0.06666666666666667,0.125,,,,14.285714285714286,,,0.08333333333333333,,0.038461538461538464,,0.06756756756756757,,,,,,,,0.14285714285714285,0.13333333333333333,0.05263157894736842,,,,,,,,0.13043478260869565,,,,0.21739130434782608,0.4,0.5,1.0,0.43478260869565216,,,,,,,1.0,,,,1.0,0.6521739130434783,0.4984934782608696,,0.5393,0.08333333333333333,,,,15.899999999999999,25.546666666666663,0.23376623376623376,5.0,2.0,3.0,2.0,,,1.0,0.21739130434782608,0.2,0.2,0.5,0.2,2.0,,,,,,,0.2,0.4,0.5,1.0,,,,,,,,,,,1.0,,2.0,,0.2,0.125,,True,,
1629653,1610612741,Devon Dotson,Devon Dotson,1629653,CHI,433.0,7,6,13,15,,2,,28,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,3.0,18,,,,,,,,,,,,,,3.0,,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,7.692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.48135,,,,,,,,25.7,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1630250,1610612741,Marko Simonovic,Marko Simonovic,1630250,CHI,56.0,1,-1,1,2,,2,,3,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627884,1610612741,Derrick Jones Jr.,Derrick Jones Jr.,1627884,CHI,42824.0,714,27,1461,1465,428.0,382,166.0,2926,51.0,79.0,16.0,28.0,20.0,29.0,2.0,9.0,15.0,36.0,,1.0,6.0,15.0,1.0,3.0,54.0,89.0,18.0,51.0,42.0,204.0,1667,16.0,28.0,,2.0,6.0,38.0,21.0,31.0,9.0,16.0,67.0,86.0,22.0,54.0,16.0,15.0,13.0,1.0,10.0,11.0,21.0,10.0,1.0,4.0,,6.0,53.0,12.0,28.0,42.0,39.0,8.0,89.0,40.0,129.0,9.0,18.0,11.0,7.0,5.0,1.0,2.0,12.0,3.0,3.0,17.0,2.0,5.0,45.0,77.0,1.0,1.0,3.0,47.0,6.0,49.0,5.0,26.0,1.0,23.0,1.0,14.0,,9.0,24.0,12.0,67.0,427.0,7.0,1.0,0.7962962962962963,0.9347826086956522,1.0,0.35294117647058826,,0.35294117647058826,0.6067415730337079,0.5714285714285714,0.6774193548387096,0.5785714285714286,0.5333333333333333,0.6375,0.6296296296296297,0.5588235294117647,0.6836734693877551,0.36428571428571427,0.0196078431372549,0.14606741573033707,0.11392405063291139,0.4444444444444444,0.06666666666666667,10.888077858880777,0.29411764705882354,0.26666666666666666,0.09948979591836735,0.0665083135391924,0.1510791366906475,0.04897959183673469,0.1208955223880597,0.06006006006006006,0.07857142857142857,0.06766917293233082,0.05405405405405406,0.03910614525139665,0.07575757575757576,0.11976047904191617,0.046357615894039736,0.16216216216216217,0.1291866028708134,0.21739130434782608,0.16981132075471697,0.5,0.5642857142857143,0.6455696202531646,0.7285714285714285,0.7843137254901961,0.06428571428571428,0.2222222222222222,0.4,1.0,0.2571428571428571,0.4166666666666667,0.4166666666666667,1.0,0.10714285714285714,0.9333333333333333,0.5714285714285714,0.4375,0.03333333333333333,,,0.03333333333333333,0.725,0.6896551724137931,0.15,0.075,0.9285714285714286,0.6113864285714286,0.6113659090909092,0.6313237500000001,0.16149068322981366,0.23636363636363636,0.18627450980392157,0.3284313725490196,2.0629213483146067,23.800000000000008,0.2929500342231348,1.0,3.0,,3.0,2.0,1.0,5.0,0.007142857142857143,0.2,0.21428571428571427,1.0,0.2,1.0,2.0,,1.0,3.0,1.0,0.3333333333333333,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,2.0,,,,,,,,,,,1.0,False,,
1627936,1610612741,Alex Caruso,Alex Caruso,1627936,CHI,45954.0,766,96,1557,1552,413.0,435,147.0,3109,25.0,43.0,4.0,9.0,9.0,14.0,9.0,20.0,16.0,36.0,1.0,4.0,9.0,49.0,6.0,12.0,39.0,77.0,29.0,85.0,43.0,208.0,1666,6.0,13.0,4.0,10.0,1.0,25.0,15.0,24.0,21.0,19.0,70.0,42.0,36.0,81.0,4.0,47.0,11.0,,73.0,40.0,113.0,26.0,14.0,53.0,9.0,11.0,266.0,12.0,8.0,39.0,34.0,5.0,78.0,20.0,98.0,1.0,48.0,31.0,17.0,27.0,6.0,22.0,13.0,5.0,1.0,40.0,,4.0,39.0,74.0,1.0,3.0,1.0,58.0,3.0,50.0,4.0,19.0,7.0,10.0,1.0,8.0,,2.0,11.0,4.0,70.0,413.0,6.0,6.0,0.5384615384615384,0.5675675675675675,0.9310344827586207,0.3411764705882353,0.4,0.3493975903614458,0.5064935064935064,0.46153846153846156,0.625,0.5092592592592593,0.5217391304347826,0.5666666666666667,0.5652173913043478,0.5208333333333334,0.6363636363636364,0.5246913580246914,,0.14285714285714285,0.16279069767441862,0.2,,12.993039443155453,0.675,0.15625,0.08762886597938144,0.019559902200488997,0.12302839116719243,0.03908794788273615,0.10354609929078014,0.027932960893854747,0.031496062992125984,0.022900763358778626,0.006622516556291391,0.026785714285714284,0.07228915662650602,0.06578947368421052,0.11320754716981132,0.07792207792207792,0.10505836575875487,0.2,0.012987012987012988,0.36363636363636365,0.2654320987654321,0.5813953488372093,0.6944444444444444,0.64,0.12345679012345678,0.45,0.5625,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.4444444444444444,1.0,0.30246913580246915,0.391304347826087,0.4444444444444444,0.5,0.17391304347826086,0.25,1.0,0.2608695652173913,0.3111111111111111,0.6428571428571429,0.2,0.26666666666666666,0.7901234567901234,0.5411465625,0.5443642857142857,0.5299261363636364,0.10734463276836158,0.20652173913043478,0.1201923076923077,0.33653846153846156,6.140259740259741,25.454117647058823,0.26525369299935775,14.0,13.0,6.0,13.0,4.0,5.0,12.0,0.08641975308641975,0.2653061224489796,0.2653061224489796,0.8461538461538461,0.2765957446808511,5.0,4.0,3.0,3.0,7.0,1.0,0.3333333333333333,,0.35714285714285715,0.35714285714285715,0.4,0.5,1.0,0.4444444444444444,0.25,,,,,,2.0,,,,,,,,False,,
1628366,1610612741,Lonzo Ball,Lonzo Ball,1628366,CHI,49858.0,831,43,1692,1679,330.0,345,163.0,3371,25.0,37.0,6.0,7.0,7.0,7.0,9.0,22.0,18.0,39.0,4.0,8.0,8.0,135.0,12.0,26.0,37.0,77.0,69.0,174.0,14.0,295.0,1836,8.0,12.0,8.0,20.0,2.0,42.0,8.0,10.0,34.0,6.0,49.0,30.0,44.0,183.0,12.0,133.0,6.0,3.0,85.0,27.0,112.0,14.0,13.0,64.0,16.0,5.0,251.0,14.0,14.0,49.0,48.0,4.0,101.0,28.0,129.0,4.0,43.0,27.0,16.0,34.0,9.0,26.0,21.0,8.0,1.0,55.0,3.0,7.0,27.0,56.0,2.0,,4.0,29.0,2.0,20.0,4.0,9.0,2.0,20.0,,13.0,,6.0,20.0,4.0,49.0,324.0,1.0,2.0,0.40540540540540543,0.4838709677419355,0.8840579710144928,0.39655172413793105,0.4,0.4011627906976744,0.4805194805194805,0.6666666666666666,0.8,0.5597609561752988,0.625,0.48863636363636365,0.5717054263565892,0.65625,0.5104166666666666,0.6932270916334662,0.017241379310344827,0.07792207792207792,0.13513513513513514,,0.014814814814814815,16.711158569140416,0.6181818181818182,0.15384615384615385,0.1023454157782516,0.03090507726269316,0.14327485380116958,0.04081632653061224,0.11960542540073983,0.035175879396984924,0.05660377358490566,0.02877697841726619,0.0064516129032258064,0.03643724696356275,0.052083333333333336,0.1065989847715736,0.08379888268156424,0.12903225806451613,0.15298507462686567,0.10810810810810811,0.03007518796992481,0.2,0.14741035856573706,0.6756756756756757,0.78125,0.48,0.08764940239043825,0.4090909090909091,0.4090909090909091,0.3333333333333333,0.1553784860557769,0.46153846153846156,0.47368421052631576,0.9444444444444444,0.5378486055776892,0.21875,0.8571428571428571,,0.25,0.5,1.0,0.375,0.1590909090909091,1.0,0.18181818181818182,0.5909090909090909,0.8406374501992032,0.5454612449799194,0.5354928571428571,0.5492369047619048,0.04296875,0.10975609756097561,0.1423728813559322,0.16610169491525423,7.4155844155844175,25.798850574712645,0.1950354609929078,18.0,51.0,24.0,51.0,4.0,,2.0,0.07171314741035857,0.37777777777777777,0.38345864661654133,0.8627450980392157,0.38345864661654133,3.0,2.0,4.0,7.0,9.0,,0.2647058823529412,0.02564102564102564,0.16666666666666666,0.17647058823529413,,0.3333333333333333,0.75,0.25,0.2692307692307692,,1.0,1.0,,,2.0,2.0,,2.0,,0.05555555555555555,0.011494252873563218,,False,,
