EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG2A,PtsUnassisted3s,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ShortMidRangeAssists,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,OffCorner3ReboundPct,DefCorner3ReboundPct,PenaltyFG2M,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChancePoints,SecondChanceTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,2pt And 1 Free Throw Trips,PenaltyAtRimFGM,PenaltyAtRimAccuracy,SecondChanceFtPoints,BlockedShortMidRange,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Charge Fouls,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,LongMidRangePctBlocked,on,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Fg3aBlocked,Travels,Clear Path Fouls,3pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,HeaveAttempts,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,BlockedCorner3,OffensiveGoaltends
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,55744.0,929,57.0,1837,1843,390.0,295.0,213,3680,33.0,44.0,6.0,7.0,38.0,97.0,7.0,6.0,17.0,45.0,69.0,47.0,132.0,20.0,251.0,1955,9.0,8.0,25.0,10.0,62.0,52.0,138.0,97.0,38.0,25.0,49.0,15.0,123.0,51.0,4.0,105.0,135.0,28.0,12.0,34.0,85.0,4.0,31.0,30.0,11.0,62.0,386.0,6.0,0.5777777777777777,0.6842105263157895,0.9787234042553191,0.3560606060606061,0.32,0.3560606060606061,0.6521739130434783,0.5746268656716418,0.6190476190476191,0.5947867298578199,0.6458333333333334,0.6567164179104478,10.844529750479847,0.10526315789473684,0.10386965376782077,0.11464245175936436,0.10775862068965517,0.11235955056179775,0.21890547263681592,0.75,0.7857142857142857,0.6666666666666666,0.03482587064676617,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.48258706467661694,0.3917525773195876,0.3958333333333333,0.9736842105263158,0.3181818181818182,0.40476190476190477,0.35294117647058826,0.8756218905472637,0.3917525773195876,0.5580572139303482,0.5711738095238095,0.057692307692307696,0.14666666666666667,0.24701195219123506,5.3246376811594205,25.15909090909091,0.21230266739248776,18.0,9.0,35.0,2.0,2.0,8.0,17.0,3.0,10.0,16.0,12.0,50.0,30.0,2.0,16.0,11.0,7.0,4.0,15.0,3.0,0.7333333333333333,0.026607538802660754,0.1282051282051282,0.037122969837587005,0.031746031746031744,0.01744186046511628,0.028391167192429023,0.13043478260869565,0.02,0.08955223880597014,0.17412935323383086,0.2571428571428571,0.2647058823529412,1.0,0.09090909090909091,0.19047619047619047,0.25,0.6358468749999999,11.0,13.0,6.0,13.0,38.0,3.0,24.0,5.0,3.0,7.0,5.0,7.0,4.0,0.043478260869565216,0.045454545454545456,0.05555555555555555,0.03940886699507389,0.09411764705882353,0.5714285714285714,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.5,0.30952380952380953,16.0,1.0,4.0,0.06140350877192982,0.12280701754385964,14.0,3.0,2.0,,,4.0,3.0,3.0,0.8235294117647058,,,25.0,1.0,,1.0,,0.5454545454545454,0.5208333333333334,,,0.007518796992481203,0.099601593625498,5.0,12.0,0.9230769230769231,1.0,2.0,10.0,12.0,14.0,1.0,0.9230769230769231,0.9090909090909091,0.3,,,,False,,,,2.0,,,,,,0.015151515151515152,0.02857142857142857,0.010309278350515464,0.013157894736842105,,,,,,2.0,0.0392156862745098,,
201937,1610612739,Ricky Rubio,Ricky Rubio,201937,CLE,58058.0,968,178.0,1981,1983,521.0,456.0,232,3964,39.0,91.0,16.0,57.0,41.0,120.0,14.0,9.0,33.0,89.0,235.0,59.0,174.0,86.0,441.0,2025,18.0,12.0,45.0,37.0,121.0,46.0,117.0,118.0,41.0,76.0,224.0,61.0,524.0,61.0,5.0,125.0,140.0,48.0,21.0,20.0,75.0,,98.0,101.0,28.0,119.0,518.0,5.0,0.25842696629213485,0.26136363636363635,0.6610169491525424,0.3390804597701149,0.26666666666666666,0.3430232558139535,0.37872340425531914,0.4339853300733496,0.40384615384615385,0.47560975609756095,0.46774193548387094,0.4254278728606357,23.8898756660746,0.11627906976744186,0.11937377690802348,0.12461059190031153,0.12033195020746888,0.13725490196078433,0.22249388753056235,0.42857142857142855,0.4936708860759494,0.3076923076923077,0.1393643031784841,0.2807017543859649,0.2962962962962963,0.25,0.293398533007335,0.3416666666666667,0.3416666666666667,0.6097560975609756,0.4,0.3173076923076923,0.2727272727272727,0.6479217603911981,0.3474576271186441,0.5177835380835378,0.4887951456310679,0.06697459584295612,0.10852713178294573,0.2743764172335601,8.000425531914894,25.565517241379315,0.2629984856133266,87.0,18.0,54.0,4.0,3.0,12.0,59.0,60.0,15.0,6.0,9.0,59.0,15.0,2.0,27.0,63.0,50.0,13.0,89.0,26.0,0.7078651685393258,0.018145161290322582,0.13053097345132744,0.013100436681222707,0.015723270440251572,0.01818181818181818,0.015060240963855422,0.14114114114114115,0.008733624454148471,0.21271393643031786,0.13202933985330073,0.3333333333333333,0.33962264150943394,0.7777777777777778,0.11428571428571428,0.11538461538461539,0.25,0.540990909090909,7.0,22.0,34.0,17.0,132.0,25.0,148.0,28.0,12.0,7.0,4.0,7.0,3.0,0.10638297872340426,0.13186813186813187,0.11494252873563218,0.026881720430107527,0.10714285714285714,0.42857142857142855,0.39080459770114945,0.44155844155844154,0.20588235294117646,0.2,0.21153846153846154,106.0,10.0,26.0,0.007936507936507936,0.10084033613445378,24.0,14.0,5.0,4.0,3.0,1.0,18.0,10.0,0.4067796610169492,4.0,4.0,25.0,7.0,13.0,1.0,0.2222222222222222,0.3142857142857143,0.33783783783783783,0.2857142857142857,0.5,0.005714285714285714,0.05668934240362812,5.0,9.0,0.4090909090909091,3.0,2.0,2.0,5.0,2.0,2.0,0.29411764705882354,0.2857142857142857,0.5,,,0.05263157894736842,False,3.0,,,1.0,2.0,,,,,0.005747126436781609,0.018518518518518517,,,,,,2.0,1.0,,,,
1628436,1610612739,Luke Kornet,Luke Kornet,1628436,CLE,397.0,7,4.0,15,16,7.0,1.0,2,31,,1.0,,,,,,,,,2.0,,,,,8,,,,,,,,,,,,,,1.0,,1.0,2.0,,,1.0,1.0,,,,,,7.0,,,,,,,,,,,,,,11.76470588235294,,0.3333333333333333,0.125,,,0.5,,,,,,,,,,,,,,,0.5,,0.5931,,,,,3.5,,0.4666666666666667,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,0.25,,,0.1111111111111111,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
1630286,1610612739,Trevon Scott,Trevon Scott,1630286,CLE,315.0,5,-4.0,11,12,,,1,23,,1.0,,,,,,,,,2.0,,1.0,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,25.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.6666666666666666,,0.51395,,,,,7.55,25.1,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.694,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
1630612,1610612739,RJ Nembhard Jr.,RJ Nembhard Jr.,1630612,CLE,2856.0,48,-16.0,91,91,30.0,30.0,9,182,5.0,7.0,,1.0,,2.0,,,,5.0,13.0,,2.0,3.0,13.0,91,,,,3.0,5.0,4.0,,2.0,,2.0,6.0,2.0,14.0,,1.0,2.0,5.0,1.0,1.0,1.0,1.0,,5.0,4.0,1.0,5.0,30.0,,0.4,0.5,,,,,0.38461538461538464,0.3333333333333333,0.25,0.38235294117647056,0.4166666666666667,0.13333333333333333,17.475728155339805,0.3333333333333333,,0.02040816326530612,,,0.4666666666666667,0.7142857142857143,0.8333333333333334,0.4,0.06666666666666667,,,,0.13333333333333333,,,,,,,0.6,,0.5378966666666667,0.415375,0.0625,0.07142857142857142,0.38461538461538464,5.223076923076922,25.65,0.32967032967032966,5.0,,,,,,4.0,,,1.0,2.0,1.0,3.0,1.0,,,,,1.0,,,0.06896551724137931,0.037037037037037035,0.047619047619047616,0.06,0.06666666666666667,0.058823529411764705,,0.125,0.3333333333333333,,,,,,,,0.4527,2.0,2.0,,3.0,6.0,2.0,4.0,,1.0,,,,,0.15384615384615385,0.14285714285714285,0.2,0.14285714285714285,,,,,,0.6666666666666666,0.5,3.0,,1.0,,0.25,1.0,1.0,1.0,,,,1.0,,0.25,,,2.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.15384615384615385,,1.0,0.5,,,1.0,1.0,2.0,,0.3333333333333333,0.5,,,,,False,,,,,,,,,,,,,,,,,,,,,,
1629605,1610612739,Tacko Fall,Tacko Fall,1629605,CLE,2231.0,37,,72,74,18.0,9.0,8,146,2.0,4.0,,,,,,,,2.0,6.0,,,1.0,5.0,70,,,,,2.0,2.0,,,,,,,,4.0,1.0,11.0,15.0,,,1.0,1.0,,6.0,4.0,1.0,2.0,18.0,,0.5,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3125,0.5,,12.048192771084338,0.5,0.23529411764705882,0.2777777777777778,,0.375,0.6666666666666666,0.5,0.5,0.5,,,,,,,,,,,,0.6666666666666666,,0.5442,0.6545,0.14285714285714285,0.14285714285714285,0.4,3.233333333333334,,0.25,2.0,,,,,,1.0,,,1.0,3.0,6.0,4.0,2.0,,2.0,,2.0,2.0,,1.0,0.1875,0.3157894736842105,0.05555555555555555,0.11764705882352941,0.2,0.07142857142857142,0.29411764705882354,0.5,0.3333333333333333,,,,,,,,0.6449,2.0,1.0,,3.0,2.0,,,,,2.0,,2.0,1.0,,,,0.25,0.16666666666666666,0.5,,,,0.6666666666666666,1.0,,,,,0.5,1.0,,,,,,1.0,1.0,1.0,,,2.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.4,,1.0,1.0,,2.0,1.0,1.0,2.0,,0.3333333333333333,0.5,,,,,False,,1.0,,,,,,1.0,,,,,,,,,,,,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,96020.0,1600,104.0,3269,3216,942.0,710.0,371,6485,62.0,93.0,29.0,70.0,147.0,375.0,28.0,28.0,75.0,137.0,274.0,176.0,455.0,149.0,951.0,3544,45.0,34.0,94.0,65.0,261.0,156.0,498.0,374.0,147.0,46.0,151.0,31.0,348.0,212.0,25.0,429.0,514.0,23.0,11.0,51.0,98.0,4.0,162.0,178.0,46.0,259.0,939.0,4.0,0.5693430656934306,0.7090909090909091,0.9431818181818182,0.3868131868131868,0.3617021276595745,0.3876651982378855,0.5,0.5500685871056241,0.532608695652174,0.589041095890411,0.5940366972477065,0.6241426611796982,24.39620081411126,0.3472222222222222,0.26433915211970077,0.2573248407643312,0.2708333333333333,0.22424242424242424,0.12757201646090535,0.6666666666666666,0.6966292134831461,0.5161290322580645,0.09602194787379972,0.4142857142857143,0.4142857142857143,0.7241379310344828,0.51440329218107,0.392,0.3951612903225806,0.9319727891156463,0.27450980392156865,0.4076086956521739,0.37333333333333335,0.7517146776406035,0.393048128342246,0.5221995879120879,0.5003920765027323,0.07593307593307594,0.14838709677419354,0.2744479495268139,8.788686131386859,26.09516483516481,0.288161517283573,111.0,29.0,80.0,17.0,6.0,19.0,90.0,30.0,15.0,35.0,50.0,192.0,85.0,8.0,12.0,52.0,39.0,13.0,96.0,31.0,0.5416666666666666,0.06443298969072164,0.25,0.0472972972972973,0.056068601583113456,0.07530120481927711,0.037366548042704624,0.24067164179104478,0.020202020202020204,0.1522633744855967,0.10973936899862825,0.3625,0.3625,1.0,0.16666666666666666,0.10326086956521739,0.3157894736842105,0.54846796875,38.0,31.0,46.0,57.0,118.0,13.0,105.0,23.0,4.0,17.0,13.0,17.0,10.0,0.04744525547445255,0.043010752688172046,0.08108108108108109,0.06209150326797386,0.27906976744186046,0.5882352941176471,0.4144144144144144,0.45098039215686275,0.5434782608695652,0.37254901960784315,0.16847826086956522,75.0,18.0,44.0,0.07865168539325842,0.27155172413793105,47.0,7.0,6.0,10.0,26.0,15.0,26.0,25.0,0.5222222222222223,10.0,18.0,148.0,7.0,5.0,13.0,0.4,0.6274509803921569,0.6607142857142857,0.35714285714285715,1.0,0.027837259100642397,0.15562565720294427,10.0,20.0,0.6451612903225806,20.0,4.0,28.0,37.0,54.0,3.0,0.6491228070175439,0.7368421052631579,0.10714285714285714,,,,False,1.0,,8.0,3.0,6.0,,1.0,,,0.006593406593406593,,0.008,0.043478260869565216,0.47058823529411764,1.0,,1.0,,,,,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,135643.0,2261,139.0,4482,4478,1033.0,878.0,492,8960,242.0,333.0,32.0,86.0,15.0,68.0,2.0,2.0,16.0,380.0,707.0,22.0,89.0,166.0,992.0,4859,4.0,3.0,22.0,43.0,210.0,506.0,63.0,67.0,15.0,68.0,169.0,50.0,406.0,226.0,29.0,415.0,554.0,55.0,21.0,96.0,139.0,7.0,207.0,248.0,122.0,207.0,1021.0,9.0,0.6657894736842105,0.7312138728323699,0.9545454545454546,0.24719101123595505,0.13636363636363635,0.25,0.5374823196605375,0.5188442211055276,0.5641891891891891,0.5481194690265486,0.5837988826815642,0.11180904522613065,20.467604517535168,0.30526315789473685,0.17628705148205928,0.17239839213934793,0.15495495495495495,0.14901960784313725,0.4183417085427136,0.7267267267267268,0.7934426229508197,0.7231404958677686,0.10804020100502512,0.37209302325581395,0.3764705882352941,0.53125,0.08542713567839195,0.22058823529411764,0.22058823529411764,0.9333333333333333,0.017699115044247787,0.10810810810810811,0.125,0.5301507537688442,0.22388059701492538,0.5279620125786162,0.5622214285714285,0.1373873873873874,0.15269086357947434,0.21169354838709678,6.147666195190947,25.56629213483146,0.23047746541722444,288.0,7.0,21.0,2.0,1.0,6.0,126.0,3.0,18.0,50.0,87.0,160.0,139.0,32.0,34.0,83.0,33.0,50.0,130.0,27.0,0.6384615384615384,0.07545533391153512,0.1671891327063741,0.056818181818181816,0.06738809640924742,0.07476635514018691,0.05614567526555387,0.16666666666666666,0.0943952802359882,0.36180904522613067,0.026381909547738693,0.3333333333333333,0.3333333333333333,1.0,0.017699115044247787,0.04054054054054054,0.16666666666666666,0.5677756410256409,82.0,79.0,106.0,109.0,254.0,49.0,101.0,15.0,2.0,111.0,82.0,113.0,79.0,0.06930693069306931,0.08408408408408409,0.06944444444444445,0.08450704225352113,0.21610169491525424,0.6991150442477876,0.3680555555555556,0.39552238805970147,0.5754716981132075,0.7256637168141593,0.5337837837837838,81.0,6.0,47.0,0.058823529411764705,0.16853932584269662,79.0,5.0,13.0,6.0,,4.0,16.0,13.0,0.626984126984127,1.0,2.0,170.0,13.0,1.0,,0.5,0.6017699115044248,0.625,0.5,,,0.17137096774193547,30.0,59.0,0.7468354430379747,34.0,26.0,57.0,65.0,68.0,2.0,0.5963302752293578,0.6951219512195121,0.3333333333333333,2.0,2.0,0.011627906976744186,False,3.0,2.0,1.0,,13.0,,,7.0,2.0,,,,0.057291666666666664,0.5,1.0,,1.0,3.0,2.0,0.014598540145985401,,
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,115559.0,1926,121.0,3812,3852,786.0,663.0,428,7664,138.0,222.0,1.0,7.0,9.0,34.0,6.0,1.0,6.0,147.0,267.0,52.0,153.0,117.0,567.0,4271,13.0,11.0,28.0,39.0,110.0,210.0,150.0,34.0,9.0,59.0,116.0,45.0,291.0,63.0,1.0,126.0,197.0,55.0,14.0,67.0,157.0,7.0,126.0,153.0,76.0,110.0,778.0,16.0,0.7142857142857143,0.75,0.9615384615384616,0.33986928104575165,0.39285714285714285,0.33986928104575165,0.550561797752809,0.5357142857142857,0.5916666666666667,0.5809426229508197,0.6470588235294118,0.36428571428571427,12.610311193683232,0.013333333333333334,0.06086956521739131,0.06887052341597796,0.05066079295154185,0.08018867924528301,0.5285714285714286,0.6216216216216216,0.700507614213198,0.7318840579710145,0.016666666666666666,0.14285714285714285,0.14285714285714285,1.0,0.08095238095238096,0.2647058823529412,0.2647058823529412,0.7777777777777778,0.12244897959183673,0.1,0.16666666666666666,0.8928571428571429,0.2647058823529412,0.6212260714285712,0.6180658333333332,0.158004158004158,0.23170731707317074,0.19400352733686066,2.6116104868913856,23.907843137254904,0.2061909758656873,38.0,43.0,119.0,7.0,10.0,22.0,32.0,6.0,14.0,40.0,31.0,62.0,71.0,13.0,41.0,30.0,15.0,15.0,55.0,7.0,0.5454545454545454,0.032873806998939555,0.07948717948717948,0.05108556832694764,0.041135573580533026,0.01485148514851485,0.061837455830388695,0.09225092250922509,0.06914893617021277,0.09047619047619047,0.2833333333333333,0.36134453781512604,0.36752136752136755,1.0,0.14285714285714285,0.36666666666666664,0.45454545454545453,0.5786611111111112,29.0,31.0,8.0,36.0,84.0,29.0,57.0,17.0,17.0,21.0,11.0,21.0,7.0,0.10861423220973783,0.11261261261261261,0.10526315789473684,0.04657534246575343,0.06233062330623306,0.3333333333333333,0.21052631578947367,0.23529411764705882,0.375,0.5918367346938775,0.5166666666666667,35.0,9.0,25.0,0.02304147465437788,0.05042016806722689,19.0,5.0,2.0,4.0,5.0,7.0,7.0,7.0,0.59375,2.0,4.0,59.0,5.0,,,0.3076923076923077,0.4897959183673469,0.5175438596491229,0.3333333333333333,0.5,,0.10405643738977072,15.0,19.0,0.6129032258064516,11.0,9.0,18.0,18.0,14.0,4.0,0.5,0.6206896551724138,0.3888888888888889,,,,False,3.0,,2.0,2.0,3.0,,,,,0.013071895424836602,0.01680672268907563,,0.04597701149425287,0.2857142857142857,1.0,,,1.0,,,,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,86806.0,1447,-57.0,2910,2930,837.0,810.0,287,5840,89.0,141.0,5.0,13.0,99.0,283.0,30.0,27.0,79.0,114.0,207.0,127.0,351.0,87.0,696.0,3278,32.0,30.0,100.0,33.0,169.0,158.0,333.0,282.0,99.0,59.0,134.0,38.0,327.0,56.0,2.0,119.0,144.0,51.0,22.0,47.0,126.0,4.0,107.0,130.0,50.0,169.0,832.0,16.0,0.6929824561403509,0.7314814814814815,0.8740157480314961,0.36182336182336183,0.3,0.3628571428571429,0.5507246376811594,0.5456989247311828,0.4657534246575342,0.5667752442996743,0.5029761904761905,0.6290322580645161,20.969734403953055,0.028985507246376812,0.07339449541284404,0.08441558441558442,0.043076923076923075,0.16339869281045752,0.25268817204301075,0.6312056737588653,0.7295081967213115,0.7191011235955056,0.023297491039426525,0.38461538461538464,0.38461538461538464,0.6,0.507168458781362,0.3498233215547703,0.35231316725978645,0.8484848484848485,0.6521739130434783,0.541095890410959,0.34177215189873417,0.8817204301075269,0.35106382978723405,0.5510022482014388,0.5163638888888891,0.0903010033444816,0.20408163265306123,0.24281609195402298,4.149275362318841,25.947863247863246,0.2876288659793814,53.0,28.0,68.0,2.0,3.0,21.0,46.0,48.0,21.0,14.0,11.0,61.0,25.0,2.0,29.0,41.0,25.0,16.0,65.0,22.0,0.6307692307692307,0.016566265060240965,0.09791332263242375,0.021021021021021023,0.018796992481203006,0.010526315789473684,0.021653543307086614,0.09533898305084745,0.0070921985815602835,0.09498207885304659,0.12186379928315412,0.4117647058823529,0.4117647058823529,0.9642857142857143,0.043478260869565216,0.14383561643835616,0.14285714285714285,0.5329145833333334,13.0,29.0,20.0,14.0,70.0,24.0,75.0,16.0,9.0,10.0,9.0,10.0,5.0,0.11594202898550725,0.1347517730496454,0.09433962264150944,0.02247191011235955,0.05964912280701754,0.5,0.37735849056603776,0.4166666666666667,0.6,0.2826086956521739,0.19863013698630136,53.0,8.0,24.0,0.0189873417721519,0.10596026490066225,23.0,6.0,3.0,7.0,1.0,3.0,16.0,16.0,0.5,12.0,13.0,63.0,3.0,,4.0,0.40625,0.6195652173913043,0.6428571428571429,0.4,0.8333333333333334,0.0113314447592068,0.09051724137931035,12.0,16.0,0.5517241379310345,6.0,1.0,8.0,9.0,12.0,1.0,0.6428571428571429,0.6153846153846154,0.125,,,,False,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,0.005698005698005698,,0.007067137809187279,0.017857142857142856,0.5,1.0,,1.0,,,,,
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,34013.0,567,-43.0,1124,1123,302.0,282.0,122,2247,38.0,64.0,4.0,15.0,20.0,59.0,4.0,5.0,18.0,80.0,165.0,21.0,67.0,35.0,258.0,1357,5.0,5.0,20.0,10.0,71.0,52.0,51.0,59.0,20.0,37.0,75.0,24.0,187.0,26.0,5.0,51.0,64.0,16.0,7.0,18.0,40.0,2.0,43.0,47.0,25.0,71.0,301.0,3.0,0.325,0.3333333333333333,0.8095238095238095,0.31343283582089554,0.25,0.31343283582089554,0.48484848484848486,0.48060344827586204,0.5350877192982456,0.5098814229249012,0.5546875,0.28879310344827586,22.6984126984127,0.16129032258064516,0.0931899641577061,0.09001956947162426,0.039603960396039604,0.08620689655172414,0.27586206896551724,0.59375,0.6666666666666666,0.42105263157894735,0.06465517241379311,0.26666666666666666,0.2857142857142857,,0.2543103448275862,0.3389830508474576,0.3389830508474576,0.8,0.23529411764705882,0.3157894736842105,0.2777777777777778,0.5646551724137931,0.3389830508474576,0.5106810344827586,0.5130184210526315,0.0992063492063492,0.13513513513513514,0.2751937984496124,7.000606060606063,25.555223880597016,0.26868327402135234,86.0,1.0,8.0,1.0,,2.0,37.0,12.0,13.0,5.0,8.0,20.0,13.0,6.0,9.0,22.0,10.0,12.0,33.0,13.0,0.6666666666666666,0.028985507246376812,0.08620689655172414,0.023148148148148147,0.026422764227642278,0.03076923076923077,0.02531645569620253,0.08666666666666667,0.05263157894736842,0.3706896551724138,0.034482758620689655,0.125,0.125,1.0,0.058823529411764705,0.03508771929824561,,0.556175,7.0,18.0,38.0,12.0,108.0,14.0,38.0,5.0,4.0,5.0,3.0,5.0,2.0,0.08484848484848485,0.109375,0.06976744186046512,0.02857142857142857,0.14166666666666666,0.4,0.4418604651162791,0.475,0.2631578947368421,0.4117647058823529,0.3157894736842105,26.0,6.0,11.0,0.017241379310344827,0.08536585365853659,23.0,7.0,,2.0,1.0,,1.0,1.0,0.6216216216216216,2.0,2.0,15.0,3.0,,,0.4,0.4117647058823529,0.4166666666666667,0.5,1.0,,0.05813953488372093,5.0,13.0,0.7222222222222222,1.0,2.0,3.0,4.0,4.0,1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,,,0.06666666666666667,False,,,,,2.0,,,,,,,,0.024390243902439025,,,,,,,,,
