EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PtsAssisted2s,PtsAssisted3s,Corner3Assists,OffThreePtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,LongMidRangeFGM,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,AtRimPctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeAssists,on,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,1584.0,26,13,54,54,13.0,11,7.0,108,3.0,6.0,2.0,2.0,1.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,5.0,13.0,1.0,1.0,7.0,20.0,52,2.0,3.0,2.0,6.0,2.0,3.0,1.0,1.0,1.0,8.0,10.0,3.0,4.0,1.0,1.0,1.0,6.0,4.0,10.0,4.0,3.0,3.0,24.0,3.0,5.0,1.0,6.0,3.0,9.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,5.0,9.0,1.0,5.0,1.0,1.0,1.0,1.0,8.0,13.0,1.0,1.0,1.0,0.38461538461538464,0.6666666666666666,0.6666666666666666,0.4642857142857143,0.6666666666666666,0.875,0.5555555555555556,0.75,0.8,0.07142857142857142,0.07692307692307693,0.16666666666666666,32.78688524590164,1.0,0.2,0.2,0.35714285714285715,0.19230769230769232,0.125,0.6,0.3333333333333333,0.4,0.2857142857142857,1.0,0.42857142857142855,0.5,0.5,0.42857142857142855,0.3333333333333333,0.4,0.07142857142857142,0.07142857142857142,1.0,1.0,0.6666666666666666,1.0,0.25,1.0,0.25,1.0,0.5,1.0,0.5037923076923077,0.5848,0.39713333333333334,0.2777777777777778,0.29411764705882354,0.3,0.4,5.253846153846154,37.6,0.24074074074074073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,4077.0,68,-3,129,132,15.0,26,17.0,261,,,,,,,2.0,7.0,1.0,2.0,8.0,,,2.0,8.0,5.0,14.0,1.0,20.0,132,,1.0,,,,1.0,,1.0,1.0,1.0,,3.0,,8.0,2.0,2.0,5.0,3.0,8.0,2.0,2.0,3.0,19.0,,5.0,1.0,10.0,2.0,12.0,,4.0,3.0,1.0,6.0,,2.0,4.0,2.0,,1.0,,,,,1.0,15.0,0.35714285714285715,,0.35714285714285715,0.25,,,0.4318181818181818,,,0.43478260869565216,,0.16666666666666666,0.6363636363636364,0.25,0.2857142857142857,19.727891156462587,0.6666666666666666,0.1111111111111111,,0.1724137931034483,0.15517241379310345,0.030303030303030304,,0.13636363636363635,0.2857142857142857,,,,,,0.3181818181818182,0.2857142857142857,0.4,0.045454545454545456,0.36363636363636365,0.25,0.25,,,,,,,0.6363636363636364,0.25,0.48717045454545455,0.44,0.503075,0.043478260869565216,0.1111111111111111,,0.05,8.2625,25.707142857142856,0.11627906976744186,3.0,6.0,1.0,4.0,12.0,1.0,2.0,4.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.8,0.13793103448275862,0.05714285714285714,0.07142857142857142,0.16666666666666666,0.16666666666666666,0.09090909090909091,1.0,0.2727272727272727,0.5,0.5,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1629603,1610612760,Mamadi Diakite,Mamadi Diakite,1629603,OKC,11262.0,188,-14,367,364,42.0,32,48.0,731,14.0,22.0,1.0,5.0,,,10.0,17.0,3.0,,3.0,,,25.0,42.0,,5.0,6.0,56.0,376,3.0,9.0,1.0,7.0,1.0,2.0,,,2.0,4.0,8.0,,4.0,3.0,,5.0,1.0,1.0,2.0,1.0,,1.0,5.0,13.0,23.0,5.0,42.0,17.0,59.0,,2.0,1.0,1.0,7.0,18.0,33.0,14.0,11.0,1.0,5.0,9.0,1.0,9.0,6.0,2.0,41.0,,,,0.5952380952380952,0.3333333333333333,0.5,0.5319148936170213,0.3333333333333333,0.5,0.5384615384615384,0.35,0.6666666666666666,0.10638297872340426,0.11904761904761904,0.17647058823529413,13.915094339622641,0.2857142857142857,0.3333333333333333,0.1262135922330097,0.25555555555555554,0.20903954802259886,0.08629441624365482,0.15789473684210525,0.2923076923076923,0.16,,0.6666666666666666,0.46808510638297873,0.6363636363636364,0.6666666666666666,0.3617021276595745,0.5882352941176471,0.7142857142857143,0.06382978723404255,0.06382978723404255,,,0.5555555555555556,0.2,,,,,0.574468085106383,,0.5455063829787234,0.5240874999999999,0.40715,0.09803921568627451,0.10869565217391304,0.125,0.07142857142857142,4.633333333333334,24.96,0.11444141689373297,,2.0,,42.0,,,4.0,14.0,5.0,4.0,1.0,,5.0,,,0.84,0.9130434782608695,,0.16091954022988506,0.0425531914893617,0.04,0.10344827586206896,0.19444444444444445,0.18181818181818182,0.7,0.0425531914893617,,,,,,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,6.0,2.0,1.0,1.0,0.045454545454545456,0.3333333333333333,0.09259259259259259,0.18181818181818182,0.05263157894736842,0.9285714285714286,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1629647,1610612760,Darius Bazley,Darius Bazley,1629647,OKC,7750.0,129,-14,256,251,34.0,21,32.0,507,7.0,12.0,2.0,3.0,,1.0,5.0,11.0,,5.0,15.0,,1.0,12.0,23.0,7.0,19.0,15.0,60.0,253,3.0,4.0,3.0,9.0,1.0,3.0,,1.0,,2.0,10.0,3.0,4.0,15.0,5.0,4.0,1.0,6.0,7.0,3.0,1.0,,20.0,3.0,9.0,3.0,24.0,6.0,30.0,,5.0,3.0,2.0,6.0,1.0,1.0,13.0,17.0,1.0,9.0,3.0,,3.0,2.0,2.0,33.0,0.3684210526315789,,0.3684210526315789,0.5217391304347826,0.75,0.3333333333333333,0.5357142857142857,0.6,0.25,0.6,0.6428571428571429,0.25,0.4523809523809524,0.17391304347826086,0.09090909090909091,18.855218855218855,0.8333333333333334,0.3333333333333333,0.04225352112676056,0.13846153846153847,0.16279069767441862,0.04195804195804196,0.04,0.1836734693877551,,,0.6666666666666666,0.2857142857142857,0.5833333333333334,0.7777777777777778,0.2619047619047619,0.45454545454545453,0.5,,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.6,0.6666666666666666,0.25,,0.25,,0.7380952380952381,0.3333333333333333,0.49720833333333336,0.4815,0.38787499999999997,0.18,0.2903225806451613,0.15,0.03333333333333333,3.71304347826087,25.447368421052634,0.1328125,2.0,4.0,,14.0,18.0,3.0,3.0,12.0,3.0,3.0,,,1.0,1.0,1.0,0.5833333333333334,0.7,0.8571428571428571,0.1875,0.041666666666666664,0.05172413793103448,0.2,0.17391304347826086,0.1875,0.6,0.09523809523809523,0.5,0.5,1.0,0.8,,,4.0,1.0,,,,,,,3.0,,,,0.25,,0.05263157894736842,,,0.5714285714285714,,,,1.0,1.0,0.5,0.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1630544,1610612760,Tre Mann,Tre Mann,1630544,OKC,7009.0,117,-12,225,220,38.0,22,34.0,445,2.0,8.0,,1.0,,1.0,4.0,12.0,6.0,7.0,24.0,,4.0,9.0,26.0,10.0,30.0,2.0,50.0,231,,2.0,2.0,8.0,,2.0,,4.0,,,14.0,12.0,,24.0,7.0,3.0,2.0,4.0,6.0,4.0,2.0,,16.0,1.0,4.0,1.0,9.0,3.0,12.0,1.0,2.0,2.0,,4.0,7.0,10.0,2.0,2.0,,1.0,1.0,,1.0,,,37.0,0.3333333333333333,,0.3333333333333333,0.34615384615384615,,,0.42857142857142855,0.5,,0.43859649122807015,0.5714285714285714,,0.5357142857142857,0.11538461538461539,0.08333333333333333,22.761194029850746,0.5,0.1111111111111111,0.014492753623188406,0.07142857142857142,0.07017543859649122,0.022900763358778626,0.038461538461538464,0.07317073170731707,0.06666666666666667,0.029411764705882353,,0.14285714285714285,0.25,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.36363636363636365,0.10714285714285714,0.42857142857142855,0.2916666666666667,0.2916666666666667,0.16666666666666666,,0.16666666666666666,,0.6666666666666666,,0.6785714285714286,0.2916666666666667,0.4979285714285714,0.4559666666666667,0.4659416666666667,0.017543859649122806,0.037037037037037035,0.16,,8.492307692307692,25.64666666666667,0.1688888888888889,3.0,6.0,,4.0,18.0,,2.0,4.0,5.0,3.0,2.0,,2.0,1.0,,0.2222222222222222,0.2222222222222222,0.6,0.06896551724137931,0.03225806451612903,0.038461538461538464,0.08,0.07407407407407407,,,0.10714285714285714,0.5,0.5,1.0,0.42857142857142855,,3.0,1.0,1.0,,,,,,,,1.0,,,0.25,,,,,0.5,0.5,0.5,0.3333333333333333,3.0,4.0,,0.5,1.0,1.0,1.0,2.0,1.0,0.5,0.16666666666666666,1.0,1.0,0.3333333333333333,1.0,,,True,,,,,,,,,,,,,,,,,,,,,
1630598,1610612760,Aaron Wiggins,Aaron Wiggins,1630598,OKC,3052.0,51,17,96,99,7.0,10,15.0,195,2.0,4.0,,,1.0,2.0,1.0,1.0,,3.0,4.0,,,3.0,5.0,3.0,5.0,1.0,16.0,102,,,,,1.0,2.0,,,,2.0,4.0,,,4.0,3.0,,3.0,,3.0,,2.0,1.0,6.0,,1.0,,3.0,1.0,4.0,,2.0,2.0,,3.0,3.0,3.0,1.0,1.0,1.0,1.0,,,,,2.0,7.0,0.6,,0.6,0.6,,0.5,0.75,,0.5,0.8,,0.5,0.5,,,11.711711711711711,0.6666666666666666,,,0.041666666666666664,0.06521739130434782,0.023809523809523808,,,0.2,,,0.4,0.5,0.5,0.1,1.0,1.0,,0.4,0.75,0.75,,,1.0,0.5,,,0.9,0.75,0.603415,,0.6234,0.1,0.2,,0.125,2.66,25.36,0.07291666666666667,,1.0,,2.0,9.0,,1.0,2.0,3.0,1.0,2.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,0.0625,0.07692307692307693,0.2,,0.16666666666666666,,0.1,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,4579.0,76,-16,153,155,20.0,8,22.0,308,3.0,3.0,1.0,1.0,,,4.0,11.0,,8.0,18.0,,1.0,7.0,14.0,10.0,21.0,8.0,52.0,166,1.0,1.0,,5.0,1.0,1.0,,1.0,4.0,6.0,10.0,6.0,2.0,18.0,8.0,3.0,4.0,1.0,5.0,1.0,2.0,2.0,11.0,1.0,5.0,,7.0,2.0,9.0,1.0,3.0,3.0,,6.0,2.0,8.0,13.0,11.0,1.0,4.0,1.0,,1.0,,6.0,19.0,0.47619047619047616,,0.47619047619047616,0.5,1.0,1.0,0.6285714285714286,0.625,0.5,0.65,0.625,0.6,0.6,0.21428571428571427,0.2727272727272727,25.69832402234637,0.5,,0.022222222222222223,0.14285714285714285,0.09859154929577464,0.025,,0.125,0.18181818181818182,0.06666666666666667,,0.08571428571428572,1.0,1.0,0.3142857142857143,0.36363636363636365,0.5,,0.5142857142857142,0.4444444444444444,0.4444444444444444,0.25,1.0,,,0.5,,0.6857142857142857,0.4444444444444444,0.4977514285714286,0.5788,0.40497500000000003,0.10526315789473684,0.23529411764705882,0.09615384615384616,0.11538461538461539,5.178571428571429,25.74761904761905,0.13071895424836602,2.0,3.0,,4.0,24.0,,1.0,2.0,3.0,2.0,1.0,1.0,3.0,,4.0,0.2857142857142857,0.3333333333333333,0.8,0.05555555555555555,0.02857142857142857,0.038461538461538464,0.08333333333333333,0.06666666666666667,,0.25,0.08571428571428572,0.6666666666666666,0.6666666666666666,1.0,0.75,,,1.0,3.0,1.0,,1.0,,,2.0,,1.0,,,,,0.045454545454545456,,,0.3333333333333333,,,,3.0,3.0,,0.75,,,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,1.0,2.0,,True,,,,,,,,,,,,,,,,,,,,,
1629660,1610612760,Ty Jerome,Ty Jerome,1629660,OKC,7080.0,118,1,229,225,12.0,13,31.0,454,1.0,2.0,,,,,7.0,13.0,2.0,8.0,23.0,1.0,1.0,8.0,17.0,10.0,28.0,,46.0,226,,1.0,,,3.0,4.0,1.0,1.0,,9.0,12.0,3.0,,23.0,8.0,2.0,7.0,11.0,18.0,4.0,2.0,4.0,47.0,,3.0,,8.0,,8.0,,5.0,2.0,3.0,8.0,5.0,10.0,8.0,,,,1.0,,1.0,,9.0,12.0,0.35714285714285715,1.0,0.35714285714285715,0.47058823529411764,,0.75,0.5111111111111111,,0.9,0.5111111111111111,,0.9,0.6222222222222222,0.11764705882352941,0.07692307692307693,20.0,0.625,,,0.04918032786885246,0.07017543859649122,,,0.06976744186046512,,,,0.044444444444444446,0.5,1.0,0.28888888888888886,0.5384615384615384,0.5833333333333334,0.044444444444444446,0.5111111111111111,0.34782608695652173,0.34782608695652173,,,,,0.2,1.0,0.6666666666666666,0.34782608695652173,0.4812788888888889,0.43625,0.36112,,,,0.1956521739130435,9.052941176470586,26.546428571428574,0.05240174672489083,2.0,5.0,,4.0,27.0,7.0,,5.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,0.25,0.25,0.9,0.09433962264150944,,,0.058823529411764705,0.09090909090909091,0.14285714285714285,0.2857142857142857,0.1111111111111111,0.4,0.4,1.0,0.875,,,,,,,,1.0,,,1.0,,,,0.5,,,,,,,,,1.0,1.0,,0.5,,,,,1.0,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,
1630581,1610612760,Josh Giddey,Josh Giddey,1630581,OKC,7029.0,117,-30,230,228,21.0,5,28.0,458,5.0,17.0,2.0,5.0,,,7.0,17.0,1.0,3.0,13.0,,,12.0,35.0,4.0,17.0,3.0,39.0,244,3.0,9.0,1.0,7.0,1.0,4.0,,,,2.0,14.0,,4.0,13.0,3.0,4.0,8.0,9.0,17.0,6.0,6.0,2.0,43.0,9.0,8.0,,17.0,12.0,29.0,4.0,12.0,9.0,3.0,20.0,2.0,3.0,7.0,4.0,,2.0,1.0,,1.0,,2.0,20.0,0.23529411764705882,,0.23529411764705882,0.34285714285714286,0.3333333333333333,0.25,0.34615384615384615,0.3,0.25,0.3611111111111111,0.3181818181818182,0.25,0.3269230769230769,0.11428571428571428,,27.819548872180448,0.6,,0.12162162162162163,0.14814814814814814,0.1504424778761062,0.09230769230769231,0.13793103448275862,0.1794871794871795,0.06666666666666667,0.125,,0.3269230769230769,0.29411764705882354,0.38461538461538464,0.3269230769230769,0.4117647058823529,0.4117647058823529,0.019230769230769232,0.25,0.23076923076923078,0.23076923076923078,0.5,0.4,,,,,0.6538461538461539,0.23076923076923078,0.4975038461538461,0.5495444444444444,0.423725,0.037037037037037035,0.05405405405405406,0.1794871794871795,0.05128205128205128,5.2285714285714295,25.31764705882353,0.09130434782608696,1.0,4.0,,10.0,12.0,3.0,3.0,9.0,3.0,2.0,1.0,5.0,8.0,2.0,1.0,0.4166666666666667,0.5,1.0,0.15254237288135594,0.05357142857142857,0.06521739130434782,0.15,0.125,0.2,0.42857142857142855,0.07692307692307693,0.25,0.25,1.0,1.0,,,2.0,1.0,,,1.0,,2.0,,1.0,,,,0.23529411764705882,,0.13157894736842105,,,0.4,,,,1.0,1.0,,0.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1630526,1610612760,Jeremiah Robinson-Earl,Jeremiah Robinson-Earl,1630526,OKC,467.0,8,6,16,14,2.0,1,2.0,30,,,,,,,,,1.0,,,,,,1.0,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,5.555555555555555,,1.0,,0.25,0.2,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,0.418,,,,,,,14.1,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
