EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,Fg2aBlocked,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,SecondChanceCorner3FGM,PenaltyArc3FGM,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,Charge Fouls,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Blocked3s,BlockedCorner3,BlockedLongMidRange,3pt And 1 Free Throw Trips,BlockedArc3,Corner3PctBlocked,on
1627737,1610612742,Marquese Chriss,Marquese Chriss,1627737,DAL,307.0,5.0,-4,12,12.0,3.0,12.0,1.0,24,1.0,1.0,2.0,2.0,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0.5,1.0,1.0,21.428571428571427,1.0,0.5,1.0,0.4114,0.4114,0.5,0.5,8.1,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628373,1610612742,Frank Ntilikina,Frank Ntilikina,1628373,DAL,12411.0,207.0,7,391,402.0,82.0,65.0,50.0,793,11.0,32.0,9.0,64.0,466,6.0,3.0,,15.0,17.0,5.0,,6.0,14.0,9.0,4.0,82.0,0.49230769230769234,0.09375,0.18181818181818182,15.777777777777779,0.8333333333333334,,0.1774193548387097,0.5245266129032257,0.48389999999999994,0.06153846153846154,0.11428571428571428,9.209375000000001,0.20971867007672634,7.0,10.0,1.0,2.0,1.0,4.0,3.0,11.0,5.0,13.0,1.0,1.0,1.0,4.0,17.0,2.0,3.0,1.0,14.0,9.0,30.0,4.0,2.0,4.0,14.0,2.0,6.0,1.0,2.0,2.0,9.0,14.0,14.0,24.0,3.0,17.0,4.0,13.0,5.0,18.0,3.0,2.0,9.0,4.0,41.0,1.0,1.0,10.0,5.0,2.0,1.0,9.0,5.0,4.0,5.0,1.0,1.0,9.0,18.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,0.5,0.5,0.8888888888888888,0.3,0.5,0.5,0.3,0.4375,0.6666666666666666,0.3333333333333333,0.4435483870967742,0.7,0.4375,0.7,0.5,0.4838709677419355,0.1,0.054945054945054944,0.009615384615384616,0.11235955056179775,0.010309278350515464,0.08333333333333333,0.009950248756218905,0.021739130434782608,0.014705882352941176,0.06666666666666667,0.04878048780487805,0.05,0.109375,0.12,0.02857142857142857,1.0,0.16129032258064516,0.7,0.7777777777777778,0.2857142857142857,0.36363636363636365,0.4444444444444444,0.75,0.1774193548387097,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.20967741935483872,0.38461538461538464,0.38461538461538464,0.8,0.27419354838709675,0.23529411764705882,0.23529411764705882,1.0,0.2,0.5,1.0,0.1,0.3,0.6666666666666666,1.0,0.125,0.125,1.0,0.125,0.6451612903225806,0.23529411764705882,0.46056875,0.21875,0.140625,24.703333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,75334.0,1256.0,124,2419,2423.0,388.0,379.0,252.0,4842,193.0,384.0,84.0,670.0,2758,32.0,14.0,3.0,133.0,156.0,47.0,13.0,67.0,134.0,97.0,39.0,382.0,0.603448275862069,0.036458333333333336,0.031088082901554404,22.86031863653205,0.7014925373134329,0.05084745762711865,0.3762183235867446,0.4720268031189082,0.4971839285714286,0.07918968692449356,0.0951219512195122,9.854947916666667,0.16039685820587019,54.0,85.0,7.0,7.0,14.0,100.0,58.0,106.0,27.0,47.0,7.0,3.0,7.0,27.0,82.0,2.0,8.0,19.0,212.0,54.0,129.0,22.0,5.0,15.0,59.0,34.0,55.0,9.0,26.0,23.0,118.0,118.0,306.0,135.0,27.0,82.0,27.0,95.0,69.0,164.0,45.0,24.0,67.0,16.0,397.0,11.0,10.0,70.0,60.0,23.0,7.0,36.0,25.0,11.0,34.0,20.0,15.0,19.0,58.0,5.0,5.0,7.0,6.0,19.0,13.0,1.0,,1.0,,116.0,7.0,0.2783018867924528,0.2783018867924528,0.8333333333333334,0.4186046511627907,0.3333333333333333,0.34615384615384615,0.4186046511627907,0.5520833333333334,0.6875,0.6181818181818182,0.571150097465887,0.6276595744680851,0.5864197530864198,0.6276595744680851,0.6344086021505376,0.25146198830409355,0.08235294117647059,0.1,0.018148820326678767,0.13307984790874525,0.02040816326530612,0.11545293072824156,0.01926605504587156,0.021739130434782608,0.025380710659898477,0.08673469387755102,0.08363636363636363,0.15503875968992248,0.12276214833759591,0.16296296296296298,0.03070175438596491,,0.16569200779727095,0.6352941176470588,0.6923076923076923,0.25925925925925924,0.5181347150259067,0.5347593582887701,0.25,0.20662768031189083,0.5471698113207547,0.5523809523809524,0.3448275862068966,0.09161793372319688,0.574468085106383,0.574468085106383,0.9629629629629629,0.15984405458089668,0.32926829268292684,0.32926829268292684,0.7037037037037037,0.14893617021276595,1.0,0.42857142857142855,0.14893617021276595,0.1702127659574468,0.25,1.0,0.1728395061728395,0.08641975308641975,0.42857142857142855,0.2345679012345679,0.4171539961013645,0.32926829268292684,0.46666790123456797,0.0880597014925373,0.1761194029850746,24.903100775193792,12.0,3.0,6.0,12.0,2.0,8.0,3.0,2.0,2.0,7.0,1.0,5.0,4.0,8.0,1.0,5.0,0.009433962264150943,0.03225806451612903,0.02112676056338028,0.007518796992481203,0.006896551724137931,0.42857142857142855,1.0,0.8571428571428571,0.3157894736842105,0.03007518796992481,,,,,,,,,,,,,,,,,,True
1629033,1610612742,Theo Pinson,Theo Pinson,1629033,DAL,1421.0,24.0,-5,47,48.0,16.0,24.0,4.0,95,,2.0,4.0,14.0,58,,,,5.0,5.0,2.0,,2.0,2.0,4.0,2.0,16.0,0.7,,,22.22222222222222,1.0,,,0.556975,,0.2,0.5,9.9,0.3404255319148936,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,5.0,,,2.0,2.0,2.0,6.0,,,,,1.0,1.0,,2.0,2.0,4.0,2.0,2.0,3.0,3.0,5.0,1.0,2.0,,2.0,,,1.0,,4.0,,,3.0,2.0,,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,4.0,,0.5,0.5,0.5,0.3333333333333333,,,0.3333333333333333,1.0,,1.0,0.625,,0.3333333333333333,,0.5,0.75,,0.3333333333333333,,0.25,,0.2777777777777778,,,,0.3333333333333333,,0.5,0.3,,,,0.125,1.0,1.0,,,,,0.125,1.0,1.0,1.0,0.125,1.0,1.0,1.0,0.625,0.2,0.2,,,,,,,,,0.3333333333333333,,,0.6666666666666666,0.875,0.2,0.6312666666666666,,0.2857142857142857,26.500000000000004,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,107891.0,1798.0,74,3462,3480.0,598.0,588.0,380.0,6942,44.0,364.0,166.0,717.0,3950,64.0,25.0,15.0,231.0,404.0,23.0,10.0,64.0,242.0,212.0,106.0,592.0,0.7407024793388429,0.06868131868131869,0.1590909090909091,13.974358974358974,0.359375,0.1744186046511628,0.10972568578553615,0.6183280000000001,0.6056908163265307,0.22943722943722944,0.24941176470588236,2.5035714285714277,0.1727325245522819,239.0,309.0,41.0,60.0,48.0,15.0,2.0,11.0,5.0,8.0,2.0,,,8.0,29.0,,3.0,4.0,256.0,13.0,37.0,41.0,,5.0,114.0,38.0,58.0,,4.0,46.0,122.0,438.0,74.0,39.0,,28.0,8.0,59.0,38.0,97.0,26.0,12.0,20.0,16.0,232.0,71.0,95.0,96.0,120.0,173.0,9.0,37.0,24.0,13.0,13.0,41.0,11.0,123.0,220.0,19.0,27.0,10.0,28.0,8.0,45.0,39.0,14.0,39.0,18.0,121.0,12.0,0.85546875,0.9647577092511013,1.0,0.35135135135135137,,,0.3611111111111111,0.7032967032967034,0.640625,0.6551724137931034,0.6870324189526185,0.5942028985507246,0.6129032258064516,0.6867469879518072,0.6777777777777778,0.09226932668329177,0.05825242718446602,0.13651877133105803,0.11949685534591195,0.12972972972972974,0.08412322274881516,0.13341568869672638,0.10128126906650396,0.12467532467532468,0.08146964856230032,0.13261648745519714,0.14285714285714285,0.12980769230769232,0.1290909090909091,0.13157894736842105,0.08571428571428572,0.46153846153846156,0.770573566084788,0.7734627831715211,0.8213058419243986,0.8493723849372385,0.3409090909090909,0.40540540540540543,0.9333333333333333,0.02743142144638404,0.18181818181818182,0.18181818181818182,1.0,0.0199501246882793,0.625,0.625,1.0,0.07231920199501247,0.27586206896551724,0.27586206896551724,1.0,0.8695652173913043,0.6833333333333333,0.2926829268292683,0.028985507246376812,0.043478260869565216,,,0.7741935483870968,,,0.06451612903225806,0.8628428927680798,0.2857142857142857,0.6164016393442623,0.1589958158995816,0.1701534170153417,25.5,37.0,,,23.0,7.0,6.0,3.0,2.0,1.0,9.0,,,,22.0,25.0,19.0,,0.07692307692307693,0.13875598086124402,0.08955223880597014,0.09174311926605505,,,0.7708333333333334,,,32.0,58.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,True
202688,1610612742,Brandon Knight,Brandon Knight,202688,DAL,968.0,16.0,14,32,34.0,7.0,15.0,4.0,66,,2.0,,5.0,33,1.0,1.0,,1.0,1.0,,,,1.0,,,7.0,0.5,0.5,,13.88888888888889,,,,0.57221,,,,1.9,0.21875,1.0,2.0,1.0,1.0,,,,,,,,,,1.0,3.0,,,1.0,1.0,1.0,3.0,1.0,,,2.0,,,,1.0,,,2.0,,,3.0,3.0,1.0,4.0,3.0,7.0,2.0,1.0,3.0,1.0,17.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,0.5,1.0,,0.5,1.0,,1.0,,0.6,0.5,,,0.125,,0.058823529411764705,,,,,,,0.16666666666666666,,,,0.4,0.5,1.0,1.0,,,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.3333333333333333,0.53925,0.4,,25.066666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628994,1610612742,George King,George King,1628994,DAL,183.0,3.0,-4,7,8.0,,8.0,,15,,1.0,,,12,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,42.857142857142854,1.0,1.0,,0.508525,,,,3.3,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,17667.0,294.0,3,578,582.0,126.0,171.0,78.0,1160,19.0,50.0,6.0,91.0,648,9.0,4.0,1.0,35.0,55.0,7.0,,9.0,13.0,7.0,5.0,126.0,0.5290697674418605,0.08,0.15789473684210525,14.350453172205437,0.7777777777777778,0.1111111111111111,0.2261904761904762,0.5576422619047617,0.5534166666666667,0.05813953488372093,0.09615384615384616,5.039999999999999,0.2179930795847751,20.0,28.0,2.0,6.0,7.0,6.0,,3.0,8.0,25.0,4.0,3.0,6.0,3.0,9.0,1.0,2.0,4.0,26.0,11.0,34.0,2.0,3.0,6.0,13.0,6.0,9.0,4.0,10.0,,24.0,34.0,18.0,33.0,,9.0,3.0,11.0,11.0,22.0,7.0,4.0,8.0,1.0,55.0,15.0,4.0,18.0,16.0,20.0,3.0,12.0,7.0,5.0,7.0,2.0,1.0,17.0,33.0,,1.0,1.0,,3.0,3.0,5.0,3.0,5.0,3.0,24.0,2.0,0.6538461538461539,0.7083333333333334,1.0,0.3235294117647059,0.5,0.4,0.3235294117647059,0.52,0.2222222222222222,0.6666666666666666,0.5059523809523809,0.43333333333333335,0.631578947368421,0.43333333333333335,0.631578947368421,0.40476190476190477,0.03571428571428571,0.11678832116788321,0.02877697841726619,0.1565217391304348,0.1048951048951049,0.1349206349206349,0.0673758865248227,0.02857142857142857,0.13402061855670103,0.08333333333333333,0.06,0.23076923076923078,0.13953488372093023,0.20689655172413793,0.06976744186046512,0.6,0.3333333333333333,0.7142857142857143,0.7407407407407407,0.75,0.3157894736842105,0.375,0.3333333333333333,0.03571428571428571,,,,0.2976190476190476,0.32,0.32,1.0,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.4,0.3333333333333333,,0.26666666666666666,0.13333333333333333,0.5,1.0,0.3684210526315789,0.3157894736842105,0.5,0.21052631578947367,0.7380952380952381,0.3333333333333333,0.5881842105263159,0.14285714285714285,0.26373626373626374,23.838235294117645,5.0,2.0,1.0,2.0,1.0,,1.0,,,,,,,,2.0,,,0.047619047619047616,0.06060606060606061,,0.043478260869565216,0.5,1.0,0.7142857142857143,0.25,,,4.0,,,,,,,,,,,,,,,,True
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,3661.0,61.0,-14,115,118.0,11.0,24.0,13.0,233,9.0,23.0,5.0,29.0,137,1.0,,,1.0,2.0,1.0,1.0,4.0,4.0,5.0,1.0,11.0,0.4027777777777778,,,30.769230769230766,0.25,,0.2647058823529412,0.46499705882352943,0.502725,0.05555555555555555,0.041666666666666664,11.404347826086955,0.09565217391304348,4.0,5.0,,,,4.0,1.0,9.0,,,,,,2.0,11.0,,2.0,1.0,9.0,2.0,11.0,1.0,,2.0,2.0,1.0,1.0,,1.0,,2.0,6.0,12.0,6.0,,11.0,2.0,2.0,1.0,3.0,,1.0,1.0,,7.0,1.0,,,1.0,1.0,,1.0,1.0,,,3.0,,4.0,7.0,,2.0,,,,,,,,,2.0,,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,,,0.18181818181818182,0.391304347826087,1.0,1.0,0.35294117647058826,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3235294117647059,,0.038461538461538464,,,0.04,0.02127659574468085,0.017543859649122806,,,,0.07692307692307693,,,,,,0.14705882352941177,0.8,0.8,0.5,0.4444444444444444,0.4444444444444444,,0.2647058823529412,0.1111111111111111,0.1111111111111111,1.0,,,,,0.3235294117647059,0.18181818181818182,0.2,1.0,,,,,0.6666666666666666,,,,,,0.5,0.47058823529411764,0.18181818181818182,0.395275,0.06896551724137931,0.06896551724137931,26.04545454545455,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,0.16666666666666666,,,,,0.08333333333333333,,,,,,,,1.0,0.09090909090909091,0.09090909090909091,,,,,,,,True
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,90859.0,1514.0,63,2899,2908.0,466.0,440.0,310.0,5807,29.0,119.0,21.0,433.0,3322,20.0,10.0,11.0,143.0,192.0,23.0,4.0,40.0,34.0,33.0,17.0,460.0,0.5565552699228792,0.08403361344537816,0.10344827586206896,13.17972350230415,0.575,0.14473684210526316,0.07754010695187166,0.5680903743315506,0.5639875,0.04381443298969072,0.12781954887218044,4.542016806722689,0.16074508451190064,52.0,80.0,9.0,16.0,16.0,10.0,3.0,10.0,41.0,95.0,3.0,4.0,10.0,53.0,160.0,7.0,28.0,19.0,65.0,94.0,255.0,9.0,8.0,31.0,44.0,14.0,23.0,11.0,29.0,4.0,65.0,106.0,24.0,279.0,3.0,160.0,53.0,47.0,34.0,81.0,23.0,11.0,33.0,10.0,196.0,22.0,25.0,77.0,55.0,49.0,7.0,48.0,29.0,19.0,19.0,17.0,4.0,41.0,103.0,16.0,5.0,,3.0,3.0,3.0,25.0,6.0,25.0,12.0,64.0,8.0,0.8153846153846154,0.8833333333333333,0.9893617021276596,0.3686274509803922,0.25806451612903225,0.3793103448275862,0.3686274509803922,0.5462184873949579,0.45,0.6086956521739131,0.5508021390374331,0.4117647058823529,0.5865384615384616,0.4230769230769231,0.5909090909090909,0.6818181818181818,0.0875,0.0739247311827957,0.03816793893129771,0.1233974358974359,0.03081232492997199,0.09649122807017543,0.03433162892622352,0.012779552715654952,0.037037037037037035,0.10043668122270742,0.052941176470588235,0.08,0.11062906724511931,0.15950920245398773,0.034482758620689655,0.48,0.21390374331550802,0.65,0.7123287671232876,0.8269230769230769,0.3448275862068966,0.38461538461538464,0.7,0.026737967914438502,0.3,0.3,1.0,0.2540106951871658,0.43157894736842106,0.43157894736842106,0.975609756097561,0.42780748663101603,0.33125,0.3333333333333333,1.0,0.3137254901960784,0.5625,0.3333333333333333,0.058823529411764705,0.5490196078431373,0.25,1.0,0.3076923076923077,0.19230769230769232,0.4,0.36538461538461536,0.8957219251336899,0.33125,0.5852432692307693,0.10161662817551963,0.15011547344110854,24.80156862745098,13.0,1.0,7.0,4.0,2.0,3.0,,1.0,6.0,4.0,,,,1.0,19.0,,,0.02631578947368421,0.06896551724137931,0.05357142857142857,0.011494252873563218,0.3333333333333333,,0.8125,0.3684210526315789,,2.0,10.0,,1.0,,,,1.0,0.00392156862745098,0.00625,1.0,,,,,,,True
