EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FTOffRebounds,Charge Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,OffCorner3ReboundPct,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,3pt And 1 Free Throw Trips,on,Clear Path Fouls,HeaveMakes
1626196,1610612738,Josh Richardson,Josh Richardson,1626196,BOS,34482.0,575,31.0,1135,1131,335.0,273.0,126.0,2266,20.0,28.0,2.0,6.0,6.0,8.0,16.0,45.0,10.0,29.0,8.0,17.0,1.0,3.0,29.0,60.0,1.0,8.0,6.0,10.0,46.0,102.0,37.0,77.0,28.0,231.0,1240,4.0,11.0,1.0,8.0,5.0,16.0,8.0,24.0,7.0,13.0,22.0,59.0,44.0,48.0,111.0,4.0,60.0,29.0,8.0,14.0,19.0,33.0,16.0,3.0,5.0,6.0,3.0,85.0,10.0,9.0,17.0,29.0,4.0,50.0,19.0,69.0,3.0,17.0,11.0,6.0,10.0,2.0,9.0,12.0,2.0,1.0,4.0,2.0,22.0,2.0,7.0,21.0,38.0,1.0,3.0,1.0,29.0,2.0,2.0,34.0,1.0,10.0,1.0,6.0,9.0,2.0,2.0,5.0,4.0,11.0,4.0,57.0,331.0,5.0,4.0,0.4782608695652174,0.5,1.0,0.4805194805194805,0.125,0.5384615384615384,0.4805194805194805,0.4509803921568627,0.3636363636363636,0.3333333333333333,0.5670391061452514,0.2894736842105263,0.5,0.5923076923076923,0.3636363636363636,0.6020408163265306,0.4301675977653631,0.0784313725490196,0.0714285714285714,0.1111111111111111,0.0344827586206896,16.97965571205008,0.4545454545454545,0.2222222222222222,0.0986394557823129,0.0318021201413427,0.0735930735930736,0.0432900432900432,0.0876190476190476,0.036964980544747,0.0126582278481012,0.0327868852459016,0.048780487804878,0.0531914893617021,0.0439560439560439,0.1102941176470588,0.1492537313432835,0.087431693989071,0.0208333333333333,0.0352941176470588,0.3636363636363636,0.1564245810055866,0.7142857142857143,0.7692307692307693,0.65,0.2513966480446927,0.3555555555555555,0.4,0.25,0.1620111731843575,0.3448275862068966,0.3571428571428571,0.5,0.0949720670391061,0.4705882352941176,0.4705882352941176,1.0,0.3351955307262569,0.4833333333333333,0.4833333333333333,1.0,0.3157894736842105,0.3333333333333333,0.4210526315789473,0.125,1.0,0.2162162162162162,0.75,0.081081081081081,0.3333333333333333,0.2702702702702703,0.6,0.5865921787709497,0.4833333333333333,0.4908284916201115,0.5447583333333333,0.4640864864864865,0.0582010582010582,0.09009009009009,0.0128205128205128,0.0692640692640692,0.2554112554112554,9.847058823529412,25.779220779220772,0.2951541850220264,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,36874.0,615,35.0,1216,1209,322.0,309.0,133.0,2425,58.0,82.0,2.0,5.0,19.0,24.0,23.0,66.0,25.0,50.0,9.0,28.0,3.0,8.0,30.0,101.0,3.0,13.0,10.0,28.0,106.0,198.0,39.0,129.0,68.0,397.0,1275,9.0,17.0,5.0,16.0,8.0,41.0,32.0,52.0,13.0,36.0,16.0,119.0,108.0,104.0,102.0,4.0,99.0,30.0,24.0,32.0,19.0,51.0,12.0,7.0,16.0,15.0,1.0,121.0,7.0,4.0,48.0,42.0,5.0,95.0,12.0,107.0,2.0,20.0,11.0,9.0,23.0,3.0,14.0,21.0,8.0,9.0,2.0,3.0,44.0,3.0,9.0,20.0,49.0,2.0,6.0,2.0,79.0,2.0,3.0,83.0,10.0,42.0,,4.0,9.0,,,6.0,3.0,9.0,5.0,119.0,318.0,3.0,3.0,0.5094339622641509,0.5192307692307693,0.8717948717948718,0.3023255813953488,0.3125,0.3611111111111111,0.3070866141732283,0.5353535353535354,0.5294117647058824,0.6153846153846154,0.5030581039755352,0.5,0.5852272727272727,0.5440771349862259,0.5394736842105263,0.6071428571428571,0.3944954128440367,0.1212121212121212,0.1341463414634146,0.1666666666666666,0.04,29.721815519765737,0.5227272727272727,0.1724137931034483,0.1296296296296296,0.0122324159021406,0.1758241758241758,0.025735294117647,0.1507537688442211,0.018363939899833,,0.0070921985815602,0.0365853658536585,0.0333333333333333,0.0875,0.1494252873563218,0.1285714285714285,0.1594202898550724,0.2272727272727272,0.0133333333333333,0.5555555555555556,0.2507645259938837,0.7073170731707317,0.8169014084507042,0.6379310344827587,0.2018348623853211,0.3484848484848485,0.4181818181818181,0.3043478260869565,0.1529051987767584,0.5,0.5208333333333334,0.4,0.0856269113149847,0.3214285714285714,0.3214285714285714,1.0,0.308868501529052,0.297029702970297,0.3061224489795918,0.8333333333333334,0.1515151515151515,0.4,0.3939393939393939,0.2307692307692307,0.6666666666666666,0.2727272727272727,0.7916666666666666,0.0909090909090909,0.375,0.3181818181818182,0.3571428571428571,0.6452599388379205,0.303030303030303,0.5074678461538459,0.4631605263157895,0.5153156976744188,0.116991643454039,0.1826086956521739,,0.1032745591939546,0.2997481108312342,8.025252525252526,26.40387596899225,0.2648026315789473,2.0,3.0,15.0,2.0,3.0,1.0,1.0,2.0,0.0232558139534883,0.0297029702970297,0.04,0.5,0.0909090909090909,0.6666666666666666,1.0,,,,,,,,,,True,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,59407.0,990,109.0,1969,1954,529.0,393.0,220.0,3923,91.0,139.0,9.0,20.0,22.0,33.0,47.0,122.0,37.0,95.0,15.0,37.0,5.0,11.0,56.0,177.0,3.0,11.0,8.0,39.0,175.0,356.0,71.0,214.0,149.0,712.0,2104,12.0,31.0,4.0,15.0,16.0,52.0,43.0,85.0,13.0,50.0,59.0,184.0,134.0,216.0,129.0,12.0,175.0,56.0,31.0,54.0,43.0,97.0,28.0,15.0,41.0,10.0,3.0,237.0,16.0,20.0,91.0,89.0,9.0,189.0,36.0,225.0,11.0,23.0,14.0,9.0,36.0,12.0,25.0,37.0,13.0,11.0,,,73.0,7.0,25.0,28.0,61.0,2.0,2.0,6.0,132.0,2.0,2.0,181.0,15.0,72.0,2.0,17.0,19.0,3.0,2.0,11.0,7.0,22.0,12.0,179.0,523.0,3.0,12.0,0.3828571428571428,0.3964497041420118,0.6056338028169014,0.3317757009345794,0.2666666666666666,0.26,0.3349056603773584,0.4915730337078651,0.3870967741935484,0.5058823529411764,0.493859649122807,0.391304347826087,0.4629629629629629,0.5433436532507739,0.4629629629629629,0.5424242424242425,0.375438596491228,0.0870786516853932,0.1223021582733813,0.1065573770491803,0.0105263157894736,32.43121335137573,0.4931506849315068,0.2093023255813953,0.1762376237623762,0.0410677618069815,0.2101616628175519,0.0353982300884955,0.1918976545842217,0.0383386581469648,0.0448717948717948,0.0372093023255813,0.043103448275862,0.0401146131805157,0.1448275862068965,0.1841004184100418,0.1983471074380165,0.2202898550724637,0.1704545454545454,0.0391459074733096,0.5454545454545454,0.243859649122807,0.6546762589928058,0.7459016393442623,0.4065934065934066,0.2140350877192982,0.3852459016393442,0.4311926605504587,0.3404255319148936,0.1666666666666666,0.3894736842105263,0.3936170212765957,0.3783783783783784,0.0649122807017543,0.4054054054054054,0.4054054054054054,0.8666666666666667,0.3105263157894737,0.3163841807909605,0.3181818181818182,0.5357142857142857,0.4347826086956521,0.45,0.2391304347826087,0.2727272727272727,0.6666666666666666,0.2444444444444444,0.6666666666666666,0.0814814814814814,0.4545454545454545,0.2888888888888888,0.2051282051282051,0.6192982456140351,0.32,0.5027440917107583,0.5333160714285714,0.4776321969696969,0.1176470588235294,0.1743341404358353,0.0092592592592592,0.0730337078651685,0.2584269662921348,8.548314606741576,25.975700934579454,0.2686642965972575,1.0,4.0,84.0,2.0,1.0,,,12.0,0.0046728971962616,0.0056497175141242,,0.1111111111111111,0.0869565217391304,0.25,1.0,1.0,1.0,1.0,1.0,0.0194174757281553,,,,,True,,
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,36340.0,606,22.0,1200,1186,264.0,194.0,141.0,2386,69.0,91.0,19.0,30.0,13.0,16.0,8.0,16.0,,1.0,,,,,,,,,,,77.0,108.0,,,22.0,176.0,1298,19.0,31.0,,,3.0,41.0,14.0,18.0,,,8.0,36.0,112.0,42.0,,36.0,,,3.0,20.0,19.0,39.0,13.0,6.0,10.0,4.0,6.0,97.0,32.0,41.0,58.0,47.0,10.0,115.0,73.0,188.0,1.0,17.0,13.0,4.0,7.0,4.0,3.0,18.0,2.0,4.0,1.0,1.0,25.0,3.0,3.0,27.0,46.0,,4.0,7.0,25.0,7.0,,30.0,6.0,14.0,,4.0,37.0,3.0,3.0,10.0,24.0,40.0,21.0,36.0,260.0,,4.0,0.7272727272727273,0.9491525423728814,,,,,,0.7129629629629629,0.6129032258064516,0.7777777777777778,0.7129629629629629,0.6129032258064516,0.7777777777777778,0.7333333333333333,0.640625,0.782608695652174,,0.0277777777777777,0.0329670329670329,,,10.607168983174835,0.28,0.5,0.166077738515901,0.1213017751479289,0.2006920415224913,0.1254901960784313,0.1835664335664335,0.1231028667790893,0.1308411214953271,0.1564625850340136,0.0476190476190476,0.125,0.1351351351351351,0.1655172413793103,0.203125,0.1764705882352941,0.2794117647058823,0.0357142857142857,0.525,0.8425925925925926,0.7582417582417582,0.7840909090909091,0.6956521739130435,0.1481481481481481,0.5,0.5,1.0,0.0092592592592592,,,,,,,,,,,,0.967741935483871,0.6333333333333333,,,,0.8888888888888888,0.8125,,,,,0.8425925925925926,,0.5923740740740742,0.6240961538461539,0.613538888888889,0.1206896551724138,0.1206896551724138,,0.2329545454545454,0.2045454545454545,2.355555555555556,,0.22,,,,,,,,,,,,,,,,,3.0,2.0,1.0,0.1276595744680851,1.0,1.0,,,True,,
203471,1610612738,Dennis Schroder,Dennis Schroder,203471,BOS,85980.0,1433,68.0,2844,2824,715.0,606.0,314.0,5668,88.0,135.0,3.0,7.0,25.0,39.0,59.0,147.0,43.0,110.0,11.0,26.0,2.0,6.0,56.0,166.0,8.0,23.0,15.0,41.0,190.0,392.0,67.0,192.0,123.0,704.0,3054,11.0,23.0,10.0,26.0,1.0,53.0,44.0,90.0,17.0,47.0,55.0,194.0,110.0,270.0,147.0,4.0,165.0,56.0,42.0,116.0,92.0,208.0,64.0,28.0,62.0,37.0,17.0,508.0,16.0,12.0,81.0,54.0,1.0,136.0,28.0,164.0,5.0,41.0,19.0,22.0,66.0,15.0,46.0,38.0,6.0,20.0,,2.0,104.0,9.0,24.0,31.0,116.0,3.0,3.0,11.0,153.0,6.0,13.0,145.0,17.0,60.0,,20.0,5.0,,,3.0,2.0,5.0,3.0,187.0,707.0,10.0,14.0,0.2894736842105263,0.2925531914893617,0.7313432835820896,0.3489583333333333,0.3846153846153846,0.3617021276595745,0.3507853403141361,0.4846938775510204,0.4782608695652174,0.4888888888888889,0.4974315068493151,0.5306122448979592,0.5072992700729927,0.5440494590417311,0.53,0.5773809523809523,0.3287671232876712,0.1071428571428571,0.1333333333333333,0.1496598639455782,0.0181818181818181,23.49812265331665,0.6346153846153846,0.0169491525423728,0.074074074074074,0.016551724137931,0.1293929712460063,0.0249609984399376,0.0996309963099631,0.0204978038067349,0.0222222222222222,0.0126984126984126,0.0162162162162162,0.0216110019646365,0.0761421319796954,0.0612813370473537,0.0982658959537572,0.1190965092402464,0.1654676258992805,0.0181159420289855,0.6,0.2311643835616438,0.6518518518518519,0.7521367521367521,0.3522727272727273,0.2517123287671233,0.4013605442176871,0.472,0.2203389830508474,0.1883561643835616,0.3909090909090909,0.3981481481481481,0.2558139534883721,0.0445205479452054,0.4230769230769231,0.4230769230769231,0.8181818181818182,0.2842465753424658,0.3373493975903614,0.3373493975903614,0.7142857142857143,0.1428571428571428,0.4285714285714285,0.4693877551020408,0.3478260869565217,0.875,0.2846715328467153,0.6410256410256411,0.0437956204379562,0.3333333333333333,0.2992700729927007,0.3658536585365853,0.559931506849315,0.3393939393939394,0.4813119210977699,0.4990673913043477,0.4857805147058824,0.0956937799043062,0.1379310344827586,,0.0752840909090909,0.2755681818181818,8.910204081632653,25.91510416666668,0.2514064697609001,2.0,3.0,54.0,1.0,,,5.0,,,,,,0.0612244897959183,0.6666666666666666,0.5,,,,,0.0378787878787878,,,,,True,,
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,42171.0,703,-15.0,1382,1377,300.0,254.0,144.0,2759,18.0,24.0,3.0,3.0,2.0,2.0,8.0,15.0,,4.0,24.0,42.0,4.0,7.0,18.0,61.0,,5.0,4.0,16.0,26.0,43.0,42.0,103.0,20.0,198.0,1522,4.0,6.0,1.0,6.0,5.0,16.0,6.0,9.0,8.0,23.0,10.0,46.0,36.0,16.0,126.0,6.0,61.0,18.0,2.0,13.0,19.0,32.0,9.0,10.0,3.0,7.0,3.0,83.0,15.0,10.0,33.0,32.0,8.0,73.0,26.0,99.0,2.0,17.0,13.0,4.0,9.0,1.0,7.0,13.0,2.0,2.0,2.0,,22.0,6.0,5.0,33.0,70.0,,5.0,7.0,33.0,6.0,5.0,25.0,1.0,8.0,,4.0,25.0,3.0,2.0,13.0,7.0,28.0,14.0,46.0,298.0,3.0,4.0,0.6923076923076923,0.782608695652174,1.0,0.4077669902912621,0.1666666666666666,0.3478260869565217,0.4077669902912621,0.6046511627906976,0.6666666666666666,0.6666666666666666,0.6095890410958904,0.4583333333333333,0.5625,0.6305732484076433,0.5333333333333333,0.5897435897435898,0.7054794520547946,0.0465116279069767,0.0416666666666666,0.0666666666666666,,11.63849154746424,0.4090909090909091,0.2758620689655172,0.087431693989071,0.0294985250737463,0.1081967213114754,0.0470219435736677,0.0968703427719821,0.0379939209726443,0.0326086956521739,0.0254777070063694,0.0333333333333333,0.046875,0.07,0.0828729281767955,0.1176470588235294,0.1041666666666666,0.123076923076923,0.028169014084507,0.5,0.1643835616438356,0.75,0.782608695652174,0.6111111111111112,0.1027397260273972,0.5333333333333333,0.5714285714285714,0.875,0.0273972602739726,,,,0.2876712328767123,0.5714285714285714,0.5714285714285714,1.0,0.4178082191780822,0.2950819672131147,0.2950819672131147,1.0,0.25,1.0,0.4166666666666667,,,0.0625,1.0,0.21875,0.5714285714285714,0.5,0.25,0.8698630136986302,0.2950819672131147,0.5385873287671232,0.4624642857142857,0.5093484375,0.0522875816993464,0.16,,0.0808080808080808,0.2323232323232323,5.572093023255815,24.8495145631068,0.2170767004341534,1.0,1.0,,,,1.0,3.0,,,,0.0434782608695652,,0.0833333333333333,1.0,1.0,1.0,5.0,,,0.0476190476190476,,1.0,,,True,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,46255.0,771,-20.0,1520,1508,309.0,263.0,158.0,3028,35.0,48.0,7.0,8.0,7.0,9.0,35.0,67.0,9.0,17.0,11.0,27.0,2.0,6.0,19.0,83.0,1.0,5.0,3.0,10.0,79.0,132.0,30.0,110.0,27.0,275.0,1656,17.0,20.0,2.0,6.0,9.0,49.0,13.0,20.0,5.0,16.0,9.0,50.0,114.0,44.0,87.0,20.0,83.0,19.0,5.0,57.0,33.0,90.0,24.0,9.0,33.0,13.0,11.0,213.0,19.0,26.0,55.0,81.0,6.0,142.0,45.0,187.0,4.0,18.0,15.0,3.0,15.0,3.0,12.0,11.0,3.0,3.0,1.0,,26.0,4.0,3.0,35.0,58.0,1.0,4.0,2.0,30.0,4.0,,31.0,3.0,14.0,,3.0,32.0,2.0,1.0,18.0,13.0,34.0,15.0,50.0,304.0,2.0,3.0,0.7215189873417721,0.8260869565217391,0.9666666666666668,0.2727272727272727,0.3333333333333333,0.3125,0.2727272727272727,0.5984848484848485,0.85,0.65,0.512396694214876,0.7692307692307693,0.5694444444444444,0.537109375,0.8166666666666667,0.6097560975609756,0.4545454545454545,0.0378787878787878,0.0208333333333333,0.0597014925373134,,16.65682220909628,0.5769230769230769,0.2857142857142857,0.2025,0.0691489361702127,0.1724137931034483,0.0521978021978022,0.1891515994436717,0.0608108108108108,0.059322033898305,0.1012658227848101,0.03,0.0526315789473684,0.2040816326530612,0.2039800995024875,0.198019801980198,0.1726907630522088,0.1714285714285714,0.0317460317460317,0.4411764705882353,0.1983471074380165,0.7291666666666666,0.7446808510638298,0.7142857142857143,0.2768595041322314,0.5223880597014925,0.5555555555555556,0.6571428571428571,0.0702479338842975,0.5294117647058824,0.5294117647058824,1.0,0.1115702479338843,0.4074074074074074,0.4074074074074074,1.0,0.3429752066115702,0.2289156626506024,0.2289156626506024,0.9473684210526316,0.3076923076923077,0.875,0.1923076923076923,0.2,1.0,0.25,0.7777777777777778,0.1666666666666666,0.3333333333333333,0.2777777777777778,0.3,0.6528925619834711,0.2289156626506024,0.5051851239669422,0.4985763157894738,0.5278611111111111,0.0553359683794466,0.0979020979020979,,0.1781818181818182,0.1818181818181818,6.94469696969697,25.41181818181818,0.2032894736842105,1.0,1.0,3.0,,,,,,,,,,0.0384615384615384,1.0,1.0,1.0,1.0,1.0,,0.050632911392405,1.0,1.0,,,True,,
202683,1610612738,Enes Freedom,Enes Freedom,202683,BOS,11831.0,197,45.0,382,383,125.0,118.0,43.0,765,13.0,25.0,8.0,14.0,7.0,11.0,4.0,9.0,1.0,1.0,,,,,,2.0,,,,1.0,18.0,35.0,,2.0,10.0,46.0,396,10.0,17.0,,,4.0,24.0,8.0,13.0,,1.0,2.0,18.0,16.0,20.0,,16.0,2.0,,6.0,1.0,,1.0,,,,,1.0,2.0,9.0,14.0,14.0,32.0,4.0,50.0,23.0,73.0,3.0,2.0,,2.0,4.0,,1.0,6.0,1.0,3.0,,1.0,10.0,,3.0,11.0,18.0,,2.0,3.0,8.0,,1.0,11.0,1.0,5.0,,1.0,7.0,1.0,1.0,4.0,3.0,8.0,6.0,18.0,125.0,2.0,1.0,0.4444444444444444,0.8,,,,,,0.5142857142857142,0.5882352941176471,0.6153846153846154,0.4864864864864865,0.5882352941176471,0.5714285714285714,0.5476190476190477,0.631578947368421,0.6,0.054054054054054,0.1714285714285714,0.12,0.3333333333333333,,12.037037037037036,0.4,0.25,0.2882882882882883,0.1489361702127659,0.1866666666666666,0.1071428571428571,0.2473118279569892,0.1292134831460674,0.2307692307692307,0.125,0.1,0.1194029850746268,0.2608695652173913,0.25,0.375,0.2241379310344827,0.0588235294117647,0.25,0.75,0.6756756756756757,0.52,0.5909090909090909,0.2307692307692307,0.2432432432432432,0.4444444444444444,0.6666666666666666,1.0,0.027027027027027,1.0,1.0,1.0,,,,,0.054054054054054,,,,0.8235294117647058,0.5714285714285714,,,,0.7857142857142857,0.6363636363636364,,,0.0714285714285714,,0.7297297297297297,,0.5295729729729729,0.5813499999999999,0.5407285714285713,0.1219512195121951,0.1282051282051282,,0.5217391304347826,0.391304347826087,3.9114285714285706,26.9,0.3272251308900523,,,,,,,,,,,,,,,,,,,,0.0588235294117647,1.0,,,,True,,
1629641,1610612738,Romeo Langford,Romeo Langford,1629641,BOS,19028.0,317,-2.0,626,621,165.0,134.0,82.0,1247,8.0,24.0,4.0,8.0,1.0,4.0,9.0,15.0,2.0,6.0,6.0,21.0,3.0,10.0,6.0,12.0,1.0,3.0,3.0,3.0,19.0,45.0,12.0,33.0,4.0,78.0,660,6.0,13.0,1.0,6.0,,15.0,3.0,8.0,6.0,13.0,,24.0,26.0,12.0,36.0,6.0,12.0,6.0,8.0,5.0,7.0,12.0,2.0,5.0,3.0,1.0,1.0,31.0,6.0,6.0,19.0,12.0,,31.0,12.0,43.0,,6.0,3.0,3.0,5.0,1.0,3.0,2.0,,2.0,,,7.0,2.0,2.0,18.0,27.0,,1.0,1.0,11.0,2.0,,9.0,1.0,4.0,,1.0,5.0,,,4.0,1.0,5.0,1.0,24.0,165.0,,1.0,0.6842105263157895,0.8125,1.0,0.3636363636363636,0.1666666666666666,0.4615384615384615,0.3636363636363636,0.4222222222222222,0.4615384615384615,0.375,0.4743589743589743,0.3947368421052631,0.5714285714285714,0.4756097560975609,0.3947368421052631,0.5454545454545454,0.4230769230769231,0.1777777777777777,0.2916666666666667,0.0666666666666666,,12.447552447552448,0.7142857142857143,,0.073170731707317,0.0377358490566037,0.1328671328671328,0.0377358490566037,0.1009771986970684,0.0377358490566037,0.0714285714285714,0.0338983050847457,,0.0393700787401574,0.0227272727272727,0.0886075949367088,0.0975609756097561,0.1320754716981132,0.1351351351351351,,0.2,0.3076923076923077,0.3333333333333333,0.4705882352941176,0.5,0.1923076923076923,0.6,0.6428571428571429,0.8888888888888888,0.0769230769230769,0.3333333333333333,0.3333333333333333,0.5,0.2692307692307692,0.2857142857142857,0.3,1.0,0.1538461538461538,0.5,0.5,1.0,0.4210526315789473,0.5,0.1578947368421052,0.3333333333333333,1.0,0.1904761904761904,0.25,0.4761904761904761,0.3,0.1428571428571428,1.0,0.7307692307692307,0.5,0.5289102564102566,0.4954222222222221,0.5010738095238095,0.0493827160493827,0.0833333333333333,,0.1923076923076923,0.3076923076923077,6.5,24.266666666666666,0.2635782747603833,,3.0,,,1.0,,2.0,,0.0303030303030303,,,0.25,0.1578947368421052,,,,,,,0.03125,,,0.0476190476190476,,True,,
1630174,1610612738,Aaron Nesmith,Aaron Nesmith,1630174,BOS,9853.0,164,6.0,333,331,73.0,91.0,34.0,664,4.0,8.0,1.0,2.0,,1.0,4.0,8.0,1.0,1.0,2.0,9.0,,,6.0,19.0,,1.0,1.0,2.0,9.0,17.0,8.0,28.0,4.0,46.0,349,1.0,2.0,,2.0,,2.0,1.0,4.0,1.0,2.0,,5.0,16.0,2.0,24.0,,19.0,6.0,,5.0,2.0,7.0,,2.0,4.0,1.0,,16.0,1.0,3.0,11.0,10.0,1.0,22.0,5.0,27.0,,5.0,3.0,2.0,5.0,,4.0,3.0,1.0,1.0,,1.0,8.0,1.0,3.0,11.0,19.0,1.0,3.0,,6.0,1.0,1.0,4.0,2.0,3.0,,,1.0,,,,1.0,1.0,1.0,5.0,73.0,1.0,,0.8888888888888888,0.8888888888888888,1.0,0.2857142857142857,,0.5,0.2857142857142857,0.5294117647058824,0.5,0.25,0.4666666666666667,0.25,0.4166666666666667,0.5,0.25,0.4166666666666667,0.6222222222222222,,,,,14.713896457765667,0.625,0.1,0.131578947368421,0.0348837209302325,0.1486486486486486,0.0144927536231884,0.14,0.0258064516129032,0.074074074074074,,0.0454545454545454,0.0172413793103448,0.1333333333333333,0.1081081081081081,0.1666666666666666,0.180327868852459,,,1.0,0.1777777777777777,0.5,0.5,0.75,0.1777777777777777,0.5,0.5,1.0,0.0222222222222222,1.0,1.0,1.0,0.2,0.2222222222222222,0.2222222222222222,1.0,0.4222222222222222,0.3157894736842105,0.3157894736842105,1.0,0.5,0.5,0.25,,,0.1666666666666666,,,,0.3333333333333333,0.5,0.8,0.3157894736842105,0.5168688888888889,0.59625,0.4666583333333333,0.0652173913043478,0.1666666666666666,,0.0434782608695652,0.108695652173913,5.499999999999999,24.83571428571429,0.2192192192192192,,1.0,,,,1.0,1.0,,,,0.1428571428571428,,0.25,,,,,,,,,,,,True,,
