EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PtsUnassisted3s,Corner3Assists,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsPutbacks,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,OffensiveGoaltends,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,3SecondViolations,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3,Charge Fouls Drawn,on,Arc3PctBlocked,HeaveMakes,Clear Path Fouls,BlockedLongMidRange
1626196,1610612759,Josh Richardson,Josh Richardson,1626196,SAS,12377.0,206.0,44,434,445,139.0,95.0,41.0,879,5.0,9.0,1.0,10.0,20.0,6.0,15.0,5.0,6.0,13.0,36.0,1.0,3.0,3.0,12.0,21.0,44.0,18.0,42.0,9.0,105.0,475.0,1.0,3.0,1.0,3.0,5.0,8.0,15.0,3.0,12.0,5.0,30.0,24.0,18.0,54.0,1.0,35.0,13.0,2.0,19.0,3.0,22.0,3.0,11.0,5.0,3.0,47.0,3.0,3.0,10.0,8.0,2.0,20.0,6.0,26.0,2.0,16.0,9.0,7.0,10.0,1.0,5.0,2.0,5.0,1.0,12.0,3.0,7.0,11.0,1.0,7.0,1.0,11.0,3.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,29.0,138.0,1.0,0.5714285714285714,0.5714285714285714,1.0,0.42857142857142855,0.3333333333333333,0.25,0.43902439024390244,0.4772727272727273,0.3333333333333333,0.5333333333333333,0.5581395348837209,0.4166666666666667,0.46296296296296297,0.5786516853932584,0.4166666666666667,0.4827586206896552,0.4883720930232558,0.045454545454545456,0.1111111111111111,0.06666666666666667,20.654396728016362,0.8333333333333334,0.16666666666666666,0.07079646017699115,0.02857142857142857,0.1111111111111111,0.03488372093023256,0.08866995073891626,0.031413612565445025,0.06666666666666667,0.029411764705882353,0.05555555555555555,0.0975609756097561,0.057692307692307696,0.05,0.10126582278481013,0.18181818181818182,0.045454545454545456,0.3333333333333333,0.10465116279069768,0.5555555555555556,0.625,0.2,0.23255813953488372,0.5,0.5,0.7,0.1744186046511628,0.4,0.42857142857142855,0.6666666666666666,0.06976744186046512,0.8333333333333334,0.8333333333333334,1.0,0.4186046511627907,0.3611111111111111,0.3611111111111111,1.0,0.16666666666666666,0.5,0.3333333333333333,1.0,0.4444444444444444,0.25,0.5930232558139535,0.37142857142857144,0.5053335294117647,0.50731,0.46387962962962964,0.022727272727272728,0.043478260869565216,0.047619047619047616,0.2857142857142857,10.170454545454545,26.361904761904764,0.32027649769585254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,11409.0,190.0,27,419,410,141.0,93.0,44.0,829,23.0,32.0,2.0,14.0,27.0,10.0,21.0,,3.0,13.0,30.0,1.0,1.0,8.0,14.0,47.0,80.0,13.0,33.0,38.0,171.0,446.0,2.0,3.0,1.0,1.0,9.0,16.0,25.0,8.0,14.0,22.0,78.0,24.0,70.0,18.0,,30.0,13.0,4.0,24.0,17.0,41.0,11.0,15.0,5.0,4.0,99.0,,2.0,21.0,22.0,3.0,46.0,2.0,48.0,,10.0,6.0,4.0,12.0,,8.0,1.0,4.0,,13.0,6.0,3.0,10.0,,31.0,,42.0,2.0,17.0,4.0,2.0,1.0,1.0,2.0,1.0,78.0,140.0,2.0,0.2553191489361702,0.2553191489361702,0.46153846153846156,0.3939393939393939,1.0,0.5714285714285714,0.3939393939393939,0.5875,0.6666666666666666,0.64,0.588495575221239,0.875,0.717948717948718,0.6450381679389313,0.9,0.7755102040816326,0.2920353982300885,0.05,,,30.703624733475475,0.9230769230769231,0.25,0.21153846153846154,0.0196078431372549,0.24705882352941178,,0.2275132275132275,0.010526315789473684,0.02564102564102564,,,0.10810810810810811,0.23529411764705882,0.375,0.2571428571428571,0.2,,0.5,0.2831858407079646,0.71875,0.71875,0.4782608695652174,0.23893805309734514,0.5185185185185185,0.6086956521739131,0.07142857142857142,0.18584070796460178,0.47619047619047616,0.47619047619047616,,0.02654867256637168,,,,0.26548672566371684,0.43333333333333335,0.43333333333333335,0.46153846153846156,0.5,0.25,1.0,1.0,0.358974358974359,0.5714285714285714,0.5752212389380531,0.43333333333333335,0.5160238938053099,0.8476,0.4973679487179486,0.14173228346456693,0.1827956989247312,0.05263157894736842,0.45614035087719296,7.6662500000000025,26.38787878787879,0.33651551312649164,2.0,8.0,9.0,2.0,21.0,6.0,1.0,3.0,4.0,1.0,1.0,4.0,0.14814814814814814,0.023809523809523808,1.0,1.0,0.23076923076923078,0.8888888888888888,0.029411764705882353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627751,1610612759,Jakob Poeltl,Jakob Poeltl,1627751,SAS,4.0,,1,1,1,,1.0,,2,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,0.5,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628380,1610612759,Zach Collins,Zach Collins,1628380,SAS,30122.0,502.0,37,1055,1057,355.0,270.0,116.0,2112,40.0,60.0,18.0,13.0,38.0,9.0,16.0,2.0,3.0,12.0,38.0,1.0,1.0,5.0,16.0,62.0,114.0,14.0,41.0,52.0,218.0,1172.0,11.0,22.0,2.0,2.0,37.0,18.0,39.0,6.0,18.0,25.0,79.0,92.0,32.0,42.0,,38.0,12.0,16.0,49.0,12.0,61.0,11.0,31.0,11.0,7.0,134.0,16.0,29.0,44.0,52.0,11.0,107.0,46.0,153.0,4.0,13.0,12.0,1.0,21.0,8.0,11.0,24.0,10.0,3.0,45.0,19.0,47.0,67.0,5.0,56.0,3.0,65.0,1.0,23.0,8.0,23.0,18.0,5.0,23.0,15.0,79.0,354.0,2.0,0.7419354838709677,0.8679245283018868,1.0,0.34146341463414637,1.0,0.3333333333333333,0.34146341463414637,0.543859649122807,0.5,0.46153846153846156,0.535483870967742,0.5833333333333334,0.47368421052631576,0.5961538461538461,0.6379310344827587,0.5571428571428572,0.2645161290322581,0.14035087719298245,0.15,,19.027661357921207,0.4666666666666667,0.3548387096774194,0.1918819188191882,0.10545454545454545,0.19213973799126638,0.0730593607305936,0.192,0.09109311740890688,0.088,0.08536585365853659,0.03636363636363636,0.1568627450980392,0.23140495867768596,0.16666666666666666,0.18085106382978725,0.24390243902439024,0.06349206349206349,0.6521739130434783,0.3870967741935484,0.6666666666666666,0.7843137254901961,0.725,0.24516129032258063,0.34210526315789475,0.41935483870967744,0.7692307692307693,0.1032258064516129,0.5625,0.5625,0.7777777777777778,0.01935483870967742,0.6666666666666666,0.6666666666666666,1.0,0.24516129032258063,0.3157894736842105,0.3157894736842105,1.0,0.75,0.041666666666666664,1.0,1.0,0.2807017543859649,0.3125,0.6516129032258065,0.3157894736842105,0.5133619354838711,0.5439261904761905,0.5068868421052631,0.13218390804597702,0.17293233082706766,0.16972477064220184,0.3623853211009174,5.802631578947371,25.60487804878049,0.33649289099526064,11.0,13.0,25.0,9.0,,1.0,2.0,8.0,4.0,,,8.0,0.18421052631578946,0.13829787234042554,0.6111111111111112,0.18181818181818182,0.43859649122807015,0.52,,1.0,1.0,1.0,2.0,18.0,1.0,3.0,6.0,7.0,1.0,0.03571428571428571,0.08928571428571429,0.041666666666666664,1.0,1.0,0.03508771929824561,0.5,,,,,,,,,,,,True,,,,
1629640,1610612759,Keldon Johnson,Keldon Johnson,1629640,SAS,13225.0,220.0,18,462,464,153.0,99.0,50.0,926,22.0,36.0,7.0,7.0,22.0,1.0,2.0,4.0,9.0,12.0,34.0,1.0,3.0,5.0,15.0,30.0,60.0,16.0,43.0,10.0,118.0,536.0,7.0,8.0,1.0,3.0,19.0,8.0,16.0,7.0,17.0,3.0,40.0,34.0,26.0,45.0,,34.0,12.0,3.0,7.0,11.0,18.0,6.0,4.0,2.0,1.0,47.0,1.0,3.0,10.0,17.0,5.0,32.0,4.0,36.0,1.0,6.0,5.0,1.0,2.0,2.0,,7.0,2.0,1.0,9.0,4.0,10.0,21.0,,12.0,1.0,13.0,,6.0,1.0,3.0,2.0,1.0,3.0,2.0,40.0,152.0,1.0,0.5666666666666667,0.6071428571428571,0.9375,0.37209302325581395,0.3333333333333333,0.4117647058823529,0.37209302325581395,0.5,0.875,0.5,0.5242718446601942,0.7727272727272727,0.5606060606060606,0.5514018691588785,0.7916666666666666,0.5882352941176471,0.4174757281553398,0.05,0.027777777777777776,,22.095238095238095,0.2222222222222222,0.2631578947368421,0.15178571428571427,0.023255813953488372,0.10416666666666667,0.010416666666666666,0.12980769230769232,0.017777777777777778,0.03225806451612903,0.013157894736842105,,0.18421052631578946,0.11320754716981132,0.19047619047619047,0.07894736842105263,0.2,0.018518518518518517,0.6666666666666666,0.34951456310679613,0.6111111111111112,0.6285714285714286,0.5909090909090909,0.21359223300970873,0.3181818181818182,0.35,0.42857142857142855,0.019417475728155338,0.5,0.5,1.0,0.08737864077669903,0.4444444444444444,0.4444444444444444,1.0,0.3300970873786408,0.35294117647058826,0.35294117647058826,0.9166666666666666,0.6363636363636364,0.2727272727272727,0.3333333333333333,1.0,0.45454545454545453,0.3333333333333333,0.7669902912621359,0.35294117647058826,0.5468266990291262,0.6131833333333334,0.5391151515151515,0.05660377358490566,0.09523809523809523,0.16101694915254236,0.3389830508474576,4.401666666666666,25.455813953488374,0.33116883116883117,6.0,7.0,10.0,2.0,3.0,5.0,,2.0,3.0,,,1.0,0.09090909090909091,0.023809523809523808,0.8571428571428571,0.6666666666666666,0.30303030303030304,0.7,,,,2.0,2.0,4.0,,1.0,,3.0,,,,,,,0.06060606060606061,1.0,,,,,,,,,,,,True,,,,
1628966,1610612759,Keita Bates-Diop,Keita Bates-Diop,1628966,SAS,9105.0,152.0,11,319,320,106.0,78.0,35.0,639,19.0,30.0,11.0,4.0,10.0,1.0,1.0,,5.0,1.0,5.0,,1.0,,1.0,24.0,41.0,1.0,10.0,16.0,67.0,328.0,8.0,13.0,,1.0,21.0,8.0,17.0,,1.0,4.0,20.0,38.0,10.0,3.0,,5.0,1.0,5.0,2.0,5.0,7.0,2.0,1.0,1.0,,19.0,2.0,8.0,11.0,18.0,2.0,31.0,10.0,41.0,4.0,3.0,3.0,,5.0,1.0,2.0,5.0,3.0,1.0,10.0,3.0,6.0,10.0,,15.0,1.0,17.0,,10.0,,1.0,,1.0,1.0,1.0,20.0,106.0,,0.7916666666666666,0.95,1.0,0.1,,,0.1,0.5853658536585366,0.6153846153846154,0.47058823529411764,0.5,0.5714285714285714,0.4444444444444444,0.5775862068965517,0.65625,0.5263157894736842,0.19607843137254902,0.12195121951219512,0.13333333333333333,,18.83656509695291,0.5,0.2857142857142857,0.21428571428571427,0.08791208791208792,0.15714285714285714,0.037037037037037035,0.18831168831168832,0.06896551724137931,0.10526315789473684,0.02631578947368421,0.0625,0.18518518518518517,0.24390243902439024,0.1875,0.15789473684210525,0.15384615384615385,0.2,1.0,0.5882352941176471,0.6333333333333333,0.7307692307692307,0.7368421052631579,0.19607843137254902,0.4,0.4444444444444444,1.0,0.0196078431372549,1.0,1.0,1.0,0.09803921568627451,,,,0.09803921568627451,0.2,0.2,1.0,0.7857142857142857,0.07142857142857142,,,0.05555555555555555,,0.7843137254901961,0.2,0.5624598039215687,0.55145,0.5467277777777777,0.1724137931034483,0.20833333333333334,0.31343283582089554,0.29850746268656714,4.048780487804878,24.540000000000003,0.3322884012539185,6.0,7.0,14.0,5.0,,3.0,1.0,,3.0,,,,0.1,0.12903225806451613,0.5454545454545454,0.3333333333333333,0.7777777777777778,0.5,,,,,,8.0,,1.0,,1.0,,,,,,,,,1.0,0.1,0.2,,,,,,,,,True,,,,
1630200,1610612759,Tre Jones,Tre Jones,1630200,SAS,17647.0,294.0,4,605,610,205.0,196.0,69.0,1215,13.0,22.0,4.0,15.0,34.0,6.0,12.0,3.0,9.0,3.0,9.0,,,2.0,5.0,34.0,68.0,6.0,18.0,20.0,106.0,688.0,4.0,8.0,,2.0,11.0,8.0,21.0,3.0,7.0,6.0,31.0,20.0,48.0,12.0,2.0,7.0,3.0,5.0,25.0,29.0,54.0,24.0,18.0,3.0,4.0,137.0,2.0,3.0,16.0,11.0,,27.0,5.0,32.0,,9.0,5.0,4.0,8.0,1.0,8.0,3.0,,,11.0,5.0,6.0,17.0,,26.0,6.0,24.0,,11.0,1.0,4.0,4.0,,4.0,3.0,31.0,205.0,3.0,0.29411764705882354,0.30303030303030304,0.6666666666666666,0.3333333333333333,,0.42857142857142855,0.375,0.5,0.5,0.38095238095238093,0.5,0.4,0.44642857142857145,0.5520833333333334,0.5,0.5,0.20930232558139536,0.07352941176470588,0.09090909090909091,,15.597667638483964,0.7272727272727273,,0.07142857142857142,0.018518518518518517,0.125,0.016,0.09574468085106383,0.017421602787456445,0.025974025974025976,0.02127659574468085,,0.07017543859649122,0.07462686567164178,0.06666666666666667,0.13131313131313133,0.10344827586206896,,0.75,0.2558139534883721,0.5909090909090909,0.65,0.5384615384615384,0.3953488372093023,0.4411764705882353,0.4838709677419355,0.06666666666666667,0.13953488372093023,0.5,0.5,0.3333333333333333,0.10465116279069768,0.3333333333333333,0.3333333333333333,1.0,0.10465116279069768,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,,,,0.17857142857142858,0.4,0.46511627906976744,0.42857142857142855,0.47844107142857134,0.5315071428571428,0.4591461538461538,0.11578947368421053,0.14285714285714285,0.10377358490566038,0.29245283018867924,8.442647058823532,28.1,0.33884297520661155,2.0,4.0,7.0,3.0,6.0,5.0,,,2.0,,,1.0,0.08823529411764706,,0.5,,0.25,0.5714285714285714,,,2.0,1.0,2.0,2.0,,,1.0,2.0,,,0.02857142857142857,0.2,,,0.07142857142857142,0.5,,,,,,,,,,,,True,,,,
1629022,1610612759,Lonnie Walker IV,Lonnie Walker IV,1629022,SAS,12984.0,216.0,-22,454,460,135.0,132.0,41.0,914,15.0,23.0,1.0,2.0,12.0,13.0,26.0,3.0,9.0,16.0,45.0,1.0,5.0,7.0,16.0,30.0,61.0,19.0,54.0,18.0,135.0,526.0,3.0,9.0,1.0,6.0,11.0,14.0,21.0,7.0,19.0,8.0,57.0,36.0,24.0,45.0,1.0,44.0,16.0,2.0,7.0,8.0,15.0,7.0,5.0,,2.0,38.0,,3.0,16.0,7.0,,23.0,3.0,26.0,1.0,5.0,4.0,1.0,6.0,1.0,3.0,2.0,3.0,,8.0,2.0,4.0,11.0,,15.0,,26.0,,13.0,1.0,2.0,1.0,1.0,2.0,1.0,57.0,134.0,,0.6,0.6206896551724138,0.7894736842105263,0.35185185185185186,0.16666666666666666,0.3684210526315789,0.3584905660377358,0.4918032786885246,0.3333333333333333,0.6666666666666666,0.508695652173913,0.3,0.6125,0.531496062992126,0.34375,0.6477272727272727,0.46956521739130436,0.03278688524590164,0.08695652173913043,,26.892430278884465,0.75,,0.06481481481481481,0.02702702702702703,0.1523809523809524,,0.107981220657277,0.014423076923076924,,,,0.023255813953488372,0.10416666666666667,0.058823529411764705,0.14606741573033707,0.1875,0.016666666666666666,0.5,0.2,0.6521739130434783,0.7142857142857143,0.6,0.10434782608695652,0.16666666666666666,0.16666666666666666,0.5,0.22608695652173913,0.5,0.5,0.6153846153846154,0.0782608695652174,0.3333333333333333,0.3333333333333333,1.0,0.391304347826087,0.35555555555555557,0.35555555555555557,0.75,0.06666666666666667,0.3333333333333333,0.2,1.0,0.4,0.4375,0.6695652173913044,0.36363636363636365,0.5146096491228069,0.45463181818181814,0.4932423076923077,0.10317460317460317,0.18055555555555555,0.08148148148148149,0.4222222222222222,10.268852459016395,26.194444444444443,0.2973568281938326,1.0,7.0,9.0,2.0,12.0,1.0,,,2.0,,,1.0,,0.08333333333333333,1.0,,0.225,0.7777777777777778,,,1.0,,3.0,2.0,,1.0,,,,,,0.06666666666666667,,,0.075,,,,,,,,,,,,,True,,,,
1629111,1610612759,Jock Landale,Jock Landale,1629111,SAS,4690.0,78.0,-4,162,159,79.0,52.0,25.0,321,6.0,11.0,4.0,1.0,2.0,,,4.0,10.0,1.0,4.0,,,,2.0,7.0,13.0,5.0,14.0,7.0,36.0,175.0,2.0,4.0,,,6.0,2.0,4.0,3.0,7.0,6.0,19.0,12.0,2.0,15.0,,4.0,1.0,2.0,3.0,1.0,4.0,1.0,2.0,,1.0,9.0,4.0,1.0,5.0,11.0,1.0,17.0,5.0,22.0,,1.0,1.0,,3.0,,3.0,1.0,,,4.0,4.0,3.0,4.0,,7.0,,9.0,,5.0,,,,,1.0,,19.0,79.0,,0.8571428571428571,1.0,1.0,0.35714285714285715,,0.42857142857142855,0.35714285714285715,0.5384615384615384,0.5,0.5,0.5370370370370371,0.5,0.5909090909090909,0.5806451612903226,0.6,0.6785714285714286,0.5185185185185185,0.15384615384615385,0.18181818181818182,,18.617021276595747,0.75,0.25,0.22448979591836735,0.02702702702702703,0.1388888888888889,0.09523809523809523,0.18823529411764706,0.06329113924050633,0.05555555555555555,0.11538461538461539,0.0625,0.2608695652173913,0.2222222222222222,0.125,0.12903225806451613,0.2,,,0.4074074074074074,0.5454545454545454,0.6666666666666666,0.8333333333333334,0.07407407407407407,0.5,0.5,1.0,,,,,0.37037037037037035,0.4,0.4,1.0,0.14814814814814814,0.25,0.25,1.0,1.0,,,,0.18181818181818182,,0.9259259259259259,0.25,0.5847962962962963,,0.6054772727272728,0.16129032258064516,0.29411764705882354,0.16666666666666666,0.5277777777777778,3.0153846153846158,24.04285714285714,0.4876543209876543,2.0,2.0,4.0,2.0,,,,,1.0,,,,,,0.5,0.5,0.36363636363636365,0.5,,,,3.0,5.0,2.0,,,1.0,,,,,,,,0.45454545454545453,0.6,,,,1.0,1.0,1.0,,,,,,True,,,,
1630170,1610612759,Devin Vassell,Devin Vassell,1630170,SAS,14686.0,245.0,29,508,509,161.0,95.0,63.0,1017,15.0,20.0,6.0,10.0,28.0,5.0,10.0,5.0,14.0,10.0,29.0,1.0,3.0,2.0,9.0,30.0,58.0,15.0,43.0,24.0,129.0,573.0,6.0,10.0,1.0,4.0,15.0,4.0,13.0,4.0,15.0,7.0,27.0,28.0,32.0,39.0,,29.0,10.0,4.0,12.0,10.0,22.0,5.0,6.0,4.0,2.0,54.0,3.0,5.0,26.0,13.0,1.0,40.0,8.0,48.0,3.0,15.0,11.0,4.0,2.0,1.0,2.0,5.0,,,7.0,2.0,10.0,16.0,1.0,18.0,,26.0,2.0,10.0,2.0,2.0,1.0,1.0,2.0,1.0,27.0,161.0,2.0,0.4666666666666667,0.56,0.8666666666666667,0.3488372093023256,0.25,0.26666666666666666,0.3488372093023256,0.5172413793103449,0.6,0.3076923076923077,0.5198019801980198,0.5357142857142857,0.35714285714285715,0.5714285714285714,0.5357142857142857,0.43548387096774194,0.42574257425742573,0.06896551724137931,0.15,,20.41166380789022,0.2857142857142857,0.08333333333333333,0.09352517985611511,0.03355704697986577,0.23423423423423423,0.029411764705882353,0.156,0.03187250996015936,0.041666666666666664,0.0273972602739726,0.034482758620689655,0.09803921568627451,0.06451612903225806,0.15384615384615385,0.26136363636363635,0.13043478260869565,0.0625,0.5,0.19801980198019803,0.75,0.8823529411764706,0.4666666666666667,0.27722772277227725,0.35714285714285715,0.37037037037037035,0.3,0.09900990099009901,0.5,0.5,0.8,0.13861386138613863,0.35714285714285715,0.35714285714285715,1.0,0.2871287128712871,0.3448275862068966,0.3448275862068966,0.8,0.42857142857142855,0.21428571428571427,0.3333333333333333,1.0,0.32142857142857145,0.2222222222222222,0.6237623762376238,0.3448275862068966,0.5132792079207921,0.475005,0.4761696428571428,0.1,0.14925373134328357,0.11627906976744186,0.20930232558139536,8.239655172413793,25.183720930232553,0.3169291338582677,5.0,3.0,4.0,,6.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03571428571428571,0.0196078431372549,0.8333333333333334,,0.14285714285714285,0.75,0.023255813953488372,,1.0,2.0,6.0,10.0,,2.0,,,,,0.038461538461538464,0.07142857142857142,,,0.21428571428571427,0.3333333333333333,,,,,,,1.0,1.0,,,,True,,,,
