EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Arc3FGM,SecondChanceFG2M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,NonHeaveArc3FGM,AtRimAssists,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyTsPct,AtRimPctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3A,PtsUnassisted3s,Corner3Assists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,BlockedAtRim,PenaltyFg2Pct,PenaltyEfgPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyAtRimFGM,SecondChanceArc3FGA,Travels,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Fg3aBlocked,FTOffRebounds,FTDefRebounds,Charge Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,PenaltyArc3Accuracy,Technical Free Throw Trips,BlockedArc3,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,Offensive Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,3SecondViolations,on,Clear Path Fouls,Defensive 3 Seconds Violations,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked
1627761,1610612751,DeAndre' Bembry,DeAndre' Bembry,1627761,BKN,5107.0,85.0,-34.0,174.0,175,5.0,10.0,20.0,349,8.0,14.0,1.0,1.0,1.0,5.0,4.0,4.0,2.0,9.0,19.0,4.0,6.0,3.0,33.0,198.0,1.0,1.0,1.0,1.0,14.0,4.0,12.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,3.0,11.0,1.0,4.0,2.0,3.0,5.0,5.0,10.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,9.0,1.0,4.0,6.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,0.7777777777777778,0.7777777777777778,1.0,0.6666666666666666,0.6666666666666666,0.4736842105263157,0.6,0.5892857142857143,0.25,0.24,0.0526315789473684,0.2,15.897435897435898,0.6666666666666666,0.0652173913043478,0.0677966101694915,0.05,0.0285714285714285,0.0581395348837209,0.0531914893617021,0.0454545454545454,0.0869565217391304,0.0714285714285714,0.0357142857142857,0.0476190476190476,0.0588235294117647,0.125,0.0588235294117647,0.0909090909090909,0.5,0.56,0.5714285714285714,0.5714285714285714,0.75,0.2,0.2,0.25,1.0,0.16,1.0,1.0,1.0,0.08,1.0,1.0,0.8,0.6001479999999999,0.4427,0.7165,0.1071428571428571,0.1363636363636363,0.0303030303030303,2.921052631578947,24.1,0.028735632183908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1628971,1610612751,Bruce Brown,Bruce Brown,1628971,BKN,5473.0,91.0,,190.0,191,46.0,61.0,30.0,381,10.0,17.0,8.0,1.0,5.0,14.0,,4.0,2.0,15.0,31.0,1.0,6.0,4.0,37.0,200.0,10.0,2.0,12.0,4.0,12.0,18.0,3.0,2.0,3.0,5.0,,5.0,,,,10.0,4.0,9.0,6.0,5.0,11.0,13.0,24.0,3.0,9.0,5.0,4.0,,,,3.0,,3.0,7.0,15.0,1.0,5.0,4.0,2.0,2.0,,,2.0,2.0,1.0,46.0,0.4,0.6,1.0,0.1666666666666666,0.1666666666666666,0.4838709677419355,0.4459459459459459,0.4743589743589743,0.5454545454545454,0.1621621621621621,0.0967741935483871,0.1428571428571428,18.260869565217394,,0.0892857142857142,0.1428571428571428,0.1395348837209302,0.0952380952380952,0.1111111111111111,0.1238095238095238,0.25,0.0714285714285714,,0.074074074074074,0.0769230769230769,,0.2307692307692307,0.1176470588235294,0.1764705882352941,0.5,0.4594594594594595,0.5882352941176471,0.625,0.3,0.3783783783783784,0.3571428571428571,0.4166666666666667,0.6,0.1081081081081081,,,,0.054054054054054,0.8,0.25,0.6216216216216216,0.5535783783783784,0.5889857142857142,0.4453,0.0512820512820512,0.0606060606060606,0.3243243243243243,4.232258064516128,23.816666666666663,0.2421052631578947,5.0,1.0,5.0,2.0,2.0,10.0,1.0,5.0,1.0,2.0,1.0,2.0,4.0,0.5,0.5,0.2,0.0588235294117647,0.1333333333333333,0.2222222222222222,0.5,0.5,1.0,0.625,0.5,0.054054054054054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1628975,1610612751,Jevon Carter,Jevon Carter,1628975,BKN,7118.0,119.0,11.0,235.0,239,34.0,38.0,32.0,474,,1.0,,,1.0,3.0,2.0,6.0,15.0,2.0,10.0,7.0,21.0,,25.0,241.0,1.0,,,1.0,,4.0,9.0,15.0,1.0,5.0,7.0,12.0,3.0,1.0,1.0,31.0,3.0,,7.0,6.0,13.0,3.0,16.0,,4.0,3.0,1.0,3.0,,2.0,2.0,1.0,5.0,6.0,10.0,1.0,3.0,,,1.0,,,,1.0,1.0,34.0,,,0.4285714285714285,0.3333333333333333,0.3333333333333333,0.2,0.4032258064516129,0.4032258064516129,,0.6774193548387096,0.1,,13.090909090909092,0.6,0.0833333333333333,,0.1076923076923077,0.0545454545454545,0.0948905109489051,0.0223880597014925,,,,0.05,0.0833333333333333,0.0666666666666666,0.1111111111111111,0.1132075471698113,,1.0,0.032258064516129,,,,0.0967741935483871,0.3333333333333333,0.3333333333333333,,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,0.4838709677419355,,,0.7096774193548387,0.5105483870967743,0.57645,0.5006166666666666,,,,15.330000000000002,24.928571428571427,0.1446808510638297,,5.0,,,2.0,,5.0,3.0,,,,2.0,,,,0.1666666666666666,1.0,0.0666666666666666,0.0833333333333333,0.3333333333333333,0.3333333333333333,0.2,,0.3333333333333333,0.08,1.0,6.0,2.0,2.0,3.0,2.0,1.0,5.0,12.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1666666666666666,0.1935483870967742,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1630560,1610612751,Cam Thomas,Cam Thomas,1630560,BKN,5123.0,85.0,-26.0,169.0,171,36.0,42.0,39.0,340,4.0,6.0,1.0,2.0,7.0,12.0,,3.0,9.0,15.0,25.0,2.0,12.0,5.0,41.0,200.0,2.0,2.0,6.0,4.0,16.0,14.0,3.0,9.0,1.0,1.0,,1.0,,,,2.0,,1.0,5.0,5.0,10.0,1.0,11.0,1.0,4.0,2.0,2.0,,,,1.0,,1.0,2.0,3.0,,4.0,6.0,2.0,1.0,,,1.0,1.0,1.0,36.0,0.5333333333333333,0.5333333333333333,0.5,0.1666666666666666,0.1666666666666666,0.6,0.4864864864864865,0.5125,0.5,0.3243243243243243,0.04,,18.72146118721461,,0.131578947368421,0.0151515151515151,0.108695652173913,,0.119047619047619,0.0092592592592592,,0.0384615384615384,,,0.1052631578947368,0.2727272727272727,,0.0789473684210526,0.0555555555555555,1.0,0.1621621621621621,0.6666666666666666,0.8,0.5,0.3243243243243243,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.081081081081081,,,,0.2432432432432432,0.2,0.2857142857142857,0.4864864864864865,0.4893945945945945,0.5418833333333333,0.4901928571428571,0.0512820512820512,0.074074074074074,0.1463414634146341,10.72,25.016666666666666,0.2130177514792899,1.0,2.0,2.0,4.0,8.0,,2.0,1.0,,,,8.0,,1.0,0.4,0.4444444444444444,0.1666666666666666,,0.25,0.2222222222222222,0.2222222222222222,0.5,1.0,0.2222222222222222,0.1951219512195122,4.0,7.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,,,,1.0,,,0.5,0.2857142857142857,0.1891891891891892,0.5714285714285714,0.5714285714285714,0.2,0.1428571428571428,0.2857142857142857,2.0,2.0,1.0,1.0,1.0,0.25,1.0,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
200794,1610612751,Paul Millsap,Paul Millsap,200794,BKN,16202.0,270.0,4.0,549.0,553,101.0,109.0,77.0,1102,19.0,35.0,16.0,6.0,7.0,21.0,1.0,10.0,17.0,26.0,58.0,6.0,27.0,12.0,82.0,584.0,19.0,,22.0,14.0,24.0,28.0,18.0,16.0,1.0,16.0,8.0,24.0,4.0,4.0,3.0,56.0,13.0,15.0,24.0,32.0,60.0,29.0,89.0,5.0,5.0,4.0,1.0,4.0,1.0,2.0,7.0,2.0,11.0,30.0,48.0,,16.0,17.0,7.0,11.0,,,3.0,11.0,6.0,101.0,0.4615384615384615,0.6,1.0,0.2222222222222222,0.2307692307692307,0.4482758620689655,0.4117647058823529,0.4408602150537634,0.5238095238095238,0.3176470588235294,0.0172413793103448,0.0476190476190476,16.25,0.3636363636363636,0.1975308641975308,0.0887573964497041,0.1726618705035971,0.1031746031746031,0.1860465116279069,0.0949152542372881,0.0714285714285714,0.1044776119402985,0.09375,0.057471264367816,0.2205882352941176,0.1636363636363636,0.2051282051282051,0.1517857142857142,0.1041666666666666,0.5454545454545454,0.4117647058823529,0.5428571428571428,0.5428571428571428,0.4210526315789473,0.2470588235294117,0.3333333333333333,0.35,0.5714285714285714,0.1176470588235294,0.1,0.1,1.0,0.2,0.7619047619047619,0.2727272727272727,0.7294117647058823,0.5503791666666666,0.5694153846153847,0.5023119047619048,0.0769230769230769,0.109375,0.2682926829268293,4.462068965517241,25.418518518518518,0.1839708561020036,8.0,5.0,11.0,6.0,21.0,12.0,5.0,9.0,2.0,1.0,2.0,21.0,,0.5789473684210527,0.5238095238095238,0.4038461538461538,,0.2051282051282051,0.2592592592592592,0.2941176470588235,0.3333333333333333,1.0,0.5,0.3125,0.2560975609756097,,2.0,1.0,1.0,7.0,2.0,6.0,8.0,,4.0,,1.0,1.0,1.0,8.0,0.4285714285714285,0.3409090909090909,0.0235294117647058,,,0.0476190476190476,0.0454545454545454,0.3181818181818182,2.0,1.0,2.0,2.0,2.0,,0.125,0.0476190476190476,0.3333333333333333,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,0.125,0.074074074074074,0.1176470588235294,0.3076923076923077,0.1111111111111111,0.1428571428571428,,,,,,,,,,,,,,,,,,,,True,,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,3277.0,55.0,-6.0,113.0,116,10.0,5.0,7.0,229,1.0,3.0,,,1.0,3.0,3.0,6.0,9.0,2.0,7.0,5.0,15.0,1.0,20.0,119.0,,,,,2.0,2.0,15.0,9.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,,1.0,5.0,6.0,1.0,7.0,,1.0,1.0,,1.0,,,3.0,1.0,4.0,2.0,6.0,,1.0,2.0,1.0,1.0,,,,1.0,1.0,10.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.4318181818181818,0.4347826086956521,,0.6818181818181818,0.1428571428571428,0.3333333333333333,22.689075630252105,0.25,0.1282051282051282,,0.0416666666666666,0.037037037037037,0.0952380952380952,0.0192307692307692,,,,0.0526315789473684,0.0833333333333333,0.1666666666666666,0.1111111111111111,,,1.0,0.1363636363636363,0.3333333333333333,0.3333333333333333,1.0,0.1363636363636363,0.3333333333333333,0.5,,0.2727272727272727,0.5,0.5,1.0,0.4090909090909091,,,0.8181818181818182,0.5513204545454545,,0.507,0.0434782608695652,0.125,,6.957142857142857,24.38,0.0884955752212389,,2.0,,,,,2.0,,,,,,,,,,,,0.1666666666666666,0.2222222222222222,0.2222222222222222,1.0,,0.2222222222222222,,,1.0,,,1.0,,,1.0,,,,,1.0,2.0,1.0,,,0.0454545454545454,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201142,1610612751,Kevin Durant,Kevin Durant,201142,BKN,4920.0,82.0,6.0,168.0,168,71.0,67.0,25.0,336,5.0,8.0,1.0,4.0,9.0,19.0,,,11.0,18.0,36.0,1.0,11.0,27.0,66.0,182.0,3.0,3.0,5.0,9.0,16.0,20.0,,11.0,2.0,5.0,5.0,10.0,3.0,4.0,,25.0,1.0,3.0,5.0,9.0,15.0,4.0,19.0,1.0,2.0,2.0,,6.0,,3.0,4.0,3.0,10.0,1.0,4.0,,19.0,28.0,5.0,2.0,1.0,,,3.0,3.0,71.0,0.4444444444444444,0.4705882352941176,,0.0909090909090909,0.0909090909090909,0.5,0.4148936170212766,0.5416666666666666,0.4166666666666667,0.2340425531914893,0.0555555555555555,,35.714285714285715,0.6,0.18,0.0638297872340425,0.125,0.027027027027027,0.1555555555555555,0.0476190476190476,0.125,,0.1111111111111111,0.0384615384615384,0.24,0.0769230769230769,0.1666666666666666,0.0967741935483871,0.0434782608695652,1.0,0.1702127659574468,0.625,0.7142857142857143,0.6,0.4042553191489361,0.4736842105263157,0.4736842105263157,0.2222222222222222,,,,,0.2340425531914893,0.25,0.3333333333333333,0.4042553191489361,0.483723404255319,0.517325,0.4683916666666666,0.0980392156862745,0.125,0.0757575757575757,10.505555555555556,26.190909090909088,0.4226190476190476,1.0,1.0,1.0,24.0,28.0,2.0,1.0,1.0,1.0,,2.0,28.0,,0.3333333333333333,0.25,0.5869565217391305,0.125,,0.2222222222222222,0.0909090909090909,0.1,,1.0,0.0909090909090909,0.4242424242424242,4.0,9.0,,,3.0,1.0,2.0,3.0,3.0,2.0,1.0,,3.0,1.0,2.0,0.2222222222222222,0.1666666666666666,0.1914893617021276,0.4444444444444444,0.5,,,0.25,2.0,1.0,,9.0,9.0,0.75,,0.25,0.5,,,,1.0,,1.0,,1.0,,0.0909090909090909,0.0909090909090909,0.2,,,1.0,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,True,,,,,
201935,1610612751,James Harden,James Harden,201935,BKN,9466.0,158.0,41.0,320.0,322,50.0,59.0,51.0,642,10.0,27.0,4.0,1.0,8.0,17.0,,1.0,26.0,19.0,47.0,10.0,27.0,45.0,113.0,320.0,7.0,8.0,17.0,4.0,6.0,32.0,6.0,26.0,9.0,26.0,10.0,36.0,8.0,8.0,3.0,82.0,2.0,2.0,17.0,15.0,37.0,4.0,41.0,2.0,7.0,6.0,1.0,15.0,1.0,12.0,4.0,3.0,19.0,2.0,6.0,,29.0,49.0,17.0,2.0,1.0,,,3.0,2.0,50.0,0.1578947368421052,0.1578947368421052,0.2,0.3703703703703703,0.3703703703703703,0.4042553191489361,0.4594594594594595,0.5851063829787234,0.7083333333333334,0.3648648648648648,0.1914893617021276,0.1764705882352941,29.815303430079155,0.7894736842105263,0.1515151515151515,0.0208333333333333,0.2207792207792207,0.0263157894736842,0.1818181818181818,0.0232558139534883,0.0408163265306122,,,0.0377358490566037,0.0952380952380952,0.2333333333333333,0.1481481481481481,0.2166666666666666,0.0555555555555555,0.6666666666666666,0.3648648648648648,0.3703703703703703,0.4761904761904761,0.1,0.2297297297297297,0.4705882352941176,0.5714285714285714,0.25,0.0135135135135135,,,,0.3513513513513513,0.4444444444444444,0.1111111111111111,0.7297297297297297,0.5463952702702704,0.5207833333333333,0.4771833333333333,0.2282608695652173,0.2741935483870967,0.1504424778761062,4.627659574468085,25.911111111111108,0.15625,,10.0,3.0,8.0,20.0,,10.0,15.0,1.0,1.0,,20.0,2.0,0.4285714285714285,0.5,0.7692307692307693,0.2222222222222222,,0.2352941176470588,0.3846153846153846,0.3846153846153846,0.2,,0.3846153846153846,0.1769911504424778,1.0,3.0,,,5.0,2.0,3.0,5.0,24.0,2.0,,1.0,1.0,,1.0,0.75,0.6666666666666666,0.0405405405405405,0.3333333333333333,0.3333333333333333,,,0.5555555555555556,1.0,2.0,1.0,2.0,1.0,,,0.2222222222222222,1.0,2.0,2.0,,,,5.0,,2.0,0.4,,,0.5555555555555556,,0.4,3.0,1.0,,1.0,1.0,1.0,4.0,1.0,0.5,0.5,0.1333333333333333,,,,,,,,,True,,,,,
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,1271.0,21.0,-1.0,45.0,44,5.0,6.0,3.0,89,1.0,3.0,1.0,1.0,,2.0,,,,1.0,5.0,,,1.0,3.0,46.0,1.0,,,1.0,2.0,,,,2.0,1.0,1.0,2.0,1.0,,,5.0,,1.0,,2.0,2.0,1.0,3.0,,,,,,,,1.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,,,,1.0,,5.0,1.0,1.0,,,,0.2,0.2,0.25,,,0.4,0.5,14.285714285714286,,0.1428571428571428,0.125,,,0.0909090909090909,0.0526315789473684,,0.2,,,,0.2,0.25,,,,0.6,0.3333333333333333,0.5,1.0,0.4,,,,,,,,,1.0,1.0,0.6,0.56934,0.6454,0.5696,0.1666666666666666,0.1666666666666666,,3.0200000000000005,,0.1111111111111111,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201988,1610612751,Patty Mills,Patty Mills,201988,BKN,10649.0,177.0,-4.0,365.0,362,69.0,70.0,47.0,727,2.0,4.0,,,,2.0,6.0,15.0,33.0,3.0,14.0,19.0,48.0,9.0,72.0,391.0,2.0,2.0,14.0,1.0,6.0,,45.0,33.0,2.0,11.0,5.0,16.0,2.0,6.0,3.0,37.0,,2.0,4.0,3.0,7.0,2.0,9.0,,2.0,,2.0,3.0,1.0,3.0,2.0,,5.0,2.0,6.0,,12.0,10.0,3.0,2.0,,,,2.0,1.0,69.0,1.0,1.0,0.7894736842105263,0.3958333333333333,0.3958333333333333,0.2142857142857142,0.5080645161290323,0.5298507462686567,0.6363636363636364,0.7741935483870968,0.1428571428571428,0.5,16.945107398568016,0.6,0.0275229357798165,0.018018018018018,0.043010752688172,,0.0346534653465346,0.0101522842639593,,0.0465116279069767,,,0.0212765957446808,0.0294117647058823,0.0357142857142857,0.0533333333333333,,0.5,0.064516129032258,0.5,0.6666666666666666,1.0,0.032258064516129,,,,0.2419354838709677,0.4,0.4,0.8333333333333334,0.532258064516129,,,0.8387096774193549,0.5297217741935484,0.5287333333333333,0.5353045454545454,0.0461538461538461,0.1764705882352941,0.1944444444444444,11.685714285714283,24.95833333333333,0.1890410958904109,,13.0,,1.0,19.0,,13.0,2.0,,,1.0,19.0,1.0,,0.6666666666666666,0.7916666666666666,0.25,,,0.3939393939393939,0.4193548387096774,0.7692307692307693,,0.3939393939393939,0.2638888888888889,1.0,8.0,3.0,3.0,7.0,7.0,,10.0,12.0,3.0,1.0,,,,1.0,,0.8181818181818182,0.1290322580645161,0.125,0.125,0.3333333333333333,0.2727272727272727,0.6363636363636364,,4.0,,2.0,1.0,1.0,,0.4444444444444444,,4.0,6.0,,2.0,,,1.0,,0.6,0.0416666666666666,0.0606060606060606,,,0.5714285714285714,1.0,,,2.0,4.0,,,1.0,0.5714285714285714,0.5,,2.0,2.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,,True,,,,,
