EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,Corner3PctBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,Technical Free Throw Trips,3SecondViolations,on,HeaveMakes
1626174,1610612745,Christian Wood,Christian Wood,1626174,HOU,82070.0,1368,-276.0,2844,2841,623,592,285.0,5685,134.0,197.0,28.0,41.0,30.0,43.0,46.0,110.0,4.0,31.0,11.0,26.0,1.0,1.0,2.0,64.0,186.0,2.0,7.0,11.0,38.0,184.0,338.0,75.0,212.0,118.0,711.0,3278,33.0,52.0,3.0,8.0,25.0,100.0,41.0,73.0,11.0,40.0,49.0,164.0,222.0,146.0,195.0,30.0,50.0,186.0,64.0,26.0,61.0,34.0,95.0,20.0,14.0,47.0,11.0,3.0,224.0,19.0,39.0,7.0,160.0,199.0,29.0,388.0,65.0,453.0,14.0,35.0,25.0,10.0,36.0,11.0,16.0,48.0,8.0,20.0,1.0,4.0,84,9.0,22.0,58.0,111,9.0,1.0,10.0,12.0,193.0,18.0,7.0,181.0,15.0,69.0,1.0,27.0,35.0,5.0,5.0,26.0,9.0,40.0,25.0,1.0,1.0,3.0,164.0,619,8.0,25.0,0.6032608695652174,0.6981132075471698,0.8666666666666667,0.35377358490566035,0.375,0.275,0.35377358490566035,0.5443786982248521,0.6346153846153846,0.5616438356164384,0.5390909090909091,0.625,0.5088495575221239,0.5625,0.6666666666666666,0.5466666666666666,0.38545454545454544,0.07692307692307693,0.07614213197969544,0.09090909090909091,0.03225806451612903,22.705620832010162,0.42857142857142855,0.5,0.08333333333333333,0.2909356725146199,0.061224489795918366,0.23880597014925373,0.028528528528528527,0.2651403249630724,0.044512663085188024,0.0784313725490196,0.059322033898305086,0.010526315789473684,0.02737226277372263,0.03389830508474576,0.2928870292887029,0.30612244897959184,0.2582781456953642,0.24055666003976142,0.23353293413173654,0.053231939163498096,0.625,0.35818181818181816,0.6802030456852792,0.7362637362637363,0.6492537313432836,0.2,0.41818181818181815,0.46,0.5,0.056363636363636366,0.12903225806451613,0.13333333333333333,0.25,0.04727272727272727,0.4230769230769231,0.4230769230769231,0.9090909090909091,0.3381818181818182,0.34408602150537637,0.34408602150537637,0.859375,0.6833333333333333,0.6829268292682927,0.10714285714285714,0.016666666666666666,1.0,1.0,0.11666666666666667,0.2857142857142857,0.5,0.3805309734513274,0.6976744186046512,0.017699115044247787,0.336283185840708,0.2894736842105263,0.7436363636363637,0.34408602150537637,0.5375619090909091,0.5445011363636363,0.5241261061946902,0.11570247933884298,0.1760204081632653,0.004694835680751174,0.14064697609001406,0.23066104078762306,5.184911242603552,25.792452830188683,0.2190576652601969,,,,,,,,,,,,,,True,
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,3156.0,53,-2.0,113,104,31,24,14.0,217,1.0,5.0,,,,,,4.0,,,,2.0,,,1.0,1.0,5.0,,1.0,1.0,2.0,1.0,9.0,1.0,7.0,4.0,9.0,114,,,,1.0,,,,1.0,1.0,3.0,4.0,7.0,2.0,,,3.0,,4.0,1.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,,1.0,,4.0,2.0,,6.0,1.0,7.0,,1.0,1.0,,3.0,,1.0,,,2.0,,,3,,1.0,2.0,3,,,,,5.0,1.0,,4.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,5.0,28,1.0,,1.0,1.0,,0.14285714285714285,,0.3333333333333333,0.16666666666666666,0.1111111111111111,,,0.15625,,0.375,0.25,,0.5833333333333334,0.4375,,,,,16.27906976744186,1.0,,,0.09090909090909091,0.02857142857142857,0.11428571428571428,,0.10526315789473684,0.017241379310344827,,,0.5,,,,0.07692307692307693,0.3333333333333333,0.14285714285714285,,,,0.3125,0.2,0.2,1.0,0.25,,,,,,,,0.125,,,,0.3125,0.2,0.2,,,,,,,,1.0,,,,,0.25,0.5,0.5,0.75,0.25,0.5453966666666668,0.55905,0.4621333333333333,0.058823529411764705,0.1,,,0.7777777777777778,5.1000000000000005,28.271428571428572,0.2743362831858407,1.0,,,,,,,,,,,,,True,
1629645,1610612745,Kevin Porter Jr.,Kevin Porter Jr.,1629645,HOU,72168.0,1203,-155.0,2521,2507,549,555,264.0,5028,82.0,134.0,4.0,5.0,19.0,25.0,22.0,71.0,15.0,50.0,11.0,24.0,2.0,3.0,4.0,82.0,208.0,6.0,12.0,20.0,57.0,119.0,255.0,93.0,232.0,72.0,589.0,2888,6.0,10.0,8.0,15.0,6.0,42.0,25.0,52.0,23.0,61.0,23.0,142.0,72.0,166.0,135.0,144.0,2.0,208.0,82.0,22.0,121.0,114.0,235.0,92.0,22.0,101.0,14.0,6.0,584.0,13.0,10.0,1.0,64.0,57.0,3.0,124.0,24.0,148.0,2.0,43.0,23.0,20.0,85.0,17.0,57.0,32.0,6.0,28.0,1.0,3.0,117,4.0,21.0,33.0,86,1.0,,7.0,4.0,102.0,3.0,10.0,110.0,11.0,44.0,7.0,6.0,15.0,,,10.0,5.0,15.0,9.0,,,,139.0,543,11.0,4.0,0.3025210084033613,0.3050847457627119,0.4838709677419355,0.40086206896551724,0.5333333333333333,0.3770491803278688,0.40086206896551724,0.4666666666666667,0.6,0.4807692307692308,0.5308008213552361,0.72,0.5265486725663717,0.5525328330206379,0.75,0.5461538461538461,0.47638603696098564,0.08627450980392157,0.1044776119402985,0.11267605633802817,,23.16464718460442,0.7264957264957265,0.0625,0.013333333333333334,0.0946843853820598,0.01763668430335097,0.10738255033557047,0.022530329289428077,0.1010016694490818,0.020104895104895104,0.019157088122605363,0.018604651162790697,0.01098901098901099,0.02536997885835095,0.009615384615384616,0.06074766355140187,0.08527131782945736,0.16923076923076924,0.09555555555555556,0.14383561643835616,0.008298755186721992,0.6,0.2751540041067762,0.6119402985074627,0.6833333333333333,0.35365853658536583,0.1457905544147844,0.30985915492957744,0.3492063492063492,0.22727272727272727,0.1026694045174538,0.3,0.3,0.13333333333333333,0.049281314168377825,0.4583333333333333,0.4583333333333333,0.9090909090909091,0.4271047227926078,0.3942307692307692,0.39805825242718446,0.4268292682926829,0.2,0.8,0.5,0.12,0.6666666666666666,1.0,0.48,0.5,0.3333333333333333,0.22123893805309736,0.76,0.035398230088495575,0.504424778761062,0.3508771929824561,0.7515400410677618,0.3942307692307692,0.532915534979424,0.5154464285714286,0.5089901785714287,0.0967741935483871,0.1527777777777778,0.029288702928870293,0.07130730050933787,0.24108658743633277,6.625098039215685,26.067241379310342,0.21777072590241967,,3.0,2.0,0.008620689655172414,0.009615384615384616,0.75,,,,,,,,True,
1629717,1610612745,Armoni Brooks,Armoni Brooks,1629717,HOU,15043.0,251,-52.0,514,507,121,138,61.0,1021,9.0,11.0,1.0,1.0,4.0,4.0,,1.0,1.0,2.0,5.0,14.0,,2.0,4.0,18.0,53.0,1.0,3.0,6.0,12.0,10.0,14.0,23.0,67.0,5.0,94.0,604,1.0,1.0,1.0,5.0,,5.0,5.0,7.0,8.0,16.0,,34.0,14.0,6.0,54.0,15.0,,53.0,18.0,1.0,12.0,9.0,21.0,6.0,3.0,10.0,2.0,,51.0,2.0,2.0,,22.0,9.0,,31.0,4.0,35.0,,9.0,7.0,2.0,8.0,1.0,4.0,4.0,,4.0,2.0,1.0,12,,1.0,14.0,23,,,1.0,,6.0,,1.0,6.0,1.0,2.0,1.0,,4.0,1.0,1.0,2.0,2.0,5.0,2.0,,,,34.0,121,1.0,,0.7,0.7,0.782608695652174,0.34328358208955223,0.2,0.5,0.34328358208955223,0.7142857142857143,1.0,0.7142857142857143,0.5493827160493827,0.4166666666666667,0.7391304347826086,0.5662650602409639,0.4166666666666667,0.7391304347826086,0.8271604938271605,0.07142857142857142,0.09090909090909091,,,16.351118760757316,0.6666666666666666,,,0.08035714285714286,0.019230769230769232,0.18032786885245902,0.013333333333333334,0.13247863247863248,0.015748031496062992,0.018518518518518517,0.02631578947368421,,0.017391304347826087,,0.061224489795918366,0.10869565217391304,0.058823529411764705,0.15151515151515152,0.30434782608695654,,0.4,0.13580246913580246,0.8181818181818182,0.9,0.7777777777777778,0.012345679012345678,,,,0.024691358024691357,0.5,0.5,,0.1728395061728395,0.35714285714285715,0.38461538461538464,0.8,0.654320987654321,0.33962264150943394,0.33962264150943394,0.7777777777777778,0.16666666666666666,1.0,1.0,0.3333333333333333,,,0.5,0.3333333333333333,1.0,0.17391304347826086,1.0,0.17391304347826086,0.5217391304347826,0.5,0.9629629629629629,0.33962264150943394,0.5541481481481482,0.5361750000000001,0.5342239130434783,0.03614457831325301,0.13333333333333333,0.014705882352941176,0.05319148936170213,0.3617021276595745,4.25,25.905970149253733,0.23540856031128404,,2.0,1.0,0.014925373134328358,,0.5,0.07142857142857142,,,,,,,True,
1630256,1610612745,Jae'Sean Tate,Jae'Sean Tate,1630256,HOU,123430.0,2057,-404.0,4273,4270,984,1003,459.0,8543,248.0,374.0,61.0,91.0,56.0,76.0,51.0,150.0,1.0,3.0,26.0,83.0,1.0,4.0,13.0,37.0,119.0,4.0,13.0,4.0,21.0,300.0,527.0,63.0,202.0,130.0,919.0,4997,67.0,104.0,5.0,17.0,22.0,171.0,67.0,108.0,6.0,34.0,53.0,205.0,294.0,306.0,177.0,12.0,78.0,119.0,37.0,55.0,102.0,120.0,222.0,96.0,24.0,82.0,17.0,3.0,564.0,51.0,82.0,2.0,131.0,138.0,16.0,285.0,135.0,420.0,17.0,73.0,36.0,37.0,73.0,19.0,41.0,66.0,9.0,32.0,,10.0,139,13.0,41.0,124.0,286,9.0,,14.0,16.0,185.0,6.0,12.0,184.0,25.0,85.0,1.0,19.0,36.0,5.0,2.0,15.0,18.0,41.0,22.0,,1.0,2.0,205.0,977,20.0,15.0,0.49,0.5632183908045977,0.9365079365079365,0.3118811881188119,0.29411764705882354,0.17647058823529413,0.3118811881188119,0.5692599620493358,0.6442307692307693,0.6203703703703703,0.5411522633744856,0.6157024793388429,0.5352112676056338,0.5686881188118812,0.6576923076923077,0.5823863636363636,0.27709190672153633,0.10436432637571158,0.07754010695187166,0.17333333333333334,,19.849088241458812,0.5251798561151079,0.16494845360824742,0.015873015873015872,0.13745019920318724,0.08586387434554973,0.1338100102145046,0.04951456310679612,0.1356530509329299,0.06700251889168765,0.07415254237288135,0.10422535211267606,0.078125,0.05555555555555555,0.024752475247524754,0.12634408602150538,0.14849187935034802,0.13432835820895522,0.14056224899598393,0.11206896551724138,0.05573770491803279,0.5365853658536586,0.5130315500685871,0.6631016042780749,0.7188405797101449,0.5201612903225806,0.205761316872428,0.34,0.4112903225806452,0.3333333333333333,0.00411522633744856,0.3333333333333333,0.3333333333333333,1.0,0.11385459533607682,0.3132530120481928,0.3170731707317073,0.9230769230769231,0.16323731138545952,0.31092436974789917,0.31092436974789917,0.9459459459459459,0.7520661157024794,0.6703296703296703,0.2786885245901639,0.03305785123966942,0.25,1.0,0.10743801652892562,0.3076923076923077,0.75,0.5352112676056338,0.7368421052631579,0.09154929577464789,0.14788732394366197,0.19047619047619047,0.7901234567901234,0.31092436974789917,0.5378495192307696,0.5616261363636363,0.5299131205673758,0.10899873257287707,0.14480408858603067,0.0049504950495049506,0.18607181719260066,0.22306855277475518,3.263757115749526,24.82376237623762,0.23028317341446292,,2.0,1.0,0.0049504950495049506,,0.15384615384615385,0.012048192771084338,18.0,1.0,3.0,3.0,,,True,
1630224,1610612745,Jalen Green,Jalen Green,1630224,HOU,83283.0,1388,-318.0,2903,2906,623,617,308.0,5809,120.0,201.0,14.0,18.0,27.0,43.0,15.0,60.0,20.0,64.0,15.0,48.0,2.0,9.0,6.0,82.0,245.0,12.0,22.0,15.0,49.0,155.0,325.0,97.0,293.0,121.0,722.0,3377,17.0,22.0,14.0,31.0,4.0,80.0,30.0,63.0,17.0,55.0,42.0,153.0,140.0,170.0,195.0,96.0,14.0,245.0,82.0,57.0,57.0,35.0,92.0,28.0,7.0,48.0,7.0,2.0,219.0,11.0,11.0,2.0,77.0,50.0,,127.0,24.0,151.0,7.0,30.0,22.0,8.0,55.0,6.0,30.0,34.0,8.0,25.0,3.0,7.0,89,7.0,17.0,30.0,69,6.0,,,2.0,132.0,,18.0,149.0,12.0,68.0,1.0,7.0,9.0,,,3.0,6.0,9.0,5.0,3.0,,,153.0,622,5.0,8.0,0.45161290322580644,0.47297297297297297,0.6701030927835051,0.3310580204778157,0.45161290322580644,0.3090909090909091,0.3310580204778157,0.47692307692307695,0.7727272727272727,0.47619047619047616,0.48624595469255666,0.7169811320754716,0.4703389830508475,0.5249632892804699,0.7272727272727273,0.5354609929078015,0.4741100323624595,0.1753846153846154,0.208955223880597,0.25,,23.816888339004024,0.6179775280898876,,0.02564102564102564,0.07112375533428165,0.016152716593245228,0.1173780487804878,0.015827338129496403,0.09345106696100074,0.015988372093023256,0.01567398119122257,0.023809523809523808,,0.019572953736654804,,0.06967213114754098,0.05714285714285714,0.10416666666666667,0.12883435582822086,0.08383233532934131,0.02348993288590604,0.5555555555555556,0.32524271844660196,0.5970149253731343,0.7547169811320755,0.425,0.0970873786407767,0.25,0.3333333333333333,0.6,0.10355987055016182,0.3125,0.3125,0.5,0.07766990291262135,0.3125,0.3191489361702128,1.0,0.3964401294498382,0.3346938775510204,0.3416666666666667,0.6097560975609756,0.33962264150943394,0.7777777777777778,0.35714285714285715,0.16981132075471697,0.2222222222222222,1.0,0.41509433962264153,0.5454545454545454,0.8333333333333334,0.3644067796610169,0.627906976744186,0.05084745762711865,0.4152542372881356,0.30612244897959184,0.7993527508090615,0.3346938775510204,0.5379226537216828,0.5312013157894738,0.5306343220338984,0.10237388724035608,0.1784776902887139,0.0034129692832764505,0.11080332409972299,0.21191135734072022,6.232615384615385,25.89590443686007,0.21460558043403377,,2.0,6.0,0.020477815699658702,0.02040816326530612,0.3333333333333333,0.020833333333333332,1.0,1.0,,,8.0,,True,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,62166.0,1036,-56.0,2160,2145,559,511,217.0,4305,62.0,96.0,5.0,7.0,10.0,19.0,22.0,60.0,,2.0,5.0,14.0,,,2.0,70.0,175.0,3.0,12.0,11.0,34.0,84.0,158.0,75.0,189.0,53.0,446.0,2453,5.0,8.0,3.0,12.0,4.0,23.0,15.0,41.0,13.0,36.0,17.0,86.0,60.0,108.0,168.0,57.0,,175.0,70.0,11.0,50.0,39.0,89.0,28.0,11.0,41.0,9.0,,217.0,3.0,7.0,3.0,32.0,16.0,7.0,55.0,13.0,68.0,5.0,16.0,11.0,5.0,40.0,9.0,23.0,20.0,3.0,17.0,,5.0,60,4.0,12.0,15.0,37,1.0,1.0,,2.0,56.0,,2.0,69.0,5.0,26.0,1.0,5.0,9.0,,,4.0,4.0,9.0,4.0,,,,84.0,552,2.0,3.0,0.35714285714285715,0.35714285714285715,0.7466666666666667,0.3968253968253968,0.25,0.3611111111111111,0.3968253968253968,0.5316455696202531,0.625,0.36585365853658536,0.5662824207492796,0.475,0.44805194805194803,0.5868983957219251,0.5227272727272727,0.4772727272727273,0.5446685878962536,0.06962025316455696,0.0625,0.08333333333333333,,18.10596579057155,0.6666666666666666,0.15217391304347827,0.04411764705882353,0.03137254901960784,0.015021459227467811,0.06153846153846154,0.005859375,0.04660194174757282,0.010224948875255624,0.02242152466367713,0.01020408163265306,,0.007159904534606206,,0.022727272727272728,0.029787234042553193,0.050505050505050504,0.059278350515463915,0.06818181818181818,0.028735632183908046,0.4444444444444444,0.276657060518732,0.6458333333333334,0.6888888888888889,0.3387096774193548,0.1729106628242075,0.36666666666666664,0.4,0.4090909090909091,0.005763688760806916,,,,0.040345821325648415,0.35714285714285715,0.38461538461538464,1.0,0.5043227665706052,0.4,0.4,0.7285714285714285,0.35,0.7142857142857143,0.4,,,,0.6,0.25,1.0,0.24675324675324675,0.5263157894736842,0.025974025974025976,0.44155844155844154,0.3235294117647059,0.8213256484149856,0.4,0.530535260115607,0.540409090909091,0.4840422077922078,0.07317073170731707,0.1452513966480447,0.005263157894736842,0.0515695067264574,0.19282511210762332,3.9196202531645588,26.933333333333337,0.2587962962962963,,2.0,1.0,0.005291005291005291,,1.0,0.07142857142857142,1.0,,,1.0,7.0,,True,
1629726,1610612745,Garrison Mathews,Garrison Mathews,1629726,HOU,53586.0,893,-123.0,1861,1858,432,449,199.0,3719,24.0,34.0,7.0,8.0,5.0,6.0,,5.0,,3.0,18.0,46.0,5.0,9.0,8.0,62.0,148.0,5.0,9.0,10.0,20.0,24.0,42.0,80.0,194.0,82.0,370.0,2239,7.0,9.0,10.0,18.0,3.0,47.0,5.0,9.0,15.0,28.0,29.0,84.0,34.0,14.0,237.0,3.0,4.0,147.0,62.0,7.0,13.0,10.0,23.0,7.0,3.0,11.0,1.0,1.0,56.0,12.0,2.0,1.0,45.0,32.0,6.0,83.0,15.0,98.0,2.0,29.0,22.0,7.0,15.0,1.0,11.0,3.0,1.0,4.0,,1.0,18,,8.0,35.0,70,,,6.0,,88.0,3.0,22.0,100.0,1.0,15.0,19.0,10.0,10.0,1.0,1.0,7.0,3.0,11.0,5.0,,,1.0,80.0,429,8.0,8.0,0.7083333333333334,0.7727272727272727,0.9875,0.41237113402061853,0.5555555555555556,0.5357142857142857,0.41450777202072536,0.5714285714285714,0.7777777777777778,0.5555555555555556,0.6101694915254238,0.8148148148148148,0.7432432432432432,0.6684981684981685,0.8103448275862069,0.7830188679245284,0.8220338983050848,0.16666666666666666,0.11764705882352941,0.4,0.3333333333333333,14.03085824493732,0.8333333333333334,0.14285714285714285,0.02040816326530612,0.07459207459207459,0.005235602094240838,0.11335012594458438,0.02586206896551724,0.09322033898305085,0.016548463356973995,0.01,,,0.024,0.033707865168539325,0.028409090909090908,0.09770114942528736,0.12658227848101267,0.11538461538461539,0.10588235294117647,0.01680672268907563,0.45454545454545453,0.1440677966101695,0.7058823529411765,0.8,0.7083333333333334,0.0211864406779661,,,,0.012711864406779662,,,,0.19491525423728814,0.391304347826087,0.391304347826087,1.0,0.6271186440677966,0.4189189189189189,0.42758620689655175,0.9838709677419355,0.2962962962962963,0.875,0.5714285714285714,0.3333333333333333,0.5555555555555556,1.0,0.3333333333333333,0.5555555555555556,1.0,0.16216216216216217,0.8333333333333334,0.21621621621621623,0.5405405405405406,0.5,0.9661016949152542,0.4217687074829932,0.5708814893617019,0.6067176470588236,0.5640067567567567,0.12595419847328243,0.26785714285714285,0.08737864077669903,0.12702702702702703,0.22702702702702704,3.5785714285714283,25.973711340206194,0.23213326168726492,1.0,5.0,3.0,0.015463917525773196,0.02027027027027027,0.625,,12.0,6.0,,,6.0,,True,
1630528,1610612745,Josh Christopher,Josh Christopher,1630528,HOU,22184.0,370,-113.0,769,765,220,262,87.0,1534,25.0,45.0,4.0,9.0,7.0,14.0,10.0,19.0,1.0,4.0,3.0,14.0,,1.0,4.0,11.0,37.0,,1.0,4.0,12.0,36.0,68.0,14.0,51.0,15.0,129.0,934,6.0,13.0,,2.0,2.0,14.0,8.0,17.0,5.0,16.0,9.0,40.0,30.0,42.0,33.0,9.0,4.0,36.0,11.0,8.0,23.0,12.0,35.0,10.0,2.0,20.0,3.0,,82.0,11.0,5.0,,23.0,12.0,1.0,36.0,16.0,52.0,2.0,16.0,12.0,4.0,8.0,2.0,4.0,10.0,2.0,4.0,1.0,4.0,18,2.0,5.0,11.0,28,1.0,,2.0,,26.0,2.0,3.0,24.0,3.0,10.0,,2.0,4.0,,,1.0,2.0,4.0,3.0,1.0,,,40.0,219,4.0,2.0,0.4166666666666667,0.4411764705882353,0.7857142857142857,0.27450980392156865,,0.3125,0.28,0.5294117647058824,0.46153846153846156,0.47058823529411764,0.4789915966386555,0.4,0.4696969696969697,0.5,0.43333333333333335,0.5128205128205128,0.42857142857142855,0.11764705882352941,0.15555555555555556,0.05263157894736842,,16.957026713124275,0.4444444444444444,0.045454545454545456,,0.07547169811320754,0.027472527472527472,0.1393939393939394,0.0625,0.10802469135802469,0.0446927374301676,0.01020408163265306,0.04411764705882353,0.0625,0.07142857142857142,0.027777777777777776,0.045454545454545456,0.09230769230769231,0.10714285714285714,0.152,0.1,0.034482758620689655,0.75,0.37815126050420167,0.5555555555555556,0.6578947368421053,0.48,0.15966386554621848,0.5263157894736842,0.5555555555555556,0.3,0.03361344537815126,0.25,0.25,,0.11764705882352941,0.21428571428571427,0.21428571428571427,1.0,0.31092436974789917,0.2972972972972973,0.2972972972972973,0.7272727272727273,0.6,0.4444444444444444,,0.06666666666666667,,,0.06666666666666667,,,0.42424242424242425,0.5,0.12121212121212122,0.36363636363636365,0.3333333333333333,0.8067226890756303,0.3055555555555556,0.5415741525423728,0.59891875,0.5536590909090908,0.07936507936507936,0.13333333333333333,,0.10852713178294573,0.31007751937984496,4.451470588235294,25.943137254901963,0.28608582574772434,1.0,1.0,,,,0.25,,1.0,,,1.0,1.0,,True,
1630578,1610612745,Alperen Sengun,Alperen Sengun,1630578,HOU,29155.0,486,-74.0,1004,998,222,225,131.0,2002,49.0,85.0,11.0,20.0,9.0,16.0,17.0,39.0,,1.0,,2.0,,,,10.0,34.0,,3.0,2.0,8.0,66.0,125.0,10.0,36.0,52.0,214.0,1184,15.0,26.0,,3.0,8.0,38.0,11.0,25.0,2.0,8.0,15.0,43.0,58.0,74.0,30.0,,18.0,33.0,10.0,18.0,36.0,31.0,67.0,26.0,5.0,30.0,6.0,,165.0,20.0,25.0,1.0,36.0,36.0,8.0,80.0,46.0,126.0,5.0,13.0,7.0,6.0,21.0,3.0,13.0,25.0,5.0,8.0,,2.0,46,5.0,10.0,37.0,77,3.0,,7.0,7.0,70.0,8.0,1.0,68.0,10.0,32.0,,6.0,21.0,1.0,1.0,13.0,8.0,22.0,14.0,3.0,1.0,2.0,43.0,222,3.0,6.0,0.4393939393939394,0.5087719298245614,1.0,0.2777777777777778,,0.25,0.2857142857142857,0.528,0.5769230769230769,0.44,0.5031055900621118,0.5172413793103449,0.42424242424242425,0.5661375661375662,0.5757575757575758,0.5119047619047619,0.2236024844720497,0.144,0.1411764705882353,0.15384615384615385,,20.346320346320343,0.45652173913043476,0.3333333333333333,0.034482758620689655,0.16,0.102880658436214,0.16981132075471697,0.08097165991902834,0.16475972540045766,0.09183673469387756,0.11450381679389313,0.08045977011494253,0.12,0.06842105263157895,0.12280701754385964,0.1686746987951807,0.18556701030927836,0.08888888888888889,0.1927710843373494,0.08695652173913043,0.07936507936507936,0.6363636363636364,0.5279503105590062,0.5764705882352941,0.6712328767123288,0.4897959183673469,0.2422360248447205,0.4358974358974359,0.5151515151515151,0.29411764705882354,0.006211180124223602,,,,0.012422360248447204,,,,0.2111801242236025,0.29411764705882354,0.30303030303030304,1.0,0.6896551724137931,0.55,0.09090909090909091,,,,0.10344827586206896,,,0.48484848484848486,0.5625,,0.24242424242424243,0.25,0.7515527950310559,0.30303030303030304,0.5234509375,0.543645,0.506578125,0.17486338797814208,0.21768707482993196,,0.17757009345794392,0.20093457943925233,3.564,27.069444444444446,0.22111553784860558,1.0,,1.0,0.027777777777777776,0.029411764705882353,,,3.0,,,,,2.0,True,
