EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,PenaltyFg3Pct,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,ThreePtShootingFoulsDrawn,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,HeaveAttempts,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,on,HeaveMakes,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,3pt And 1 Free Throw Trips
203915,1610612764,Spencer Dinwiddie,Spencer Dinwiddie,203915,WAS,21300.0,355,-91.0,696,695,93.0,106.0,79.0,1391,14.0,29.0,2.0,4.0,3.0,5.0,12.0,42.0,8.0,18.0,14.0,53.0,9.0,11.0,34.0,89.0,17.0,62.0,32.0,151.0,793,3.0,6.0,9.0,1.0,16.0,4.0,16.0,11.0,6.0,20.0,12.0,56.0,27.0,4.0,53.0,14.0,6.0,52.0,22.0,74.0,16.0,6.0,34.0,14.0,4.0,170.0,3.0,6.0,24.0,35.0,,59.0,10.0,69.0,5.0,5.0,2.0,3.0,13.0,4.0,11.0,11.0,1.0,2.0,,24.0,2.0,2.0,4.0,25.0,,1.0,5.0,40.0,1.0,,2.0,41.0,2.0,14.0,4.0,2.0,,,2.0,1.0,,20.0,90.0,1.0,4.0,0.1764705882352941,0.1875,0.5294117647058824,0.2741935483870967,0.2741935483870967,0.3820224719101123,0.5,0.25,0.3940397350993377,0.5,0.2592592592592592,0.4404761904761904,0.46875,0.3064516129032258,0.4105960264900662,0.0674157303370786,0.1034482758620689,24.21185372005044,0.5416666666666666,,0.1658767772511848,0.03,0.1666666666666666,0.0168539325842696,0.1661971830985915,0.0238095238095238,0.0317460317460317,0.0412371134020618,,0.0211267605633802,,0.1454545454545454,0.1538461538461538,0.2115384615384615,0.1694915254237288,0.1538461538461538,0.053763440860215,0.5,0.1920529801324503,0.4827586206896552,0.5384615384615384,0.2857142857142857,0.2781456953642384,0.2857142857142857,0.3076923076923077,0.0833333333333333,0.119205298013245,0.4444444444444444,0.4444444444444444,0.125,0.3509933774834437,0.2641509433962264,0.2641509433962264,0.5,0.2666666666666666,0.5,0.6,0.1851851851851851,0.6,0.4074074074074074,0.6026490066225165,0.2641509433962264,0.4854156666666667,0.5103666666666666,0.4709018518518519,0.0914634146341463,0.1386138613861386,0.1059602649006622,0.1324503311258278,8.201123595505617,26.493548387096773,0.1336206896551724,3.0,9.0,,,2.0,2.0,24.0,1.0,,,0.1818181818181818,0.0714285714285714,0.0596026490066225,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.1818181818181818,,,3.0,3.0,,1.0,,0.3333333333333333,,,,,,,0.3333333333333333,0.0158730158730158,,,1.0,,4.0,1.0,0.0909090909090909,2.0,True,,,,,,
1630264,1610612764,Anthony Gill,Anthony Gill,1630264,WAS,1935.0,32,-16.0,70,69,53.0,47.0,4.0,139,1.0,3.0,,1.0,1.0,2.0,1.0,1.0,,,3.0,3.0,,3.0,2.0,4.0,3.0,3.0,4.0,17.0,89,,1.0,,2.0,2.0,2.0,3.0,3.0,2.0,15.0,4.0,,9.0,,3.0,3.0,,,1.0,1.0,1.0,,,,,3.0,1.0,,2.0,2.0,1.0,5.0,1.0,6.0,,,,,2.0,,1.0,1.0,,1.0,,3.0,,3.0,2.0,3.0,,,1.0,3.0,,,1.0,4.0,,2.0,,1.0,,1.0,1.0,,,15.0,53.0,,,1.0,1.0,1.0,1.0,1.0,0.5,,0.6666666666666666,0.9285714285714286,,1.0833333333333333,0.9444444444444444,0.5,1.0714285714285714,0.4285714285714285,,,16.216216216216218,0.6666666666666666,0.5,0.1818181818181818,,0.1538461538461538,0.0555555555555555,0.1666666666666666,0.0333333333333333,,,,,0.2,,0.1428571428571428,1.0,0.0909090909090909,0.5,,,0.4285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.1428571428571428,1.0,1.0,1.0,,,,,0.4285714285714285,1.0,1.0,1.0,1.0,,,0.3333333333333333,0.5,0.5,0.8571428571428571,1.0,0.4931571428571428,,0.5073333333333333,0.2222222222222222,0.3333333333333333,0.1176470588235294,0.8823529411764706,3.825,26.266666666666666,0.7571428571428571,,,,,3.0,3.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628418,1610612764,Thomas Bryant,Thomas Bryant,1628418,WAS,3825.0,64,-47.0,127,127,31.0,18.0,12.0,254,5.0,9.0,2.0,4.0,1.0,3.0,,,,3.0,3.0,7.0,,3.0,5.0,12.0,3.0,8.0,4.0,23.0,158,2.0,4.0,,,4.0,1.0,4.0,3.0,4.0,9.0,6.0,4.0,9.0,4.0,7.0,3.0,1.0,1.0,,1.0,,,,,1.0,2.0,,3.0,5.0,5.0,,10.0,3.0,13.0,,,,,2.0,,2.0,2.0,,,,4.0,,2.0,3.0,8.0,,1.0,1.0,4.0,,1.0,,4.0,,2.0,,,,,,,,9.0,31.0,1.0,,0.6,1.0,1.0,0.375,0.375,0.4166666666666667,0.5,0.25,0.475,0.5,0.3571428571428571,0.5227272727272727,0.5,0.5,0.4,0.0833333333333333,0.1111111111111111,18.43971631205674,0.5,,0.15625,0.0857142857142857,0.2272727272727272,,0.1851851851851851,0.0405405405405405,0.2307692307692307,,,,,0.1111111111111111,0.1538461538461538,0.2,0.1666666666666666,0.5,,,0.45,0.5555555555555556,0.625,0.6,,,,,0.15,,,,0.35,0.4285714285714285,0.4285714285714285,1.0,1.0,0.5,,0.4285714285714285,0.3333333333333333,0.4285714285714285,0.85,0.4285714285714285,0.5573699999999999,0.6086333333333334,0.5282214285714286,0.0909090909090909,0.1428571428571428,0.1739130434782608,0.391304347826087,5.575,25.7625,0.2440944881889764,,1.0,,,1.0,1.0,,,,,0.3333333333333333,,0.05,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,
1629655,1610612764,Daniel Gafford,Daniel Gafford,1629655,WAS,12128.0,202,-35.0,398,398,50.0,52.0,40.0,796,26.0,33.0,8.0,11.0,2.0,2.0,2.0,12.0,,3.0,,,,,28.0,48.0,,,12.0,68.0,472,9.0,15.0,,3.0,21.0,2.0,4.0,,2.0,6.0,40.0,16.0,,14.0,,,4.0,7.0,5.0,12.0,4.0,1.0,1.0,3.0,3.0,29.0,5.0,16.0,12.0,15.0,2.0,29.0,21.0,50.0,4.0,2.0,2.0,,3.0,,1.0,5.0,1.0,2.0,,8.0,1.0,,19.0,30.0,2.0,2.0,1.0,15.0,,3.0,,15.0,3.0,8.0,1.0,9.0,3.0,5.0,9.0,5.0,2.0,6.0,49.0,1.0,1.0,0.7142857142857143,0.9523809523809524,,,,0.5833333333333334,0.6,0.5,0.5833333333333334,0.6,0.5,0.6296296296296297,0.6176470588235294,0.6,,0.0833333333333333,0.0909090909090909,13.995485327313771,0.375,0.2857142857142857,0.1260504201680672,0.1495327102803738,0.1518987341772152,0.0609756097560975,0.1363636363636363,0.1111111111111111,0.2105263157894736,0.1666666666666666,0.0454545454545454,0.0806451612903225,,0.1851851851851851,0.125,0.0714285714285714,0.1571428571428571,0.1111111111111111,0.25,0.5555555555555556,0.6875,0.7878787878787878,0.8666666666666667,0.7307692307692307,0.25,0.1666666666666666,0.1818181818181818,0.5,0.0625,,,,,,,,0.7333333333333333,0.7272727272727273,,0.5,1.0,,0.6875,,0.5311875,0.5733076923076923,0.44145,0.1509433962264151,0.1509433962264151,0.3088235294117647,0.088235294117647,3.883333333333333,,0.1256281407035175,,,,,,,,,,,,0.0833333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.25,,,,,,1.0,True,,,,,,
202328,1610612764,Greg Monroe,Greg Monroe,202328,WAS,787.0,13,14.0,29,29,2.0,,3.0,58,4.0,6.0,2.0,3.0,1.0,1.0,,1.0,,,,,,,4.0,7.0,,,,8.0,22,2.0,3.0,,,4.0,1.0,1.0,,,2.0,4.0,4.0,,2.0,,,2.0,1.0,,1.0,,,1.0,,,2.0,,4.0,2.0,1.0,,3.0,4.0,7.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,2.0,2.0,,,0.5,0.6666666666666666,,,,0.5714285714285714,0.6666666666666666,1.0,0.5714285714285714,0.6666666666666666,1.0,0.5714285714285714,0.6666666666666666,1.0,,0.2857142857142857,0.3333333333333333,20.588235294117645,,,0.2,0.4,0.3333333333333333,,0.2727272727272727,0.2666666666666666,0.8,,,,,,0.5,,1.0,,,1.0,0.8571428571428571,0.6666666666666666,1.0,0.5,0.1428571428571428,,,,,,,,,,,,1.0,0.6666666666666666,,1.0,1.0,,0.8571428571428571,,0.6650142857142857,0.7576333333333333,0.7001,,,0.5,0.25,1.3571428571428572,,0.0689655172413793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630225,1610612764,Isaiah Todd,Isaiah Todd,1630225,WAS,833.0,14,12.0,27,28,20.0,9.0,2.0,55,1.0,2.0,,,,,,1.0,,,,3.0,,3.0,1.0,3.0,4.0,7.0,1.0,15.0,21,,,,,,,1.0,7.0,1.0,13.0,2.0,,12.0,,3.0,,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,1.0,,1.0,1.0,1.0,,13.0,20.0,,1.0,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.3333333333333333,,,0.7,,0.75,0.6818181818181818,,0.7222222222222222,0.7,,,37.93103448275863,,,0.1666666666666666,,0.2857142857142857,,0.2307692307692307,,,,,,,,,0.3333333333333333,0.25,0.3333333333333333,,1.0,0.2,0.5,0.5,1.0,0.1,,,,,,,,0.3,,,,,,,,,0.375,0.9,,0.563245,,0.5277812500000001,,,,0.8666666666666667,4.366666666666666,24.87142857142857,0.7407407407407407,4.0,4.0,4.0,4.0,,4.0,,,,,0.5714285714285714,,0.4,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630555,1610612764,Joel Ayayi,Joel Ayayi,1630555,WAS,550.0,9,,17,18,16.0,9.0,1.0,35,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,2.0,,,,9.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,0.125,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9411764705882352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630216,1610612764,Cassius Winston,Cassius Winston,1630216,WAS,171.0,3,-5.0,6,6,6.0,6.0,,12,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,13,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,1.0,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,0.5181,,0.5181,,,,,,25.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1626149,1610612764,Montrezl Harrell,Montrezl Harrell,1626149,WAS,46758.0,779,46.0,1573,1564,530.0,496.0,151.0,3137,126.0,165.0,30.0,41.0,44.0,54.0,30.0,62.0,6.0,16.0,2.0,9.0,1.0,7.0,162.0,243.0,3.0,11.0,104.0,437.0,1731,33.0,47.0,1.0,11.0,77.0,58.0,84.0,8.0,52.0,174.0,212.0,112.0,9.0,48.0,5.0,1.0,16.0,52.0,17.0,69.0,12.0,5.0,32.0,14.0,6.0,155.0,18.0,41.0,55.0,82.0,13.0,150.0,59.0,209.0,5.0,12.0,8.0,4.0,19.0,3.0,12.0,16.0,3.0,7.0,,35.0,2.0,10.0,32.0,71.0,3.0,7.0,5.0,119.0,8.0,8.0,1.0,144.0,22.0,74.0,9.0,19.0,9.0,10.0,21.0,15.0,1.0,172.0,523.0,6.0,7.0,0.654320987654321,0.7681159420289855,1.0,0.2727272727272727,0.25,0.6666666666666666,0.7021276595744681,0.6904761904761905,0.655511811023622,0.6875,0.6630434782608695,0.6936507936507936,0.7129629629629629,0.7131147540983607,0.0433070866141732,0.0658436213991769,0.0848484848484848,20.196191575302944,0.5428571428571428,0.3939393939393939,0.1990291262135922,0.1048593350383631,0.1617647058823529,0.0642857142857142,0.1821808510638297,0.0879284649776453,0.1339285714285714,0.1089108910891089,0.0519480519480519,0.0679611650485436,0.054054054054054,0.2043010752688172,0.2057416267942583,0.1818181818181818,0.1705426356589147,0.1341463414634146,0.072463768115942,0.7142857142857143,0.6496062992125984,0.7636363636363637,0.8344370860927153,0.6984126984126984,0.2440944881889764,0.4838709677419355,0.5,0.4666666666666667,0.0629921259842519,0.375,0.375,0.6666666666666666,0.0354330708661417,0.2222222222222222,0.2222222222222222,1.0,0.8541666666666666,0.7317073170731707,0.0208333333333333,0.5869565217391305,0.8148148148148148,0.0760869565217391,0.6929133858267716,0.2,0.526294422310757,0.53837625,0.4861061797752808,0.2418300653594771,0.2508474576271186,0.1762013729977116,0.3981693363844393,4.467078189300411,32.67272727272727,0.336935791481246,1.0,2.0,,1.0,2.0,2.0,,,2.0,,0.25,0.032258064516129,0.0078740157480314,0.5,0.5,1.0,0.0108695652173913,,0.2857142857142857,,,,,,,,,,,,,,,,,,0.1333333333333333,,3.0,,,,,False,1.0,2.0,1.0,2.0,,
1628398,1610612764,Kyle Kuzma,Kyle Kuzma,1628398,WAS,111316.0,1855,-185.0,3759,3772,1017.0,882.0,365.0,7531,135.0,187.0,24.0,33.0,41.0,55.0,101.0,228.0,22.0,74.0,82.0,232.0,18.0,62.0,258.0,489.0,106.0,309.0,134.0,968.0,4378,30.0,50.0,24.0,15.0,108.0,66.0,122.0,82.0,55.0,280.0,244.0,272.0,282.0,38.0,230.0,82.0,27.0,132.0,80.0,212.0,51.0,29.0,102.0,18.0,12.0,504.0,21.0,42.0,156.0,227.0,21.0,404.0,63.0,467.0,10.0,33.0,25.0,8.0,75.0,21.0,43.0,75.0,10.0,32.0,15.0,150.0,8.0,45.0,57.0,107.0,14.0,7.0,5.0,161.0,2.0,8.0,4.0,187.0,23.0,88.0,17.0,43.0,19.0,23.0,45.0,20.0,3.0,276.0,997.0,8.0,14.0,0.4728682170542636,0.5104602510460251,0.8867924528301887,0.343042071197411,0.3452768729641693,0.5276073619631901,0.6,0.5409836065573771,0.5225563909774437,0.6283783783783784,0.5514705882352942,0.55,0.6428571428571429,0.5833333333333334,0.3872180451127819,0.0552147239263803,0.0588235294117647,24.73583093179635,0.5,0.2470588235294117,0.2058023572076155,0.0444915254237288,0.2172701949860724,0.0281879194630872,0.2103239978034047,0.0373001776198934,0.0579710144927536,0.0275862068965517,0.0600858369098712,0.0201465201465201,0.050251256281407,0.155015197568389,0.206963249516441,0.2684824902723735,0.2130281690140845,0.2333333333333333,0.0251889168765743,0.4444444444444444,0.2343358395989974,0.7219251336898396,0.7670454545454546,0.5037037037037037,0.2857142857142857,0.4429824561403508,0.4675925925925926,0.4257425742574257,0.0927318295739348,0.2972972972972973,0.3142857142857143,0.5,0.2907268170426065,0.3534482758620689,0.3534482758620689,0.8536585365853658,0.4459459459459459,0.7272727272727273,0.2432432432432432,0.2696078431372549,0.7454545454545455,0.3039215686274509,0.6215538847117794,0.3565217391304348,0.4944133962264152,0.50585,0.4809457920792083,0.1019698725376593,0.1588447653429603,0.1115702479338843,0.2892561983471074,7.260531697341511,25.947896440129444,0.2705506783719074,24.0,77.0,8.0,20.0,23.0,31.0,36.0,8.0,2.0,,0.3780487804878049,0.0526315789473684,0.0964912280701754,0.3116883116883117,0.3157894736842105,1.0,0.0980392156862745,0.4,0.3709677419354839,3.0,6.0,8.0,11.0,1.0,,,0.4583333333333333,0.0032362459546925,0.054054054054054,,0.081081081081081,0.5,1.0,0.4444444444444444,,0.0129870129870129,0.1666666666666666,0.875,2.0,,,,1.0,False,,2.0,1.0,,,
1629060,1610612764,Rui Hachimura,Rui Hachimura,1629060,WAS,55733.0,929,-140.0,1846,1864,451.0,376.0,168.0,3710,69.0,88.0,11.0,14.0,17.0,24.0,29.0,72.0,33.0,93.0,39.0,87.0,8.0,19.0,131.0,253.0,54.0,121.0,45.0,469.0,2218,13.0,22.0,9.0,4.0,39.0,27.0,57.0,28.0,11.0,110.0,158.0,104.0,159.0,18.0,87.0,39.0,15.0,19.0,29.0,48.0,21.0,8.0,10.0,5.0,4.0,125.0,7.0,17.0,71.0,54.0,9.0,134.0,24.0,158.0,7.0,22.0,16.0,6.0,13.0,5.0,6.0,20.0,3.0,7.0,6.0,33.0,1.0,9.0,22.0,53.0,1.0,1.0,2.0,58.0,,,1.0,65.0,7.0,32.0,3.0,9.0,6.0,2.0,9.0,7.0,3.0,110.0,450.0,5.0,3.0,0.6030534351145038,0.6475409836065574,0.9814814814814816,0.4462809917355372,0.4462809917355372,0.5177865612648221,0.5909090909090909,0.4736842105263157,0.5668449197860963,0.5645161290322581,0.5823529411764706,0.5833333333333334,0.5909090909090909,0.5913978494623656,0.3235294117647059,0.0592885375494071,0.0909090909090909,21.333987248651297,0.3939393939393939,0.3,0.1144067796610169,0.0337301587301587,0.1740196078431372,0.0207715133531157,0.1420454545454545,0.0285374554102259,0.0303030303030303,0.0471698113207547,0.01875,0.0190839694656488,0.0266666666666666,0.1063829787234042,0.1121495327102803,0.1282051282051282,0.163076923076923,0.216867469879518,0.0404624277456647,0.7777777777777778,0.2352941176470588,0.7840909090909091,0.8625,0.6521739130434783,0.1925133689839572,0.4027777777777778,0.4328358208955223,0.5172413793103449,0.248663101604278,0.3548387096774194,0.3626373626373626,0.5757575757575758,0.232620320855615,0.4482758620689655,0.4482758620689655,0.9743589743589745,0.4516129032258064,0.7857142857142857,0.2580645161290322,0.2823529411764706,0.7083333333333334,0.2235294117647059,0.5588235294117647,0.4482758620689655,0.5021933155080212,0.5586795454545453,0.5201441176470587,0.0802005012531328,0.1151079136690647,0.0831556503198294,0.2345415778251599,9.735177865612648,25.189256198347103,0.2443120260021668,15.0,34.0,4.0,9.0,11.0,15.0,3.0,2.0,,,0.5357142857142857,0.0694444444444444,0.0909090909090909,0.4411764705882353,0.4411764705882353,1.0,0.1058823529411764,0.4444444444444444,0.5789473684210527,,1.0,3.0,3.0,,,,0.3333333333333333,,0.021505376344086,,0.032258064516129,,,0.375,,,0.1818181818181818,0.6666666666666666,,,,,1.0,False,,,,1.0,,
1630166,1610612764,Deni Avdija,Deni Avdija,1630166,WAS,99987.0,1666,-61.0,3380,3394,1080.0,939.0,316.0,6774,94.0,147.0,12.0,19.0,19.0,32.0,37.0,97.0,10.0,25.0,54.0,153.0,13.0,53.0,141.0,269.0,69.0,214.0,84.0,573.0,3887,14.0,26.0,16.0,5.0,45.0,36.0,74.0,76.0,36.0,177.0,166.0,116.0,195.0,16.0,153.0,54.0,33.0,99.0,48.0,147.0,28.0,20.0,75.0,17.0,7.0,342.0,18.0,21.0,128.0,158.0,32.0,318.0,40.0,358.0,13.0,50.0,33.0,17.0,56.0,9.0,39.0,20.0,2.0,17.0,5.0,76.0,5.0,17.0,84.0,157.0,2.0,5.0,1.0,88.0,,6.0,2.0,105.0,8.0,37.0,17.0,30.0,12.0,18.0,30.0,17.0,,174.0,1065.0,24.0,15.0,0.5886524822695035,0.6240601503759399,0.9420289855072465,0.322429906542056,0.322429906542056,0.5241635687732342,0.5384615384615384,0.4864864864864865,0.5062111801242236,0.4761904761904761,0.47,0.539622641509434,0.5,0.5145348837209303,0.4430641821946169,0.1226765799256505,0.1020408163265306,16.242294291074778,0.7368421052631579,0.4050632911392405,0.1807780320366132,0.0247349823321554,0.176551724137931,0.0284810126582278,0.1788617886178861,0.0263335584064821,0.0460251046025104,0.0251256281407035,,0.0274841437632135,0.0314465408805031,0.1692913385826771,0.1798029556650246,0.1962616822429906,0.1891418563922942,0.1298701298701298,0.0550847457627118,0.5666666666666667,0.3043478260869565,0.6394557823129252,0.7121212121212122,0.5957446808510638,0.2008281573498964,0.3814432989690721,0.4683544303797468,0.5405405405405406,0.05175983436853,0.4,0.4,0.7,0.3167701863354037,0.3529411764705882,0.3529411764705882,0.925925925925926,0.4523809523809524,0.631578947368421,0.3095238095238095,0.2133333333333333,0.59375,0.3533333333333333,0.7474120082815735,0.3529411764705882,0.516806314699793,0.5236788461538462,0.5030270000000001,0.074074074074074,0.1241610738255033,0.0785340314136125,0.3089005235602094,5.277695167286246,25.438317757009337,0.3195266272189349,15.0,61.0,5.0,23.0,18.0,23.0,12.0,,,,0.3026315789473684,0.1855670103092783,0.1262939958592132,0.2459016393442623,0.2459016393442623,1.0,0.1533333333333333,0.217391304347826,0.3396226415094339,1.0,3.0,3.0,4.0,,1.0,,0.25,,,,0.0714285714285714,0.3333333333333333,1.0,0.2307692307692307,0.0046511627906976,,0.0833333333333333,1.0,,2.0,1.0,0.0111111111111111,,False,,,,2.0,1.0,
