EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,BlockedAtRim,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyArc3FGM,PenaltyFG3M,Loose Ball Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,HeaveAttempts,Fg3aBlocked,Charge Fouls Drawn,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,FTOffRebounds,Offensive Fouls Drawn,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Travels,BlockedArc3,Technical Free Throw Trips,Corner3PctBlocked,on,OffensiveGoaltends,DefensiveGoaltends,Defensive 3 Seconds Violations,HeaveMakes,3SecondViolations
1626195,1610612740,Willy Hernangomez,Willy Hernangomez,1626195,NOP,5980.0,100,15,213,215,115.0,136,34.0,428,21.0,27.0,7.0,11.0,10.0,12.0,4.0,9.0,1.0,25.0,37.0,10.0,60.0,243,8.0,13.0,1.0,17.0,11.0,17.0,8.0,30.0,36.0,14.0,10.0,3.0,7.0,5.0,12.0,4.0,1.0,2.0,3.0,2.0,29.0,4.0,14.0,11.0,16.0,4.0,31.0,18.0,49.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,5.0,3.0,6.0,14.0,1.0,1.0,11.0,1.0,12.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,30.0,115.0,3.0,1.0,0.72,0.9,0.6756756756756757,0.6153846153846154,0.6470588235294118,0.6756756756756757,0.6153846153846154,0.6470588235294118,0.7142857142857143,0.6071428571428571,0.75,0.08108108108108109,0.07407407407407407,0.1111111111111111,18.951612903225808,0.6,0.36363636363636365,0.3404255319148936,0.22950819672131148,0.22916666666666666,0.11764705882352941,0.28421052631578947,0.18947368421052632,0.2692307692307692,0.15789473684210525,0.25,0.13043478260869565,0.09090909090909091,0.3333333333333333,0.2857142857142857,0.6,0.225,0.25,0.2222222222222222,1.0,0.7297297297297297,0.7777777777777778,0.84,0.7142857142857143,0.24324324324324326,0.4444444444444444,0.5,0.75,0.02702702702702703,0.8461538461538461,0.6363636363636364,0.14285714285714285,0.7058823529411765,0.8333333333333334,0.7297297297297297,0.5488459459459459,0.5967545454545454,0.5437764705882353,0.14634146341463414,0.14634146341463414,0.2833333333333333,0.5,3.175675675675676,0.539906103286385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,8725.0,145,-32,291,293,72.0,99,42.0,584,7.0,11.0,,2.0,,1.0,7.0,24.0,19.0,20.0,54.0,11.0,69.0,335,1.0,6.0,2.0,7.0,5.0,12.0,9.0,19.0,22.0,18.0,,7.0,14.0,11.0,25.0,7.0,4.0,7.0,6.0,1.0,61.0,2.0,4.0,14.0,8.0,1.0,23.0,6.0,29.0,2.0,1.0,1.0,,9.0,2.0,5.0,7.0,4.0,16.0,4.0,5.0,9.0,,1.0,17.0,,14.0,2.0,5.0,3.0,2.0,,,,2.0,2.0,19.0,72.0,,3.0,0.55,0.55,0.37037037037037035,0.16666666666666666,0.4166666666666667,0.4084507042253521,0.22727272727272727,0.3333333333333333,0.44805194805194803,0.2916666666666667,0.475,0.12962962962962962,0.18181818181818182,0.16666666666666666,27.67857142857143,0.5625,0.14285714285714285,0.10526315789473684,0.04819277108433735,0.2028985507246377,0.03508771929824561,0.15172413793103448,0.04285714285714286,,0.08571428571428572,0.05263157894736842,0.05555555555555555,,0.047619047619047616,0.10256410256410256,0.1875,0.21052631578947367,0.16666666666666666,0.05405405405405406,1.0,0.15492957746478872,0.6363636363636364,0.7777777777777778,0.8571428571428571,0.3380281690140845,0.2916666666666667,0.35,0.2857142857142857,0.2676056338028169,0.18181818181818182,,,0.06666666666666667,,0.39436619718309857,0.47732253521126766,0.45454999999999995,0.4251966666666666,0.06756756756756757,0.08771929824561403,0.10144927536231885,0.2753623188405797,10.035185185185188,0.24742268041237114,6.0,1.0,2.0,5.0,15.0,1.0,5.0,3.0,6.0,17.0,1.0,5.0,3.0,15.0,3.0,15.0,5.0,2.0,1.0,1.0,1.0,2.0,0.8333333333333334,0.35294117647058826,0.2,0.35294117647058826,0.23943661971830985,0.05263157894736842,0.3157894736842105,0.3333333333333333,0.5,0.028169014084507043,0.5,0.5,1.0,0.2112676056338028,0.3333333333333333,0.3333333333333333,0.8,0.45454545454545453,0.2,1.0,0.2,0.3333333333333333,25.376470588235296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1628404,1610612740,Josh Hart,Josh Hart,1628404,NOP,5295.0,88,-18,179,179,26.0,53,27.0,358,10.0,14.0,2.0,3.0,,,1.0,3.0,3.0,13.0,20.0,5.0,40.0,205,2.0,3.0,1.0,5.0,1.0,1.0,2.0,7.0,12.0,14.0,4.0,1.0,6.0,5.0,11.0,3.0,2.0,3.0,2.0,1.0,27.0,3.0,3.0,10.0,9.0,1.0,20.0,6.0,26.0,2.0,5.0,3.0,2.0,2.0,1.0,1.0,6.0,1.0,8.0,,2.0,7.0,,,9.0,2.0,6.0,1.0,3.0,,2.0,,,,2.0,,7.0,26.0,1.0,,0.46153846153846156,0.5454545454545454,0.65,0.6666666666666666,1.0,0.625,0.6666666666666666,0.625,0.6666666666666666,0.625,0.7,0.05,0.07142857142857142,,18.181818181818183,0.25,0.2,0.1836734693877551,0.05454545454545454,0.22727272727272727,0.08333333333333333,0.20430107526881722,0.06593406593406594,0.05555555555555555,0.07142857142857142,,0.10714285714285714,,0.15,0.125,0.3076923076923077,0.23076923076923078,0.2,0.18181818181818182,,0.5,0.7142857142857143,0.7692307692307693,0.4,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.10714285714285714,1.0,0.6666666666666666,,,,0.7857142857142857,0.5571185185185186,0.43925000000000003,0.4582833333333334,0.13333333333333333,0.13636363636363635,0.125,0.175,5.325,0.1452513966480447,2.0,1.0,1.0,2.0,7.0,,,3.0,3.0,8.0,,,3.0,6.0,3.0,7.0,2.0,3.0,,1.0,2.0,2.0,0.6666666666666666,0.375,,0.375,0.2857142857142857,,0.6666666666666666,0.6666666666666666,0.5,0.03571428571428571,1.0,1.0,1.0,0.25,0.2857142857142857,0.2857142857142857,0.5,,,,0.75,0.2857142857142857,27.425,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.125,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1629638,1610612740,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,NOP,10324.0,172,-54,358,361,100.0,145,53.0,719,13.0,27.0,1.0,2.0,3.0,8.0,7.0,14.0,8.0,21.0,49.0,6.0,81.0,408,2.0,3.0,,4.0,6.0,16.0,4.0,22.0,16.0,26.0,,4.0,13.0,3.0,16.0,3.0,,9.0,3.0,1.0,35.0,2.0,1.0,9.0,12.0,,21.0,3.0,24.0,1.0,5.0,3.0,2.0,11.0,3.0,11.0,4.0,,15.0,5.0,11.0,14.0,,,7.0,,9.0,1.0,4.0,1.0,3.0,,,1.0,3.0,2.0,22.0,100.0,1.0,1.0,0.38095238095238093,0.38095238095238093,0.42857142857142855,0.6666666666666666,0.375,0.42134831460674155,0.3333333333333333,0.375,0.43548387096774194,0.3333333333333333,0.4074074074074074,0.08163265306122448,0.07407407407407407,0.07142857142857142,26.024096385542165,0.7333333333333333,,0.12631578947368421,0.008695652173913044,0.1267605633802817,0.025,0.12650602409638553,0.015384615384615385,,0.022222222222222223,,0.01818181818181818,0.04,0.058823529411764705,0.13636363636363635,0.23529411764705882,0.12727272727272726,0.125,0.0196078431372549,0.6666666666666666,0.30337078651685395,0.48148148148148145,0.52,0.38461538461538464,0.15730337078651685,0.5,0.5384615384615384,0.2857142857142857,0.0898876404494382,0.3333333333333333,0.5,,0.3333333333333333,0.375,0.7528089887640449,0.5183721590909092,0.516225,0.49389130434782613,0.043478260869565216,0.07692307692307693,0.04938271604938271,0.2716049382716049,6.355102040816326,0.27932960893854747,1.0,1.0,10.0,10.0,30.0,,2.0,7.0,11.0,40.0,,3.0,8.0,30.0,3.0,29.0,10.0,1.0,,1.0,,1.0,0.9090909090909091,0.275,,0.28205128205128205,0.449438202247191,0.125,0.125,0.14285714285714285,1.0,0.11235955056179775,0.1,0.1,1.0,0.33707865168539325,0.3333333333333333,0.3448275862068966,0.9,0.3333333333333333,,,0.2916666666666667,0.3448275862068966,25.77,2.0,2.0,,,,0.25,0.2857142857142857,,1.0,1.0,1.0,1.0,1.0,1.0,0.025,0.03333333333333333,0.16666666666666666,0.041666666666666664,,,,,,,,,,,,,True,,,,,
1630184,1610612740,Kira Lewis Jr.,Kira Lewis Jr.,1630184,NOP,20468.0,341,-107,711,715,209.0,262,96.0,1426,29.0,42.0,2.0,2.0,9.0,11.0,14.0,34.0,12.0,46.0,88.0,10.0,141.0,798,2.0,3.0,,13.0,13.0,24.0,5.0,40.0,42.0,50.0,4.0,6.0,27.0,22.0,49.0,15.0,7.0,18.0,7.0,2.0,120.0,3.0,5.0,17.0,13.0,,30.0,9.0,39.0,,11.0,7.0,4.0,16.0,6.0,13.0,10.0,3.0,26.0,8.0,8.0,17.0,,,14.0,,12.0,2.0,6.0,1.0,1.0,,,,1.0,1.0,40.0,209.0,4.0,,0.45652173913043476,0.4772727272727273,0.5227272727272727,0.6666666666666666,0.5416666666666666,0.4486301369863014,0.5909090909090909,0.3888888888888889,0.46688741721854304,0.5909090909090909,0.425531914893617,0.06818181818181818,0.07142857142857142,0.08823529411764706,21.611721611721613,0.6153846153846154,,0.06989247311827956,0.022935779816513763,0.11409395973154363,0.01935483870967742,0.08955223880597014,0.021447721179624665,0.012658227848101266,0.0449438202247191,,0.018518518518518517,0.02127659574468085,0.1,0.0625,0.043478260869565216,0.10655737704918032,0.14814814814814814,,1.0,0.2876712328767123,0.6904761904761905,0.7435897435897436,0.5517241379310345,0.2328767123287671,0.4117647058823529,0.45161290322580644,0.35714285714285715,0.0821917808219178,0.18181818181818182,1.0,,0.24444444444444444,0.8181818181818182,0.684931506849315,0.516924125874126,0.501415,0.514990476190476,0.04,0.06521739130434782,0.09219858156028368,0.28368794326241137,6.398863636363637,0.2939521800281294,3.0,4.0,14.0,9.0,44.0,2.0,6.0,18.0,13.0,58.0,3.0,8.0,21.0,33.0,6.0,41.0,9.0,2.0,1.0,3.0,,,0.8461538461538461,0.22413793103448276,0.375,0.23636363636363636,0.3972602739726027,,0.25,0.25,,0.0958904109589041,0.2857142857142857,0.2857142857142857,1.0,0.3013698630136986,0.20454545454545456,0.20454545454545456,0.7777777777777778,0.5454545454545454,0.3333333333333333,1.0,0.4,0.21951219512195122,27.574137931034485,2.0,3.0,,,,0.14285714285714285,0.1111111111111111,,2.0,3.0,3.0,,1.0,1.0,,,0.18181818181818182,0.06666666666666667,1.0,1.0,1.0,3.0,0.125,0.5,1.0,0.3333333333333333,,,,,True,,,,,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,8327.0,139,-27,288,292,77.0,140,34.0,580,6.0,10.0,2.0,3.0,2.0,3.0,1.0,8.0,2.0,9.0,20.0,1.0,19.0,317,2.0,4.0,,4.0,3.0,5.0,,6.0,14.0,4.0,2.0,4.0,9.0,2.0,11.0,1.0,1.0,8.0,1.0,,24.0,1.0,1.0,4.0,7.0,1.0,12.0,2.0,14.0,,5.0,5.0,,3.0,,,3.0,3.0,6.0,2.0,5.0,13.0,,,4.0,,2.0,,1.0,,5.0,1.0,,2.0,6.0,4.0,6.0,77.0,3.0,1.0,0.7777777777777778,0.875,0.45,0.5,0.6,0.375,0.5,0.6,0.38,0.5,0.6,0.2,0.3,0.125,9.480122324159021,0.5,0.25,0.09090909090909091,0.010416666666666666,0.06060606060606061,0.020833333333333332,0.07692307692307693,0.013888888888888888,,0.025,,0.03125,,0.12,0.125,,0.05454545454545454,0.09090909090909091,,0.6666666666666666,0.4166666666666667,0.6,0.8571428571428571,0.6666666666666666,0.3333333333333333,0.125,0.14285714285714285,1.0,0.08333333333333333,0.75,0.6666666666666666,0.5,0.6,0.6666666666666666,0.5833333333333334,0.5051999999999999,0.50765,0.5161399999999999,0.04,0.047619047619047616,0.21052631578947367,0.3157894736842105,5.325,0.2673611111111111,2.0,,2.0,,2.0,,,,,4.0,,,,,,2.0,,,1.0,,,3.0,,,,,0.16666666666666666,,1.0,1.0,1.0,0.08333333333333333,,,,0.08333333333333333,,,,,,,,,24.425,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,True,,,,,
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,11163.0,186,-65,395,396,132.0,125,53.0,791,4.0,8.0,1.0,1.0,2.0,2.0,,2.0,3.0,4.0,13.0,4.0,66.0,427,1.0,2.0,,2.0,2.0,4.0,2.0,33.0,4.0,4.0,2.0,3.0,4.0,4.0,8.0,2.0,2.0,4.0,,,20.0,5.0,4.0,8.0,11.0,3.0,22.0,9.0,31.0,,4.0,3.0,1.0,2.0,2.0,2.0,3.0,,5.0,2.0,9.0,19.0,,,9.0,1.0,5.0,1.0,2.0,1.0,3.0,,,1.0,3.0,3.0,33.0,132.0,3.0,,0.5,0.6666666666666666,0.3076923076923077,0.5,0.5,0.543859649122807,0.16666666666666666,0.8611111111111112,0.559322033898305,0.16666666666666666,0.868421052631579,0.23076923076923078,0.125,1.0,14.065934065934066,0.4,0.3333333333333333,0.10185185185185185,0.034782608695652174,0.10526315789473684,0.05102040816326531,0.10326086956521739,0.04225352112676056,0.023255813953488372,0.022727272727272728,0.07142857142857142,0.04225352112676056,0.07407407407407407,0.0625,0.1276595744680851,0.10344827586206896,0.11475409836065574,0.06666666666666667,,1.0,0.14035087719298245,0.5,0.5714285714285714,0.5,0.03508771929824561,,,,0.05263157894736842,0.16666666666666666,1.0,,0.1111111111111111,1.0,0.9122807017543859,0.5483456140350877,0.51113,0.5513916666666666,0.034482758620689655,0.14285714285714285,0.030303030303030304,0.5,6.438461538461538,0.3341772151898734,,11.0,20.0,7.0,24.0,,2.0,4.0,18.0,44.0,,4.0,14.0,54.0,,24.0,7.0,1.0,,1.0,,1.0,1.0,0.4090909090909091,,0.4090909090909091,0.7719298245614035,,,,,0.3508771929824561,0.55,0.55,1.0,0.42105263157894735,0.2916666666666667,0.2916666666666667,1.0,0.3333333333333333,,,0.2222222222222222,0.2916666666666667,24.83409090909091,3.0,9.0,1.0,,,0.6428571428571429,0.75,,2.0,10.0,,,,1.0,,,0.3333333333333333,0.5555555555555556,,6.0,,3.0,,,,0.6,,,,,True,,,,,
202066,1610612740,Garrett Temple,Garrett Temple,202066,NOP,6270.0,104,-47,218,213,77.0,75,33.0,431,4.0,4.0,,,,,1.0,2.0,2.0,6.0,8.0,4.0,34.0,255,,,,3.0,1.0,2.0,3.0,17.0,8.0,4.0,,,5.0,,5.0,,,2.0,3.0,,10.0,2.0,2.0,6.0,6.0,1.0,13.0,5.0,18.0,,4.0,2.0,2.0,2.0,2.0,2.0,4.0,,6.0,3.0,5.0,11.0,,1.0,3.0,,5.0,,1.0,1.0,4.0,,,1.0,4.0,3.0,17.0,77.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.75,,0.5,0.6,0.5,1.0,0.6111111111111112,0.5,0.9444444444444444,,,,12.84046692607004,0.3333333333333333,0.2,0.12244897959183673,0.028985507246376812,0.13953488372093023,0.038461538461538464,0.13043478260869565,0.03305785123966942,,0.038461538461538464,0.05,0.058823529411764705,,0.125,0.08695652173913043,0.2,0.16666666666666666,,,0.75,0.16,1.0,1.0,0.5,0.08,0.5,0.5,1.0,0.08,,,,,,0.84,0.547136,,0.47740714285714286,0.038461538461538464,0.1111111111111111,0.08823529411764706,0.5,7.85,0.3532110091743119,1.0,4.0,11.0,2.0,6.0,,1.0,1.0,6.0,17.0,1.0,3.0,5.0,18.0,,6.0,2.0,1.0,,1.0,,3.0,1.0,0.35294117647058826,0.3333333333333333,0.35294117647058826,0.68,,0.5,0.5,1.0,0.44,0.36363636363636365,0.4444444444444444,1.0,0.24,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.14285714285714285,0.3333333333333333,24.194117647058825,1.0,4.0,,,,0.8,1.0,,2.0,4.0,,2.0,,,0.11764705882352941,,0.6666666666666666,0.5714285714285714,1.0,3.0,1.0,1.0,1.0,0.5,1.0,0.75,,,1.0,0.18181818181818182,True,,,,,
1630230,1610612740,Naji Marshall,Naji Marshall,1630230,NOP,6065.0,101,-31,216,221,70.0,80,24.0,437,4.0,12.0,,3.0,1.0,6.0,3.0,6.0,2.0,7.0,20.0,16.0,36.0,224,,4.0,2.0,5.0,2.0,10.0,6.0,13.0,10.0,4.0,,4.0,6.0,4.0,10.0,2.0,2.0,6.0,,,24.0,,6.0,11.0,7.0,3.0,21.0,6.0,27.0,2.0,4.0,1.0,3.0,4.0,2.0,2.0,4.0,2.0,8.0,3.0,2.0,6.0,,,9.0,,16.0,,8.0,,3.0,,,1.0,3.0,2.0,13.0,70.0,2.0,,0.7142857142857143,0.7142857142857143,0.35,,0.2,0.2857142857142857,0.3,0.21875,0.4186046511627907,0.4166666666666667,0.34210526315789475,0.2,0.25,0.16666666666666666,20.73170731707317,0.5,0.42857142857142855,0.1206896551724138,0.08955223880597014,0.2391304347826087,,0.17307692307692307,0.05357142857142857,0.09090909090909091,0.07142857142857142,0.11764705882352941,,,,0.17391304347826086,0.17647058823529413,0.25,0.2,0.1,0.6666666666666666,0.34285714285714286,0.3333333333333333,0.4444444444444444,0.75,0.17142857142857143,0.5,0.6,0.6666666666666666,0.05714285714285714,0.6,,,0.375,0.16666666666666666,0.7714285714285715,0.52995,0.5177999999999999,0.483009375,0.18604651162790697,0.2857142857142857,0.1388888888888889,0.3611111111111111,5.625,0.32407407407407407,,,8.0,2.0,7.0,1.0,1.0,3.0,2.0,15.0,1.0,1.0,6.0,6.0,,7.0,2.0,2.0,,1.0,,2.0,1.0,0.13333333333333333,1.0,0.13333333333333333,0.42857142857142855,,,,,0.22857142857142856,,,,0.2,0.2857142857142857,0.2857142857142857,1.0,0.2,1.0,1.0,0.1875,0.2857142857142857,24.36,1.0,1.0,,,,0.16666666666666666,0.3333333333333333,,,3.0,,1.0,,,0.06666666666666667,,,0.1875,,,,1.0,,,,,,,,0.125,True,,,,,
203107,1610612740,Tomas Satoransky,Tomas Satoransky,203107,NOP,3721.0,62,-61,128,128,46.0,49,9.0,256,1.0,4.0,,,,1.0,4.0,5.0,1.0,5.0,10.0,2.0,15.0,166,,,,,1.0,2.0,1.0,3.0,4.0,6.0,,1.0,8.0,4.0,12.0,2.0,2.0,5.0,1.0,2.0,28.0,,,2.0,3.0,1.0,6.0,,6.0,,3.0,3.0,,2.0,,2.0,,,2.0,1.0,,5.0,,,3.0,,2.0,2.0,2.0,,,,,,,,3.0,46.0,1.0,,0.4,0.4,0.5,,0.5,0.5,,0.3333333333333333,0.5769230769230769,,0.5,0.1,0.25,,10.869565217391305,1.0,1.0,0.0967741935483871,,0.09090909090909091,,0.09433962264150944,,,,,,,,0.25,,0.1111111111111111,,,,0.3076923076923077,0.25,0.3333333333333333,1.0,0.38461538461538464,0.8,0.8,0.25,0.07692307692307693,,,,0.3333333333333333,,0.5384615384615384,0.4797,,0.4980666666666667,0.15384615384615385,0.2,,0.2,7.779999999999999,0.359375,,,1.0,1.0,2.0,,,1.0,1.0,3.0,,,1.0,3.0,,2.0,1.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.23076923076923078,,,,,0.07692307692307693,,,,0.15384615384615385,0.5,0.5,1.0,,,,0.3333333333333333,0.5,24.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
