EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,Offensive Fouls,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,HeaveMakes,OffensiveGoaltends,Clear Path Fouls,Arc3PctBlocked,on
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,11210.0,187.0,-8.0,382.0,384.0,69.0,70.0,50.0,766.0,3.0,6.0,1.0,1.0,14.0,33.0,7.0,19.0,5.0,13.0,2.0,2.0,2.0,3.0,13.0,1.0,3.0,2.0,24.0,58.0,8.0,26.0,10.0,82.0,441.0,3.0,6.0,1.0,5.0,9.0,3.0,7.0,2.0,4.0,4.0,16.0,22.0,26.0,18.0,6.0,4.0,13.0,3.0,2.0,19.0,14.0,33.0,10.0,4.0,16.0,2.0,1.0,80.0,3.0,4.0,10.0,5.0,1.0,16.0,7.0,23.0,1.0,8.0,5.0,3.0,5.0,1.0,3.0,1.0,2.0,6.0,1.0,1.0,6.0,12.0,15.0,1.0,2.0,11.0,3.0,6.0,1.0,2.0,1.0,1.0,2.0,1.0,16.0,68.0,1.0,0.4583333333333333,0.5,0.75,0.3076923076923077,0.2,0.5,0.3076923076923077,0.41379310344827586,0.5,0.42857142857142855,0.42857142857142855,0.4090909090909091,0.5454545454545454,0.4659090909090909,0.4090909090909091,0.6666666666666666,0.30952380952380953,0.034482758620689655,0.16666666666666666,0.030303030303030304,21.658986175115206,0.8333333333333334,0.09090909090909091,0.06097560975609756,0.037037037037037035,0.1111111111111111,0.03296703296703297,0.0872093023255814,0.035175879396984924,0.05,0.05357142857142857,0.045454545454545456,0.07407407407407407,0.05405405405405406,0.05555555555555555,0.0945945945945946,0.1875,0.02,0.5,0.07142857142857142,0.5,0.6,0.6666666666666666,0.39285714285714285,0.42424242424242425,0.4375,0.5714285714285714,0.2261904761904762,0.3684210526315789,0.3684210526315789,0.14285714285714285,0.15476190476190477,0.38461538461538464,0.38461538461538464,1.0,0.15476190476190477,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.09090909090909091,1.0,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.18181818181818182,1.0,0.18181818181818182,0.38095238095238093,0.23076923076923078,0.47829761904761914,0.5063,0.4525136363636364,0.06896551724137931,0.09836065573770492,0.10975609756097561,0.1951219512195122,11.744827586206895,24.25769230769231,0.1806282722513089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626153,1610612737,Delon Wright,Delon Wright,1626153,ATL,29003.0,483.0,71.0,968.0,985.0,240.0,222.0,110.0,1953.0,17.0,32.0,1.0,4.0,7.0,21.0,2.0,8.0,3.0,10.0,,,1.0,14.0,30.0,1.0,6.0,8.0,26.0,61.0,17.0,40.0,28.0,131.0,1072.0,2.0,5.0,1.0,6.0,7.0,4.0,11.0,2.0,9.0,11.0,25.0,22.0,30.0,48.0,3.0,,30.0,14.0,3.0,35.0,40.0,75.0,29.0,11.0,14.0,17.0,4.0,190.0,7.0,8.0,30.0,25.0,,55.0,15.0,70.0,1.0,36.0,28.0,8.0,10.0,3.0,6.0,7.0,4.0,17.0,,3.0,6.0,18.0,35.0,,2.0,30.0,1.0,10.0,3.0,5.0,2.0,3.0,6.0,5.0,25.0,236.0,3.0,0.4230769230769231,0.4230769230769231,0.9411764705882353,0.425,0.16666666666666666,0.2222222222222222,0.425,0.4262295081967213,0.4,0.36363636363636365,0.5099009900990099,0.3181818181818182,0.35,0.5745614035087719,0.3181818181818182,0.4807692307692308,0.39603960396039606,0.04918032786885246,0.0625,0.047619047619047616,11.930783242258652,0.5882352941176471,,0.10330578512396695,0.031007751937984496,0.13513513513513514,0.03414634146341464,0.11853448275862069,0.032397408207343416,0.021739130434782608,0.045871559633027525,0.025157232704402517,0.05,0.1111111111111111,0.16666666666666666,0.14285714285714285,0.10638297872340426,0.019230769230769232,0.8333333333333334,0.31683168316831684,0.53125,0.5666666666666667,0.4117647058823529,0.2079207920792079,0.3333333333333333,0.35,0.42857142857142855,0.07920792079207921,0.25,0.25,0.5,0.09900990099009901,0.3,0.3,1.0,0.297029702970297,0.4666666666666667,0.4666666666666667,0.9285714285714286,0.36363636363636365,0.25,,0.5454545454545454,0.16666666666666666,0.05,,0.4,0.7128712871287128,0.4666666666666667,0.544216,0.545365,0.5411605263157895,0.0990990990990991,0.14285714285714285,0.05343511450381679,0.19083969465648856,5.911475409836066,25.3375,0.24793388429752067,3.0,6.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.017543859649122806,0.06521739130434782,1.0,0.3,0.5,0.25,0.024390243902439025,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628381,1610612737,John Collins,John Collins,1628381,ATL,59473.0,991.0,75.0,2036.0,2019.0,534.0,451.0,214.0,4055.0,115.0,164.0,20.0,44.0,45.0,99.0,15.0,34.0,13.0,47.0,1.0,1.0,8.0,23.0,70.0,2.0,4.0,16.0,175.0,297.0,36.0,117.0,78.0,536.0,2303.0,20.0,50.0,2.0,5.0,57.0,50.0,83.0,6.0,24.0,31.0,149.0,292.0,58.0,105.0,3.0,28.0,70.0,23.0,27.0,41.0,15.0,56.0,12.0,3.0,24.0,14.0,3.0,127.0,12.0,37.0,86.0,99.0,18.0,203.0,53.0,256.0,9.0,19.0,14.0,5.0,19.0,1.0,14.0,16.0,5.0,35.0,2.0,4.0,60.0,104.0,106.0,9.0,2.0,97.0,12.0,40.0,13.0,38.0,26.0,12.0,38.0,23.0,149.0,524.0,12.0,0.8342857142857143,0.906832298136646,0.9722222222222222,0.3076923076923077,0.4,0.25,0.3076923076923077,0.5892255892255892,0.4,0.6024096385542169,0.5531400966183575,0.41818181818181815,0.5514018691588785,0.5877192982456141,0.4596774193548387,0.596,0.2826086956521739,0.09090909090909091,0.10975609756097561,0.09090909090909091,21.469173589855707,0.5428571428571428,0.5454545454545454,0.1774193548387097,0.07212475633528265,0.1853448275862069,0.02830188679245283,0.18101761252446183,0.052294557097118465,0.09836065573770492,0.0735930735930736,0.025477707006369428,0.1792452830188679,0.1308411214953271,0.25,0.20760233918128654,0.12295081967213115,0.05172413793103448,0.6052631578947368,0.3961352657004831,0.7012195121951219,0.7876712328767124,0.8434782608695652,0.2391304347826087,0.45454545454545453,0.5,0.8,0.0821256038647343,0.4411764705882353,0.4411764705882353,0.8666666666666667,0.11352657004830918,0.2765957446808511,0.28888888888888886,1.0,0.16908212560386474,0.32857142857142857,0.32857142857142857,0.9565217391304348,0.8,0.45454545454545453,0.01818181818181818,0.07272727272727272,0.5,0.07476635514018691,0.125,0.14953271028037382,0.678743961352657,0.32857142857142857,0.5517993961352657,0.608829268292683,0.5489593457943924,0.09255079006772009,0.12307692307692308,0.10634328358208955,0.27798507462686567,5.720538720538721,24.640170940170943,0.26227897838899805,35.0,50.0,5.0,4.0,4.0,5.0,8.0,1.0,,,6.0,0.020202020202020204,0.03636363636363636,0.3,0.4672897196261682,0.7,0.3125,0.00847457627118644,11.0,2.0,4.0,6.0,2.0,1.0,2.0,0.017094017094017096,0.0425531914893617,0.1,1.0,,,,,,,,,,,,,,,,True
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,131309.0,2188.0,169.0,4489.0,4480.0,1114.0,1031.0,495.0,8969.0,63.0,101.0,5.0,8.0,85.0,171.0,37.0,76.0,51.0,118.0,6.0,8.0,25.0,109.0,293.0,13.0,27.0,68.0,185.0,348.0,160.0,411.0,42.0,892.0,5150.0,16.0,27.0,16.0,33.0,81.0,36.0,68.0,27.0,93.0,15.0,168.0,192.0,178.0,432.0,48.0,18.0,291.0,109.0,21.0,125.0,78.0,203.0,49.0,29.0,66.0,45.0,14.0,484.0,18.0,13.0,111.0,103.0,8.0,222.0,32.0,254.0,8.0,55.0,41.0,14.0,56.0,10.0,40.0,35.0,16.0,91.0,8.0,20.0,82.0,185.0,58.0,3.0,6.0,52.0,4.0,17.0,7.0,23.0,8.0,13.0,26.0,14.0,164.0,1091.0,2.0,0.518918918918919,0.5454545454545454,0.9,0.38929440389294406,0.48484848484848486,0.2903225806451613,0.39119804400978,0.5316091954022989,0.5925925925925926,0.5294117647058824,0.5599472990777339,0.6666666666666666,0.4751552795031056,0.5704225352112676,0.675,0.49122807017543857,0.541501976284585,0.0603448275862069,0.09900990099009901,0.05847953216374269,17.202604063917935,0.6153846153846154,0.0898876404494382,0.09027169149868536,0.011363636363636364,0.11269035532994924,0.018461538461538463,0.1006585136406397,0.0146295422369042,0.010101010101010102,0.013916500994035786,0.02,0.05867970660146699,0.1044776119402985,0.11406844106463879,0.10469798657718121,0.1375,0.020618556701030927,0.5384615384615384,0.13306982872200263,0.6237623762376238,0.6923076923076923,0.6825396825396826,0.22529644268774704,0.49707602339181284,0.5279503105590062,0.4823529411764706,0.10013175230566534,0.4868421052631579,0.49333333333333335,0.32432432432432434,0.155467720685112,0.4322033898305085,0.4358974358974359,1.0,0.38603425559947296,0.3720136518771331,0.3720136518771331,0.8532110091743119,0.13333333333333333,0.625,0.1,0.45,0.48148148148148145,0.15527950310559005,0.32,0.422360248447205,0.6745718050065876,0.3745704467353952,0.5213090488771466,0.5231035714285716,0.5247610062893081,0.025839793281653745,0.04709141274238227,0.09080717488789238,0.18834080717488788,9.118103448275859,25.467153284671536,0.2481621742036088,18.0,25.0,19.0,7.0,8.0,3.0,,3.0,3.0,1.0,16.0,0.00816326530612245,0.013333333333333334,0.2,0.15527950310559005,0.72,0.27941176470588236,0.007263922518159807,1.0,1.0,1.0,5.0,1.0,,,0.0024330900243309003,0.00847457627118644,0.010752688172043012,0.8461538461538461,3.0,2.0,1.0,1.0,1.0,2.0,2.0,0.013157894736842105,0.5,1.0,,,,,,True
1629629,1610612737,Cam Reddish,Cam Reddish,1629629,ATL,17335.0,289.0,-35.0,587.0,599.0,196.0,181.0,68.0,1186.0,12.0,24.0,2.0,4.0,11.0,25.0,5.0,16.0,7.0,16.0,1.0,,1.0,9.0,25.0,,1.0,7.0,28.0,65.0,16.0,41.0,24.0,128.0,641.0,5.0,8.0,,2.0,14.0,9.0,20.0,5.0,8.0,11.0,44.0,26.0,30.0,42.0,6.0,2.0,25.0,9.0,9.0,5.0,4.0,9.0,4.0,,4.0,1.0,,22.0,4.0,2.0,20.0,6.0,,26.0,6.0,32.0,1.0,10.0,6.0,4.0,7.0,3.0,2.0,9.0,5.0,16.0,1.0,8.0,11.0,21.0,24.0,1.0,3.0,26.0,2.0,10.0,4.0,1.0,,1.0,1.0,,44.0,192.0,3.0,0.4642857142857143,0.48148148148148145,0.875,0.3902439024390244,,0.625,0.3902439024390244,0.4307692307692308,0.625,0.45,0.49056603773584906,0.5,0.5892857142857143,0.5423728813559322,0.5833333333333334,0.6470588235294118,0.3867924528301887,0.13846153846153847,0.16666666666666666,0.16,20.029895366218234,0.4375,,0.04285714285714286,0.011111111111111112,0.1282051282051282,0.03125,0.08783783783783784,0.01948051948051948,,0.012345679012345678,0.0425531914893617,0.022727272727272728,0.06779661016949153,0.02702702702702703,0.13675213675213677,0.10256410256410256,0.019230769230769232,,0.22641509433962265,0.5,0.6,0.6666666666666666,0.2358490566037736,0.44,0.5238095238095238,0.36363636363636365,0.1509433962264151,0.3125,0.3333333333333333,0.2,0.1509433962264151,0.4375,0.4666666666666667,1.0,0.2358490566037736,0.36,0.36,0.7777777777777778,0.4,0.5,0.1,0.1,,0.03571428571428571,,0.25,0.6132075471698113,0.36,0.5195179245283019,0.5327142857142858,0.49415357142857147,0.08771929824561403,0.136986301369863,0.109375,0.34375,8.386153846153846,25.404878048780485,0.3339011925042589,2.0,5.0,5.0,1.0,2.0,,1.0,,,,2.0,0.02127659574468085,,1.0,0.17857142857142858,0.4,0.7142857142857143,,4.0,1.0,,1.0,,,,0.024390243902439025,0.0625,,,,,1.0,,,,,0.0625,,,1.0,,,,,True
201568,1610612737,Danilo Gallinari,Danilo Gallinari,201568,ATL,56417.0,940.0,38.0,1931.0,1918.0,522.0,462.0,207.0,3849.0,29.0,46.0,4.0,7.0,22.0,62.0,29.0,67.0,14.0,24.0,1.0,6.0,8.0,44.0,131.0,3.0,11.0,24.0,80.0,175.0,58.0,155.0,72.0,406.0,2266.0,10.0,24.0,4.0,12.0,39.0,20.0,35.0,20.0,32.0,28.0,128.0,76.0,84.0,168.0,6.0,6.0,129.0,43.0,6.0,33.0,22.0,55.0,18.0,4.0,19.0,10.0,4.0,132.0,14.0,9.0,63.0,72.0,6.0,141.0,25.0,166.0,6.0,12.0,7.0,5.0,12.0,,5.0,10.0,7.0,22.0,4.0,7.0,17.0,52.0,82.0,8.0,2.0,80.0,4.0,34.0,5.0,6.0,3.0,3.0,6.0,2.0,126.0,511.0,4.0,0.475,0.4935064935064935,0.9655172413793104,0.3741935483870968,0.3333333333333333,0.625,0.37012987012987014,0.45714285714285713,0.4166666666666667,0.5714285714285714,0.5060606060606061,0.4444444444444444,0.746268656716418,0.5519125683060109,0.4875,0.7839506172839507,0.4696969696969697,0.03428571428571429,0.08695652173913043,0.03225806451612903,17.806333180357964,0.5454545454545454,0.13636363636363635,0.16822429906542055,0.018367346938775512,0.14719626168224298,0.03271028037383177,0.15771028037383178,0.02505446623093682,0.041379310344827586,0.013452914798206279,0.03823529411764706,0.15827338129496402,0.17553191489361702,0.16831683168316833,0.1510574018126888,0.13402061855670103,0.03333333333333333,0.3333333333333333,0.1393939393939394,0.6304347826086957,0.6904761904761905,0.6206896551724138,0.18787878787878787,0.3548387096774194,0.36666666666666664,0.3181818181818182,0.20303030303030303,0.43283582089552236,0.43283582089552236,0.4482758620689655,0.07272727272727272,0.5833333333333334,0.5833333333333334,1.0,0.396969696969697,0.33587786259541985,0.33587786259541985,0.9545454545454546,0.19444444444444445,0.5714285714285714,0.027777777777777776,0.3055555555555556,0.2727272727272727,0.11940298507462686,0.75,0.3582089552238806,0.6090909090909091,0.3333333333333333,0.49937401215805477,0.47996590909090914,0.48870909090909087,0.09695290858725762,0.16585365853658537,0.0960591133004926,0.31527093596059114,10.781142857142859,25.728387096774192,0.2703262558259969,9.0,12.0,14.0,3.0,1.0,4.0,2.0,1.0,,,1.0,,0.011363636363636364,0.25,0.1791044776119403,0.75,0.5833333333333334,0.00641025641025641,7.0,,2.0,4.0,,1.0,,,,0.047619047619047616,1.0,1.0,1.0,,,3.0,,,,1.0,1.0,1.0,1.0,,,,True
1628995,1610612737,Kevin Knox II,Kevin Knox II,1628995,ATL,1060.0,18.0,-4.0,32.0,35.0,8.0,6.0,5.0,67.0,,,,,,,,,1.0,2.0,,,1.0,,1.0,,,,,,1.0,3.0,,3.0,43.0,,,,,,,,,1.0,,,,,3.0,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,1.0,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,8.0,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.5,,,0.5,,,1.0,,,,10.81081081081081,,,0.16666666666666666,0.125,,,0.07692307692307693,0.07142857142857142,,0.25,,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,1.0,1.0,0.3333333333333333,,,,,,,,,1.0,,,1.0,,0.5013500000000001,,0.4368,,,,,,24.53333333333333,0.25,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,True
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,24460.0,408.0,9.0,820.0,807.0,176.0,147.0,107.0,1627.0,54.0,72.0,15.0,19.0,13.0,24.0,,,,,,,,,,,,,67.0,96.0,,,30.0,164.0,934.0,16.0,20.0,,,38.0,11.0,19.0,,,10.0,32.0,106.0,28.0,,,26.0,,,9.0,11.0,14.0,25.0,11.0,3.0,5.0,4.0,2.0,64.0,20.0,34.0,27.0,35.0,3.0,65.0,54.0,119.0,4.0,11.0,5.0,6.0,10.0,1.0,7.0,10.0,3.0,20.0,5.0,,38.0,65.0,38.0,3.0,,47.0,7.0,23.0,3.0,19.0,11.0,8.0,19.0,6.0,30.0,174.0,2.0,0.7910447761194029,0.9814814814814815,,,,,,0.6979166666666666,0.8,0.5789473684210527,0.6979166666666666,0.8,0.5789473684210527,0.7130434782608696,0.76,0.6956521739130435,,0.09375,0.125,,14.438502673796792,0.5,0.1875,0.1794871794871795,0.16113744075829384,0.14516129032258066,0.10204081632653061,0.16272965879265092,0.13267813267813267,0.17142857142857143,0.17894736842105263,0.10967741935483871,0.15151515151515152,0.1927710843373494,0.1956521739130435,0.16666666666666666,0.07142857142857142,0.21052631578947367,0.3157894736842105,0.75,0.75,0.8571428571428571,0.7777777777777778,0.25,0.5416666666666666,0.5416666666666666,0.8461538461538461,,,,,,,,,,,,,0.95,0.7894736842105263,,,,,,,0.75,,0.6136531249999999,0.6353533333333333,0.6106105263157895,0.20535714285714285,0.20535714285714285,0.23170731707317074,0.1951219512195122,2.75,,0.2146341463414634,10.0,16.0,,1.0,2.0,7.0,1.0,,,,2.0,0.10869565217391304,0.07317073170731707,0.2,0.8421052631578947,0.625,,,6.0,,,5.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,True
203991,1610612737,Clint Capela,Clint Capela,203991,ATL,82127.0,1369.0,172.0,2808.0,2819.0,590.0,608.0,318.0,5627.0,227.0,325.0,58.0,117.0,28.0,70.0,,1.0,,,,,,,,,,,255.0,396.0,,,43.0,553.0,3260.0,66.0,133.0,,,144.0,47.0,71.0,,,10.0,104.0,390.0,120.0,,,94.0,,,24.0,39.0,27.0,66.0,15.0,12.0,18.0,14.0,7.0,159.0,47.0,128.0,171.0,212.0,30.0,413.0,176.0,589.0,36.0,43.0,32.0,11.0,14.0,3.0,9.0,17.0,5.0,31.0,4.0,6.0,60.0,106.0,93.0,13.0,1.0,99.0,17.0,53.0,5.0,55.0,40.0,15.0,56.0,33.0,104.0,579.0,4.0,0.7647058823529411,0.9375,,,,,,0.6439393939393939,0.49624060150375937,0.6619718309859155,0.6439393939393939,0.49624060150375937,0.6619718309859155,0.6327231121281465,0.48322147651006714,0.6419753086419753,,0.06060606060606061,0.046153846153846156,0.12857142857142856,14.652473387601752,0.45161290322580644,0.5660377358490566,0.28609986504723345,0.17679558011049723,0.28452579034941766,0.07872696817420435,0.28539493293591656,0.13247539742619227,0.22846441947565543,0.1724137931034483,0.07658643326039387,0.17391304347826086,0.35906040268456374,0.3413173652694611,0.2857142857142857,0.28104575163398693,0.3076923076923077,0.5892857142857143,0.8207070707070707,0.6984615384615385,0.7322580645161291,0.7841409691629956,0.17676767676767677,0.4,0.45901639344262296,0.6071428571428571,0.0025252525252525255,,,,,,,,,,,,0.8796992481203008,0.49572649572649574,,,,,,,0.8207070707070707,,0.6341464646464646,0.5852747747747747,0.6274507042253521,0.12268518518518519,0.12268518518518519,0.2603978300180832,0.18806509945750452,2.0797979797979798,,0.2101139601139601,43.0,60.0,,4.0,1.0,20.0,11.0,,1.0,1.0,9.0,0.08695652173913043,0.08571428571428572,0.20689655172413793,0.8450704225352113,0.7166666666666667,,,12.0,,1.0,2.0,12.0,3.0,1.0,,,0.014925373134328358,,,,1.0,,,,,,,,2.0,,1.0,,,True
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,58462.0,974.0,60.0,2024.0,2014.0,468.0,384.0,201.0,4038.0,60.0,104.0,3.0,8.0,40.0,90.0,16.0,53.0,21.0,54.0,2.0,5.0,10.0,25.0,63.0,1.0,4.0,11.0,116.0,247.0,46.0,117.0,87.0,457.0,2343.0,8.0,18.0,1.0,6.0,20.0,23.0,47.0,12.0,21.0,34.0,116.0,166.0,66.0,129.0,9.0,4.0,63.0,25.0,24.0,21.0,29.0,50.0,18.0,11.0,8.0,7.0,6.0,129.0,6.0,11.0,49.0,48.0,4.0,101.0,17.0,118.0,6.0,24.0,17.0,7.0,17.0,3.0,8.0,20.0,9.0,37.0,2.0,10.0,36.0,93.0,91.0,3.0,6.0,112.0,10.0,41.0,16.0,12.0,5.0,7.0,14.0,3.0,114.0,454.0,14.0,0.7155172413793104,0.7280701754385965,0.9347826086956522,0.39316239316239315,0.16666666666666666,0.5714285714285714,0.39316239316239315,0.46963562753036436,0.4444444444444444,0.48936170212765956,0.5082417582417582,0.3958333333333333,0.6029411764705882,0.5533980582524272,0.4,0.6590909090909091,0.32142857142857145,0.09716599190283401,0.16346153846153846,0.044444444444444446,19.893664155959236,0.4594594594594595,0.0975609756097561,0.09056603773584905,0.021442495126705652,0.1163895486935867,0.01411764705882353,0.10199789695057834,0.01812366737739872,0.03278688524590164,0.024154589371980676,0.015479876160990712,0.13612565445026178,0.06018518518518518,0.07317073170731707,0.1157556270096463,0.11818181818181818,0.03389830508474576,0.21428571428571427,0.2857142857142857,0.5769230769230769,0.6896551724137931,0.7666666666666667,0.24725274725274726,0.4444444444444444,0.46511627906976744,0.65,0.14560439560439561,0.3018867924528302,0.32,0.6875,0.14835164835164835,0.3888888888888889,0.3888888888888889,1.0,0.17307692307692307,0.3968253968253968,0.3968253968253968,0.88,0.3333333333333333,0.375,0.08333333333333333,0.16666666666666666,0.25,0.14705882352941177,0.5,0.16176470588235295,0.6071428571428571,0.3968253968253968,0.534765521978022,0.5480576923076922,0.5345102941176471,0.10606060606060606,0.1474820143884892,0.0437636761487965,0.2538293216630197,7.93076923076923,24.609401709401705,0.23122529644268774,13.0,21.0,7.0,5.0,2.0,4.0,,1.0,2.0,2.0,5.0,,0.00980392156862745,,0.3088235294117647,0.6190476190476191,0.6363636363636364,0.00847457627118644,1.0,,,7.0,,,,,,,1.0,,,2.0,,1.0,,,0.05660377358490566,,,,,,1.0,,True
