EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Fg3aBlocked,Corner3Assists,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Corner3PctBlocked,Defensive 3 Seconds Violations,3SecondViolations,on,Clear Path Fouls
1626195,1610612740,Willy Hernangomez,Willy Hernangomez,1626195,NOP,17180.0,286,23,576,584,197,205,79,1160,42.0,66.0,12.0,26.0,14.0,21.0,9.0,23.0,2.0,2.0,51.0,89.0,2.0,2.0,21.0,129.0,657,15.0,31.0,5.0,35.0,16.0,28.0,7.0,39.0,68.0,34.0,6.0,16.0,2.0,2.0,7.0,15.0,7.0,22,7.0,7.0,4.0,4.0,51,11.0,34.0,1.0,30.0,36.0,3.0,69.0,46.0,115,9.0,7.0,3.0,4.0,9.0,2.0,2.0,7.0,1.0,7.0,16.0,1.0,3.0,13.0,31.0,2.0,4.0,29.0,1.0,2.0,26.0,8.0,16.0,1.0,5.0,2.0,3.0,5.0,3.0,39.0,196,5.0,1.0,0.6666666666666666,0.7906976744186046,1.0,1.0,1.0,0.5730337078651685,0.4838709677419355,0.5714285714285714,0.5934065934065934,0.4838709677419355,0.5714285714285714,0.645,0.5303030303030303,0.65,0.02197802197802198,0.07865168539325842,0.06060606060606061,0.13043478260869565,17.522658610271904,0.5625,0.15,0.07142857142857142,0.29508196721311475,0.2111801242236025,0.22388059701492538,0.10576923076923077,0.2578125,0.16981132075471697,0.25925925925925924,0.2,0.16666666666666666,0.08,0.1724137931034483,0.2857142857142857,0.3137254901960784,0.27586206896551724,0.22018348623853212,0.24,0.2903225806451613,0.6,0.7252747252747253,0.6363636363636364,0.6774193548387096,0.6190476190476191,0.25274725274725274,0.391304347826087,0.45,0.8888888888888888,0.02197802197802198,1.0,1.0,1.0,0.8387096774193549,0.46153846153846156,0.16666666666666666,0.75,0.6666666666666666,0.7472527472527473,1.0,0.5236032967032968,0.5511962962962963,0.5185,0.16161616161616163,0.16494845360824742,0.2713178294573643,0.3023255813953488,2.9674157303370783,26.2,0.3420138888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,112156.0,1869,123,3757,3760,1018,848,440,7517,111.0,169.0,9.0,17.0,37.0,56.0,120.0,257.0,62.0,194.0,379.0,757.0,74.0,226.0,266.0,1246.0,4180,25.0,60.0,20.0,91.0,111.0,214.0,103.0,379.0,304.0,454.0,198.0,14.0,190.0,61.0,39.0,170.0,137.0,307,96.0,115.0,42.0,13.0,751,11.0,23.0,1.0,171.0,107.0,7.0,285.0,35.0,320,17.0,34.0,25.0,9.0,84.0,20.0,47.0,67.0,12.0,37.0,151.0,9.0,40.0,55.0,119.0,5.0,13.0,266.0,7.0,7.0,322.0,34.0,135.0,29.0,24.0,17.0,6.0,26.0,19.0,377.0,1008,8.0,27.0,0.40105540897097625,0.40860215053763443,0.8918918918918919,0.3274336283185841,0.3273542600896861,0.5006605019815059,0.4166666666666667,0.5186915887850467,0.49847405900305186,0.4176470588235294,0.49640287769784175,0.5510752688172043,0.4635416666666667,0.56006006006006,0.2299084435401831,0.05151915455746367,0.09467455621301775,0.07003891050583658,29.732268670737437,0.5562913907284768,0.07526881720430108,0.011363636363636364,0.1204954954954955,0.023069207622868605,0.20046893317702227,0.015151515151515152,0.15967834577828835,0.019733023795705164,0.0219435736677116,0.025252525252525252,0.02127659574468085,0.02018348623853211,,0.08783783783783784,0.12398921832884097,0.1583710407239819,0.19940915805022155,0.20454545454545456,0.03549060542797495,0.7307692307692307,0.17192268565615462,0.6568047337278107,0.7254901960784313,0.46846846846846846,0.2614445574771109,0.4669260700389105,0.502092050209205,0.30833333333333335,0.19735503560528994,0.31958762886597936,0.32460732984293195,0.8709677419354839,0.2,0.5294117647058824,0.4444444444444444,0.2014388489208633,0.6607142857142857,0.40183112919633773,0.32105263157894737,0.47382255102040804,0.4751412280701755,0.4611098181818182,0.1279926335174954,0.15734265734265734,0.07303370786516854,0.3041733547351525,11.28546895640687,25.860176991150453,0.2709608730369976,148.0,331.0,12.0,32.0,1.0,1.0,7.0,7.0,24.0,17.0,57.0,7.0,25.0,18.0,64.0,24.0,1.0,3.0,3.0,41.0,7.0,4.0,10.0,2.0,2.0,20.0,5.0,2.0,1.0,1.0,1.0,1.0,0.28,0.28125,0.01327433628318584,0.015105740181268883,0.015463917525773196,0.3367243133265514,0.4471299093655589,0.4539877300613497,0.42567567567567566,0.03255340793489318,0.375,0.375,1.0,0.011764705882352941,0.2823529411764706,0.2916666666666667,1.0,0.025179856115107913,0.14285714285714285,0.20503597122302158,0.2982456140350877,0.017543859649122806,,,,,,,,True,
1628404,1610612740,Josh Hart,Josh Hart,1628404,NOP,43958.0,733,42,1469,1474,313,269,173,2943,68.0,98.0,7.0,12.0,15.0,23.0,12.0,24.0,11.0,48.0,82.0,129.0,19.0,62.0,62.0,283.0,1634,9.0,16.0,7.0,31.0,16.0,27.0,15.0,65.0,90.0,74.0,51.0,8.0,48.0,11.0,15.0,61.0,34.0,95,26.0,30.0,14.0,17.0,224,15.0,14.0,1.0,58.0,66.0,8.0,132.0,30.0,162,4.0,25.0,18.0,7.0,28.0,7.0,20.0,14.0,2.0,8.0,42.0,3.0,5.0,27.0,68.0,2.0,1.0,66.0,2.0,5.0,86.0,9.0,41.0,5.0,6.0,6.0,,6.0,4.0,63.0,306,5.0,4.0,0.5487804878048781,0.5769230769230769,0.8947368421052632,0.3064516129032258,0.3064516129032258,0.6356589147286822,0.5625,0.5925925925925926,0.5785340314136126,0.631578947368421,0.5952380952380952,0.6179039301310044,0.6739130434782609,0.6132075471698113,0.32460732984293195,0.11627906976744186,0.11224489795918367,0.16666666666666666,16.325301204819276,0.6666666666666666,0.25806451612903225,0.03125,0.18487394957983194,0.035,0.17210682492581603,0.055350553505535055,0.1786743515850144,0.043219076005961254,0.05185185185185185,0.0392156862745098,0.008928571428571428,0.06074766355140187,0.03508771929824561,0.211864406779661,0.13013698630136986,0.23655913978494625,0.1794871794871795,0.140625,0.056338028169014086,0.6666666666666666,0.5130890052356021,0.6938775510204082,0.7816091954022989,0.5441176470588235,0.1256544502617801,0.5,0.6,0.5,0.2513089005235602,0.22916666666666666,0.22916666666666666,0.8181818181818182,0.631578947368421,0.5833333333333334,0.42857142857142855,0.5476190476190477,0.6521739130434783,0.837696335078534,0.22916666666666666,0.5694997382198954,0.5295799999999999,0.5980345238095238,0.1875,0.2546583850931677,0.10954063604240283,0.22968197879858657,3.7674418604651163,25.135483870967743,0.213070115724983,2.0,7.0,8.0,14.0,1.0,1.0,3.0,1.0,2.0,5.0,12.0,2.0,3.0,6.0,15.0,6.0,,,,8.0,,2.0,2.0,,,,1.0,,,,,,0.6666666666666666,0.4,,,,0.03664921465968586,0.2857142857142857,0.2857142857142857,1.0,0.07329842931937172,0.5714285714285714,0.5714285714285714,1.0,0.05263157894736842,0.10526315789473684,0.5,1.0,0.07142857142857142,0.3333333333333333,0.2857142857142857,0.4166666666666667,0.015873015873015872,1.0,1.0,1.0,,,,,True,
1628984,1610612740,Devonte' Graham,Devonte' Graham,1628984,NOP,62217.0,1037,117,2105,2080,508,423,226,4185,14.0,31.0,1.0,3.0,2.0,8.0,13.0,41.0,81.0,217.0,40.0,117.0,97.0,262.0,32.0,403.0,2297,1.0,5.0,,38.0,5.0,21.0,18.0,91.0,22.0,58.0,228.0,2.0,213.0,80.0,11.0,95.0,49.0,144,33.0,50.0,30.0,15.0,337,5.0,12.0,,33.0,36.0,3.0,72.0,17.0,89,8.0,32.0,24.0,8.0,29.0,12.0,23.0,20.0,5.0,6.0,49.0,6.0,8.0,21.0,53.0,,2.0,46.0,1.0,7.0,38.0,2.0,7.0,9.0,5.0,,5.0,5.0,5.0,83.0,501,4.0,2.0,0.275,0.28205128205128205,0.7835051546391752,0.3702290076335878,0.37065637065637064,0.3418803418803419,0.2,0.23809523809523808,0.4894459102902375,0.59375,0.4010989010989011,0.5088607594936709,0.59375,0.4504950495049505,0.6912928759894459,0.09401709401709402,0.16129032258064516,0.12195121951219512,18.773784355179703,0.5918367346938775,0.057692307692307696,,0.06976744186046512,0.021739130434782608,0.07142857142857142,0.011764705882352941,0.0705521472392638,0.017400204708290685,0.022598870056497175,0.014150943396226415,0.03067484662576687,0.012195121951219513,0.010309278350515464,0.06547619047619048,0.06696428571428571,0.08064516129032258,0.07541899441340782,0.057692307692307696,0.035398230088495575,1.0,0.08179419525065963,0.45161290322580644,0.5384615384615384,0.14285714285714285,0.10817941952506596,0.3170731707317073,0.3611111111111111,0.3076923076923077,0.5725593667546174,0.37327188940092165,0.3767441860465116,0.7407407407407407,0.09375,0.3333333333333333,,0.08791208791208792,0.25,0.7730870712401056,0.3755868544600939,0.5138484042553191,0.5384272727272728,0.49403124999999987,0.023316062176165803,0.05737704918032787,0.09429280397022333,0.22580645161290322,10.565811965811966,26.146183206106873,0.24133016627078385,13.0,45.0,16.0,45.0,5.0,4.0,11.0,10.0,22.0,17.0,59.0,12.0,27.0,21.0,70.0,63.0,1.0,3.0,2.0,16.0,,,,4.0,,2.0,2.0,,,,,,0.4444444444444444,0.3,0.007633587786259542,0.022222222222222223,0.009216589861751152,0.11873350923482849,0.28888888888888886,0.29545454545454547,0.38461538461538464,0.11873350923482849,0.35555555555555557,0.35555555555555557,1.0,0.15625,0.6875,0.45454545454545453,0.9,0.12087912087912088,0.36363636363636365,0.6483516483516484,0.288135593220339,0.007575757575757576,2.0,0.4,1.0,,,,,True,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,82140.0,1369,142,2743,2746,707,521,318,5489,86.0,133.0,9.0,15.0,23.0,28.0,11.0,50.0,16.0,37.0,112.0,216.0,33.0,81.0,80.0,403.0,3011,10.0,26.0,11.0,34.0,31.0,53.0,32.0,115.0,146.0,78.0,99.0,8.0,37.0,16.0,31.0,57.0,30.0,87,17.0,32.0,17.0,8.0,204,24.0,23.0,2.0,57.0,44.0,9.0,110.0,49.0,159,4.0,72.0,44.0,28.0,24.0,7.0,16.0,29.0,6.0,8.0,53.0,10.0,15.0,58.0,143.0,7.0,5.0,81.0,4.0,8.0,95.0,7.0,42.0,8.0,27.0,13.0,13.0,37.0,20.0,112.0,698,15.0,5.0,0.6517857142857143,0.6759259259259259,1.0,0.4074074074074074,0.4074074074074074,0.5185185185185185,0.38461538461538464,0.5849056603773585,0.5437710437710438,0.38333333333333336,0.5845070422535211,0.5911764705882353,0.4594594594594595,0.6534090909090909,0.2727272727272727,0.14351851851851852,0.09022556390977443,0.38,12.68969970939619,0.4528301886792453,0.1323529411764706,0.028985507246376812,0.06646525679758308,0.03125,0.09004739336492891,0.04669260700389105,0.077992277992278,0.0376,0.02654867256637168,0.02364864864864865,0.04672897196261682,0.05955334987593052,,0.06132075471698113,0.05653710247349823,0.08982035928143713,0.08704453441295547,0.10071942446043165,0.03333333333333333,0.5405405405405406,0.4478114478114478,0.6466165413533834,0.7107438016528925,0.6162790697674418,0.16835016835016836,0.22,0.3548387096774194,0.45454545454545453,0.12457912457912458,0.43243243243243246,0.43243243243243246,1.0,0.5,0.6,0.5555555555555556,0.39436619718309857,0.8214285714285714,0.7205387205387206,0.43243243243243246,0.5480398989898989,0.49360714285714297,0.5283753521126759,0.12650602409638553,0.16733067729083664,0.08436724565756824,0.2853598014888337,5.88564814814815,24.286419753086417,0.2577469923441487,15.0,33.0,17.0,44.0,3.0,4.0,10.0,,1.0,3.0,8.0,1.0,4.0,7.0,18.0,,,,,13.0,1.0,5.0,4.0,8.0,,2.0,,10.0,6.0,4.0,1.0,2.0,0.25,0.3888888888888889,,,,0.1111111111111111,0.45454545454545453,0.45454545454545453,1.0,0.14814814814814814,0.38636363636363635,0.38636363636363635,1.0,0.1,0.03333333333333333,,,0.14084507042253522,0.4,0.11267605633802817,0.375,,1.0,0.3333333333333333,1.0,1.0,,,,True,
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,13531.0,226,-5,448,456,178,159,60,904,5.0,9.0,4.0,4.0,1.0,2.0,,3.0,6.0,20.0,5.0,13.0,21.0,49.0,12.0,85.0,527,4.0,4.0,8.0,19.0,1.0,4.0,7.0,42.0,2.0,8.0,57.0,6.0,19.0,6.0,2.0,4.0,3.0,7,2.0,1.0,,3.0,17,4.0,4.0,,16.0,17.0,2.0,35.0,8.0,43,,3.0,2.0,1.0,2.0,,2.0,1.0,1.0,,3.0,1.0,1.0,8.0,19.0,1.0,,11.0,,3.0,15.0,1.0,7.0,,,,,,,42.0,176,4.0,,0.2,0.5,0.9047619047619048,0.42857142857142855,0.4375,0.38461538461538464,1.0,0.25,0.5887096774193549,0.6111111111111112,0.6730769230769231,0.6102941176470589,0.7083333333333334,0.6896551724137931,0.7903225806451613,0.15384615384615385,0.2222222222222222,,13.733075435203094,0.6666666666666666,0.2,,0.18681318681318682,0.03305785123966942,0.15841584158415842,0.04597701149425287,0.171875,0.038461538461538464,,0.02127659574468085,0.07692307692307693,0.05172413793103448,0.034482758620689655,0.12121212121212122,0.18181818181818182,0.28,0.1794871794871795,0.08695652173913043,,,0.14516129032258066,0.5555555555555556,0.7142857142857143,0.2,0.04838709677419355,,,,0.3225806451612903,0.3,0.3,0.8333333333333334,0.4444444444444444,1.0,0.25,0.07692307692307693,0.5,0.9354838709677419,0.3157894736842105,0.5667270491803279,0.5999,0.5518615384615384,0.10294117647058823,0.3684210526315789,0.2235294117647059,0.49411764705882355,4.838461538461539,24.828571428571426,0.39732142857142855,,1.0,15.0,29.0,4.0,8.0,12.0,,1.0,3.0,10.0,1.0,5.0,11.0,22.0,6.0,,1.0,,1.0,,,,,,2.0,,,,,,,0.2,0.5,,,,0.016129032258064516,,,,0.46774193548387094,0.5172413793103449,0.5172413793103449,0.9333333333333333,0.4444444444444444,0.1111111111111111,,,0.46153846153846156,0.6666666666666666,0.38461538461538464,0.3,,1.0,0.25,1.0,,,,,True,
202066,1610612740,Garrett Temple,Garrett Temple,202066,NOP,19312.0,322,-95,636,648,218,175,81,1284,11.0,15.0,4.0,6.0,2.0,4.0,1.0,5.0,7.0,25.0,12.0,23.0,17.0,61.0,4.0,79.0,759,4.0,7.0,,11.0,2.0,4.0,1.0,17.0,8.0,16.0,51.0,8.0,25.0,7.0,,13.0,6.0,19,3.0,9.0,4.0,,44,7.0,10.0,1.0,16.0,18.0,5.0,39.0,18.0,57,,13.0,5.0,8.0,12.0,,10.0,5.0,2.0,2.0,17.0,1.0,11.0,12.0,27.0,,1.0,14.0,3.0,4.0,7.0,1.0,3.0,1.0,6.0,2.0,4.0,6.0,4.0,17.0,213,1.0,1.0,0.3333333333333333,0.5,1.0,0.2786885245901639,0.2786885245901639,0.5217391304347826,0.5714285714285714,0.5,0.44642857142857145,0.5,0.36363636363636365,0.4540229885057471,0.5,0.3541666666666667,0.7261904761904762,,,,14.227086183310535,0.7058823529411765,0.35714285714285715,0.09090909090909091,0.1267605633802817,0.05405405405405406,0.10884353741496598,0.050724637681159424,0.11764705882352941,0.05263157894736842,0.07352941176470588,0.04838709677419355,0.03636363636363636,0.053763440860215055,0.044444444444444446,0.06666666666666667,0.16666666666666666,0.13513513513513514,0.09836065573770492,0.16,,0.6666666666666666,0.17857142857142858,0.7333333333333333,0.7333333333333333,0.36363636363636365,0.05952380952380952,0.2,0.2,,0.2976190476190476,0.28,0.2916666666666667,1.0,0.5454545454545454,0.6666666666666666,,0.18181818181818182,0.5,0.9047619047619048,0.28,0.5692035714285716,0.5771,0.5692431818181819,0.03488372093023256,0.12,0.13924050632911392,0.21518987341772153,5.1,24.23442622950819,0.34276729559748426,,3.0,10.0,36.0,3.0,3.0,9.0,,1.0,1.0,9.0,1.0,4.0,4.0,18.0,,,,2.0,3.0,1.0,,1.0,,,,,,,,,,0.25,0.2222222222222222,0.03278688524590164,,0.04,0.03571428571428571,,,,0.42857142857142855,0.2777777777777778,0.2857142857142857,1.0,0.2727272727272727,0.09090909090909091,,,0.4090909090909091,0.3333333333333333,0.4090909090909091,0.1111111111111111,,1.0,0.3333333333333333,1.0,,0.027777777777777776,,,True,
1629638,1610612740,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,NOP,30451.0,508,35,1026,1024,277,258,126,2050,32.0,57.0,7.0,13.0,10.0,21.0,8.0,28.0,24.0,78.0,44.0,100.0,40.0,116.0,18.0,226.0,1135,8.0,17.0,2.0,24.0,12.0,31.0,3.0,57.0,42.0,46.0,108.0,8.0,77.0,24.0,14.0,28.0,20.0,48,14.0,19.0,3.0,6.0,116,4.0,8.0,1.0,21.0,30.0,3.0,54.0,13.0,67,2.0,21.0,14.0,7.0,20.0,3.0,16.0,6.0,1.0,4.0,26.0,1.0,7.0,11.0,26.0,,1.0,20.0,1.0,4.0,25.0,2.0,11.0,2.0,10.0,5.0,4.0,10.0,6.0,57.0,277,2.0,2.0,0.4772727272727273,0.525,0.9,0.3448275862068966,0.34782608695652173,0.44,0.47058823529411764,0.3870967741935484,0.48148148148148145,0.4583333333333333,0.421875,0.4955947136563877,0.48,0.4253731343283582,0.5370370370370371,0.14,0.19298245614035087,0.07142857142857142,21.623931623931625,0.7692307692307693,0.10714285714285714,0.0625,0.11583011583011583,0.03007518796992481,0.09905660377358491,0.01834862385321101,0.10828025477707007,0.024793388429752067,0.05,0.03,,0.01818181818181818,0.018867924528301886,0.12087912087912088,0.08333333333333333,0.16666666666666666,0.12195121951219512,0.020833333333333332,0.017699115044247787,0.6,0.2638888888888889,0.5614035087719298,0.6956521739130435,0.46875,0.12962962962962962,0.2857142857142857,0.3076923076923077,0.5,0.3611111111111111,0.3076923076923077,0.3116883116883117,0.875,0.5416666666666666,0.5384615384615384,0.42857142857142855,0.328125,0.47619047619047616,0.8009259259259259,0.3116883116883117,0.5387492990654206,0.5554411764705883,0.5436626984126983,0.04888888888888889,0.10091743119266056,0.10619469026548672,0.252212389380531,6.154,25.15862068965518,0.2699805068226121,4.0,15.0,16.0,38.0,3.0,5.0,14.0,2.0,4.0,5.0,19.0,2.0,7.0,10.0,33.0,12.0,,1.0,3.0,6.0,,1.0,,,,1.0,,,,,1.0,,0.2857142857142857,0.30303030303030304,0.02586206896551724,0.06666666666666667,0.01282051282051282,0.06944444444444445,0.26666666666666666,0.2857142857142857,0.5,0.17592592592592593,0.42105263157894735,0.4444444444444444,0.9375,0.125,0.16666666666666666,0.5,1.0,0.21875,0.35714285714285715,0.296875,0.2631578947368421,,,,,,0.05263157894736842,1.0,,True,
1630184,1610612740,Kira Lewis Jr.,Kira Lewis Jr.,1630184,NOP,8725.0,145,-32,291,293,72,99,42,584,14.0,19.0,2.0,2.0,4.0,4.0,4.0,9.0,7.0,19.0,20.0,32.0,8.0,24.0,3.0,67.0,335,2.0,2.0,,10.0,5.0,6.0,1.0,17.0,18.0,22.0,21.0,4.0,17.0,7.0,2.0,14.0,10.0,24,6.0,9.0,4.0,1.0,58,,4.0,1.0,6.0,6.0,,12.0,5.0,17,,5.0,2.0,3.0,6.0,2.0,4.0,3.0,1.0,2.0,9.0,,3.0,2.0,6.0,,,3.0,,1.0,3.0,1.0,2.0,,1.0,,,1.0,1.0,17.0,72,1.0,,0.45,0.5,0.875,0.3333333333333333,0.36363636363636365,0.625,1.0,0.8333333333333334,0.5714285714285714,1.25,0.5714285714285714,0.5877192982456141,1.25,0.6071428571428571,0.42857142857142855,0.0625,0.05263157894736842,0.1111111111111111,19.642857142857142,0.6666666666666666,,0.2,0.07894736842105263,0.04819277108433735,0.08695652173913043,,0.08275862068965517,0.02857142857142857,,0.11428571428571428,,,,0.14285714285714285,0.07692307692307693,,0.10526315789473684,,,1.0,0.3392857142857143,0.7368421052631579,0.7777777777777778,0.5,0.16071428571428573,0.4444444444444444,0.5,0.5,0.3392857142857143,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.5,1.0,,0.2857142857142857,1.0,0.7678571428571429,0.4117647058823529,0.530923148148148,0.52995,0.5520416666666667,0.03508771929824561,0.06060606060606061,0.14925373134328357,0.2537313432835821,6.203125000000001,28.970833333333335,0.24742268041237114,2.0,4.0,1.0,5.0,,1.0,1.0,2.0,2.0,1.0,7.0,2.0,2.0,2.0,8.0,3.0,,2.0,,4.0,,,,,,,,,,,1.0,,1.0,0.25,,,,0.07142857142857142,0.5,0.5,,0.08928571428571429,0.2,0.2,1.0,,0.5,1.0,1.0,0.07142857142857142,1.0,0.5,0.14285714285714285,,,,,,,,,True,
203107,1610612740,Tomas Satoransky,Tomas Satoransky,203107,NOP,12196.0,203,-53,395,406,88,72,55,801,7.0,12.0,2.0,2.0,1.0,3.0,4.0,13.0,1.0,11.0,12.0,30.0,1.0,14.0,5.0,32.0,460,4.0,6.0,,8.0,3.0,10.0,,9.0,14.0,10.0,3.0,,10.0,1.0,3.0,13.0,10.0,23,6.0,8.0,2.0,3.0,56,2.0,5.0,,11.0,7.0,,18.0,7.0,25,,4.0,4.0,,7.0,2.0,3.0,5.0,,4.0,12.0,,4.0,2.0,15.0,2.0,,10.0,,2.0,7.0,1.0,4.0,,1.0,1.0,,1.0,,9.0,88,,,0.5833333333333334,0.5833333333333334,1.0,0.07142857142857142,0.07692307692307693,0.4,0.6666666666666666,0.3,0.3068181818181818,0.6666666666666666,0.32142857142857145,0.3404255319148936,0.6666666666666666,0.32142857142857145,0.3181818181818182,0.1,0.16666666666666666,0.07692307692307693,12.882096069868995,0.5833333333333334,,,0.07446808510638298,0.03968253968253968,0.11458333333333333,0.0273972602739726,0.09473684210526316,0.035175879396984924,0.0425531914893617,0.023255813953488372,0.05555555555555555,0.038461538461538464,,0.10256410256410256,0.03571428571428571,0.07407407407407407,0.1125,0.125,,,0.2727272727272727,0.5833333333333334,0.7,0.7142857142857143,0.29545454545454547,0.3076923076923077,0.3333333333333333,0.25,0.25,0.09090909090909091,0.09090909090909091,1.0,0.3333333333333333,1.0,0.5,0.21428571428571427,0.3333333333333333,0.5909090909090909,0.1,0.49771395348837194,0.5077833333333334,0.48157500000000003,0.0851063829787234,0.12121212121212122,0.25,0.28125,7.886666666666668,26.750000000000004,0.22278481012658227,1.0,5.0,,3.0,,,,,,1.0,4.0,,,1.0,4.0,,,1.0,,4.0,,1.0,1.0,,,,,,,,,,,0.25,,,,0.11363636363636363,0.2,0.2,1.0,0.06818181818181818,,,,,,,,,,0.2857142857142857,0.25,,,,,,,,,True,
