EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,Fg3aBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,3SecondViolations,on
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,65021.0,1084,142.0,2160,2137,540,516.0,219,4297,39.0,61.0,6.0,7.0,11.0,15.0,6.0,18.0,2.0,6.0,201.0,13.0,38.0,47.0,85.0,287.0,25.0,488.0,2340,6.0,7.0,24.0,9.0,63.0,12.0,18.0,55.0,11.0,95.0,72.0,22.0,6.0,,201.0,9.0,32.0,29.0,61.0,17.0,12.0,20.0,8.0,4.0,151.0,12.0,9.0,57.0,59.0,3.0,119,21.0,140,4.0,20.0,14.0,6.0,25.0,4.0,18.0,11.0,2.0,7.0,3.0,1.0,36.0,1.0,5.0,44.0,65,,2.0,1.0,44.0,10.0,,4.0,33.0,1.0,8.0,6.0,11.0,,5.0,,6.0,11.0,5.0,,,95.0,532,3.0,5.0,0.7659574468085106,0.8181818181818182,0.5529411764705883,0.8571428571428571,0.6666666666666666,0.6223118279569892,0.8709677419354839,0.5753424657534246,0.6295336787564767,0.8513513513513513,0.5864197530864198,0.771505376344086,0.10588235294117647,0.11475409836065574,0.1111111111111111,17.418287132809265,0.6944444444444444,0.058823529411764705,0.11991869918699187,0.018442622950819672,0.10734463276836158,0.025477707006369428,0.11339198435972629,0.021897810218978103,0.012195121951219513,0.013513513513513514,0.0392156862745098,0.028735632183908046,0.016260162601626018,0.1286549707602339,0.12162162162162163,0.10101010101010101,0.10224438902743142,0.12307692307692308,0.0213903743315508,0.45454545454545453,0.1639784946236559,0.639344262295082,0.7222222222222222,0.8205128205128205,0.04838709677419355,0.3333333333333333,0.375,0.5,0.016129032258064516,0.3333333333333333,0.3333333333333333,0.5,0.5403225806451613,0.22580645161290322,0.8571428571428571,0.3333333333333333,0.41935483870967744,0.2054794520547945,0.7333333333333333,0.5205479452054794,0.9354838709677419,0.543550808625337,0.5670500000000002,0.5483910958904108,0.02631578947368421,0.08695652173913043,0.1290983606557377,0.19467213114754098,4.532941176470588,25.601393728223,0.25,45.0,86.0,7.0,17.0,78.0,6.0,123.0,14.0,20.0,348.0,21.0,78.0,0.943089430894309,0.42857142857142855,0.5833333333333334,0.36363636363636365,0.42857142857142855,0.23118279569892472,0.5232558139534884,0.5421686746987951,1.0,0.3880597014925373,0.3880597014925373,0.9102564102564102,0.46153846153846156,1.0,0.2328767123287671,0.4117647058823529,0.3880597014925373,8.0,11.0,13.0,3.0,,1.0,3.0,2.0,,0.010452961672473868,0.03488372093023256,,,0.3548387096774194,0.7272727272727273,1.0,0.34210526315789475,0.006944444444444444,,,,,False
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,79913.0,1332,160.0,2691,2686,715,671.0,281,5377,73.0,127.0,3.0,6.0,15.0,27.0,94.0,211.0,41.0,105.0,209.0,17.0,65.0,208.0,443.0,262.0,133.0,870.0,2940,22.0,36.0,24.0,6.0,83.0,41.0,101.0,75.0,51.0,214.0,128.0,288.0,12.0,1.0,208.0,42.0,102.0,78.0,180.0,43.0,35.0,78.0,16.0,8.0,438.0,3.0,13.0,111.0,66.0,15.0,192,16.0,208,6.0,28.0,21.0,7.0,68.0,19.0,38.0,42.0,6.0,30.0,6.0,2.0,110.0,4.0,23.0,25.0,51,1.0,3.0,5.0,119.0,,3.0,6.0,156.0,12.0,56.0,18.0,4.0,,3.0,,1.0,4.0,4.0,1.0,,206.0,700,5.0,12.0,0.3076923076923077,0.31683168316831684,0.46952595936794583,0.6111111111111112,0.40594059405940597,0.5226950354609929,0.6416666666666667,0.4630681818181818,0.5590909090909091,0.6693548387096774,0.5146341463414634,0.37163120567375885,0.09480812641083522,0.1732283464566929,0.07582938388625593,29.197080291970803,0.6181818181818182,0.19736842105263158,0.10610932475884244,0.0202808112324493,0.16716867469879518,0.0054249547920434,0.13763608087091758,0.01340033500837521,0.02,0.01639344262295082,0.029411764705882353,,0.02,0.09090909090909091,0.07116104868913857,0.22123893805309736,0.15261044176706828,0.21084337349397592,0.018072289156626505,1.0,0.18014184397163122,0.5748031496062992,0.6952380952380952,0.3972602739726027,0.29929078014184396,0.44549763033175355,0.48205128205128206,0.20212765957446807,0.14893617021276595,0.3904761904761905,0.40594059405940597,0.3902439024390244,0.29645390070921984,0.1,0.5,,0.2833333333333333,0.1534090909090909,0.5555555555555556,0.3693181818181818,0.5517730496453901,0.4837621794871798,0.4565526315789474,0.4681873563218393,0.07856191744340879,0.11498973305954825,0.09540229885057472,0.24597701149425288,9.31038374717833,26.11412213740458,0.26570048309178745,23.0,53.0,3.0,10.0,84.0,7.0,107.0,11.0,27.0,210.0,111.0,84.0,0.6542056074766355,0.4083969465648855,0.4583333333333333,0.36,0.4099616858237548,0.075177304964539,0.4339622641509434,0.4423076923076923,0.9130434782608695,0.4019138755980861,0.4097560975609756,0.5833333333333334,0.4117647058823529,0.7142857142857143,0.056818181818181816,0.3,0.40384615384615385,4.0,7.0,24.0,5.0,,1.0,10.0,4.0,,0.019083969465648856,0.018867924528301886,0.019138755980861243,,0.11666666666666667,0.5714285714285714,1.0,0.36923076923076925,0.011363636363636364,,,0.0380952380952381,,False
200768,1610612748,Kyle Lowry,Kyle Lowry,200768,MIA,53367.0,889,95.0,1799,1793,383,423.0,181,3592,28.0,38.0,2.0,4.0,8.0,10.0,18.0,41.0,16.0,26.0,127.0,9.0,27.0,62.0,105.0,148.0,59.0,330.0,1958,4.0,12.0,11.0,4.0,21.0,14.0,25.0,30.0,31.0,80.0,30.0,94.0,4.0,4.0,123.0,9.0,117.0,83.0,200.0,48.0,35.0,78.0,26.0,13.0,483.0,10.0,6.0,56.0,42.0,2.0,100,17.0,117,1.0,30.0,16.0,14.0,50.0,13.0,42.0,25.0,2.0,8.0,4.0,2.0,75.0,7.0,16.0,24.0,73,,11.0,3.0,100.0,10.0,9.0,10.0,71.0,4.0,22.0,14.0,10.0,,5.0,,5.0,10.0,3.0,,,76.0,369,3.0,11.0,0.24193548387096775,0.25,0.5904761904761905,0.3333333333333333,0.56,0.5355731225296443,0.3695652173913043,0.44545454545454544,0.5751748251748252,0.42,0.547945205479452,0.5849802371541502,0.08571428571428572,0.15789473684210525,0.07317073170731707,17.91936286709806,0.6666666666666666,0.046511627906976744,0.10473815461346633,0.014742014742014743,0.12280701754385964,0.025839793281653745,0.11435239206534423,0.020151133501259445,0.014084507042253521,0.010582010582010581,0.02631578947368421,0.0176678445229682,0.04807692307692308,0.08333333333333333,0.12041884816753927,0.10606060606060606,0.12166172106824925,0.12605042016806722,0.00819672131147541,0.3,0.15019762845849802,0.7368421052631579,0.875,0.25,0.16205533596837945,0.43902439024390244,0.47368421052631576,0.16666666666666666,0.10276679841897234,0.6153846153846154,0.6153846153846154,0.3125,0.5019762845849802,0.17391304347826086,0.5,,0.391304347826087,0.18181818181818182,0.8,0.4909090909090909,0.7351778656126482,0.5003834677419355,0.4719807692307692,0.4591269230769231,0.08455882352941177,0.17886178861788618,0.06363636363636363,0.24242424242424243,8.810476190476193,27.243243243243242,0.21289605336297943,11.0,21.0,1.0,3.0,38.0,2.0,49.0,3.0,7.0,99.0,48.0,38.0,0.673469387755102,0.3310810810810811,0.2727272727272727,0.23333333333333334,0.3402777777777778,0.08300395256916997,0.5238095238095238,0.5238095238095238,0.9090909090909091,0.2992125984251969,0.304,0.6052631578947368,0.2222222222222222,0.5,0.05454545454545454,0.3333333333333333,0.3089430894308943,1.0,2.0,6.0,2.0,1.0,,1.0,1.0,,0.013513513513513514,,0.015748031496062992,0.02631578947368421,0.08695652173913043,0.5,1.0,0.2222222222222222,0.006711409395973154,,,,,False
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,39257.0,654,70.0,1322,1303,455,380.0,151,2625,65.0,97.0,14.0,21.0,20.0,33.0,52.0,112.0,14.0,38.0,20.0,,8.0,131.0,247.0,40.0,132.0,436.0,1462,20.0,36.0,2.0,11.0,54.0,37.0,85.0,14.0,56.0,145.0,90.0,172.0,26.0,1.0,19.0,7.0,59.0,53.0,112.0,30.0,23.0,33.0,20.0,6.0,277.0,11.0,29.0,41.0,39.0,2.0,82,40.0,122,12.0,34.0,27.0,7.0,25.0,4.0,17.0,18.0,5.0,8.0,,2.0,43.0,3.0,17.0,11.0,30,2.0,1.0,5.0,110.0,2.0,4.0,4.0,154.0,18.0,69.0,12.0,6.0,3.0,5.0,2.0,1.0,9.0,4.0,,,140.0,444,3.0,8.0,0.3435114503816794,0.3813559322033898,0.5303643724696356,0.5555555555555556,0.43529411764705883,0.5296167247386759,0.5657894736842105,0.4494949494949495,0.6111111111111112,0.6428571428571429,0.5503875968992248,0.13937282229965156,0.02834008097165992,0.030927835051546393,0.026785714285714284,26.28418945963976,0.5813953488372093,0.06451612903225806,0.14444444444444443,0.08529411764705883,0.1305732484076433,0.04230769230769231,0.136986301369863,0.06666666666666667,0.09183673469387756,0.08928571428571429,0.06756756756756757,0.04522613065326633,0.03278688524590164,0.13402061855670103,0.13043478260869565,0.1896551724137931,0.11587982832618025,0.1728395061728395,0.09448818897637795,0.4444444444444444,0.33797909407665505,0.6701030927835051,0.6914893617021277,0.49230769230769234,0.3902439024390244,0.4642857142857143,0.47706422018348627,0.19230769230769232,0.13240418118466898,0.3684210526315789,0.3783783783783784,0.21428571428571427,0.06968641114982578,0.5526315789473685,0.6666666666666666,0.07142857142857142,,0.3333333333333333,0.6060606060606061,0.08080808080808081,0.47735191637630664,0.4880419580419582,0.5144166666666666,0.4744163265306123,0.20648967551622419,0.23154362416107382,0.12385321100917432,0.33256880733944955,7.202834008097167,25.972499999999997,0.3441754916792738,9.0,20.0,3.0,6.0,5.0,,14.0,1.0,5.0,30.0,12.0,5.0,0.7142857142857143,0.35,0.5,0.35714285714285715,0.358974358974359,0.06968641114982578,0.45,0.45,0.7777777777777778,0.25,0.25,0.6,,,0.06060606060606061,0.5,0.2631578947368421,1.0,2.0,2.0,,,,7.0,1.0,,,,,,0.05263157894736842,0.5,,0.25,0.024390243902439025,1.0,,0.02631578947368421,,False
1629657,1610612748,Kyle Guy,Kyle Guy,1629657,MIA,9328.0,155,-39.0,326,320,78,99.0,42,646,4.0,7.0,,,,,2.0,8.0,4.0,6.0,23.0,5.0,4.0,10.0,21.0,30.0,6.0,56.0,366,,1.0,6.0,1.0,4.0,1.0,4.0,6.0,2.0,10.0,12.0,8.0,,,23.0,2.0,10.0,6.0,16.0,3.0,3.0,9.0,1.0,,38.0,1.0,3.0,7.0,3.0,,10,4.0,14,1.0,7.0,4.0,3.0,9.0,2.0,7.0,3.0,,2.0,1.0,,12.0,1.0,5.0,8.0,11,,1.0,,13.0,,,2.0,10.0,1.0,3.0,1.0,1.0,,,,,1.0,1.0,,,10.0,78,,1.0,0.6,0.6,0.47619047619047616,,0.25,0.49019607843137253,0.21428571428571427,0.4,0.509090909090909,0.25,0.4166666666666667,0.5882352941176471,0.09523809523809523,0.14285714285714285,0.125,18.10810810810811,0.75,,0.045454545454545456,0.036585365853658534,0.08860759493670886,0.012658227848101266,0.06896551724137931,0.024844720496894408,0.05263157894736842,0.043478260869565216,,0.01639344262295082,,0.043478260869565216,0.03571428571428571,0.06666666666666667,0.11290322580645161,,0.034482758620689655,1.0,0.13725490196078433,0.5714285714285714,0.6666666666666666,0.5,0.1568627450980392,0.25,0.2857142857142857,1.0,0.11764705882352941,0.6666666666666666,0.6666666666666666,0.5,0.45098039215686275,,,,0.7142857142857143,,,0.4,0.7254901960784313,0.5039892156862745,0.53272,0.46228499999999995,0.07407407407407407,0.13043478260869565,0.07142857142857142,0.17857142857142858,8.552380952380954,25.456666666666663,0.2392638036809816,3.0,7.0,2.0,2.0,7.0,1.0,10.0,1.0,2.0,24.0,6.0,7.0,0.8,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.13725490196078433,0.42857142857142855,0.42857142857142855,1.0,0.30434782608695654,0.30434782608695654,0.7142857142857143,0.2,1.0,0.2,1.0,0.30434782608695654,,1.0,,,,,,1.0,,,,,,0.14285714285714285,,,,0.03225806451612903,,1.0,,,False
203506,1610612748,Victor Oladipo,Victor Oladipo,203506,MIA,9714.0,162,-1.0,323,324,93,79.0,23,647,12.0,18.0,,,2.0,4.0,3.0,8.0,4.0,8.0,29.0,2.0,9.0,19.0,34.0,33.0,14.0,97.0,351,,,2.0,,6.0,3.0,7.0,10.0,10.0,31.0,10.0,28.0,,1.0,28.0,3.0,16.0,12.0,28.0,7.0,5.0,12.0,2.0,2.0,68.0,1.0,1.0,12.0,6.0,,18,2.0,20,,4.0,3.0,1.0,11.0,2.0,6.0,4.0,1.0,5.0,1.0,,15.0,1.0,6.0,7.0,12,,,,17.0,3.0,,2.0,19.0,2.0,7.0,3.0,1.0,,,,1.0,1.0,1.0,,,30.0,90,1.0,2.0,0.2631578947368421,0.2631578947368421,0.5588235294117647,,0.42857142857142855,0.6194029850746269,1.5,0.6176470588235294,0.64,1.5,0.6521739130434783,0.4925373134328358,0.08823529411764706,0.05555555555555555,0.25,25.787965616045845,0.7333333333333333,,0.08955223880597014,0.014285714285714285,0.13636363636363635,0.0136986301369863,0.11612903225806452,0.013986013986013986,,0.034482758620689655,,0.017543859649122806,,0.13043478260869565,0.07407407407407407,0.058823529411764705,0.15873015873015872,0.08,,1.0,0.26865671641791045,0.6666666666666666,0.7058823529411765,0.3333333333333333,0.11940298507462686,0.375,0.5,,0.11940298507462686,0.5,0.5,0.25,0.43283582089552236,,,,1.0,0.23529411764705882,0.5,0.5294117647058824,0.7611940298507462,0.5319325757575758,0.55185,0.4925593750000001,0.09722222222222222,0.1794871794871795,0.061855670103092786,0.31958762886597936,7.094117647058824,26.727272727272727,0.28792569659442724,4.0,4.0,1.0,1.0,11.0,2.0,15.0,2.0,5.0,21.0,24.0,11.0,0.4666666666666667,0.45454545454545453,1.0,0.5,0.46875,0.05970149253731343,1.0,1.0,1.0,0.3793103448275862,0.3793103448275862,0.2727272727272727,1.0,0.5,0.058823529411764705,1.0,0.39285714285714285,,,4.0,,,,1.0,,,,,,,,,,0.4444444444444444,,,,,,False
202693,1610612748,Markieff Morris,Markieff Morris,202693,MIA,15860.0,264,13.0,534,540,118,113.0,68,1074,14.0,21.0,3.0,5.0,3.0,5.0,14.0,27.0,10.0,17.0,16.0,,4.0,38.0,65.0,33.0,6.0,112.0,601,4.0,9.0,2.0,2.0,10.0,7.0,15.0,8.0,1.0,18.0,38.0,38.0,4.0,,16.0,1.0,9.0,8.0,17.0,5.0,3.0,4.0,3.0,2.0,42.0,9.0,6.0,9.0,10.0,3.0,22,16.0,38,1.0,6.0,4.0,2.0,9.0,1.0,5.0,9.0,,4.0,1.0,1.0,18.0,2.0,8.0,14.0,30,,,5.0,11.0,1.0,1.0,,7.0,1.0,4.0,,1.0,,1.0,,,1.0,1.0,,,18.0,118,1.0,,0.5,0.5277777777777778,0.5846153846153846,0.4444444444444444,0.4666666666666667,0.5408163265306123,0.36363636363636365,0.3695652173913043,0.5544554455445545,0.4166666666666667,0.391304347826087,0.336734693877551,0.015384615384615385,0.047619047619047616,,19.604612850082372,0.5,0.1875,0.09523809523809523,0.044444444444444446,0.05921052631578947,0.08737864077669903,0.07392996108949416,0.06302521008403361,0.024390243902439025,0.06060606060606061,0.03571428571428571,0.06756756756756757,0.13793103448275862,0.047619047619047616,0.08108108108108109,0.19230769230769232,0.0603448275862069,0.05555555555555555,0.02127659574468085,1.0,0.21428571428571427,0.6666666666666666,0.7,0.6428571428571429,0.2755102040816326,0.5185185185185185,0.5185185185185185,0.2857142857142857,0.17346938775510204,0.5882352941176471,0.5882352941176471,0.6,0.16326530612244897,0.45454545454545453,0.6,0.3333333333333333,,0.21739130434782608,0.6,0.17391304347826086,0.5510204081632653,0.49270360824742276,0.455675,0.4688136363636364,0.039603960396039604,0.058823529411764705,0.08928571428571429,0.16071428571428573,9.113846153846156,24.878787878787882,0.2209737827715356,5.0,17.0,1.0,4.0,5.0,,10.0,,1.0,30.0,,5.0,1.0,0.30303030303030304,,0.125,0.30303030303030304,0.17346938775510204,0.29411764705882354,0.29411764705882354,1.0,0.3125,0.3125,1.0,,,0.17391304347826086,0.25,0.3125,,2.0,,,1.0,,,,2.0,,,,0.125,0.18181818181818182,,,,,,,,1.0,False
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,9482.0,158,-33.0,323,329,114,94.0,39,652,3.0,11.0,1.0,7.0,,3.0,3.0,5.0,1.0,2.0,10.0,2.0,3.0,7.0,18.0,26.0,2.0,40.0,382,1.0,7.0,4.0,2.0,10.0,,3.0,8.0,2.0,8.0,12.0,2.0,2.0,,10.0,3.0,3.0,3.0,6.0,1.0,2.0,2.0,,1.0,15.0,6.0,4.0,7.0,7.0,1.0,15,10.0,25,,2.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,3.0,1.0,2.0,5.0,12,,,,4.0,,1.0,,5.0,1.0,3.0,,3.0,,1.0,,2.0,3.0,2.0,1.0,,8.0,112,2.0,,0.8571428571428571,1.0,0.3888888888888889,0.14285714285714285,,0.4318181818181818,0.36363636363636365,0.2727272727272727,0.43478260869565216,0.4166666666666667,0.3333333333333333,0.5909090909090909,0.16666666666666666,0.18181818181818182,0.2,13.35149863760218,0.6666666666666666,0.125,0.1076923076923077,0.05063291139240506,0.08536585365853659,0.06976744186046512,0.09523809523809523,0.06060606060606061,0.045454545454545456,0.07317073170731707,,0.07246376811594203,0.058823529411764705,,0.16666666666666666,0.15384615384615385,0.11666666666666667,,,0.6666666666666666,0.25,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.11363636363636363,0.6,0.75,1.0,0.045454545454545456,0.5,0.5,1.0,0.22727272727272727,0.6363636363636364,0.14285714285714285,,0.18181818181818182,0.2727272727272727,,0.2727272727272727,0.8409090909090909,0.5587886363636364,0.5730142857142857,0.5586000000000001,0.06521739130434782,0.15,0.25,0.2,4.844444444444444,24.288461538461533,0.35294117647058826,5.0,16.0,1.0,5.0,3.0,1.0,8.0,2.0,2.0,24.0,,3.0,1.0,0.3076923076923077,0.5,0.25,0.3076923076923077,0.36363636363636365,0.3125,0.3125,1.0,0.3,0.3,1.0,0.5,1.0,0.45454545454545453,0.2,0.3,1.0,2.0,1.0,,,,,,,,,,,0.18181818181818182,0.5,1.0,0.3333333333333333,,,,,,False
203473,1610612748,Dewayne Dedmon,Dewayne Dedmon,203473,MIA,38733.0,646,-2.0,1284,1294,391,337.0,136,2578,57.0,86.0,15.0,28.0,18.0,27.0,19.0,39.0,2.0,9.0,29.0,,8.0,78.0,134.0,30.0,44.0,230.0,1428,18.0,37.0,,9.0,45.0,23.0,37.0,8.0,23.0,78.0,110.0,46.0,30.0,2.0,27.0,13.0,20.0,11.0,31.0,7.0,4.0,10.0,6.0,4.0,73.0,30.0,35.0,82.0,77.0,18.0,177,66.0,243,4.0,14.0,8.0,6.0,13.0,,5.0,33.0,,8.0,1.0,4.0,46.0,6.0,17.0,50.0,115,4.0,16.0,21.0,55.0,8.0,6.0,4.0,57.0,3.0,21.0,8.0,27.0,,19.0,,6.0,27.0,11.0,2.0,1.0,78.0,391,11.0,7.0,0.7051282051282052,0.873015873015873,0.582089552238806,0.4864864864864865,0.6216216216216216,0.5670731707317073,0.4864864864864865,0.6111111111111112,0.6052631578947368,0.5357142857142857,0.6842105263157895,0.18292682926829268,0.09701492537313433,0.10465116279069768,0.10256410256410256,16.36615811373093,0.2826086956521739,0.43902439024390244,0.25666666666666665,0.12027491408934708,0.25386996904024767,0.10526315789473684,0.2552166934189406,0.11284722222222222,0.18446601941747573,0.10483870967741936,0.046875,0.09803921568627451,0.12345679012345678,0.13761467889908258,0.33064516129032256,0.31343283582089554,0.26907630522088355,0.20270270270270271,0.06779661016949153,0.4074074074074074,0.524390243902439,0.6627906976744186,0.7402597402597403,0.7017543859649122,0.23780487804878048,0.48717948717948717,0.5428571428571428,0.7368421052631579,0.054878048780487805,0.2222222222222222,0.2222222222222222,0.5,0.17682926829268292,0.7567567567567568,0.5357142857142857,,,0.6,0.6666666666666666,0.17777777777777778,0.7073170731707317,0.5090682098765432,0.5113291666666667,0.5155441860465115,0.11538461538461539,0.13815789473684212,0.1956521739130435,0.3391304347826087,4.654477611940298,27.610000000000003,0.3045171339563863,,1.0,,,10.0,,10.0,,3.0,27.0,3.0,10.0,0.9,0.3333333333333333,,0.375,0.35714285714285715,0.006097560975609756,,,,0.3448275862068966,0.3448275862068966,0.9,,,,,0.37037037037037035,,,3.0,,1.0,,,,5.0,,,,0.043478260869565216,,,,0.375,,,2.0,,1.0,False
1630209,1610612748,Omer Yurtseven,Omer Yurtseven,1630209,MIA,30106.0,502,63.0,1008,1014,235,243.0,131,2022,63.0,93.0,17.0,34.0,11.0,15.0,28.0,75.0,2.0,9.0,8.0,,2.0,93.0,177.0,9.0,21.0,207.0,1089,23.0,48.0,,6.0,52.0,20.0,31.0,2.0,7.0,47.0,146.0,40.0,24.0,,8.0,13.0,17.0,11.0,28.0,9.0,2.0,15.0,1.0,1.0,67.0,29.0,34.0,81.0,64.0,7.0,152,64.0,216,11.0,13.0,12.0,1.0,11.0,3.0,6.0,21.0,3.0,5.0,,2.0,32.0,3.0,3.0,38.0,65,2.0,4.0,9.0,32.0,1.0,4.0,1.0,36.0,4.0,18.0,2.0,15.0,,9.0,,6.0,15.0,9.0,1.0,,47.0,234,5.0,2.0,0.7849462365591398,0.9012345679012346,0.5254237288135594,0.4791666666666667,0.6451612903225806,0.5,0.4791666666666667,0.6060606060606061,0.5123762376237624,0.49056603773584906,0.618421052631579,0.04838709677419355,0.07344632768361582,0.07526881720430108,0.08,20.103092783505154,0.34375,0.30434782608695654,0.29767441860465116,0.13333333333333333,0.30798479087452474,0.12831858407079647,0.303347280334728,0.13097713097713098,0.20689655172413793,0.11475409836065574,0.043478260869565216,0.10674157303370786,0.20833333333333334,0.32142857142857145,0.2765957446808511,0.2972972972972973,0.3137254901960784,0.288135593220339,0.1375,0.6,0.5,0.6774193548387096,0.7325581395348837,0.7619047619047619,0.4032258064516129,0.37333333333333335,0.4057971014492754,0.8214285714285714,0.04838709677419355,0.2222222222222222,0.2222222222222222,1.0,0.043010752688172046,0.7083333333333334,0.5,0.17647058823529413,,0.45454545454545453,0.7333333333333333,0.06060606060606061,0.5483870967741935,0.5223405913978496,0.544469696969697,0.5092333333333333,0.09,0.09424083769633508,0.25120772946859904,0.22705314009661837,4.996045197740115,26.17777777777778,0.23313492063492064,,1.0,,,,,,,,,,,,,,,,0.005376344086021506,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.037037037037037035,,,,,,,,,2.0,False
