EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Corner3Assists,PtsPutbacks,Charge Fouls,NonShootingFoulsDrawn,DefensiveGoaltends,OffCorner3ReboundPct,Charge Fouls Drawn,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,BlockedShortMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FTOffRebounds,OffFTReboundPct,on,SecondChanceArc3FGM,Technical Free Throw Trips,BlockedArc3,BlockedLongMidRange,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,3SecondViolations
1626162,1610612766,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,CHA,12831.0,214,-53,443,443,105.0,121,58.0,886,16.0,22.0,1.0,4.0,3.0,6.0,10.0,20.0,1.0,4.0,7.0,17.0,2.0,2.0,4.0,8.0,14.0,46.0,2.0,4.0,8.0,27.0,46.0,21.0,63.0,13.0,130.0,533,1.0,7.0,2.0,4.0,3.0,11.0,4.0,10.0,8.0,16.0,4.0,36.0,26.0,28.0,54.0,9.0,46.0,14.0,5.0,1.0,9.0,2.0,11.0,2.0,7.0,1.0,1.0,24.0,3.0,4.0,13.0,11.0,1.0,25.0,7.0,32.0,2.0,6.0,1.0,5.0,5.0,1.0,4.0,6.0,1.0,1.0,2.0,1.0,11.0,1.0,2.0,9.0,17.0,1.0,1.0,20.0,1.0,3.0,20.0,1.0,1.0,9.0,1.0,2.0,2.0,2.0,2.0,36.0,105.0,1.0,0.48148148148148145,0.48148148148148145,0.8571428571428571,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5869565217391305,0.14285714285714285,0.4,0.536697247706422,0.36363636363636365,0.6153846153846154,0.5555555555555556,0.4230769230769231,0.6428571428571429,0.5779816513761468,0.015873015873015872,0.10869565217391304,0.13636363636363635,0.1,0.021739130434782608,25.0,0.45454545454545453,0.1111111111111111,0.10891089108910891,0.034482758620689655,0.11818181818181818,0.0297029702970297,0.11374407582938388,0.03225806451612903,0.023809523809523808,0.01639344262295082,0.15384615384615385,0.036585365853658534,0.05660377358490566,0.14285714285714285,0.23076923076923078,0.10666666666666667,0.14285714285714285,0.03636363636363636,1.0,0.2018348623853211,0.7272727272727273,0.8421052631578947,0.5625,0.1834862385321101,0.5,0.5555555555555556,0.3,0.03669724770642202,0.25,0.25,1.0,0.1559633027522936,0.4117647058823529,0.4117647058823529,1.0,0.42201834862385323,0.30434782608695654,0.3111111111111111,0.7857142857142857,0.36363636363636365,0.25,0.18181818181818182,1.0,1.0,0.18181818181818182,0.23076923076923078,0.5,0.3076923076923077,0.5,0.3076923076923077,0.5,0.7798165137614679,0.30434782608695654,0.5449866972477065,0.608975,0.5672596153846154,0.08547008547008547,0.16666666666666666,0.015873015873015872,0.08461538461538462,0.27692307692307694,5.815217391304347,25.315873015873013,0.23702031602708803,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1626179,1610612766,Terry Rozier,Terry Rozier,1626179,CHA,6677.0,111,-27,235,231,57.0,70,25.0,466,4.0,5.0,,,,1.0,4.0,6.0,4.0,7.0,4.0,12.0,2.0,4.0,2.0,4.0,7.0,20.0,3.0,,3.0,12.0,18.0,11.0,32.0,3.0,60.0,281,1.0,1.0,2.0,7.0,1.0,9.0,2.0,4.0,2.0,7.0,2.0,12.0,12.0,12.0,27.0,6.0,19.0,7.0,,,11.0,6.0,17.0,4.0,11.0,,,40.0,,,6.0,6.0,,12.0,,12.0,,6.0,4.0,2.0,1.0,2.0,1.0,2.0,,,,,3.0,1.0,1.0,4.0,5.0,,,7.0,1.0,,3.0,1.0,,2.0,,2.0,2.0,2.0,1.0,12.0,56.0,,0.5,0.5,0.8181818181818182,0.34375,0.2857142857142857,0.2857142857142857,0.3548387096774194,0.6666666666666666,1.0,0.5,0.57,0.5,0.45454545454545453,0.5882352941176471,0.5625,0.5,0.64,,,,,,20.53231939163498,0.3333333333333333,,0.1111111111111111,,0.1111111111111111,,0.1111111111111111,,,,,,0.06451612903225806,0.13333333333333333,0.25,0.10810810810810811,0.11764705882352941,,0.5,0.1,0.8,0.8,0.5,0.12,0.6666666666666666,0.6666666666666666,0.75,0.14,0.5714285714285714,0.5714285714285714,0.25,0.24,0.3333333333333333,0.3333333333333333,0.75,0.4,0.35,0.35,0.8571428571428571,,,0.5,0.5,0.5,0.375,0.09090909090909091,,0.36363636363636365,0.5,0.2727272727272727,,0.74,0.3684210526315789,0.5297244897959185,0.5094624999999999,0.5334949999999999,0.0392156862745098,0.10526315789473684,,0.15,0.2,10.88888888888889,25.603124999999995,0.2425531914893617,1.0,2.0,,,,,,,,,,,,,,,,True,,,,,,,,,
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,8529.0,142,-38,278,282,48.0,53,38.0,560,14.0,24.0,1.0,1.0,4.0,6.0,3.0,13.0,,1.0,,3.0,,,,1.0,4.0,17.0,3.0,1.0,3.0,17.0,38.0,4.0,20.0,8.0,54.0,336,1.0,2.0,,3.0,2.0,4.0,4.0,10.0,1.0,4.0,3.0,14.0,12.0,22.0,9.0,3.0,17.0,4.0,4.0,,13.0,5.0,18.0,2.0,10.0,2.0,1.0,41.0,3.0,2.0,13.0,11.0,2.0,26.0,5.0,31.0,1.0,5.0,4.0,1.0,6.0,1.0,5.0,4.0,1.0,1.0,,1.0,10.0,1.0,3.0,3.0,8.0,,,12.0,,1.0,12.0,,,5.0,,2.0,2.0,2.0,1.0,14.0,47.0,1.0,0.35294117647058826,0.375,0.75,0.2,,0.25,0.2,0.4473684210526316,0.5,0.4,0.39655172413793105,0.2,0.39285714285714285,0.421875,0.3333333333333333,0.4375,0.3448275862068966,,0.10526315789473684,0.08333333333333333,0.15384615384615385,,22.910216718266255,0.6,0.3333333333333333,0.16666666666666666,0.0273972602739726,0.19696969696969696,0.04477611940298507,0.18181818181818182,0.03571428571428571,,0.05128205128205128,,0.020833333333333332,0.16666666666666666,0.05,0.3125,0.2127659574468085,0.15789473684210525,0.03225806451612903,0.5,0.41379310344827586,0.5833333333333334,0.6363636363636364,0.35714285714285715,0.22413793103448276,0.23076923076923078,0.2727272727272727,0.3333333333333333,0.017241379310344827,,,,0.05172413793103448,,,,0.29310344827586204,0.23529411764705882,0.23529411764705882,0.75,0.2,1.0,,,,0.6,0.42857142857142855,0.6666666666666666,0.07142857142857142,,0.21428571428571427,0.3333333333333333,0.7586206896551724,0.23529411764705882,0.5375534482758619,0.53515,0.5630392857142857,0.07936507936507936,0.11627906976744186,,0.07407407407407407,0.25925925925925924,4.265789473684211,25.595000000000002,0.17266187050359713,,3.0,2.0,1.0,1.0,1.0,0.10526315789473684,,,,,,,,,,,True,,,,,,,,,
1628998,1610612766,Cody Martin,Cody Martin,1628998,CHA,12681.0,211,-64,436,439,109.0,134,51.0,875,9.0,22.0,2.0,3.0,1.0,1.0,1.0,9.0,2.0,5.0,5.0,10.0,1.0,1.0,1.0,2.0,2.0,11.0,,,2.0,12.0,36.0,7.0,21.0,6.0,51.0,521,2.0,4.0,1.0,1.0,,7.0,1.0,5.0,1.0,4.0,,5.0,18.0,6.0,18.0,3.0,11.0,2.0,7.0,,10.0,10.0,20.0,5.0,9.0,,1.0,50.0,4.0,6.0,14.0,11.0,1.0,26.0,10.0,36.0,4.0,6.0,3.0,3.0,8.0,,5.0,2.0,1.0,3.0,1.0,,10.0,,1.0,3.0,5.0,,,12.0,,,13.0,1.0,,6.0,,3.0,3.0,4.0,3.0,5.0,109.0,1.0,0.75,0.8181818181818182,0.8571428571428571,0.3333333333333333,1.0,0.25,0.3333333333333333,0.3333333333333333,0.5,0.2,0.39473684210526316,0.7,0.2777777777777778,0.40476190476190477,0.5833333333333334,0.22727272727272727,0.3684210526315789,,0.19444444444444445,0.13636363636363635,0.4444444444444444,,14.65863453815261,0.8,0.09090909090909091,0.11224489795918367,0.05309734513274336,0.13861386138613863,0.041237113402061855,0.12562814070351758,0.047619047619047616,0.11627906976744186,0.02,,0.05194805194805195,0.2,0.04878048780487805,0.058823529411764705,0.16883116883116883,0.041666666666666664,0.12903225806451613,0.75,0.38596491228070173,0.4090909090909091,0.47368421052631576,0.8888888888888888,0.15789473684210525,0.1111111111111111,0.2,,0.08771929824561403,0.4,0.4,0.5,0.17543859649122806,0.5,0.5,1.0,0.19298245614035087,0.18181818181818182,0.18181818181818182,0.5,0.6,0.6666666666666666,0.2,1.0,1.0,,0.1111111111111111,1.0,0.2222222222222222,0.5,0.2222222222222222,,0.7543859649122807,0.18181818181818182,0.5509201754385965,0.5507500000000001,0.4906888888888889,0.0967741935483871,0.14634146341463414,,0.13725490196078433,0.09803921568627451,5.313888888888888,24.466666666666665,0.25,,5.0,2.0,,1.0,,,2.0,1.0,1.0,0.5,,,,,,,True,,,,,,,,,
1630208,1610612766,Nick Richards,Nick Richards,1630208,CHA,22030.0,367,-109,764,774,232.0,275,93.0,1538,50.0,71.0,12.0,18.0,17.0,25.0,10.0,19.0,,,,,,,,,,,,,,60.0,90.0,,,30.0,150.0,913,13.0,20.0,,,6.0,32.0,20.0,28.0,,,10.0,50.0,94.0,26.0,,,,,8.0,,7.0,6.0,13.0,3.0,2.0,4.0,1.0,32.0,14.0,20.0,28.0,19.0,5.0,52.0,34.0,86.0,2.0,9.0,7.0,2.0,9.0,1.0,5.0,15.0,1.0,4.0,,,24.0,5.0,7.0,17.0,51.0,8.0,8.0,35.0,3.0,4.0,43.0,7.0,,21.0,,20.0,18.0,21.0,11.0,50.0,231.0,8.0,0.7833333333333333,0.9215686274509803,,,,,,0.6666666666666666,0.65,0.7142857142857143,0.6666666666666666,0.65,0.7142857142857143,0.6944444444444444,0.6153846153846154,0.7142857142857143,,,0.08888888888888889,0.09859154929577464,0.05263157894736842,,15.120274914089347,0.375,0.29411764705882354,0.11585365853658537,0.09803921568627451,0.14432989690721648,0.08695652173913043,0.13128491620111732,0.09315068493150686,0.11538461538461539,0.07526881720430108,0.12121212121212122,0.06349206349206349,0.13580246913580246,0.14035087719298245,,0.15555555555555556,0.11864406779661017,0.09090909090909091,0.5238095238095238,0.7888888888888889,0.704225352112676,0.78125,0.8,0.2111111111111111,0.5263157894736842,0.5555555555555556,0.7,,,,,,,,,,,,,0.9,0.6666666666666666,,,,,0.8928571428571429,0.68,,,,,0.7888888888888889,,0.5907966666666666,0.5998142857142856,0.6147214285714285,0.20192307692307693,0.20192307692307693,,0.21333333333333335,0.3333333333333333,2.714444444444444,,0.3036649214659686,,3.0,18.0,1.0,4.0,4.0,0.17142857142857143,1.0,1.0,1.0,0.16666666666666666,2.0,1.0,2.0,4.0,,,True,,,,,,,,,
1629667,1610612766,Jalen McDaniels,Jalen McDaniels,1629667,CHA,7684.0,128,-25,274,272,106.0,126,32.0,546,8.0,9.0,,,3.0,3.0,9.0,11.0,1.0,1.0,3.0,5.0,,1.0,1.0,1.0,5.0,11.0,1.0,1.0,3.0,18.0,21.0,8.0,16.0,15.0,75.0,319,1.0,1.0,,2.0,3.0,5.0,5.0,6.0,2.0,4.0,6.0,22.0,22.0,14.0,24.0,,11.0,5.0,,,3.0,2.0,5.0,1.0,2.0,1.0,,12.0,2.0,2.0,10.0,7.0,2.0,19.0,4.0,23.0,2.0,9.0,4.0,5.0,3.0,,1.0,3.0,1.0,2.0,,1.0,6.0,,5.0,8.0,12.0,1.0,1.0,16.0,1.0,,20.0,4.0,,9.0,1.0,3.0,3.0,3.0,2.0,22.0,106.0,,0.6111111111111112,0.6111111111111112,1.0,0.5,,0.5,0.5,0.8571428571428571,1.0,0.8333333333333334,0.8108108108108109,0.3333333333333333,0.8,0.8333333333333334,0.5,0.8461538461538461,0.43243243243243246,,,,,,16.451612903225804,0.5,0.5,0.11290322580645161,0.0273972602739726,0.12987012987012986,0.038461538461538464,0.1223021582733813,0.032,0.03225806451612903,0.03333333333333333,,,0.13157894736842105,,0.2857142857142857,0.09615384615384616,0.2,0.18181818181818182,0.6666666666666666,0.24324324324324326,0.8888888888888888,0.8888888888888888,0.75,0.2972972972972973,0.8181818181818182,0.8181818181818182,0.4444444444444444,0.02702702702702703,1.0,1.0,1.0,0.13513513513513514,0.6,0.6,1.0,0.2972972972972973,0.45454545454545453,0.45454545454545453,1.0,,,0.3333333333333333,,,0.3333333333333333,0.3,1.0,0.1,1.0,0.3,0.3333333333333333,0.6756756756756757,0.45454545454545453,0.5250256756756756,0.549675,0.53612,0.23255813953488372,0.34615384615384615,0.058823529411764705,0.06666666666666667,0.29333333333333333,5.404761904761905,25.337500000000002,0.38686131386861317,,1.0,,,2.0,,0.18181818181818182,,,,,,,,2.0,,,True,,,,,,,,,
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,8123.0,135,-2,288,295,68.0,101,32.0,583,5.0,9.0,1.0,2.0,1.0,1.0,5.0,19.0,4.0,7.0,1.0,4.0,,1.0,,,11.0,30.0,3.0,2.0,5.0,14.0,35.0,12.0,34.0,8.0,72.0,337,2.0,7.0,,4.0,,4.0,2.0,5.0,2.0,5.0,3.0,13.0,2.0,26.0,24.0,12.0,30.0,11.0,6.0,,23.0,19.0,42.0,15.0,16.0,5.0,2.0,103.0,2.0,7.0,15.0,9.0,4.0,28.0,9.0,37.0,3.0,6.0,5.0,1.0,11.0,3.0,9.0,8.0,,2.0,1.0,2.0,19.0,2.0,3.0,2.0,10.0,2.0,1.0,16.0,,,10.0,1.0,,5.0,,1.0,,1.0,,13.0,68.0,1.0,0.07142857142857142,0.07142857142857142,0.6666666666666666,0.35294117647058826,,0.4,0.35294117647058826,0.4,0.2857142857142857,0.4,0.463768115942029,0.18181818181818182,0.5,0.4864864864864865,0.18181818181818182,0.5416666666666666,0.4927536231884058,,0.17142857142857143,,0.3157894736842105,,28.04878048780488,0.5789473684210527,0.4,0.13432835820895522,0.09859154929577464,0.22727272727272727,0.03225806451612903,0.18045112781954886,0.06766917293233082,0.038461538461538464,0.1388888888888889,0.1111111111111111,0.045454545454545456,0.030303030303030304,0.24,0.2222222222222222,0.25,0.16666666666666666,0.08108108108108109,,0.13043478260869565,0.5555555555555556,0.5555555555555556,,0.2753623188405797,0.2631578947368421,0.38461538461538464,0.2,0.10144927536231885,0.5714285714285714,0.5714285714285714,,0.057971014492753624,0.25,0.25,1.0,0.43478260869565216,0.36666666666666664,0.36666666666666664,0.6363636363636364,0.18181818181818182,0.5,0.09090909090909091,,,0.2727272727272727,0.1,1.0,,,0.5,0.4,0.6231884057971014,0.36666666666666664,0.5202673913043477,0.48251428571428573,0.49407999999999996,0.0684931506849315,0.1282051282051282,,0.05555555555555555,0.18055555555555555,8.682857142857143,26.373529411764707,0.2361111111111111,,4.0,,,1.0,,,,,,,1.0,,,,,,True,,,,,,,,,
202330,1610612766,Gordon Hayward,Gordon Hayward,202330,CHA,9177.0,153,-66,313,323,51.0,80,39.0,636,9.0,15.0,2.0,4.0,1.0,4.0,9.0,22.0,5.0,8.0,1.0,2.0,,,,,8.0,18.0,,2.0,4.0,23.0,45.0,9.0,20.0,13.0,86.0,415,2.0,7.0,,,1.0,5.0,4.0,8.0,2.0,4.0,6.0,20.0,24.0,22.0,21.0,6.0,18.0,8.0,1.0,,9.0,2.0,11.0,2.0,6.0,3.0,,24.0,,2.0,10.0,6.0,1.0,17.0,2.0,19.0,1.0,3.0,3.0,,5.0,2.0,3.0,6.0,,2.0,1.0,,11.0,,2.0,1.0,6.0,,3.0,14.0,,1.0,14.0,4.0,,7.0,,,,,,20.0,51.0,,0.5217391304347826,0.5217391304347826,0.7777777777777778,0.45,,0.5,0.45,0.5111111111111111,0.2857142857142857,0.5,0.5615384615384615,0.2857142857142857,0.5833333333333334,0.6142857142857143,0.35714285714285715,0.6666666666666666,0.3076923076923077,,0.022222222222222223,0.06666666666666667,,,22.5,0.45454545454545453,0.125,0.10344827586206896,0.021052631578947368,0.15625,,0.13114754098360656,0.012345679012345678,0.05,,,,0.07407407407407407,0.1,0.18181818181818182,0.13333333333333333,0.21052631578947367,0.03125,,0.23076923076923078,0.6,0.6428571428571429,0.6666666666666666,0.3384615384615385,0.4090909090909091,0.4090909090909091,0.3333333333333333,0.12307692307692308,0.625,0.625,0.6,0.03076923076923077,0.5,0.5,1.0,0.27692307692307694,0.4444444444444444,0.4444444444444444,0.75,0.5714285714285714,0.5,,,,,0.3333333333333333,0.25,,,0.3333333333333333,0.5,0.5384615384615384,0.4444444444444444,0.49775692307692304,0.5671833333333334,0.4865291666666667,0.10294117647058823,0.14583333333333334,,0.05813953488372093,0.23255813953488372,9.166666666666666,25.68,0.16293929712460065,,,,,2.0,,,,,,1.0,,,,2.0,,,True,,,,,,,,,
1629023,1610612766,P.J. Washington,P.J. Washington,1629023,CHA,3193.0,53,-32,102,111,37.0,51,14.0,213,2.0,3.0,,,,,,4.0,,,1.0,2.0,1.0,1.0,1.0,2.0,4.0,11.0,1.0,,3.0,2.0,7.0,5.0,13.0,,19.0,132,,,1.0,2.0,,3.0,,3.0,1.0,5.0,,3.0,4.0,,15.0,,11.0,4.0,,,,2.0,2.0,2.0,,,,6.0,1.0,2.0,4.0,6.0,,10.0,3.0,13.0,1.0,,,,2.0,,1.0,,,1.0,,,2.0,,1.0,3.0,5.0,,,,,,,,,,,,,,,3.0,37.0,,1.0,1.0,1.0,0.38461538461538464,0.5,0.2,0.38461538461538464,0.2857142857142857,,,0.475,0.75,0.1875,0.475,0.75,0.1875,0.65,,,,,,18.487394957983195,1.0,,0.2608695652173913,0.06060606060606061,0.14814814814814814,0.03571428571428571,0.2,0.04918032786885246,0.09090909090909091,,0.1111111111111111,0.041666666666666664,0.25,0.3,0.2,0.13333333333333333,0.16666666666666666,0.07692307692307693,,0.15,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,,,,,0.1,0.5,0.5,1.0,0.55,0.36363636363636365,0.36363636363636365,1.0,,,0.5,1.0,1.0,0.5,,,0.25,0.5,0.375,,0.8,0.36363636363636365,0.5113274999999999,0.56265,0.48023124999999994,,,,0.15789473684210525,0.15789473684210525,4.371428571428572,25.461538461538467,0.3627450980392157,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202397,1610612766,Ish Smith,Ish Smith,202397,CHA,7458.0,124,-36,259,261,80.0,100,33.0,520,2.0,6.0,,,,2.0,6.0,15.0,4.0,15.0,,,,,,,3.0,5.0,,,1.0,12.0,36.0,3.0,5.0,4.0,37.0,309,1.0,5.0,,,,2.0,4.0,9.0,,1.0,4.0,12.0,2.0,22.0,3.0,6.0,5.0,3.0,1.0,,15.0,10.0,25.0,7.0,12.0,2.0,1.0,60.0,2.0,,10.0,6.0,,16.0,2.0,18.0,,8.0,5.0,3.0,8.0,2.0,6.0,2.0,,2.0,,,10.0,1.0,3.0,2.0,3.0,,,5.0,,,4.0,,,2.0,,3.0,,3.0,,12.0,80.0,,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.6,,,0.6,0.3333333333333333,0.2,0.4444444444444444,0.4024390243902439,0.2,0.4,0.43023255813953487,0.2,0.5,0.12195121951219512,,0.027777777777777776,0.16666666666666666,,,17.78523489932886,0.8,,0.13333333333333333,,0.14084507042253522,0.041666666666666664,0.13793103448275862,0.015384615384615385,,,,0.046511627906976744,0.17647058823529413,0.05,0.25,0.1702127659574468,0.08333333333333333,,,0.14634146341463414,0.3333333333333333,0.4,,0.36585365853658536,0.4,0.4,0.16666666666666666,0.36585365853658536,0.26666666666666666,0.26666666666666666,,,,,,0.12195121951219512,0.6,0.6,0.3333333333333333,,,,,,,0.2,,,,0.1,,0.2682926829268293,0.6,0.4536963414634147,0.41979999999999995,0.462415,0.046511627906976744,0.05263157894736842,,0.05405405405405406,0.32432432432432434,11.8,25.7,0.3088803088803089,,3.0,,,,,,1.0,,,,3.0,,,,,,True,,,,,,,,,
