EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FG2M,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Fg3aBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,HeaveMakes,Corner3PctBlocked,on,BlockedCorner3,OffensiveGoaltends
1626147,1610612739,Justin Anderson,Justin Anderson,1626147,CLE,523.0,9,-2.0,18,18,11,13,36,2.0,2.0,28,2.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,11,1.0,1.0,1.0,5.555555555555555,0.16666666666666666,0.125,0.5,1.0,0.6111111111111112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627756,1610612739,Denzel Valentine,Denzel Valentine,1627756,CLE,2981.0,50,,100,101,31,43,201,,15.0,98,,6.0,,2.0,2.0,2.0,,6.0,3.0,6.0,8.0,1.0,2.0,1.0,,,6.0,31,,0.5,1.0,15.178571428571427,0.09375,0.10204081632653061,,0.4,0.31,12.0,1.0,2.0,2.0,5.0,1.0,1.0,3.0,7.0,1.0,1.0,1.0,1.0,3.0,5.0,12.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,15.0,7.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.4166666666666667,1.0,1.0,0.4166666666666667,0.5,0.75,1.0,0.75,0.8,0.3333333333333333,0.5,0.5,0.5,0.07142857142857142,0.11764705882352941,0.03773584905660377,0.14285714285714285,0.13043478260869565,0.125,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.4,0.4,1.0,0.4666666666666667,0.42857142857142855,0.42857142857142855,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.8,0.42857142857142855,0.5245366666666667,0.47609999999999997,0.5111833333333333,0.2,14.033333333333333,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,139857.0,2331,95.0,4622,4618,1067,896,9240,167.0,1034.0,5050,44.0,215.0,104.0,70.0,174.0,52.0,83.0,418.0,229.0,427.0,570.0,103.0,147.0,210.0,252.0,17.0,212.0,1053,14.0,0.549468085106383,0.5661375661375662,20.615384615384617,0.1741444866920152,0.17268377555458894,0.1450381679389313,0.2079303675048356,0.23085244482907832,504.0,307.0,92.0,7.0,21.0,1.0,6.0,16.0,71.0,1.0,2.0,2.0,16.0,738.0,23.0,92.0,112.0,2.0,4.0,176.0,134.0,3.0,22.0,66.0,70.0,16.0,50.0,91.0,168.0,30.0,143.0,84.0,49.0,51.0,3.0,133.0,28.0,0.9565217391304348,0.25,0.5,0.13636363636363635,0.25274725274725274,0.522289156626506,0.6120689655172413,0.5480769230769231,0.6330935251798561,0.1108433734939759,0.06775067750677506,0.010869565217391304,0.631578947368421,0.3,0.0764063811922754,0.17073170731707318,0.0673352435530086,0.07526881720430108,0.15532286212914484,0.17134831460674158,0.36987951807228914,0.1108433734939759,0.02530120481927711,0.3333333333333333,0.3333333333333333,1.0,0.0855421686746988,0.22535211267605634,0.22535211267605634,0.9375,0.017241379310344827,0.5,,0.038461538461538464,0.16666666666666666,0.10256410256410256,0.125,0.519277108433735,0.22857142857142856,0.5250449336550059,0.5654864197530863,0.5549454838709676,0.1702127659574468,6.2794037940379415,25.67391304347826,247.0,339.0,59.0,84.0,59.0,80.0,118.0,34.0,1.0,2.0,399.0,68.0,34.0,81.0,520.0,278.0,3.0,72.0,1.0,18.0,16.0,5.0,50.0,2.0,32.0,56.0,35.0,21.0,6.0,33.0,13.0,13.0,13.0,3.0,7.0,6.0,4.0,2.0,30.0,1.0,123.0,113.0,2.0,2.0,84.0,3.0,26.0,115.0,80.0,7.0,2.0,2.0,9.0,0.6516290726817042,0.7162534435261708,0.540650406504065,0.6071428571428571,0.6044776119402985,0.0855457227138643,0.06514657980456026,0.014388489208633094,0.05537098560354374,0.08735632183908046,0.05555555555555555,0.05465288035450517,0.05752212389380531,0.2125,0.16911764705882354,0.09116809116809117,0.6956521739130435,0.40843373493975904,0.7286135693215339,0.7967741935483871,0.7165991902834008,0.38436482084690554,0.41114982578397213,0.559322033898305,0.3695652173913043,0.37362637362637363,0.5,0.7241379310344828,0.7023809523809523,0.3220338983050847,0.017241379310344827,0.5,1.0,0.5128205128205128,0.7375,0.13326110509209102,0.148014440433213,,,,,,,,,,,True,,
1630698,1610612739,Kevin Pangos,Kevin Pangos,1630698,CLE,4214.0,70,-44.0,140,140,34,18,280,2.0,15.0,191,2.0,2.0,12.0,3.0,15.0,2.0,7.0,33.0,5.0,5.0,5.0,1.0,2.0,5.0,2.0,1.0,,32,,0.3409090909090909,0.2,15.686274509803921,0.15151515151515152,0.08333333333333333,0.14285714285714285,0.13333333333333333,0.24285714285714285,12.0,9.0,1.0,,,,,1.0,10.0,,1.0,,3.0,11.0,1.0,10.0,,,1.0,,1.0,,3.0,,10.0,1.0,,,,,,2.0,,,,2.0,1.0,,0.1,,,0.1,0.30952380952380953,,,,0.47619047619047616,,,1.0,,,,,,0.1111111111111111,,0.42857142857142855,0.047619047619047616,,,,,0.47619047619047616,0.1,0.1,,1.0,,,,,0.75,,0.5238095238095238,0.1,0.46074523809523815,0.57525,0.3972125,,8.236363636363636,26.03,,1.0,,,,,4.0,1.0,,,5.0,,,,2.0,8.0,3.0,,,1.0,4.0,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,0.2,0.2,0.45454545454545453,,,,,,,,,,,0.25,,,,0.047619047619047616,,,,0.4444444444444444,0.4444444444444444,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,44129.0,735,1.0,1489,1453,459,320,2942,84.0,407.0,1619,43.0,101.0,43.0,16.0,59.0,12.0,32.0,134.0,104.0,192.0,231.0,22.0,38.0,91.0,103.0,22.0,99.0,456,21.0,0.5806916426512968,0.49019607843137253,23.427201917315756,0.2701298701298701,0.25069637883008355,0.27586206896551724,0.24815724815724816,0.3082605775688381,161.0,51.0,30.0,10.0,31.0,1.0,5.0,55.0,142.0,3.0,10.0,9.0,32.0,131.0,65.0,173.0,28.0,5.0,18.0,58.0,41.0,10.0,37.0,180.0,141.0,55.0,5.0,25.0,76.0,12.0,39.0,25.0,19.0,5.0,1.0,44.0,17.0,0.9230769230769231,0.37572254335260113,0.2777777777777778,0.2702702702702703,0.37790697674418605,0.53125,0.5108695652173914,0.3717948717948718,0.5576923076923077,0.569078947368421,0.03816793893129771,,0.5681818181818182,0.32432432432432434,0.06775067750677506,0.22822822822822822,0.05743740795287187,0.06976744186046512,0.25477707006369427,0.21888412017167383,0.16776315789473684,0.09868421052631579,0.10197368421052631,0.3225806451612903,0.3225806451612903,1.0,0.46710526315789475,0.3873239436619718,0.3900709219858156,0.9090909090909091,0.21739130434782608,0.3,1.0,0.0641025641025641,0.2,0.41025641025641024,0.28125,0.7335526315789473,0.3900709219858156,0.5169952145214521,0.547965,0.46510324675324666,0.14250614250614252,8.309923664122136,26.300578034682086,34.0,50.0,14.0,20.0,5.0,10.0,17.0,13.0,2.0,8.0,64.0,16.0,11.0,14.0,70.0,58.0,15.0,28.0,1.0,4.0,7.0,4.0,14.0,,4.0,16.0,10.0,6.0,8.0,20.0,4.0,3.0,3.0,,2.0,3.0,12.0,2.0,6.0,4.0,23.0,12.0,,,11.0,,1.0,12.0,6.0,,,,1.0,0.546875,0.7,0.48854961832061067,0.5714285714285714,0.34146341463414637,0.06,0.0392156862745098,,0.04516129032258064,0.08633093525179857,0.017241379310344827,0.03829787234042553,0.06666666666666667,0.28368794326241137,0.25,0.024096385542168676,0.5,0.16447368421052633,0.68,0.723404255319149,0.5,0.3333333333333333,0.3469387755102041,0.4117647058823529,0.43333333333333335,0.43333333333333335,0.8461538461538461,0.43478260869565216,0.7,0.07142857142857142,0.17391304347826086,0.25,1.0,0.1282051282051282,0.5,0.08615384615384615,0.1554054054054054,1.0,14.0,1.0,5.0,0.005780346820809248,0.007042253521126761,0.02824858757062147,,,,True,,
201937,1610612739,Ricky Rubio,Ricky Rubio,201937,CLE,28644.0,477,103.0,959,955,251,247,1914,41.0,209.0,943,21.0,66.0,73.0,27.0,100.0,24.0,56.0,227.0,31.0,61.0,69.0,8.0,43.0,47.0,47.0,7.0,65.0,250,5.0,0.49271844660194175,0.543859649122807,21.63153070577452,0.12156862745098039,0.12058212058212059,0.06521739130434782,0.3157894736842105,0.26173096976016685,109.0,44.0,29.0,10.0,23.0,2.0,5.0,20.0,55.0,1.0,2.0,5.0,16.0,109.0,30.0,78.0,7.0,1.0,4.0,7.0,26.0,7.0,21.0,66.0,54.0,20.0,12.0,3.0,27.0,3.0,8.0,20.0,10.0,5.0,,30.0,10.0,0.7333333333333333,0.38461538461538464,0.25,0.3333333333333333,0.38961038961038963,0.44919786096256686,0.3181818181818182,0.4787234042553192,0.3181818181818182,0.41711229946524064,0.11009174311926606,,0.6666666666666666,0.15,0.010752688172043012,0.11946902654867257,0.016877637130801686,0.007575757575757576,0.13709677419354838,0.13855421686746988,0.23529411764705882,0.15508021390374332,0.12299465240641712,0.43478260869565216,0.43478260869565216,0.8,0.29411764705882354,0.36363636363636365,0.36363636363636365,0.7,0.18181818181818182,0.5,1.0,0.10638297872340426,0.4,0.3404255319148936,0.3125,0.6096256684491979,0.37037037037037035,0.5091274193548385,0.5137571428571429,0.4973108695652175,0.03349282296650718,8.588073394495412,25.66025641025641,15.0,36.0,,2.0,4.0,8.0,19.0,5.0,,2.0,39.0,2.0,,12.0,14.0,64.0,24.0,2.0,1.0,3.0,14.0,3.0,5.0,,1.0,22.0,10.0,12.0,3.0,15.0,3.0,,2.0,2.0,,2.0,1.0,9.0,3.0,6.0,15.0,3.0,,,2.0,,1.0,3.0,2.0,,,,3.0,0.1794871794871795,0.18421052631578946,0.3577981651376147,0.2857142857142857,0.46153846153846156,0.1388888888888889,0.1590909090909091,,0.02564102564102564,0.02127659574468085,,0.027777777777777776,0.0196078431372549,0.12941176470588237,0.06666666666666667,0.009615384615384616,0.6666666666666666,0.1925133689839572,0.4166666666666667,0.4838709677419355,0.2,0.4318181818181818,0.5135135135135135,0.10526315789473684,0.1724137931034483,0.1724137931034483,0.4,0.18181818181818182,,,0.18181818181818182,,,0.1702127659574468,0.5,0.07537688442211055,0.12396694214876033,,1.0,,,,,,,,,True,,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,47222.0,787,-41.0,1590,1589,479,440,3179,49.0,374.0,1773,19.0,100.0,38.0,24.0,62.0,17.0,26.0,148.0,33.0,61.0,72.0,24.0,67.0,54.0,76.0,8.0,100.0,476,8.0,0.5451895043731778,0.49504950495049505,21.40033879164314,0.07746478873239436,0.078125,0.16470588235294117,0.26737967914438504,0.3012578616352201,157.0,29.0,8.0,16.0,39.0,1.0,11.0,51.0,153.0,5.0,17.0,16.0,48.0,118.0,67.0,192.0,7.0,6.0,18.0,34.0,29.0,17.0,59.0,183.0,152.0,51.0,15.0,5.0,27.0,1.0,11.0,24.0,12.0,9.0,1.0,36.0,12.0,0.9104477611940298,0.3489583333333333,0.3333333333333333,0.288135593220339,0.3507853403141361,0.5241935483870968,0.6,0.4602272727272727,0.6071428571428571,0.6193548387096774,0.1271186440677966,,0.6666666666666666,0.027777777777777776,0.013054830287206266,0.07894736842105263,0.015172413793103448,0.011695906432748537,0.041884816753926704,0.07364341085271318,0.0935483870967742,0.025806451612903226,0.12580645161290321,0.41025641025641024,0.41025641025641024,0.9375,0.4935483870967742,0.3333333333333333,0.3355263157894737,0.9019607843137255,0.68,0.29411764705882354,0.8,0.125,0.09090909090909091,0.5454545454545454,0.3333333333333333,0.8806451612903226,0.3355263157894737,0.5504254870129869,0.547005,0.5091558139534883,0.09090909090909091,4.102542372881356,25.94635416666667,48.0,81.0,6.0,7.0,11.0,20.0,10.0,4.0,1.0,1.0,62.0,6.0,4.0,15.0,98.0,26.0,18.0,8.0,1.0,7.0,8.0,4.0,6.0,,1.0,26.0,13.0,13.0,3.0,15.0,1.0,1.0,2.0,1.0,3.0,5.0,2.0,3.0,8.0,,32.0,7.0,,,7.0,,,7.0,3.0,,,1.0,6.0,0.7903225806451613,0.8448275862068966,0.5254237288135594,0.8571428571428571,0.5172413793103449,0.14814814814814814,0.10344827586206896,,0.017543859649122806,0.013513513513513514,0.015625,0.023076923076923078,,0.07333333333333333,0.09523809523809523,0.006329113924050633,0.42857142857142855,0.26129032258064516,0.5925925925925926,0.6956521739130435,0.7916666666666666,0.3448275862068966,0.38461538461538464,0.8,0.5,0.5,0.75,0.28,0.8571428571428571,0.16666666666666666,0.04,1.0,1.0,0.22727272727272727,0.55,0.10149253731343283,0.22535211267605634,1.0,,1.0,2.0,0.005208333333333333,0.006535947712418301,0.010362694300518135,1.0,,,True,,
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,15411.0,257,11.0,502,507,158,120,1009,15.0,105.0,582,10.0,41.0,16.0,17.0,33.0,10.0,12.0,83.0,12.0,21.0,26.0,9.0,25.0,19.0,22.0,1.0,41.0,157,1.0,0.481651376146789,0.5125,21.903052064631957,0.08571428571428572,0.07851239669421488,0.09090909090909091,0.3904761904761905,0.3147410358565737,50.0,33.0,7.0,,2.0,,1.0,6.0,29.0,1.0,1.0,1.0,12.0,68.0,6.0,31.0,4.0,1.0,2.0,6.0,20.0,1.0,13.0,12.0,29.0,6.0,2.0,2.0,7.0,2.0,5.0,9.0,4.0,6.0,,13.0,7.0,0.6666666666666666,0.1935483870967742,0.5,0.07692307692307693,0.1935483870967742,0.45454545454545453,0.4166666666666667,0.4696969696969697,0.42857142857142855,0.31313131313131315,0.029411764705882353,0.14285714285714285,0.6923076923076923,0.10526315789473684,0.01694915254237288,0.06862745098039216,0.023809523809523808,0.01639344262295082,0.0425531914893617,0.07575757575757576,0.3333333333333333,0.0707070707070707,0.020202020202020204,,,,0.29292929292929293,0.20689655172413793,0.20689655172413793,0.6666666666666666,0.16666666666666666,1.0,1.0,0.030303030303030304,,0.36363636363636365,0.08333333333333333,0.5959595959595959,0.20689655172413793,0.5147191919191918,0.5989333333333334,0.5113000000000001,0.05714285714285714,7.023529411764706,25.72258064516129,20.0,28.0,1.0,3.0,8.0,10.0,15.0,1.0,,1.0,36.0,1.0,1.0,14.0,20.0,52.0,6.0,,,7.0,2.0,2.0,3.0,,2.0,8.0,6.0,2.0,3.0,3.0,,,1.0,,2.0,1.0,,2.0,2.0,,11.0,2.0,,,1.0,,1.0,2.0,,,,,2.0,0.2777777777777778,0.2777777777777778,0.5294117647058824,0.25,0.7,,0.030303030303030304,,0.03260869565217391,0.023809523809523808,,0.04411764705882353,,0.11666666666666667,0.05555555555555555,0.038461538461538464,,0.2828282828282828,0.7142857142857143,0.7142857142857143,0.4,0.45454545454545453,0.46875,0.13333333333333333,0.14285714285714285,0.16666666666666666,,0.5,0.3333333333333333,1.0,0.16666666666666666,,,0.30303030303030304,0.8,0.10185185185185185,0.14285714285714285,,1.0,,,,,,,,,True,,
1628374,1610612739,Lauri Markkanen,Lauri Markkanen,1628374,CLE,67952.0,1133,93.0,2232,2225,379,301,4457,76.0,535.0,2472,25.0,97.0,42.0,15.0,57.0,7.0,22.0,129.0,103.0,173.0,209.0,45.0,73.0,93.0,92.0,12.0,97.0,371,12.0,0.5866228070175439,0.7238805970149254,19.291964996022276,0.15993788819875776,0.14874551971326164,0.2265625,0.18130841121495328,0.16980286738351255,246.0,55.0,22.0,19.0,47.0,2.0,4.0,68.0,187.0,5.0,19.0,14.0,27.0,182.0,87.0,234.0,25.0,5.0,22.0,57.0,20.0,16.0,31.0,261.0,187.0,68.0,22.0,22.0,63.0,7.0,36.0,19.0,10.0,9.0,1.0,29.0,7.0,1.0,0.3717948717948718,0.22727272727272727,0.5161290322580645,0.3717948717948718,0.5516826923076923,0.4787234042553192,0.7058823529411765,0.5277777777777778,0.5625,0.12087912087912088,0.045454545454545456,0.6551724137931034,0.1346153846153846,0.03893805309734513,0.13347457627118645,0.036072144288577156,0.014035087719298246,0.13214285714285715,0.1264705882352941,0.13221153846153846,0.052884615384615384,0.11298076923076923,0.40425531914893614,0.40425531914893614,1.0,0.4495192307692308,0.36363636363636365,0.3675675675675676,1.0,0.40425531914893614,0.2631578947368421,1.0,0.0784313725490196,0.5,0.5294117647058824,0.5185185185185185,0.8149038461538461,0.36363636363636365,0.5496788461538461,0.5873096774193548,0.5224029411764707,0.10654205607476636,5.468681318681319,26.025641025641026,68.0,105.0,14.0,23.0,8.0,12.0,22.0,9.0,,3.0,99.0,15.0,12.0,12.0,136.0,62.0,,20.0,,8.0,15.0,5.0,14.0,,8.0,34.0,31.0,3.0,3.0,10.0,2.0,,3.0,,7.0,2.0,5.0,5.0,8.0,,33.0,18.0,,,9.0,,9.0,18.0,10.0,,1.0,,5.0,0.6868686868686869,0.7640449438202247,0.5439560439560439,0.6,0.6,0.12380952380952381,0.14545454545454545,,0.03233256351039261,0.08021390374331551,0.03225806451612903,0.040123456790123455,0.009174311926605505,0.15677966101694915,0.15151515151515152,0.03940886699507389,0.5555555555555556,0.25240384615384615,0.6476190476190476,0.7391304347826086,0.7058823529411765,0.4,0.46808510638297873,0.6818181818181818,0.4090909090909091,0.42857142857142855,0.5555555555555556,0.48936170212765956,0.6086956521739131,0.21428571428571427,0.06382978723404255,,,0.23529411764705882,0.6666666666666666,0.08333333333333333,0.15942028985507245,2.0,,1.0,4.0,0.008547008547008548,0.0106951871657754,0.016877637130801686,1.0,,,True,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,90421.0,1507,201.0,2986,2963,575,532,5949,139.0,860.0,3215,70.0,191.0,271.0,98.0,369.0,67.0,204.0,836.0,63.0,115.0,138.0,32.0,73.0,145.0,154.0,29.0,183.0,567,19.0,0.5636729222520107,0.5923566878980892,26.923076923076923,0.0726643598615917,0.07547169811320754,0.08670520231213873,0.22209302325581395,0.19256530475552577,325.0,168.0,91.0,15.0,40.0,4.0,12.0,90.0,235.0,6.0,19.0,17.0,48.0,408.0,105.0,275.0,21.0,9.0,24.0,52.0,63.0,21.0,60.0,153.0,233.0,89.0,31.0,16.0,49.0,3.0,23.0,110.0,50.0,34.0,5.0,160.0,31.0,0.4857142857142857,0.38181818181818183,0.375,0.35,0.3795620437956204,0.527818448023426,0.4777777777777778,0.491869918699187,0.5,0.40263543191800877,0.07598039215686274,0.02197802197802198,0.6875,0.047619047619047616,0.021361815754339118,0.07941653160453808,0.017450682852807285,0.016853932584269662,0.07713498622589532,0.07929515418502203,0.24597364568081992,0.13323572474377746,0.05856515373352855,0.375,0.375,0.8666666666666667,0.3440702781844802,0.3829787234042553,0.3829787234042553,0.4222222222222222,0.4222222222222222,0.3157894736842105,0.5,0.0975609756097561,0.3333333333333333,0.3902439024390244,0.3541666666666667,0.6207906295754027,0.38197424892703863,0.5098264401772525,0.5544310344827587,0.49947041666666653,0.06046511627906977,8.108088235294117,26.766545454545454,84.0,149.0,5.0,10.0,15.0,24.0,80.0,39.0,3.0,5.0,203.0,8.0,9.0,29.0,106.0,300.0,162.0,6.0,1.0,31.0,53.0,14.0,7.0,,8.0,45.0,37.0,8.0,20.0,76.0,7.0,6.0,6.0,2.0,1.0,7.0,3.0,11.0,7.0,21.0,39.0,5.0,,,2.0,1.0,2.0,5.0,2.0,,,,7.0,0.26108374384236455,0.265,0.49754901960784315,0.38095238095238093,0.4603174603174603,0.12080536912751678,0.06547619047619048,,0.012302284710017574,0.025735294117647058,0.024793388429752067,0.011904761904761904,0.013422818791946308,0.06042296072507553,0.07975460122699386,0.023809523809523808,0.4,0.21815519765739386,0.5637583892617449,0.6412213740458015,0.2857142857142857,0.47619047619047616,0.5095541401273885,0.2375,0.42857142857142855,0.43820224719101125,0.2564102564102564,0.2222222222222222,0.5,0.2,0.1111111111111111,0.6,1.0,0.1951219512195122,0.625,0.058577405857740586,0.08863636363636364,,2.0,1.0,3.0,,,0.010830324909747292,1.0,1.0,,True,,
