EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,PenaltyArc3FGA,PenaltyFG3A,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Technical Free Throw Trips,PenaltyFg3Pct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedAtRim,OffensiveGoaltends,3SecondViolations,OffLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,Blocked3s,BlockedArc3,SecondChanceArc3Frequency,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,DefensiveGoaltends,Defensive 3 Seconds Violations,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedLongMidRange,Charge Fouls,LongMidRangePctBlocked,BlockedCorner3
1626159,1610612757,Justise Winslow,Justise Winslow,1626159,POR,2286.0,38,-2,78,84,24,38,9,162,7.0,10,2.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,6,7,14,1.0,7,2.0,19,98,2.0,3.0,2.0,6.0,1.0,3,2.0,4,10.0,4.0,3.0,4.0,6,1.0,1.0,4.0,4,2.0,2.0,8,2.0,3.0,3,3.0,2.0,8,5.0,13,1.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,7.0,3.0,7.0,2.0,3.0,1.0,4,23,0.7142857142857143,1.0,1.0,0.14285714285714285,0.14285714285714285,0.5,0.6666666666666666,0.3333333333333333,0.40476190476190477,0.6666666666666666,0.3333333333333333,0.41304347826086957,0.75,0.4,0.3333333333333333,0.07142857142857142,0.5,27.47252747252747,1.0,0.6666666666666666,0.21428571428571427,0.14285714285714285,0.1875,0.13333333333333333,0.2,0.1388888888888889,0.3333333333333333,0.15384615384615385,0.1111111111111111,0.5,0.2,0.16666666666666666,0.08333333333333333,0.47619047619047616,0.7,0.7,0.7142857142857143,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.8095238095238095,0.16666666666666666,0.5493404761904761,0.54835,0.5408,0.17391304347826086,0.2,0.125,0.3157894736842105,0.21052631578947367,4.985714285714287,26.057142857142853,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1627739,1610612757,Kris Dunn,Kris Dunn,1627739,POR,20181.0,336,-92,687,693,166,265,77,1380,20.0,34,2.0,4.0,4.0,5.0,45.0,12.0,,1.0,11,43,91,1.0,11,17.0,106,840,3.0,7.0,,6.0,10.0,21,6.0,26,12.0,74.0,3.0,4.0,11,1.0,11.0,49.0,79,33.0,11.0,188,3.0,5.0,24,15.0,1.0,40,9.0,49,4.0,23.0,14.0,9.0,26.0,15.0,11.0,32.0,9.0,21.0,,18.0,4.0,10.0,,26,165,0.13953488372093023,0.14634146341463414,1.0,0.09090909090909091,0.09090909090909091,0.4725274725274725,0.42857142857142855,0.47619047619047616,0.4362745098039216,0.42857142857142855,0.4166666666666667,0.48623853211009177,0.42857142857142855,0.48148148148148145,0.10784313725490197,0.12087912087912088,0.13333333333333333,18.146718146718147,0.8125,0.037037037037037035,0.10344827586206896,0.03048780487804878,0.1568627450980392,0.02040816326530612,0.13087248322147652,0.02572347266881029,0.029850746268656716,0.01694915254237288,0.047619047619047616,0.13636363636363635,0.14912280701754385,0.1794871794871795,0.09090909090909091,0.3333333333333333,0.5882352941176471,0.6896551724137931,0.2,0.4411764705882353,0.11764705882352941,,0.10784313725490197,0.09090909090909091,0.09090909090909091,1.0,0.5714285714285714,0.5,0.20833333333333334,0.8,0.4411764705882353,0.09090909090909091,0.4896985294117646,0.4630666666666667,0.48410833333333336,0.09259259259259259,0.10309278350515463,,0.05660377358490566,0.24528301886792453,7.003296703296702,26.245454545454546,0.24163027656477437,18.0,5.0,3.0,3.0,30.0,23.0,7.0,5.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,17.0,38.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,6.0,1.0,0.14705882352941177,0.05555555555555555,0.043478260869565216,0.034482758620689655,0.1875,0.6666666666666666,0.4,0.46153846153846156,0.4166666666666667,0.4166666666666667,0.4,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628404,1610612757,Josh Hart,Josh Hart,1628404,POR,3493.0,58,-8,117,122,46,65,6,239,11.0,15,1.0,1.0,5.0,6.0,5.0,1.0,1.0,3.0,9,16,21,4.0,10,4.0,48,153,1.0,1.0,1.0,3.0,7.0,8,1.0,24,12.0,20.0,9.0,,9,3.0,1.0,4.0,7,4.0,,17,,,3,1.0,,4,,4,,2.0,1.0,1.0,2.0,1.0,1.0,2.0,,6.0,,5.0,4.0,4.0,,24,46,0.375,0.375,0.75,0.4,0.4,0.7619047619047619,1.0,0.875,0.7096774193548387,1.0,0.8846153846153846,0.7580645161290323,1.5,0.9230769230769231,0.3225806451612903,0.047619047619047616,,26.829268292682926,1.0,,0.047619047619047616,,0.11538461538461539,,0.0851063829787234,,,,0.07142857142857142,,0.09523809523809523,0.2,,0.4838709677419355,0.7333333333333333,0.7857142857142857,0.36363636363636365,0.16129032258064516,0.03225806451612903,0.03225806451612903,0.2903225806451613,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,0.46153846153846156,0.8333333333333334,0.8064516129032258,0.3333333333333333,0.5639403225806451,0.6364,0.5455038461538462,0.12903225806451613,0.19047619047619047,,0.0625,0.5,4.5476190476190474,25.569999999999997,0.39316239316239315,5.0,,4.0,5.0,3.0,3.0,,,,,,,,,,1.0,4.0,,,,,,,,1.0,,0.06666666666666667,,,,,,1.0,1.0,,,,0.3076923076923077,1.0,1.0,1.0,2.0,3.0,3.0,1.0,0.6,0.4,1.0,1.0,1.0,1.0,0.07692307692307693,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629234,1610612757,Drew Eubanks,Drew Eubanks,1629234,POR,11945.0,199,-51,404,407,91,128,48,811,26.0,32,11.0,14.0,4.0,5.0,19.0,2.0,1.0,1.0,4,40,53,1.0,5,15.0,98,492,11.0,15.0,2.0,24.0,4.0,6,5.0,13,58.0,22.0,3.0,14.0,4,1.0,1.0,5.0,10,4.0,1.0,25,5.0,13.0,15,18.0,6.0,39,18.0,57,1.0,6.0,2.0,4.0,1.0,1.0,,13.0,1.0,17.0,,19.0,,8.0,,13,91,0.725,0.8787878787878788,1.0,0.2,0.2,0.7547169811320755,0.7333333333333333,0.6666666666666666,0.7155172413793104,0.7333333333333333,0.6666666666666666,0.7205882352941176,0.7058823529411765,0.7222222222222222,0.08620689655172414,0.018867924528301886,,17.353579175704986,0.07692307692307693,0.3157894736842105,0.1875,0.13978494623655913,0.21428571428571427,0.054945054945054944,0.19879518072289157,0.09782608695652174,0.1111111111111111,0.041666666666666664,0.18181818181818182,0.18421052631578946,0.25,0.1111111111111111,0.0625,0.5517241379310345,0.8125,0.8387096774193549,0.6538461538461539,0.3275862068965517,0.034482758620689655,0.017241379310344827,0.06896551724137931,0.25,0.25,1.0,0.9333333333333333,0.7857142857142857,0.8333333333333334,0.8,0.6379310344827587,0.25,0.5471706896551725,0.5980249999999999,0.6019666666666666,0.12121212121212122,0.13114754098360656,,0.24489795918367346,0.1326530612244898,4.1226415094339615,25.32,0.22524752475247525,13.0,1.0,,,5.0,4.0,1.0,,,3.0,12.0,2.0,,2.0,1.0,7.0,18.0,,3.0,2.0,4.0,3.0,4.0,3.0,1.0,1.0,0.03125,,0.175,0.10526315789473684,0.21428571428571427,0.75,0.6842105263157895,0.6842105263157895,0.5,0.5,1.0,,,,,,,,,,0.8461538461538461,,,,0.18181818181818182,,,,2.0,2.0,2.0,1.0,1.0,1.0,0.11764705882352941,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1630314,1610612757,Brandon Williams,Brandon Williams,1630314,POR,5686.0,95,-25,195,198,57,101,25,393,6.0,17,,,3.0,4.0,6.0,2.0,3.0,8.0,19,8,25,10.0,22,9.0,55,243,,,2.0,2.0,4.0,8,8.0,31,4.0,12.0,24.0,,19,8.0,3.0,5.0,11,3.0,1.0,28,1.0,3.0,4,,,4,5.0,9,1.0,4.0,3.0,1.0,6.0,4.0,2.0,8.0,1.0,8.0,,13.0,1.0,3.0,,29,56,0.25,0.25,0.8,0.45454545454545453,0.45454545454545453,0.32,,0.5,0.48936170212765956,,0.8214285714285714,0.5188679245283019,0.3333333333333333,0.8611111111111112,0.46808510638297873,0.12,0.16666666666666666,26.754385964912284,0.75,,,0.06382978723404255,0.08888888888888889,0.022222222222222223,0.04878048780487805,0.043478260869565216,0.06666666666666667,0.02564102564102564,,,0.1111111111111111,,0.04,0.3617021276595745,0.35294117647058826,0.4,0.3333333333333333,0.1276595744680851,0.0425531914893617,0.06382978723404255,0.40425531914893614,0.42105263157894735,0.42105263157894735,0.75,,,0.2857142857142857,0.75,0.8297872340425532,0.42105263157894735,0.5147425531914893,0.5239499999999999,0.44370357142857136,0.061224489795918366,0.1111111111111111,,0.03636363636363636,0.5636363636363636,4.619999999999999,25.69545454545455,0.2923076923076923,2.0,,5.0,6.0,6.0,4.0,2.0,1.0,1.0,1.0,2.0,,1.0,,1.0,7.0,10.0,,,4.0,3.0,2.0,4.0,2.0,3.0,3.0,0.11764705882352941,0.14285714285714285,0.041666666666666664,,,0.5,0.3333333333333333,0.4,,,,0.35714285714285715,2.0,1.0,1.0,4.0,5.0,6.0,,0.8333333333333334,,0.6666666666666666,0.6666666666666666,1.0,,0.07142857142857142,1.0,0.8,1.0,,,1.0,,,0.125,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,
1629604,1610612757,CJ Elleby,CJ Elleby,1629604,POR,9422.0,157,-86,324,327,44,85,35,651,5.0,12,,2.0,,,5.0,4.0,9.0,4.0,12,7,21,8.0,21,19.0,57,413,,3.0,3.0,3.0,,1,3.0,6,12.0,2.0,24.0,,12,4.0,1.0,8.0,11,7.0,1.0,25,2.0,2.0,9,7.0,3.0,19,4.0,23,,1.0,1.0,,5.0,4.0,1.0,5.0,1.0,14.0,,25.0,,10.0,1.0,6,44,0.8571428571428571,0.8571428571428571,1.0,0.38095238095238093,0.38095238095238093,0.3333333333333333,,,0.4523809523809524,,0.375,0.5277777777777778,0.21428571428571427,0.5,0.5,0.047619047619047616,,16.298342541436465,1.0,0.25,0.09333333333333334,0.023255813953488372,0.14285714285714285,0.03076923076923077,0.11594202898550725,0.026490066225165563,,0.02127659574468085,0.0967741935483871,0.11764705882352941,0.16326530612244897,0.07142857142857142,,0.2857142857142857,0.4166666666666667,0.45454545454545453,0.8,0.11904761904761904,0.09523809523809523,0.21428571428571427,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.4,,,,0.7857142857142857,0.3333333333333333,0.5602999999999999,0.4922,0.52325,0.20754716981132076,0.3225806451612903,0.045454545454545456,0.05263157894736842,0.10526315789473684,6.1952380952380945,24.490476190476187,0.13580246913580246,1.0,1.0,1.0,3.0,3.0,3.0,,,,,,,,,,6.0,14.0,,,1.0,2.0,,2.0,1.0,2.0,1.0,0.08333333333333333,,0.05555555555555555,0.05555555555555555,,0.5,0.2,0.2,0.25,0.25,1.0,0.25,4.0,1.0,2.0,,1.0,,,0.3333333333333333,1.0,0.4444444444444444,0.4444444444444444,1.0,,0.5,0.5,,,,1.0,2.0,,,,1.0,2.0,,,0.2,1.0,0.2,,,,,,,,,,,,,True,,,,,,,,
1630570,1610612757,Trendon Watford,Trendon Watford,1630570,POR,5968.0,99,-32,205,210,57,102,21,415,18.0,23,4.0,4.0,5.0,7.0,12.0,,,1.0,4,23,35,1.0,4,8.0,57,258,6.0,8.0,,12.0,5.0,8,1.0,14,26.0,20.0,3.0,4.0,4,1.0,2.0,3.0,11,2.0,,30,2.0,5.0,6,6.0,,12,7.0,19,,6.0,2.0,4.0,3.0,1.0,2.0,7.0,2.0,10.0,,12.0,2.0,6.0,,14,56,0.5652173913043478,0.6190476190476191,1.0,0.25,0.25,0.6571428571428571,0.75,0.625,0.6282051282051282,0.75,0.65,0.6477272727272727,0.75,0.6363636363636364,0.10256410256410256,0.05714285714285714,0.08333333333333333,22.07792207792208,0.42857142857142855,,0.13043478260869565,0.09259259259259259,0.10909090909090909,0.05555555555555555,0.1188118811881188,0.07777777777777778,0.05555555555555555,0.03125,0.13636363636363635,0.14285714285714285,0.0975609756097561,0.14285714285714285,,0.5897435897435898,0.782608695652174,0.8181818181818182,0.6111111111111112,0.3076923076923077,,,0.10256410256410256,0.25,0.25,1.0,0.5,1.0,0.7,0.7142857142857143,0.6923076923076923,0.25,0.5482961538461539,0.5715833333333333,0.473165,0.13953488372093023,0.15384615384615385,,0.21052631578947367,0.24561403508771928,3.96,25.65,0.2780487804878049,5.0,,2.0,2.0,8.0,5.0,3.0,1.0,,2.0,4.0,,,,,6.0,12.0,,2.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,0.043478260869565216,,0.14814814814814814,0.25,,0.5,0.4166666666666667,0.45454545454545453,,,,0.2,,,,1.0,1.0,,,0.5,0.4,,,,,,,0.5,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,
1630553,1610612757,Keon Johnson,Keon Johnson,1630553,POR,7190.0,120,-47,238,240,34,78,30,478,7.0,11,1.0,1.0,1.0,2.0,9.0,2.0,3.0,3.0,14,11,22,3.0,17,6.0,37,302,1.0,2.0,,2.0,1.0,4,,2,14.0,8.0,3.0,,14,3.0,2.0,11.0,13,7.0,3.0,28,3.0,1.0,6,5.0,,11,4.0,15,,6.0,4.0,2.0,9.0,6.0,3.0,10.0,1.0,5.0,,9.0,,3.0,1.0,2,34,0.6363636363636364,0.6363636363636364,0.3333333333333333,0.17647058823529413,0.17647058823529413,0.5,0.5,0.25,0.3974358974358974,0.2,0.1,0.43023255813953487,0.2,0.1,0.4358974358974359,0.09090909090909091,0.1111111111111111,19.485294117647058,0.9,,0.08333333333333333,0.01694915254237288,0.12244897959183673,0.061224489795918366,0.10091743119266056,0.037037037037037035,0.04,0.07894736842105263,0.07142857142857142,0.08333333333333333,0.11428571428571428,0.14285714285714285,,0.28205128205128205,0.6363636363636364,0.7,0.7142857142857143,0.23076923076923078,0.05128205128205128,0.07692307692307693,0.358974358974359,0.21428571428571427,0.23076923076923078,0.3333333333333333,0.2,1.0,0.2,0.5,0.717948717948718,0.21428571428571427,0.5366294871794872,0.52425,0.48117,0.09302325581395349,0.12,0.05555555555555555,0.05405405405405406,0.05405405405405406,5.509090909090909,25.417647058823526,0.14285714285714285,4.0,,6.0,6.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,7.0,12.0,,,,5.0,1.0,5.0,2.0,1.0,,0.09090909090909091,,,,0.125,0.4,0.4444444444444444,0.5,,,,0.6,,,,,,6.0,,,0.5,,,,1.0,,,,,,,4.0,,,,3.0,3.0,,,0.6,,,1.0,0.058823529411764705,0.07142857142857142,,,,,,,,,,True,,,,,,,,
203463,1610612757,Ben McLemore,Ben McLemore,203463,POR,11863.0,198,-21,408,403,121,165,38,811,12.0,14,,,5.0,5.0,2.0,10.0,11.0,18.0,53,16,26,26.0,64,22.0,132,465,1.0,1.0,1.0,9.0,6.0,9,8.0,32,30.0,2.0,72.0,,53,18.0,,4.0,8,3.0,1.0,20,,1.0,10,5.0,2.0,17,1.0,18,,8.0,6.0,2.0,9.0,7.0,2.0,10.0,3.0,20.0,,26.0,4.0,11.0,,32,120,0.9375,0.9375,0.9230769230769231,0.40625,0.40625,0.6153846153846154,1.0,0.6666666666666666,0.6111111111111112,0.5714285714285714,0.5454545454545454,0.655,0.6428571428571429,0.5925925925925926,0.7111111111111111,,,24.33628318584071,0.9,0.1111111111111111,0.06172839506172839,0.011904761904761904,0.10309278350515463,,0.08426966292134831,0.0056179775280898875,0.02631578947368421,,0.07142857142857142,0.047619047619047616,0.1232876712328767,0.041666666666666664,,0.15555555555555556,0.8571428571428571,0.8571428571428571,1.0,0.022222222222222223,0.1111111111111111,0.12222222222222222,0.5888888888888889,0.33962264150943394,0.34615384615384615,0.8888888888888888,,,0.22727272727272727,1.0,0.8666666666666667,0.33962264150943394,0.5286872222222222,0.5696625,0.5369795454545453,0.1134020618556701,0.3333333333333333,,0.06818181818181818,0.24242424242424243,8.973076923076924,25.6515625,0.2965686274509804,1.0,3.0,11.0,13.0,4.0,2.0,2.0,,,1.0,1.0,,,,1.0,8.0,16.0,,,3.0,3.0,1.0,3.0,2.0,4.0,3.0,,,,,0.09090909090909091,0.6666666666666666,0.5,0.5,0.3,0.3,1.0,0.5,8.0,1.0,2.0,3.0,4.0,6.0,2.0,0.3076923076923077,,0.7272727272727273,0.8,1.0,,0.09090909090909091,0.5,0.2727272727272727,1.0,,,2.0,,,,6.0,6.0,,,0.8571428571428571,,,2.0,0.03125,0.018867924528301886,2.0,2.0,0.3333333333333333,0.09090909090909091,0.3333333333333333,0.5,,,,True,,,,,,,,
1630190,1610612757,Elijah Hughes,Elijah Hughes,1630190,POR,3927.0,65,-9,133,138,16,41,23,271,3.0,3,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,13,5,7,4.0,16,,22,156,1.0,1.0,,5.0,1.0,1,,5,6.0,4.0,9.0,2.0,12,4.0,,2.0,4,2.0,,10,,1.0,4,2.0,1.0,7,1.0,8,,2.0,2.0,,,,,,,3.0,1.0,,,,,5,16,0.6,0.75,0.75,0.25,0.26666666666666666,0.7142857142857143,1.0,1.0,0.4782608695652174,1.25,0.625,0.4782608695652174,1.25,0.625,0.6956521739130435,,,14.465408805031446,,0.2,0.06666666666666667,0.02857142857142857,0.12903225806451613,,0.09836065573770492,0.014492753623188406,0.08333333333333333,,0.07692307692307693,0.07142857142857142,0.1,0.18181818181818182,,0.13043478260869565,1.0,1.0,0.6666666666666666,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.5652173913043478,0.3076923076923077,0.3076923076923077,0.75,0.5,1.0,0.25,1.0,0.8260869565217391,0.3333333333333333,0.5407454545454544,0.439625,0.5745833333333333,,,,0.22727272727272727,0.22727272727272727,7.328571428571428,27.081249999999997,0.12030075187969924,1.0,1.0,2.0,3.0,2.0,1.0,1.0,,,,,,,,,4.0,8.0,,,,2.0,,2.0,2.0,,,,,,,,1.0,0.5,0.5,0.5,0.5,,0.5,,,1.0,1.0,1.0,3.0,,0.3333333333333333,1.0,,,,,0.25,,0.5,1.0,1.0,,2.0,,,,1.0,1.0,,,0.5,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,True,,,,,,,,
