EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,LongMidRangeAssists,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Corner3PctBlocked,Technical Free Throw Trips,Defensive 3 Seconds Violations,HeaveAttempts,on,BlockedCorner3,Clear Path Fouls
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,62862.0,1048,174,2172,2153,291.0,213.0,230.0,4325,66.0,108.0,27.0,51.0,6.0,10.0,45.0,94.0,21.0,51.0,30.0,80.0,6.0,11.0,4.0,12.0,50.0,111.0,1.0,4.0,4.0,10.0,132.0,253.0,80.0,191.0,33.0,537.0,2349,36.0,70.0,7.0,15.0,9.0,102.0,13.0,25.0,8.0,22.0,5.0,55.0,154.0,110.0,240.0,46.0,111.0,50.0,24.0,1.0,18.0,22.0,40.0,14.0,8.0,13.0,5.0,102.0,44.0,39.0,3.0,121.0,101.0,22.0,244.0,86.0,330.0,12.0,28.0,20.0,8.0,22.0,5.0,10.0,31.0,2.0,12.0,3.0,7.0,53.0,8.0,6.0,36.0,84.0,8.0,11.0,44.0,8.0,2.0,47.0,4.0,21.0,1.0,3.0,30.0,13.0,3.0,14.0,30.0,20.0,2.0,1.0,1.0,55.0,290.0,4.0,3.0,0.5833333333333334,0.7064220183486238,1.0,0.418848167539267,0.4666666666666667,0.36363636363636365,0.418848167539267,0.5217391304347826,0.5142857142857142,0.52,0.5675675675675675,0.5470588235294118,0.5319148936170213,0.5774193548387097,0.5483870967741935,0.55,0.43018018018018017,0.005235602094240838,0.09486166007905138,0.12037037037037036,0.09574468085106383,0.0392156862745098,0.009009009009009009,21.273100616016425,0.41509433962264153,0.5116279069767442,0.05660377358490566,0.20404040404040405,0.07738095238095238,0.2020033388981636,0.0842911877394636,0.20292504570383912,0.08089668615984405,0.09815950920245399,0.07792207792207792,0.045454545454545456,0.0873015873015873,0.0763888888888889,0.17391304347826086,0.19907407407407407,0.2542372881355932,0.20930232558139536,0.1746031746031746,0.05853658536585366,0.6666666666666666,0.24324324324324326,0.6111111111111112,0.6947368421052632,0.5303030303030303,0.21171171171171171,0.4787234042553192,0.5294117647058824,0.5555555555555556,0.11486486486486487,0.4117647058823529,0.42857142857142855,0.8095238095238095,0.18018018018018017,0.375,0.375,1.0,0.25,0.45045045045045046,0.45454545454545453,1.0,0.6,0.5294117647058824,0.1111111111111111,0.12941176470588237,0.5454545454545454,1.0,0.047058823529411764,0.25,1.0,0.2127659574468085,0.6,0.2553191489361702,0.3333333333333333,0.2127659574468085,0.4,0.6734234234234234,0.45045045045045046,0.529715990990991,0.5733520833333333,0.5137563829787235,0.047619047619047616,0.07777777777777778,0.005208333333333333,0.18994413407821228,0.10242085661080075,7.366007905138339,24.992146596858642,0.13397790055248618,,,,,,,,,,,,True,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,40961.0,683,2,1383,1402,236.0,211.0,159.0,2785,26.0,33.0,3.0,4.0,3.0,7.0,7.0,12.0,,1.0,20.0,46.0,2.0,7.0,2.0,7.0,31.0,84.0,3.0,6.0,7.0,15.0,33.0,46.0,51.0,130.0,18.0,237.0,1572,3.0,4.0,5.0,13.0,5.0,26.0,3.0,9.0,9.0,22.0,9.0,42.0,58.0,8.0,147.0,6.0,84.0,31.0,4.0,1.0,12.0,16.0,28.0,10.0,6.0,10.0,1.0,72.0,15.0,8.0,,44.0,46.0,4.0,94.0,23.0,117.0,4.0,14.0,10.0,4.0,10.0,2.0,8.0,5.0,,2.0,1.0,,15.0,2.0,,21.0,37.0,2.0,1.0,33.0,4.0,8.0,21.0,2.0,7.0,3.0,1.0,4.0,2.0,,2.0,5.0,4.0,,,,42.0,232.0,1.0,1.0,0.8787878787878788,0.9666666666666667,0.9607843137254902,0.3923076923076923,0.38461538461538464,0.4090909090909091,0.3923076923076923,0.717391304347826,0.75,0.3333333333333333,0.6221590909090909,0.6176470588235294,0.532258064516129,0.6440217391304348,0.6842105263157895,0.6,0.7386363636363636,0.007692307692307693,0.08695652173913043,0.09090909090909091,0.08333333333333333,,,12.748238308776425,0.6666666666666666,0.1111111111111111,,0.14241486068111456,0.025559105431309903,0.12464589235127478,0.04087193460490463,0.13313609467455623,0.033823529411764704,0.018867924528301886,0.02857142857142857,0.029850746268656716,0.039285714285714285,0.04597701149425287,0.11764705882352941,0.13986013986013987,0.19672131147540983,0.14068441064638784,0.07777777777777778,0.04597701149425287,0.8,0.1875,0.7878787878787878,0.8666666666666667,0.8461538461538461,0.06818181818181818,0.5833333333333334,0.6363636363636364,1.0,0.005681818181818182,,,,0.26136363636363635,0.43478260869565216,0.4444444444444444,0.95,0.4772727272727273,0.36904761904761907,0.36904761904761907,0.967741935483871,0.23529411764705882,0.75,,0.4117647058823529,0.2857142857142857,1.0,0.35294117647058826,0.5,1.0,0.22580645161290322,0.42857142857142855,0.22580645161290322,0.2857142857142857,0.4838709677419355,0.4666666666666667,0.9261363636363636,0.36904761904761907,0.5590795454545455,0.5659208333333333,0.5321629032258065,0.0546448087431694,0.13725490196078433,0.022727272727272728,0.10970464135021098,0.17721518987341772,3.4739130434782606,25.386923076923072,0.17064352856109907,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021739130434782608,,,,True,,
1628400,1610612749,Semi Ojeleye,Semi Ojeleye,1628400,MIL,6080.0,101,-27,198,209,45.0,27.0,26.0,407,1.0,2.0,,,1.0,1.0,1.0,8.0,,,2.0,6.0,,,,1.0,,4.0,,1.0,,,2.0,10.0,2.0,10.0,1.0,11.0,219,1.0,2.0,,1.0,,2.0,2.0,3.0,,1.0,1.0,5.0,2.0,2.0,6.0,,4.0,,4.0,,,3.0,3.0,2.0,1.0,,,9.0,7.0,6.0,,11.0,2.0,,13.0,13.0,26.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,2.0,,1.0,2.0,8.0,2.0,,3.0,1.0,,1.0,1.0,1.0,,,2.0,2.0,,,2.0,1.0,,,,5.0,45.0,2.0,,0.5,0.5,1.0,0.2,,,0.2,0.2,0.5,0.6666666666666666,0.25,0.3333333333333333,0.5,0.275,0.3333333333333333,0.625,0.5,,0.4,,0.5,,,9.691629955947137,0.5,,,0.0392156862745098,0.12244897959183673,0.15492957746478872,0.109375,0.10655737704918032,0.11504424778761062,0.07692307692307693,0.125,0.16666666666666666,0.08333333333333333,0.1875,0.045454545454545456,,0.1111111111111111,0.16071428571428573,0.13333333333333333,,0.5,0.1,0.5,0.5,1.0,0.4,0.125,0.25,,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,,,,,,0.3333333333333333,,,0.25,1.0,0.25,,,,0.6,,0.5108925,,0.5079375,0.05,0.1,,0.18181818181818182,0.45454545454545453,8.42,24.740000000000002,0.22727272727272727,,,,,,,,,,,,True,,
1628960,1610612749,Grayson Allen,Grayson Allen,1628960,MIL,108284.0,1805,233,3728,3720,545.0,436.0,391.0,7448,65.0,99.0,3.0,10.0,7.0,10.0,26.0,66.0,5.0,15.0,47.0,104.0,,4.0,7.0,18.0,112.0,285.0,13.0,32.0,10.0,31.0,96.0,180.0,159.0,389.0,64.0,733.0,4091,6.0,16.0,13.0,36.0,3.0,54.0,10.0,18.0,17.0,49.0,9.0,80.0,124.0,68.0,435.0,4.0,285.0,112.0,18.0,7.0,58.0,42.0,100.0,22.0,20.0,40.0,14.0,242.0,22.0,10.0,,107.0,83.0,,190.0,32.0,222.0,5.0,46.0,33.0,13.0,31.0,3.0,24.0,12.0,,7.0,1.0,3.0,43.0,1.0,4.0,46.0,96.0,7.0,2.0,65.0,3.0,5.0,74.0,6.0,27.0,3.0,4.0,18.0,11.0,,7.0,18.0,14.0,1.0,,,80.0,539.0,7.0,2.0,0.6458333333333334,0.6595744680851063,0.9119496855345912,0.4087403598971722,0.3611111111111111,0.3469387755102041,0.4087403598971722,0.5333333333333333,0.375,0.5555555555555556,0.5878734622144113,0.49038461538461536,0.5298507462686567,0.609715242881072,0.5,0.5633802816901409,0.6836555360281195,0.017994858611825194,0.1,0.09090909090909091,0.13636363636363635,,0.010526315789473684,15.303430079155673,0.7209302325581395,,,0.09617612977983778,0.011848341232227487,0.10808080808080808,0.02412280701754386,0.1025364274150027,0.018223234624145785,0.010273972602739725,0.01634877384196185,0.005405405405405406,0.02180232558139535,0.03125,0.11960132890365449,0.07650273224043716,0.09693877551020408,0.10051546391752578,0.13551401869158877,0.017361111111111112,0.7777777777777778,0.17398945518453426,0.6565656565656566,0.7222222222222222,0.676923076923077,0.11599297012302284,0.3939393939393939,0.45614035087719296,0.5384615384615384,0.026362038664323375,0.3333333333333333,0.3333333333333333,0.8,0.1827768014059754,0.4519230769230769,0.47,1.0,0.5008787346221442,0.3929824561403509,0.3971631205673759,0.875,0.19230769230769232,0.3,0.6666666666666666,0.07692307692307693,,,0.6153846153846154,0.40625,0.9230769230769231,0.14925373134328357,0.7,0.26865671641791045,0.3888888888888889,0.4626865671641791,0.3225806451612903,0.8576449912126538,0.3929824561403509,0.5516205623901583,0.5417328124999999,0.536444776119403,0.050590219224283306,0.13432835820895522,0.007653061224489796,0.07366984993178717,0.10914051841746249,5.399444444444446,25.57609254498716,0.14619098712446352,42.0,4.0,3.0,3.0,,,,0.038461538461538464,7.0,,,True,,
201588,1610612749,George Hill,George Hill,201588,MIL,36045.0,601,199,1230,1228,199.0,163.0,136.0,2458,29.0,42.0,5.0,5.0,6.0,7.0,5.0,18.0,5.0,11.0,13.0,31.0,1.0,2.0,2.0,2.0,10.0,34.0,2.0,4.0,1.0,6.0,39.0,71.0,23.0,65.0,19.0,166.0,1239,5.0,9.0,3.0,6.0,2.0,21.0,8.0,11.0,3.0,8.0,7.0,32.0,38.0,40.0,63.0,8.0,34.0,10.0,6.0,1.0,31.0,28.0,59.0,18.0,10.0,8.0,12.0,146.0,4.0,11.0,,22.0,34.0,,56.0,15.0,71.0,1.0,21.0,16.0,5.0,8.0,5.0,6.0,10.0,1.0,2.0,2.0,1.0,18.0,2.0,3.0,18.0,40.0,3.0,1.0,28.0,1.0,4.0,20.0,,6.0,,3.0,2.0,1.0,,1.0,2.0,1.0,,,,32.0,199.0,3.0,3.0,0.48717948717948717,0.5428571428571428,0.9130434782608695,0.35384615384615387,0.5,0.375,0.35384615384615387,0.5492957746478874,0.5555555555555556,0.7272727272727273,0.5404411764705882,0.6333333333333333,0.6578947368421053,0.5655172413793104,0.65625,0.6956521739130435,0.47794117647058826,0.015384615384615385,0.08450704225352113,0.047619047619047616,0.16666666666666666,0.09090909090909091,0.029411764705882353,11.837327523602033,0.4444444444444444,,,0.11221122112211221,0.03728813559322034,0.0650887573964497,0.013289036544850499,0.0873634945397816,0.025167785234899327,0.038834951456310676,0.05084745762711865,0.013513513513513514,0.018018018018018018,,0.09523809523809523,0.12307692307692308,0.11764705882352941,0.06015037593984962,0.08333333333333333,0.015873015873015872,0.5,0.3088235294117647,0.6904761904761905,0.725,0.5172413793103449,0.1323529411764706,0.2777777777777778,0.3333333333333333,0.6,0.08088235294117647,0.45454545454545453,0.5,0.2,0.22794117647058823,0.41935483870967744,0.41935483870967744,1.0,0.25,0.29411764705882354,0.30303030303030304,0.8,0.3333333333333333,1.0,0.2,0.13333333333333333,0.5,1.0,0.26666666666666666,0.5,1.0,0.3684210526315789,0.8571428571428571,0.10526315789473684,1.0,0.3157894736842105,0.16666666666666666,0.7867647058823529,0.29411764705882354,0.5305698529411764,0.5311666666666667,0.5019394736842105,0.04225352112676056,0.07792207792207792,,0.12650602409638553,0.1927710843373494,5.835211267605632,25.009230769230772,0.16178861788617885,6.0,11.0,,2.0,,,,,2.0,,,True,,
201950,1610612749,Jrue Holiday,Jrue Holiday,201950,MIL,66516.0,1109,186,2296,2288,325.0,210.0,245.0,4584,78.0,126.0,9.0,12.0,12.0,20.0,62.0,126.0,21.0,44.0,7.0,18.0,1.0,4.0,,2.0,53.0,133.0,4.0,9.0,8.0,21.0,161.0,296.0,60.0,151.0,53.0,555.0,2556,13.0,25.0,5.0,13.0,2.0,43.0,22.0,43.0,8.0,23.0,16.0,84.0,66.0,256.0,84.0,10.0,133.0,53.0,20.0,1.0,141.0,91.0,232.0,61.0,30.0,103.0,22.0,555.0,9.0,20.0,,57.0,49.0,2.0,108.0,29.0,137.0,7.0,59.0,30.0,29.0,63.0,8.0,42.0,22.0,4.0,21.0,1.0,2.0,85.0,4.0,12.0,24.0,50.0,2.0,,69.0,,2.0,75.0,5.0,31.0,,8.0,10.0,4.0,1.0,5.0,11.0,6.0,,,,82.0,320.0,2.0,5.0,0.20496894409937888,0.21153846153846154,0.4666666666666667,0.3973509933774834,0.38461538461538464,0.34782608695652173,0.3973509933774834,0.543918918918919,0.52,0.5116279069767442,0.5615212527964206,0.5394736842105263,0.5151515151515151,0.5769230769230769,0.5512820512820513,0.5384615384615384,0.3378076062639821,0.006622516556291391,0.06756756756756757,0.0873015873015873,0.07142857142857142,,,22.006220839813377,0.7411764705882353,0.047619047619047616,,0.10040983606557377,0.04048582995951417,0.09208400646203554,0.016304347826086956,0.0957542908762421,0.027724665391969407,0.03428571428571429,0.044642857142857144,0.042105263157894736,0.016706443914081145,0.015037593984962405,0.08536585365853659,0.10194174757281553,0.11864406779661017,0.09552845528455285,0.07874015748031496,0.034482758620689655,0.5454545454545454,0.28187919463087246,0.6190476190476191,0.6782608695652174,0.32051282051282054,0.28187919463087246,0.49206349206349204,0.5299145299145299,0.11290322580645161,0.09843400447427293,0.4772727272727273,0.4772727272727273,0.047619047619047616,0.040268456375838924,0.3888888888888889,0.4117647058823529,0.7142857142857143,0.2975391498881432,0.39849624060150374,0.39849624060150374,0.4339622641509434,0.3157894736842105,0.75,0.1111111111111111,0.10526315789473684,0.25,,0.23684210526315788,0.4444444444444444,0.75,0.30303030303030304,0.6,0.030303030303030304,,0.3181818181818182,0.38095238095238093,0.6196868008948546,0.39849624060150374,0.511560986547085,0.46597727272727274,0.4987856060606061,0.06553911205073996,0.09627329192546584,,0.07747747747747748,0.15135135135135136,6.992905405405403,26.0635761589404,0.14155052264808363,96.0,16.0,3.0,3.0,,1.0,1.0,0.05555555555555555,,1.0,,True,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,63244.0,1054,175,2219,2189,288.0,209.0,223.0,4408,46.0,66.0,9.0,11.0,3.0,4.0,48.0,115.0,40.0,93.0,6.0,25.0,,,1.0,6.0,59.0,175.0,4.0,8.0,9.0,26.0,134.0,274.0,65.0,200.0,106.0,569.0,2413,10.0,20.0,4.0,8.0,4.0,36.0,16.0,39.0,10.0,32.0,27.0,89.0,88.0,180.0,111.0,8.0,174.0,59.0,17.0,5.0,122.0,62.0,184.0,44.0,18.0,100.0,14.0,430.0,8.0,7.0,,95.0,72.0,4.0,171.0,15.0,186.0,3.0,44.0,31.0,13.0,65.0,11.0,50.0,29.0,7.0,15.0,,3.0,94.0,5.0,12.0,36.0,76.0,2.0,5.0,99.0,2.0,2.0,118.0,8.0,37.0,9.0,5.0,9.0,5.0,1.0,3.0,9.0,6.0,,,,88.0,282.0,3.0,4.0,0.3283582089552239,0.3384615384615385,0.5692307692307692,0.325,0.5,0.3125,0.32663316582914576,0.48905109489051096,0.5,0.41025641025641024,0.4883966244725738,0.5714285714285714,0.43661971830985913,0.5377906976744186,0.603448275862069,0.5120481927710844,0.4219409282700422,0.025,0.06204379562043796,0.06060606060606061,0.08695652173913043,0.03225806451612903,0.022857142857142857,24.656426839126922,0.6914893617021277,0.08888888888888889,,0.14285714285714285,0.01383399209486166,0.16464471403812825,0.01568627450980392,0.15448658649398705,0.014763779527559055,0.016216216216216217,0.014492753623188406,0.008771929824561403,0.015584415584415584,0.016,0.12269938650306748,0.125,0.20512820512820512,0.14935064935064934,0.22608695652173913,0.012195121951219513,0.6666666666666666,0.13924050632911392,0.696969696969697,0.7419354838709677,0.45652173913043476,0.24261603375527427,0.41739130434782606,0.45714285714285713,0.22916666666666666,0.1962025316455696,0.43010752688172044,0.4444444444444444,0.3,0.052742616033755275,0.24,0.25,0.5,0.3691983122362869,0.33714285714285713,0.34502923976608185,0.576271186440678,0.39285714285714285,0.8181818181818182,0.3333333333333333,,,,0.2857142857142857,0.5,0.75,0.056338028169014086,0.75,0.08450704225352113,0.16666666666666666,0.36619718309859156,0.34615384615384615,0.5611814345991561,0.3390804597701149,0.4976241014799156,0.5658350000000001,0.45700357142857134,0.09001956947162426,0.12211221122112212,0.04326923076923077,0.0632688927943761,0.15641476274165203,10.545255474452558,26.014,0.12978819287967552,84.0,8.0,3.0,1.0,1.0,,,0.04,15.0,,1.0,True,,
1628975,1610612749,Jevon Carter,Jevon Carter,1628975,MIL,4737.0,79,8,158,155,38.0,34.0,15.0,313,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,,,2.0,2.0,3.0,5.0,,,,1.0,5.0,6.0,7.0,10.0,,31.0,172,,,,,,,2.0,2.0,2.0,3.0,,10.0,4.0,6.0,15.0,,5.0,3.0,,,5.0,4.0,9.0,3.0,1.0,3.0,1.0,22.0,,,,1.0,3.0,,4.0,,4.0,,,,,1.0,,1.0,,,,,,1.0,,,2.0,6.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,10.0,38.0,,,0.4,0.4,0.7142857142857143,0.7,,0.6666666666666666,0.7,0.8333333333333334,,1.0,0.96875,,1.0,0.96875,,1.0,0.625,,,,,,,9.444444444444445,1.0,,,0.06818181818181818,,0.023255813953488372,,0.04597701149425287,,,,,,,0.2222222222222222,0.045454545454545456,,0.03225806451612903,,,1.0,0.0625,1.0,1.0,1.0,0.125,1.0,1.0,0.5,0.1875,0.6666666666666666,0.6666666666666666,,0.3125,0.8,0.8,1.0,0.3125,0.6,0.6,0.3333333333333333,,,,,,,,,,0.2,1.0,0.4,1.0,0.2,,0.6875,0.6,0.517390625,,0.54041,,,,,0.3225806451612903,13.066666666666668,25.15,0.24050632911392406,6.0,1.0,,,,,,,,,,True,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,7025.0,117,-1,239,234,17.0,25.0,35.0,473,16.0,19.0,6.0,6.0,1.0,1.0,2.0,8.0,,2.0,2.0,3.0,1.0,2.0,,,5.0,16.0,,,,1.0,18.0,29.0,7.0,19.0,9.0,66.0,273,6.0,7.0,1.0,2.0,3.0,18.0,1.0,1.0,,1.0,5.0,7.0,22.0,14.0,21.0,8.0,16.0,5.0,2.0,,3.0,2.0,5.0,2.0,,3.0,,12.0,3.0,10.0,,3.0,6.0,,9.0,13.0,22.0,2.0,3.0,2.0,1.0,5.0,,3.0,2.0,,2.0,,,7.0,2.0,3.0,5.0,13.0,1.0,2.0,8.0,1.0,,10.0,2.0,5.0,,1.0,8.0,4.0,,4.0,8.0,7.0,,,,7.0,17.0,1.0,1.0,0.6111111111111112,0.7857142857142857,1.0,0.3684210526315789,0.5,,0.3684210526315789,0.6206896551724138,0.8571428571428571,1.0,0.59375,0.8333333333333334,0.5,0.6346153846153846,0.9,0.875,0.3958333333333333,,0.06896551724137931,0.05263157894736842,0.125,,,21.071428571428573,0.7142857142857143,,,0.08695652173913043,0.14492753623188406,0.058823529411764705,0.05555555555555555,0.075,0.10569105691056911,0.17391304347826086,0.10344827586206896,0.17647058823529413,0.06382978723404255,,0.07407407407407407,0.08695652173913043,0.10526315789473684,0.07692307692307693,,0.09523809523809523,0.875,0.3958333333333333,0.8421052631578947,0.8888888888888888,0.5625,0.16666666666666666,0.25,0.2857142857142857,1.0,0.041666666666666664,,,,0.0625,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3125,0.3125,1.0,0.6666666666666666,1.0,0.16666666666666666,0.2222222222222222,0.5,1.0,,,,0.5,1.0,,,0.5,,0.7916666666666666,0.3125,0.5599885416666667,0.5654285714285715,0.6110500000000001,0.09803921568627451,0.15625,,0.2727272727272727,0.10606060606060606,4.093103448275862,26.226315789473684,0.07112970711297072,,,,,,,,,,,,True,,
1628978,1610612749,Donte DiVincenzo,Donte DiVincenzo,1628978,MIL,3403.0,57,20,112,114,24.0,20.0,14.0,226,2.0,7.0,1.0,3.0,2.0,3.0,1.0,1.0,,1.0,1.0,4.0,,,,2.0,2.0,6.0,,,1.0,1.0,3.0,9.0,3.0,10.0,,15.0,130,1.0,3.0,,,,2.0,3.0,5.0,1.0,3.0,,9.0,6.0,,9.0,,6.0,2.0,2.0,,5.0,1.0,6.0,1.0,,5.0,,13.0,2.0,1.0,,3.0,2.0,,5.0,3.0,8.0,,1.0,1.0,,3.0,,1.0,,,2.0,,,3.0,,,4.0,8.0,1.0,,1.0,,,,,,,,,,,,,,,,,9.0,24.0,,,1.0,1.0,1.0,0.3,,0.3333333333333333,0.3,0.3333333333333333,0.3333333333333333,0.6,0.39473684210526316,0.3333333333333333,0.5625,0.39473684210526316,0.3333333333333333,0.5625,0.5263157894736842,,0.2222222222222222,0.2857142857142857,,,,17.46031746031746,1.0,,,0.07142857142857142,0.041666666666666664,0.10714285714285714,0.07407407407407407,0.08928571428571429,0.058823529411764705,,0.1,,0.1,,,,0.2,0.1,0.125,,,0.3684210526315789,0.2857142857142857,0.4,1.0,0.05263157894736842,1.0,1.0,1.0,0.05263157894736842,,,,0.21052631578947367,0.25,0.25,1.0,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,,,,,,,0.375,0.6666666666666666,0.25,,0.125,1.0,0.8947368421052632,0.3333333333333333,0.56385,0.68545,0.53123125,,,,0.13333333333333333,0.6,4.166666666666667,25.09,0.21428571428571427,,,,,,,,,,,,True,,
