EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGA,PtsUnassisted3s,SecondChanceArc3Frequency,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,HeaveAttempts,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,FTOffRebounds,OffFTReboundPct,on
1627761,1610612751,DeAndre' Bembry,DeAndre' Bembry,1627761,BKN,36797.0,613,62.0,1253,1247,229,275,127.0,2500,64.0,99.0,5.0,12.0,14.0,19.0,8.0,24.0,10.0,17.0,2.0,2.0,2.0,2.0,1.0,8.0,72.0,123.0,11.0,25.0,16.0,193.0,1404,6.0,14.0,2.0,2.0,1.0,19.0,14.0,21.0,2.0,2.0,8.0,42.0,112.0,32.0,33.0,12.0,8.0,1.0,17.0,29.0,15.0,44.0,9.0,6.0,16.0,5.0,8.0,103.0,11.0,15.0,40.0,31.0,4.0,75.0,26.0,101.0,31.0,23.0,8.0,12.0,2.0,8.0,7.0,4.0,2.0,19.0,2.0,2.0,33.0,79.0,2.0,3.0,1.0,26.0,2.0,5.0,24.0,2.0,12.0,1.0,18.0,7.0,2.0,9.0,18.0,8.0,42.0,228,6.0,1.0,0.7777777777777778,0.8484848484848485,1.0,0.44,1.0,1.0,0.44,0.5853658536585366,0.42857142857142855,0.6666666666666666,0.597972972972973,0.5625,0.7391304347826086,0.6069182389937107,0.5588235294117647,0.7777777777777778,0.16891891891891891,0.13821138211382114,0.1111111111111111,0.25,12.769010043041607,0.631578947368421,0.16,0.09090909090909091,0.046153846153846156,0.13114754098360656,0.043824701195219126,0.10990712074303406,0.04513888888888889,0.046296296296296294,0.044444444444444446,0.04878048780487805,0.037037037037037035,0.06451612903225806,0.06923076923076923,0.09219858156028368,0.12857142857142856,0.11555555555555555,0.175,0.4444444444444444,0.668918918918919,0.6464646464646465,0.7272727272727273,0.796875,0.16216216216216217,0.3333333333333333,0.4444444444444444,0.625,0.11486486486486487,0.5882352941176471,0.5882352941176471,1.0,0.05405405405405406,0.125,0.125,1.0,0.75,0.4166666666666667,0.125,1.0,1.0,0.8260869565217391,0.7368421052631579,0.08695652173913043,1.0,0.8378378378378378,0.125,0.6102266891891892,0.5924666666666667,0.6443739130434782,0.0759493670886076,0.09022556390977443,0.09844559585492228,0.21761658031088082,2.545528455284554,23.792,0.1827613727055068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628971,1610612751,Bruce Brown,Bruce Brown,1628971,BKN,46796.0,780,-50.0,1585,1581,359,516,168.0,3166,56.0,95.0,8.0,17.0,13.0,22.0,28.0,71.0,10.0,28.0,,1.0,2.0,6.0,5.0,13.0,85.0,173.0,15.0,41.0,40.0,255.0,1829,11.0,28.0,,1.0,5.0,27.0,16.0,34.0,4.0,9.0,11.0,55.0,132.0,38.0,45.0,10.0,13.0,5.0,21.0,31.0,36.0,67.0,22.0,14.0,18.0,8.0,5.0,170.0,14.0,34.0,58.0,46.0,4.0,108.0,48.0,156.0,36.0,26.0,10.0,12.0,4.0,9.0,13.0,3.0,2.0,25.0,1.0,4.0,42.0,83.0,1.0,4.0,2.0,44.0,1.0,3.0,52.0,10.0,29.0,2.0,16.0,4.0,2.0,10.0,21.0,9.0,55.0,355,16.0,2.0,0.7764705882352941,0.825,1.0,0.36585365853658536,,0.4444444444444444,0.36585365853658536,0.4913294797687861,0.39285714285714285,0.47058823529411764,0.5023364485981309,0.3793103448275862,0.5116279069767442,0.5425531914893617,0.421875,0.5392156862745098,0.19158878504672897,0.12138728323699421,0.17894736842105263,0.04225352112676056,14.541387024608502,0.48,0.125,0.11165048543689321,0.08133971291866028,0.15977961432506887,0.041666666666666664,0.13419354838709677,0.0636604774535809,0.0859375,0.07653061224489796,0.0851063829787234,0.044,0.03488372093023256,0.08641975308641975,0.11299435028248588,0.1643835616438356,0.16544117647058823,0.14285714285714285,0.42857142857142855,0.4439252336448598,0.5894736842105263,0.717948717948718,0.7321428571428571,0.3317757009345794,0.39436619718309857,0.4117647058823529,0.8571428571428571,0.1308411214953271,0.35714285714285715,0.35714285714285715,1.0,0.06074766355140187,0.38461538461538464,0.38461538461538464,1.0,0.5862068965517241,0.47058823529411764,0.034482758620689655,,,0.5116279069767442,0.5909090909090909,0.13953488372093023,0.3333333333333333,0.6355140186915887,0.38461538461538464,0.5274771028037383,0.5290295454545454,0.5381488372093024,0.12446351931330472,0.15104166666666666,0.10588235294117647,0.21568627450980393,4.988439306358383,24.019512195121955,0.22649842271293374,1.0,7.0,2.0,3.0,9.0,2.0,2.0,5.0,3.0,2.0,1.0,0.14285714285714285,0.0989010989010989,0.03271028037383177,0.14285714285714285,0.16666666666666666,1.0,0.375,0.06976744186046512,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,True
1628975,1610612751,Jevon Carter,Jevon Carter,1628975,BKN,11783.0,196,-20.0,400,396,105,114,39.0,796,,1.0,,,,,,3.0,5.0,11.0,1.0,2.0,1.0,1.0,8.0,31.0,4.0,13.0,13.0,42.0,1.0,48.0,451,,1.0,1.0,3.0,,3.0,2.0,4.0,2.0,9.0,,10.0,4.0,4.0,24.0,,31.0,8.0,1.0,8.0,11.0,19.0,6.0,5.0,4.0,2.0,2.0,49.0,3.0,,10.0,8.0,,18.0,3.0,21.0,1.0,1.0,,6.0,1.0,5.0,2.0,1.0,,8.0,1.0,3.0,5.0,16.0,,,,2.0,,,2.0,,1.0,,3.0,,1.0,2.0,4.0,1.0,10.0,102,1.0,,0.5,0.5,0.6153846153846154,0.30952380952380953,0.3333333333333333,0.2222222222222222,0.30952380952380953,0.3076923076923077,,0.5,0.42727272727272725,0.375,0.38461538461538464,0.42857142857142855,0.375,0.38461538461538464,0.7636363636363637,0.07692307692307693,1.0,,14.253897550111358,0.75,,0.07339449541284404,,0.10204081632653061,0.03225806451612903,0.08695652173913043,0.014705882352941176,,,,0.028169014084507043,0.045454545454545456,,0.1111111111111111,0.1,0.12,0.043478260869565216,0.25,0.01818181818181818,,,,0.05454545454545454,,,,0.2,0.45454545454545453,0.45454545454545453,0.8,0.5636363636363636,0.25806451612903225,0.25806451612903225,0.5,,,0.5,0.5,1.0,,,0.07692307692307693,1.0,0.7818181818181819,0.25806451612903225,0.5192936363636363,0.551175,0.471626923076923,0.017857142857142856,0.07142857142857142,0.0625,0.20833333333333334,15.138461538461542,25.076190476190476,0.2625,4.0,9.0,1.0,8.0,,,1.0,1.0,,1.0,,,,0.16363636363636364,0.4444444444444444,0.4444444444444444,0.5,,0.6153846153846154,0.125,1.0,15.0,0.25,,,,,,,,,,,,,,,,,,,,True
200746,1610612751,LaMarcus Aldridge,LaMarcus Aldridge,200746,BKN,44461.0,741,77.0,1529,1505,355,420,146.0,3034,43.0,68.0,18.0,31.0,11.0,16.0,53.0,105.0,4.0,11.0,,1.0,1.0,2.0,8.0,24.0,173.0,301.0,12.0,35.0,65.0,447.0,1706,28.0,47.0,,2.0,9.0,65.0,36.0,64.0,1.0,5.0,21.0,96.0,262.0,84.0,36.0,36.0,24.0,8.0,9.0,12.0,20.0,32.0,15.0,5.0,6.0,4.0,2.0,84.0,15.0,34.0,57.0,67.0,10.0,134.0,49.0,183.0,8.0,5.0,3.0,10.0,3.0,6.0,19.0,4.0,3.0,29.0,1.0,3.0,25.0,49.0,,5.0,8.0,59.0,4.0,,73.0,15.0,40.0,4.0,33.0,23.0,,10.0,33.0,18.0,92.0,349,5.0,2.0,0.7572254335260116,0.8451612903225807,1.0,0.34285714285714286,,0.2,0.34285714285714286,0.574750830564784,0.5957446808510638,0.5625,0.5684523809523809,0.5714285714285714,0.5434782608695652,0.6123287671232877,0.6018518518518519,0.6075949367088608,0.10416666666666667,0.029900332225913623,0.058823529411764705,0.02857142857142857,23.217442545668828,0.3448275862068966,0.3448275862068966,0.15876777251184834,0.0821256038647343,0.16569767441860464,0.05555555555555555,0.1618798955613577,0.07163742690058479,0.12396694214876033,0.07142857142857142,0.056,0.05263157894736842,0.06557377049180328,0.14583333333333334,0.16847826086956522,0.1595744680851064,0.17490494296577946,0.13580246913580246,0.5454545454545454,0.20238095238095238,0.6323529411764706,0.671875,0.5348837209302325,0.3125,0.5047619047619047,0.5196078431372549,0.7169811320754716,0.03273809523809524,0.36363636363636365,0.4,1.0,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,0.6326530612244898,0.5806451612903226,0.02040816326530612,,,0.2318840579710145,0.6875,0.028985507246376812,0.5,0.30654761904761907,0.3333333333333333,0.47341562500000006,0.5374712500000001,0.4546514492753624,0.11080332409972299,0.12269938650306748,0.14541387024608501,0.21476510067114093,11.156810631229236,24.83428571428572,0.23217789404839764,77.0,128.0,,3.0,9.0,4.0,,,,,2.0,0.015625,0.06474820143884892,0.38095238095238093,0.6015625,0.6111111111111112,0.9090909090909091,0.05555555555555555,0.043478260869565216,,1.0,,0.02040816326530612,1.0,1.0,0.02857142857142857,0.09090909090909091,,,,,,,,,,,,,,,,True
201988,1610612751,Patty Mills,Patty Mills,201988,BKN,140751.0,2346,117.0,4815,4759,1069,1298,512.0,9574,39.0,62.0,2.0,3.0,11.0,14.0,17.0,46.0,64.0,156.0,11.0,24.0,15.0,36.0,163.0,412.0,97.0,226.0,227.0,568.0,48.0,923.0,5421,6.0,15.0,28.0,62.0,3.0,99.0,22.0,42.0,34.0,103.0,14.0,160.0,120.0,74.0,630.0,4.0,409.0,163.0,15.0,135.0,48.0,183.0,28.0,20.0,74.0,37.0,24.0,414.0,11.0,7.0,72.0,63.0,3.0,138.0,18.0,156.0,51.0,24.0,27.0,47.0,12.0,34.0,26.0,13.0,,73.0,4.0,16.0,40.0,112.0,,2.0,6.0,102.0,2.0,31.0,59.0,4.0,11.0,9.0,15.0,7.0,1.0,7.0,17.0,9.0,157.0,1057,18.0,5.0,0.6185567010309279,0.631578947368421,0.9251101321585903,0.3996478873239437,0.45161290322580644,0.3300970873786408,0.40176991150442476,0.42920353982300885,0.4,0.5238095238095238,0.551007556675063,0.6233766233766234,0.503448275862069,0.5643382352941176,0.6265822784810127,0.5228758169934641,0.7153652392947103,0.06637168141592921,0.12903225806451613,0.10869565217391304,16.41404805914972,0.6438356164383562,0.02912621359223301,0.050199203187251,0.005591054313099041,0.06480648064806481,0.010967098703888335,0.05705832628909552,0.007982261640798226,0.0023148148148148147,0.005859375,0.00974025974025974,0.013020833333333334,0.00425531914893617,0.05333333333333334,0.04251386321626617,0.06060606060606061,0.06937799043062201,0.05090909090909091,0.5294117647058824,0.07808564231738035,0.6290322580645161,0.7222222222222222,0.6666666666666666,0.05793450881612091,0.3695652173913043,0.4146341463414634,0.5882352941176471,0.1964735516372796,0.41025641025641024,0.41830065359477125,0.96875,0.5188916876574308,0.39563106796116504,0.4024691358024691,0.9079754601226994,0.03896103896103896,0.6666666666666666,0.3116883116883117,0.4583333333333333,0.9090909090909091,0.09655172413793103,0.7857142857142857,0.2482758620689655,0.4166666666666667,0.7934508816120907,0.39853300733496333,0.5318028445006324,0.52544,0.523776223776224,0.023543990086741014,0.04721030042918455,0.10725893824485373,0.1733477789815818,11.961946902654864,25.20809859154929,0.22201453790238837,41.0,118.0,19.0,67.0,3.0,2.0,5.0,2.0,2.0,,,0.01694915254237288,0.006864988558352402,0.1486146095717884,0.3474576271186441,0.35344827586206895,0.5853658536585366,,0.46206896551724136,0.2835820895522388,38.0,51.0,0.4935064935064935,10.0,,0.017605633802816902,0.019230769230769232,17.0,3.0,7.0,2.0,4.0,8.0,0.01699029126213592,0.4473684210526316,0.9411764705882353,0.013937282229965157,,,,,,True
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,37378.0,623,3.0,1263,1265,226,307,132.0,2528,114.0,140.0,33.0,45.0,14.0,20.0,12.0,41.0,,,,,,,,,126.0,182.0,,,40.0,292.0,1440,34.0,49.0,,,7.0,75.0,17.0,25.0,,,11.0,45.0,178.0,74.0,,56.0,,,11.0,12.0,16.0,28.0,14.0,2.0,5.0,2.0,5.0,72.0,28.0,35.0,49.0,44.0,10.0,103.0,63.0,166.0,15.0,8.0,7.0,7.0,2.0,2.0,14.0,5.0,4.0,21.0,1.0,3.0,34.0,60.0,,9.0,5.0,67.0,11.0,4.0,71.0,11.0,37.0,4.0,32.0,14.0,,18.0,34.0,16.0,45.0,224,4.0,3.0,0.7063492063492064,0.9081632653061225,,,,,,0.6923076923076923,0.6938775510204082,0.68,0.6923076923076923,0.6938775510204082,0.68,0.6886792452830188,0.6944444444444444,0.6818181818181818,,0.06043956043956044,0.02857142857142857,0.17073170731707318,16.5014164305949,0.3333333333333333,0.3448275862068966,0.1301775147928994,0.1111111111111111,0.15806451612903225,0.11290322580645161,0.14351851851851852,0.11190053285968028,0.10204081632653061,0.12658227848101267,0.0847457627118644,0.12437810945273632,0.06382978723404255,0.12389380530973451,0.1346153846153846,0.13043478260869565,0.16736401673640167,0.1267605633802817,0.47058823529411764,0.7692307692307693,0.8142857142857143,0.8382352941176471,0.7017543859649122,0.22527472527472528,0.2926829268292683,0.35294117647058826,0.75,,,,,,,,,0.9183673469387755,0.7333333333333333,,,,0.8,0.7,,,0.7692307692307693,,0.6030412087912089,0.6051599999999999,0.604152,0.1778846153846154,0.1778846153846154,0.2568493150684932,0.1541095890410959,2.4274725274725273,,0.1789390340459224,,1.0,,,9.0,1.0,1.0,2.0,,2.0,,,0.20454545454545456,0.005494505494505495,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,True
1630556,1610612751,Kessler Edwards,Kessler Edwards,1630556,BKN,37632.0,627,-60.0,1281,1275,221,260,162.0,2556,23.0,52.0,9.0,16.0,6.0,9.0,9.0,19.0,14.0,36.0,1.0,2.0,2.0,8.0,16.0,44.0,40.0,84.0,30.0,80.0,6.0,176.0,1497,10.0,18.0,2.0,5.0,2.0,28.0,9.0,15.0,4.0,13.0,,30.0,46.0,34.0,90.0,16.0,44.0,16.0,12.0,4.0,10.0,14.0,7.0,3.0,1.0,2.0,1.0,38.0,17.0,13.0,35.0,43.0,3.0,81.0,30.0,111.0,19.0,12.0,7.0,12.0,3.0,9.0,14.0,3.0,4.0,26.0,2.0,2.0,23.0,50.0,,4.0,1.0,13.0,1.0,2.0,8.0,2.0,5.0,,16.0,12.0,1.0,3.0,16.0,8.0,30.0,220,7.0,,0.575,0.71875,1.0,0.375,0.4,0.3076923076923077,0.375,0.47619047619047616,0.5555555555555556,0.6,0.5182926829268293,0.5652173913043478,0.5357142857142857,0.5269461077844312,0.5833333333333334,0.5357142857142857,0.4878048780487805,0.14285714285714285,0.17307692307692307,0.10526315789473684,13.147138964577657,0.46153846153846156,0.12,0.13190184049079753,0.03591160220994475,0.1263537906137184,0.060498220640569395,0.12935323383084577,0.04665629860031104,0.06666666666666667,0.025,,0.06334841628959276,0.05,0.11382113821138211,0.15827338129496402,0.109375,0.12562814070351758,0.1282051282051282,0.5,0.3170731707317073,0.4423076923076923,0.5348837209302325,0.6086956521739131,0.11585365853658537,0.47368421052631576,0.5294117647058824,0.6666666666666666,0.21951219512195122,0.3888888888888889,0.3888888888888889,1.0,0.2682926829268293,0.36363636363636365,0.37209302325581395,1.0,0.6956521739130435,0.5625,0.08695652173913043,0.5,1.0,0.32142857142857145,0.6666666666666666,0.2857142857142857,0.25,0.8048780487804879,0.36363636363636365,0.5620722560975611,0.5487181818181818,0.5535500000000001,0.029940119760479042,0.05747126436781609,0.1590909090909091,0.17045454545454544,5.301190476190478,24.502500000000005,0.1725214676034348,8.0,13.0,2.0,5.0,5.0,2.0,2.0,,,,1.0,0.07692307692307693,0.06172839506172839,0.07926829268292683,0.6153846153846154,0.6666666666666666,0.375,0.2222222222222222,0.17857142857142858,0.4,3.0,,0.13043478260869565,1.0,,0.0125,,1.0,,,,,,0.022727272727272728,0.3333333333333333,1.0,,2.0,,1.0,,,True
201935,1610612751,James Harden,James Harden,201935,BKN,57485.0,958,139.0,1964,1937,327,451,204.0,3901,76.0,134.0,8.0,18.0,11.0,20.0,39.0,108.0,,6.0,,,,1.0,58.0,163.0,125.0,261.0,58.0,169.0,168.0,592.0,2195,10.0,22.0,5.0,11.0,8.0,43.0,15.0,34.0,14.0,37.0,40.0,112.0,40.0,210.0,39.0,14.0,163.0,58.0,43.0,201.0,77.0,278.0,58.0,19.0,101.0,55.0,45.0,633.0,9.0,18.0,84.0,97.0,9.0,190.0,27.0,217.0,30.0,17.0,13.0,91.0,20.0,65.0,39.0,26.0,3.0,130.0,9.0,16.0,29.0,65.0,5.0,4.0,6.0,143.0,1.0,2.0,195.0,17.0,69.0,10.0,15.0,8.0,,7.0,16.0,7.0,108.0,321,5.0,7.0,0.16,0.1694915254237288,0.22413793103448276,0.3431952662721893,0.45454545454545453,0.3783783783783784,0.3431952662721893,0.4789272030651341,0.45454545454545453,0.4411764705882353,0.4930232558139535,0.5303030303030303,0.5070422535211268,0.5782178217821782,0.5972222222222222,0.6098901098901099,0.3930232558139535,0.16475095785440613,0.17164179104477612,0.18518518518518517,28.95576835385317,0.7,0.2571428571428571,0.19477911646586346,0.03636363636363636,0.1810344827586207,0.02356020942408377,0.18814968814968816,0.03078677309007982,0.037037037037037035,0.05238095238095238,,0.02112676056338028,0.030612244897959183,0.18604651162790697,0.18932038834951456,0.21666666666666667,0.1810344827586207,0.1810344827586207,0.4375,0.3116279069767442,0.5671641791044776,0.6846846846846847,0.19736842105263158,0.25116279069767444,0.3611111111111111,0.4431818181818182,0.1282051282051282,0.013953488372093023,,,,0.37906976744186044,0.3558282208588957,0.35802469135802467,0.22413793103448276,0.5454545454545454,0.4444444444444444,,,,0.28169014084507044,0.55,0.014084507042253521,,0.7046511627906977,0.3558282208588957,0.5214501162790696,0.5293142857142857,0.5109957746478874,0.17575757575757575,0.22044728434504793,0.07263513513513513,0.1891891891891892,5.141379310344828,26.01597633136094,0.1664969450101833,10.0,19.0,14.0,36.0,13.0,2.0,3.0,1.0,1.0,,1.0,,0.065,0.044186046511627906,0.5263157894736842,0.5263157894736842,,,0.5070422535211268,0.3888888888888889,11.0,135.0,0.3333333333333333,1.0,,0.005917159763313609,,5.0,,1.0,5.0,10.0,18.0,0.006134969325153374,0.45454545454545453,0.2,0.0989010989010989,,,,,,True
1630549,1610612751,Day'Ron Sharpe,Day'Ron Sharpe,1630549,BKN,10555.0,176,37.0,359,354,66,72,47.0,713,35.0,52.0,15.0,22.0,8.0,8.0,1.0,8.0,,,,,,,,,36.0,60.0,,,7.0,79.0,403,16.0,23.0,,,1.0,33.0,8.0,10.0,,,,16.0,46.0,26.0,,24.0,,,6.0,4.0,4.0,8.0,1.0,3.0,3.0,1.0,,20.0,14.0,18.0,20.0,18.0,,38.0,32.0,70.0,5.0,5.0,,4.0,2.0,2.0,7.0,2.0,1.0,11.0,3.0,1.0,13.0,25.0,,2.0,1.0,12.0,1.0,2.0,10.0,1.0,5.0,1.0,6.0,4.0,,2.0,7.0,1.0,16.0,66,1.0,,0.6388888888888888,0.9583333333333334,,,,,,0.6,0.6956521739130435,0.8,0.6,0.6956521739130435,0.8,0.6076923076923076,0.6875,0.8,,0.1,0.09615384615384616,0.125,18.072289156626503,0.36363636363636365,,0.1836734693877551,0.16216216216216217,0.273972602739726,0.23333333333333334,0.2222222222222222,0.1871345029239766,0.16666666666666666,0.15,0.1724137931034483,0.28205128205128205,0.14285714285714285,0.1388888888888889,0.20930232558139536,0.21052631578947367,0.2727272727272727,0.2777777777777778,0.14285714285714285,0.8666666666666667,0.6730769230769231,0.7446808510638298,0.6571428571428571,0.13333333333333333,0.125,0.14285714285714285,,,,,,,,,,0.9565217391304348,0.6818181818181818,,,,0.8,1.0,,,0.8666666666666667,,0.6123833333333334,0.5904166666666666,0.55064,0.078125,0.078125,0.4177215189873418,0.20253164556962025,2.003333333333333,,0.18384401114206128,,,,,,1.0,,1.0,1.0,,2.0,,,,,,,0.26666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,True
1630560,1610612751,Cam Thomas,Cam Thomas,1630560,BKN,33808.0,563,-86.0,1166,1139,337,390,132.0,2305,22.0,40.0,3.0,4.0,4.0,9.0,29.0,59.0,8.0,20.0,1.0,2.0,3.0,5.0,18.0,69.0,78.0,156.0,26.0,89.0,38.0,272.0,1340,4.0,7.0,3.0,12.0,,17.0,19.0,33.0,13.0,35.0,15.0,92.0,52.0,104.0,60.0,2.0,69.0,18.0,15.0,20.0,8.0,28.0,6.0,2.0,8.0,4.0,8.0,64.0,3.0,4.0,32.0,30.0,6.0,68.0,7.0,75.0,17.0,12.0,5.0,13.0,1.0,7.0,8.0,6.0,2.0,21.0,,6.0,20.0,33.0,,1.0,1.0,40.0,1.0,1.0,47.0,6.0,19.0,4.0,4.0,1.0,,3.0,5.0,3.0,92.0,335,3.0,3.0,0.3333333333333333,0.33766233766233766,0.7692307692307693,0.29213483146067415,0.25,0.37142857142857144,0.29213483146067415,0.5,0.5714285714285714,0.5757575757575758,0.4775510204081633,0.4473684210526316,0.5661764705882353,0.5151515151515151,0.4473684210526316,0.5974025974025974,0.363265306122449,0.09615384615384616,0.25,0.0847457627118644,21.64009111617312,0.6190476190476191,0.24,0.10714285714285714,0.012944983818770227,0.12749003984063745,0.011583011583011582,0.1167608286252354,0.01232394366197183,0.008695652173913044,0.025423728813559324,,0.01485148514851485,,0.07692307692307693,0.10526315789473684,0.16129032258064516,0.12105263157894737,0.14754098360655737,0.6,0.16326530612244897,0.55,0.7333333333333333,0.4090909090909091,0.24081632653061225,0.4915254237288136,0.5370370370370371,0.4482758620689655,0.08163265306122448,0.4,0.4,0.875,0.2816326530612245,0.2608695652173913,0.2608695652173913,0.7222222222222222,0.21052631578947367,0.75,0.10526315789473684,0.5,1.0,0.1323529411764706,0.4444444444444444,0.07352941176470588,0.6,0.5265306122448979,0.2608695652173913,0.492722131147541,0.51544375,0.4696246268656717,0.08461538461538462,0.11242603550295859,0.0625,0.3382352941176471,10.20705128205128,25.520224719101126,0.2890222984562607,27.0,57.0,10.0,30.0,3.0,1.0,3.0,1.0,1.0,,,,0.025,0.23265306122448978,0.47368421052631576,0.47368421052631576,0.14814814814814814,0.3333333333333333,0.4411764705882353,0.3333333333333333,10.0,18.0,0.5263157894736842,,,,,2.0,,,1.0,,3.0,,0.2,,0.03296703296703297,,,,,,True
