EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,PtsUnassisted3s,Fg2aBlocked,Fg3aBlocked,Arc3Assists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,LongMidRangeAssists,Offensive Fouls,PenaltyAtRimFGM,SecondChanceTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3FGA,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyCorner3Frequency,SecondChanceFtPoints,DefensiveGoaltends,BlockedLongMidRange,Loose Ball Fouls,Charge Fouls Drawn,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,LostBallOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,OffFTReboundPct,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,3SecondViolations
1628402,1610612765,Frank Jackson,Frank Jackson,1628402,DET,2282.0,38,6,81,79,21.0,8,10.0,160,2.0,6.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,9.0,1.0,1.0,1.0,1.0,3.0,10,3.0,10.0,5.0,20.0,89,1.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,6.0,4.0,2.0,9.0,2.0,9.0,3.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,2.0,1.0,2.0,3.0,1.0,6.0,3.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,6.0,2.0,6.0,1.0,2.0,1.0,6.0,21.0,0.6666666666666666,1.0,1.0,0.3,1.0,1.0,0.3,0.3,0.5,0.5,0.375,0.8333333333333334,0.8333333333333334,0.45454545454545453,0.8333333333333334,1.0,0.5,23.958333333333336,0.16666666666666666,0.16666666666666666,0.043478260869565216,0.09090909090909091,0.08,0.125,0.0625,0.08333333333333333,0.09090909090909091,0.1,0.16666666666666666,0.5,0.13333333333333333,0.3,0.3333333333333333,0.3333333333333333,0.5,0.15,0.3333333333333333,0.3333333333333333,1.0,0.05,0.05,0.45,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.8,0.3333333333333333,0.5179025,0.47923333333333334,0.39463333333333334,0.13636363636363635,0.18181818181818182,0.09090909090909091,0.25,0.3,4.36,26.870000000000005,0.25925925925925924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1629035,1610612765,Carsen Edwards,Carsen Edwards,1629035,DET,4750.0,79,-12,162,162,52.0,37,24.0,324,2.0,7.0,,1.0,1.0,4.0,3.0,1.0,3.0,15.0,,4.0,1.0,4.0,5.0,14,4.0,16.0,1.0,23.0,191,,3.0,,4.0,,1.0,5.0,1.0,4.0,,5.0,4.0,6.0,3.0,,15.0,3.0,8.0,6.0,14.0,1.0,6.0,2.0,34.0,1.0,1.0,1.0,3.0,,4.0,2.0,6.0,2.0,1.0,3.0,,5.0,2.0,4.0,2.0,,1.0,1.0,1.0,,5.0,52.0,0.4,0.4,0.25,0.25,,0.25,0.25,0.35714285714285715,,0.2,0.36666666666666664,,0.2777777777777778,0.38333333333333336,,0.2777777777777778,0.5333333333333333,18.229166666666668,,0.07894736842105263,0.022727272727272728,0.025,0.023809523809523808,0.05128205128205128,0.023255813953488372,0.047619047619047616,0.02702702702702703,0.15789473684210525,,,,0.23333333333333334,0.2857142857142857,0.4,,0.13333333333333333,0.25,0.5,1.0,0.1,0.03333333333333333,0.5,0.2,0.21428571428571427,,0.14285714285714285,,0.5714285714285714,,,0.4444444444444444,0.25,0.7666666666666667,0.2,0.5309116666666667,0.5155624999999999,0.5184888888888888,0.03333333333333333,0.07142857142857142,,,0.21739130434782608,7.45,26.55625,0.32098765432098764,2.0,2.0,1.0,9.0,4.0,1.0,5.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0625,0.2857142857142857,0.2857142857142857,0.5,0.06666666666666667,0.4,0.07142857142857142,0.125,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1630191,1610612765,Isaiah Stewart,Isaiah Stewart,1630191,DET,722.0,12,1,23,24,9.0,9,4.0,47,,1.0,,1.0,,,,,1.0,1.0,,,,,,1,1.0,1.0,,3.0,30,,1.0,,,,,,,,,,,,3.0,,1.0,1.0,1.0,1.0,2.0,,,,5.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,6.0,,,1.0,,1.0,1.0,2.0,,,,,,,,9.0,,,1.0,1.0,,,1.0,,,,0.75,,,0.75,,,0.5,10.714285714285714,1.0,0.5,0.25,0.1111111111111111,0.25,0.18181818181818182,0.25,0.4,0.25,,,1.0,0.16666666666666666,0.5,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,0.617575,,,,,,,,,25.9,0.391304347826087,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1630296,1610612765,Braxton Key,Braxton Key,1630296,DET,3503.0,58,-2,122,120,43.0,25,20.0,242,10.0,13.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,,1.0,11.0,17,2.0,5.0,3.0,31.0,143,2.0,4.0,1.0,1.0,7.0,4.0,9.0,,1.0,1.0,9.0,20.0,2.0,3.0,2.0,4.0,1.0,3.0,2.0,5.0,1.0,3.0,,12.0,2.0,2.0,5.0,5.0,2.0,12.0,4.0,16.0,4.0,4.0,,,3.0,5.0,8.0,3.0,,5.0,1.0,2.0,,9.0,43.0,0.9090909090909091,1.0,0.5,0.4,1.0,,0.4,0.6470588235294118,0.5,0.4444444444444444,0.6363636363636364,0.7,0.4,0.6458333333333334,0.7,0.4090909090909091,0.22727272727272727,18.367346938775512,0.3333333333333333,0.1724137931034483,0.05714285714285714,0.18518518518518517,0.06060606060606061,0.17857142857142858,0.058823529411764705,0.05,0.06896551724137931,0.2,0.2,,0.17647058823529413,0.5909090909090909,0.7692307692307693,0.7692307692307693,0.9,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.25,0.25,,0.6,0.6666666666666666,0.2,1.0,,0.1,,0.8181818181818182,0.25,0.5378159090909089,0.566475,0.518165,0.08695652173913043,0.1111111111111111,,0.22580645161290322,0.2903225806451613,3.9470588235294115,26.46,0.3524590163934426,7.0,,1.0,3.0,,,1.0,1.0,,3.0,,3.0,,2.0,,,,,,1.0,0.2,0.1111111111111111,,,,1.0,1.0,1.0,0.7,,,4.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,0.125,0.3333333333333333,0.5,0.5714285714285714,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1630587,1610612765,Isaiah Livers,Isaiah Livers,1630587,DET,1269.0,21,7,43,44,33.0,23,4.0,87,1.0,1.0,,,,,2.0,1.0,,1.0,,,,1.0,2.0,3,,2.0,,4.0,43,,,,,,1.0,2.0,,2.0,,2.0,4.0,,,,1.0,,1.0,1.0,2.0,,,,5.0,1.0,,1.0,,,1.0,1.0,2.0,1.0,,,,3.0,1.0,2.0,,,,,,,2.0,33.0,1.0,1.0,,,,,,0.6666666666666666,,0.5,0.4,,0.25,0.4,,0.25,0.4,16.666666666666668,,,,0.07142857142857142,0.14285714285714285,0.045454545454545456,0.045454545454545456,,0.2,,,,,0.2,1.0,1.0,1.0,,,,,0.4,0.2,0.2,,,,,,,,,0.25,,0.6,,0.5089699999999999,,0.5279625,,,,,0.5,11.933333333333332,23.9,0.7674418604651163,1.0,1.0,,,,1.0,1.0,,1.0,3.0,,2.0,,2.0,0.5,,,,1.0,1.0,0.3333333333333333,,0.5,0.5,1.0,,,,0.25,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.25,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
203585,1610612765,Rodney McGruder,Rodney McGruder,203585,DET,3540.0,59,-12,120,122,44.0,26,19.0,242,5.0,8.0,,1.0,,3.0,,4.0,4.0,9.0,1.0,1.0,3.0,3.0,5.0,11,6.0,13.0,4.0,32.0,140,,1.0,1.0,1.0,5.0,1.0,4.0,3.0,4.0,,11.0,6.0,4.0,18.0,,9.0,4.0,5.0,,5.0,,4.0,1.0,10.0,1.0,1.0,7.0,3.0,1.0,11.0,2.0,13.0,2.0,2.0,,,3.0,5.0,7.0,4.0,,5.0,1.0,3.0,,11.0,44.0,0.6,0.6,1.0,0.46153846153846156,1.0,0.75,0.46153846153846156,0.45454545454545453,,0.25,0.5833333333333334,0.75,0.6875,0.6153846153846154,0.8333333333333334,0.6875,0.5416666666666666,20.0,0.2,0.1111111111111111,0.02857142857142857,0.22580645161290322,0.03125,0.1724137931034483,0.029850746268656716,0.05263157894736842,0.03571428571428571,0.07692307692307693,0.1111111111111111,0.2,0.3157894736842105,0.3333333333333333,0.625,0.7142857142857143,0.6,0.125,,,,,0.16666666666666666,0.375,0.4444444444444444,0.4444444444444444,1.0,0.5,,0.5,1.0,1.0,0.375,1.0,0.875,0.4444444444444444,0.5537041666666667,0.5868,0.4965625000000001,0.11538461538461539,0.23076923076923078,,0.15625,0.34375,4.054545454545455,25.407692307692308,0.36666666666666664,2.0,,2.0,,1.0,,,1.0,,3.0,,1.0,,1.0,,0.09090909090909091,0.125,,,1.0,0.08333333333333333,0.08333333333333333,,,,0.5,0.5,1.0,0.25,,,1.0,,,,2.0,,2.0,2.0,1.0,,,0.5,,0.5,1.0,2.0,,0.125,2.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1630240,1610612765,Saben Lee,Saben Lee,1630240,DET,1750.0,29,-18,59,59,11.0,11,9.0,118,2.0,2.0,1.0,1.0,,3.0,,,,1.0,,,,,2.0,5,,1.0,6.0,10.0,74,1.0,1.0,,,2.0,,,,,4.0,4.0,,4.0,,2.0,1.0,,4.0,4.0,8.0,1.0,3.0,1.0,20.0,2.0,1.0,1.0,1.0,,2.0,3.0,5.0,1.0,1.0,1.0,,6.0,2.0,3.0,4.0,,7.0,1.0,4.0,,4.0,11.0,,,,,,,,0.4,1.0,,0.3333333333333333,1.0,,0.5555555555555556,1.0,1.0,0.16666666666666666,21.42857142857143,,0.06666666666666667,0.09090909090909091,0.08333333333333333,0.1111111111111111,0.07407407407407407,0.10344827586206896,,0.125,0.125,,,0.125,0.3333333333333333,1.0,1.0,,0.5,,,,,,0.16666666666666666,,,,1.0,1.0,,,,,,0.5,,0.5196416666666667,0.647,,0.4444444444444444,0.5,,0.2,0.4,4.9399999999999995,26.8,0.1864406779661017,,,,,1.0,,3.0,1.0,,5.0,,3.0,1.0,2.0,,0.2,,0.3333333333333333,,0.8333333333333334,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,0.1111111111111111,,,,,2.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1630691,1610612765,Jamorko Pickett,Jamorko Pickett,1630691,DET,1831.0,31,-4,61,62,5.0,13,10.0,123,,,,,1.0,2.0,,3.0,1.0,4.0,,,,1.0,1.0,2,3.0,7.0,,11.0,68,,,,,,,,,1.0,,,2.0,,9.0,,4.0,1.0,,,,,,,,,,2.0,3.0,,5.0,,5.0,,,,,2.0,1.0,1.0,,,,,,,,5.0,1.0,1.0,1.0,0.42857142857142855,,,0.42857142857142855,0.5,,,0.6111111111111112,,,0.6111111111111112,,,0.7777777777777778,15.492957746478874,,0.1875,,0.13333333333333333,,0.16129032258064516,,,,0.125,0.16666666666666666,0.5,0.125,,,,,0.2222222222222222,0.5,0.5,1.0,,0.3333333333333333,0.4444444444444444,0.25,0.25,1.0,,,,,,1.0,,0.7777777777777778,0.25,0.518561111111111,,0.53235,,,,,,6.05,25.51428571428571,0.08196721311475409,,,2.0,,,,,,,2.0,,1.0,,1.0,,,,,,1.0,0.14285714285714285,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
203482,1610612765,Kelly Olynyk,Kelly Olynyk,203482,DET,1484.0,25,7,53,52,15.0,5,7.0,105,2.0,5.0,,1.0,,,1.0,,2.0,3.0,,,1.0,1.0,2.0,6,2.0,3.0,6.0,16.0,56,,1.0,,,2.0,,3.0,1.0,1.0,2.0,5.0,2.0,2.0,6.0,,3.0,2.0,2.0,3.0,5.0,2.0,1.0,1.0,13.0,,2.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,,,2.0,,,8.0,,6.0,,2.0,,5.0,15.0,0.5,0.5,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.3333333333333333,,,0.5555555555555556,,0.375,0.6666666666666666,0.5,0.5,0.3333333333333333,22.22222222222222,,0.058823529411764705,0.13333333333333333,0.09090909090909091,,0.07142857142857142,0.06896551724137931,0.16666666666666666,,,0.2,,,0.5555555555555556,0.4,0.4,0.5,,,,,0.1111111111111111,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,0.25,1.0,0.8888888888888888,0.6666666666666666,0.5583833333333332,0.6504,0.5629375,0.18181818181818182,0.25,,0.125,0.3125,5.1000000000000005,26.666666666666668,0.2830188679245283,3.0,,,,,,1.0,1.0,,2.0,,1.0,,1.0,,,,,,1.0,0.3333333333333333,0.2,,,,,,,0.75,,,,,1.0,1.0,2.0,1.0,,2.0,2.0,1.0,,1.0,,,,1.0,,,2.0,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1630165,1610612765,Killian Hayes,Killian Hayes,1630165,DET,410.0,7,-7,13,13,5.0,4,2.0,26,,,,,1.0,1.0,1.0,,,,,,,,1.0,2,,,,2.0,21,,,,,,,1.0,,,,,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,5.0,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,20.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,0.39535,,0.3964,,,,,,15.100000000000001,,0.38461538461538464,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
