EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeAssists,Charge Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,OffCorner3ReboundPct,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,FTDefRebounds,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,DefFTReboundPct,FTOffRebounds,Travels,Loose Ball Fouls Drawn,OffFTReboundPct,OffLongMidRangeReboundPct,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,on,HeaveAttempts,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,BlockedArc3,LongMidRangePctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,4602.0,77,15.0,154,151,41.0,63.0,17,305,8.0,8,1.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,5.0,10.0,2.0,2.0,2.0,10.0,13,7.0,13.0,5.0,46,154,1.0,1.0,3.0,2.0,3.0,5.0,3.0,3.0,2.0,17.0,8.0,12.0,18.0,3.0,2.0,10.0,5.0,1.0,2.0,6.0,8.0,4.0,2.0,1.0,1.0,22.0,1.0,2.0,5.0,4.0,9,3.0,12,1.0,4.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,6.0,8.0,3.0,1.0,2.0,2.0,2.0,1.0,17.0,39.0,1.0,1.0,0.4,0.4444444444444444,0.8571428571428571,0.5384615384615384,1.0,0.5384615384615384,0.7692307692307693,1.0,0.6,0.7884615384615384,0.25,0.9375,0.7666666666666667,0.25,0.85,0.5,0.07692307692307693,0.3333333333333333,19.16167664670659,1.0,0.125,0.05714285714285714,0.11627906976744186,0.034482758620689655,0.12,0.046875,0.058823529411764705,0.0625,0.04,0.13333333333333333,0.2222222222222222,0.1724137931034483,0.125,0.5,0.3076923076923077,1.0,1.0,0.5,0.11538461538461539,0.07692307692307693,1.0,1.0,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.38461538461538464,0.5,0.5,0.8,0.25,1.0,0.25,0.5,0.375,1.0,0.125,1.0,0.25,1.0,0.8076923076923077,0.5,0.5682576923076923,0.5360125,0.5320374999999999,0.10344827586206896,0.1875,0.043478260869565216,0.3695652173913043,6.1692307692307695,25.26923076923077,0.2662337662337662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,6814.0,114,-11.0,213,229,33.0,53.0,28,442,4.0,6,1.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,8.0,,,1.0,8.0,24.0,3.0,1.0,2.0,8.0,12,11.0,32.0,3.0,52,236,2.0,2.0,3.0,7.0,1.0,2.0,1.0,3.0,,5.0,10.0,6.0,33.0,,2.0,24.0,8.0,2.0,3.0,2.0,5.0,2.0,,1.0,2.0,12.0,,1.0,6.0,5.0,11,1.0,12,,2.0,1.0,1.0,2.0,2.0,,4.0,,5.0,8.0,4.0,3.0,1.0,,2.0,2.0,2.0,2.0,5.0,33.0,1.0,,0.625,0.7142857142857143,1.0,0.34375,0.3333333333333333,0.34375,0.6666666666666666,1.0,0.5,0.5568181818181818,0.7,0.5,0.5666666666666667,0.7,0.5,0.7272727272727273,0.16666666666666666,,19.758064516129032,0.5,0.09433962264150944,0.01818181818181818,0.10714285714285714,,0.10091743119266056,0.008403361344537815,0.03225806451612903,,,0.037037037037037035,,0.1,,1.0,0.13636363636363635,0.6666666666666666,1.0,1.0,0.11363636363636363,0.022727272727272728,1.0,1.0,0.18181818181818182,0.375,0.375,1.0,0.5454545454545454,0.3333333333333333,0.34782608695652173,1.0,0.2,1.0,,0.6,0.2,1.0,0.2,,0.4,0.5,0.8636363636363636,0.3333333333333333,0.5391113636363637,0.41231666666666666,0.55122,0.022222222222222223,0.07692307692307693,0.1346153846153846,0.09615384615384616,5.1000000000000005,25.637500000000003,0.15492957746478872,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.03125,0.3333333333333333,0.041666666666666664,0.2,0.125,0.6,0.6,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,8183.0,136,,275,276,72.0,96.0,34,551,5.0,10,1.0,2.0,1.0,3.0,5.0,2.0,3.0,,4.0,,,2.0,8.0,18.0,2.0,2.0,4.0,11.0,18,8.0,22.0,4.0,50,294,1.0,2.0,2.0,5.0,3.0,6.0,2.0,6.0,3.0,15.0,4.0,18.0,18.0,6.0,2.0,18.0,8.0,3.0,15.0,10.0,25.0,5.0,5.0,8.0,5.0,60.0,1.0,,7.0,4.0,11,1.0,12,,4.0,2.0,2.0,5.0,5.0,,8.0,,6.0,14.0,11.0,5.0,1.0,,,,1.0,,15.0,72.0,2.0,,0.18181818181818182,0.2,0.75,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.6111111111111112,0.5,0.5,0.575,0.625,0.5,0.5952380952380952,0.625,0.5769230769230769,0.55,0.16666666666666666,0.2,16.33986928104575,0.625,0.056338028169014086,,0.1076923076923077,0.016129032258064516,0.08088235294117647,0.0078125,,,,0.11538461538461539,0.06666666666666667,0.13043478260869565,,,0.25,0.5,0.625,0.2,0.125,0.075,0.6666666666666666,0.6666666666666666,0.1,,,,0.45,0.4444444444444444,0.4444444444444444,0.75,0.5,0.5,,0.5,0.25,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.5,0.8,0.4444444444444444,0.4940249999999999,,0.45950833333333335,0.047619047619047616,0.05263157894736842,0.1,0.3,6.161111111111111,25.977272727272723,0.26181818181818184,4.0,1.0,1.0,,,3.0,,2.0,1.0,,1.0,,0.5,,0.2,,,0.05263157894736842,0.8,1.0,,,0.5,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.06666666666666667,0.25,0.043478260869565216,,,,,,,,,,,,,,,,,True,,,,,,,,
1629644,1610612748,KZ Okpala,KZ Okpala,1629644,MIA,14642.0,244,6.0,476,484,92.0,156.0,57,960,15.0,26,2.0,6.0,1.0,3.0,16.0,,1.0,8.0,16.0,,1.0,2.0,1.0,10.0,,,3.0,21.0,43,9.0,26.0,8.0,77,519,2.0,8.0,,5.0,2.0,4.0,1.0,5.0,,7.0,32.0,10.0,27.0,,4.0,10.0,1.0,2.0,7.0,7.0,14.0,6.0,1.0,6.0,1.0,35.0,4.0,7.0,17.0,10.0,30,11.0,41,4.0,4.0,2.0,2.0,3.0,1.0,2.0,5.0,1.0,17.0,25.0,11.0,11.0,6.0,,7.0,5.0,7.0,2.0,7.0,90.0,3.0,,0.7619047619047619,0.8421052631578947,1.0,0.34615384615384615,0.2,0.34615384615384615,0.4883720930232558,0.25,0.5,0.5,0.25,0.3888888888888889,0.5202702702702703,0.2777777777777778,0.3888888888888889,0.37681159420289856,0.046511627906976744,,14.602587800369685,0.6,0.08333333333333333,0.05982905982905983,0.14782608695652175,0.034482758620689655,0.1148936170212766,0.04721030042918455,0.05555555555555555,0.08333333333333333,0.02247191011235955,0.11764705882352941,0.08695652173913043,0.13253012048192772,0.1111111111111111,0.2857142857142857,0.37681159420289856,0.5769230769230769,0.625,0.7333333333333333,0.2318840579710145,0.014492753623188406,,,0.2318840579710145,0.5,0.5,1.0,0.14492753623188406,0.1,0.1,1.0,0.75,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.5,0.3333333333333333,,0.7536231884057971,0.1,0.5266855072463767,0.6031333333333334,0.4873944444444444,0.08108108108108109,0.125,0.06493506493506493,0.09090909090909091,4.425581395348838,24.488461538461536,0.19327731092436976,6.0,,,,,2.0,,,,,,,,,0.07692307692307693,,0.043478260869565216,0.1875,0.375,0.375,,,,,,,2.0,,,,0.07407407407407407,0.8333333333333334,,1.0,3.0,1.0,1.0,1.0,0.21428571428571427,,,,,,,,,,,True,,,,,,,,
1630209,1610612748,Omer Yurtseven,Omer Yurtseven,1630209,MIA,4841.0,81,22.0,164,166,38.0,54.0,18,330,8.0,17,3.0,8.0,3.0,4.0,14.0,,1.0,,,,,,,3.0,,,1.0,15.0,32,,3.0,6.0,36,153,4.0,10.0,,11.0,7.0,9.0,,1.0,2.0,16.0,22.0,8.0,,,6.0,3.0,,3.0,1.0,2.0,3.0,2.0,,1.0,,8.0,3.0,10.0,14.0,14.0,31,14.0,45,5.0,1.0,1.0,,1.0,1.0,,8.0,,7.0,11.0,9.0,9.0,5.0,,3.0,2.0,3.0,2.0,16.0,38.0,1.0,,0.7333333333333333,0.9166666666666666,,,,,0.46875,0.4,0.7777777777777778,0.42857142857142855,0.4,0.7,0.46153846153846156,0.4583333333333333,0.7272727272727273,0.08571428571428572,0.09375,0.14285714285714285,25.13368983957219,0.125,0.3111111111111111,0.22727272727272727,0.3783783783783784,0.1111111111111111,0.34146341463414637,0.18309859154929578,0.3,0.14285714285714285,0.12,0.3,0.375,0.3939393939393939,0.29411764705882354,0.6666666666666666,0.4857142857142857,0.47058823529411764,0.5,0.625,0.4,0.02857142857142857,,,,,,,0.08571428571428572,,,,0.8,0.375,,,0.4,0.75,,,0.1,,0.5714285714285714,,0.4866757142857143,0.5398444444444446,0.41461,0.1282051282051282,0.1388888888888889,0.3055555555555556,0.4444444444444444,4.440625,26.73333333333333,0.23170731707317074,7.0,,,,2.0,7.0,1.0,,,,,,,,0.058823529411764705,,0.29411764705882354,0.25,0.5,0.5833333333333334,,,,,,1.0,1.0,,,,,0.8571428571428571,,3.0,3.0,1.0,,1.0,0.5,1.0,2.0,1.0,0.125,0.3333333333333333,,,,,,True,,,,,,,,
200768,1610612748,Kyle Lowry,Kyle Lowry,200768,MIA,7847.0,131,5.0,251,261,35.0,81.0,27,512,5.0,8,,1.0,,,6.0,3.0,4.0,1.0,2.0,,,,8.0,24.0,3.0,5.0,6.0,10.0,18,9.0,26.0,2.0,49,272,,1.0,3.0,3.0,,1.0,5.0,6.0,2.0,17.0,10.0,10.0,18.0,9.0,,24.0,8.0,2.0,17.0,17.0,34.0,8.0,9.0,14.0,3.0,85.0,1.0,1.0,5.0,11.0,16,2.0,18,,6.0,3.0,3.0,7.0,5.0,2.0,10.0,1.0,3.0,9.0,17.0,5.0,2.0,1.0,1.0,,1.0,1.0,17.0,33.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.34615384615384615,0.8333333333333334,0.34615384615384615,0.5555555555555556,,,0.5340909090909091,0.375,1.0714285714285714,0.532608695652174,0.375,0.9444444444444444,0.5909090909090909,0.1111111111111111,0.3333333333333333,19.51219512195122,0.7,0.16666666666666666,0.016666666666666666,0.08771929824561403,0.015151515151515152,0.13008130081300814,0.015873015873015872,0.030303030303030304,,0.0196078431372549,0.15625,0.1111111111111111,0.1,,1.0,0.18181818181818182,0.625,0.625,0.6,0.13636363636363635,0.09090909090909091,0.75,0.75,0.045454545454545456,0.5,0.5,1.0,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.625,0.25,,,0.75,,,,,0.8571428571428571,0.8333333333333334,0.7727272727272727,0.3333333333333333,0.5176852272727274,0.5761499999999999,0.49602142857142856,0.044444444444444446,0.10526315789473684,0.061224489795918366,0.3469387755102041,7.894444444444444,26.77307692307692,0.1394422310756972,2.0,1.0,1.0,,1.0,3.0,,1.0,1.0,3.0,3.0,,0.3333333333333333,,,,0.2,0.058823529411764705,0.3333333333333333,0.5,0.3333333333333333,,0.3333333333333333,1.0,,,1.0,,,,,0.5,,,,1.0,,1.0,,,,2.0,,,1.0,,,,,True,,,,,,,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,1029.0,17,-12.0,29,31,11.0,7.0,6,60,1.0,3,1.0,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,3.0,7,1.0,1.0,4.0,13,42,1.0,2.0,,2.0,1.0,4.0,1.0,1.0,,5.0,2.0,4.0,3.0,,2.0,,,,3.0,1.0,4.0,1.0,,3.0,,9.0,,1.0,3.0,3.0,6,1.0,7,,,,,,,,,,,,4.0,5.0,3.0,,,,,,5.0,11.0,,,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.42857142857142855,0.5,0.25,0.5625,0.5,0.5,0.65,0.5,0.5,0.125,,,27.027027027027028,,1.0,0.09090909090909091,0.3,,0.46153846153846156,0.045454545454545456,,,,,1.0,0.3333333333333333,,,0.375,0.3333333333333333,0.3333333333333333,,0.375,0.125,,,0.125,1.0,1.0,1.0,,,,,0.5,1.0,,,0.4,0.5,0.2,1.0,,,0.5,,0.48438749999999997,0.41335,0.49238,0.3,0.3333333333333333,0.15384615384615385,0.38461538461538464,6.999999999999999,23.4,0.3793103448275862,2.0,,,,,,,,,,,,,,,,1.0,0.25,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,0.5,,,,,,True,,,,,,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,7281.0,121,1.0,230,232,17.0,63.0,31,462,6.0,12,,,1.0,2.0,14.0,8.0,14.0,2.0,4.0,1.0,,,9.0,23.0,2.0,2.0,2.0,19.0,40,11.0,27.0,8.0,79,262,2.0,2.0,3.0,7.0,2.0,7.0,2.0,2.0,,10.0,8.0,30.0,21.0,12.0,2.0,23.0,9.0,6.0,5.0,7.0,12.0,2.0,5.0,3.0,1.0,31.0,,1.0,6.0,8.0,14,1.0,15,1.0,,,,6.0,2.0,4.0,12.0,2.0,,2.0,9.0,9.0,5.0,,1.0,,1.0,,10.0,17.0,1.0,,0.21052631578947367,0.2222222222222222,0.6363636363636364,0.4074074074074074,1.0,0.4074074074074074,0.475,1.0,0.2857142857142857,0.5298507462686567,0.7,0.5555555555555556,0.5563380281690141,0.7,0.5555555555555556,0.40298507462686567,0.15,0.21428571428571427,31.20300751879699,0.5,0.11764705882352941,0.01639344262295082,0.1111111111111111,,0.11475409836065574,0.008130081300813009,,0.041666666666666664,,0.06060606060606061,0.3076923076923077,0.05128205128205128,0.03333333333333333,,0.1791044776119403,0.5,0.6666666666666666,0.3333333333333333,0.208955223880597,0.208955223880597,0.5714285714285714,0.5714285714285714,0.05970149253731343,0.5,0.5,0.5,0.34328358208955223,0.391304347826087,0.4090909090909091,0.6666666666666666,,,0.2,0.4,0.2222222222222222,0.5,,,0.2222222222222222,1.0,0.582089552238806,0.391304347826087,0.4875708955223881,0.37976666666666664,0.4337944444444445,0.07042253521126761,0.11363636363636363,0.08860759493670886,0.12658227848101267,10.5325,25.97037037037037,0.07391304347826087,5.0,1.0,1.0,1.0,3.0,6.0,1.0,,1.0,,,,0.3333333333333333,0.037037037037037035,0.25,0.043478260869565216,0.09090909090909091,0.26666666666666666,0.35714285714285715,0.45454545454545453,0.25,,0.5,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,True,,,,,,,,
200782,1610612748,P.J. Tucker,P.J. Tucker,200782,MIA,3525.0,59,11.0,115,121,23.0,49.0,11,236,1.0,5,1.0,1.0,1.0,2.0,4.0,,1.0,5.0,6.0,,2.0,2.0,,,,,,3.0,10,5.0,6.0,3.0,24,122,1.0,1.0,,2.0,1.0,3.0,2.0,2.0,2.0,10.0,4.0,2.0,15.0,,2.0,,,2.0,5.0,4.0,9.0,4.0,,5.0,,22.0,2.0,2.0,5.0,4.0,10,4.0,14,,6.0,4.0,2.0,1.0,1.0,,2.0,,1.0,4.0,10.0,4.0,1.0,1.0,1.0,,1.0,,8.0,21.0,1.0,,0.6666666666666666,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,0.3,1.0,0.3333333333333333,0.65625,1.0,0.8,0.6666666666666666,1.0,0.8333333333333334,0.375,0.2,,15.748031496062993,0.5,0.14285714285714285,0.09090909090909091,0.1724137931034483,0.06060606060606061,0.15789473684210525,0.07272727272727272,,0.125,0.09090909090909091,0.1111111111111111,,0.21052631578947367,,,0.3125,0.2,0.3333333333333333,,0.25,0.0625,,,0.375,0.8333333333333334,0.8333333333333334,1.0,,,,,1.0,1.0,,,0.4,0.5,0.4,1.0,,,0.6875,,0.4995343749999999,0.4571,0.5376899999999999,0.058823529411764705,0.09090909090909091,0.08333333333333333,0.4166666666666667,5.789999999999999,23.61666666666667,0.2,2.0,,,,,1.0,,1.0,1.0,2.0,1.0,,,,0.4,,0.21428571428571427,0.1,0.5,0.5,,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,0.16666666666666666,,,1.0,,0.5,,,,,,True,,,,,,,,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,7842.0,131,-15.0,255,257,54.0,89.0,30,512,10.0,11,,,2.0,2.0,7.0,,,3.0,8.0,1.0,,1.0,7.0,25.0,1.0,,3.0,11.0,18,10.0,33.0,7.0,59,293,,,2.0,4.0,2.0,3.0,,4.0,5.0,9.0,22.0,,30.0,,,25.0,7.0,2.0,5.0,3.0,8.0,3.0,,3.0,2.0,19.0,1.0,1.0,8.0,6.0,16,2.0,18,2.0,1.0,1.0,,2.0,1.0,1.0,3.0,,6.0,10.0,10.0,9.0,2.0,2.0,,,,,7.0,52.0,2.0,1.0,1.0,1.0,1.0,0.30303030303030304,,0.30303030303030304,0.6111111111111112,,0.6666666666666666,0.5098039215686274,0.75,0.2857142857142857,0.5370370370370371,0.6666666666666666,0.45,0.6470588235294118,0.1111111111111111,0.2857142857142857,19.52054794520548,0.6666666666666666,0.08955223880597014,0.01694915254237288,0.15384615384615385,0.014705882352941176,0.11764705882352941,0.015748031496062992,,0.03333333333333333,0.017857142857142856,0.08333333333333333,0.06666666666666667,0.1891891891891892,0.07407407407407407,,0.21568627450980393,0.9090909090909091,0.9090909090909091,1.0,0.13725490196078433,,,,0.1568627450980392,0.375,0.375,1.0,0.49019607843137253,0.28,0.28,1.0,,,0.5,0.5,0.2857142857142857,1.0,0.14285714285714285,,0.42857142857142855,,0.8627450980392157,0.28,0.5263813725490196,0.60165,0.5138071428571428,0.038461538461538464,0.10526315789473684,0.06779661016949153,0.15254237288135594,4.0777777777777775,25.74848484848485,0.21176470588235294,1.0,,1.0,,,1.0,,,,1.0,,2.0,0.5,,,,0.10714285714285714,0.06666666666666667,0.14285714285714285,0.2,,,,,,,,,,,,1.0,,1.0,2.0,1.0,,,0.25,,,,,,1.0,1.0,1.0,1.0,,True,,,,,,,,
