EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PtsAssisted3s,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,Assisted3sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGA,PtsPutbacks,SelfOReb,SecondChanceTurnovers,LongMidRangePctBlocked,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,Charge Fouls,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,Loose Ball Fouls Drawn,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,StepOutOfBoundsTurnovers,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on,BlockedCorner3,Clear Path Fouls
1629643,1610612753,Chuma Okeke,Chuma Okeke,1629643,ORL,17545.0,292,-29,606,591,142.0,120,74,1197,12.0,18.0,3.0,4.0,3.0,7.0,15.0,1.0,4.0,19.0,54.0,14.0,20.0,37.0,25.0,69.0,5.0,120.0,639,4.0,6.0,,26.0,7.0,20.0,2.0,34.0,18.0,22.0,6.0,,54.0,19.0,1.0,7.0,9.0,16.0,6.0,3.0,4.0,3.0,,41.0,30.0,23.0,58.0,68,19.0,12.0,7.0,3.0,,2.0,,1.0,,3.0,,9.0,16.0,10.0,6.0,,3.0,,4.0,,4.0,3.0,34.0,140.0,0.45,0.47368421052631576,0.36231884057971014,0.36231884057971014,0.5405405405405406,0.6666666666666666,0.5424528301886793,0.8666666666666667,0.5504587155963303,0.8666666666666667,0.6071428571428571,0.6509433962264151,0.02702702702702703,0.05555555555555555,,15.977175463623396,1.0,0.15436241610738255,0.2097902097902098,0.1815068493150685,0.09803921568627451,0.18181818181818182,0.1875,0.21153846153846154,0.20512820512820512,0.75,0.16981132075471697,0.6666666666666666,0.7058823529411765,0.5833333333333334,0.14150943396226415,0.4666666666666667,0.4666666666666667,0.03773584905660377,0.25,0.25,0.5094339622641509,0.35185185185185186,0.35185185185185186,0.26666666666666666,0.75,0.3333333333333333,0.1111111111111111,0.5185185185185185,0.8207547169811321,0.35185185185185186,0.5360863207547171,0.5895791666666667,0.49894444444444447,0.027522935779816515,0.075,0.21666666666666667,0.2833333333333333,5.024324324324325,25.46376811594203,0.23432343234323433,1.0,6.0,15.0,3.0,6.0,7.0,7.0,9.0,1.0,10.0,69.0,3.0,6.0,1.0,5.0,10.0,,,,,4.0,,0.92,0.5,0.14285714285714285,0.5925925925925926,0.5555555555555556,0.1,0.031746031746031744,0.02,0.02654867256637168,0.014925373134328358,0.04081632653061224,0.041666666666666664,0.025,0.14150943396226415,0.4,0.4,1.0,0.8947368421052632,0.4666666666666667,0.3333333333333333,0.2222222222222222,0.5,0.5,2.0,2.0,1.0,,,0.017543859649122806,0.2857142857142857,,0.13333333333333333,,,,,,,,,,1.0,5.0,6.0,,,,,0.6666666666666666,0.5,1.0,0.7142857142857143,1.0,,,,,,,,,True,,
1630532,1610612753,Franz Wagner,Franz Wagner,1630532,ORL,17877.0,298,-11,595,594,99.0,112,72,1189,28.0,58.0,3.0,6.0,14.0,13.0,40.0,2.0,6.0,6.0,27.0,6.0,43.0,104.0,8.0,34.0,35.0,145.0,639,5.0,12.0,2.0,15.0,20.0,7.0,13.0,30.0,46.0,40.0,6.0,,27.0,6.0,21.0,21.0,14.0,35.0,10.0,4.0,8.0,11.0,2.0,84.0,18.0,34.0,54.0,65,8.0,2.0,6.0,6.0,1.0,5.0,8.0,1.0,2.0,14.0,1.0,8.0,10.0,30.0,40.0,1.0,16.0,5.0,3.0,,3.0,1.0,27.0,97.0,0.5348837209302325,0.5476190476190477,0.23529411764705882,0.23529411764705882,0.41346153846153844,0.4166666666666667,0.39855072463768115,0.34210526315789475,0.4588607594936709,0.35714285714285715,0.4411764705882353,0.2463768115942029,0.20192307692307693,0.22413793103448276,0.2,24.927113702623906,0.42857142857142855,0.20238095238095238,0.1323529411764706,0.17105263157894737,0.21311475409836064,0.1935483870967742,0.2,0.14583333333333334,0.1,0.3333333333333333,0.42028985507246375,0.4827586206896552,0.6222222222222222,0.5,0.2898550724637681,0.325,0.40625,0.043478260869565216,0.3333333333333333,0.3333333333333333,0.1956521739130435,0.2222222222222222,0.2222222222222222,0.3157894736842105,0.5,,0.5185185185185185,0.2222222222222222,0.6666666666666666,0.2222222222222222,0.515799275362319,0.5561884615384615,0.5074925925925926,0.10457516339869281,0.13445378151260504,0.10344827586206896,0.20689655172413793,5.1798076923076914,25.182352941176468,0.16638655462184873,5.0,2.0,7.0,,1.0,6.0,1.0,7.0,7.0,1.0,18.0,7.0,4.0,,2.0,11.0,,,,1.0,1.0,1.0,0.75,0.14285714285714285,0.35,0.3148148148148148,0.2,,0.021505376344086023,0.05185185185185185,0.03426791277258567,0.0136986301369863,0.0125,0.06060606060606061,0.045454545454545456,0.050724637681159424,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,0.3157894736842105,0.35714285714285715,0.037037037037037035,,0.16666666666666666,1.0,2.0,1.0,,,0.015151515151515152,0.5384615384615384,1.0,0.05263157894736842,,1.0,2.0,2.0,0.08,,,,,,1.0,1.0,,,,,0.14285714285714285,,,0.16666666666666666,1.0,,,3.0,,,,,,True,,
1630175,1610612753,Cole Anthony,Cole Anthony,1630175,ORL,11584.0,193,-69,397,387,97.0,67,49,784,7.0,16.0,,2.0,3.0,6.0,20.0,5.0,16.0,8.0,36.0,10.0,18.0,52.0,8.0,38.0,13.0,73.0,465,,2.0,,6.0,11.0,11.0,2.0,16.0,12.0,24.0,21.0,,36.0,8.0,5.0,17.0,15.0,32.0,9.0,6.0,9.0,6.0,2.0,79.0,19.0,15.0,35.0,42,3.0,2.0,1.0,17.0,1.0,12.0,3.0,5.0,1.0,20.0,7.0,11.0,19.0,19.0,17.0,4.0,8.0,,1.0,,1.0,1.0,16.0,97.0,0.3333333333333333,0.3333333333333333,0.21052631578947367,0.21052631578947367,0.34615384615384615,,0.3333333333333333,0.2727272727272727,0.37894736842105264,0.2727272727272727,0.34782608695652173,0.4222222222222222,0.09615384615384616,0.1875,0.1,25.38631346578366,0.85,0.14705882352941177,0.24050632911392406,0.1878453038674033,0.13333333333333333,0.20833333333333334,0.041666666666666664,0.2631578947368421,0.18181818181818182,1.0,0.17777777777777778,0.4375,0.5384615384615384,0.42857142857142855,0.2222222222222222,0.3,0.3333333333333333,0.17777777777777778,0.3125,0.3125,0.4,0.2222222222222222,0.22857142857142856,0.18181818181818182,,,0.13636363636363635,0.45454545454545453,0.6,0.2222222222222222,0.4929488888888888,0.524465,0.4937909090909091,0.09473684210526316,0.14285714285714285,0.0821917808219178,0.2191780821917808,9.363461538461538,26.044736842105266,0.24433249370277077,,,2.0,,1.0,9.0,4.0,9.0,1.0,4.0,3.0,3.0,4.0,,1.0,7.0,,,1.0,,1.0,1.0,0.125,0.36363636363636365,0.09090909090909091,0.3181818181818182,0.2,,0.03278688524590164,0.030303030303030304,0.03167420814479638,0.05555555555555555,0.03278688524590164,,0.0379746835443038,0.022222222222222223,,,,0.125,0.8181818181818182,,0.045454545454545456,,0.4,,,1.0,3.0,,0.017543859649122806,0.16666666666666666,0.4,,,,,,,,,,,,2.0,2.0,,1.0,,,0.2222222222222222,,,0.2222222222222222,,0.02564102564102564,,1.0,2.0,2.0,0.05263157894736842,0.5,0.027777777777777776,True,,
1628539,1610612753,Mychal Mulder,Mychal Mulder,1628539,ORL,4006.0,67,12,142,141,18.0,21,16,283,4.0,5.0,,,1.0,,2.0,1.0,1.0,5.0,17.0,1.0,5.0,8.0,5.0,19.0,,25.0,137,1.0,1.0,,5.0,2.0,2.0,,5.0,8.0,2.0,,,17.0,5.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,5.0,5.0,10.0,10,1.0,1.0,,3.0,,3.0,1.0,,,4.0,,1.0,5.0,3.0,,,,,,,,,5.0,18.0,0.8,0.8,0.2631578947368421,0.2631578947368421,0.625,1.0,0.46296296296296297,0.8333333333333334,0.46296296296296297,0.8333333333333334,0.625,0.7037037037037037,0.125,,0.5,19.62025316455696,0.75,0.15625,0.11627906976744186,0.13333333333333333,0.058823529411764705,0.4,,0.10714285714285714,0.13333333333333333,,0.18518518518518517,0.8,0.8,0.75,0.07407407407407407,,,0.037037037037037035,1.0,1.0,0.6296296296296297,0.29411764705882354,0.29411764705882354,,,,0.25,0.25,0.8888888888888888,0.29411764705882354,0.5529592592592592,0.458475,0.5591125,,,0.2,0.2,5.062500000000001,26.121052631578948,0.1267605633802817,1.0,,2.0,,1.0,2.0,1.0,2.0,1.0,1.0,15.0,,,,,,,,,1.0,,,1.0,0.5,0.5,0.625,,,,,,,,,,0.07407407407407407,,,,1.0,0.6666666666666666,1.0,0.25,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,0.5,,,0.5,1.0,,,,,,,,,True,,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,4892.0,82,-7,162,163,37.0,26,19,325,7.0,8.0,2.0,2.0,3.0,2.0,5.0,3.0,5.0,1.0,9.0,,12.0,18.0,3.0,11.0,9.0,42.0,184,2.0,2.0,,4.0,5.0,,2.0,8.0,14.0,10.0,,,9.0,1.0,1.0,1.0,3.0,4.0,2.0,1.0,,1.0,,11.0,15.0,9.0,25.0,30,3.0,3.0,,1.0,1.0,1.0,2.0,,1.0,3.0,,3.0,5.0,7.0,10.0,,5.0,,1.0,,1.0,1.0,8.0,37.0,0.5833333333333334,0.7,0.2727272727272727,0.2727272727272727,0.6666666666666666,1.0,0.5689655172413793,1.0,0.6176470588235294,1.0,0.6666666666666666,0.3793103448275862,0.05555555555555555,0.125,,20.10869565217391,0.3333333333333333,0.2,0.46875,0.3116883116883117,0.16666666666666666,0.14285714285714285,0.3076923076923077,0.5217391304347826,0.3333333333333333,1.0,0.27586206896551724,0.875,1.0,0.7142857142857143,0.1724137931034483,0.4,0.4,0.1724137931034483,0.6,0.6,0.3103448275862069,0.1111111111111111,0.1111111111111111,1.0,1.0,,0.6,,0.6551724137931034,0.1111111111111111,0.522156896551724,0.6362,0.5974999999999999,0.14705882352941177,0.21739130434782608,0.09523809523809523,0.19047619047619047,8.216666666666667,26.05454545454546,0.22839506172839505,3.0,2.0,2.0,,,,,,3.0,,9.0,2.0,3.0,,1.0,5.0,,,,,1.0,,1.0,,0.6,0.6,0.5,,0.06976744186046512,0.05263157894736842,0.06172839506172839,0.05555555555555555,0.05555555555555555,0.14285714285714285,0.06060606060606061,0.06896551724137931,1.0,1.0,1.0,1.0,,1.0,,,,,4.0,1.0,,,0.07692307692307693,0.5,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,
203914,1610612753,Gary Harris,Gary Harris,203914,ORL,18917.0,315,-31,643,632,107.0,111,68,1275,17.0,24.0,,,2.0,5.0,9.0,4.0,12.0,12.0,45.0,6.0,26.0,45.0,21.0,65.0,20.0,135.0,698,,,2.0,14.0,4.0,9.0,8.0,16.0,34.0,18.0,6.0,,45.0,12.0,4.0,15.0,12.0,27.0,9.0,3.0,5.0,9.0,1.0,66.0,6.0,12.0,18.0,19,10.0,9.0,1.0,6.0,,5.0,4.0,1.0,,10.0,2.0,4.0,14.0,15.0,23.0,1.0,9.0,,2.0,,2.0,,16.0,105.0,0.6538461538461539,0.6538461538461539,0.3230769230769231,0.3230769230769231,0.5777777777777777,,0.5227272727272727,1.0,0.5635593220338984,1.0,0.47058823529411764,0.5909090909090909,0.08888888888888889,0.125,0.1111111111111111,17.606602475928476,0.6,0.07100591715976332,0.0392156862745098,0.055900621118012424,0.06451612903225806,0.04285714285714286,0.13513513513513514,0.028037383177570093,0.06521739130434782,,0.21818181818181817,0.7083333333333334,0.8095238095238095,0.5882352941176471,0.08181818181818182,0.5555555555555556,0.625,0.10909090909090909,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.26666666666666666,0.26666666666666666,,,,0.15384615384615385,0.46153846153846156,0.8090909090909091,0.26666666666666666,0.53971,0.59825,0.5452153846153847,0.07627118644067797,0.16981132075471697,0.1037037037037037,0.11851851851851852,7.808888888888889,25.423076923076916,0.16640746500777606,,9.0,20.0,1.0,3.0,3.0,1.0,6.0,1.0,2.0,57.0,,1.0,,,1.0,1.0,,,4.0,1.0,,0.9047619047619048,0.2222222222222222,0.25,0.3076923076923077,,,0.005780346820809248,,0.0030303030303030303,0.013513513513513514,,,,0.18181818181818182,0.45,0.45,1.0,0.8333333333333334,0.5,,0.23076923076923078,0.3333333333333333,0.16666666666666666,3.0,,,1.0,,,0.8,0.75,0.5,,2.0,1.0,,,,,,,3.0,1.0,4.0,,,,,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,,,2.0,,4.0,,,,True,,
1629168,1610612753,BJ Johnson,BJ Johnson,1629168,ORL,1757.0,29,-11,59,59,5.0,15,4,118,2.0,4.0,,1.0,1.0,,1.0,2.0,3.0,2.0,3.0,1.0,4.0,8.0,2.0,5.0,,14.0,70,,1.0,,,1.0,1.0,,2.0,8.0,,,,3.0,2.0,2.0,,,,,,,,,,,,1.0,3,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,5.0,1.0,1.0,0.4,0.4,0.5,,0.5384615384615384,,0.5384615384615384,,0.5,0.38461538461538464,0.25,0.25,1.0,20.3125,,,,,,,,,,1.0,0.3076923076923077,0.5,0.6666666666666666,1.0,0.07692307692307693,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,,,0.5,0.5,0.6923076923076923,0.6666666666666666,0.5472333333333333,0.5926,0.7974,,,,0.14285714285714285,8.9375,27.26,0.0847457627118644,1.0,,2.0,,,,,1.0,1.0,,6.0,1.0,1.0,,1.0,2.0,,,,,1.0,,1.0,,1.0,0.5,1.0,,0.0625,0.1111111111111111,0.08,,0.125,,,0.15384615384615385,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,0.5,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629755,1610612753,Hassani Gravett,Hassani Gravett,1629755,ORL,4477.0,75,20,149,144,20.0,35,12,293,,1.0,,,1.0,2.0,3.0,,,3.0,7.0,1.0,2.0,4.0,5.0,10.0,3.0,22.0,150,,,,,1.0,1.0,,,2.0,2.0,3.0,,7.0,3.0,2.0,5.0,4.0,9.0,2.0,2.0,4.0,1.0,,22.0,6.0,5.0,11.0,12,3.0,3.0,,,3.0,,3.0,,,3.0,,2.0,4.0,4.0,4.0,,2.0,,,,,,,18.0,0.5,0.5,0.5,0.5,0.5,,0.6785714285714286,,0.6875,,,0.7142857142857143,0.5,1.0,0.3333333333333333,11.728395061728394,,0.13513513513513514,0.17142857142857143,0.1527777777777778,0.125,0.1875,0.07692307692307693,0.25,0.06666666666666667,,0.07142857142857142,,,,0.21428571428571427,0.6666666666666666,1.0,,,,0.5,0.42857142857142855,0.42857142857142855,,,,0.5,0.5,0.7857142857142857,0.42857142857142855,0.5296357142857142,,0.5892999999999999,0.125,0.3333333333333333,,,6.95,25.04,0.1342281879194631,,2.0,3.0,,,,,,,,12.0,,1.0,,,1.0,,,,1.0,,1.0,0.8,,,,,,0.030303030303030304,,0.015873015873015872,0.07692307692307693,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,,,,,,2.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1630758,1610612753,Aleem Ford,Aleem Ford,1630758,ORL,1934.0,32,-31,59,63,5.0,31,4,122,1.0,1.0,,,,1.0,2.0,,,,3.0,1.0,2.0,3.0,,4.0,,4.0,88,,,,,,1.0,,,2.0,2.0,,,3.0,,,,,,,,,,,,3.0,6.0,9.0,11,,,,1.0,,,1.0,1.0,1.0,2.0,,1.0,3.0,1.0,,,,,,,,,,5.0,0.5,0.5,,,0.6666666666666666,,0.2857142857142857,,0.2857142857142857,,,0.5714285714285714,,,,13.636363636363635,0.5,0.3333333333333333,0.23076923076923078,0.2903225806451613,0.4,,0.5714285714285714,0.14285714285714285,0.3333333333333333,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,,,,0.42857142857142855,,,,,,,1.0,0.7142857142857143,,0.5405714285714286,,0.561,,,,,4.033333333333334,25.05,0.0847457627118644,,,1.0,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,0.058823529411764705,0.08333333333333333,0.06896551724137931,0.16666666666666666,,,0.1111111111111111,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628964,1610612753,Mo Bamba,Mo Bamba,1628964,ORL,1225.0,20,-15,40,40,13.0,2,6,80,4.0,5.0,2.0,3.0,,,,,2.0,1.0,1.0,,4.0,7.0,1.0,3.0,,11.0,52,2.0,3.0,,4.0,1.0,,,,2.0,6.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,3.0,3.0,6.0,9,,,,,,,,,,,,2.0,2.0,,,,,,2.0,,2.0,1.0,,13.0,0.25,0.5,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.55,0.6666666666666666,0.55,0.6666666666666666,,0.3,,,,20.408163265306122,,0.3,0.23076923076923078,0.2608695652173913,,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.5,0.5,0.8,0.8,0.25,,,,0.2,,,0.1,1.0,1.0,1.0,0.6666666666666666,,,,0.8,1.0,0.5750649999999999,0.62965,0.4368,,,0.36363636363636365,,5.757142857142858,23.53333333333333,0.325,,,2.0,,,,,,,,3.0,1.0,2.0,,,3.0,,,,,,,1.0,,,,,,0.1,0.14285714285714285,0.1111111111111111,0.16666666666666666,0.1,,0.3333333333333333,0.2,,,,1.0,,,,,,,4.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
204025,1610612753,Tim Frazier,Tim Frazier,204025,ORL,691.0,12,-2,20,23,,3,1,43,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,1.0,,1.0,1,,,,1.0,1.0,1.0,1.0,,,2.0,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,14.285714285714286,0.5,,0.25,0.08333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628365,1610612753,Markelle Fultz,Markelle Fultz,1628365,ORL,17139.0,286,-27,601,608,125.0,155,51,1209,34.0,46.0,6.0,9.0,9.0,15.0,41.0,16.0,36.0,2.0,11.0,3.0,65.0,123.0,3.0,13.0,20.0,159.0,665,7.0,10.0,5.0,19.0,20.0,3.0,5.0,25.0,26.0,104.0,3.0,2.0,9.0,2.0,7.0,34.0,42.0,76.0,28.0,14.0,26.0,7.0,1.0,194.0,19.0,13.0,32.0,36,16.0,9.0,7.0,24.0,3.0,17.0,5.0,7.0,,29.0,3.0,10.0,18.0,29.0,26.0,4.0,12.0,2.0,4.0,,4.0,,25.0,125.0,0.2,0.20634920634920634,0.23076923076923078,0.2727272727272727,0.5284552845528455,0.7,0.5110294117647058,0.7,0.5376712328767124,0.7083333333333334,0.4807692307692308,0.09558823529411764,0.056910569105691054,0.06521739130434782,0.0975609756097561,26.636225266362253,0.8275862068965517,0.09285714285714286,0.1292517006802721,0.11149825783972125,0.08571428571428572,0.07462686567164178,0.13157894736842105,0.10714285714285714,0.2,,0.3382352941176471,0.7391304347826086,0.7906976744186046,0.23529411764705882,0.3014705882352941,0.36585365853658536,0.40540540540540543,0.2647058823529412,0.4444444444444444,0.4444444444444444,0.08088235294117647,0.18181818181818182,0.2,0.9,0.6666666666666666,0.3333333333333333,0.391304347826087,0.13043478260869565,0.4338235294117647,0.2222222222222222,0.47329850746268654,0.5779777777777777,0.4652386363636363,0.08333333333333333,0.0916030534351145,0.11949685534591195,0.15723270440251572,8.434146341463416,32.46923076923077,0.2079866888519135,6.0,1.0,2.0,,,,,,10.0,,6.0,,4.0,,,4.0,,1.0,1.0,2.0,2.0,5.0,0.6666666666666666,,0.5,0.43478260869565216,,,0.028169014084507043,,0.013888888888888888,0.024390243902439025,0.029850746268656716,0.029411764705882353,,0.014705882352941176,0.5,1.0,1.0,0.5,,0.6666666666666666,,,,,4.0,,3.0,,,0.2,0.125,,1.0,,2.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,2.0,2.0,0.15384615384615385,0.5,0.09090909090909091,False,,
1628964,1610612753,Mo Bamba,Mo Bamba,1628964,ORL,108202.0,1803,-358,3689,3704,638.0,666,392,7393,141.0,200.0,64.0,98.0,42.0,30.0,86.0,14.0,43.0,82.0,203.0,29.0,185.0,329.0,106.0,278.0,57.0,745.0,4189,69.0,116.0,13.0,163.0,59.0,41.0,14.0,130.0,212.0,158.0,3.0,,203.0,82.0,29.0,48.0,35.0,83.0,28.0,7.0,30.0,10.0,8.0,201.0,175.0,202.0,418.0,563,38.0,26.0,12.0,33.0,10.0,20.0,44.0,13.0,3.0,77.0,13.0,112.0,180.0,75.0,73.0,6.0,35.0,4.0,111.0,6.0,116.0,74.0,130.0,628.0,0.572972972972973,0.8091603053435115,0.381294964028777,0.381294964028777,0.5623100303951368,0.5948275862068966,0.5667215815485996,0.5952380952380952,0.58125,0.6082089552238806,0.591743119266055,0.45799011532125206,0.08814589665653495,0.09,0.09302325581395349,17.34397677793904,0.42857142857142855,0.2095435684647303,0.20022883295194507,0.20511425462459196,0.21725239616613418,0.1937799043062201,0.22746781115879827,0.21562952243125905,0.14207650273224043,0.6379310344827587,0.32948929159802304,0.705,0.7747252747252747,0.5602836879432624,0.1416803953871499,0.3488372093023256,0.38461538461538464,0.07084019769357495,0.32558139534883723,0.35,0.3344316309719934,0.4039408866995074,0.4079601990049751,0.7777777777777778,0.6530612244897959,0.09375,0.42,0.29,0.7874794069192751,0.4039408866995074,0.542756425041186,0.5824574468085109,0.5507515000000001,0.055031446540880505,0.09776536312849161,0.21879194630872484,0.174496644295302,5.143768996960487,25.164028776978412,0.17294659799403633,33.0,24.0,75.0,2.0,12.0,6.0,10.0,10.0,40.0,12.0,315.0,42.0,102.0,1.0,41.0,145.0,29.0,12.0,,3.0,50.0,12.0,0.9905660377358491,0.2926829268292683,0.6779661016949152,0.58,0.43617021276595747,0.017241379310344827,0.1069182389937107,0.04906542056074766,0.07955801104972375,0.11560693641618497,0.11057692307692307,0.08333333333333333,0.050746268656716415,0.12355848434925865,0.32,0.32,0.9583333333333334,1.0,0.047619047619047616,0.7857142857142857,0.12,0.16666666666666666,0.3448275862068966,4.0,108.0,10.0,10.0,0.06976744186046512,0.035211267605633804,0.7333333333333333,0.35714285714285715,0.031746031746031744,7.0,2.0,55.0,4.0,0.043010752688172046,8.0,2.0,4.0,7.0,2.0,2.0,4.0,,,5.0,3.0,0.4,0.5,0.5,0.3333333333333333,1.0,,9.0,2.0,2.0,1.0,0.007194244604316547,,0.009852216748768473,False,2.0,
