EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyFG2M,PenaltyFG2A,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,DefensiveGoaltends,PenaltyFg2Pct,PenaltyEfgPct,OffFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,PenaltyArc3FGA,SecondChanceFG3M,ShortMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,RecoveredBlocks,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,LongMidRangePctAssisted,PenaltyArc3Accuracy,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Loose Ball Fouls Drawn,on,Charge Fouls,SecondChanceArc3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Charge Fouls Drawn,Defensive 3 Seconds Violations,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends
1628982,1610612760,Melvin Frazier Jr.,Melvin Frazier Jr.,1628982,OKC,6365.0,106,-81,214,215,14,83,27,429,9.0,16.0,2.0,3.0,1.0,7.0,1.0,14.0,5.0,1.0,6.0,2.0,10.0,23.0,1.0,20,5.0,28,282,2.0,3.0,7.0,4.0,1.0,3.0,3.0,14.0,6.0,3.0,2.0,6.0,5.0,2.0,3.0,6.0,1.0,1.0,8.0,5.0,13.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,5.0,7.0,1.0,7.0,1.0,6.0,3.0,3.0,14,1.0,0.7,0.7777777777777778,1.0,0.05,0.05,0.43478260869565216,0.6666666666666666,0.26744186046511625,0.2,0.30434782608695654,0.2,0.5,0.46511627906976744,0.21739130434782608,0.125,0.42857142857142855,19.91869918699187,0.6666666666666666,0.14285714285714285,0.02040816326530612,0.0410958904109589,0.13333333333333333,0.037037037037037035,0.07446808510638298,0.03937007874015748,0.058823529411764705,0.125,0.02702702702702703,0.058823529411764705,0.05263157894736842,0.17647058823529413,0.07407407407407407,0.37209302325581395,0.5625,0.6428571428571429,0.6666666666666666,0.16279069767441862,0.14285714285714285,0.25,1.0,0.32558139534883723,0.07142857142857142,0.07142857142857142,1.0,0.13953488372093023,0.3,0.6666666666666666,0.5,0.2,1.0,0.8372093023255814,0.5297162790697674,0.5523,0.61515,0.06521739130434782,0.11538461538461539,0.14285714285714285,0.10714285714285714,3.4086956521739125,23.955000000000002,0.06542056074766354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1629658,1610612760,Jaylen Hoard,Jaylen Hoard,1629658,OKC,9659.0,161,-82,320,324,24,111,37,644,21.0,29.0,10.0,12.0,6.0,21.0,4.0,6.0,,,13.0,,28.0,52.0,8.0,19,4.0,84,409,11.0,14.0,,22.0,,,4.0,24.0,32.0,21.0,20.0,13.0,8.0,6.0,12.0,10.0,20.0,2.0,32.0,19.0,51.0,1.0,4.0,2.0,2.0,2.0,,6.0,9.0,11.0,,8.0,,10.0,6.0,4.0,24,1.0,0.42857142857142855,0.6666666666666666,0.875,0.42105263157894735,0.42105263157894735,0.5384615384615384,0.7857142857142857,0.5633802816901409,0.7857142857142857,0.56,0.7333333333333333,0.6666666666666666,0.2676056338028169,0.15384615384615385,0.13793103448275862,0.19047619047619047,22.375690607734807,0.6666666666666666,0.25,0.2631578947368421,0.12371134020618557,0.15151515151515152,0.08571428571428572,0.2112676056338028,0.10778443113772455,0.13043478260869565,,0.0784313725490196,0.10526315789473684,0.32432432432432434,0.1509433962264151,0.037037037037037035,0.4084507042253521,0.7241379310344828,0.84,0.38095238095238093,0.29577464788732394,0.2857142857142857,0.35294117647058826,0.6666666666666666,0.08450704225352113,0.6666666666666666,0.6666666666666666,1.0,0.18309859154929578,0.8571428571428571,0.8333333333333334,,,,0.676056338028169,0.5099218309859155,0.6337750000000001,0.4296666666666667,0.08,0.10714285714285714,0.2619047619047619,0.047619047619047616,4.425,24.726315789473684,0.075,1.0,1.0,1.0,2.0,4.0,2.0,3.0,3.0,4.0,8.0,4.0,12.0,3.0,1.0,7.0,1.0,28.0,1.0,4.0,4.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.15384615384615385,0.16666666666666666,0.26666666666666666,0.15384615384615385,0.028169014084507043,0.5,0.5,0.3076923076923077,0.3076923076923077,0.75,0.3333333333333333,1.0,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1629676,1610612760,Isaiah Roby,Isaiah Roby,1629676,OKC,5281.0,88,-19,172,177,19,43,23,349,7.0,13.0,2.0,3.0,3.0,9.0,4.0,6.0,1.0,1.0,13.0,1.0,11.0,23.0,10.0,19,3.0,55,211,2.0,3.0,2.0,7.0,3.0,,,8.0,14.0,27.0,4.0,13.0,4.0,,5.0,7.0,4.0,1.0,12.0,5.0,17.0,2.0,2.0,1.0,4.0,1.0,,6.0,9.0,13.0,3.0,7.0,,8.0,4.0,,19,3.0,0.36363636363636365,0.4444444444444444,0.9,0.5263157894736842,0.5263157894736842,0.4782608695652174,0.6666666666666666,0.6190476190476191,0.7,0.6111111111111112,0.7,,0.4523809523809524,0.17391304347826086,0.15384615384615385,0.2222222222222222,25.888324873096447,0.3333333333333333,0.25,0.09302325581395349,0.1,0.19444444444444445,,0.13924050632911392,0.06097560975609756,0.08,0.14285714285714285,,,0.038461538461538464,0.25,0.11764705882352941,0.30952380952380953,0.5384615384615384,0.6363636363636364,0.2857142857142857,0.21428571428571427,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.75,0.30952380952380953,0.6,0.6666666666666666,0.2,0.2,0.25,0.7619047619047619,0.5247952380952381,0.6887624999999999,0.5157,0.08888888888888889,0.15384615384615385,0.12727272727272726,,4.456521739130435,25.715789473684207,0.11046511627906977,,,1.0,1.0,6.0,,1.0,3.0,6.0,8.0,1.0,9.0,,1.0,4.0,,19.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,5.0,,,,,0.1111111111111111,0.25,0.1111111111111111,,0.023809523809523808,1.0,1.0,0.46153846153846156,0.46153846153846156,1.0,,,0.46153846153846156,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,0.5,0.6,1.0,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1630249,1610612760,Vit Krejci,Vit Krejci,1630249,OKC,7526.0,125,-90,251,254,22,90,30,505,7.0,9.0,1.0,1.0,4.0,9.0,2.0,5.0,1.0,,13.0,3.0,14.0,23.0,3.0,18,2.0,39,329,2.0,2.0,4.0,4.0,2.0,,7.0,8.0,20.0,6.0,4.0,13.0,3.0,1.0,2.0,10.0,6.0,1.0,17.0,3.0,20.0,1.0,2.0,2.0,3.0,,,5.0,7.0,10.0,,2.0,,2.0,1.0,7.0,22,,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6086956521739131,1.0,0.45121951219512196,0.3333333333333333,0.4642857142857143,0.3333333333333333,0.875,0.43902439024390244,0.13043478260869565,0.1111111111111111,0.2222222222222222,16.433566433566433,0.4,0.14285714285714285,0.1111111111111111,0.0273972602739726,0.18181818181818182,0.016129032258064516,0.14678899082568808,0.022222222222222223,0.04878048780487805,,0.023809523809523808,,0.038461538461538464,0.14634146341463414,0.047619047619047616,0.21951219512195122,0.7777777777777778,0.875,0.2857142857142857,0.21951219512195122,0.4444444444444444,0.5714285714285714,0.25,0.12195121951219512,0.4,0.4,1.0,0.3170731707317073,0.16666666666666666,1.0,0.16666666666666666,0.5,,0.6585365853658537,0.4788914634146342,0.5875833333333333,0.51485,0.023809523809523808,0.041666666666666664,0.10256410256410256,0.1794871794871795,7.460869565217393,25.766666666666666,0.08764940239043825,2.0,2.0,3.0,5.0,1.0,2.0,2.0,3.0,1.0,5.0,4.0,9.0,1.0,3.0,2.0,,22.0,,5.0,2.0,,,,,,2.0,1.0,1.0,2.0,,1.0,0.875,,,0.15789473684210525,0.2222222222222222,0.2857142857142857,0.12195121951219512,0.6,0.6,0.07692307692307693,0.07692307692307693,,0.5,1.0,0.07692307692307693,,2.0,,3.0,3.0,2.0,1.0,,,,,1.0,,0.5,,0.5,1.0,1.0,0.5,0.3333333333333333,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1630285,1610612760,Zavier Simpson,Zavier Simpson,1630285,OKC,10445.0,174,-95,346,351,32,115,43,697,9.0,17.0,,2.0,9.0,24.0,,,,,8.0,,18.0,44.0,1.0,8,5.0,44,444,,4.0,,,,1.0,5.0,8.0,28.0,3.0,,8.0,7.0,1.0,1.0,11.0,6.0,2.0,19.0,2.0,21.0,,6.0,5.0,4.0,1.0,,10.0,7.0,15.0,,8.0,,5.0,3.0,5.0,32,2.0,0.2222222222222222,0.2222222222222222,1.0,0.125,0.125,0.4090909090909091,,0.375,,0.4074074074074074,,0.5,0.15384615384615385,0.1590909090909091,0.29411764705882354,0.08333333333333333,16.202531645569618,0.6,0.2222222222222222,0.075,0.009523809523809525,0.1506849315068493,0.012658227848101266,0.1111111111111111,0.010869565217391304,,,0.01818181818181818,,0.075,0.14285714285714285,,0.3269230769230769,0.5294117647058824,0.75,0.1111111111111111,0.46153846153846156,0.375,0.4090909090909091,0.3333333333333333,,,,,0.15384615384615385,0.5,,,,,0.4807692307692308,0.46427692307692314,0.415175,0.42574000000000006,0.05555555555555555,0.06521739130434782,,0.11363636363636363,6.138636363636363,25.55,0.09248554913294797,1.0,2.0,,3.0,1.0,2.0,5.0,,1.0,14.0,16.0,30.0,10.0,6.0,11.0,1.0,76.0,,5.0,2.0,2.0,,,1.0,1.0,4.0,2.0,2.0,4.0,,0.4,0.4,,0.025,0.04,0.13333333333333333,0.17647058823529413,0.057692307692307696,,,0.125,0.125,1.0,0.4,0.5,0.125,,,,2.0,3.0,,,,,,,1.0,,0.25,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1630686,1610612760,Georgios Kalaitzakis,Georgios Kalaitzakis,1630686,OKC,9167.0,153,-82,305,311,29,95,37,616,12.0,19.0,,1.0,3.0,7.0,1.0,4.0,,1.0,16.0,,17.0,33.0,7.0,20,10.0,65,394,,2.0,,,3.0,2.0,9.0,20.0,14.0,15.0,,16.0,,,1.0,4.0,5.0,2.0,11.0,1.0,12.0,,10.0,7.0,4.0,3.0,,14.0,4.0,10.0,,14.0,,19.0,11.0,9.0,29,1.0,0.5882352941176471,0.5882352941176471,0.7142857142857143,0.35,0.35,0.5151515151515151,,0.5188679245283019,,0.5327868852459017,,0.6428571428571429,0.37735849056603776,,,,21.613832853025936,0.7142857142857143,0.2857142857142857,0.06944444444444445,0.01098901098901099,0.06896551724137931,,0.06923076923076923,0.006289308176100629,,,,,0.08571428571428572,0.043478260869565216,,0.3584905660377358,0.631578947368421,0.631578947368421,0.75,0.1320754716981132,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.07547169811320754,0.25,0.25,1.0,0.3018867924528302,0.5,,,,0.2,0.7358490566037735,0.5076575471698113,0.45235000000000003,0.46804000000000007,0.18032786885245902,0.2682926829268293,,0.13846153846153847,6.709090909090909,25.325000000000003,0.09508196721311475,1.0,1.0,2.0,7.0,6.0,2.0,2.0,6.0,6.0,8.0,4.0,12.0,3.0,1.0,6.0,,28.0,,10.0,6.0,2.0,,2.0,,3.0,1.0,,1.0,1.0,,1.0,0.7,,0.02631578947368421,0.043478260869565216,0.07142857142857142,0.16666666666666666,0.1320754716981132,0.2857142857142857,0.2857142857142857,0.375,0.375,0.6666666666666666,0.2,1.0,0.375,,2.0,,2.0,4.0,2.0,,,,,,,,,,0.4,,1.0,0.3333333333333333,,,,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,
1630322,1610612760,Lindy Waters III,Lindy Waters III,1630322,OKC,1299.0,22,-19,42,42,3,20,6,84,,1.0,,,,1.0,1.0,2.0,1.0,,5.0,,,3.0,3.0,7,1.0,10,62,,,1.0,3.0,,,,,,9.0,,5.0,,1.0,,2.0,1.0,,3.0,1.0,4.0,1.0,,,,,,,,,,1.0,,2.0,1.0,,3,,,,1.0,0.42857142857142855,0.42857142857142855,,,0.45,1.5,0.45454545454545453,1.5,,0.7,,,,22.0,,,0.14285714285714285,,0.18181818181818182,0.09090909090909091,0.16666666666666666,0.038461538461538464,,,0.16666666666666666,,0.25,0.3333333333333333,0.14285714285714285,0.1,,,,0.1,,,,0.2,0.5,0.5,1.0,0.5,,,1.0,,,0.8,0.5164150000000001,0.6303,,0.09090909090909091,0.25,0.3,,10.033333333333333,26.099999999999998,0.07142857142857142,,,,1.0,2.0,,,,2.0,,1.0,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,0.1,,,0.4,0.4,1.0,,,0.4,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,
1630526,1610612760,Jeremiah Robinson-Earl,Jeremiah Robinson-Earl,1630526,OKC,414.0,7,-3,14,14,5,14,1,28,2.0,2.0,,,,,1.0,1.0,,1.0,1.0,,3.0,3.0,2.0,2,4.0,16,22,,,,2.0,2.0,2.0,12.0,4.0,2.0,6.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,2.0,,4.0,1.0,12.0,5,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,1.2,,1.1428571428571428,1.0,1.2,0.4,,,,46.66666666666667,,,,,,0.5,,0.16666666666666666,,,,1.0,,,,0.4,1.0,1.0,0.5,,,,,0.2,1.0,1.0,1.0,0.2,,,,,0.25,0.8,0.55378,,0.56185,0.16666666666666666,0.25,0.125,0.75,7.433333333333334,23.700000000000003,0.35714285714285715,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.25,,,,,,0.2,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,,1.0,,,,,,,,,,,,,,0.25,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,
1630846,1610612760,Olivier Sarr,Olivier Sarr,1630846,OKC,2069.0,34,-4,66,67,12,4,11,133,3.0,4.0,2.0,2.0,,1.0,,,,,1.0,,3.0,6.0,,1,2.0,8,67,2.0,2.0,,4.0,,,2.0,2.0,4.0,,4.0,1.0,1.0,2.0,3.0,3.0,3.0,,6.0,5.0,11.0,,,,,,,,1.0,1.0,,4.0,,2.0,,2.0,12,,0.3333333333333333,1.0,,,,0.5,1.0,0.42857142857142855,1.0,0.5714285714285714,1.0,0.5,0.14285714285714285,0.16666666666666666,0.25,,9.09090909090909,,,0.1875,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.18181818181818182,0.14705882352941177,0.1,,0.18181818181818182,,0.08333333333333333,0.14285714285714285,,0.5714285714285714,0.75,1.0,0.3333333333333333,0.14285714285714285,,,,,,,,0.14285714285714285,1.0,1.0,,,,0.7142857142857143,0.49134285714285714,0.60815,0.4797,,,0.5,0.25,4.383333333333334,27.5,0.18181818181818182,1.0,2.0,,1.0,,1.0,2.0,,,1.0,,1.0,,,,,2.0,,,,,,,,,1.0,,1.0,1.0,,0.5,0.5,,0.5,1.0,,0.3333333333333333,0.14285714285714285,,,,,,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,
1628778,1610612760,Paul Watson,Paul Watson,1628778,OKC,9372.0,156,-56,328,324,36,56,34,652,3.0,4.0,1.0,1.0,3.0,5.0,3.0,12.0,,,14.0,1.0,6.0,9.0,6.0,26,1.0,31,388,1.0,2.0,1.0,2.0,,1.0,1.0,6.0,6.0,18.0,2.0,14.0,1.0,2.0,1.0,13.0,8.0,3.0,24.0,3.0,27.0,,1.0,1.0,3.0,,,4.0,4.0,10.0,3.0,1.0,,2.0,,1.0,36,,0.5,0.6,1.0,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.5,0.42857142857142855,0.3333333333333333,0.4305555555555556,0.3333333333333333,0.5,0.7428571428571429,0.1111111111111111,,0.2,10.81081081081081,0.25,0.375,0.11267605633802817,0.011764705882352941,0.15476190476190477,0.022988505747126436,0.13548387096774195,0.01744186046511628,,,0.014925373134328358,0.05,0.0625,0.14754098360655737,,0.11428571428571428,0.75,0.75,0.3333333333333333,0.14285714285714285,0.6,0.75,0.6666666666666666,0.34285714285714286,0.25,0.25,1.0,0.4,0.3333333333333333,1.0,,0.3333333333333333,,0.8571428571428571,0.5311314285714285,0.5796250000000001,,,,0.06451612903225806,0.03225806451612903,5.022222222222222,24.815384615384612,0.10975609756097561,,,,,3.0,,,,3.0,5.0,3.0,8.0,3.0,,2.0,,19.0,,3.0,1.0,1.0,1.0,,1.0,,3.0,2.0,1.0,3.0,1.0,,,,0.03333333333333333,0.08333333333333333,0.26666666666666666,0.17391304347826086,,,,0.21428571428571427,0.21428571428571427,1.0,,,0.21428571428571427,,,,3.0,2.0,,,,,,,2.0,,0.6666666666666666,,,,,,,,,,,,,1.0,1.0,,False,1.0,,,,,,,,,,,,,,,,,,
