EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Travels,Loose Ball Fouls Drawn,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,Arc3PctBlocked,on,HeaveMakes
1630563,1610612759,Joshua Primo,Joshua Primo,1630563,SAS,5497.0,92,-8.0,192,189,50.0,39.0,23.0,381,4.0,6.0,1.0,1.0,1.0,2.0,1.0,2.0,,,1.0,2.0,,,,,2.0,8.0,1.0,1.0,,,5.0,8.0,3.0,10.0,4.0,23.0,207,1.0,1.0,1.0,1.0,,5.0,1.0,2.0,,,3.0,5.0,6.0,4.0,9.0,,2.0,8.0,2.0,,4.0,1.0,5.0,,1.0,4.0,,,11.0,,2.0,6.0,2.0,,8.0,2.0,10.0,,3.0,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,,3.0,,2.0,4.0,6.0,,,,4.0,,1.0,6.0,,2.0,,1.0,2.0,1.0,1.0,2.0,1.0,,,5.0,50.0,,1.0,0.6,0.75,1.0,0.3,1.0,,0.3,0.625,1.0,0.5,0.5277777777777778,1.25,0.5,0.5476190476190477,1.25,0.625,0.5555555555555556,,,,,11.009174311926603,0.6666666666666666,,0.0363636363636363,0.0408163265306122,0.15,,0.0842105263157894,0.021505376344086,0.0526315789473684,0.0454545454545454,,,,0.0416666666666666,0.0434782608695652,,0.1935483870967742,,,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,0.5,0.5,1.0,,,,,0.1111111111111111,0.5,0.5,1.0,0.4444444444444444,0.25,0.25,1.0,0.5,1.0,,,,0.5,1.0,1.0,1.0,0.5,,,,,0.8888888888888888,0.25,0.5811777777777779,0.5984,0.552,0.1,0.2,0.217391304347826,0.217391304347826,2.9125,25.26,0.2604166666666667,,,,,,,,,,,,,,,,,,,,,True,
1629111,1610612759,Jock Landale,Jock Landale,1629111,SAS,4421.0,74,26.0,148,150,43.0,37.0,25.0,298,9.0,14.0,1.0,5.0,3.0,3.0,,2.0,1.0,2.0,,,,,,,3.0,9.0,,1.0,1.0,2.0,10.0,18.0,3.0,9.0,3.0,32.0,141,1.0,6.0,,1.0,,2.0,3.0,5.0,1.0,2.0,1.0,10.0,20.0,,9.0,,,9.0,3.0,3.0,2.0,2.0,4.0,2.0,,,1.0,1.0,10.0,1.0,4.0,2.0,7.0,,9.0,6.0,15.0,1.0,,,,5.0,1.0,4.0,3.0,,1.0,,8.0,,4.0,8.0,11.0,,1.0,1.0,7.0,,2.0,3.0,1.0,2.0,,,2.0,,2.0,2.0,1.0,,,10.0,43.0,1.0,,1.0,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.5555555555555556,0.1666666666666666,0.6,0.5370370370370371,0.1428571428571428,0.6428571428571429,0.5714285714285714,0.1428571428571428,0.7142857142857143,0.3333333333333333,0.1666666666666666,0.2142857142857142,,,20.454545454545453,0.625,,0.1206896551724138,0.0833333333333333,0.054054054054054,0.032258064516129,0.0947368421052631,0.0632911392405063,0.0555555555555555,0.1052631578947368,0.0909090909090909,0.0454545454545454,,0.0769230769230769,0.217391304347826,,0.064516129032258,,0.0909090909090909,0.5,0.5185185185185185,0.6428571428571429,0.8181818181818182,1.0,0.074074074074074,,,,0.074074074074074,0.5,0.5,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.2,,,,0.1428571428571428,,,0.4285714285714285,1.0,,,0.2857142857142857,0.5,0.8518518518518519,0.3333333333333333,0.5400907407407408,0.5474,0.5017214285714287,0.0714285714285714,0.1052631578947368,0.0625,0.3125,4.572222222222222,26.23333333333333,0.2905405405405405,1.0,1.0,2.0,,,0.5,1.0,,,,,,,,,,,,,,True,
201152,1610612759,Thaddeus Young,Thaddeus Young,201152,SAS,8369.0,139,-45.0,301,300,86.0,78.0,27.0,601,15.0,24.0,7.0,10.0,3.0,6.0,9.0,13.0,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,25.0,38.0,,2.0,4.0,54.0,322,8.0,12.0,,,,16.0,7.0,10.0,,1.0,4.0,18.0,30.0,20.0,,,8.0,1.0,,1.0,13.0,7.0,20.0,6.0,1.0,7.0,3.0,3.0,47.0,3.0,12.0,11.0,10.0,,21.0,15.0,36.0,1.0,11.0,7.0,4.0,8.0,3.0,6.0,3.0,,2.0,,11.0,,1.0,8.0,15.0,,1.0,,10.0,1.0,1.0,8.0,,1.0,,3.0,2.0,1.0,1.0,2.0,1.0,,,18.0,85.0,2.0,3.0,0.6,0.7142857142857143,,,,,,0.6578947368421053,0.6666666666666666,0.7,0.625,0.6666666666666666,0.6363636363636364,0.6136363636363636,0.6666666666666666,0.6,0.05,0.0263157894736842,0.0416666666666666,,,16.61631419939577,0.7272727272727273,,0.175438596491228,0.1363636363636363,0.1549295774647887,0.0535714285714285,0.1640625,0.1041666666666666,0.0714285714285714,0.2093023255813953,0.0588235294117647,0.0625,,0.2142857142857142,0.1666666666666666,,0.1666666666666666,0.1176470588235294,0.0714285714285714,0.5,0.6,0.625,0.6521739130434783,0.4666666666666667,0.325,0.6923076923076923,0.6923076923076923,0.7777777777777778,0.025,1.0,1.0,1.0,0.025,,,,0.025,,,,0.8333333333333334,0.7,,,,,,,0.5454545454545454,0.5,0.0909090909090909,,,,0.65,,0.51710375,0.5402399999999999,0.4969727272727272,0.024390243902439,0.0256410256410256,0.2962962962962963,0.3333333333333333,3.6921052631578943,24.85,0.2857142857142857,,,1.0,,,,0.1428571428571428,,,,,,,,,,,,,,True,
1629234,1610612759,Drew Eubanks,Drew Eubanks,1629234,SAS,18642.0,311,-41.0,630,653,118.0,99.0,66.0,1283,26.0,43.0,7.0,13.0,4.0,8.0,17.0,35.0,2.0,5.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,45.0,83.0,1.0,3.0,28.0,121.0,694,9.0,16.0,,,8.0,26.0,5.0,12.0,1.0,1.0,6.0,19.0,74.0,16.0,3.0,,12.0,1.0,,9.0,15.0,9.0,24.0,7.0,2.0,7.0,6.0,2.0,57.0,9.0,24.0,26.0,39.0,6.0,71.0,33.0,104.0,1.0,7.0,5.0,2.0,10.0,2.0,5.0,15.0,,5.0,1.0,25.0,6.0,7.0,13.0,28.0,,,7.0,47.0,2.0,2.0,33.0,5.0,17.0,,2.0,18.0,13.0,5.0,19.0,10.0,,,19.0,118.0,2.0,2.0,0.8222222222222222,0.9487179487179488,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.5421686746987951,0.5625,0.4166666666666667,0.5406976744186046,0.5625,0.5,0.605,0.65,0.59375,0.0348837209302325,0.108433734939759,0.0930232558139534,0.1428571428571428,,17.705382436260624,0.4,0.4615384615384615,0.2052631578947368,0.1276595744680851,0.1756756756756756,0.072,0.1923076923076923,0.1054313099041533,0.1454545454545454,0.1063829787234042,0.1538461538461538,0.043010752688172,0.15625,0.15,0.2098765432098765,0.3448275862068966,0.1848739495798319,0.1379310344827586,0.0333333333333333,0.5263157894736842,0.5,0.6046511627906976,0.6666666666666666,0.7692307692307693,0.4069767441860465,0.4857142857142857,0.5666666666666667,0.9411764705882352,0.0581395348837209,0.4,0.4,0.5,0.0232558139534883,0.5,0.5,1.0,0.0116279069767441,,,,0.8125,0.5384615384615384,,,,,,,0.6153846153846154,0.5,0.0769230769230769,1.0,,,0.5348837209302325,,0.5027808139534883,0.5741461538461539,0.5580576923076923,0.173469387755102,0.1789473684210526,0.2148760330578512,0.1570247933884297,4.821686746987952,24.96666666666667,0.1873015873015873,,1.0,7.0,2.0,1.0,,0.1428571428571428,,,,,1.0,1.0,,,,,,,,True,
1628380,1610612759,Zach Collins,Zach Collins,1628380,SAS,1131.0,19,3.0,38,38,3.0,5.0,4.0,76,2.0,3.0,1.0,2.0,,,,1.0,1.0,2.0,,,,,,,1.0,2.0,,,,,3.0,6.0,1.0,2.0,,9.0,42,1.0,2.0,,,,2.0,1.0,1.0,,,,2.0,6.0,,3.0,,,2.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,1.0,1.0,2.0,,3.0,3.0,6.0,,2.0,2.0,,1.0,,1.0,,,,,1.0,,,3.0,4.0,,,,1.0,,,,,,,,,,,,,,,2.0,3.0,,,1.0,1.0,1.0,0.5,,,0.5,0.5,0.5,1.0,0.5625,0.5,1.0,0.5625,0.5,1.0,0.25,,,,,20.454545454545453,1.0,,0.25,0.0769230769230769,0.1666666666666666,0.1428571428571428,0.2142857142857142,0.1,,0.1666666666666666,,0.2,,0.1666666666666666,0.5,,0.1666666666666666,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,,,,0.25,0.5,0.5,1.0,,,,,0.25,0.5,0.5,1.0,1.0,0.5,,,,,,,,,,,,,0.625,0.5,0.5332375,0.746,0.3818,,,0.2222222222222222,0.2222222222222222,5.95,25.95,0.0789473684210526,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,True,
1630580,1610612759,Joe Wieskamp,Joe Wieskamp,1630580,SAS,258.0,4,8.0,10,10,,,2.0,20,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,7.692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5877,,,,,,,,24.1,,,,,,,,,,,,,,,,,,,,,,True,
1627823,1610612759,Juancho Hernangomez,Juancho Hernangomez,1627823,SAS,368.0,6,-2.0,15,14,12.0,3.0,2.0,29,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,15,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,0.25,0.5,,1.0,,,,,11.76470588235294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6303,,,0.5,1.0,1.0,,,22.3,0.8,,,,,,,,,,,,,,,,,,,,,True,
1626196,1610612759,Josh Richardson,Josh Richardson,1626196,SAS,30771.0,513,68.0,1059,1059,298.0,238.0,126.0,2118,12.0,27.0,4.0,7.0,1.0,2.0,18.0,43.0,12.0,31.0,7.0,11.0,,1.0,,1.0,33.0,79.0,3.0,11.0,8.0,22.0,42.0,101.0,40.0,90.0,35.0,239.0,1204,8.0,14.0,3.0,12.0,,25.0,11.0,24.0,8.0,23.0,15.0,61.0,46.0,38.0,120.0,,4.0,78.0,33.0,7.0,38.0,11.0,49.0,8.0,3.0,17.0,18.0,3.0,109.0,10.0,6.0,26.0,16.0,2.0,44.0,16.0,60.0,3.0,22.0,13.0,9.0,14.0,3.0,7.0,13.0,4.0,7.0,1.0,27.0,1.0,8.0,16.0,34.0,,1.0,2.0,27.0,1.0,5.0,37.0,,6.0,3.0,4.0,6.0,4.0,2.0,6.0,3.0,,,58.0,293.0,5.0,2.0,0.5476190476190477,0.575,1.0,0.4444444444444444,0.25,0.3478260869565217,0.449438202247191,0.4158415841584158,0.5714285714285714,0.4583333333333333,0.5340314136125655,0.4807692307692308,0.4893617021276595,0.5784313725490197,0.4807692307692308,0.5462962962962963,0.4712041884816754,0.0693069306930693,0.1111111111111111,0.0465116279069767,0.064516129032258,19.07514450867052,0.5185185185185185,0.08,0.0634920634920634,0.0218978102189781,0.1135371179039301,0.0490196078431372,0.0873180873180873,0.0334728033472803,,0.048780487804878,,0.05625,0.0227272727272727,0.0638297872340425,0.0608695652173913,0.0697674418604651,0.0934065934065934,0.1914893617021276,0.03,0.5,0.1413612565445026,0.4444444444444444,0.5,0.3333333333333333,0.225130890052356,0.4186046511627907,0.4390243902439024,0.6666666666666666,0.1623036649214659,0.3870967741935484,0.4137931034482758,0.5833333333333334,0.0575916230366492,0.6363636363636364,0.6363636363636364,1.0,0.4136125654450261,0.4177215189873418,0.4230769230769231,1.0,0.2692307692307692,0.5714285714285714,0.0384615384615384,,,0.4230769230769231,0.2727272727272727,1.0,0.0425531914893617,0.5,0.0212765957446808,,0.4680851063829787,0.3636363636363636,0.612565445026178,0.4230769230769231,0.5045978947368421,0.512746875,0.4758361702127658,0.0402010050251256,0.0560747663551401,0.104602510460251,0.2552301255230125,9.614851485148511,26.04222222222221,0.2813975448536355,,2.0,1.0,,,,,4.0,0.0217391304347826,1.0,,,,,,0.0111111111111111,,1.0,,0.0126582278481012,False,
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,85927.0,1432,33.0,2982,2969,645.0,560.0,356.0,5951,133.0,201.0,13.0,19.0,29.0,39.0,108.0,234.0,77.0,167.0,5.0,28.0,,2.0,2.0,4.0,55.0,150.0,4.0,12.0,22.0,48.0,318.0,602.0,60.0,178.0,151.0,967.0,3426,23.0,40.0,4.0,14.0,6.0,64.0,69.0,123.0,24.0,52.0,49.0,259.0,106.0,530.0,117.0,63.0,18.0,150.0,55.0,31.0,260.0,146.0,406.0,106.0,40.0,159.0,78.0,23.0,958.0,19.0,21.0,130.0,143.0,32.0,305.0,41.0,346.0,11.0,83.0,57.0,26.0,85.0,8.0,56.0,24.0,6.0,29.0,1.0,109.0,5.0,33.0,37.0,88.0,1.0,6.0,5.0,159.0,,5.0,185.0,23.0,84.0,3.0,14.0,13.0,7.0,6.0,15.0,10.0,,,253.0,638.0,10.0,10.0,0.1666666666666666,0.1715210355987055,0.65,0.3370786516853932,0.2857142857142857,0.4615384615384615,0.3370786516853932,0.5282392026578073,0.575,0.5609756097560976,0.5230769230769231,0.5370370370370371,0.6,0.5625,0.5614035087719298,0.6425,0.2282051282051282,0.0514950166112956,0.0646766169154228,0.0769230769230769,,28.474476246680435,0.7798165137614679,0.4444444444444444,0.184516129032258,0.0245040840140023,0.2124183006535947,0.0322033898305084,0.1968276856524873,0.027643400138217,0.0324909747292418,0.0209424083769633,0.0202020202020202,0.0313901345291479,0.0347222222222222,0.1455696202531645,0.1942675159235669,0.2482758620689655,0.2154471544715447,0.2,0.0303030303030303,0.6666666666666666,0.2576923076923076,0.6616915422885572,0.7074468085106383,0.2406015037593984,0.3,0.4615384615384615,0.5,0.1388888888888889,0.2141025641025641,0.4610778443113772,0.4610778443113772,0.0779220779220779,0.0358974358974358,0.1785714285714285,0.1923076923076923,1.0,0.1923076923076923,0.3666666666666666,0.3666666666666666,0.6181818181818182,0.3518518518518518,0.6842105263157895,0.037037037037037,,,0.2222222222222222,0.3333333333333333,1.0,0.2228571428571428,0.7435897435897436,0.0228571428571428,0.5,0.2742857142857143,0.4583333333333333,0.4858974358974359,0.3666666666666666,0.5027632862644416,0.4980827586206896,0.4906514367816092,0.1033254156769596,0.1266968325791855,0.0661840744570837,0.2678386763185109,8.661129568106313,25.741011235955053,0.2162977867203219,1.0,1.0,8.0,,,0.0138888888888888,0.2307692307692307,5.0,0.0167597765363128,2.0,,2.0,2.0,,,0.0112359550561797,0.0714285714285714,,2.0,,False,
1627751,1610612759,Jakob Poeltl,Jakob Poeltl,1627751,SAS,64220.0,1070,26.0,2189,2186,399.0,301.0,257.0,4375,130.0,182.0,47.0,72.0,31.0,41.0,82.0,168.0,,3.0,,,,,,,1.0,1.0,,,,,212.0,353.0,1.0,1.0,58.0,485.0,2569,53.0,83.0,,,9.0,115.0,48.0,75.0,,,27.0,123.0,280.0,144.0,3.0,,86.0,-1.0,,23.0,63.0,35.0,98.0,28.0,7.0,28.0,23.0,12.0,231.0,40.0,86.0,76.0,121.0,9.0,206.0,129.0,335.0,19.0,23.0,14.0,9.0,25.0,6.0,15.0,29.0,4.0,10.0,1.0,54.0,6.0,8.0,87.0,127.0,,6.0,12.0,106.0,,5.0,104.0,12.0,40.0,,17.0,65.0,38.0,27.0,65.0,39.0,,1.0,123.0,396.0,3.0,9.0,0.660377358490566,0.8284023668639053,1.0,1.0,,,,0.6005665722379604,0.6385542168674698,0.64,0.6031073446327684,0.6385542168674698,0.64,0.6077694235588973,0.625,0.640625,0.0028248587570621,0.065155807365439,0.0659340659340659,0.0654761904761904,,18.200080353555645,0.4629629629629629,0.1875,0.2061328790459966,0.1371610845295056,0.1751152073732718,0.0952380952380952,0.1929480901077375,0.1203438395415472,0.1641791044776119,0.1326530612244898,0.106060606060606,0.0888888888888888,0.1142857142857142,0.2145922746781116,0.2244094488188976,0.14,0.1976401179941003,0.0947368421052631,0.1610169491525423,0.6,0.5141242937853108,0.7142857142857143,0.7647058823529411,0.6153846153846154,0.4745762711864407,0.4880952380952381,0.5222929936305732,0.7317073170731707,0.0084745762711864,,,,,,,,0.0028248587570621,1.0,1.0,1.0,0.8674698795180723,0.6527777777777778,,,,,,,0.5466666666666666,0.7560975609756098,,,,,0.5169491525423728,,0.5194110481586404,0.5867323076923078,0.5144373333333333,0.1047120418848167,0.1049868766404199,0.2371134020618556,0.2536082474226804,4.558923512747874,50.1,0.18227501142074,3.0,4.0,13.0,,1.0,0.0483870967741935,0.1063829787234042,,,,,,,,,,,1.0,,,False,1.0
1628380,1610612759,Zach Collins,Zach Collins,1628380,SAS,28991.0,483,34.0,1017,1019,352.0,265.0,112.0,2036,38.0,57.0,10.0,16.0,13.0,25.0,13.0,37.0,8.0,14.0,2.0,3.0,1.0,1.0,1.0,2.0,11.0,36.0,1.0,1.0,5.0,16.0,59.0,108.0,13.0,39.0,52.0,209.0,1130,10.0,20.0,2.0,2.0,9.0,35.0,17.0,38.0,6.0,18.0,25.0,77.0,86.0,32.0,39.0,,18.0,36.0,11.0,16.0,47.0,11.0,58.0,10.0,1.0,29.0,11.0,7.0,127.0,15.0,28.0,43.0,50.0,11.0,104.0,43.0,147.0,4.0,11.0,10.0,1.0,20.0,8.0,10.0,24.0,3.0,10.0,,44.0,6.0,19.0,44.0,63.0,2.0,5.0,7.0,55.0,,3.0,65.0,4.0,23.0,,8.0,23.0,18.0,5.0,23.0,15.0,,,77.0,351.0,2.0,8.0,0.7288135593220338,0.86,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5462962962962963,0.5,0.4473684210526316,0.5340136054421769,0.5909090909090909,0.4642857142857143,0.5977011494252874,0.6481481481481481,0.5507246376811594,0.2653061224489796,0.1481481481481481,0.1578947368421052,0.1891891891891892,,18.97302001740644,0.4545454545454545,0.3793103448275862,0.1901140684410646,0.1068702290076335,0.1928251121076233,0.070754716981132,0.191358024691358,0.090717299578059,0.1444444444444444,0.0840336134453781,0.0943396226415094,0.0817610062893081,0.0377358490566037,0.15625,0.226890756302521,0.1666666666666666,0.1813186813186813,0.2439024390243902,0.0677966101694915,0.6521739130434783,0.3877551020408163,0.6666666666666666,0.7916666666666666,0.7105263157894737,0.2517006802721088,0.3513513513513513,0.4333333333333333,0.7692307692307693,0.0952380952380952,0.5714285714285714,0.5714285714285714,0.75,0.0204081632653061,0.6666666666666666,0.6666666666666666,1.0,0.2448979591836734,0.3055555555555556,0.3055555555555556,1.0,0.7272727272727273,0.625,0.0454545454545454,1.0,1.0,0.0454545454545454,1.0,1.0,0.4464285714285714,0.52,0.0357142857142857,0.5,0.2857142857142857,0.3125,0.6530612244897959,0.3055555555555556,0.5122802721088436,0.5226552631578948,0.5091205357142857,0.1385542168674698,0.1811023622047244,0.1674641148325359,0.3684210526315789,5.794444444444444,25.587179487179487,0.3461160275319567,,3.0,8.0,1.0,,,0.1,1.0,,,,,,,,,,,,,False,
1629640,1610612759,Keldon Johnson,Keldon Johnson,1629640,SAS,78331.0,1306,32.0,2710,2698,654.0,537.0,317.0,5408,110.0,170.0,24.0,30.0,27.0,36.0,63.0,143.0,5.0,16.0,21.0,49.0,2.0,5.0,4.0,10.0,74.0,199.0,6.0,25.0,12.0,35.0,178.0,329.0,95.0,248.0,97.0,738.0,3183,29.0,43.0,8.0,30.0,12.0,94.0,37.0,62.0,16.0,45.0,28.0,150.0,224.0,132.0,273.0,12.0,40.0,198.0,74.0,32.0,47.0,46.0,93.0,32.0,14.0,27.0,12.0,8.0,232.0,9.0,33.0,88.0,96.0,17.0,201.0,45.0,246.0,14.0,28.0,17.0,11.0,28.0,6.0,13.0,23.0,3.0,15.0,1.0,51.0,1.0,16.0,33.0,78.0,6.0,3.0,4.0,110.0,,8.0,123.0,24.0,61.0,3.0,8.0,9.0,7.0,2.0,9.0,7.0,1.0,2.0,148.0,647.0,6.0,5.0,0.6292134831460674,0.7088607594936709,0.9578947368421052,0.3830645161290322,0.2666666666666666,0.3555555555555555,0.3846153846153846,0.541033434650456,0.6744186046511628,0.5967741935483871,0.5554592720970537,0.5616438356164384,0.5700934579439252,0.5913461538461539,0.5949367088607594,0.6198347107438017,0.4298093587521663,0.0972644376899696,0.0823529411764705,0.1188811188811188,0.0625,21.915584415584416,0.5490196078431373,0.2361111111111111,0.1333333333333333,0.0433639947437582,0.1597096188747731,0.0166975881261595,0.1447678992918961,0.0323076923076923,0.0655737704918032,0.0383561643835616,0.0197368421052631,0.0124378109452736,0.0291970802919708,0.1168384879725085,0.1348684210526315,0.168,0.1448275862068965,0.2155172413793103,0.0522388059701492,0.7777777777777778,0.2946273830155979,0.6470588235294118,0.7051282051282052,0.6545454545454545,0.2478336221837088,0.4405594405594406,0.5,0.6031746031746031,0.0277296360485268,0.3125,0.3333333333333333,0.4,0.0849220103986135,0.4285714285714285,0.4285714285714285,1.0,0.3448873483535528,0.371859296482412,0.371859296482412,0.945945945945946,0.410958904109589,0.8,0.0684931506849315,0.4,1.0,0.3424657534246575,0.24,0.8333333333333334,0.3364485981308411,0.75,0.0934579439252336,0.4,0.3271028037383177,0.3428571428571428,0.7244367417677643,0.3737373737373737,0.5310119130434784,0.5439482456140352,0.5400609523809523,0.1038961038961039,0.1666666666666666,0.1273712737127371,0.2032520325203252,4.968389057750761,25.62701612903224,0.2413284132841328,3.0,2.0,5.0,,,0.0422535211267605,0.2083333333333333,,0.012,,,,,,,,,1.0,1.0,,False,
