EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,FtPoints,Points,SecondChanceFG2A,PenaltyFG2A,FTOffRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,TsPct,FG3APct,Usage,OffFTReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGA,NonHeaveArc3FGA,Arc3Frequency,PenaltyArc3FGA,PenaltyFG3A,DefTwoPtRebounds,DefRebounds,ShootingFouls,Fouls,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,PenaltyArc3Frequency,on,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockedCorner3,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,3SecondViolations,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Clear Path Fouls,3pt And 1 Free Throw Trips
1628591,1610612764,Craig Sword,Craig Sword,1628591,WAS,184.0,3,-1,5,4,3.0,4.0,1.0,9,2,1.0,1.0,3.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630225,1610612764,Isaiah Todd,Isaiah Todd,1630225,WAS,184.0,3,-1,5,4,3.0,4.0,1.0,9,2,,,3.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.5,50.0,1.0,1.0,0.5,0.5,0.5,0.489575,0.3988,0.3988,0.3333333333333333,0.5,15.7,22.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630555,1610612764,Joel Ayayi,Joel Ayayi,1630555,WAS,184.0,3,-1,5,4,3.0,4.0,1.0,9,2,,,3.0,0.6,,,,1.0,,,,,,,,,,,,,,,,1.0,16.666666666666668,,,,,1.0,0.41355,,,,,,26.4,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630692,1610612764,Jordan Goodwin,Jordan Goodwin,1630692,WAS,184.0,3,-1,5,4,3.0,4.0,1.0,9,2,,,3.0,0.6,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,16.666666666666668,,,,,1.0,0.4698,,0.4698,,,,26.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630693,1610612764,Jaime Echenique,Jaime Echenique,1630693,WAS,184.0,3,-1,5,4,3.0,4.0,1.0,9,2,,,3.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626149,1610612764,Montrezl Harrell,Montrezl Harrell,1626149,WAS,67017.0,1117,41,2235,2227,642.0,620.0,222.0,4462,2447,18.0,13.0,635.0,0.287248322147651,25.0,2.0,368.0,15.0,149.0,647.0,73.0,105.0,,96.0,309.0,172.0,205.0,104.0,28.0,12.0,30.0,20.0,0.6882978723404255,0.0391644908616188,20.967741935483872,,0.6666666666666666,0.06527415143603134,0.005221932114882507,0.6919060052219321,0.5312051315789473,0.5526696721311475,0.5035,0.22807017543859648,0.23582766439909297,4.398097826086957,31.106666666666666,13.0,9.0,0.033942558746736295,9.0,10.0,112.0,213.0,42.0,89.0,0.18635607321131448,0.17896678966789667,0.17293233082706766,0.0782608695652174,False,192.0,250.0,48.0,65.0,56.0,73.0,42.0,93.0,9.0,1.0,1.0,3.0,2.0,2.0,243.0,4.0,52.0,2.0,21.0,125.0,70.0,2.0,63.0,209.0,314.0,172.0,12.0,86.0,1.0,3.0,2.0,21.0,70.0,26.0,96.0,20.0,6.0,41.0,21.0,8.0,218.0,30.0,66.0,82.0,19.0,10.0,5.0,26.0,7.0,14.0,24.0,4.0,12.0,1.0,50.0,3.0,13.0,4.0,9.0,6.0,10.0,12.0,2.0,31.0,14.0,2.0,2.0,16.0,2.0,1.0,2.0,207.0,9.0,12.0,0.6460905349794238,0.785,1.0,0.26666666666666666,0.2,0.25,0.6603260869565217,0.7123287671232876,0.6666666666666666,0.6501305483028721,0.6933333333333334,0.6347826086956522,0.7183908045977011,0.6875,0.057065217391304345,0.076,0.021505376344086023,0.52,0.36538461538461536,0.11498257839721254,0.16977225672877846,0.07177033492822966,0.0967741935483871,0.15555555555555556,0.10689655172413794,0.0673076923076923,0.07232704402515723,0.07,0.1918238993710692,0.18666666666666668,0.17819148936170212,0.14018691588785046,0.09009009009009009,0.6527415143603134,0.768,0.8311688311688312,0.6822916666666666,0.24281984334203655,0.45161290322580644,0.46153846153846156,0.5,0.36,0.36,0.5555555555555556,0.5,0.5,1.0,0.23076923076923078,0.23076923076923078,1.0,0.8666666666666667,0.7384615384615385,0.08333333333333333,0.02666666666666667,0.6347826086956522,0.7671232876712328,0.008695652173913044,0.2222222222222222,0.2222222222222222,0.19319938176197837,0.3230293663060278,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628398,1610612764,Kyle Kuzma,Kyle Kuzma,1628398,WAS,132254.0,2204,-281,4442,4466,1099.0,974.0,427.0,8908,5195,42.0,29.0,1076.0,0.2474110760918505,87.0,89.0,561.0,375.0,156.0,1130.0,56.0,129.0,,70.0,561.0,184.0,219.0,101.0,54.0,25.0,57.0,23.0,0.5469506292352372,0.40064102564102566,24.420967086550185,,0.40350877192982454,0.09294871794871795,0.09508547008547008,0.6260683760683761,0.49571909871244635,0.5078166666666666,0.48039275700934614,0.09980237154150198,0.15855572998430142,7.329233511586449,26.040799999999994,286.0,284.0,0.3055555555555556,67.0,88.0,274.0,491.0,74.0,128.0,0.21141975308641975,0.21531322505800465,0.14921465968586387,0.3087557603686636,False,151.0,211.0,25.0,36.0,43.0,59.0,117.0,263.0,27.0,30.0,21.0,98.0,21.0,25.0,295.0,128.0,32.0,27.0,15.0,112.0,69.0,34.0,66.0,306.0,290.0,300.0,339.0,40.0,,2.0,98.0,34.0,145.0,88.0,233.0,56.0,32.0,111.0,21.0,13.0,554.0,27.0,43.0,190.0,27.0,11.0,13.0,89.0,22.0,52.0,80.0,11.0,37.0,17.0,169.0,9.0,46.0,14.0,7.0,5.0,2.0,9.0,4.0,25.0,21.0,3.0,2.0,28.0,4.0,1.0,,299.0,9.0,16.0,0.4915254237288136,0.5272727272727272,0.8828125,0.3413333333333333,0.38636363636363635,0.34316353887399464,0.5258467023172906,0.5714285714285714,0.5348837209302325,0.5202991452991453,0.5843373493975904,0.5529953917050692,0.6021505376344086,0.5862068965517241,0.06060606060606061,0.07109004739336493,0.057034220532319393,0.5266272189349113,0.27835051546391754,0.0383586083853702,0.22118742724097787,0.030033370411568408,0.034653465346534656,0.052307692307692305,0.022813688212927757,0.05185185185185185,0.02262443438914027,0.05084745762711865,0.21311475409836064,0.28618421052631576,0.21770682148040638,0.23529411764705882,0.023504273504273504,0.22542735042735043,0.7156398104265402,0.7704081632653061,0.5231788079470199,0.280982905982906,0.4448669201520912,0.4717741935483871,0.4444444444444444,0.3103448275862069,0.3253012048192771,0.5185185185185185,0.33707865168539325,0.3409090909090909,1.0,0.34265734265734266,0.34265734265734266,0.8469387755102041,0.43373493975903615,0.6944444444444444,0.16,0.25301204819277107,0.271889400921659,0.7288135593220338,0.0967741935483871,0.373134328358209,0.34507042253521125,0.09911504424778761,0.27079646017699116,3.0,6.0,9.0,8.0,11.0,45.0,1.0,9.0,1.0,1.0,0.4074074074074074,0.0026666666666666666,0.04597701149425287,0.011235955056179775,0.07228915662650602,0.5,1.0,0.38095238095238093,0.875,0.42857142857142855,,,,,,,
1628988,1610612764,Aaron Holiday,Aaron Holiday,1628988,WAS,39755.0,663,-86,1314,1319,275.0,246.0,135.0,2633,1475,24.0,17.0,272.0,0.20928462709284626,12.0,13.0,147.0,67.0,28.0,251.0,6.0,28.0,,9.0,67.0,44.0,35.0,14.0,9.0,3.0,9.0,4.0,0.5456521739130434,0.3130841121495327,18.206521739130434,,0.4444444444444444,0.056074766355140186,0.06074766355140187,0.5514018691588785,0.4826044392523364,0.51108125,0.46858076923076925,0.06637168141592921,0.08860759493670886,6.896598639455783,26.21940298507463,54.0,54.0,0.2523364485981308,11.0,11.0,29.0,58.0,28.0,60.0,0.07859078590785908,0.09119496855345911,0.047619047619047616,0.28205128205128205,False,30.0,51.0,1.0,2.0,8.0,12.0,44.0,84.0,3.0,5.0,,18.0,3.0,6.0,77.0,23.0,3.0,5.0,2.0,14.0,17.0,6.0,8.0,60.0,56.0,98.0,51.0,,,,18.0,9.0,47.0,31.0,78.0,21.0,10.0,35.0,6.0,6.0,187.0,5.0,4.0,29.0,,1.0,7.0,20.0,6.0,13.0,19.0,5.0,7.0,3.0,39.0,,8.0,1.0,1.0,1.0,,2.0,7.0,3.0,4.0,,,6.0,1.0,,,60.0,8.0,3.0,0.36363636363636365,0.36363636363636365,0.7391304347826086,0.34328358208955223,0.5454545454545454,0.34328358208955223,0.5238095238095238,0.5,0.6071428571428571,0.5210280373831776,0.5454545454545454,0.6666666666666666,0.5833333333333334,0.6818181818181818,0.061224489795918366,0.09803921568627451,0.03571428571428571,0.5128205128205128,,0.011267605633802818,0.10861423220973783,0.01718213058419244,0.01393188854489164,,0.011111111111111112,0.03278688524590164,0.013157894736842105,0.031746031746031744,0.09045226130653267,0.08139534883720931,0.1085972850678733,0.10869565217391304,0.009708737864077669,0.2383177570093458,0.5882352941176471,0.6521739130434783,0.4,0.3925233644859813,0.5238095238095238,0.5432098765432098,0.3181818181818182,0.25,0.2727272727272727,0.6666666666666666,0.38461538461538464,0.38461538461538464,0.6,0.3333333333333333,0.33962264150943394,0.7777777777777778,0.18181818181818182,0.5,,0.2727272727272727,0.3076923076923077,0.6666666666666666,,0.5454545454545454,0.3333333333333333,0.055776892430278883,0.23904382470119523,1.0,2.0,,1.0,2.0,18.0,1.0,1.0,,,0.4,0.014925373134328358,0.08333333333333333,,0.18181818181818182,0.5,1.0,0.3333333333333333,,,1.0,1.0,0.018518518518518517,0.014705882352941176,,,
1629060,1610612764,Rui Hachimura,Rui Hachimura,1629060,WAS,56608.0,943,-129,1879,1894,468.0,376.0,171.0,3773,2240,23.0,16.0,467.0,0.24906865353911656,94.0,36.0,258.0,123.0,46.0,475.0,23.0,61.0,,25.0,160.0,60.0,66.0,33.0,9.0,6.0,9.0,7.0,0.5806845965770171,0.3228346456692913,21.301204819277107,,0.7777777777777778,0.24671916010498687,0.09448818897637795,0.5590551181102362,0.5023125984251966,0.5586795454545453,0.5194661111111111,0.0812807881773399,0.1166077738515901,9.666666666666663,25.16422764227642,87.0,87.0,0.2283464566929134,19.0,29.0,55.0,135.0,22.0,53.0,0.11530398322851153,0.14109742441209405,0.1056338028169014,0.2111111111111111,False,70.0,90.0,11.0,14.0,18.0,25.0,29.0,74.0,33.0,16.0,10.0,39.0,8.0,11.0,132.0,55.0,13.0,9.0,4.0,39.0,28.0,16.0,12.0,116.0,160.0,104.0,162.0,18.0,,,39.0,16.0,19.0,29.0,48.0,21.0,8.0,10.0,5.0,4.0,125.0,8.0,17.0,71.0,9.0,7.0,7.0,13.0,5.0,6.0,20.0,3.0,7.0,6.0,33.0,1.0,9.0,1.0,1.0,2.0,,,1.0,8.0,3.0,,,2.0,3.0,,1.0,116.0,5.0,3.0,0.6060606060606061,0.6504065040650406,0.9818181818181818,0.44715447154471544,0.5517241379310345,0.44715447154471544,0.5116279069767442,0.5652173913043478,0.45901639344262296,0.562992125984252,0.546875,0.5777777777777777,0.5735294117647058,0.5918367346938775,0.06201550387596899,0.1,0.06756756756756757,0.3939393939393939,0.3,0.033268101761252444,0.17067307692307693,0.02318840579710145,0.029205607476635514,0.03007518796992481,0.04608294930875576,0.018633540372670808,0.022304832713754646,0.02631578947368421,0.11467889908256881,0.1282051282051282,0.15915915915915915,0.21686746987951808,0.03954802259887006,0.23622047244094488,0.7777777777777778,0.8641975308641975,0.6571428571428571,0.1942257217847769,0.3918918918918919,0.42028985507246375,0.5172413793103449,0.35106382978723405,0.358695652173913,0.5757575757575758,0.4444444444444444,0.4444444444444444,1.0,0.4482758620689655,0.4482758620689655,0.9743589743589743,0.4375,0.7857142857142857,0.18181818181818182,0.25,0.2777777777777778,0.72,0.1111111111111111,0.5789473684210527,0.4482758620689655,0.08210526315789474,0.24421052631578946,,1.0,5.0,3.0,3.0,3.0,,2.0,,1.0,0.3333333333333333,,0.02127659574468085,,0.03125,,,0.375,0.6666666666666666,0.5,,,,,,,
1630557,1610612764,Corey Kispert,Corey Kispert,1630557,WAS,108064.0,1801,38,3624,3596,887.0,710.0,374.0,7220,4157,35.0,23.0,877.0,0.24475717439293598,27.0,109.0,194.0,320.0,54.0,634.0,33.0,38.0,,53.0,209.0,47.0,62.0,27.0,22.0,14.0,22.0,12.0,0.5842592592592593,0.622568093385214,14.550395256916998,,0.5454545454545454,0.05252918287937743,0.21206225680933852,0.8346303501945526,0.5377924124513618,0.564881914893617,0.5303612612612612,0.05223880597014925,0.12558139534883722,5.684536082474225,25.591250000000002,211.0,211.0,0.41050583657587547,51.0,73.0,78.0,156.0,48.0,93.0,0.07677165354330709,0.08683151236342726,0.07586206896551724,0.4594594594594595,False,82.0,109.0,18.0,27.0,15.0,22.0,30.0,58.0,10.0,45.0,22.0,67.0,22.0,16.0,122.0,112.0,22.0,33.0,5.0,82.0,21.0,21.0,13.0,118.0,196.0,48.0,330.0,30.0,,,67.0,12.0,57.0,28.0,85.0,22.0,6.0,34.0,10.0,13.0,198.0,22.0,31.0,73.0,5.0,6.0,12.0,25.0,3.0,18.0,25.0,7.0,7.0,6.0,50.0,3.0,9.0,2.0,3.0,5.0,,1.0,6.0,6.0,4.0,,,8.0,,,,114.0,6.0,1.0,0.8032786885245902,0.9158878504672897,0.9821428571428571,0.35,0.2876712328767123,0.35,0.6288659793814433,0.6666666666666666,0.5526315789473685,0.5642023346303502,0.5833333333333334,0.47297297297297297,0.5955882352941176,0.5042735042735043,0.061855670103092786,0.06422018348623854,0.06896551724137931,0.5,0.06578947368421052,0.034521158129175944,0.10096818810511757,0.02913907284768212,0.03206291591046582,0.0392156862745098,0.03117505995203837,0.035398230088495575,0.025423728813559324,0.04242424242424243,0.07042253521126761,0.09170305676855896,0.10260869565217391,0.0945945945945946,0.023346303501945526,0.21206225680933852,0.7522935779816514,0.803921568627451,0.8170731707317073,0.11284046692607004,0.5172413793103449,0.5555555555555556,0.8,0.37037037037037035,0.38461538461538464,0.7,0.41284403669724773,0.42452830188679247,1.0,0.3175355450236967,0.32524271844660196,0.9701492537313433,0.4090909090909091,0.6666666666666666,0.2777777777777778,0.3333333333333333,0.1981981981981982,0.6818181818181818,0.1981981981981982,0.3137254901960784,0.3175355450236967,0.12933753943217666,0.1861198738170347,3.0,11.0,5.0,8.0,11.0,6.0,8.0,2.0,,,0.3333333333333333,0.025,0.037037037037037035,0.027522935779816515,0.16666666666666666,0.2727272727272727,1.0,0.36363636363636365,1.0,0.22727272727272727,1.0,,0.023696682464454975,0.003115264797507788,4.0,,
