EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Charge Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,HeaveAttempts,ShortMidRangeFGM,PtsUnassisted3s,Corner3Assists,PenaltyTurnovers,Charge Fouls Drawn,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFGA,ShortMidRangeAssists,FTOffRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffFTReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,SecondChanceAtRimPctAssisted,LongMidRangeFGM,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,Travels,NonShootingPenaltyNonTakeFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,LongMidRangeAssists,LongMidRangePctBlocked,OffLongMidRangeReboundPct,on,SecondChanceCorner3FGM,HeaveMakes,Clear Path Fouls,BlockedLongMidRange,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked,3SecondViolations
1626174,1610612745,Christian Wood,Christian Wood,1626174,HOU,703.0,12,-14,23,26,6,7.0,1.0,49,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,8,36,1.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,1.0,3.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,6,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.875,1.0,0.8,0.5,1.0,0.5,29.166666666666668,0.5,1.0,0.6,0.25,0.4444444444444444,0.5,1.0,0.25,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5783875,0.6152,0.2,0.3333333333333333,0.125,0.25,1.9,25.75,0.2608695652173913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628021,1610612745,David Nwaba,David Nwaba,1628021,HOU,3586.0,60,2,129,130,55,66.0,19.0,259,10.0,17.0,2.0,3.0,1.0,5.0,10.0,18.0,3.0,8.0,8.0,37,140,2.0,13.0,2.0,3.0,13.0,6.0,9.0,5.0,1.0,3.0,3.0,1.0,7.0,11.0,1.0,,1.0,1.0,2.0,7.0,13.0,7.0,13.0,55,0.3,0.42857142857142855,1.0,0.375,0.375,0.5555555555555556,0.6666666666666666,0.5576923076923077,0.7142857142857143,0.578125,1.0833333333333333,0.7222222222222222,0.3076923076923077,22.818791946308725,0.5,0.3333333333333333,0.1111111111111111,0.10344827586206896,0.10714285714285714,0.058823529411764705,,0.15,0.6538461538461539,0.5882352941176471,0.7142857142857143,0.3,0.19230769230769232,0.2,0.2,1.0,0.42857142857142855,0.6666666666666666,0.9615384615384616,0.2,0.6021538461538462,0.5902714285714286,0.21875,0.2916666666666667,0.35135135135135137,0.35135135135135137,2.033333333333333,24.925,0.4263565891472868,4.0,4.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,1.0,1.0,2.0,4.0,3.0,14.0,6.0,3.0,2.0,2.0,4.0,2.0,2.0,10.0,1.0,3.0,4.0,1.0,1.0,3.0,5.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,0.5,1.0,1.1,0.16666666666666666,0.17647058823529413,0.125,0.03125,0.07142857142857142,0.07142857142857142,0.2,0.2,0.25,0.6666666666666666,0.038461538461538464,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.8,1.0,0.2,1.0,1.0,0.14285714285714285,1.0,0.42857142857142855,0.3333333333333333,0.565125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628464,1610612745,Daniel Theis,Daniel Theis,1628464,HOU,1438.0,24,-6,52,54,5,13.0,5.0,106,2.0,2.0,,,,2.0,2.0,2.0,,2.0,,4,58,,2.0,,,,2.0,,1.0,,1.0,1.0,,2.0,3.0,,1.0,,1.0,1.0,3.0,3.0,2.0,,5,0.5,1.0,,,,1.0,,0.5,,0.4,1.0,,0.5,10.526315789473685,,,0.14285714285714285,0.1111111111111111,0.125,,0.3333333333333333,0.125,0.5,1.0,1.0,0.5,0.5,,,,,,1.0,,0.58435,,0.4,0.6666666666666666,0.5,,0.9,43.7,0.09615384615384616,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,2.0,2.0,,,1.0,1.0,1.0,,3.0,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,0.2,,0.05,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,,1.0,,0.6059,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1629717,1610612745,Armoni Brooks,Armoni Brooks,1629717,HOU,2219.0,37,-4,78,81,16,40.0,10.0,159,1.0,1.0,1.0,1.0,3.0,12.0,3.0,3.0,3.0,12.0,,15,88,,,2.0,2.0,4.0,4.0,6.0,12.0,3.0,1.0,1.0,1.0,3.0,4.0,,2.0,,2.0,2.0,2.0,,,4.0,16,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.25,1.0,1.0,0.5,1.0,0.5,,1.0,0.8,19.10112359550562,,0.3333333333333333,0.08333333333333333,0.058823529411764705,0.06896551724137931,,0.16666666666666666,0.1,0.06666666666666667,1.0,1.0,1.0,0.8,0.25,0.25,0.6666666666666666,0.5,1.0,0.8666666666666667,0.25,0.4948633333333333,0.53355,,,,0.26666666666666666,6.933333333333334,27.366666666666664,0.20512820512820512,,,2.0,,,,,,1.0,,,,,,1.0,,,,2.0,,,3.0,2.0,5.0,1.0,3.0,12.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,0.037037037037037035,0.02702702702702703,,,,,,0.13333333333333333,,,,,,,1.0,,,,,,,,,2.0,3.0,1.0,1.0,1.0,0.038461538461538464,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630227,1610612745,Daishen Nix,Daishen Nix,1630227,HOU,15682.0,261,-46,546,560,142,219.0,63.0,1106,18.0,29.0,7.0,8.0,6.0,22.0,20.0,41.0,7.0,26.0,16.0,77,635,,4.0,7.0,9.0,22.0,16.0,15.0,21.0,6.0,11.0,14.0,1.0,26.0,33.0,22.0,2.0,17.0,4.0,26.0,21.0,30.0,15.0,22.0,142,0.4,0.42105263157894735,0.7142857142857143,0.2692307692307692,0.28,0.4878048780487805,0.7777777777777778,0.4552238805970149,0.5263157894736842,0.47530864197530864,0.25,0.5238095238095238,0.3880597014925373,17.23027375201288,0.8461538461538461,0.06666666666666667,0.11666666666666667,0.09734513274336283,0.1072961373390558,0.06818181818181818,0.15384615384615385,0.10344827586206896,0.43283582089552236,0.6206896551724138,0.6923076923076923,0.4444444444444444,0.3283582089552239,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.42105263157894735,0.875,0.8208955223880597,0.2857142857142857,0.5431030303030303,0.5540236842105263,0.1875,0.2777777777777778,0.05194805194805195,0.2857142857142857,3.458536585365853,27.4,0.2600732600732601,2.0,7.0,11.0,1.0,4.0,,1.0,,,2.0,9.0,2.0,8.0,,,2.0,10.0,2.0,24.0,2.0,8.0,25.0,15.0,40.0,8.0,22.0,95.0,4.0,2.0,7.0,15.0,8.0,10.0,21.0,1.0,2.0,,,,,,,0.2,0.25,0.25,0.1951219512195122,0.10344827586206896,0.01818181818181818,0.031746031746031744,0.025423728813559324,0.03278688524590164,,0.047619047619047616,0.14,,0.16417910447761194,0.05970149253731343,0.25,0.25,1.0,0.875,0.2857142857142857,,,,0.05263157894736842,,0.47368421052631576,0.2222222222222222,0.5633600000000001,1.0,2.0,6.0,7.0,4.0,,0.02857142857142857,0.18181818181818182,0.3333333333333333,,1.0,3.0,1.0,1.0,7.0,5.0,1.0,1.0,1.0,1.0,2.0,0.45454545454545453,0.04,0.07692307692307693,0.03333333333333333,0.014925373134328358,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1629645,1610612745,Kevin Porter Jr.,Kevin Porter Jr.,1629645,HOU,1932.0,32,-22,68,72,11,37.0,6.0,140,4.0,5.0,1.0,1.0,1.0,3.0,7.0,12.0,2.0,4.0,2.0,22,82,,,1.0,1.0,5.0,6.0,6.0,3.0,1.0,3.0,4.0,,7.0,8.0,3.0,,2.0,1.0,4.0,5.0,4.0,2.0,5.0,11,0.42857142857142855,0.42857142857142855,1.0,0.5,0.5,0.5833333333333334,1.0,0.625,1.25,0.6470588235294118,,1.25,0.25,28.767123287671232,0.75,,0.26666666666666666,0.16666666666666666,0.21212121212121213,,0.3333333333333333,0.17647058823529413,0.3125,0.8,0.8,0.5,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.5625,0.3333333333333333,0.528484375,0.706925,0.11764705882352941,0.15384615384615385,,0.22727272727272727,9.15,26.049999999999997,0.16176470588235295,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,8.0,,,1.0,1.0,2.0,1.0,1.0,5.0,1.0,,1.0,3.0,2.0,2.0,4.0,,1.0,,,,,,,1.0,,,,,,0.07692307692307693,0.038461538461538464,,,0.3333333333333333,0.3333333333333333,,0.125,0.0625,1.0,1.0,1.0,,,1.0,,,0.5,1.0,,,,,2.0,,,2.0,,,1.0,1.0,,5.0,,,,1.0,1.0,,,,,1.0,,,,,0.3125,,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1629726,1610612745,Garrison Mathews,Garrison Mathews,1629726,HOU,4337.0,72,-8,155,157,48,61.0,20.0,312,2.0,3.0,,,3.0,18.0,2.0,4.0,4.0,20.0,3.0,19,169,,,,,4.0,4.0,12.0,18.0,3.0,,5.0,,5.0,6.0,1.0,1.0,,1.0,2.0,4.0,6.0,1.0,4.0,48,1.0,1.0,1.0,0.2,0.2,0.5,,0.3333333333333333,0.25,0.36538461538461536,,0.2857142857142857,0.8333333333333334,15.730337078651685,0.5,,0.11904761904761904,,0.06756756756756757,0.21428571428571427,0.1,,0.125,0.6666666666666666,0.6666666666666666,1.0,0.75,0.16666666666666666,0.16666666666666666,1.0,,,0.9583333333333334,0.16666666666666666,0.5279666666666666,0.49207500000000004,0.07692307692307693,0.2,,0.21052631578947367,2.2249999999999996,27.035000000000004,0.3096774193548387,,,1.0,1.0,2.0,1.0,1.0,,,,5.0,,,,,1.0,6.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,5.0,1.0,,1.0,4.0,4.0,4.0,9.0,,,2.0,1.0,1.0,2.0,1.0,,0.16666666666666666,,,,,,0.025,0.013157894736842105,,,,0.05555555555555555,0.5,0.041666666666666664,0.08333333333333333,0.5,0.5,1.0,,,,,,0.16666666666666666,1.0,0.8333333333333334,,,,,,,,1.0,0.030303030303030304,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,0.047619047619047616,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630256,1610612745,Jae'Sean Tate,Jae'Sean Tate,1630256,HOU,2035.0,34,-47,71,73,11,38.0,7.0,144,6.0,7.0,1.0,1.0,,3.0,6.0,10.0,,5.0,,12,103,,6.0,1.0,1.0,2.0,2.0,,3.0,,1.0,2.0,,3.0,7.0,2.0,,1.0,1.0,3.0,3.0,1.0,1.0,2.0,11,0.16666666666666666,0.3333333333333333,,,,0.6,1.0,0.4,0.5,0.4,1.0,0.5,0.3333333333333333,23.076923076923077,0.6666666666666666,,0.2222222222222222,0.07692307692307693,0.13636363636363635,0.3333333333333333,,0.08333333333333333,0.4666666666666667,0.8571428571428571,0.8571428571428571,0.16666666666666666,0.2,,,,0.5,1.0,0.8,,0.5306233333333333,0.54275,0.06666666666666667,0.1,0.5,0.16666666666666666,3.44,24.7,0.15492957746478872,3.0,3.0,3.0,,2.0,,,,,,1.0,3.0,3.0,,,,1.0,,10.0,6.0,,2.0,,2.0,,2.0,4.0,2.0,2.0,4.0,1.0,,4.0,9.0,1.0,1.0,,,,,,,,1.0,1.0,,,0.14285714285714285,0.10526315789473684,0.12121212121212122,0.125,0.2,,0.2,,0.2,0.13333333333333333,,,,1.0,1.0,,,,,,0.5,,0.6014,,,,,,1.0,0.13333333333333333,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,
1630231,1610612745,Kenyon Martin Jr.,Kenyon Martin Jr.,1630231,HOU,11961.0,199,-2,412,420,97,154.0,49.0,832,21.0,32.0,2.0,3.0,5.0,15.0,23.0,38.0,6.0,20.0,12.0,76,471,2.0,8.0,2.0,4.0,18.0,42.0,18.0,15.0,5.0,10.0,9.0,4.0,23.0,28.0,1.0,2.0,,4.0,5.0,14.0,17.0,11.0,18.0,97,0.9130434782608695,0.9130434782608695,1.0,0.3,0.3,0.6052631578947368,0.5,0.5517241379310345,0.7272727272727273,0.59375,0.5,0.6923076923076923,0.3448275862068966,14.587737843551796,0.2,0.4444444444444444,0.09090909090909091,0.11627906976744186,0.10270270270270271,0.1111111111111111,0.047619047619047616,0.11764705882352941,0.5517241379310345,0.65625,0.6774193548387096,0.9523809523809523,0.25862068965517243,0.3333333333333333,0.35714285714285715,1.0,0.2727272727272727,0.6666666666666666,0.896551724137931,0.3333333333333333,0.5664129310344826,0.5163636363636364,0.171875,0.25,0.10526315789473684,0.23684210526315788,2.65,25.14,0.2354368932038835,3.0,5.0,6.0,1.0,5.0,,,,1.0,4.0,7.0,3.0,6.0,,1.0,4.0,7.0,2.0,4.0,,2.0,7.0,5.0,12.0,4.0,6.0,29.0,3.0,2.0,5.0,6.0,4.0,5.0,14.0,1.0,5.0,5.0,3.0,2.0,5.0,3.0,,0.5714285714285714,0.5,0.42857142857142855,0.05263157894736842,0.03125,0.022988505747126436,0.03409090909090909,0.02857142857142857,,0.06666666666666667,0.058823529411764705,0.09523809523809523,0.6,0.10344827586206896,0.08620689655172414,0.2,0.2,1.0,0.7142857142857143,0.6,0.14285714285714285,,,,,0.6363636363636364,0.5714285714285714,0.527725,,2.0,,1.0,,,0.028169014084507043,0.3333333333333333,0.4,0.5,,1.0,,1.0,2.0,1.0,,2.0,,,,0.16666666666666666,,0.1111111111111111,0.038461538461538464,,0.6666666666666666,,,,,,,,,,,,,1.0,1.0,0.05,0.06666666666666667,,,,,,,,,,True,,,,,,,,,,,
1630528,1610612745,Josh Christopher,Josh Christopher,1630528,HOU,13320.0,222,-43,463,473,128,184.0,54.0,936,18.0,26.0,7.0,10.0,5.0,28.0,29.0,53.0,9.0,37.0,18.0,103,540,1.0,3.0,11.0,23.0,35.0,32.0,18.0,27.0,5.0,13.0,11.0,,24.0,31.0,17.0,1.0,8.0,7.0,24.0,19.0,27.0,11.0,35.0,128,0.5517241379310345,0.5517241379310345,0.6666666666666666,0.24324324324324326,0.25,0.5471698113207547,0.4782608695652174,0.4722222222222222,0.4117647058823529,0.5,0.16666666666666666,0.44871794871794873,0.4111111111111111,23.863636363636363,0.7083333333333334,,0.10891089108910891,0.12871287128712872,0.1188118811881188,0.13157894736842105,0.15,0.10256410256410256,0.28888888888888886,0.6923076923076923,0.75,0.6666666666666666,0.3111111111111111,0.17857142857142858,0.17857142857142858,0.4,0.29411764705882354,0.7,0.7,0.18518518518518517,0.5331584269662921,0.5225681818181818,0.1111111111111111,0.1774193548387097,0.02912621359223301,0.33980582524271846,5.784905660377357,26.23513513513513,0.27645788336933047,,1.0,25.0,4.0,9.0,1.0,2.0,,2.0,1.0,9.0,1.0,4.0,,2.0,2.0,11.0,7.0,26.0,,2.0,19.0,11.0,30.0,11.0,18.0,71.0,4.0,2.0,7.0,11.0,10.0,3.0,11.0,1.0,2.0,4.0,3.0,1.0,4.0,2.0,,0.18181818181818182,0.25,0.16666666666666666,0.03773584905660377,0.07692307692307693,0.021052631578947368,0.038461538461538464,0.03015075376884422,0.02,0.02702702702702703,,0.06976744186046512,0.5,0.2777777777777778,0.1,0.4444444444444444,0.4444444444444444,1.0,0.16666666666666666,,0.3333333333333333,,,0.058823529411764705,0.5,0.2647058823529412,0.1111111111111111,0.5031333333333333,1.0,10.0,9.0,,6.0,,0.04597701149425287,0.4,0.4,0.4,2.0,1.0,1.0,1.0,1.0,9.0,,,3.0,2.0,2.0,,0.043478260869565216,0.21739130434782608,0.020833333333333332,0.022222222222222223,,1.0,3.0,1.0,,,1.0,0.5,0.5,,,,,,3.0,,,1.0,3.0,,,,,,,,True,,,,,,,,,,,
