EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGA,FG3A,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,AtRimAssists,Blocked2s,BlockedShortMidRange,Blocks,FG3APct,AtRimPctBlocked,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,OffTwoPtRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,TwoPtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyFg3Pct,DefAtRimReboundPct,PenaltyArc3Accuracy,OffThreePtRebounds,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffCorner3ReboundPct,2pt And 1 Free Throw Trips,SecondChanceArc3FGA,Loose Ball Fouls,OffAtRimReboundPct,SecondChanceArc3Frequency,on,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,Corner3Assists,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,3SecondViolations,HeaveMakes
1630567,1610612761,Scottie Barnes,Scottie Barnes,1630567,TOR,157037.0,2617,66.0,5157,5185,1070.0,1145.0,690.0,10342,215.0,303.0,319.0,45.0,117.0,401.0,739.0,158.0,1134.0,5750,23.0,198.0,130.0,54.0,245.0,344.0,458.0,37.0,146.0,256.0,37.0,21.0,622.0,175.0,169.0,362.0,557.0,72.0,51.0,136.0,81.0,192.0,217.0,18.0,215.0,13.0,239.0,1050.0,8.0,0.428927680798005,0.4985507246376812,0.5426251691474966,0.5236051502145923,0.5543052837573386,0.61875,0.6186868686868687,0.0500676589986468,0.0470219435736677,19.277509572165805,0.5294117647058824,0.1357429718875502,0.1515151515151515,0.1433333333333333,0.1459459459459459,0.151592356687898,0.1513513513513513,0.3251072961373391,0.7095709570957096,0.7597173144876325,0.4604651162790698,0.3422746781115879,0.1255364806866953,0.3846153846153846,0.391304347826087,0.5321888412017167,0.5011738660907129,0.488448773006135,0.1746031746031746,0.2160493827160493,6.918538565629231,0.2074849718828776,60.0,133.0,193.0,128.0,110.0,79.0,88.0,54.0,21.0,55.0,0.2070815450643776,0.066006600660066,0.3555555555555555,0.0643776824034334,0.1427038626609442,25.972020725388607,60.0,88.0,41.0,58.0,141.0,12.0,12.0,37.0,26.0,58.0,74.0,119.0,27.0,82.0,38.0,147.0,112.0,36.0,121.0,195.0,43.0,64.0,5.0,28.0,107.0,33.0,33.0,0.8448275862068966,0.3005181347150259,0.3015873015873015,0.6218487394957983,0.6307692307692307,0.5993150684931506,0.5684523809523809,0.0781653746770025,0.0704383664293743,0.0955137481910275,0.0630136986301369,0.1404255319148936,0.1016548463356974,0.6,0.4420062695924764,0.4638157894736842,0.4042553191489361,0.2781954887218045,0.2781954887218045,0.8108108108108109,0.6027397260273972,0.6818181818181818,0.0821917808219178,0.3452380952380952,0.7068965517241379,0.0714285714285714,0.1547619047619047,0.28125,0.5430938679245283,0.1060455896927651,0.1311274509803921,6.0,9.0,27.0,80.0,54.0,26.0,32.0,21.0,0.2368421052631578,0.1208791208791208,0.2307692307692307,67.0,11.0,0.0597680642283675,0.0633802816901408,30.0,15.0,13.0,0.065040650406504,0.1027397260273972,False,21.0,3.0,3.0,6.0,9.0,4.0,1.0,31.0,7.0,18.0,,11.0,10.0,5.0,7.0,4.0,12.0,,1.0,,,8.0,0.3333333333333333,0.005181347150259,0.017094017094017,0.0166666666666666,,0.1621621621621621,0.0526315789473684,0.058542413381123,0.35,0.3559322033898305,0.9047619047619048,0.0833333333333333,0.25,0.6666666666666666,0.4,0.8333333333333334,0.25,,1.0,1.0,,,2.0,,,1.0
201152,1610612761,Thaddeus Young,Thaddeus Young,201152,TOR,28490.0,475,50.0,940,937,205.0,202.0,131.0,1877,32.0,64.0,33.0,,4.0,50.0,101.0,13.0,164.0,1025,1.0,40.0,24.0,4.0,35.0,48.0,52.0,11.0,28.0,45.0,4.0,3.0,107.0,41.0,32.0,75.0,115.0,13.0,8.0,22.0,27.0,43.0,26.0,2.0,27.0,1.0,35.0,204.0,1.0,0.48,0.6,0.495049504950495,0.5243055555555556,0.5290322580645161,0.6451612903225806,0.5303030303030303,0.1089108910891089,0.0303030303030303,16.120218579234972,0.5909090909090909,0.1502347417840375,0.1830357142857142,0.1670480549199084,0.1368421052631579,0.1772151898734177,0.1969696969696969,0.4444444444444444,0.5,0.5925925925925926,0.34375,0.2291666666666666,0.0277777777777777,,,0.7430555555555556,0.5421861111111111,0.5529016666666665,0.2439024390243902,0.2134146341463414,4.119801980198021,0.2180851063829787,29.0,14.0,43.0,14.0,17.0,12.0,21.0,11.0,5.0,11.0,0.2986111111111111,0.15625,,0.2013888888888889,0.0972222222222222,24.023255813953487,13.0,20.0,7.0,16.0,18.0,3.0,4.0,3.0,2.0,17.0,15.0,26.0,3.0,11.0,6.0,51.0,20.0,3.0,22.0,40.0,6.0,9.0,2.0,4.0,15.0,5.0,7.0,1.0,0.3953488372093023,0.3953488372093023,0.5769230769230769,0.4583333333333333,0.6724137931034483,0.5166666666666667,0.0782918149466192,0.0842332613390928,0.0423728813559322,0.0634920634920634,0.1290322580645161,0.09375,0.6363636363636364,0.5454545454545454,0.5625,0.7222222222222222,0.2142857142857142,0.2142857142857142,1.0,0.6896551724137931,0.65,0.1034482758620689,0.5333333333333333,0.4375,0.1333333333333333,0.0666666666666666,0.2142857142857142,0.5339736842105263,0.0974025974025974,0.1351351351351351,,3.0,,31.0,14.0,17.0,6.0,5.0,0.5,0.1724137931034483,,17.0,5.0,0.0934065934065934,0.064516129032258,5.0,,3.0,0.13,,False,14.0,3.0,3.0,,3.0,,,5.0,1.0,2.0,,,,,1.0,7.0,,,,,1.0,,1.0,,,,,0.1111111111111111,0.0384615384615384,0.1083333333333333,0.4827586206896552,0.4827586206896552,1.0,0.1538461538461538,1.0,1.0,,,0.75,,,,,,,,,
203920,1610612761,Khem Birch,Khem Birch,203920,TOR,59474.0,991,21.0,1962,1962,349.0,412.0,281.0,3924,52.0,88.0,93.0,1.0,5.0,97.0,186.0,53.0,247.0,2249,13.0,73.0,22.0,17.0,45.0,156.0,38.0,12.0,29.0,56.0,7.0,11.0,139.0,56.0,54.0,117.0,239.0,14.0,8.0,29.0,50.0,104.0,62.0,11.0,71.0,6.0,42.0,343.0,4.0,0.8041237113402062,0.9873417721518988,0.521505376344086,0.485,0.5346320346320347,0.5140845070422535,0.6818181818181818,0.064516129032258,0.053763440860215,11.22140699179974,0.4827586206896552,0.135,0.123076923076923,0.1286549707602339,0.1635220125786163,0.1246006389776357,0.1197183098591549,0.44,0.5909090909090909,0.6419753086419753,0.6923076923076923,0.465,0.025,0.2,0.2,0.51,0.52338475,0.5152479166666667,0.2955465587044534,0.1821862348178137,5.139247311827955,0.1778797145769622,14.0,,14.0,,27.0,18.0,11.0,25.0,8.0,26.0,0.07,0.0795454545454545,1.0,0.07,,22.85,23.0,48.0,9.0,11.0,44.0,3.0,2.0,,,,30.0,61.0,3.0,14.0,2.0,,36.0,,70.0,122.0,11.0,15.0,,3.0,34.0,16.0,14.0,,,,0.4918032786885246,0.6363636363636364,0.46875,0.5833333333333334,0.1196581196581196,0.1189773844641101,0.1198501872659176,0.1111111111111111,0.1195652173913043,0.1208791208791208,0.5384615384615384,0.4731182795698925,0.5,0.9318181818181818,,,,0.75,0.4791666666666667,0.046875,0.4583333333333333,0.8181818181818182,0.0833333333333333,,,0.5744119565217392,0.1511111111111111,0.1611374407582938,,,,30.0,18.0,12.0,2.0,6.0,,0.1140939597315436,,51.0,3.0,0.1180555555555555,0.1224489795918367,9.0,,16.0,0.1264367816091954,,False,,,,,,,,9.0,1.0,7.0,,2.0,4.0,3.0,8.0,1.0,2.0,,,,1.0,2.0,,,,,,0.1627906976744186,0.0208333333333333,0.1167664670658682,,,,0.3043478260869565,,,,,,,1.0,,1.0,,,,,
1630625,1610612761,Dalano Banton,Dalano Banton,1630625,TOR,41115.0,685,46.0,1387,1377,359.0,404.0,203.0,2764,48.0,79.0,51.0,9.0,19.0,70.0,149.0,26.0,205.0,1480,2.0,40.0,47.0,10.0,67.0,46.0,94.0,17.0,56.0,96.0,11.0,6.0,232.0,44.0,39.0,84.0,122.0,25.0,16.0,52.0,29.0,67.0,40.0,2.0,44.0,3.0,65.0,356.0,2.0,0.3285714285714285,0.3898305084745763,0.4697986577181208,0.4475,0.4680365296803653,0.4761904761904761,0.5153846153846153,0.1140939597315436,0.1372549019607843,16.534472239170224,0.4807692307692308,0.1287128712871287,0.1353846153846153,0.1321656050955414,0.1240310077519379,0.1313559322033898,0.146067415730337,0.395,0.6075949367088608,0.6956521739130435,0.3541666666666667,0.255,0.095,0.4736842105263157,0.4736842105263157,0.65,0.529430150753769,0.5315166666666667,0.1951219512195122,0.3268292682926829,5.834899328859061,0.2588320115356885,13.0,38.0,51.0,36.0,40.0,21.0,39.0,8.0,5.0,10.0,0.255,0.1265822784810126,0.2222222222222222,0.065,0.19,26.25098039215688,14.0,25.0,19.0,27.0,13.0,3.0,3.0,10.0,8.0,13.0,16.0,34.0,6.0,24.0,11.0,30.0,22.0,9.0,22.0,38.0,3.0,27.0,4.0,17.0,20.0,2.0,5.0,0.7692307692307693,0.2549019607843137,0.24,0.4705882352941176,0.5106382978723404,0.475,0.4913793103448275,0.054054054054054,0.0518934081346423,0.0561797752808988,0.025,0.1129032258064516,0.0306122448979591,0.5,0.2549019607843137,0.2954545454545454,0.3076923076923077,0.2631578947368421,0.2631578947368421,0.7,0.625,0.56,0.075,0.4655172413793103,0.7037037037037037,0.0517241379310344,0.1379310344827586,0.25,0.5804195652173914,0.0925925925925925,0.1212121212121212,3.0,3.0,9.0,28.0,17.0,11.0,5.0,9.0,0.2727272727272727,0.1428571428571428,0.375,15.0,8.0,0.0490196078431372,0.0422535211267605,4.0,3.0,5.0,0.0671140939597315,0.075,False,3.0,1.0,,1.0,2.0,1.0,,19.0,1.0,1.0,2.0,2.0,6.0,4.0,6.0,,1.0,,,,1.0,,0.3333333333333333,,,,,0.0263157894736842,0.0188679245283018,0.051063829787234,0.2307692307692307,0.2307692307692307,1.0,0.0714285714285714,0.3333333333333333,1.0,0.3333333333333333,1.0,,,2.0,,2.0,,1.0,,,1.0
1629139,1610612761,Yuta Watanabe,Yuta Watanabe,1629139,TOR,25732.0,429,-41.0,889,892,281.0,306.0,115.0,1781,13.0,23.0,18.0,3.0,5.0,21.0,46.0,22.0,142.0,997,8.0,22.0,10.0,12.0,34.0,30.0,12.0,6.0,12.0,21.0,4.0,,51.0,31.0,37.0,71.0,86.0,12.0,7.0,17.0,17.0,38.0,35.0,1.0,38.0,3.0,32.0,278.0,2.0,0.7142857142857143,0.75,0.4565217391304347,0.4918032786885246,0.5107913669064749,0.5238095238095238,0.3953488372093023,0.1304347826086956,0.1111111111111111,15.264187866927593,0.7058823529411765,0.1681818181818181,0.1684782608695652,0.1683168316831683,0.146788990825688,0.1317829457364341,0.2545454545454545,0.1885245901639344,0.5652173913043478,0.6842105263157895,0.6923076923076923,0.1475409836065573,0.040983606557377,0.6,0.6,0.8114754098360656,0.5301110655737706,0.4797157142857143,0.1549295774647887,0.2394366197183098,6.1130434782608685,0.3160854893138358,34.0,42.0,76.0,42.0,9.0,5.0,8.0,15.0,9.0,15.0,0.6229508196721312,0.1739130434782608,0.6666666666666666,0.2786885245901639,0.3442622950819672,24.95131578947368,1.0,2.0,,1.0,5.0,3.0,9.0,12.0,16.0,26.0,1.0,6.0,9.0,2.0,25.0,78.0,2.0,12.0,9.0,15.0,1.0,5.0,,4.0,18.0,6.0,6.0,1.0,0.3421052631578947,0.3421052631578947,0.1666666666666666,0.2,0.4666666666666667,0.3142857142857143,0.0403587443946188,0.0309050772626931,0.0103092783505154,0.0727272727272727,0.25,0.0144927536231884,0.4,0.2777777777777778,0.3125,0.8,0.2857142857142857,0.2857142857142857,1.0,0.1333333333333333,0.5,0.2,0.0285714285714285,,0.2571428571428571,0.4571428571428571,0.2857142857142857,0.5270722222222223,0.1323529411764706,0.3,3.0,6.0,,11.0,9.0,2.0,1.0,5.0,0.24,0.16,0.1875,5.0,8.0,0.0217391304347826,0.0163934426229508,4.0,6.0,2.0,0.056338028169014,0.4,False,14.0,1.0,3.0,3.0,4.0,,,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,0.4444444444444444,,,,,0.1034482758620689,0.0285714285714285,0.0236686390532544,0.4117647058823529,0.4117647058823529,1.0,,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,,,,,,,,,
1629717,1610612761,Armoni Brooks,Armoni Brooks,1629717,TOR,9230.0,154,-11.0,306,304,73.0,68.0,42.0,610,,1.0,1.0,,,1.0,2.0,2.0,34.0,364,2.0,11.0,1.0,,3.0,2.0,,,5.0,13.0,3.0,,34.0,6.0,8.0,14.0,22.0,2.0,2.0,4.0,11.0,14.0,5.0,,2.0,,3.0,71.0,,1.0,1.0,0.5,0.4210526315789473,0.4358974358974359,0.9166666666666666,0.3,,,12.146892655367232,0.5,0.1081081081081081,0.1071428571428571,0.1076923076923077,,0.1428571428571428,0.0476190476190476,0.0263157894736842,,,,0.0263157894736842,,,,0.9736842105263158,0.5467328947368421,0.59358,0.3235294117647059,0.088235294117647,3.55,0.238562091503268,6.0,30.0,36.0,30.0,8.0,6.0,2.0,3.0,1.0,3.0,0.9473684210526316,,,0.1578947368421052,0.7894736842105263,25.89444444444444,,,,1.0,1.0,1.0,1.0,8.0,3.0,10.0,,,5.0,,4.0,27.0,,8.0,3.0,8.0,,2.0,,1.0,1.0,1.0,1.0,0.9,0.2777777777777778,0.2777777777777778,,,0.9,0.3,0.0357142857142857,0.0451612903225806,0.05,0.0555555555555555,0.1875,,0.3333333333333333,1.0,1.0,1.0,0.2666666666666666,0.2666666666666666,0.875,,,0.2,0.2,,0.2,0.6,0.2666666666666666,0.53835,0.0256410256410256,0.3333333333333333,1.0,1.0,3.0,7.0,3.0,4.0,,,0.25,0.15625,0.3333333333333333,4.0,,0.056338028169014,0.0869565217391304,,4.0,,,0.8,False,2.0,1.0,,2.0,3.0,,,2.0,1.0,,,2.0,1.0,,,,1.0,,,,1.0,,0.6,,,,,,0.2,0.0416666666666666,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,0.5,0.5,,,,,,,1.0,,,
201609,1610612761,Goran Dragic,Goran Dragic,201609,TOR,5383.0,90,-22.0,186,186,48.0,47.0,24.0,372,4.0,8.0,10.0,1.0,2.0,9.0,20.0,10.0,40.0,202,2.0,6.0,7.0,6.0,16.0,2.0,16.0,2.0,4.0,9.0,1.0,1.0,23.0,6.0,6.0,12.0,14.0,1.0,,1.0,2.0,8.0,8.0,,10.0,3.0,16.0,48.0,3.0,0.1111111111111111,0.1111111111111111,0.45,0.4411764705882353,0.5128205128205128,0.6,0.6153846153846154,0.1,0.2,18.264840182648403,1.0,0.15,0.1578947368421052,0.1538461538461538,0.125,0.2083333333333333,0.0714285714285714,0.2352941176470588,0.5,0.5,0.25,0.2941176470588235,0.0588235294117647,0.5,0.5,0.6470588235294118,0.5109333333333334,0.4463388888888888,0.15,0.4,7.154999999999999,0.2580645161290322,3.0,11.0,14.0,10.0,5.0,5.0,2.0,1.0,1.0,1.0,0.4117647058823529,,,0.088235294117647,0.3235294117647059,26.835714285714285,1.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,4.0,2.0,2.0,2.0,5.0,3.0,9.0,,4.0,1.0,2.0,,,,,2.0,,1.0,0.75,0.2857142857142857,0.3076923076923077,1.0,0.7142857142857143,0.5,0.5,0.0188679245283018,0.0206185567010309,,,0.0909090909090909,,1.0,0.4,0.5,,0.3636363636363636,0.3636363636363636,0.75,0.25,1.0,0.5,0.2,0.5,0.1,0.2,0.4,0.6017250000000001,0.0555555555555555,0.0909090909090909,,,3.0,5.0,2.0,3.0,,1.0,,0.2307692307692307,,1.0,2.0,0.0227272727272727,,,,1.0,0.04,,False,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,0.03125,,,,,,,,,,,,,,,,,,
1628391,1610612761,D.J. Wilson,D.J. Wilson,1628391,TOR,2458.0,41,-11.0,96,93,18.0,33.0,9.0,189,4.0,4.0,3.0,2.0,2.0,8.0,9.0,5.0,21.0,111,,,,3.0,3.0,12.0,4.0,,2.0,3.0,,,7.0,5.0,6.0,11.0,12.0,,,1.0,3.0,5.0,3.0,,6.0,2.0,3.0,18.0,2.0,0.75,0.75,0.8888888888888888,0.7272727272727273,0.75,,0.5,,,14.150943396226417,,0.24,0.2631578947368421,0.25,0.2222222222222222,0.2666666666666666,0.25,0.3636363636363636,1.0,1.0,1.0,0.2727272727272727,0.1818181818181818,1.0,1.0,0.5454545454545454,0.5548863636363636,0.51975,,0.1428571428571428,7.044444444444444,0.1875,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,0.1818181818181818,,,0.0909090909090909,0.0909090909090909,24.75,,,,,2.0,,,,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,0.0588235294117647,0.0238095238095238,,,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,1.0,,,0.0833333333333333,0.1,,,,5.0,4.0,1.0,1.0,,,0.2,,,,,,,,1.0,0.125,,False,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629682,1610612761,Tremont Waters,Tremont Waters,1629682,TOR,868.0,14,2.0,34,33,4.0,16.0,1.0,67,,,1.0,,,1.0,1.0,,2.0,40,,,,,,,2.0,,2.0,4.0,1.0,,10.0,2.0,,2.0,2.0,,,,,,,,,,,4.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,8.571428571428571,,,0.25,0.1333333333333333,,,0.4,,,,,0.3333333333333333,,,,0.6666666666666666,0.52345,,,,10.8,0.1176470588235294,1.0,1.0,2.0,,2.0,,1.0,,,,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,31.8,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,False,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630187,1610612761,Daniel Oturu,Daniel Oturu,1630187,TOR,471.0,8,-8.0,18,17,6.0,15.0,3.0,35,1.0,2.0,,,,1.0,2.0,,2.0,25,,2.0,2.0,,2.0,,2.0,1.0,,,,,,1.0,1.0,2.0,3.0,,,,1.0,1.0,,,,,2.0,6.0,,,,0.5,0.5,0.5,1.0,0.5,0.5,,9.523809523809524,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,1.0,0.5,1.0,,,,,,1.0,0.5246,0.5246,1.0,1.0,2.5,0.3333333333333333,,,,,,,,2.0,1.0,2.0,,0.5,,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,1.0,2.0,,,,1.0,0.5,1.0,0.5,0.1666666666666666,0.1111111111111111,,,,,1.0,,,,,,,1.0,1.0,,1.0,0.5,,,,0.42,,,,,,,,,,,,0.5,,,,,,,,,0.5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,216.0,4,8.0,7,7,,7.0,1.0,14,1.0,1.0,,,,1.0,1.0,,2.0,7,,,,,,2.0,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,11.11111111111111,,1.0,,0.6666666666666666,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,0.8581,,,,0.4,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629752,1610612738,Juwan Morgan,Juwan Morgan,1629752,BOS,216.0,4,8.0,7,7,,7.0,1.0,14,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630174,1610612738,Aaron Nesmith,Aaron Nesmith,1630174,BOS,216.0,4,8.0,7,7,,7.0,1.0,14,,,,1.0,1.0,1.0,1.0,,8.0,7,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,,,,,33.333333333333336,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.4900333333333333,,,,21.8,,,2.0,2.0,2.0,,,,,,,0.6666666666666666,,1.0,,0.6666666666666666,28.55,,,,,,,,2.0,,2.0,,,,,,3.0,,2.0,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630238,1610612738,Malik Fitts,Malik Fitts,1630238,BOS,216.0,4,8.0,7,7,,7.0,1.0,14,1.0,1.0,,,,1.0,1.0,,5.0,7,,3.0,,,,2.0,,,1.0,2.0,,1.0,5.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.25,1.25,1.5,,,,22.22222222222222,,,,,,,,0.5,1.0,1.0,1.0,,,,,1.0,0.61985,,0.6,,2.5,,,1.0,1.0,1.0,1.0,1.0,,,,,0.5,,,,0.5,25.3,,,,,,,,1.0,,1.0,,,1.0,,,3.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,1.5,,,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.5,,,1.0,,,1.0,True,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,1.0,1.0,,,,,,,,,,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,216.0,4,8.0,7,7,,7.0,1.0,14,,,,,,,,,,7,,,,,,,,,2.0,3.0,,,7.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,22.22222222222222,,,1.0,0.3333333333333333,,1.0,,,,,,,,,,1.0,0.486225,,,,,,,2.0,2.0,2.0,1.0,1.0,2.0,,,,1.0,,,,1.0,26.15,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,1.0,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,
101139,1610612738,CJ Miles,CJ Miles,101139,BOS,117.0,2,-5.0,5,5,5.0,4.0,,10,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
