EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,Fg2aBlocked,FTDefRebounds,ShootingFouls,SecondChanceFg3Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,TwoPtAssists,Corner3Assists,AtRimAssists,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,SecondChanceTurnovers,PtsUnassisted3s,HeaveAttempts,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,ShortMidRangeAssists,Offensive Fouls,3SecondViolations,ShortMidRangePctAssisted,Charge Fouls,Fg3aBlocked,LostBallTurnovers,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,PenaltyTurnovers,SecondChanceFtPoints,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,PenaltyFtPoints,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,FTOffRebounds,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Clear Path Fouls
1628539,1610612753,Mychal Mulder,Mychal Mulder,1628539,ORL,1243.0,21,-12,42,45,5.0,5.0,3,87,1.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,6.0,6,51,1.0,1.0,3.0,6.0,5.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,5.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.42857142857142855,1.5,0.42857142857142855,1.5,0.8571428571428571,19.565217391304348,1.0,0.08333333333333333,0.1111111111111111,0.09523809523809523,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.4,0.4,1.0,1.0,1.0,0.8571428571428571,0.4,0.5221785714285715,0.5154,0.5,17.7,24.983333333333334,0.11904761904761904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,531.0,9,-5,17,17,,4.0,5,34,2.0,,,,,,7.0,,,8,20,,,,,,,,,,,,3.0,3.0,6.0,,,,,1.0,,,,,,,0.42857142857142855,,0.5,,,36.36363636363637,,0.6,,0.375,0.3333333333333333,,0.2857142857142857,,,,,,,,0.2857142857142857,,0.4704428571428571,,,7.957142857142857,,,2.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.42857142857142855,1.0,1.0,1.0,0.25,0.16666666666666666,0.21428571428571427,0.25,0.3333333333333333,0.2,1.0,1.0,0.25,1.0,0.2857142857142857,1.0,1.0,0.5,0.42857142857142855,0.5,0.5,1.0,1.0,1.0,0.6433,0.125,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1629168,1610612753,BJ Johnson,BJ Johnson,1629168,ORL,3875.0,65,-12,127,127,14.0,35.0,14,254,6.0,3.0,3.0,7.0,,1.0,15.0,4.0,10.0,26,148,1.0,2.0,5.0,12.0,7.0,3.0,,,,,1.0,7.0,9.0,15.0,,,,4.0,,5.0,14.0,1.0,0.4,0.5,0.4,0.52,0.8333333333333334,0.52,0.8333333333333334,0.4,17.605633802816904,,0.16279069767441862,0.038461538461538464,0.11594202898550725,0.14285714285714285,,0.24,0.12,0.28,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,,0.6,0.42857142857142855,0.5198604166666666,0.686925,0.19230769230769232,10.74,26.18,0.11023622047244094,2.0,5.0,,2.0,4.0,4.0,7.0,,,3.0,3.0,10.0,4.0,,2.0,4.0,6.0,,,,1.0,1.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.4666666666666667,,0.25,0.25,0.10810810810810811,0.08333333333333333,0.09836065573770492,0.1111111111111111,0.125,0.05555555555555555,0.1,0.3333333333333333,,1.0,0.2,0.4,0.5,1.0,0.16,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,,0.5438000000000001,,,0.11538461538461539,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,0.3333333333333333,1.0,0.13333333333333333,0.2,0.25,0.3333333333333333,0.09090909090909091,0.16666666666666666,0.05,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,0.16666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1629643,1610612753,Chuma Okeke,Chuma Okeke,1629643,ORL,1800.0,30,-3,62,61,4.0,12.0,6,123,1.0,1.0,3.0,4.0,,,6.0,3.0,5.0,15,62,,,,9.0,4.0,3.0,1.0,3.0,,7.0,3.0,2.0,5.0,5.0,,,1.0,1.0,,,4.0,1.0,0.6,,0.6,0.6818181818181818,,0.6818181818181818,,0.45454545454545453,17.142857142857142,,0.10526315789473684,0.21428571428571427,0.15151515151515152,,0.25,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.75,0.75,1.0,,,0.45454545454545453,0.75,0.48032727272727277,,,8.983333333333333,24.66,0.06451612903225806,,,,,5.0,,3.0,,,,,,6.0,,,,,,,,1.0,1.0,1.0,,,,0.5,,,,,,,,,,0.2,,,,,,,,0.45454545454545453,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,0.2,0.6,0.6,,,,,,,,,,,,2.0,1.0,2.0,5.0,4.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1629755,1610612753,Hassani Gravett,Hassani Gravett,1629755,ORL,2242.0,37,-19,74,75,6.0,25.0,5,149,,3.0,1.0,5.0,,1.0,2.0,3.0,8.0,13,91,,1.0,2.0,6.0,4.0,1.0,4.0,7.0,4.0,18.0,2.0,3.0,5.0,5.0,,,1.0,4.0,3.0,2.0,6.0,0.6666666666666666,0.375,,0.42857142857142855,0.55,0.5,0.5909090909090909,0.5,0.8,15.189873417721518,,0.10714285714285714,0.16666666666666666,0.125,0.3333333333333333,,,0.3,0.5,0.2,0.2,1.0,0.5,,0.9,0.25,0.5584333333333332,0.7562,0.15384615384615385,5.35,28.5625,0.08108108108108109,1.0,1.0,,,1.0,,1.0,2.0,,,,,2.0,,,,,,2.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,0.1,1.0,1.0,,0.1,,,,,,,0.09090909090909091,0.3333333333333333,,1.0,1.0,,2.0,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,0.5,,1.0,,,,0.2222222222222222,,,0.6666666666666666,0.6666666666666666,0.5,,,,,0.5,1.0,,,3.0,,1.0,2.0,2.0,,1.0,,,3.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1629678,1610612753,Admiral Schofield,Admiral Schofield,1629678,ORL,1983.0,33,3,61,64,6.0,14.0,7,125,1.0,1.0,2.0,2.0,,,5.0,3.0,3.0,15,75,,,,6.0,2.0,2.0,,2.0,,4.0,,3.0,3.0,3.0,,,2.0,4.0,2.0,,6.0,0.6666666666666666,1.0,,1.0,0.9375,,0.9375,,0.375,14.705882352941176,,0.11538461538461539,,0.07317073170731707,0.18181818181818182,,0.125,0.125,0.25,1.0,1.0,0.5,,,0.875,1.0,0.56444375,,,4.6,24.600000000000005,0.09836065573770492,2.0,4.0,,,,1.0,3.0,,,,,4.0,2.0,,,,,,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6,,,,,,,,,,0.09090909090909091,,,1.0,0.5,0.5,0.6666666666666666,0.5,,1.0,1.0,1.0,,,,0.125,0.2,,,,,1.0,,,,,,,,,,1.0,,3.0,,,0.2,0.25,,,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,2.0,,,3.0,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
201577,1610612753,Robin Lopez,Robin Lopez,201577,ORL,1757.0,29,-11,59,59,5.0,15.0,4,118,,,,,,,10.0,,,12,70,,,,,,,2.0,7.0,1.0,16.0,,2.0,2.0,4.0,1.0,1.0,3.0,2.0,2.0,,5.0,,,,,0.6,,0.6,,,20.3125,0.3333333333333333,0.14285714285714285,,0.07142857142857142,0.3333333333333333,,,,,,,,,,0.2,,0.46914000000000006,,,6.5,,0.0847457627118644,2.0,2.0,1.0,1.0,8.0,,6.0,,1.0,2.0,2.0,2.0,10.0,2.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,0.16666666666666666,0.2,0.6,0.5,0.5,0.5,0.0625,0.1111111111111111,0.08,,0.3333333333333333,,0.125,,,1.0,0.2,1.0,1.0,,0.8,,,,0.5,1.0,0.3761,,,0.16666666666666666,,,4.0,,,,,,,,,,,,,,,,,,,,,0.25,,0.5,0.5,,,,,,,,,,,,5.0,1.0,3.0,1.0,,1.0,2.0,,,,,1.0,,1.0,,,,1.0,1.0,1.0,0.25,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1630532,1610612753,Franz Wagner,Franz Wagner,1630532,ORL,1254.0,21,-3,41,39,7.0,9.0,5,80,1.0,,,3.0,,1.0,13.0,,3.0,18,48,,1.0,4.0,,3.0,,1.0,2.0,1.0,5.0,4.0,2.0,6.0,6.0,,,1.0,2.0,4.0,4.0,7.0,,,,,0.5,0.6666666666666666,0.5294117647058824,0.6666666666666666,0.1875,37.5,,0.2222222222222222,0.36363636363636365,0.3,,,0.0625,,0.1875,,,,0.3333333333333333,,0.5625,,0.496353125,0.49784999999999996,0.2222222222222222,5.6,27.433333333333337,0.17073170731707318,3.0,6.0,,,6.0,,8.0,2.0,,,,4.0,12.0,,,,,,3.0,2.0,,,,,0.25,0.25,0.6153846153846154,,,,,,,,,,0.2857142857142857,,,,0.375,0.5,0.75,0.3333333333333333,0.375,,,,,,,0.11764705882352941,0.14285714285714285,,1.0,1.0,5.0,,,,,,,,,2.0,2.0,2.0,,,,1.0,0.15384615384615385,0.3333333333333333,,,,,0.4444444444444444,0.8333333333333334,0.8333333333333334,,,,,,,,0.3333333333333333,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,0.2,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1630758,1610612753,Aleem Ford,Aleem Ford,1630758,ORL,1843.0,31,-7,60,60,11.0,27.0,4,120,,1.0,1.0,5.0,1.0,3.0,4.0,1.0,6.0,9,77,1.0,4.0,3.0,3.0,5.0,1.0,,1.0,,2.0,,4.0,4.0,4.0,1.0,,3.0,3.0,1.0,3.0,11.0,1.0,0.16666666666666666,0.25,0.16666666666666666,0.45,0.375,0.45,0.375,0.6,20.634920634920636,0.3333333333333333,0.16,,0.125,,,,0.1,0.5,0.2,0.25,1.0,0.75,0.3333333333333333,0.9,0.2,0.567575,0.509925,0.3333333333333333,2.225,24.63333333333333,0.18333333333333332,3.0,3.0,,,1.0,,3.0,,,,,6.0,,,,,,,,,,,,,1.0,1.0,0.75,,,,,,,,,,0.2,0.2857142857142857,,,0.3,1.0,1.0,1.0,0.1,,,,,,0.4935,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,0.25,,1.0,,,1.0,,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,0.16666666666666666,0.2,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
203914,1610612753,Gary Harris,Gary Harris,203914,ORL,1106.0,18,5,36,35,4.0,8.0,5,71,2.0,1.0,1.0,1.0,,,6.0,1.0,2.0,5,40,,,,,1.0,1.0,3.0,4.0,3.0,11.0,,,,,2.0,2.0,4.0,1.0,,,4.0,,0.5,,0.5,0.3125,,0.3125,,0.25,28.571428571428573,0.5,,,,,,0.25,0.125,0.125,1.0,1.0,,,,0.625,1.0,0.5003625,0.6146,,8.883333333333333,25.25,0.1111111111111111,,3.0,,,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,0.375,,,,0.125,0.5,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,2.0,,1.0,3.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
