EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ShootingFouls,SecondChanceFg3Pct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,BadPassTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,Blocked2s,BlockedAtRim,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedShortMidRange,3SecondViolations,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,Charge Fouls,on,HeaveAttempts,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,6073.0,101,-33,214,216,93.0,54.0,24.0,430,21.0,24.0,6.0,7.0,8.0,10.0,,2.0,,,,1.0,2.0,1.0,21.0,26.0,1.0,2.0,8.0,53.0,258,6.0,7.0,15.0,8.0,10.0,1.0,25.0,26.0,16.0,,8.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,3.0,2.0,3.0,3.0,2.0,8.0,6.0,14.0,2.0,2.0,,4.0,2.0,4.0,,2.0,8.0,2.0,13.0,1.0,9.0,12.0,4.0,25.0,93.0,1.0,0.6190476190476191,0.7647058823529411,,0.5,0.5,0.8076923076923077,0.8571428571428571,0.8,0.8035714285714286,0.8571428571428571,0.8636363636363636,0.7794117647058824,0.8333333333333334,0.8333333333333334,0.07142857142857142,17.355371900826448,0.5,0.2222222222222222,0.15384615384615385,0.05660377358490566,0.058823529411764705,0.07894736842105263,0.03225806451612903,0.06593406593406594,0.04878048780487805,0.05555555555555555,0.047619047619047616,,0.07142857142857142,0.125,0.1,0.8571428571428571,0.875,0.875,0.6190476190476191,0.07142857142857142,,,,,0.07142857142857142,0.5,0.5,,1.0,0.8571428571428571,0.9090909090909091,0.8,,0.09090909090909091,0.9285714285714286,0.5,0.6585232142857143,0.6255,0.7108545454545454,0.125,0.13333333333333333,0.2830188679245283,0.4716981132075472,2.0538461538461537,26.299999999999997,0.43457943925233644,,,,,,8.0,,,,,,,,,,,,,1.0,1.0,6.0,,1.0,1.0,,,,,2.0,,,1.0,,2.0,1.0,,,,2.0,1.0,1.0,4.0,3.0,,2.0,1.0,,,,0.05,,,0.75,,,1.0,,,,,3.0,3.0,3.0,2.0,0.07692307692307693,,,,,,,1.0,1.0,0.16666666666666666,,,True,,,,,,,,,
201950,1610612749,Jrue Holiday,Jrue Holiday,201950,MIL,2115.0,35,-5,73,77,15.0,11.0,3.0,150,1.0,2.0,,,,,2.0,2.0,3.0,,,3.0,5.0,,5.0,7.0,3.0,5.0,3.0,22.0,95,,,,1.0,1.0,,4.0,,10.0,3.0,,5.0,3.0,2.0,4.0,,10.0,,,,2.0,2.0,,4.0,,4.0,1.0,,1.0,3.0,1.0,1.0,,1.0,4.0,,4.0,,6.0,6.0,3.0,4.0,15.0,,,,0.3333333333333333,0.6,0.6,0.7142857142857143,,1.0,0.7916666666666666,,1.0,0.75,,0.6666666666666666,0.4166666666666667,23.376623376623375,0.75,,,0.11764705882352941,,0.1111111111111111,,0.11428571428571428,,,,0.25,0.09090909090909091,,0.07692307692307693,0.16666666666666666,0.5,0.5,,0.16666666666666666,1.0,1.0,0.25,,0.4166666666666667,0.6,0.6,0.3333333333333333,,,,,,,0.5833333333333334,0.6,0.49927916666666666,,0.4366,0.21428571428571427,0.3333333333333333,,0.18181818181818182,10.457142857142856,26.5,0.2054794520547945,,,,,,2.0,,0.2,,,,,,,,,,,,,2.0,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,6.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,,True,,,,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,2905.0,48,6,111,105,32.0,32.0,7.0,216,,,,,,,3.0,5.0,2.0,1.0,,2.0,8.0,4.0,5.0,7.0,3.0,9.0,11.0,30.0,125,,,,1.0,2.0,4.0,5.0,2.0,8.0,6.0,,8.0,2.0,5.0,11.0,4.0,28.0,,,,4.0,5.0,,9.0,,9.0,,,,2.0,1.0,2.0,,,4.0,,2.0,,7.0,13.0,6.0,5.0,32.0,,0.2,0.2,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.7142857142857143,,0.5,0.59375,,0.4166666666666667,0.6590909090909091,,0.4166666666666667,0.5625,22.222222222222225,0.5,,,0.14285714285714285,,0.16666666666666666,,0.15254237288135594,,,,0.08333333333333333,0.16666666666666666,0.2,0.11764705882352941,,,,,0.3125,0.6,0.75,0.125,0.0625,0.5,0.25,0.25,0.5,,,,,,0.6666666666666666,0.5625,0.25,0.50005,,0.5081333333333333,0.2727272727272727,0.46153846153846156,,0.16666666666666666,12.042857142857144,26.27777777777778,0.2882882882882883,1.0,,1.0,,1.0,1.0,,0.2857142857142857,1.0,1.0,1.0,1.0,,,1.0,0.14285714285714285,0.2,,1.0,1.0,,,6.0,5.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,0.25,,2.0,,,,3.0,,,,1.0,1.0,0.5,,,,,,,1.0,1.0,True,,,,,,,,,
202083,1610612749,Wesley Matthews,Wesley Matthews,202083,MIL,1346.0,22,9,50,50,17.0,10.0,1.0,100,,,,,,,,,,1.0,1.0,,2.0,,,,1.0,3.0,,3.0,43,,,,,,1.0,3.0,,,3.0,,2.0,,1.0,1.0,,2.0,,,,1.0,1.0,,2.0,,2.0,,,,1.0,,,,,1.0,1.0,2.0,,,,,3.0,17.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.5,,1.5,0.5,,1.5,1.0,7.8431372549019605,1.0,,,0.07142857142857142,,0.1,,0.08333333333333333,,,,0.25,,,0.14285714285714285,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,1.0,,1.0,,0.53665,,0.59625,,,,1.0,,25.433333333333334,0.34,1.0,,,,,2.0,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1628978,1610612749,Donte DiVincenzo,Donte DiVincenzo,1628978,MIL,594.0,10,-11,19,21,10.0,5.0,2.0,40,,,,,,,,,1.0,,,,2.0,,,1.0,,2.0,,,23,,,,,,,,,,,,2.0,,2.0,3.0,1.0,7.0,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,1.0,,,,,,,10.0,,,,,,,,,,,,,,,,0.6666666666666666,23.80952380952381,0.5,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.6666666666666666,,,,,,,,,,0.6666666666666666,,0.5018333333333334,,,,,,,16.5,28.9,0.5263157894736842,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1627761,1610612749,DeAndre' Bembry,DeAndre' Bembry,1627761,MIL,899.0,15,-4,30,31,10.0,19.0,5.0,61,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,0.125,,0.2222222222222222,,0.17647058823529413,,,,,0.14285714285714285,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1628400,1610612749,Semi Ojeleye,Semi Ojeleye,1628400,MIL,1064.0,18,-16,37,35,19.0,4.0,3.0,72,,,,,,,,,,1.0,,2.0,2.0,,,,3.0,3.0,,9.0,51,,,,,,,,,,6.0,,2.0,2.0,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,19.0,,,,0.6666666666666666,1.0,1.0,,,,1.5,,,1.5,,,1.0,7.5,,,,0.08333333333333333,,,,0.07142857142857142,,,,,0.2,,,,,,,,,,,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5,,,,,,,1.0,1.0,0.53635,,,,,,,,25.3,0.5135135135135135,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,True,,,,,,,,,
203918,1610612749,Rodney Hood,Rodney Hood,203918,MIL,827.0,14,-20,25,26,11.0,,3.0,51,1.0,1.0,,,,,,,3.0,1.0,,,1.0,,2.0,4.0,,2.0,,4.0,41,,,,,2.0,,,2.0,2.0,,,1.0,,,1.0,,3.0,1.0,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,11.0,,0.5,0.5,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,21.428571428571427,,,,,,0.5,0.16666666666666666,0.14285714285714285,0.09090909090909091,,0.25,,,,0.5,0.16666666666666666,1.0,1.0,1.0,,,,0.5,0.16666666666666666,0.16666666666666666,,,,,,,,,,0.5,,0.5172,,0.40900000000000003,,,,,13.25,27.15,0.44,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,True,,,,,,,,,
202328,1610612749,Greg Monroe,Greg Monroe,202328,MIL,1096.0,18,-7,38,38,10.0,14.0,8.0,76,2.0,4.0,2.0,3.0,,1.0,2.0,2.0,,,,,,,4.0,6.0,,,3.0,11.0,43,3.0,4.0,8.0,1.0,2.0,,3.0,2.0,6.0,,4.0,,,,,,,,4.0,,1.0,4.0,,5.0,4.0,9.0,,,,,,,,,,,3.0,,4.0,5.0,3.0,3.0,10.0,,0.25,0.5,,,,0.6666666666666666,0.75,0.5,0.6666666666666666,0.75,0.5,0.6875,0.8,0.75,,17.391304347826086,,,,0.4444444444444444,0.4,0.2,,0.35714285714285715,0.2222222222222222,0.25,,,0.6666666666666666,,0.25,0.6666666666666666,0.5,0.5,,0.3333333333333333,1.0,1.0,,,,,,,0.75,0.6666666666666666,0.5,,,,0.6666666666666666,,0.5147333333333334,0.5257,0.5702,0.375,0.375,0.7272727272727273,0.2727272727272727,3.1166666666666667,,0.2631578947368421,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,0.5,,,,0.5,,,,,,,2.0,,1.0,,0.5,,,,,,,1.0,,,,,True,,,,,,,,,
1629730,1610612749,Rayjon Tucker,Rayjon Tucker,1629730,MIL,2022.0,34,-1,73,71,29.0,17.0,4.0,144,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,2.0,3.0,2.0,2.0,2.0,12.0,88,1.0,1.0,2.0,1.0,1.0,1.0,5.0,,4.0,6.0,2.0,1.0,1.0,3.0,4.0,2.0,9.0,,1.0,,1.0,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,,2.0,3.0,,5.0,29.0,,,,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.25,0.4,9.09090909090909,1.0,,,,0.058823529411764705,0.1,,0.037037037037037035,0.037037037037037035,0.09090909090909091,,,,,0.14285714285714285,0.4,1.0,1.0,,,,,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,,0.8,1.0,0.60028,0.6791,0.64705,0.16666666666666666,,0.16666666666666666,0.4166666666666667,6.733333333333333,25.4,0.3972602739726027,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,119416.0,1990,305,4100,4080,969.0,696.0,475.0,8180,128.0,207.0,57.0,103.0,27.0,47.0,102.0,210.0,103.0,130.0,32.0,79.0,199.0,37.0,278.0,520.0,132.0,329.0,83.0,1035.0,4535,73.0,137.0,197.0,57.0,113.0,69.0,221.0,310.0,246.0,396.0,104.0,196.0,79.0,35.0,85.0,23.0,220.0,89.0,82.0,5.0,228.0,199.0,38.0,465.0,176.0,641.0,50.0,36.0,14.0,35.0,5.0,52.0,7.0,20.0,87.0,22.0,172.0,12.0,106.0,111.0,44.0,219.0,960.0,13.0,0.5575539568345323,0.6858407079646017,1.0,0.4012158054711246,0.4049079754601227,0.5346153846153846,0.5328467153284672,0.504424778761062,0.5606595995288575,0.540625,0.5274725274725275,0.5762806236080178,0.556497175141243,0.5580808080808081,0.3875147232037691,21.11921097770154,0.40229885057471265,0.4523809523809524,0.054945054945054944,0.20969441517386722,0.08316430020283976,0.2124883504193849,0.09128205128205129,0.21117705242334323,0.08720040795512493,0.09841269841269841,0.09289617486338798,0.1794871794871795,0.21534653465346534,0.24034334763948498,0.2135102533172497,0.24381625441696114,0.6183574879227053,0.7032967032967034,0.4921875,0.24734982332155478,0.4857142857142857,0.5340314136125655,0.12131919905771496,0.15312131919905772,0.23439340400471143,0.3969849246231156,0.398989898989899,1.0,0.64375,0.5533980582524272,0.25824175824175827,0.574468085106383,0.17582417582417584,0.2032967032967033,0.6313309776207303,0.4030612244897959,0.5237440898345153,0.5726505434782609,0.5239706703910616,0.05203619909502263,0.07956600361663653,0.19033816425120773,0.2135265700483092,7.566923076923076,25.371428571428574,0.23634146341463413,53.0,2.0,9.0,9.0,23.0,78.0,0.391304347826087,0.20901639344262296,0.4076923076923077,0.4108527131782946,1.0,0.05625,0.2222222222222222,1.0,46.0,0.08846153846153847,0.09047619047619047,14.0,12.0,26.0,29.0,2.0,50.0,32.0,18.0,9.0,3.0,25.0,15.0,9.0,14.0,21.0,,20.0,4.0,11.0,,2.0,14.0,1.0,1.0,51.0,34.0,3.0,12.0,0.37681159420289856,0.0060790273556231,0.12077294685990338,0.007692307692307693,0.08035714285714286,0.08641975308641975,0.06476683937823834,0.6666666666666666,0.5588235294117647,0.4375,0.32432432432432434,0.006042296072507553,48.0,7.0,14.0,24.0,,50.0,24.0,0.06726457399103139,0.46601941747572817,0.4752475247524752,0.7291666666666666,0.0875,0.5,1.0,23.0,1.0,0.10526315789473684,,1.0,False,3.0,6.0,3.0,1.0,1.0,0.019417475728155338,0.005025125628140704,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,100476.6,1675,-16,3456,3460,1020.0,787.0,371.0,6916,64.0,89.0,10.0,15.0,14.0,23.0,16.0,30.0,6.0,110.0,32.0,95.0,253.0,68.0,81.0,125.0,144.0,363.0,45.0,639.0,3963,10.0,15.0,65.0,15.0,28.0,100.0,172.0,126.0,36.0,411.0,10.0,252.0,95.0,44.0,82.0,24.0,202.0,30.0,14.0,1.0,104.0,114.0,9.0,227.0,45.0,272.0,59.0,39.0,20.0,23.0,4.0,12.0,2.0,6.0,35.0,4.0,84.0,5.0,60.0,54.0,13.0,169.0,1006.0,5.0,0.7777777777777778,0.8289473684210527,0.9513888888888888,0.39669421487603307,0.39779005524861877,0.648,0.6666666666666666,0.5357142857142857,0.6086065573770492,0.5566037735849056,0.5859375,0.6257367387033399,0.5803571428571429,0.6195652173913043,0.7438524590163934,13.966623876765082,0.6571428571428571,0.1111111111111111,0.013888888888888888,0.14921465968586387,0.018300653594771243,0.12037037037037036,0.033632286995515695,0.1339066339066339,0.026554013277006638,0.02631578947368421,0.03519061583577713,0.14606741573033707,0.14596273291925466,0.16,0.1318181818181818,0.18237704918032788,0.7191011235955056,0.7804878048780488,0.796875,0.06147540983606557,0.5333333333333333,0.5714285714285714,0.012295081967213115,0.22540983606557377,0.5184426229508197,0.37549407114624506,0.3784860557768924,0.9368421052631579,0.2830188679245283,0.6666666666666666,0.1796875,0.6086956521739131,0.25,0.53125,0.9262295081967213,0.376984126984127,0.5506234086242302,0.5621030303030303,0.5431503906249998,0.039761431411530816,0.0962962962962963,0.10172143974960876,0.26917057902973396,3.935199999999999,25.744077134986206,0.2951388888888889,49.0,10.0,23.0,13.0,38.0,44.0,0.34210526315789475,0.08333333333333333,0.44545454545454544,0.45794392523364486,0.9795918367346939,0.4339622641509434,0.43478260869565216,0.9,9.0,0.072,0.06666666666666667,13.0,27.0,40.0,22.0,5.0,38.0,22.0,16.0,14.0,6.0,7.0,17.0,1.0,4.0,2.0,1.0,8.0,16.0,3.0,2.0,7.0,6.0,5.0,4.0,15.0,10.0,,4.0,0.4,0.013774104683195593,0.07865168539325842,0.02727272727272727,0.011940298507462687,0.02857142857142857,0.028455284552845527,0.6666666666666666,0.75,0.40625,0.39705882352941174,0.019021739130434784,1.0,3.0,15.0,6.0,21.0,10.0,6.0,0.018292682926829267,0.16666666666666666,0.16666666666666666,,0.2830188679245283,0.2,1.0,4.0,,0.4,2.0,2.0,False,1.0,1.0,,,,,0.007905138339920948,1.0,
1628400,1610612749,Semi Ojeleye,Semi Ojeleye,1628400,MIL,17388.0,290,-112,589,600,205.0,185.0,68.0,1189,4.0,7.0,2.0,2.0,4.0,4.0,3.0,21.0,1.0,17.0,5.0,5.0,21.0,5.0,7.0,29.0,8.0,38.0,10.0,48.0,678,4.0,5.0,15.0,6.0,12.0,10.0,28.0,12.0,2.0,21.0,,20.0,5.0,1.0,5.0,,14.0,14.0,9.0,2.0,23.0,7.0,2.0,32.0,25.0,57.0,4.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,5.0,2.0,26.0,5.0,11.0,13.0,5.0,28.0,205.0,4.0,0.8571428571428571,0.8571428571428571,0.875,0.21052631578947367,0.21621621621621623,0.2413793103448276,0.8,0.5,0.2835820895522388,0.7857142857142857,0.4772727272727273,0.3287671232876712,0.75,0.56,0.5671641791044776,11.641791044776118,0.6,0.16666666666666666,0.13333333333333333,0.056451612903225805,0.06040268456375839,0.1377245508982036,0.07865168539325842,0.10309278350515463,0.07033639143730887,0.023255813953488372,0.06569343065693431,0.06666666666666667,,0.125,0.13178294573643412,0.1044776119402985,0.5714285714285714,0.6666666666666666,1.0,0.31343283582089554,0.14285714285714285,0.1875,0.014925373134328358,0.2537313432835821,0.31343283582089554,0.23809523809523808,0.23809523809523808,0.8,0.2857142857142857,1.0,0.18181818181818182,1.0,0.22727272727272727,0.22727272727272727,0.6716417910447762,0.25,0.5180939393939393,0.5864166666666666,0.532365909090909,0.07042253521126761,0.15151515151515152,0.3125,0.5833333333333334,7.03103448275862,25.639473684210525,0.34804753820033957,3.0,1.0,2.0,1.0,2.0,12.0,0.5,0.15789473684210525,0.17647058823529413,0.17647058823529413,1.0,0.2857142857142857,0.5,1.0,6.0,0.20689655172413793,0.23809523809523808,1.0,2.0,3.0,7.0,,4.0,3.0,1.0,1.0,,1.0,2.0,,,,1.0,1.0,,1.0,,,2.0,1.0,1.0,5.0,1.0,,1.0,0.3,,0.14285714285714285,,0.07142857142857142,0.12195121951219512,0.022222222222222223,0.2,0.6666666666666666,0.2,0.4,,,,,4.0,3.0,4.0,2.0,0.08333333333333333,,,,,,,1.0,,1.0,,,False,1.0,,1.0,,,,,,
1628960,1610612749,Grayson Allen,Grayson Allen,1628960,MIL,107127.0,1785,242,3683,3675,535.0,422.0,387.0,7358,64.0,98.0,3.0,10.0,7.0,10.0,25.0,64.0,15.0,104.0,18.0,109.0,281.0,30.0,94.0,177.0,156.0,385.0,64.0,720.0,4036,6.0,16.0,54.0,10.0,17.0,48.0,80.0,122.0,66.0,426.0,4.0,281.0,109.0,58.0,100.0,40.0,242.0,22.0,10.0,,105.0,82.0,,187.0,32.0,219.0,46.0,33.0,13.0,31.0,3.0,12.0,,7.0,43.0,4.0,95.0,6.0,65.0,74.0,27.0,80.0,529.0,7.0,0.648936170212766,0.6630434782608695,0.9102564102564102,0.4051948051948052,0.4051948051948052,0.5310734463276836,0.375,0.5882352941176471,0.5836298932384342,0.49038461538461536,0.5461538461538461,0.6059322033898306,0.5,0.5797101449275363,0.6850533807829181,15.315533980582524,0.7209302325581395,,,0.0963572267920094,0.012004801920768308,0.10714285714285714,0.024390243902439025,0.10212998361551065,0.018443804034582133,0.010416666666666666,0.022091310751104567,0.12162162162162163,0.07479224376731301,0.0979381443298969,0.10013003901170352,0.17437722419928825,0.6530612244897959,0.7191011235955056,0.671875,0.11387900355871886,0.390625,0.44642857142857145,0.026690391459074734,0.18505338078291814,0.5,0.3879003558718861,0.3920863309352518,0.8715596330275229,0.19230769230769232,0.3,0.15384615384615385,0.7,0.27692307692307694,0.46153846153846156,0.8594306049822064,0.3879003558718861,0.5518180604982208,0.5417328124999999,0.5370107692307692,0.051194539249146756,0.13636363636363635,0.075,0.1111111111111111,5.403389830508476,25.57246753246754,0.14526201466196037,47.0,13.0,32.0,13.0,36.0,46.0,0.3611111111111111,0.13270142180094788,0.4519230769230769,0.47,1.0,0.6153846153846154,0.40625,0.9230769230769231,17.0,0.096045197740113,0.125,7.0,10.0,17.0,9.0,7.0,42.0,22.0,20.0,14.0,4.0,5.0,24.0,3.0,1.0,2.0,3.0,3.0,5.0,6.0,,3.0,4.0,,,18.0,14.0,1.0,2.0,0.3541666666666667,0.01818181818181818,0.09183673469387756,0.038461538461538464,0.01662049861495845,0.03139013452914798,0.017421602787456445,0.7777777777777778,0.56,0.3888888888888889,0.3333333333333333,0.007731958762886598,5.0,,4.0,3.0,42.0,18.0,11.0,0.005434782608695652,0.3333333333333333,0.3333333333333333,0.8,0.07692307692307693,,,7.0,,0.6666666666666666,7.0,3.0,False,,1.0,,,,,0.010676156583629894,,
