EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3Assists,Offensive Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,Travels,PenaltyCorner3Accuracy,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Charge Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,BlockedArc3,LongMidRangePctBlocked,BlockedLongMidRange,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,3SecondViolations,on,Clear Path Fouls,HeaveMakes,3pt And 1 Free Throw Trips,DefensiveGoaltends
1628404,1610612740,Josh Hart,Josh Hart,1628404,NOP,4872.0,81,-18.0,161,162,64.0,54.0,19.0,323,5.0,12.0,,2.0,3.0,5.0,,,,1.0,1.0,,9.0,,4.0,5.0,12.0,,10.0,10.0,20.0,186,,2.0,3.0,3.0,3.0,5.0,,5.0,6.0,12.0,6.0,4.0,,,,9.0,,2.0,4.0,3.0,7.0,2.0,3.0,,1.0,17.0,1.0,2.0,,6.0,8.0,,14.0,3.0,17,1.0,3.0,3.0,,2.0,1.0,2.0,1.0,,3.0,2.0,1.0,1.0,,,9.0,,13.0,,,3.0,2.0,,,,,,,,,12.0,64.0,,2.0,0.6,0.6,,,,,0.4166666666666667,,0.6,0.22727272727272727,,0.3,0.35714285714285715,0.5,0.42857142857142855,0.45454545454545453,0.16666666666666666,0.16666666666666666,,16.84782608695652,0.6666666666666666,,,0.3076923076923077,0.04878048780487805,0.14285714285714285,0.024390243902439025,0.20588235294117646,0.036585365853658534,0.047619047619047616,0.08333333333333333,,0.03225806451612903,,0.3,0.2727272727272727,0.4,0.17142857142857143,,0.06666666666666667,,0.5454545454545454,0.4166666666666667,0.5,0.6,,,,,,0.045454545454545456,0.4090909090909091,,,,1.0,,,0.5,0.6,0.1,0.4,,1.0,,0.6038727272727272,0.6916,0.6277999999999999,0.15384615384615385,0.2,0.15,0.6,1.4666666666666668,26.119999999999997,0.39751552795031053,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.09090909090909091,,,True,,,,
1628984,1610612740,Devonte' Graham,Devonte' Graham,1628984,NOP,9156.0,153,40.0,311,307,109.0,108.0,37.0,618,9.0,10.0,1.0,1.0,4.0,4.0,,6.0,6.0,12.0,5.0,10.0,39.0,5.0,15.0,11.0,22.0,15.0,51.0,7.0,74.0,323,2.0,4.0,,10.0,4.0,6.0,7.0,20.0,3.0,32.0,4.0,18.0,33.0,4.0,,39.0,10.0,2.0,13.0,8.0,21.0,5.0,8.0,5.0,,50.0,5.0,2.0,,3.0,4.0,,7.0,7.0,14,1.0,7.0,6.0,1.0,3.0,,1.0,1.0,2.0,4.0,1.0,3.0,6.0,,,11.0,,9.0,2.0,2.0,2.0,1.0,2.0,,1.0,,1.0,2.0,,,32.0,109.0,1.0,1.0,0.18181818181818182,0.2222222222222222,0.7333333333333333,0.29411764705882354,0.35,0.29411764705882354,0.5,0.5,0.6666666666666666,0.4589041095890411,0.45454545454545453,0.5576923076923077,0.4866666666666667,0.45454545454545453,0.5740740740740741,0.6986301369863014,0.09090909090909091,,0.16666666666666666,22.379603399433428,0.75,,,0.05,0.031746031746031744,0.04285714285714286,0.06329113924050633,0.04666666666666667,0.04929577464788732,,0.07142857142857142,,0.09090909090909091,,0.1,0.02857142857142857,,0.04,0.05,0.023809523809523808,,0.136986301369863,0.9,0.9,0.1111111111111111,0.0821917808219178,,,,0.0821917808219178,0.1643835616438356,0.5342465753424658,0.2564102564102564,0.2564102564102564,0.6,0.09090909090909091,1.0,,0.15384615384615385,1.0,0.19230769230769232,0.5769230769230769,0.3333333333333333,0.8356164383561644,0.2564102564102564,0.5075424657534247,0.51905,0.4961288461538461,0.04054054054054054,0.09090909090909091,0.13513513513513514,0.43243243243243246,8.027272727272727,25.656862745098035,0.3504823151125402,5.0,3.0,1.0,0.4166666666666667,0.4166666666666667,1.0,2.0,1.0,0.4,2.0,,1.0,2.0,6.0,2.0,7.0,,,,0.2857142857142857,,,0.3333333333333333,0.4,0.5,0.09090909090909091,,,0.5454545454545454,0.3333333333333333,1.0,12.0,,1.0,,,0.16666666666666666,,,1.0,0.019230769230769232,,,True,,,,
1629109,1610612740,Gary Clark,Gary Clark,1629109,NOP,10491.0,175,28.0,363,355,178.0,194.0,61.0,718,1.0,3.0,,,1.0,2.0,2.0,3.0,,17.0,11.0,2.0,10.0,1.0,3.0,3.0,6.0,8.0,27.0,3.0,33.0,358,,,3.0,3.0,2.0,3.0,6.0,14.0,,22.0,4.0,2.0,24.0,,,10.0,2.0,3.0,2.0,6.0,8.0,5.0,2.0,,,22.0,8.0,3.0,,19.0,12.0,5.0,36.0,11.0,47,1.0,5.0,5.0,,2.0,,1.0,2.0,1.0,4.0,2.0,4.0,9.0,1.0,,2.0,,4.0,,,2.0,,1.0,,1.0,,,1.0,,,22.0,178.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,0.2962962962962963,0.42857142857142855,0.2962962962962963,0.5,,0.6666666666666666,0.45454545454545453,,0.6470588235294118,0.4714285714285714,0.25,0.6470588235294118,0.8181818181818182,0.5,0.6666666666666666,0.3333333333333333,8.904109589041097,0.5,0.45454545454545453,,0.16666666666666666,0.030927835051546393,0.21348314606741572,0.08247422680412371,0.19254658385093168,0.05670103092783505,0.02,0.03225806451612903,0.0625,0.06756756756756757,0.13043478260869565,0.1111111111111111,0.16666666666666666,0.23809523809523808,0.2535211267605634,0.05555555555555555,0.05263157894736842,,0.09090909090909091,0.3333333333333333,1.0,1.0,0.09090909090909091,0.6666666666666666,1.0,0.5,,0.5151515151515151,0.30303030303030304,0.2,0.2,1.0,,,,0.11764705882352941,0.5,0.6470588235294118,0.17647058823529413,0.3333333333333333,0.9090909090909091,0.2,0.5443787878787879,0.613425,0.5432529411764706,0.05714285714285714,0.25,0.09090909090909091,0.6666666666666666,4.1499999999999995,24.24444444444445,0.4903581267217631,6.0,1.0,,0.35294117647058826,0.35294117647058826,1.0,5.0,2.0,0.45454545454545453,,,2.0,,2.0,,4.0,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,True,,,,
1629637,1610612740,Jaxson Hayes,Jaxson Hayes,1629637,NOP,25558.0,426,98.0,874,878,452.0,392.0,118.0,1752,62.0,77.0,12.0,19.0,39.0,43.0,9.0,27.0,5.0,2.0,,6.0,15.0,3.0,10.0,72.0,109.0,8.0,17.0,58.0,226.0,937,12.0,23.0,4.0,37.0,42.0,60.0,3.0,10.0,27.0,120.0,114.0,30.0,24.0,20.0,1.0,14.0,6.0,2.0,7.0,4.0,11.0,3.0,2.0,4.0,1.0,26.0,17.0,17.0,,35.0,27.0,,62.0,34.0,96,4.0,11.0,9.0,2.0,5.0,2.0,3.0,9.0,2.0,14.0,8.0,17.0,40.0,3.0,3.0,59.0,6.0,74.0,14.0,,41.0,3.0,20.0,,12.0,,8.0,20.0,13.0,,120.0,451.0,7.0,3.0,0.7916666666666666,0.9193548387096774,1.0,0.47058823529411764,0.3,0.5,0.6605504587155964,0.5217391304347826,0.7,0.6666666666666666,0.6111111111111112,0.6642857142857143,0.7243589743589743,0.6166666666666667,0.7228915662650602,0.1349206349206349,0.01834862385321101,0.025974025974025976,,16.848364717542122,0.35714285714285715,,,0.15789473684210525,0.07981220657276995,0.18324607329842932,0.09941520467836257,0.1712707182320442,0.08854166666666667,0.07142857142857142,0.11904761904761904,,0.06666666666666667,0.2222222222222222,0.13432835820895522,0.140625,0.225,0.16901408450704225,0.22448979591836735,0.0975609756097561,0.65,0.6111111111111112,0.8051948051948052,0.8266666666666667,0.7903225806451613,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.03968253968253968,0.015873015873015872,0.11904761904761904,0.4,0.4,1.0,0.7037037037037037,0.631578947368421,0.16666666666666666,0.6142857142857143,0.9069767441860465,,0.14285714285714285,0.3,0.746031746031746,0.42857142857142855,0.5856316,0.6031264705882352,0.584418115942029,0.2679738562091503,0.3014705882352941,0.16371681415929204,0.5309734513274337,3.618348623853211,26.288235294117644,0.517162471395881,2.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,3.0,3.0,4.0,,2.0,3.0,0.75,,,0.2,0.2,1.0,0.037037037037037035,1.0,1.0,0.1111111111111111,0.6666666666666666,1.0,,1.0,2.0,,,,,,,,,,True,,,,
1629638,1610612740,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,NOP,12581.0,210,37.0,423,422,188.0,192.0,43.0,845,17.0,31.0,1.0,3.0,8.0,15.0,8.0,16.0,11.0,10.0,3.0,14.0,41.0,7.0,25.0,27.0,58.0,17.0,51.0,11.0,116.0,449,2.0,5.0,1.0,8.0,12.0,23.0,9.0,28.0,4.0,55.0,20.0,34.0,36.0,,1.0,40.0,14.0,8.0,24.0,10.0,34.0,5.0,16.0,5.0,3.0,78.0,1.0,,,11.0,12.0,,23.0,1.0,24,1.0,6.0,4.0,2.0,11.0,2.0,9.0,6.0,2.0,17.0,6.0,6.0,17.0,1.0,1.0,11.0,,17.0,2.0,1.0,9.0,,4.0,,3.0,,1.0,4.0,2.0,,55.0,188.0,3.0,,0.37037037037037035,0.37037037037037035,0.7058823529411765,0.3333333333333333,0.32142857142857145,0.34,0.46551724137931033,0.4,0.5217391304347826,0.481651376146789,0.5,0.5,0.5,0.5,0.5092592592592593,0.46788990825688076,0.13793103448275862,0.1935483870967742,0.0625,28.237791932059448,0.6470588235294118,,,0.13186813186813187,,0.12941176470588237,0.010869565217391304,0.13068181818181818,0.005494505494505495,,,,0.015151515151515152,,0.1935483870967742,0.1,0.1,0.13636363636363635,0.10526315789473684,0.018518518518518517,0.5,0.28440366972477066,0.5483870967741935,0.68,0.35294117647058826,0.14678899082568808,0.5,0.5333333333333333,0.375,0.10091743119266056,0.09174311926605505,0.3761467889908257,0.34146341463414637,0.34146341463414637,0.6428571428571429,0.42857142857142855,0.3333333333333333,,0.29411764705882354,0.5333333333333333,0.058823529411764705,0.49019607843137253,0.28,0.7522935779816514,0.35,0.5117245370370371,0.4966,0.5098166666666667,0.07758620689655173,0.13846153846153847,0.06896551724137931,0.47413793103448276,6.7879310344827575,25.913725490196082,0.4444444444444444,3.0,5.0,,0.3,0.3333333333333333,1.0,2.0,1.0,0.6666666666666666,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,0.5,0.0196078431372549,0.1,0.18181818181818182,0.2,0.5,0.14285714285714285,,,0.14285714285714285,1.0,,15.0,1.0,1.0,,,0.09090909090909091,,,,,,,True,,,,
202066,1610612740,Garrett Temple,Garrett Temple,202066,NOP,9950.0,166,-7.0,327,332,136.0,133.0,44.0,659,4.0,7.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,10.0,1.0,5.0,14.0,1.0,5.0,6.0,12.0,8.0,24.0,1.0,37.0,368,2.0,2.0,,7.0,4.0,5.0,2.0,6.0,1.0,15.0,10.0,2.0,24.0,2.0,,14.0,5.0,1.0,6.0,4.0,10.0,2.0,5.0,1.0,,24.0,3.0,,,3.0,10.0,3.0,16.0,3.0,19,,5.0,1.0,4.0,,1.0,,4.0,,4.0,3.0,5.0,13.0,,1.0,4.0,,4.0,,,1.0,1.0,4.0,,2.0,,2.0,4.0,3.0,,15.0,136.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.8,0.5,0.5833333333333334,0.6363636363636364,0.4868421052631579,0.5833333333333334,0.5769230769230769,0.6666666666666666,0.08333333333333333,0.14285714285714285,,11.081794195250659,,0.3,,0.14705882352941177,,0.046153846153846156,0.0379746835443038,0.09774436090225563,0.018633540372670808,,,,0.019230769230769232,0.07407407407407407,0.13793103448275862,0.14285714285714285,0.18181818181818182,0.0392156862745098,0.07142857142857142,,0.75,0.19444444444444445,0.5714285714285714,0.6666666666666666,0.75,0.08333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.05555555555555555,0.2777777777777778,0.3888888888888889,0.35714285714285715,0.35714285714285715,1.0,0.16666666666666666,1.0,,0.2727272727272727,1.0,0.09090909090909091,0.45454545454545453,0.2,0.8611111111111112,0.35714285714285715,0.5397777777777777,0.4977833333333333,0.5187772727272727,0.02702702702702703,0.07692307692307693,0.1891891891891892,0.40540540540540543,6.433333333333334,24.950000000000003,0.41590214067278286,3.0,2.0,,0.3,0.3,1.0,1.0,,1.0,,,2.0,1.0,2.0,1.0,4.0,,1.0,,0.25,,,,,,0.3333333333333333,,,0.3333333333333333,0.5,1.0,,,1.0,,,,,1.0,,,,,True,,,,
1628993,1610612740,Alize Johnson,Alize Johnson,1628993,NOP,1429.0,24,17.0,53,52,27.0,26.0,11.0,105,1.0,7.0,1.0,3.0,,5.0,1.0,2.0,,,,,,,,2.0,9.0,,,3.0,7.0,46,1.0,3.0,1.0,3.0,,6.0,,,2.0,2.0,2.0,2.0,,2.0,,,,2.0,1.0,,1.0,,,1.0,,2.0,2.0,5.0,,3.0,1.0,1.0,5.0,7.0,12,1.0,2.0,2.0,,1.0,,,,1.0,1.0,,3.0,3.0,,,2.0,,4.0,,,1.0,1.0,,,,,,,,,2.0,27.0,,1.0,0.5,1.0,,,,,0.2222222222222222,0.3333333333333333,,0.2222222222222222,0.3333333333333333,,0.3181818181818182,0.375,0.14285714285714285,,0.2222222222222222,0.2857142857142857,,17.91044776119403,1.0,1.0,,0.1,0.3333333333333333,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.2413793103448276,0.25,0.6666666666666666,,0.2222222222222222,,,0.25,,0.2,,0.2,,0.7777777777777778,0.14285714285714285,0.2,,0.2222222222222222,0.5,0.5,1.0,,,,,,,1.0,0.3333333333333333,,0.8333333333333334,,,,,0.7777777777777778,,0.5618,0.6121,0.6015166666666666,0.1,0.1,0.42857142857142855,0.2857142857142857,3.4555555555555557,,0.5094339622641509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,
1630184,1610612740,Kira Lewis Jr.,Kira Lewis Jr.,1630184,NOP,1648.0,27,8.0,63,65,28.0,25.0,8.0,128,1.0,2.0,,,,1.0,1.0,1.0,3.0,2.0,1.0,,3.0,,2.0,3.0,6.0,,5.0,1.0,7.0,61,,,,,,1.0,,3.0,,,,6.0,,,,3.0,,,,2.0,2.0,1.0,,,,6.0,1.0,,,1.0,3.0,,4.0,1.0,5,,,,,1.0,,1.0,1.0,,2.0,1.0,2.0,3.0,,,1.0,,2.0,,,1.0,,,,,,,,,,,28.0,1.0,,,,,,,,0.5,,,0.2727272727272727,,,0.2916666666666667,,,0.45454545454545453,,,,19.178082191780824,0.5,,,0.1875,,0.09090909090909091,0.05555555555555555,0.14814814814814814,0.02857142857142857,,,,0.07692307692307693,,0.5,0.14285714285714285,,,0.3333333333333333,,,0.18181818181818182,0.5,0.5,,0.09090909090909091,1.0,1.0,,0.2727272727272727,0.18181818181818182,0.2727272727272727,,,,,,,0.25,,0.25,0.5,,0.6363636363636364,,0.4888045454545454,0.5022,0.52525,0.08333333333333333,0.14285714285714285,,,11.733333333333334,25.0,0.4444444444444444,,1.0,,,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,,0.5,,,0.5,,,,,,,,,,1.0,,,,,True,,,,
202685,1610612740,Jonas Valanciunas,Jonas Valanciunas,202685,NOP,13710.0,228,31.0,460,449,126.0,101.0,58.0,909,19.0,30.0,11.0,16.0,2.0,4.0,23.0,38.0,8.0,2.0,,1.0,13.0,,2.0,47.0,76.0,1.0,15.0,34.0,131.0,497,12.0,20.0,7.0,31.0,6.0,11.0,,2.0,14.0,26.0,54.0,40.0,3.0,20.0,,13.0,1.0,,14.0,6.0,20.0,4.0,8.0,4.0,2.0,46.0,7.0,19.0,,39.0,17.0,3.0,59.0,26.0,85,3.0,2.0,2.0,,13.0,1.0,7.0,16.0,6.0,29.0,6.0,14.0,33.0,5.0,9.0,40.0,3.0,43.0,7.0,,18.0,7.0,7.0,,4.0,,3.0,7.0,5.0,3.0,25.0,125.0,2.0,6.0,0.574468085106383,0.7297297297297297,1.0,0.06666666666666667,,0.06666666666666667,0.618421052631579,0.6,0.5454545454545454,0.532967032967033,0.5714285714285714,0.46153846153846156,0.6009174311926605,0.62,0.5909090909090909,0.16483516483516483,,,,26.136363636363637,0.4482758620689655,0.5,,0.18681318681318682,0.17272727272727273,0.32231404958677684,0.07608695652173914,0.2641509433962264,0.12871287128712872,0.25,0.1346153846153846,0.1111111111111111,0.07142857142857142,0.09090909090909091,0.23529411764705882,0.10526315789473684,0.2631578947368421,0.3493975903614458,0.2631578947368421,0.07142857142857142,0.7142857142857143,0.32967032967032966,0.6333333333333333,0.6333333333333333,0.3684210526315789,0.4175824175824176,0.6052631578947368,0.6052631578947368,0.6521739130434783,0.08791208791208792,0.02197802197802198,0.14285714285714285,0.07692307692307693,0.07692307692307693,1.0,0.7619047619047619,0.6875,,0.3076923076923077,0.5,,0.15384615384615385,,0.4945054945054945,0.07692307692307693,0.4923873626373626,0.5558058823529413,0.4914807692307693,0.17647058823529413,0.20689655172413793,0.2366412213740458,0.1984732824427481,6.535526315789475,25.513333333333332,0.27391304347826084,,2.0,1.0,,,,,,,5.0,,,,1.0,,1.0,,,1.0,,,,0.625,0.625,1.0,,,,0.047619047619047616,,,,2.0,4.0,,,,,,,,,1.0,True,,,,
203107,1610612740,Tomas Satoransky,Tomas Satoransky,203107,NOP,991.0,17,10.0,32,35,20.0,26.0,6.0,67,1.0,1.0,,,,,2.0,2.0,,1.0,1.0,,,,,3.0,3.0,,1.0,1.0,7.0,36,,,,,1.0,1.0,,1.0,1.0,3.0,4.0,2.0,,,,,,,2.0,2.0,4.0,1.0,2.0,,,10.0,,,,1.0,,1.0,2.0,,2,,1.0,1.0,,1.0,,1.0,,,1.0,,,1.0,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,3.0,20.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,1.0,,1.0,0.75,,0.5,0.875,,0.75,0.25,,,,12.82051282051282,1.0,0.5,,,,0.125,,0.07142857142857142,,,,,,,,,,0.2,,,,0.25,1.0,1.0,1.0,0.5,1.0,1.0,0.5,,0.25,,,,,,,,,,0.5,,,0.5,,0.44025000000000003,,0.445,0.25,0.3333333333333333,,0.42857142857142855,6.0,23.9,0.625,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,
1629712,1610612740,Didi Louzada,Didi Louzada,1629712,NOP,416.0,7,-4.0,14,15,7.0,11.0,1.0,29,,,,,,,,,,1.0,,,2.0,,1.0,,,,3.0,,,17,,,,,,,,1.0,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,,,,,,2.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,1.0,,,,18.75,,,,,0.5,,0.125,,0.2,1.0,,,,0.5,,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,1.0,,1.0,,0.461,,0.41085,,,,,,25.133333333333336,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626195,1610612740,Willy Hernangomez,Willy Hernangomez,1626195,NOP,32961.0,549,-81.0,1130,1141,339.0,289.0,164.0,2271,79.0,141.0,26.0,65.0,27.0,40.0,19.0,55.0,3.0,,,2.0,5.0,,1.0,99.0,199.0,2.0,5.0,59.0,263.0,1385,29.0,72.0,14.0,72.0,30.0,54.0,,1.0,19.0,79.0,132.0,66.0,6.0,44.0,,5.0,2.0,16.0,27.0,16.0,43.0,14.0,9.0,8.0,10.0,102.0,26.0,71.0,3.0,60.0,53.0,11.0,124.0,100.0,224,23.0,10.0,4.0,6.0,20.0,4.0,9.0,16.0,11.0,36.0,9.0,38.0,70.0,4.0,9.0,61.0,5.0,78.0,8.0,,37.0,6.0,11.0,,3.0,,8.0,11.0,5.0,,79.0,338.0,5.0,6.0,0.6666666666666666,0.8571428571428571,1.0,0.4,,0.4,0.49748743718592964,0.4027777777777778,0.5555555555555556,0.5,0.4027777777777778,0.5454545454545454,0.5502092050209205,0.45,0.6076923076923076,0.024509803921568627,0.08040201005025126,0.06382978723404255,0.12727272727272726,20.786092214663643,0.5555555555555556,0.2972972972972973,0.10714285714285714,0.23348017621145375,0.22397476340694006,0.23622047244094488,0.10569105691056911,0.23492723492723494,0.17229129662522202,0.265625,0.20930232558139536,0.16666666666666666,0.09239130434782608,0.14516129032258066,0.2125,0.22448979591836735,0.2857142857142857,0.22994652406417113,0.2537313432835821,0.26436781609195403,0.45454545454545453,0.6911764705882353,0.5602836879432624,0.5984848484848485,0.620253164556962,0.2696078431372549,0.34545454545454546,0.3958333333333333,0.8947368421052632,0.014705882352941176,,0.024509803921568627,0.4,0.4,1.0,0.9027777777777778,0.4,0.07692307692307693,0.7272727272727273,0.675,,0.01818181818181818,,0.7156862745098039,0.4,0.5359093137254902,0.5559254237288135,0.547350909090909,0.15879828326180256,0.16228070175438597,0.2737642585551331,0.30038022813688214,3.212562814070352,26.2,0.3,,2.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,2.0,2.0,,,,,,,,,,False,1.0,,,
1626204,1610612740,Larry Nance Jr.,Larry Nance Jr.,1626204,NOP,3992.0,67,-17.0,133,134,34.0,20.0,14.0,267,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,,1.0,1.0,,,6.0,11.0,3.0,3.0,,21.0,158,1.0,1.0,,2.0,1.0,2.0,,,,2.0,10.0,2.0,9.0,2.0,,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,,,8.0,2.0,2.0,,7.0,3.0,,10.0,4.0,14,,2.0,1.0,1.0,3.0,2.0,,3.0,3.0,6.0,3.0,2.0,6.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,,2.0,34.0,1.0,,0.8333333333333334,1.0,1.0,1.0,,1.0,0.5454545454545454,1.0,0.5,0.75,1.0,0.5,0.75,1.0,0.5,0.21428571428571427,0.09090909090909091,,0.2,13.60544217687075,0.5,,,0.1111111111111111,0.06896551724137931,0.23333333333333334,0.08,0.17543859649122806,0.07407407407407407,,0.16666666666666666,,,0.5,0.14285714285714285,0.15384615384615385,,0.22727272727272727,0.25,,1.0,0.35714285714285715,1.0,1.0,0.8,0.35714285714285715,0.2,0.25,1.0,0.07142857142857142,0.14285714285714285,0.07142857142857142,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,,,,0.5714285714285714,1.0,0.5305892857142858,0.6035,0.5481499999999999,,,0.09523809523809523,0.09523809523809523,5.49090909090909,24.633333333333336,0.2556390977443609,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
