EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg3aBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,BlockedArc3,LongMidRangePctBlocked,on,BlockedLongMidRange
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,109517.0,1825,300,3627,3605,802.0,764.0,353.0,7232,238.0,325.0,49.0,61.0,54.0,67.0,132.0,296.0,36.0,102.0,6.0,1.0,4.0,406.0,723,6.0,256.0,1068,3880,61.0,89.0,1.0,20.0,142.0,90.0,139.0,4.0,75.0,255.0,494.0,318.0,74.0,3.0,3.0,40.0,90.0,100.0,190.0,72.0,28.0,60.0,23.0,7.0,480.0,56.0,81.0,220,174.0,33.0,427,137.0,564,20.0,80.0,60.0,20.0,61.0,25.0,34.0,87.0,12.0,27.0,4.0,6.0,148.0,11.0,31.0,72.0,171,13.0,10.0,25.0,304.0,2.0,16.0,6.0,340.0,48.0,173.0,20.0,43.0,1.0,18.0,1.0,25.0,44.0,26.0,7.0,1.0,1.0,249.0,781.0,7.0,15.0,0.6083743842364532,0.6693766937669376,0.5615491009681881,0.6853932584269663,0.6474820143884892,0.5569272976680384,0.6777777777777778,0.6293706293706294,0.6109839816933639,0.696078431372549,0.6781914893617021,0.00823045267489712,0.05532503457814661,0.07384615384615385,0.05405405405405406,25.378693816737023,0.41216216216216217,0.4024390243902439,0.2236503856041131,0.09759036144578313,0.2345415778251599,0.07235142118863049,0.2296037296037296,0.08541147132169576,0.15151515151515152,0.08247422680412371,0.05056179775280899,0.08113207547169811,0.05327868852459016,0.1647940074906367,0.26,0.2422360248447205,0.2409288824383164,0.21686746987951808,0.07272727272727272,0.5909090909090909,0.4458161865569273,0.7323076923076923,0.7906976744186046,0.6596638655462185,0.4060356652949246,0.44594594594594594,0.4714285714285714,0.5,0.13991769547325103,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.00823045267489712,0.6777777777777778,0.8032786885245902,0.2653061224489796,0.011111111111111112,0.46853146853146854,0.8059701492537313,0.027972027972027972,0.4540466392318244,0.5095841597796142,0.53648671875,0.5121174999999999,0.202576112412178,0.20400943396226415,0.13295880149812733,0.23876404494382023,6.679944674965421,43.85,0.221119382409705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,25078.0,418,44,832,837,180.0,176.0,70.0,1669,38.0,61.0,4.0,6.0,6.0,12.0,2.0,10.0,4.0,8.0,24.0,1.0,2.0,44.0,79,47.0,16.0,161,949,5.0,7.0,3.0,1.0,17.0,7.0,15.0,5.0,3.0,29.0,60.0,28.0,6.0,,24.0,8.0,6.0,12.0,18.0,8.0,4.0,4.0,2.0,,48.0,9.0,5.0,33,18.0,3.0,54,14.0,68,,21.0,15.0,6.0,4.0,3.0,3.0,8.0,2.0,1.0,1.0,2.0,12.0,1.0,1.0,20.0,39,,4.0,,28.0,4.0,2.0,2.0,23.0,4.0,12.0,2.0,5.0,1.0,4.0,1.0,1.0,6.0,2.0,,,,29.0,174.0,4.0,2.0,0.6818181818181818,0.7317073170731707,0.5569620253164557,0.7142857142857143,0.4666666666666667,0.5753968253968254,0.8,0.65,0.5919117647058824,0.85,0.6590909090909091,0.373015873015873,0.10126582278481013,0.08196721311475409,0.3,16.335540838852097,0.3333333333333333,0.23076923076923078,0.10778443113772455,0.02857142857142857,0.15714285714285714,0.05421686746987952,0.13527851458885942,0.04105571847507331,0.017543859649122806,0.0375,0.02631578947368421,0.06722689075630252,0.02127659574468085,0.05660377358490566,0.13186813186813187,0.13043478260869565,0.16129032258064516,0.14545454545454545,,0.3333333333333333,0.48412698412698413,0.6229508196721312,0.6785714285714286,0.6842105263157895,0.07936507936507936,0.2,0.2857142857142857,0.5,0.06349206349206349,0.5,0.5,0.75,0.19047619047619047,0.6,0.6666666666666666,0.25,0.1,0.6,0.5,0.1,0.8571428571428571,0.5705174603174603,0.55295,0.5773975,0.08955223880597014,0.13793103448275862,0.10559006211180125,0.18012422360248448,4.536708860759493,24.719148936170217,0.21634615384615385,9.0,23.0,1.0,2.0,3.0,3.0,10.0,1.0,1.0,19.0,2.0,4.0,51.0,6.0,10.0,2.0,0.8947368421052632,0.40425531914893614,0.6666666666666666,0.8,0.40425531914893614,0.18253968253968253,0.391304347826087,0.391304347826087,1.0,0.4166666666666667,0.4166666666666667,0.8,0.2,0.5,1.0,1.0,1.0,0.15,1.0,0.5,0.4166666666666667,,,,,,,,,,,,,True,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,65397.0,1090,146,2141,2129,381.0,285.0,215.0,4270,23.0,34.0,,1.0,3.0,4.0,3.0,12.0,1.0,3.0,253.0,17.0,30.0,27.0,49,340.0,21.0,459,2294,,1.0,32.0,2.0,29.0,4.0,6.0,45.0,12.0,86.0,50.0,4.0,,,253.0,6.0,61.0,23.0,84.0,14.0,9.0,35.0,21.0,5.0,191.0,5.0,6.0,53,46.0,5.0,104,12.0,116,4.0,23.0,20.0,3.0,15.0,3.0,12.0,20.0,2.0,3.0,3.0,5.0,35.0,3.0,3.0,60.0,127,1.0,8.0,5.0,48.0,4.0,2.0,6.0,26.0,1.0,1.0,4.0,11.0,,5.0,,6.0,11.0,6.0,,,,84.0,379.0,12.0,4.0,0.9259259259259259,0.9259259259259259,0.5510204081632653,,0.6666666666666666,0.5629820051413882,0.4090909090909091,0.7254901960784313,0.575566750629723,0.4264705882352941,0.7678571428571429,0.8740359897172236,0.12244897959183673,0.14705882352941177,0.08333333333333333,18.082879866052743,0.42857142857142855,0.10638297872340426,0.09787234042553192,0.011881188118811881,0.09584086799276673,0.010224948875255624,0.0967741935483871,0.011066398390342052,0.018072289156626505,0.008403361344537815,0.009900990099009901,0.012345679012345678,0.006060606060606061,0.10588235294117647,0.1,0.08,0.08108108108108109,0.136986301369863,0.017937219730941704,0.5454545454545454,0.08740359897172237,0.6764705882352942,0.7931034482758621,0.9565217391304348,0.030848329048843187,0.25,0.2727272727272727,0.6666666666666666,0.007712082262210797,0.3333333333333333,0.3333333333333333,1.0,0.6503856041131105,0.030303030303030304,,,0.5151515151515151,0.0784313725490196,0.75,0.5882352941176471,0.961439588688946,0.5570902313624676,0.5625708333333334,0.5478774509803921,0.020356234096692113,0.02040816326530612,0.06318082788671024,0.18736383442265794,4.185714285714286,25.484705882352937,0.1779542269967305,36.0,87.0,4.0,15.0,10.0,15.0,92.0,5.0,12.0,128.0,9.0,22.0,366.0,18.0,92.0,,0.953125,0.3764705882352941,0.28125,0.4888888888888889,0.3764705882352941,0.2236503856041131,0.41379310344827586,0.4186046511627907,1.0,0.36363636363636365,0.368,0.9347826086956522,0.45454545454545453,0.26666666666666666,1.0,0.29411764705882354,1.0,0.29411764705882354,0.6666666666666666,0.4,0.36363636363636365,4.0,1.0,3.0,2.0,7.0,0.011764705882352941,0.011494252873563218,0.011857707509881422,0.023809523809523808,0.020348837209302327,,,True,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,38687.0,645,89,1275,1270,236.0,251.0,127.0,2545,14.0,25.0,,1.0,4.0,6.0,12.0,20.0,8.0,23.0,93.0,8.0,11.0,34.0,68,132.0,18.0,233,1385,,3.0,14.0,,18.0,6.0,10.0,18.0,8.0,35.0,34.0,34.0,,2.0,91.0,3.0,42.0,39.0,81.0,25.0,14.0,25.0,11.0,6.0,201.0,4.0,6.0,20,20.0,1.0,41,10.0,51,1.0,27.0,13.0,14.0,24.0,10.0,18.0,17.0,2.0,6.0,1.0,1.0,41.0,1.0,5.0,26.0,64,1.0,1.0,2.0,27.0,3.0,,6.0,21.0,2.0,6.0,4.0,2.0,,1.0,,1.0,2.0,,,,,33.0,228.0,5.0,3.0,0.5,0.5,0.5,,0.6,0.5375,0.5294117647058824,0.48214285714285715,0.5574162679425837,0.5294117647058824,0.546875,0.66,0.04411764705882353,0.08,0.05,17.63046544428773,0.5853658536585366,0.03333333333333333,0.07142857142857142,0.021660649819494584,0.06329113924050633,0.013651877133105802,0.06711409395973154,0.017543859649122806,0.022222222222222223,0.01639344262295082,0.03076923076923077,0.015463917525773196,0.010101010101010102,0.08421052631578947,0.06349206349206349,0.06779661016949153,0.06086956521739131,0.06976744186046512,0.009174311926605505,,0.125,0.56,0.6086956521739131,0.7142857142857143,0.1,0.6,0.631578947368421,0.5,0.115,0.34782608695652173,0.34782608695652173,0.125,0.465,0.058823529411764705,,,0.47058823529411764,0.21428571428571427,0.6666666666666666,0.39285714285714285,0.785,0.534150505050505,0.56365,0.5407153846153846,0.03414634146341464,0.08333333333333333,0.07725321888412018,0.15021459227467812,9.329411764705883,25.77045454545455,0.18509803921568627,18.0,39.0,3.0,6.0,4.0,7.0,31.0,3.0,1.0,49.0,6.0,5.0,138.0,9.0,31.0,,0.9387755102040817,0.3712121212121212,0.42857142857142855,0.2777777777777778,0.3769230769230769,0.195,0.46153846153846156,0.47368421052631576,1.0,0.3333333333333333,0.34065934065934067,0.9032258064516129,0.35294117647058826,0.5,1.0,0.375,1.0,0.25,0.5714285714285714,0.09090909090909091,0.34065934065934067,3.0,,,,1.0,0.022727272727272728,0.02564102564102564,0.021505376344086023,,0.007518796992481203,,,True,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,36627.0,610,173,1214,1186,273.0,267.0,106.0,2400,11.0,25.0,1.0,2.0,2.0,5.0,2.0,3.0,,3.0,125.0,9.0,26.0,13.0,31,172.0,7.0,255,1292,1.0,2.0,15.0,4.0,36.0,2.0,5.0,34.0,1.0,44.0,16.0,10.0,2.0,,125.0,4.0,22.0,12.0,34.0,6.0,6.0,11.0,7.0,4.0,80.0,2.0,4.0,35,32.0,,67,6.0,73,1.0,14.0,9.0,5.0,17.0,2.0,13.0,9.0,3.0,4.0,2.0,,26.0,2.0,4.0,30.0,52,1.0,1.0,1.0,20.0,6.0,,3.0,8.0,1.0,3.0,1.0,5.0,1.0,2.0,,3.0,6.0,5.0,,,,44.0,264.0,4.0,1.0,0.6153846153846154,0.6666666666666666,0.41935483870967744,0.5,0.4,0.6108374384236454,0.9411764705882353,0.5512820512820513,0.616504854368932,0.9473684210526315,0.55,0.8472906403940886,0.12903225806451613,0.16,,17.430503380916605,0.6538461538461539,,0.12403100775193798,0.015748031496062992,0.11182108626198083,0.00816326530612245,0.11733800350262696,0.012024048096192385,,0.017857142857142856,0.03225806451612903,0.005555555555555556,0.015384615384615385,0.1375,0.09448818897637795,0.17647058823529413,0.10666666666666667,0.125,0.00909090909090909,0.8333333333333334,0.12315270935960591,0.44,0.5238095238095238,0.7272727272727273,0.014778325123152709,0.6666666666666666,0.6666666666666666,,0.014778325123152709,,,,0.6157635467980296,0.11764705882352941,0.5,,0.5294117647058824,0.1282051282051282,0.4,0.6666666666666666,0.9704433497536946,0.5539893564356436,0.5458136363636363,0.5441935897435898,0.014634146341463415,0.09090909090909091,0.1411764705882353,0.17254901960784313,3.4838709677419355,25.5593023255814,0.22487644151565075,28.0,47.0,6.0,6.0,4.0,8.0,46.0,4.0,9.0,74.0,10.0,13.0,207.0,15.0,46.0,,0.9324324324324325,0.43023255813953487,0.6666666666666666,0.38235294117647056,0.43023255813953487,0.2315270935960591,0.5957446808510638,0.6086956521739131,1.0,0.368,0.3709677419354839,0.8913043478260869,0.35294117647058826,1.0,1.0,0.4444444444444444,1.0,0.20512820512820512,0.5,0.34615384615384615,0.368,2.0,,,1.0,,0.011627906976744186,0.02127659574468085,0.008,,,1.0,,True,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,49646.0,827,185,1674,1663,484.0,502.0,154.0,3337,42.0,59.0,2.0,2.0,11.0,15.0,47.0,105.0,22.0,54.0,117.0,10.0,31.0,111.0,218,158.0,66.0,462,1758,11.0,19.0,15.0,6.0,46.0,31.0,60.0,38.0,28.0,129.0,86.0,136.0,8.0,2.0,115.0,20.0,68.0,29.0,97.0,15.0,14.0,52.0,12.0,4.0,223.0,3.0,7.0,73,40.0,7.0,120,10.0,130,5.0,13.0,9.0,4.0,26.0,15.0,18.0,33.0,8.0,8.0,2.0,2.0,59.0,3.0,12.0,19.0,40,1.0,3.0,3.0,58.0,1.0,3.0,6.0,75.0,5.0,24.0,12.0,3.0,,2.0,,1.0,3.0,3.0,1.0,,,121.0,467.0,5.0,6.0,0.38738738738738737,0.40186915887850466,0.5091743119266054,0.5789473684210527,0.5166666666666667,0.526595744680851,0.5882352941176471,0.5153061224489796,0.5600490196078431,0.6388888888888888,0.5575221238938053,0.42021276595744683,0.09174311926605505,0.1694915254237288,0.06666666666666667,25.243770314192847,0.4406779661016949,0.15555555555555556,0.10869565217391304,0.018469656992084433,0.1705607476635514,0.009404388714733543,0.14195979899497488,0.014326647564469915,0.009900990099009901,0.020512820512820513,0.024096385542168676,0.008968609865470852,0.010416666666666666,0.125,0.08235294117647059,0.14285714285714285,0.1557632398753894,0.21495327102803738,0.02857142857142857,1.0,0.15691489361702127,0.711864406779661,0.8571428571428571,0.4523809523809524,0.27925531914893614,0.44761904761904764,0.47959183673469385,0.40425531914893614,0.14361702127659576,0.4074074074074074,0.43137254901960786,0.22727272727272727,0.31117021276595747,0.058823529411764705,1.0,,0.29411764705882354,0.15306122448979592,0.7333333333333333,0.3163265306122449,0.5771276595744681,0.4906773458445041,0.4571065217391304,0.4781268041237113,0.06565656565656566,0.10126582278481013,0.09956709956709957,0.2792207792207792,9.371559633027523,26.232911392405065,0.2891278375149343,13.0,41.0,2.0,5.0,1.0,7.0,45.0,4.0,12.0,58.0,6.0,13.0,126.0,48.0,45.0,,0.7241379310344828,0.3670886075949367,0.4,0.34210526315789475,0.3717948717948718,0.10904255319148937,0.3170731707317073,0.34210526315789475,0.9230769230769231,0.38461538461538464,0.391304347826087,0.6666666666666666,0.14705882352941177,0.4,1.0,0.4,0.5,0.07142857142857142,0.14285714285714285,0.3870967741935484,0.391304347826087,5.0,,1.0,5.0,2.0,0.03164556962025317,0.07317073170731707,0.017094017094017096,,0.012578616352201259,,0.05555555555555555,True,
200768,1610612748,Kyle Lowry,Kyle Lowry,200768,MIA,65143.0,1086,229,2188,2163,481.0,448.0,209.0,4351,34.0,44.0,1.0,2.0,13.0,19.0,19.0,38.0,11.0,28.0,166.0,10.0,31.0,64.0,110,194.0,60.0,416,2308,3.0,8.0,11.0,1.0,19.0,19.0,34.0,36.0,36.0,104.0,38.0,90.0,2.0,1.0,165.0,7.0,152.0,57.0,209.0,25.0,32.0,97.0,42.0,13.0,475.0,6.0,5.0,96,48.0,4.0,148,13.0,161,2.0,31.0,21.0,10.0,53.0,14.0,47.0,23.0,2.0,6.0,2.0,1.0,76.0,8.0,15.0,41.0,96,,11.0,3.0,96.0,7.0,9.0,10.0,71.0,3.0,18.0,15.0,5.0,1.0,2.0,,3.0,6.0,3.0,,,,100.0,464.0,8.0,13.0,0.296875,0.30158730158730157,0.5818181818181818,0.375,0.5588235294117647,0.5855263157894737,0.47368421052631576,0.4857142857142857,0.6190476190476191,0.475,0.5842696629213483,0.6381578947368421,0.06363636363636363,0.09090909090909091,0.02631578947368421,16.947758124228713,0.6973684210526315,0.0851063829787234,0.1032258064516129,0.01016260162601626,0.16901408450704225,0.012605042016806723,0.1393998063891578,0.011363636363636364,0.006134969325153374,0.0045045045045045045,0.028037383177570093,0.01524390243902439,0.006756756756756757,0.08227848101265822,0.09905660377358491,0.14736842105263157,0.15625,0.20394736842105263,0.013245033112582781,0.5,0.14473684210526316,0.7727272727272727,0.85,0.3235294117647059,0.125,0.5,0.5135135135135135,0.3157894736842105,0.09210526315789473,0.39285714285714285,0.4230769230769231,0.18181818181818182,0.5460526315789473,0.10526315789473684,0.5,,0.5263157894736842,0.2714285714285714,0.6842105263157895,0.44285714285714284,0.7828947368421053,0.5241958609271522,0.48838499999999996,0.5127955882352941,0.06853582554517133,0.144,0.04567307692307692,0.25,8.833636363636364,26.2639175257732,0.21983546617915906,14.0,28.0,,1.0,1.0,5.0,62.0,4.0,9.0,76.0,4.0,10.0,141.0,87.0,62.0,,0.618421052631579,0.3917525773195876,0.36363636363636365,0.2777777777777778,0.39378238341968913,0.09210526315789473,0.5,0.5,0.9285714285714286,0.37349397590361444,0.37575757575757573,0.5483870967741935,0.05263157894736842,,,0.4,0.75,0.07142857142857142,0.2,0.2903225806451613,0.37575757575757573,1.0,2.0,2.0,,4.0,0.005154639175257732,,0.006024096385542169,0.037037037037037035,0.02040816326530612,1.0,0.07142857142857142,True,
200782,1610612748,P.J. Tucker,P.J. Tucker,200782,MIA,69289.0,1155,157,2274,2275,507.0,481.0,239.0,4549,41.0,62.0,18.0,27.0,9.0,14.0,30.0,58.0,2.0,3.0,12.0,3.0,1.0,73.0,123,108.0,22.0,288,2429,19.0,33.0,9.0,2.0,46.0,17.0,23.0,19.0,16.0,71.0,118.0,28.0,26.0,,12.0,7.0,30.0,42.0,72.0,26.0,16.0,21.0,8.0,1.0,186.0,27.0,32.0,82,69.0,14.0,165,59.0,224,4.0,30.0,16.0,14.0,17.0,4.0,12.0,20.0,3.0,5.0,2.0,1.0,37.0,5.0,15.0,48.0,109,,4.0,9.0,46.0,7.0,6.0,3.0,27.0,3.0,7.0,8.0,7.0,,5.0,,2.0,7.0,4.0,,,,69.0,499.0,11.0,7.0,0.8082191780821918,0.9833333333333333,0.5934959349593496,0.5757575757575758,0.7391304347826086,0.5757575757575758,0.5238095238095238,0.6547619047619048,0.5925925925925926,0.5348837209302325,0.71,0.4675324675324675,0.056910569105691054,0.08064516129032258,0.034482758620689655,10.9717868338558,0.4594594594594595,0.27450980392156865,0.1411042944785276,0.059369202226345084,0.13804713804713806,0.05283757338551859,0.1394275161588181,0.05619047619047619,0.045454545454545456,0.06048387096774194,0.0782608695652174,0.06865671641791045,0.022727272727272728,0.12209302325581395,0.14903846153846154,0.1559633027522936,0.14678899082568808,0.11392405063291139,0.037383177570093455,0.5714285714285714,0.2683982683982684,0.6612903225806451,0.7192982456140351,0.7073170731707317,0.2510822510822511,0.5172413793103449,0.5357142857142857,0.9333333333333333,0.012987012987012988,0.6666666666666666,0.6666666666666666,1.0,0.05194805194805195,0.6428571428571429,0.6666666666666666,0.3333333333333333,0.07142857142857142,0.3333333333333333,0.6428571428571429,0.023809523809523808,0.7359307359307359,0.53495670995671,0.5551104166666666,0.5407392857142858,0.029787234042553193,0.05511811023622047,0.1597222222222222,0.2465277777777778,4.952032520325203,23.530555555555562,0.22295514511873352,35.0,96.0,2.0,6.0,6.0,18.0,5.0,,1.0,40.0,2.0,7.0,117.0,3.0,5.0,1.0,0.975,0.37037037037037035,0.2222222222222222,0.3684210526315789,0.37037037037037035,0.4155844155844156,0.3645833333333333,0.3763440860215054,1.0,0.4166666666666667,0.4166666666666667,0.8,0.14285714285714285,0.3333333333333333,1.0,,,0.42857142857142855,0.3333333333333333,1.0,0.4166666666666667,3.0,,,,,0.027777777777777776,0.03125,,,,,,True,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,71535.0,1192,155,2351,2342,566.0,532.0,230.0,4693,141.0,203.0,24.0,33.0,30.0,45.0,72.0,164.0,21.0,59.0,40.0,5.0,10.0,234.0,426,78.0,212.0,731,2507,27.0,44.0,7.0,22.0,82.0,46.0,105.0,18.0,71.0,169.0,200.0,268.0,44.0,1.0,39.0,23.0,78.0,91.0,169.0,52.0,39.0,51.0,22.0,5.0,429.0,15.0,42.0,92,61.0,2.0,155,57.0,212,20.0,51.0,34.0,17.0,45.0,8.0,28.0,24.0,4.0,17.0,,2.0,69.0,8.0,21.0,21.0,62,3.0,2.0,7.0,186.0,3.0,8.0,4.0,244.0,22.0,103.0,20.0,11.0,4.0,8.0,4.0,3.0,15.0,8.0,,,,162.0,552.0,9.0,13.0,0.42735042735042733,0.4716981132075472,0.5492957746478874,0.6136363636363636,0.4380952380952381,0.5148809523809523,0.5882352941176471,0.3983739837398374,0.5907590759075908,0.6532258064516129,0.5217391304347826,0.15476190476190477,0.0539906103286385,0.04926108374384237,0.07926829268292683,25.82375478927203,0.6521739130434783,0.038461538461538464,0.1217564870259481,0.07473309608540925,0.14935064935064934,0.030864197530864196,0.1369740376007162,0.05438931297709924,0.12849162011173185,0.07037037037037037,,0.029940119760479042,0.03289473684210526,0.14942528735632185,0.09216589861751152,0.13636363636363635,0.16258351893095768,0.11377245508982035,0.09009009009009009,0.5333333333333333,0.4027777777777778,0.6945812807881774,0.7305699481865285,0.5106382978723404,0.3253968253968254,0.43902439024390244,0.4768211920529801,0.3055555555555556,0.11706349206349206,0.3559322033898305,0.3559322033898305,0.2857142857142857,0.07936507936507936,0.6470588235294118,0.7272727272727273,0.08333333333333333,0.09803921568627451,0.36585365853658536,0.6666666666666666,0.08130081300813008,0.5575396825396826,0.5054696819085485,0.53004375,0.4807397540983607,0.17747440273037543,0.20315581854043394,0.1121751025991792,0.23119015047879618,6.527230046948358,25.097435897435897,0.24074861760952787,9.0,38.0,1.0,2.0,1.0,8.0,8.0,1.0,1.0,17.0,2.0,2.0,45.0,6.0,8.0,,0.8823529411764706,0.21794871794871795,0.2857142857142857,0.1111111111111111,0.22077922077922077,0.07539682539682539,0.23684210526315788,0.25,0.8888888888888888,0.2,0.20512820512820512,0.875,0.0392156862745098,0.5,1.0,0.2,1.0,0.06504065040650407,0.125,0.1,0.20512820512820512,3.0,,,18.0,1.0,0.038461538461538464,0.05263157894736842,0.025,,0.012658227848101266,,,True,
1629657,1610612748,Kyle Guy,Kyle Guy,1629657,MIA,1538.0,26,2,52,49,15.0,13.0,8.0,101,,,,,,,,,,1.0,6.0,1.0,1.0,,1,7.0,,9,57,,,1.0,,3.0,,1.0,1.0,,,,,,,6.0,,1.0,,1.0,,,1.0,,,2.0,,,1,,,1,,1,,,,,2.0,,2.0,,,,,,2.0,,1.0,1.0,2,,,,1.0,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,0.5625,1.5,,0.5625,1.5,,0.875,,,,16.666666666666668,1.0,,,,0.08333333333333333,,0.05263157894736842,,,,,,,,,,0.1,,,,,,,,,,,,0.125,,,,0.75,,,,1.0,,,0.5,0.875,0.5430999999999999,,0.47125000000000006,,,0.3333333333333333,,21.8,25.114285714285717,0.28846153846153844,,1.0,,,,,3.0,1.0,,3.0,1.0,,6.0,3.0,3.0,,0.6666666666666666,0.42857142857142855,1.0,,0.42857142857142855,0.125,,,,0.5,0.5,0.6666666666666666,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,True,
