EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyArc3FGM,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyArc3Accuracy,HeaveAttempts,Fg3aBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Clear Path Fouls,BlockedLongMidRange,on,OffensiveGoaltends,Corner3PctBlocked,HeaveMakes
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,1093.0,18,6,33,34,3.0,9.0,6,67,2.0,2.0,1.0,1.0,2.0,2,4,4,8,34,1.0,1.0,2.0,6.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,1.0,6.0,2.0,8,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,15.384615384615383,0.5,0.5,0.25,0.2222222222222222,0.2,0.23809523809523808,0.15384615384615385,0.3333333333333333,0.375,0.2,0.25,0.5,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.4754,0.25,5.725,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,26839.0,447,71,905,898,308.0,391.0,89,1803,49.0,64.0,6.0,10.0,17.0,25,67,91,186,934,7.0,12.0,24.0,106.0,28.0,7.0,18.0,,47.0,8.0,33.0,27.0,6.0,66.0,25.0,91,8.0,3.0,,11.0,44.0,,21.0,3.0,7.0,1.0,9.0,308.0,12.0,0.7910447761194029,0.8548387096774194,0.7362637362637363,0.5833333333333334,0.6407407407407407,0.7142857142857143,0.636986301369863,0.7058823529411765,15.606361829025845,0.7272727272727273,0.1935483870967742,0.12217194570135746,0.15789473684210525,0.034934497816593885,0.13953488372093023,0.05707196029776675,0.0196078431372549,0.12408759124087591,0.15286624203821655,0.17307692307692307,0.4740740740740741,0.765625,0.7903225806451613,0.7551020408163265,0.18518518518518517,0.68,0.7083333333333334,0.8823529411764706,0.7142857142857143,0.6,0.8,0.5369829629629631,0.12903225806451613,3.1978021978021984,0.34033149171270716,16.0,19.0,1.0,2.0,10.0,26.0,1.0,1.0,5.0,10.0,3.0,18.0,1.0,1.0,3.0,13.0,44.0,13.0,2.0,2.0,4.0,21.0,25.0,5.0,13.0,6.0,63.0,39.0,10.0,18.0,3.0,3.0,11.0,8.0,3.0,6.0,1.0,15.0,2.0,3.0,33.0,21.0,12.0,2.0,8.0,1.0,3.0,8.0,4.0,1.0,3.0,24.0,2.0,9.0,4.0,2.0,2.0,6.0,3.0,63.0,4.0,1.0,0.29545454545454547,1.0,0.38461538461538464,0.29545454545454547,0.84,0.75,0.7325581395348837,0.32592592592592595,0.03296703296703297,0.03125,0.04,0.11764705882352941,0.08620689655172414,0.05084745762711865,0.125,0.037037037037037035,0.03932584269662921,0.07407407407407407,0.2,0.058823529411764705,0.3333333333333333,0.014814814814814815,0.5,0.5,1.0,0.1925925925925926,0.38461538461538464,0.38461538461538464,1.0,0.13333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.07142857142857142,1.0,1.0,0.07142857142857142,1.0,1.0,0.5,0.8421052631578947,0.2631578947368421,0.5,0.07894736842105263,0.16666666666666666,0.5709181818181818,0.5360815789473684,0.06338028169014084,0.09183673469387756,0.3387096774193548,24.704545454545453,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629308,1610612744,Juan Toscano-Anderson,Juan Toscano-Anderson,1629308,GSW,20265.0,338,32,681,673,190.0,247.0,74,1354,21.0,35.0,4.0,6.0,3.0,8,25,45,79,713,4.0,7.0,8.0,30.0,20.0,24.0,42.0,4.0,102.0,6.0,28.0,21.0,6.0,55.0,12.0,67,16.0,14.0,4.0,30.0,37.0,,19.0,2.0,7.0,2.0,7.0,190.0,4.0,0.6,0.7142857142857143,0.5555555555555556,0.5714285714285714,0.5,0.5,0.5064102564102564,0.5,14.154652686762779,0.5333333333333333,0.25,0.1320754716981132,0.16568047337278108,0.03592814371257485,0.14939024390243902,0.03986710963455149,0.044444444444444446,0.14666666666666667,0.13846153846153847,0.2564102564102564,0.49295774647887325,0.6,0.7,0.6190476190476191,0.11267605633802817,0.375,0.42857142857142855,0.6666666666666666,0.75,0.6666666666666666,0.8591549295774648,0.5462380281690139,0.10126582278481013,3.5488888888888894,0.2790014684287812,5.0,7.0,1.0,2.0,,5.0,,,,2.0,7.0,21.0,,1.0,7.0,7.0,26.0,8.0,,1.0,,5.0,8.0,3.0,9.0,4.0,23.0,18.0,8.0,21.0,7.0,6.0,18.0,10.0,8.0,19.0,1.0,6.0,,2.0,13.0,10.0,3.0,5.0,12.0,2.0,6.0,21.0,2.0,2.0,2.0,16.0,,5.0,2.0,,,5.0,2.0,23.0,1.0,0.8571428571428571,0.2692307692307692,,0.3333333333333333,0.2692307692307692,0.625,0.5588235294117647,0.5476190476190477,0.36619718309859156,0.13333333333333333,0.14285714285714285,0.125,,0.04477611940298507,0.015873015873015872,0.09090909090909091,,0.03278688524590164,0.09803921568627451,0.15151515151515152,0.0625,0.2857142857142857,0.028169014084507043,0.5,0.5,,0.07042253521126761,,,,0.29577464788732394,0.3333333333333333,0.3333333333333333,0.8571428571428571,,,,,0.125,,,0.4117647058823529,0.7142857142857143,0.11764705882352941,,0.4117647058823529,0.3333333333333333,0.5632833333333332,0.5568588235294119,0.06578947368421052,0.1,0.2911392405063291,25.492307692307694,3.0,3.0,3.0,1.0,3.0,0.42857142857142855,,,,,,,,,,,,,,,,,True,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,30611.0,510,137,1045,1031,257.0,291.0,102,2076,34.0,57.0,2.0,4.0,19.0,40,66,119,429,1081,3.0,6.0,40.0,44.0,88.0,48.0,82.0,15.0,198.0,4.0,43.0,29.0,,72.0,8.0,80,28.0,12.0,10.0,40.0,24.0,1.0,64.0,1.0,5.0,2.0,7.0,256.0,1.0,0.3333333333333333,0.3333333333333333,0.5546218487394958,0.5,0.58,0.72,0.6439393939393939,0.7407407407407407,31.869078380706288,0.7,,0.11372549019607843,0.16044776119402984,0.014184397163120567,0.13766730401529637,0.017316017316017316,0.015151515151515152,0.10344827586206896,0.16161616161616163,0.15714285714285714,0.19,0.5964912280701754,0.6415094339622641,0.35294117647058826,0.13333333333333333,0.475,0.5135135135135135,0.42105263157894735,0.16,0.5,0.7933333333333333,0.5133146258503402,0.09324009324009325,6.8285714285714265,0.24593301435406698,12.0,18.0,13.0,22.0,5.0,11.0,,,1.0,2.0,67.0,170.0,10.0,19.0,47.0,72.0,181.0,81.0,10.0,19.0,4.0,19.0,30.0,26.0,49.0,36.0,152.0,111.0,,168.0,67.0,7.0,34.0,25.0,9.0,32.0,1.0,4.0,,1.0,22.0,11.0,11.0,4.0,18.0,1.0,12.0,10.0,1.0,2.0,1.0,86.0,7.0,22.0,6.0,2.0,,3.0,4.0,150.0,4.0,0.5138888888888888,0.39779005524861877,0.5263157894736842,0.5306122448979592,0.4022346368715084,0.6333333333333333,0.7341772151898734,0.8031914893617021,0.6033333333333334,0.058823529411764705,0.07017543859649122,0.075,,0.022222222222222223,,0.047619047619047616,,0.013888888888888888,0.07936507936507936,0.19148936170212766,0.006802721088435374,0.5714285714285714,0.07333333333333333,0.5909090909090909,0.5909090909090909,0.15384615384615385,0.03666666666666667,0.45454545454545453,0.45454545454545453,1.0,0.5666666666666667,0.3941176470588235,0.39644970414201186,0.47761194029850745,0.5,,,,0.76,0.5263157894736842,0.8,0.22784810126582278,0.6666666666666666,0.02531645569620253,0.5,0.5949367088607594,0.39880952380952384,0.5373899999999999,0.517446052631579,0.10185185185185185,0.16417910447761194,0.3543123543123543,27.78176795580111,25.0,105.0,4.0,,1.0,0.5319148936170213,2.0,1.0,2.0,2.0,6.0,11.0,2.0,1.0,0.0055248618784530384,0.0058823529411764705,0.05789473684210526,,,,,,True,,,
202357,1610612744,Nemanja Bjelica,Nemanja Bjelica,202357,GSW,68555.0,1143,130,2307,2282,596.0,733.0,221,4589,71.0,103.0,22.0,34.0,29.0,79,106,193,433,2455,30.0,50.0,73.0,146.0,66.0,96.0,159.0,23.0,381.0,25.0,88.0,126.0,18.0,232.0,62.0,294,49.0,38.0,19.0,87.0,128.0,,72.0,10.0,26.0,13.0,26.0,595.0,9.0,0.6886792452830188,0.8488372093023255,0.5492227979274611,0.6,0.5467836257309941,0.5689655172413793,0.5712401055408971,0.5793650793650794,18.167641325536064,0.5632183908045977,0.2608695652173913,0.21686746987951808,0.15827338129496402,0.042662116040955635,0.1882145998240985,0.059558117195004805,0.04666666666666667,0.23666666666666666,0.14558472553699284,0.19708029197080293,0.30116959064327486,0.6893203883495146,0.71,0.6338028169014085,0.2309941520467836,0.3670886075949367,0.453125,0.8275862068965517,0.5862068965517241,0.6470588235294118,0.7368421052631579,0.5145233918128655,0.16859122401847576,4.3264248704663215,0.258344169917642,18.0,29.0,6.0,11.0,8.0,20.0,1.0,2.0,2.0,2.0,46.0,129.0,1.0,6.0,26.0,54.0,149.0,59.0,2.0,8.0,7.0,24.0,53.0,10.0,28.0,21.0,99.0,153.0,40.0,129.0,46.0,19.0,63.0,47.0,16.0,67.0,6.0,37.0,,17.0,41.0,21.0,20.0,11.0,30.0,5.0,22.0,69.0,13.0,14.0,,81.0,7.0,34.0,10.0,,,13.0,18.0,99.0,9.0,0.9444444444444444,0.3624161073825503,0.25,0.35714285714285715,0.3624161073825503,0.4528301886792453,0.48148148148148145,0.5210526315789473,0.43567251461988304,0.09844559585492228,0.02912621359223301,0.189873417721519,,0.08131868131868132,0.09248554913294797,0.08571428571428572,0.041666666666666664,0.04128440366972477,0.2543352601156069,0.10185185185185185,0.1069182389937107,0.6923076923076923,0.03216374269005848,0.5454545454545454,0.6,0.6666666666666666,0.05847953216374269,0.4,0.4,1.0,0.37719298245614036,0.35658914728682173,0.35658914728682173,0.9347826086956522,0.045454545454545456,0.034482758620689655,0.5,1.0,0.10344827586206896,0.16666666666666666,1.0,0.35802469135802467,0.6206896551724138,0.024691358024691357,1.0,0.32098765432098764,0.35658914728682173,0.5494304878048782,0.5104419753086421,0.0921409214092141,0.15454545454545454,0.22863741339491916,26.855033557046962,8.0,9.0,3.0,,6.0,0.3076923076923077,,,,,,,,4.0,,,,2.0,1.0,0.09090909090909091,,,True,,,
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,18398.0,307,-23,601,602,170.0,208.0,64,1203,21.0,36.0,4.0,9.0,15.0,37,41,88,151,665,6.0,15.0,16.0,38.0,44.0,10.0,22.0,2.0,56.0,8.0,22.0,19.0,1.0,42.0,15.0,57,5.0,5.0,,10.0,18.0,1.0,43.0,1.0,5.0,3.0,5.0,169.0,1.0,0.4634146341463415,0.5135135135135135,0.4659090909090909,0.4,0.4356060606060606,0.4166666666666667,0.483974358974359,0.4444444444444444,24.59259259259259,0.5,0.05555555555555555,0.11949685534591195,0.14193548387096774,0.05228758169934641,0.1305732484076433,0.04950495049504951,0.04878048780487805,0.15492957746478872,0.1694915254237288,0.05405405405405406,0.2727272727272727,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.2803030303030303,0.40540540540540543,0.45454545454545453,0.3333333333333333,0.5,0.4444444444444444,0.6060606060606061,0.5017693181818182,0.10596026490066225,7.235227272727272,0.28286189683860236,6.0,9.0,5.0,15.0,3.0,12.0,,,1.0,3.0,8.0,32.0,1.0,3.0,9.0,11.0,44.0,36.0,1.0,3.0,1.0,8.0,19.0,3.0,12.0,14.0,39.0,30.0,8.0,32.0,8.0,7.0,12.0,11.0,1.0,6.0,2.0,7.0,,3.0,6.0,5.0,1.0,2.0,5.0,,3.0,14.0,1.0,,2.0,52.0,4.0,27.0,1.0,,,2.0,4.0,39.0,1.0,0.9090909090909091,0.25,0.3333333333333333,0.25,0.25,0.42105263157894735,0.4032258064516129,0.47560975609756095,0.3333333333333333,0.07954545454545454,0.08333333333333333,0.10810810810810811,,0.04666666666666667,0.07272727272727272,0.04411764705882353,,0.05357142857142857,0.09615384615384616,0.08333333333333333,0.0410958904109589,0.8,0.11363636363636363,0.3333333333333333,0.3333333333333333,0.4,0.09090909090909091,0.25,0.25,1.0,0.24242424242424243,0.25,0.25,0.875,,,,,0.16666666666666666,0.3333333333333333,1.0,0.2903225806451613,0.6666666666666666,0.0967741935483871,0.3333333333333333,0.2903225806451613,0.25,0.5388958333333334,0.5103403225806451,0.17419354838709677,0.24324324324324326,0.2582781456953642,25.57954545454545,2.0,3.0,1.0,,,0.2222222222222222,,,,,,,,,,,,,,,,,True,,,
1629673,1610612744,Jordan Poole,Jordan Poole,1629673,GSW,29642.0,494,38,1006,989,266.0,328.0,87,1995,24.0,46.0,2.0,4.0,20.0,44,55,112,293,1098,3.0,8.0,9.0,42.0,68.0,54.0,82.0,18.0,192.0,3.0,18.0,17.0,2.0,37.0,5.0,42,24.0,16.0,8.0,40.0,51.0,3.0,54.0,1.0,5.0,3.0,5.0,266.0,7.0,0.38181818181818183,0.39622641509433965,0.49107142857142855,0.375,0.5042735042735043,0.375,0.5598455598455598,0.375,27.034358047016273,0.6,0.0625,0.06910569105691057,0.07377049180327869,0.01195219123505976,0.07142857142857142,0.011235955056179775,0.015625,0.04,0.08108108108108109,0.05084745762711865,0.19658119658119658,0.5217391304347826,0.5714285714285714,0.4583333333333333,0.18803418803418803,0.45454545454545453,0.5263157894736842,0.3,0.3333333333333333,0.5,0.717948717948718,0.5026734913793105,0.030716723549488054,7.427678571428574,0.2644135188866799,5.0,13.0,11.0,22.0,4.0,19.0,,1.0,2.0,6.0,38.0,103.0,1.0,3.0,38.0,42.0,122.0,57.0,1.0,4.0,,11.0,26.0,15.0,44.0,22.0,89.0,84.0,4.0,102.0,38.0,10.0,28.0,19.0,9.0,33.0,3.0,2.0,,1.0,13.0,10.0,3.0,5.0,16.0,5.0,7.0,13.0,3.0,2.0,3.0,64.0,7.0,26.0,4.0,,,2.0,2.0,89.0,4.0,0.6666666666666666,0.3442622950819672,0.25,0.3409090909090909,0.34710743801652894,0.4230769230769231,0.4785714285714286,0.5493827160493827,0.5213675213675214,0.08928571428571429,0.08695652173913043,0.13636363636363635,,0.010309278350515464,,0.010869565217391304,0.03125,0.0106951871657754,0.08333333333333333,0.12244897959183673,0.00847457627118644,0.4,0.09401709401709402,0.5,0.5,0.36363636363636365,0.0811965811965812,0.21052631578947367,0.21052631578947367,0.5,0.44017094017094016,0.36893203883495146,0.37254901960784315,0.6842105263157895,,0.08333333333333333,,,0.25,0.3333333333333333,1.0,0.18571428571428572,0.38461538461538464,0.08571428571428572,0.3333333333333333,0.5428571428571428,0.37254901960784315,0.6018249999999999,0.48326029411764715,0.11372549019607843,0.1984732824427481,0.3037542662116041,26.913114754098363,13.0,42.0,4.0,,2.0,0.34210526315789475,1.0,1.0,,1.0,4.0,3.0,,,0.00819672131147541,0.009708737864077669,0.024193548387096774,,,,1.0,,True,,,
203490,1610612744,Otto Porter Jr.,Otto Porter Jr.,203490,GSW,26963.0,449,73,899,890,200.0,266.0,89,1789,18.0,27.0,6.0,12.0,10.0,18,34,57,169,936,7.0,16.0,24.0,56.0,12.0,8.0,20.0,2.0,52.0,13.0,33.0,35.0,9.0,77.0,29.0,106,3.0,7.0,1.0,10.0,22.0,,23.0,3.0,8.0,1.0,8.0,200.0,,0.8235294117647058,0.9333333333333333,0.5964912280701754,0.4375,0.5615942028985508,0.5476190476190477,0.5787671232876712,0.5714285714285714,15.476190476190476,0.3,0.45,0.14893617021276595,0.15789473684210525,0.05371900826446281,0.15315315315315314,0.06779661016949153,0.08163265306122448,0.16793893129770993,0.17197452229299362,0.11538461538461539,0.1956521739130435,0.6666666666666666,0.6923076923076923,0.6666666666666666,0.13043478260869565,0.5555555555555556,0.5555555555555556,1.0,0.5714285714285714,0.5,0.782608695652174,0.5301996376811594,0.14201183431952663,6.9859649122807,0.22246941045606228,2.0,3.0,6.0,12.0,3.0,19.0,,1.0,1.0,6.0,26.0,62.0,3.0,4.0,8.0,29.0,81.0,14.0,3.0,5.0,1.0,4.0,5.0,7.0,14.0,2.0,31.0,84.0,8.0,62.0,26.0,1.0,12.0,9.0,3.0,6.0,,15.0,1.0,7.0,16.0,11.0,5.0,4.0,2.0,,3.0,13.0,2.0,2.0,1.0,20.0,2.0,8.0,1.0,,,7.0,4.0,31.0,1.0,0.9655172413793104,0.35802469135802467,0.6,0.5,0.35802469135802467,0.8,0.7631578947368421,0.775,0.5869565217391305,0.017543859649122806,0.037037037037037035,,0.058823529411764705,0.08771929824561403,0.11538461538461539,0.08888888888888889,0.034482758620689655,0.046632124352331605,0.0967741935483871,0.16666666666666666,0.0958904109589041,0.5,0.08695652173913043,0.5,0.5,1.0,0.13768115942028986,0.15789473684210525,0.15789473684210525,1.0,0.4492753623188406,0.41935483870967744,0.41935483870967744,0.9615384615384616,0.16666666666666666,0.047619047619047616,,,0.19047619047619047,0.75,0.6666666666666666,0.15789473684210525,0.6666666666666666,0.3157894736842105,0.16666666666666666,0.42105263157894735,0.41935483870967744,0.528975,0.547242105263158,0.06896551724137931,0.12698412698412698,0.1834319526627219,25.36913580246914,6.0,3.0,,,1.0,0.75,,,1.0,1.0,,2.0,,,,,0.024390243902439025,,,,,,True,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,9856.0,164,29,339,338,102.0,112.0,26,677,12.0,16.0,1.0,2.0,2.0,7,14,24,43,341,1.0,3.0,2.0,20.0,8.0,22.0,37.0,5.0,89.0,4.0,17.0,12.0,4.0,33.0,6.0,39,7.0,11.0,2.0,18.0,16.0,,7.0,,4.0,1.0,5.0,101.0,,0.7142857142857143,0.7692307692307693,0.5833333333333334,0.3333333333333333,0.6060606060606061,0.3333333333333333,0.5657894736842105,0.3333333333333333,15.09433962264151,0.3888888888888889,0.5,0.14457831325301204,0.19767441860465115,0.043478260869565216,0.17159763313609466,0.038461538461538464,0.0625,0.07692307692307693,0.20634920634920634,0.17391304347826086,0.48484848484848486,0.75,0.75,0.75,0.21212121212121213,0.2857142857142857,0.2857142857142857,0.5,0.6666666666666666,0.5,0.7575757575757576,0.5265645161290323,0.046511627906976744,4.179166666666667,0.3008849557522124,4.0,5.0,,1.0,1.0,2.0,,,,,3.0,7.0,,,2.0,4.0,9.0,3.0,,,,4.0,7.0,,2.0,,8.0,12.0,2.0,5.0,3.0,,15.0,13.0,2.0,16.0,1.0,2.0,,1.0,7.0,2.0,5.0,7.0,5.0,,9.0,8.0,2.0,2.0,,10.0,,5.0,,1.0,1.0,3.0,4.0,8.0,,1.0,0.4444444444444444,,,0.5714285714285714,0.5714285714285714,0.4444444444444444,0.36363636363636365,0.2727272727272727,,,,,0.03125,0.03333333333333333,0.041666666666666664,,0.039473684210526314,0.16666666666666666,0.25,0.07692307692307693,0.8,0.030303030303030304,,,,0.06060606060606061,0.5,0.5,1.0,0.21212121212121213,0.42857142857142855,0.5,1.0,,,,,,,,0.5555555555555556,0.8,,,0.2222222222222222,0.6,0.4338,0.531375,0.13157894736842105,0.1724137931034483,0.18604651162790697,31.744444444444444,,,,,1.0,,2.0,1.0,1.0,,,,,,0.1111111111111111,0.14285714285714285,,,,,,,True,,,
1627814,1610612744,Damion Lee,Damion Lee,1627814,GSW,27545.0,459,68,939,925,238.0,255.0,88,1864,35.0,41.0,3.0,5.0,10.0,28,47,82,184,1020,7.0,11.0,16.0,72.0,22.0,12.0,28.0,2.0,72.0,3.0,28.0,30.0,1.0,59.0,7.0,66,4.0,10.0,3.0,14.0,39.0,,23.0,2.0,3.0,2.0,3.0,237.0,2.0,0.7659574468085106,0.8,0.573170731707317,0.6363636363636364,0.573943661971831,0.4666666666666667,0.6019736842105263,0.5,16.054158607350097,0.2857142857142857,0.034482758620689655,0.13452914798206278,0.13333333333333333,0.013953488372093023,0.13394919168591224,0.017326732673267328,,0.11224489795918367,0.16025641025641027,0.05555555555555555,0.2887323943661972,0.8536585365853658,0.8536585365853658,0.7714285714285715,0.19718309859154928,0.35714285714285715,0.37037037037037035,0.7,0.3333333333333333,0.6,0.7112676056338029,0.5249383802816902,0.08695652173913043,6.869512195121952,0.2534611288604899,5.0,8.0,2.0,13.0,11.0,28.0,,2.0,3.0,5.0,12.0,32.0,,2.0,7.0,23.0,60.0,21.0,,4.0,2.0,11.0,20.0,6.0,12.0,15.0,55.0,69.0,4.0,32.0,12.0,1.0,16.0,12.0,4.0,9.0,1.0,4.0,,1.0,19.0,15.0,4.0,2.0,1.0,1.0,3.0,21.0,3.0,4.0,2.0,24.0,3.0,7.0,6.0,,,1.0,1.0,55.0,6.0,1.0,0.38333333333333336,,0.5,0.38333333333333336,0.55,0.625,0.6875,0.4225352112676056,0.012195121951219513,,0.03571428571428571,,0.021164021164021163,0.0136986301369863,0.036585365853658534,,0.01948051948051948,0.11392405063291139,0.21739130434782608,0.014084507042253521,0.3333333333333333,0.09154929577464789,0.15384615384615385,0.15384615384615385,1.0,0.19718309859154928,0.39285714285714285,0.39285714285714285,1.0,0.22535211267605634,0.375,0.375,1.0,0.3333333333333333,0.13333333333333333,,,0.13333333333333333,,,0.25,0.625,0.15625,0.6,0.21875,0.375,0.5055777777777778,0.48081562500000014,0.04794520547945205,0.08139534883720931,0.29891304347826086,24.624999999999996,3.0,,2.0,,,0.42857142857142855,,,3.0,,1.0,,,1.0,,,,,,,,,True,,,
