EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,SelfOReb,Steals,BadPassSteals,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,SelfORebPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,Fg2aBlocked,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Clear Path Fouls,Offensive Fouls,BlockedAtRim,RecoveredBlocks,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,LostBallTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,HeaveAttempts,Charge Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Charge Fouls Drawn,Blocked3s,BlockedCorner3,AtRimPctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Offensive Fouls Drawn,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Loose Ball Fouls Drawn,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3SecondViolations
1627767,1610612765,Cheick Diallo,Cheick Diallo,1627767,DET,682.0,11,-5,27,25,13.0,22,6.0,52,1.0,2.0,1.0,2.0,1.0,2.0,2.0,4.0,4.0,8.0,32,1.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,7.0,1.0,2.0,1.0,2.0,4.0,2.0,4.0,13.0,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.6666666666666666,0.5,0.6666666666666666,18.18181818181818,0.3333333333333333,0.2222222222222222,0.4,0.125,0.36363636363636365,0.17647058823529413,0.3333333333333333,0.2,0.14285714285714285,0.5,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,0.541725,0.50965,0.4215,0.3333333333333333,0.3333333333333333,0.5,0.5,3.2,0.48148148148148145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1628402,1610612765,Frank Jackson,Frank Jackson,1628402,DET,2106.0,35,-14,77,77,16.0,32,11.0,154,4.0,6.0,1.0,1.0,,2.0,5.0,11.0,1.0,20.0,97,1.0,1.0,,2.0,2.0,5.0,,4.0,8.0,,,1.0,2.0,,2.0,1.0,3.0,,1.0,,2.0,2.0,1.0,4.0,16.0,0.45454545454545453,1.0,0.4,0.5277777777777778,1.0,0.4,0.5263157894736842,1.0,0.4,21.59090909090909,,0.043478260869565216,0.13333333333333333,,0.0625,0.023255813953488372,,0.14285714285714285,,,,0.16666666666666666,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,,,1.0,1.0,0.7222222222222222,0.5371194444444445,0.6728,0.50942,0.05263157894736842,0.08333333333333333,0.1,0.2,6.327272727272727,0.2077922077922078,2.0,3.0,1.0,3.0,2.0,3.0,1.0,4.0,3.0,7.0,2.0,6.0,3.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,8.0,1.0,2.0,2.0,1.0,1.0,1.0,0.2,0.2,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.3888888888888889,0.1,0.25,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.25,0.25,0.6,0.6666666666666666,0.25,24.914285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1628476,1610612765,Derrick Walton Jr.,Derrick Walton Jr.,1628476,DET,6494.0,108,-3,228,228,53.0,71,35.0,456,2.0,4.0,,,,4.0,3.0,13.0,4.0,19.0,242,,,,,,2.0,2.0,2.0,6.0,,2.0,,2.0,5.0,8.0,2.0,10.0,4.0,8.0,,4.0,4.0,2.0,2.0,53.0,0.23076923076923078,,,0.28846153846153844,,,0.3392857142857143,,0.2,14.444444444444443,0.08333333333333333,,0.04081632653061224,0.04081632653061224,0.06422018348623854,0.016260162601626018,,,0.05263157894736842,0.13793103448275862,,,0.1111111111111111,0.15384615384615385,0.5,0.5,0.15384615384615385,,,,,0.6538461538461539,0.48942884615384613,0.3207,0.47086249999999996,0.07142857142857142,0.13333333333333333,,0.10526315789473684,10.453846153846154,0.2324561403508772,,1.0,1.0,5.0,1.0,1.0,2.0,12.0,3.0,13.0,,9.0,,12.0,2.0,13.0,8.0,21.0,5.0,2.0,50.0,,7.0,5.0,4.0,1.0,4.0,,,1.0,0.23076923076923078,0.23076923076923078,0.5,,,0.19230769230769232,0.2,0.2,0.038461538461538464,1.0,1.0,1.0,0.46153846153846156,0.16666666666666666,0.16666666666666666,0.25,,0.16666666666666666,25.83076923076923,1.0,2.0,1.0,2.0,1.0,3.0,7.0,4.0,1.0,2.0,6.0,1.0,6.0,5.0,2.0,1.0,11.0,3.0,1.0,1.0,3.0,3.0,0.07692307692307693,0.25,0.5454545454545454,0.2,0.047619047619047616,0.75,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1628977,1610612765,Hamidou Diallo,Hamidou Diallo,1628977,DET,5766.0,96,-2,199,198,44.0,50,31.0,397,14.0,22.0,3.0,5.0,11.0,20.0,28.0,48.0,10.0,69.0,217,4.0,7.0,3.0,11.0,5.0,9.0,4.0,14.0,32.0,4.0,,7.0,10.0,8.0,19.0,7.0,26.0,6.0,11.0,,9.0,15.0,8.0,14.0,44.0,0.5833333333333334,0.5714285714285714,0.5555555555555556,0.5462962962962963,0.5714285714285714,0.5555555555555556,0.5655737704918032,0.6111111111111112,0.6363636363636364,29.23728813559322,0.15384615384615385,0.1044776119402985,0.23809523809523808,,0.19148936170212766,0.06666666666666667,0.17647058823529413,0.10810810810810811,,0.15384615384615385,0.375,0.32142857142857145,0.07142857142857142,0.4074074074074074,0.6363636363636364,0.6363636363636364,0.37037037037037035,0.55,0.6111111111111112,0.7142857142857143,0.6,0.5185185185185185,0.46659259259259256,0.5492,0.4923555555555556,0.13114754098360656,0.14545454545454545,0.15942028985507245,0.2028985507246377,6.3687499999999995,0.22110552763819097,4.0,6.0,3.0,6.0,1.0,4.0,,2.0,1.0,6.0,24.0,3.0,,2.0,,2.0,7.0,9.0,3.0,,25.0,3.0,12.0,6.0,2.0,1.0,2.0,0.42857142857142855,0.46153846153846156,1.0,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.13043478260869565,0.42857142857142855,0.1111111111111111,0.5,0.5,0.07407407407407407,0.25,0.25,1.0,0.037037037037037035,,,0.6666666666666666,0.6666666666666666,,23.55,,,,,2.0,4.0,2.0,,1.0,6.0,4.0,1.0,3.0,4.0,2.0,,8.0,2.0,,,1.0,1.0,0.041666666666666664,0.1,0.5,0.2,0.05555555555555555,0.5,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.36363636363636365,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1630180,1610612765,Saddiq Bey,Saddiq Bey,1630180,DET,6177.0,103,6,215,216,49.0,62,34.0,431,4.0,6.0,1.0,1.0,4.0,13.0,10.0,22.0,19.0,60.0,224,1.0,3.0,5.0,10.0,1.0,5.0,9.0,20.0,16.0,2.0,1.0,2.0,11.0,11.0,23.0,3.0,26.0,,4.0,1.0,11.0,22.0,7.0,20.0,49.0,0.45454545454545453,0.3333333333333333,0.2,0.44565217391304346,0.625,0.5,0.5363636363636364,0.7142857142857143,0.625,24.21875,0.19642857142857142,0.027777777777777776,0.2391304347826087,0.022222222222222223,0.21568627450980393,0.02564102564102564,0.047619047619047616,,0.029411764705882353,0.14814814814814814,0.3,0.2,0.3125,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.2826086956521739,0.3076923076923077,0.3333333333333333,0.25,1.0,0.6521739130434783,0.4849363636363636,0.4859166666666666,0.4581833333333333,0.15384615384615385,0.25925925925925924,0.16666666666666666,0.3333333333333333,8.159090909090908,0.22790697674418606,1.0,1.0,2.0,3.0,2.0,8.0,5.0,16.0,7.0,24.0,4.0,21.0,,14.0,5.0,2.0,2.0,4.0,1.0,,10.0,1.0,3.0,3.0,1.0,1.0,1.0,0.2,0.2222222222222222,1.0,0.2916666666666667,0.3181818181818182,0.5217391304347826,0.038461538461538464,0.25,0.06521739130434782,0.6666666666666666,0.6666666666666666,0.17391304347826086,0.25,0.25,1.0,0.34782608695652173,0.3125,0.3125,0.09090909090909091,1.0,0.35714285714285715,28.25,1.0,4.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,3.0,4.0,1.0,,7.0,4.0,,1.0,,1.0,0.045454545454545456,0.07692307692307693,0.42857142857142855,0.2,0.21052631578947367,1.0,1.0,0.25,0.36363636363636365,,,2.0,,1.0,1.0,,0.5,,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,0.5,0.07142857142857142,1.0,1.0,0.18181818181818182,0.5,0.5,0.04,,,,,,,,,True,,,,,,,,,,,,,,,,,
1629686,1610612765,Deividas Sirvydis,Deividas Sirvydis,1629686,DET,355.0,6,-10,14,14,4.0,7,1.0,28,,1.0,,,,,,1.0,,,16,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,4.0,,,,,,,,,,13.333333333333334,0.16666666666666666,,0.5,,0.25,,,,,0.3333333333333333,,,1.0,0.5,,,,,,,,1.0,0.5033,,,,,,,2.7,0.2857142857142857,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,,,,,,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1630199,1610612765,Cassius Stanley,Cassius Stanley,1630199,DET,3100.0,52,28,110,108,28.0,35,15.0,218,3.0,5.0,,1.0,2.0,5.0,5.0,10.0,4.0,26.0,101,,1.0,,,2.0,2.0,3.0,7.0,2.0,,1.0,1.0,3.0,2.0,5.0,3.0,8.0,4.0,5.0,,4.0,4.0,2.0,7.0,28.0,0.5,,1.0,0.6470588235294118,,0.6666666666666666,0.7222222222222222,,0.875,16.153846153846153,0.06060606060606061,0.03333333333333333,0.125,0.05,0.08771929824561403,0.04,0.25,,,,,0.15384615384615385,0.09090909090909091,0.29411764705882354,0.6,0.75,0.29411764705882354,0.4,0.5,1.0,,0.7058823529411765,0.46998235294117646,,0.3916833333333334,0.11764705882352941,0.2,,0.2692307692307692,4.659999999999999,0.2545454545454545,2.0,2.0,,,2.0,3.0,2.0,4.0,4.0,7.0,8.0,12.0,,4.0,2.0,,1.0,1.0,1.0,,3.0,1.0,2.0,2.0,1.0,,2.0,0.8,0.8,1.0,0.5714285714285714,0.5714285714285714,0.4117647058823529,0.16666666666666666,0.6666666666666666,,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.23529411764705882,0.5,0.5,0.6666666666666666,1.0,0.5,25.02857142857143,,1.0,,1.0,2.0,,,,,,2.0,,,1.0,,,3.0,,,1.0,1.0,1.0,0.2,0.2,0.6666666666666666,,0.16666666666666666,0.5,1.0,,0.3333333333333333,2.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.2,0.5,0.2,,True,,,,,,,,,,,,,,,,,
1630691,1610612765,Jamorko Pickett,Jamorko Pickett,1630691,DET,526.0,9,-13,22,21,10.0,14,4.0,43,,,,,,1.0,,1.0,,,28,,1.0,,,,,,,,,,2.0,2.0,,2.0,2.0,4.0,1.0,1.0,,,,,,10.0,,,,,,,,,,19.23076923076923,,0.2857142857142857,0.4,,0.2222222222222222,0.14285714285714285,,0.4,,,,0.5,0.3333333333333333,,,,0.25,,,,,0.75,0.4859875,0.3337,0.52275,,,,,5.3,0.45454545454545453,,,,,,,,3.0,,3.0,,,,3.0,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,0.75,,,,,,26.266666666666666,,2.0,,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1630568,1610612765,Luka Garza,Luka Garza,1630568,DET,5473.0,91,15,188,188,36.0,43,28.0,376,6.0,9.0,4.0,6.0,2.0,9.0,9.0,23.0,7.0,37.0,194,6.0,10.0,6.0,18.0,1.0,2.0,,5.0,14.0,6.0,4.0,11.0,4.0,6.0,11.0,15.0,26.0,5.0,11.0,3.0,12.0,11.0,5.0,5.0,36.0,0.391304347826087,0.6,0.5,0.45454545454545453,0.6,0.5,0.5,0.6923076923076923,0.5,18.552036199095024,0.12,0.1864406779661017,0.0975609756097561,0.11428571428571428,0.10989010989010989,0.1595744680851064,0.1875,0.2,0.04,0.15384615384615385,,0.14814814814814814,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.2222222222222222,0.2857142857142857,0.6,0.6666666666666666,0.5757575757575758,0.4865318181818182,0.49753749999999997,0.47520000000000007,0.13513513513513514,0.18518518518518517,0.4864864864864865,0.13513513513513514,8.043478260869565,0.19148936170212766,1.0,1.0,1.0,5.0,,,4.0,10.0,4.0,10.0,4.0,12.0,,10.0,4.0,3.0,,3.0,,1.0,6.0,1.0,2.0,2.0,1.0,1.0,1.0,0.2222222222222222,0.3333333333333333,1.0,0.4,0.4,0.30303030303030304,0.05555555555555555,0.16666666666666666,0.15151515151515152,0.2,0.2,,,,,0.30303030303030304,0.4,0.4,0.2,1.0,0.4,26.76,,3.0,,3.0,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,,4.0,2.0,,1.0,,1.0,0.08695652173913043,0.2222222222222222,0.25,0.2,0.125,1.0,1.0,,0.6,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,0.3333333333333333,0.15384615384615385,,,,,0.3333333333333333,,,,,,,,0.3,1.0,True,,,,,,,,,,,,,,,,,
1629309,1610612765,Trayvon Palmer,Trayvon Palmer,1629309,DET,857.0,14,-5,28,29,11.0,15,4.0,57,,,,,,1.0,,1.0,,,28,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,1.0,2.0,,,,,,11.0,,,,,,,,,,6.0606060606060606,0.14285714285714285,,0.16666666666666666,,0.15384615384615385,,,,,,,0.25,,,,,1.0,,,,,,0.3571,,,,,,,4.0,0.39285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
