EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,LostBallTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeAssists,DefAtRimReboundPct,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,PenaltyCorner3Frequency,Offensive Fouls Drawn,DefLongMidRangeReboundPct,on,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFtPoints,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,SecondChanceArc3FGM,HeaveMakes,HeaveAttempts,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3SecondViolations
1628370,1610612747,Malik Monk,Malik Monk,1628370,LAL,983.0,16,24,36,37,10.0,1.0,6,73,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,3.0,7.0,15,1.0,1.0,1.0,3.0,4.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,8.0,1.0,3.0,3,1.0,4,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,10.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,1.5,0.5,1.5,0.42857142857142855,23.80952380952381,0.3333333333333333,0.21428571428571427,0.08333333333333333,0.13636363636363635,0.05555555555555555,0.1,0.2727272727272727,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,1.0,1.0,0.7142857142857143,0.5,0.5540571428571429,0.4587,0.42857142857142855,3.45,25.633333333333336,0.2777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629635,1610612747,Sekou Doumbouya,Sekou Doumbouya,1629635,LAL,983.0,16,24,36,37,10.0,1.0,6,73,4.0,5.0,2.0,,1.0,,1.0,2.0,,,4.0,6.0,1.0,2.0,14.0,15,2.0,,,5.0,4.0,,2.0,1.0,,,,,,,1.0,3.0,4,2.0,6,2.0,,,,,2.0,,2.0,,2.0,5.0,10.0,0.5,0.6666666666666666,0.5,,0.5,0.6666666666666666,0.6875,1.0,0.7,0.8333333333333334,0.25,28.571428571428573,1.0,0.21428571428571427,0.08333333333333333,0.18181818181818182,0.1111111111111111,0.1,0.18181818181818182,0.625,0.8,0.8,0.5,0.125,,,,,0.25,0.5,0.5,1.0,,,0.875,0.5,0.57803125,0.67485,0.35714285714285715,2.8833333333333333,27.05,0.2777777777777778,2.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,0.125,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.828,0.1111111111111111,0.14285714285714285,0.2857142857142857,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,483.0,8,17,18,18,10.0,,2,36,,,,1.0,2.0,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,7.0,5,,1.0,1.0,7.0,,,2.0,1.0,1.0,,1.0,,,2.0,,2.0,3,,3,,,,,,,,,,,7.0,10.0,,,0.5,1.0,0.5,0.5,0.625,0.8333333333333334,0.7,0.875,0.5,25.0,,0.2222222222222222,,0.25,,,0.16666666666666666,,,,,0.5,0.5,0.5,,,0.5,0.5,0.5,,0.3333333333333333,1.0,0.5,0.5,0.4247875,0.4059333333333333,1.0,6.4,28.5,0.5555555555555556,,,,2.0,,,1.0,2.0,2.0,2.0,3.0,,,,1.0,,,,,,2.0,2.0,,1.0,,,1.0,1.0,,0.5,,,,,0.3333333333333333,,,,0.3333333333333333,,1.0,,,,,,,,1.0,0.5,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630643,1610612747,Jay Huff,Jay Huff,1630643,LAL,483.0,8,17,18,18,10.0,,2,36,,,,,,,,1.0,,1.0,,,,1.0,,5,,,1.0,,,,1.0,,,1.0,1.0,1.0,,3.0,,1.0,1,1.0,2,,,,,,,,,,,,10.0,,,,,,,,,,,1.0,5.0,,0.1111111111111111,,0.08333333333333333,0.14285714285714285,,,,,,,,,,,,1.0,,,,1.0,,1.0,,0.5253,0.5253,,,24.6,0.5555555555555556,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201961,1610612747,Wayne Ellington,Wayne Ellington,201961,LAL,769.0,13,18,28,29,10.0,1.0,5,57,,,,,1.0,1.0,,2.0,,,,1.0,,3.0,,13,,,1.0,,,,2.0,,,,,,,,,,1,,1,,,,,,,,,,,,10.0,,,,,,,,,,,0.75,12.121212121212121,,,,0.0625,,,,,,,,0.25,,,,0.25,0.5,,,,,,0.75,,0.510825,0.56115,,5.1,25.266666666666666,0.35714285714285715,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,0.16666666666666666,,,,,,,,,,0.57795,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200765,1610612747,Rajon Rondo,Rajon Rondo,200765,LAL,500.0,8,7,18,19,,1.0,4,37,,,,,,,,1.0,,,,,,1.0,,10,,,,,,,1.0,,2.0,,2.0,,2.0,4.0,,1.0,4,,4,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,13.636363636363637,0.5,0.2,,0.4,,,0.2,,,,,,,,,,1.0,,,,,,1.0,,0.42945,,,,28.0,,,,,,,,,,,,,,,,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,0.6,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201566,1610612747,Russell Westbrook,Russell Westbrook,201566,LAL,214.0,4,6,8,8,,,1,16,,,,1.0,1.0,,1.0,2.0,,,1.0,1.0,1.0,2.0,5.0,2,,,,,,3.0,2.0,1.0,,,,,,,,,1,,1,,,,,,,,,,,,,,,0.5,,0.5,1.0,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,33.333333333333336,,,,0.16666666666666666,,,,,,,,0.3333333333333333,1.0,1.0,,,0.6666666666666666,0.5,0.5,,,,0.6666666666666666,0.5,0.4802666666666667,,,6.8,25.65,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730,1610612747,Dwight Howard,Dwight Howard,2730,LAL,500.0,8,7,18,19,,1.0,4,37,1.0,1.0,1.0,,,,1.0,3.0,,,1.0,1.0,1.0,3.0,6.0,10,1.0,,,,,,3.0,1.0,,,,,,,1.0,3.0,3,1.0,4,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,0.625,,0.6,,0.75,18.181818181818183,,0.6,0.16666666666666666,0.3,0.09090909090909091,0.16666666666666666,0.6,0.25,1.0,1.0,,,,,,,0.75,0.3333333333333333,0.3333333333333333,0.5,,,1.0,0.3333333333333333,0.5643375,,,,25.46666666666667,,1.0,,,1.0,1.0,2.0,,,,2.0,3.0,2.0,,,,2.0,2.0,,1.0,2.0,1.0,1.0,,1.0,,,,1.0,1.0,,0.5,0.5,,,,,,,,,1.0,1.0,,,0.45945,,,0.3333333333333333,,,,1.0,1.0,0.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626169,1610612747,Stanley Johnson,Stanley Johnson,1626169,LAL,65661.0,1094,-49,2233,2247,560.0,566.0,210,4480,54.0,82.0,12.0,23.0,50.0,45.0,21.0,60.0,6.0,15.0,84.0,146.0,33.0,105.0,320.0,2659,14.0,7.0,24.0,89.0,92.0,6.0,60.0,21.0,45.0,35.0,80.0,24.0,36.0,195.0,13.0,54.0,121,34.0,155,18.0,3.0,12.0,17.0,1.0,35.0,11.0,14.0,6.0,14.0,89.0,550.0,0.5476190476190477,0.6216216216216216,0.3142857142857143,0.2916666666666667,0.3142857142857143,0.5753424657534246,0.5318725099601593,0.5661764705882353,0.5633802816901409,0.5855263157894737,0.41832669322709165,12.847362062021748,0.5142857142857142,0.10887096774193548,0.027837259100642397,0.10749506903353057,0.033367037411526794,0.026239067055393587,0.11421319796954314,0.32669322709163345,0.6585365853658537,0.7397260273972602,0.5,0.199203187250996,0.46,0.5348837209302325,0.6521739130434783,0.17928286852589642,0.23904382470119523,0.35,0.35,0.5,0.22058823529411764,0.4,0.7450199203187251,0.35,0.5184725099601594,0.499416911764706,0.278125,5.610273972602741,24.954285714285714,0.2507836990595611,9.0,22.0,28.0,53.0,11.0,29.0,28.0,44.0,12.0,76.0,93.0,20.0,17.0,20.0,55.0,43.0,26.0,6.0,50.0,109.0,62.0,74.0,35.0,6.0,7.0,6.0,5.0,0.9393939393939394,0.7857142857142857,0.6363636363636364,0.5208333333333334,0.5576923076923077,0.11643835616438356,0.14,0.10617760617760617,0.038314176245210725,0.044444444444444446,0.12980769230769232,0.08823529411764706,0.42857142857142855,1.0,0.75,0.4117647058823529,0.7857142857142857,0.5975694444444445,0.12589928057553956,0.2023121387283237,0.090625,4.0,0.10747663551401869,9.0,4.0,10.0,0.16666666666666666,0.1323529411764706,5.0,0.052083333333333336,False,7.0,14.0,12.0,1.0,6.0,1.0,1.0,4.0,2.0,11.0,5.0,1.0,12.0,2.0,17.0,4.0,3.0,2.0,3.0,8.0,3.0,1.0,8.0,1.0,1.0,3.0,11.0,0.1,0.01904761904761905,0.10975609756097561,0.07142857142857142,0.044444444444444446,0.16666666666666666,0.014925373134328358,0.0430622009569378,0.022556390977443608,0.03225806451612903,0.018018018018018018,0.055776892430278883,0.5,0.5384615384615384,0.5714285714285714,0.26666666666666666,0.27906976744186046,0.8333333333333334,0.25,0.16666666666666666,0.1111111111111111,,,,,,,,,,,,,,,,,,,
1628370,1610612747,Malik Monk,Malik Monk,1628370,LAL,127331.0,2122,29,4433,4376,1126.0,1211.0,444,8809,155.0,227.0,13.0,49.0,115.0,81.0,139.0,358.0,25.0,75.0,216.0,380.0,172.0,439.0,1041.0,5077,33.0,32.0,95.0,238.0,234.0,84.0,354.0,137.0,135.0,80.0,215.0,51.0,106.0,510.0,11.0,125.0,216,36.0,252,77.0,19.0,56.0,42.0,5.0,119.0,25.0,23.0,8.0,28.0,233.0,1107.0,0.5416666666666666,0.5625,0.3917995444191344,0.3368421052631579,0.3890160183066362,0.5684210526315789,0.5787545787545788,0.5549738219895288,0.5973502304147466,0.5669856459330144,0.536019536019536,19.95551961180752,0.6470588235294118,0.13440860215053763,0.011470281543274244,0.10515873015873016,0.015625,0.010825439783491205,0.13043478260869565,0.2771672771672772,0.6828193832599119,0.7175925925925926,0.6258064516129033,0.14041514041514042,0.4260869565217391,0.49,0.30612244897959184,0.0989010989010989,0.4371184371184371,0.388268156424581,0.396011396011396,0.18055555555555555,0.39267015706806285,0.3333333333333333,0.8131868131868132,0.3870056497175141,0.5351996328029375,0.525852105263158,0.228626320845341,5.246052631578947,25.842824601366743,0.25400406045567336,12.0,39.0,58.0,93.0,18.0,89.0,58.0,96.0,26.0,198.0,432.0,16.0,26.0,20.0,87.0,61.0,47.0,21.0,85.0,138.0,109.0,117.0,48.0,14.0,13.0,15.0,8.0,0.8372093023255814,0.5454545454545454,0.6041666666666666,0.5625,0.5933333333333334,0.06842105263157895,0.13043478260869565,0.08011049723756906,0.01951219512195122,0.023809523809523808,0.05694760820045558,0.14948453608247422,0.5357142857142857,0.8345323741007195,0.9230769230769231,0.3036649214659686,0.6724137931034483,0.5138102564102565,0.05620608899297424,0.11566265060240964,0.08549471661863593,20.0,0.09976798143851508,20.0,30.0,39.0,0.4166666666666667,0.10471204188481675,4.0,0.08796296296296297,False,12.0,38.0,33.0,5.0,9.0,7.0,15.0,8.0,8.0,29.0,9.0,5.0,4.0,8.0,14.0,7.0,1.0,6.0,3.0,3.0,5.0,1.0,13.0,2.0,,1.0,8.0,0.38461538461538464,0.018223234624145785,0.048458149779735685,,0.012345679012345678,0.028368794326241134,0.04032258064516129,0.024096385542168676,0.0072992700729927005,0.013636363636363636,0.02072538860103627,0.0463980463980464,0.3157894736842105,0.3157894736842105,0.4166666666666667,0.4074074074074074,0.4125,0.8484848484848485,0.125,0.5555555555555556,0.35,10.0,2.0,2.0,2.0,6.0,5.0,5.0,0.019553072625698324,0.16666666666666666,0.6,0.3333333333333333,0.9,,,,,,,
