EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,FTDefRebounds,LostBallTurnovers,ShootingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyPointsPct,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,HeaveAttempts,Charge Fouls,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,LongMidRangePctAssisted,StepOutOfBoundsTurnovers,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,on,SecondChanceArc3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,BlockedArc3,DefensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,3SecondViolations
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,576.0,10,1.0,23,22,1,1,1,45,2.0,,,1.0,1.0,,,,3.0,3.0,,,1.0,7.0,23,,2.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,,,,,,,1.0,,1.0,2.0,1.0,,,,,1,,,,1.0,1.0,0.875,1.0,,16.666666666666668,,0.2,0.2,0.25,,0.2222222222222222,0.125,,,0.5,0.3333333333333333,,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,,0.6316999999999999,,0.25,0.25,0.2857142857142857,6.166666666666667,,0.043478260869565216,2.0,1.0,1.0,,1.0,1.0,,,,4.0,2.0,,,,1.0,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,0.5,,1.0,1.0,,0.6361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,
203901,1610612756,Elfrid Payton,Elfrid Payton,203901,PHX,1280.0,21,-1.0,49,50,9,21,4,99,4.0,3.0,4.0,,,,1.0,,6.0,8.0,,1.0,,12.0,50,,,,12.0,,,1.0,,4.0,2.0,6.0,2.0,,3.0,1.0,,14.0,,,1.0,5.0,6.0,,6.0,,1.0,,1.0,2.0,,2.0,,2.0,,,,2.0,,,,,,,9,,,,0.75,0.6666666666666666,0.6666666666666666,,0.1111111111111111,20.37037037037037,1.0,0.4166666666666667,,0.07692307692307693,,0.24,,,,0.5,,0.25,,0.4444444444444444,0.4444444444444444,0.75,0.75,,,,0.1111111111111111,,,,,0.5555555555555556,,0.5510722222222222,0.7054499999999999,,,,4.5875,26.4,0.1836734693877551,3.0,,,2.0,,,2.0,,4.0,,,,,,,1.0,,,4.0,,,,,1.0,,,,,,0.25,0.5,0.75,0.75,,,,,1.0,,0.3333333333333333,2.0,,,,,2.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1628990,1610612756,Chandler Hutchison,Chandler Hutchison,1628990,PHX,432.0,7,5.0,20,20,8,14,2,40,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,12,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,3.0,,,,,1.0,,,2.0,3.0,,1.0,1.0,,,,,,,,6,,,,1.0,1.0,1.0,,,18.181818181818183,0.3333333333333333,,,0.42857142857142855,,0.2727272727272727,,,,,0.5,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,,,,,0.4071,,,,,7.2,,0.4,,,,,,,,,,2.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,
1630188,1610612756,Jalen Smith,Jalen Smith,1630188,PHX,796.0,13,7.0,33,33,13,14,3,66,2.0,,,,1.0,,,,2.0,3.0,,,1.0,5.0,22,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,2.0,,1.0,1.0,,,,,,11,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,8.333333333333334,,0.125,,0.08333333333333333,,0.1,,,,,0.1111111111111111,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.6463,,,,,7.7,,0.3939393939393939,2.0,,,,,,,,,4.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,
1630688,1610612756,Ish Wainright,Ish Wainright,1630688,PHX,47.0,1,,5,4,5,4,1,9,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101108,1610612756,Chris Paul,Chris Paul,101108,PHX,125215.0,2087,465.0,4278,4252,675,666,398,8530,29.0,138.0,251.0,139.0,248.0,55.0,176.0,37.0,297.0,528.0,60.0,193.0,167.0,941.0,4588,7.0,47.0,41.0,536.0,75.0,105.0,174.0,55.0,494.0,187.0,681.0,136.0,51.0,253.0,184.0,57.0,1549.0,9.0,11.0,130.0,120.0,254.0,20.0,274.0,2.0,116.0,66.0,50.0,107.0,18.0,81.0,37.0,144.0,9.0,129.0,8.0,201.0,200.0,30.0,17.0,,8.0,18.0,648,0.4166666666666667,0.31088082901554404,0.31413612565445026,0.5625,0.536754507628294,0.5760197775030902,0.5465116279069767,0.26768377253814146,20.131105942059634,0.7430555555555556,0.10416666666666667,0.01011029411764706,0.1325178389398573,0.010830324909747292,0.11720581340834506,0.010422094841063054,0.005025125628140704,0.014705882352941176,0.09272727272727273,0.12755102040816327,0.15228426395939088,0.005865102639296188,0.04022191400832178,0.34812760055478503,0.549800796812749,0.5679012345679012,0.34396671289875175,0.5604838709677419,0.5650406504065041,0.24410540915395285,0.3125,0.3142857142857143,0.38181818181818183,0.3394495412844037,0.3079056865464632,0.3160919540229885,0.45647914923291494,0.4418462616822431,0.04423592493297587,0.0544464609800363,0.04994686503719448,12.764393939393939,26.393264248704657,0.15778401122019636,20.0,2.0,3.0,4.0,11.0,19.0,68.0,124.0,243.0,58.0,4.0,11.0,4.0,26.0,48.0,8.0,7.0,9.0,221.0,0.09764309764309764,0.09830508474576272,0.5789473684210527,0.5128205128205128,0.6675977653631285,0.020833333333333332,0.034482758620689655,0.04081632653061224,0.018083182640144666,,0.10248447204968944,0.12857142857142856,0.6896551724137931,0.7142857142857143,0.1,0.07246376811594203,0.07692307692307693,0.6666666666666666,0.03669724770642202,0.4830363636363636,0.25823591923485656,4.0,5.0,17.0,18.0,20.0,34.0,6.0,3.0,24.0,5.0,2.0,63.0,1.0,1.0,9.0,8.0,47.0,0.5,0.5458715596330275,0.03187250996015936,0.5,0.023578363384188627,0.29411764705882354,0.29411764705882354,0.8,0.46153846153846156,1.0,1.0,4.0,17.0,2.0,1.0,0.4146341463414634,0.03669724770642202,0.25,,2.0,6.0,0.3,0.05128205128205128,,,16.0,5.0,3.0,,0.43243243243243246,0.015384615384615385,1.0,0.1223021582733813,3.0,,13.0,,False,6.0,1.0,1.0,0.0051813471502590676,0.008064516129032258,0.005681818181818182,0.3333333333333333,0.6666666666666666,,,,,,,
1626163,1610612756,Frank Kaminsky,Frank Kaminsky,1626163,PHX,7734.0,129,42.0,270,271,53,45,12,541,17.0,11.0,15.0,,1.0,4.0,6.0,1.0,23.0,33.0,4.0,7.0,16.0,74.0,281,,6.0,2.0,8.0,12.0,,6.0,4.0,8.0,4.0,12.0,,4.0,3.0,3.0,2.0,28.0,1.0,4.0,6.0,15.0,21.0,5.0,26.0,,6.0,5.0,1.0,2.0,,,2.0,4.0,,10.0,1.0,15.0,17.0,8.0,6.0,,3.0,6.0,52,1.0,0.5714285714285714,0.5714285714285714,0.696969696969697,0.725,0.7872340425531915,1.0,0.175,18.021201413427562,0.5,0.17857142857142858,0.06451612903225806,0.1111111111111111,0.0196078431372549,0.15217391304347827,0.04424778761061947,0.125,0.02564102564102564,0.14634146341463414,0.0851063829787234,0.2857142857142857,,0.425,0.375,0.7333333333333333,0.7857142857142857,0.025,,,0.15,0.6666666666666666,0.6666666666666666,1.0,0.125,0.6,0.6666666666666666,0.522145,0.5766,0.17777777777777778,0.21052631578947367,0.08108108108108109,4.621212121212121,26.0,0.1962962962962963,12.0,2.0,2.0,4.0,3.0,3.0,6.0,5.0,14.0,38.0,4.0,2.0,,2.0,6.0,1.0,3.0,3.0,14.0,0.8260869565217391,0.9047619047619048,1.0,1.0,0.7,0.06060606060606061,0.058823529411764705,,0.07407407407407407,,0.22727272727272727,0.19047619047619047,0.7058823529411765,0.75,0.75,0.9090909090909091,0.6666666666666666,1.0,0.5,0.5945,0.1891891891891892,2.0,,1.0,,,3.0,,1.0,,1.0,,2.0,,,4.0,,2.0,0.5,0.5625,0.06666666666666667,0.6666666666666666,0.025,,,,,0.5,,1.0,1.0,,,0.5,0.125,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,False,,,,,,,,,0.5,,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,140001.0,2333,458.0,4841,4833,1159,1220,476,9674,190.0,171.0,385.0,177.0,363.0,156.0,411.0,98.0,476.0,938.0,183.0,478.0,314.0,1815.0,5325,23.0,121.0,108.0,572.0,348.0,201.0,408.0,156.0,198.0,128.0,326.0,68.0,60.0,107.0,76.0,15.0,780.0,20.0,22.0,144.0,147.0,297.0,44.0,341.0,12.0,77.0,58.0,19.0,94.0,24.0,69.0,65.0,159.0,7.0,180.0,12.0,315.0,362.0,133.0,25.0,1.0,14.0,26.0,1132,0.6338797814207651,0.38284518828451886,0.38526315789473686,0.5074626865671642,0.5300141242937854,0.5740740740740741,0.5086206896551724,0.3375706214689266,31.965081723625556,0.5911949685534591,0.11685214626391097,0.01775625504439064,0.13150684931506848,0.02207505518763797,0.12367190820229494,0.019580419580419582,0.03345724907063197,0.018404907975460124,0.11677631578947369,0.13058419243986255,0.13513513513513514,0.017518248175182483,0.134180790960452,0.2718926553672316,0.44415584415584414,0.48579545454545453,0.2563559322033898,0.48760330578512395,0.4957983193277311,0.2902542372881356,0.3795620437956204,0.3842364532019704,0.5833333333333334,0.29878048780487804,0.4717514124293785,0.38235294117647056,0.4858060863411185,0.46779570552147237,0.0898876404494382,0.1287512100677638,0.06666666666666667,11.018550106609807,26.067782426778226,0.23941334435034084,128.0,11.0,18.0,43.0,34.0,73.0,220.0,133.0,443.0,380.0,22.0,53.0,6.0,25.0,79.0,8.0,38.0,10.0,419.0,0.39915966386554624,0.40860215053763443,0.4657534246575342,0.45794392523364486,0.5435323383084577,0.05650319829424307,0.07368421052631578,0.047244094488188976,0.01938610662358643,0.031496062992125984,0.12023460410557185,0.11326860841423948,0.6736842105263158,0.7272727272727273,0.484375,0.391812865497076,0.16822429906542055,0.6111111111111112,0.13109756097560976,0.46819253731343297,0.2440771349862259,26.0,27.0,67.0,28.0,34.0,107.0,12.0,8.0,43.0,12.0,1.0,53.0,1.0,,16.0,16.0,34.0,0.4863636363636364,0.4725609756097561,0.08571428571428572,0.6153846153846154,0.04731638418079096,0.40298507462686567,0.4090909090909091,0.9259259259259259,0.2616822429906542,0.6046511627906976,5.0,10.0,32.0,3.0,4.0,0.2962962962962963,0.03048780487804878,0.5,1.0,6.0,10.0,0.29411764705882354,0.056074766355140186,0.16666666666666666,1.0,27.0,7.0,3.0,0.002849002849002849,0.2755102040816326,0.00625,1.0,0.3446327683615819,3.0,2.0,19.0,0.023255813953488372,False,9.0,6.0,1.0,0.012552301255230125,0.01652892561983471,0.012165450121654502,0.32142857142857145,0.8888888888888888,0.2727272727272727,1.0,2.0,0.014925373134328358,,,
1628969,1610612756,Mikal Bridges,Mikal Bridges,1628969,PHX,170713.0,2845,582.0,5839,5847,1055,1199,549,11686,230.0,142.0,250.0,19.0,64.0,44.0,132.0,23.0,343.0,544.0,115.0,312.0,131.0,1162.0,6378,11.0,92.0,55.0,162.0,339.0,6.0,132.0,44.0,118.0,67.0,185.0,33.0,34.0,62.0,41.0,15.0,437.0,41.0,32.0,124.0,134.0,270.0,74.0,344.0,10.0,95.0,79.0,16.0,43.0,9.0,30.0,24.0,67.0,5.0,150.0,5.0,152.0,157.0,84.0,32.0,2.0,15.0,35.0,1025,0.9826086956521739,0.3685897435897436,0.3685897435897436,0.6305147058823529,0.6022196261682243,0.6315217391304347,0.5542168674698795,0.3644859813084112,15.240889437924643,0.6417910447761194,0.08645161290322581,0.021234240212342402,0.09451219512195122,0.03744292237442922,0.09014675052410902,0.028055342044581093,0.021406727828746176,0.04408060453400504,0.08111702127659574,0.09555984555984556,0.09057971014492754,0.0273972602739726,0.26869158878504673,0.29205607476635514,0.568,0.5991561181434599,0.07476635514018691,0.296875,0.30158730158730157,0.1542056074766355,0.3333333333333333,0.33587786259541985,0.9545454545454546,0.18253968253968253,0.633177570093458,0.3333333333333333,0.5335530373831777,0.532659126984127,0.09220636663007684,0.14023372287145242,0.07917383820998279,7.009742647058823,24.364102564102566,0.18068162356567904,182.0,16.0,25.0,30.0,27.0,53.0,71.0,34.0,186.0,524.0,26.0,25.0,12.0,13.0,66.0,17.0,29.0,15.0,185.0,0.7638483965014577,0.793939393939394,0.5094339622641509,0.5126582278481012,0.636986301369863,0.04595588235294118,0.04782608695652174,0.08955223880597014,0.025232403718459494,0.019933554817275746,0.06132075471698113,0.12566844919786097,0.7913043478260869,0.8310502283105022,0.8021978021978022,0.7323943661971831,0.31645569620253167,0.64,0.23809523809523808,0.5061599999999999,0.16006884681583478,26.0,71.0,180.0,6.0,26.0,46.0,5.0,2.0,10.0,4.0,1.0,9.0,3.0,2.0,23.0,13.0,8.0,0.647887323943662,0.6031746031746031,0.052,0.6571428571428571,0.2102803738317757,0.39444444444444443,0.4011299435028249,1.0,0.0759493670886076,0.8666666666666667,14.0,32.0,20.0,,1.0,0.36363636363636365,0.25396825396825395,0.4375,8.0,20.0,9.0,0.34615384615384615,0.25316455696202533,0.4,1.0,6.0,3.0,,0.01405152224824356,0.2608695652173913,,,0.631578947368421,3.0,1.0,,0.010309278350515464,False,1.0,4.0,,0.01282051282051282,0.015625,0.007575757575757576,0.16666666666666666,1.0,0.375,1.0,,0.016666666666666666,,,
1629661,1610612756,Cameron Johnson,Cameron Johnson,1629661,PHX,96219.0,1604,239.0,3309,3323,818,819,379,6632,88.0,32.0,80.0,7.0,32.0,91.0,224.0,49.0,105.0,200.0,153.0,362.0,93.0,762.0,3578,12.0,86.0,83.0,70.0,447.0,12.0,222.0,91.0,61.0,30.0,91.0,21.0,9.0,28.0,28.0,5.0,212.0,23.0,16.0,104.0,100.0,214.0,42.0,256.0,6.0,51.0,30.0,21.0,25.0,4.0,16.0,16.0,41.0,5.0,104.0,6.0,102.0,109.0,46.0,14.0,,10.0,15.0,802,0.9738562091503268,0.42265193370165743,0.425,0.525,0.5951957295373665,0.628099173553719,0.7049180327868853,0.6441281138790036,17.226666666666667,0.6097560975609756,0.11123470522803114,0.018433179723502304,0.14545454545454545,0.033873343151693665,0.12639405204460966,0.025210084033613446,0.013333333333333334,0.03434343434343434,0.1111111111111111,0.14013840830449828,0.1678832116788321,0.021897810218978103,0.15658362989323843,0.1423487544483986,0.4,0.5,0.05693950177935943,0.21875,0.22580645161290322,0.398576512455516,0.40625,0.4117647058823529,0.967032967032967,0.4188034188034188,0.800711743772242,0.4099099099099099,0.5330015178571431,0.5356099137931035,0.08710217755443886,0.19913419913419914,0.11286089238845144,6.6365,25.206077348066305,0.24720459353278937,66.0,12.0,14.0,17.0,16.0,27.0,34.0,35.0,189.0,140.0,20.0,23.0,10.0,9.0,54.0,9.0,15.0,4.0,189.0,0.6666666666666666,0.7368421052631579,0.5925925925925926,0.6607142857142857,0.6948529411764706,0.115,0.06818181818181818,0.10869565217391304,0.01805869074492099,0.03260869565217391,0.10441767068273092,0.11926605504587157,0.75,0.8048780487804879,0.5909090909090909,0.8125,0.25,0.8571428571428571,0.1452991452991453,0.5240028571428571,0.24803149606299213,16.0,62.0,138.0,20.0,29.0,20.0,4.0,3.0,10.0,2.0,5.0,8.0,1.0,,4.0,11.0,8.0,0.5882352941176471,0.6581196581196581,0.2,0.26666666666666666,0.24555160142348753,0.4492753623188406,0.45588235294117646,0.9838709677419355,0.35714285714285715,0.9411764705882353,15.0,34.0,38.0,2.0,1.0,0.4578313253012048,0.2905982905982906,0.4411764705882353,6.0,9.0,14.0,0.4827586206896552,0.16071428571428573,0.6666666666666666,1.0,23.0,2.0,6.0,0.025,0.46938775510204084,0.01639344262295082,2.0,0.7142857142857143,1.0,3.0,2.0,0.03896103896103896,False,8.0,5.0,2.0,0.013812154696132596,0.03125,0.013392857142857142,0.4,0.875,0.16666666666666666,1.0,1.0,0.014492753623188406,,,
203109,1610612756,Jae Crowder,Jae Crowder,203109,PHX,112322.0,1872,395.0,3862,3861,610,696,321,7723,39.0,35.0,70.0,31.0,69.0,94.0,283.0,35.0,90.0,178.0,127.0,364.0,69.0,630.0,4183,2.0,45.0,47.0,32.0,354.0,27.0,281.0,94.0,78.0,46.0,124.0,27.0,19.0,35.0,29.0,14.0,294.0,15.0,14.0,165.0,131.0,322.0,30.0,352.0,4.0,95.0,55.0,40.0,31.0,9.0,25.0,23.0,54.0,3.0,171.0,7.0,80.0,88.0,28.0,28.0,,13.0,29.0,583,0.9291338582677166,0.3489010989010989,0.35082872928176795,0.5056179775280899,0.5175276752767528,0.5459272097053726,0.4787234042553192,0.6715867158671587,14.910207939508506,0.5740740740740741,0.13139418254764293,0.014198782961460446,0.1835372636262514,0.020491803278688523,0.15611814345991562,0.016880093131548313,0.03431372549019608,0.023985239852398525,0.12422360248447205,0.19101123595505617,0.15508021390374332,0.012779552715654952,0.07195571955719557,0.12915129151291513,0.5,0.5303030303030303,0.12730627306273062,0.4492753623188406,0.4492753623188406,0.522140221402214,0.3321554770318021,0.3333333333333333,0.9042553191489362,0.5303030303030303,0.7435424354243543,0.33451957295373663,0.5195324999999998,0.5168898437500001,0.06172839506172839,0.1407035175879397,0.07142857142857142,11.006179775280902,25.614560439560446,0.1579492490937338,24.0,3.0,6.0,6.0,5.0,19.0,19.0,18.0,89.0,148.0,6.0,5.0,26.0,6.0,91.0,6.0,7.0,15.0,87.0,0.8222222222222222,0.8505747126436781,0.2631578947368421,0.4777777777777778,0.5705128205128205,0.028089887640449437,0.02564102564102564,0.3170731707317073,0.012526096033402923,0.010526315789473684,0.11678832116788321,0.1625,0.6153846153846154,0.631578947368421,0.75,0.8857142857142857,0.13333333333333333,0.5,0.09090909090909091,0.48463235294117657,0.14126984126984127,5.0,33.0,81.0,17.0,26.0,7.0,2.0,,5.0,8.0,2.0,9.0,1.0,,12.0,6.0,5.0,0.3684210526315789,0.5378787878787878,0.05714285714285714,0.41379310344827586,0.14944649446494465,0.4074074074074074,0.4074074074074074,1.0,0.37777777777777777,0.8333333333333334,7.0,12.0,19.0,2.0,2.0,0.40425531914893614,0.18181818181818182,0.5833333333333334,3.0,9.0,11.0,0.4230769230769231,0.2,0.3333333333333333,1.0,12.0,4.0,8.0,0.0033003300330033004,0.34285714285714286,0.019021739130434784,2.0,0.8064516129032258,1.0,1.0,1.0,0.01818181818181818,False,8.0,1.0,3.0,0.0027472527472527475,,0.0035335689045936395,0.47058823529411764,0.875,,1.0,1.0,,4.0,,
1629013,1610612756,Landry Shamet,Landry Shamet,1629013,PHX,79619.0,1327,146.0,2726,2742,628,666,302,5468,50.0,20.0,51.0,16.0,36.0,72.0,210.0,36.0,64.0,137.0,110.0,306.0,63.0,521.0,2904,1.0,52.0,56.0,50.0,315.0,15.0,208.0,72.0,68.0,30.0,98.0,21.0,9.0,32.0,33.0,3.0,226.0,8.0,7.0,51.0,42.0,99.0,15.0,114.0,4.0,26.0,16.0,10.0,27.0,3.0,22.0,10.0,37.0,2.0,83.0,1.0,63.0,76.0,19.0,8.0,,4.0,8.0,624,0.9545454545454546,0.35947712418300654,0.3618421052631579,0.46715328467153283,0.5169300225733634,0.5522388059701493,0.6842105263157895,0.690744920993228,16.343042071197413,0.7297297297297297,0.05714285714285714,0.009817671809256662,0.08673469387755102,0.013008130081300813,0.07029478458049887,0.011295180722891566,0.014778325123152709,0.01098901098901099,0.06818181818181818,0.09327548806941431,0.06299212598425197,0.01680672268907563,0.11286681715575621,0.11512415349887133,0.39215686274509803,0.4878048780487805,0.08126410835214447,0.4444444444444444,0.4444444444444444,0.47404063205417607,0.34285714285714286,0.34615384615384615,0.9305555555555556,0.45,0.8036117381489842,0.34615384615384615,0.5293604308390023,0.521848734177215,0.06223175965665236,0.125,0.09980806142034548,8.553284671532849,25.333333333333332,0.23037417461482024,28.0,1.0,3.0,14.0,6.0,9.0,24.0,11.0,121.0,78.0,2.0,23.0,6.0,5.0,38.0,10.0,4.0,4.0,120.0,0.609375,0.6190476190476191,0.6666666666666666,0.6891891891891891,0.7083333333333334,0.1678832116788321,0.26,0.1,0.008426966292134831,0.01875,0.019417475728155338,0.07909604519774012,0.56,0.7567567567567568,0.6071428571428571,0.55,0.08108108108108109,0.3333333333333333,0.175,0.5269935483870968,0.23224568138195778,7.0,38.0,96.0,18.0,28.0,10.0,1.0,,5.0,5.0,1.0,3.0,,,3.0,4.0,1.0,0.4166666666666667,0.6875,0.19607843137254902,0.375,0.21670428893905191,0.3958333333333333,0.40425531914893614,1.0,0.4864864864864865,0.5,13.0,20.0,30.0,2.0,,0.5357142857142857,0.25,0.65,2.0,10.0,13.0,0.4642857142857143,0.2702702702702703,0.2,1.0,17.0,,10.0,0.006493506493506494,0.4722222222222222,0.03184713375796178,1.0,0.6875,,,5.0,,False,11.0,4.0,2.0,0.013071895424836602,,0.009523809523809525,0.6111111111111112,0.9090909090909091,,,,0.020833333333333332,,1.0,
