EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,ShortMidRangePctBlocked,SelfORebPct,Fg3aBlocked,Charge Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveAttempts,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,LongMidRangePctAssisted,SecondChanceFtPoints,Charge Fouls Drawn,OffLongMidRangeReboundPct,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,3SecondViolations,Corner3PctBlocked,on,Defensive 3 Seconds Violations,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends
202334,1610612739,Ed Davis,Ed Davis,202334,CLE,1855.0,31,14.0,62,58,41,41,5,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,2.0,4.0,1.0,,5.0,3.0,8.0,,,,1.0,1.0,1.0,,,2.0,,,4.0,5.0,,,1.0,,,,,,2.0,1.0,2.0,,,41,,,,,,,,,,,,,,,,,,,,,,2.941176470588235,0.5,,0.0625,0.18181818181818182,0.2222222222222222,,0.14705882352941177,0.09523809523809523,0.5,0.16666666666666666,,0.125,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6612903225806451,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,True,,,,,,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,13220.0,220,8.0,413,423,123,76,61,836,40.0,53.0,11.0,16.0,9.0,12.0,7.0,13.0,5.0,7.0,,,,,,,,1.0,,,,,52.0,73.0,,1.0,22.0,126.0,465,11.0,16.0,,,26.0,13.0,16.0,,,13.0,39.0,82.0,22.0,,,14.0,1.0,,5.0,3.0,2.0,5.0,1.0,1.0,3.0,,,12.0,10.0,15.0,23.0,26.0,1.0,50.0,27.0,77.0,8.0,7.0,1.0,3.0,1.0,5.0,2.0,1.0,8.0,1.0,2.0,7.0,10.0,,,1.0,35.0,33.0,3.0,12.0,6.0,12.0,11.0,12.0,9.0,39.0,121,,6.0,0.7884615384615384,0.9111111111111111,,,,,,0.7123287671232876,0.6875,0.8125,0.7027027027027027,0.6875,0.8125,0.7078651685393258,0.6842105263157895,0.8125,0.013513513513513514,0.0684931506849315,0.07547169811320754,19.836400817995912,0.375,0.2,0.22413793103448276,0.12096774193548387,0.24731182795698925,0.11363636363636363,0.23444976076555024,0.1179245283018868,0.18181818181818182,0.038461538461538464,0.1111111111111111,0.22033898305084745,0.21951219512195122,0.25,0.234375,0.27586206896551724,0.75,0.7162162162162162,0.7547169811320755,0.8163265306122449,0.8,0.17567567567567569,0.5384615384615384,0.5833333333333334,0.5714285714285714,0.0945945945945946,0.7142857142857143,0.7142857142857143,,,,,0.013513513513513514,,,,1.0,0.6875,,,,,,,0.75,0.75,,,,,0.7297297297297297,,0.5918939189189188,0.6362583333333333,0.6031000000000001,0.14457831325301204,0.14634146341463414,0.20634920634920634,0.30952380952380953,3.80958904109589,27.2,0.29782082324455206,2.0,2.0,,0.07692307692307693,0.11764705882352941,,,2.0,,,1.0,,,,,1.0,2.0,0.125,0.2727272727272727,1.0,1.0,4.0,,0.17647058823529413,2.0,0.16666666666666666,,,,True,,,,,,,,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,6994.0,117,34.0,226,221,65,61,22,447,4.0,5.0,,,2.0,2.0,1.0,4.0,,,1.0,3.0,,,1.0,1.0,4.0,7.0,,,2.0,2.0,5.0,9.0,5.0,10.0,5.0,30.0,230,,,,,,2.0,3.0,3.0,3.0,,13.0,6.0,4.0,15.0,,,7.0,4.0,,1.0,5.0,6.0,2.0,3.0,1.0,,,17.0,2.0,1.0,3.0,7.0,1.0,11.0,3.0,14.0,2.0,,2.0,2.0,1.0,,1.0,,2.0,,1.0,4.0,9.0,,,,5.0,6.0,1.0,2.0,,,,,,13.0,65,1.0,,0.6,0.6,1.0,0.5,,1.0,0.5,0.5555555555555556,,0.6666666666666666,0.6578947368421053,,1.0833333333333333,0.7142857142857143,,1.0833333333333333,0.5263157894736842,,,9.2,1.0,0.3333333333333333,0.11475409836065574,0.020833333333333332,0.057692307692307696,0.045454545454545456,0.08849557522123894,0.03260869565217391,,0.05555555555555555,0.027777777777777776,0.11428571428571428,0.045454545454545456,0.5,0.030303030303030304,0.10526315789473684,,0.2631578947368421,0.8,0.8,0.75,0.21052631578947367,0.25,0.25,,,,,0.15789473684210525,0.3333333333333333,0.5,1.0,0.3684210526315789,0.5714285714285714,0.5714285714285714,1.0,,,,,,,,,0.3333333333333333,1.0,0.16666666666666666,1.0,0.3333333333333333,1.0,0.7894736842105263,0.5714285714285714,0.523107894736842,,0.49441666666666667,0.14285714285714285,0.2,,0.43333333333333335,4.2555555555555555,25.06,0.28761061946902655,,,,,,1.0,,,,1.0,,0.1,,0.09090909090909091,,,,0.125,,,,,,,,,,,0.3333333333333333,True,,,,,,,,
1629685,1610612739,Dylan Windler,Dylan Windler,1629685,CLE,5239.0,87,-24.0,175,172,58,63,19,347,3.0,4.0,,,1.0,1.0,1.0,1.0,,,2.0,5.0,1.0,2.0,1.0,2.0,2.0,8.0,,1.0,,2.0,4.0,5.0,4.0,13.0,5.0,25.0,193,,,1.0,3.0,5.0,1.0,1.0,1.0,4.0,2.0,7.0,8.0,,9.0,3.0,,8.0,2.0,,5.0,1.0,6.0,1.0,,3.0,2.0,,13.0,2.0,,3.0,1.0,2.0,6.0,2.0,8.0,4.0,3.0,1.0,,,1.0,,1.0,1.0,,1.0,3.0,4.0,,1.0,,3.0,5.0,1.0,3.0,,1.0,,1.0,,7.0,58,,,1.0,1.0,0.75,0.3076923076923077,0.3333333333333333,0.25,0.3076923076923077,0.8,,1.0,0.5555555555555556,0.5,0.5,0.625,0.625,0.5833333333333334,0.7222222222222222,,,10.606060606060606,,1.0,0.023809523809523808,,0.0967741935483871,0.06451612903225806,0.0547945205479452,0.025974025974025976,,,0.08333333333333333,0.047619047619047616,,,0.125,,,0.2222222222222222,0.75,0.75,1.0,0.05555555555555555,1.0,1.0,1.0,,,,0.2777777777777778,0.4,0.4,1.0,0.4444444444444444,0.25,0.25,0.5,,,0.6666666666666666,0.5,1.0,0.3333333333333333,,,0.2,1.0,0.4,0.5,0.4,,0.9444444444444444,0.25,0.5850083333333334,0.56775,0.56986,0.15,0.42857142857142855,0.2,0.28,2.4,25.338461538461537,0.3314285714285714,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,True,,,,,,,,
1630612,1610612739,RJ Nembhard Jr.,RJ Nembhard Jr.,1630612,CLE,873.0,15,-7.0,30,29,16,20,2,59,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,3.0,,,2.0,2.0,29,,1.0,,,,,1.0,,,2.0,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,1.0,,,1.0,2.0,3.0,1.0,,1.0,,,2.0,,,2.0,,1.0,,,,,,2.0,2.0,,,1.0,,,,,2.0,16,,,,,,,,,,,,,,,,0.25,,0.5,,,,18.18181818181818,,,,0.09090909090909091,0.1,0.3333333333333333,0.058823529411764705,0.14285714285714285,,0.125,0.3333333333333333,,,,,1.0,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36683333333333334,0.2983,0.2983,,,,1.0,10.299999999999999,,0.5333333333333333,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,True,,,,,,,,
200765,1610612739,Rajon Rondo,Rajon Rondo,200765,CLE,686.0,11,4.0,21,19,4,2,4,40,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,18,,,,,,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,4,,,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,8.0,,,0.16666666666666666,,,,0.1111111111111111,,,,,,0.2,,,,,0.5,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,0.57865,,,,,,,1.8,26.5,0.19047619047619047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1630698,1610612739,Kevin Pangos,Kevin Pangos,1630698,CLE,740.0,12,-1.0,27,23,15,16,3,50,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,2.0,2.0,19,,,,,,,1.0,,1.0,2.0,2.0,,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,2.0,,2.0,,2.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,1.0,2.0,,,1.0,,,,,,13,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.5,,,10.0,,,0.6666666666666666,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,0.5,,0.288675,,0.288675,,,,1.0,5.6,28.4,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1626147,1610612739,Justin Anderson,Justin Anderson,1626147,CLE,2796.0,47,34.0,101,100,29,39,11,201,1.0,1.0,,,,,,,1.0,1.0,,2.0,,,,,2.0,4.0,,1.0,2.0,2.0,2.0,2.0,2.0,6.0,3.0,13.0,101,,,,1.0,,,,2.0,2.0,3.0,9.0,4.0,,6.0,,,4.0,2.0,,1.0,5.0,6.0,4.0,1.0,1.0,,,17.0,,,2.0,3.0,1.0,6.0,,6.0,1.0,,1.0,2.0,1.0,,1.0,,2.0,,,3.0,4.0,,1.0,,3.0,4.0,,1.0,1.0,,,,,9.0,29,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,1.0,0.3333333333333333,1.0,,,0.625,,1.5,0.65,,1.125,0.75,,,10.434782608695652,1.0,0.2,0.1111111111111111,,0.1,,0.10638297872340426,,,,,0.09090909090909091,0.125,0.125,0.11764705882352941,,,0.125,1.0,1.0,1.0,,,,,0.125,1.0,1.0,0.25,,,,0.5,0.5,0.5,1.0,,,,,,1.0,,,,,,,1.0,1.0,0.875,0.5,0.55715,,0.47257499999999997,0.1111111111111111,0.3333333333333333,,0.6923076923076923,10.55,25.816666666666663,0.2871287128712871,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,False,,,,,,,,
1627756,1610612739,Denzel Valentine,Denzel Valentine,1627756,CLE,12211.0,204,-25.0,418,426,99,151,41,844,3.0,4.0,1.0,1.0,1.0,1.0,2.0,11.0,,3.0,9.0,19.0,,2.0,2.0,2.0,9.0,25.0,1.0,1.0,2.0,4.0,5.0,18.0,18.0,44.0,,64.0,458,1.0,2.0,1.0,3.0,5.0,2.0,5.0,4.0,6.0,,16.0,4.0,6.0,48.0,6.0,2.0,25.0,9.0,1.0,4.0,7.0,11.0,6.0,1.0,1.0,2.0,1.0,29.0,5.0,4.0,14.0,13.0,2.0,29.0,9.0,38.0,7.0,4.0,3.0,8.0,4.0,2.0,4.0,2.0,10.0,2.0,4.0,7.0,17.0,,1.0,,2.0,,,,,,,,,16.0,99,3.0,,0.4,0.5,0.8888888888888888,0.4090909090909091,0.3333333333333333,0.6666666666666666,0.4090909090909091,0.2777777777777778,0.5,0.4,0.5161290322580645,0.5,0.7272727272727273,0.5161290322580645,0.5,0.7272727272727273,0.7096774193548387,0.05555555555555555,,15.483870967741934,0.8,0.10526315789473684,0.125,0.044444444444444446,0.1917808219178082,0.04424778761061947,0.15254237288135594,0.04433497536945813,,0.0851063829787234,0.0375,0.17073170731707318,0.07894736842105263,0.12,0.22580645161290322,,,0.06451612903225806,0.75,0.75,0.3333333333333333,0.1774193548387097,0.18181818181818182,0.18181818181818182,0.5,0.04838709677419355,,,0.3064516129032258,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.4032258064516129,0.36,0.36,0.8888888888888888,0.2,1.0,0.4,,,0.2,1.0,1.0,0.09090909090909091,1.0,0.18181818181818182,1.0,0.36363636363636365,0.5,0.7741935483870968,0.36,0.5303572580645161,0.526925,0.5111545454545454,,,0.078125,0.25,8.816666666666666,25.379545454545454,0.23684210526315788,1.0,,,,0.02631578947368421,,,,,,,,,,,,,0.06060606060606061,,,,,,,,,,,,False,1.0,0.3333333333333333,,,,,,
1628374,1610612739,Lauri Markkanen,Lauri Markkanen,1628374,CLE,102994.0,1717,166.0,3434,3421,649,512,366,6855,112.0,172.0,23.0,36.0,18.0,27.0,42.0,100.0,13.0,28.0,31.0,79.0,2.0,6.0,7.0,13.0,91.0,266.0,6.0,28.0,18.0,43.0,167.0,300.0,122.0,345.0,126.0,826.0,3847,27.0,44.0,8.0,34.0,96.0,27.0,50.0,25.0,56.0,54.0,183.0,230.0,104.0,363.0,3.0,36.0,266.0,91.0,38.0,47.0,26.0,73.0,14.0,12.0,26.0,16.0,5.0,172.0,18.0,36.0,95.0,147.0,14.0,256.0,54.0,310.0,44.0,39.0,5.0,31.0,16.0,14.0,15.0,1.0,45.0,4.0,12.0,71.0,124.0,1.0,11.0,4.0,134.0,145.0,15.0,62.0,16.0,27.0,15.0,27.0,14.0,183.0,643,10.0,15.0,0.688622754491018,0.7718120805369127,0.9918032786885246,0.3536231884057971,0.23529411764705882,0.44642857142857145,0.3536231884057971,0.5566666666666666,0.6136363636363636,0.54,0.5426356589147286,0.5,0.6084905660377359,0.5816901408450704,0.5454545454545454,0.6727941176470589,0.5348837209302325,0.12666666666666668,0.13372093023255813,19.599688068624904,0.6888888888888889,0.1728395061728395,0.15995647442872687,0.044063647490820076,0.12768817204301075,0.02553191489361702,0.1455201443174985,0.035479632063074903,0.08391608391608392,0.0225,0.028409090909090908,0.14285714285714285,0.1534090909090909,0.20634920634920634,0.11632270168855535,0.15639810426540285,0.5185185185185185,0.26666666666666666,0.6511627906976745,0.7516778523489933,0.7142857142857143,0.15503875968992248,0.42,0.4883720930232558,0.6190476190476191,0.043410852713178294,0.4642857142857143,0.48148148148148145,0.12248062015503876,0.3924050632911392,0.3974358974358974,1.0,0.4124031007751938,0.34210526315789475,0.3446969696969697,0.989010989010989,0.46153846153846156,0.6388888888888888,0.07692307692307693,0.3333333333333333,1.0,0.358974358974359,0.21428571428571427,0.8333333333333334,0.25471698113207547,0.6666666666666666,0.12264150943396226,0.5384615384615384,0.4056603773584906,0.4186046511627907,0.8015503875968992,0.34210526315789475,0.5493253881987582,0.593635294117647,0.5307301886792452,0.0936599423631124,0.1786743515850144,0.1162227602905569,0.2215496368038741,5.301000000000001,26.02434782608695,0.18899242865463017,10.0,2.0,1.0,0.14,0.032362459546925564,3.0,1.0,4.0,,3.0,12.0,0.008695652173913044,0.007518796992481203,0.008645533141210375,,2.0,7.0,0.01694915254237288,0.21739130434782608,1.0,0.6923076923076923,18.0,,0.022900763358778626,,,,2.0,0.012658227848101266,False,,0.03571428571428571,1.0,,,,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,144069.0,2401,383.0,4799,4757,1020,860,528,9556,148.0,256.0,7.0,14.0,34.0,55.0,139.0,287.0,76.0,166.0,21.0,57.0,5.0,6.0,4.0,14.0,153.0,392.0,13.0,35.0,35.0,94.0,363.0,709.0,174.0,449.0,212.0,1460.0,5183,16.0,37.0,18.0,41.0,99.0,64.0,134.0,39.0,108.0,98.0,343.0,190.0,536.0,255.0,267.0,10.0,388.0,152.0,48.0,401.0,177.0,578.0,121.0,56.0,306.0,76.0,19.0,1333.0,11.0,27.0,85.0,92.0,4.0,181.0,38.0,219.0,89.0,61.0,28.0,164.0,111.0,82.0,53.0,8.0,246.0,10.0,50.0,49.0,114.0,1.0,1.0,12.0,226.0,238.0,18.0,73.0,38.0,7.0,3.0,7.0,2.0,335.0,1012,13.0,26.0,0.26170798898071623,0.26536312849162014,0.4885057471264368,0.38752783964365256,0.43902439024390244,0.3611111111111111,0.38789237668161436,0.5119887165021156,0.43243243243243246,0.47761194029850745,0.538860103626943,0.5512820512820513,0.506198347107438,0.5717703349282297,0.5689655172413793,0.5795847750865052,0.38773747841105355,0.06770098730606489,0.10546875,27.75510204081633,0.6666666666666666,0.04081632653061224,0.06980273141122914,0.02368421052631579,0.08292682926829269,0.011133603238866396,0.07554417413572344,0.017857142857142856,0.018691588785046728,0.022857142857142857,0.012328767123287671,0.06343283582089553,0.060546875,0.1,0.08042895442359249,0.08960573476702509,0.2857142857142857,0.22107081174438686,0.578125,0.6462882096069869,0.30405405405405406,0.24784110535405873,0.4843205574912892,0.516728624535316,0.23741007194244604,0.14335060449050085,0.4578313253012048,0.4662576687116564,0.04922279792746114,0.3684210526315789,0.375,0.8571428571428571,0.3385146804835924,0.3903061224489796,0.3903061224489796,0.43790849673202614,0.1794871794871795,0.5,0.07692307692307693,0.8333333333333334,1.0,0.44871794871794873,0.37142857142857144,0.6153846153846154,0.22727272727272727,0.6181818181818182,0.05785123966942149,0.2857142857142857,0.3884297520661157,0.3723404255319149,0.6088082901554405,0.3917525773195876,0.5099407310704959,0.5236489361702128,0.5014362288135595,0.06332236842105263,0.09554973821989529,0.06780821917808219,0.23493150684931507,8.226093088857546,27.06280623608019,0.2125442800583455,20.0,34.0,10.0,0.0627177700348432,0.03616636528028933,1.0,2.0,16.0,28.0,4.0,3.0,0.0022271714922048997,,0.008849557522123894,3.0,10.0,3.0,0.007751937984496124,0.14285714285714285,,0.2236842105263158,13.0,3.0,0.0374331550802139,,,1.0,,0.017543859649122806,False,,0.018072289156626505,1.0,1.0,,,,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,51811.0,864,3.0,1717,1728,356,282,203,3445,30.0,42.0,10.0,11.0,10.0,12.0,7.0,17.0,6.0,7.0,8.0,36.0,,2.0,1.0,8.0,38.0,96.0,,7.0,7.0,19.0,43.0,66.0,46.0,132.0,15.0,239.0,1844,12.0,13.0,,9.0,25.0,12.0,15.0,8.0,27.0,10.0,58.0,48.0,38.0,135.0,3.0,14.0,96.0,38.0,4.0,24.0,22.0,46.0,14.0,8.0,16.0,5.0,3.0,114.0,15.0,11.0,51.0,51.0,6.0,108.0,28.0,136.0,27.0,17.0,10.0,9.0,6.0,5.0,3.0,,14.0,1.0,2.0,33.0,79.0,,4.0,,26.0,24.0,4.0,9.0,3.0,7.0,5.0,7.0,4.0,58.0,352,5.0,3.0,0.5581395348837209,0.6666666666666666,0.9782608695652174,0.3484848484848485,,0.2962962962962963,0.3484848484848485,0.6515151515151515,0.9230769230769231,0.8,0.5656565656565656,0.5454545454545454,0.5714285714285714,0.5800970873786407,0.5208333333333334,0.6041666666666666,0.6666666666666666,0.06060606060606061,0.07142857142857142,11.258955987717503,0.6428571428571429,0.15,0.11159737417943107,0.02564102564102564,0.14447592067988668,0.03579952267303103,0.1259259259259259,0.030660377358490566,0.042105263157894736,0.012195121951219513,0.026143790849673203,0.11165048543689321,0.11180124223602485,0.1111111111111111,0.1422924901185771,0.15,0.5714285714285714,0.21212121212121213,0.7142857142857143,0.7692307692307693,0.6666666666666666,0.08585858585858586,0.4117647058823529,0.4375,0.2857142857142857,0.03535353535353535,0.8571428571428571,0.8571428571428571,0.18181818181818182,0.2222222222222222,0.2222222222222222,1.0,0.48484848484848486,0.3958333333333333,0.4,0.9736842105263158,0.5,0.9090909090909091,0.09090909090909091,,,0.3181818181818182,,,0.2857142857142857,0.8333333333333334,0.19047619047619047,0.125,0.4523809523809524,0.3684210526315789,0.8787878787878788,0.3958333333333333,0.5591000000000002,0.6358468749999999,0.5723940476190477,0.04433497536945813,0.1267605633802817,0.10460251046025104,0.24267782426778242,5.489393939393938,25.174242424242426,0.20733838089691323,2.0,2.0,,0.058823529411764705,0.02,1.0,1.0,3.0,,,2.0,0.007575757575757576,0.010416666666666666,,,2.0,4.0,0.061946902654867256,0.3,,0.3333333333333333,1.0,,0.013333333333333334,2.0,0.044444444444444446,,,,False,,,,,,,,
1630698,1610612739,Kevin Pangos,Kevin Pangos,1630698,CLE,9220.0,154,-34.0,312,312,85,97,27,624,3.0,5.0,,,,,5.0,12.0,1.0,2.0,,1.0,,1.0,,,6.0,24.0,,4.0,1.0,4.0,9.0,19.0,6.0,25.0,1.0,37.0,379,,,,5.0,,1.0,5.0,1.0,4.0,1.0,6.0,2.0,16.0,6.0,12.0,,24.0,6.0,1.0,19.0,10.0,29.0,7.0,3.0,11.0,6.0,2.0,68.0,2.0,,1.0,6.0,,7.0,2.0,9.0,2.0,1.0,1.0,4.0,3.0,3.0,1.0,,7.0,,2.0,4.0,10.0,,,1.0,9.0,2.0,,,1.0,,,,,6.0,85,,1.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.24,,0.25,0.24,0.47368421052631576,,0.2,0.4090909090909091,,0.2777777777777778,0.4111111111111111,,0.3,0.5681818181818182,0.05263157894736842,,15.072463768115941,0.5714285714285714,,0.07317073170731707,,0.018867924528301886,0.030303030303030304,0.05185185185185185,0.014814814814814815,,,0.04,0.06060606060606061,0.0625,0.11764705882352941,0.023255813953488372,,,0.11363636363636363,0.6,0.6,,0.2727272727272727,0.4166666666666667,0.45454545454545453,0.2,0.045454545454545456,0.5,0.5,0.022727272727272728,,,,0.5454545454545454,0.25,0.25,0.3333333333333333,,,0.2,,,0.8,,,,,,,0.4444444444444444,0.25,0.6818181818181818,0.25,0.5093670454545454,0.7104,0.4214055555555556,,,,0.16216216216216217,7.3578947368421055,25.688000000000002,0.2724358974358974,,,,0.08333333333333333,,,,,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,False,,,,,,,,
