EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,DefensiveGoaltends,on,Clear Path Fouls,3SecondViolations
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,9664.0,161.0,27.0,322,327,115.0,119.0,29.0,649,6.0,12.0,,2.0,4.0,22.0,28.0,23.0,48.0,35.0,90.0,334.0,3.0,8.0,17.0,41.0,6.0,28.0,2.0,13.0,10.0,23.0,6.0,6.0,56.0,,6.0,5.0,11.0,3.0,14.0,4.0,1.0,4.0,1.0,2.0,,1.0,6.0,,11.0,13.0,,13.0,41.0,115.0,0.13043478260869565,0.13043478260869565,0.4791666666666667,0.47058823529411764,0.4759036144578313,0.6607142857142857,0.5113636363636364,0.6833333333333333,0.42168674698795183,0.041666666666666664,0.08333333333333333,26.704545454545453,0.6666666666666666,,0.056179775280898875,0.09090909090909091,0.07096774193548387,0.08823529411764706,0.058823529411764705,,0.058823529411764705,0.14457831325301204,0.5,0.5454545454545454,,0.26506024096385544,0.3373493975903614,,0.14285714285714285,0.5,0.5662650602409639,0.4789524096385542,0.4661071428571428,0.45555555555555555,11.208333333333334,25.634285714285713,0.35714285714285715,,5.0,14.0,12.0,4.0,7.0,,,2.0,2.0,7.0,,2.0,5.0,9.0,11.0,11.0,1.0,,2.0,,2.0,7.0,11.0,4.0,40.0,30.0,3.0,,,7.0,1.0,4.0,3.0,4.0,3.0,,,,3.0,4.0,,,2.0,,1.0,1.0,11.0,,2.0,2.0,,,,,,,,,2.0,0.9090909090909091,0.3142857142857143,,0.6363636363636364,0.3142857142857143,0.3333333333333333,0.2,0.2,0.02857142857142857,,0.03571428571428571,,,0.037037037037037035,0.019867549668874173,,,,0.03636363636363636,0.038461538461538464,0.2,,,0.1686746987951807,0.35714285714285715,0.35714285714285715,0.4,0.5454545454545454,0.5714285714285714,0.08333333333333333,0.08433734939759036,0.5714285714285714,0.5714285714285714,1.0,0.25,0.25925925925925924,0.8571428571428571,,,,,0.4,,,0.07142857142857142,1.0,0.32142857142857145,0.5555555555555556,0.25,0.443025,0.03488372093023256,0.04,0.022222222222222223,,2.0,,,,,0.045454545454545456,,,,1.0,0.027777777777777776,,,True,,
1626246,1610612742,Boban Marjanovic,Boban Marjanovic,1626246,DAL,1216.0,20.0,-2.0,37,37,12.0,7.0,4.0,74,2.0,3.0,1.0,,,2.0,,8.0,13.0,,21.0,45.0,2.0,1.0,2.0,4.0,12.0,,,,1.0,1.0,1.0,,3.0,,2.0,2.0,4.0,,4.0,,,,,,,,,,1.0,3.0,,5.0,4.0,12.0,0.75,0.75,0.6153846153846154,0.5,0.6153846153846154,0.5,0.65625,0.6666666666666666,,,,37.2093023255814,,,0.25,0.2222222222222222,0.23529411764705882,,0.5,,0.25,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.15384615384615385,,0.5,,,0.23076923076923078,0.4517,0.38905,0.19047619047619047,8.638461538461538,,0.32432432432432434,1.0,4.0,8.0,2.0,,,,,,,,,,,,,5.0,1.0,,,,2.0,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,,7.0,1.0,4.0,,1.0,,1.0,1.0,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,0.6153846153846154,0.5,0.5,1.0,1.0,1.0,0.5,,,,,,,,1.0,,,,,,,,,,,,0.61195,0.25,0.25,0.09523809523809523,,,,,,,,1.0,,,,,,,True,,
1627737,1610612742,Marquese Chriss,Marquese Chriss,1627737,DAL,2886.0,48.0,12.0,96,92,20.0,22.0,8.0,188,6.0,10.0,3.0,,2.0,,4.0,7.0,12.0,5.0,17.0,105.0,3.0,,2.0,,12.0,4.0,3.0,1.0,1.0,2.0,,1.0,5.0,1.0,3.0,2.0,5.0,4.0,9.0,,,,,,,,,,3.0,4.0,,1.0,,20.0,0.8571428571428571,1.0,0.5833333333333334,,0.5,,0.5,,0.29411764705882354,0.25,0.2,16.346153846153847,,0.25,0.09090909090909091,0.125,0.10869565217391304,0.14285714285714285,0.14285714285714285,,0.2,0.5882352941176471,0.6,0.75,0.8333333333333334,,0.23529411764705882,0.75,0.5,,0.8823529411764706,0.5624823529411765,0.5737,,2.266666666666667,25.639999999999997,0.20833333333333334,1.0,1.0,2.0,,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,,2.0,,2.0,,2.0,3.0,,2.0,,1.0,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,0.2,,,0.2,0.3333333333333333,0.25,0.25,,0.5,,,0.058823529411764705,0.1,0.08108108108108109,0.25,,,0.125,,,,,0.11764705882352941,0.5,1.0,1.0,,,,0.058823529411764705,,,,0.25,0.25,1.0,0.3333333333333333,0.25,,,,,,0.25,,0.25,,0.25,0.62385,,,0.11764705882352941,,,,,,,,,,,,,,,True,,
203915,1610612742,Spencer Dinwiddie,Spencer Dinwiddie,203915,DAL,16689.0,278.0,53.0,558,556,212.0,183.0,51.0,1114,21.0,31.0,6.0,6.0,8.0,7.0,36.0,36.0,59.0,50.0,153.0,580.0,9.0,8.0,14.0,51.0,26.0,35.0,6.0,19.0,16.0,35.0,7.0,10.0,86.0,,16.0,14.0,30.0,4.0,34.0,9.0,8.0,6.0,1.0,3.0,,1.0,9.0,,7.0,14.0,,27.0,51.0,207.0,0.3611111111111111,0.38235294117647056,0.6101694915254238,0.5714285714285714,0.6055045871559633,0.671875,0.6219512195121951,0.6710526315789473,0.45871559633027525,0.1016949152542373,0.0967741935483871,21.639344262295083,0.6666666666666666,,0.0945945945945946,0.12903225806451613,0.11029411764705882,0.11363636363636363,0.06944444444444445,0.125,0.09782608695652174,0.28440366972477066,0.6774193548387096,0.75,0.42857142857142855,0.06422018348623854,0.3302752293577982,0.5454545454545454,0.25,0.75,0.7431192660550459,0.5071273148148149,0.4760129032258065,0.3333333333333333,5.452542372881355,25.573999999999998,0.37992831541218636,4.0,10.0,21.0,5.0,4.0,14.0,,1.0,2.0,5.0,16.0,,1.0,7.0,13.0,20.0,21.0,7.0,,2.0,2.0,16.0,9.0,18.0,8.0,46.0,30.0,30.0,4.0,1.0,16.0,,9.0,8.0,1.0,2.0,2.0,,1.0,1.0,6.0,1.0,,3.0,,,5.0,35.0,6.0,17.0,3.0,2.0,1.0,1.0,2.0,2.0,,,3.0,2.0,0.5,0.4,,0.5,0.40816326530612246,0.7777777777777778,0.6363636363636364,0.6666666666666666,,0.14285714285714285,,,0.02197802197802198,0.012269938650306749,0.015748031496062992,0.03571428571428571,,0.06666666666666667,0.008130081300813009,0.025,0.21875,0.022222222222222223,1.0,0.1926605504587156,0.47619047619047616,0.5555555555555556,0.3,0.7142857142857143,0.7142857142857143,0.2,0.12844036697247707,0.2857142857142857,0.2857142857142857,0.75,0.4444444444444444,0.4444444444444444,0.4375,0.6666666666666666,0.09090909090909091,,,0.09090909090909091,,,0.15625,0.4,0.40625,0.5384615384615384,0.45714285714285713,0.512525,0.15,0.24285714285714285,0.10457516339869281,,,,,,,,0.5,,1.0,1.0,0.02,,,True,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,22120.0,369.0,-7.0,699,707,124.0,117.0,73.0,1406,44.0,62.0,6.0,7.0,8.0,1.0,8.0,47.0,68.0,10.0,132.0,784.0,6.0,7.0,9.0,19.0,84.0,7.0,9.0,14.0,9.0,23.0,7.0,6.0,55.0,1.0,16.0,12.0,30.0,28.0,58.0,3.0,1.0,3.0,1.0,11.0,1.0,,14.0,2.0,24.0,43.0,,42.0,19.0,124.0,0.8936170212765957,0.9767441860465116,0.6911764705882353,0.7777777777777778,0.6794871794871795,0.7,0.7252747252747253,0.7307692307692307,0.1282051282051282,0.1323529411764706,0.12903225806451613,13.324873096446701,0.21428571428571427,0.0625,0.06217616580310881,0.1095890410958904,0.08259587020648967,0.046153846153846156,0.09876543209876543,0.02127659574468085,0.125,0.7948717948717948,0.7096774193548387,0.8148148148148148,0.9090909090909091,0.01282051282051282,0.10256410256410256,0.8571428571428571,0.8,0.875,0.9230769230769231,0.6217272727272729,0.6043333333333334,0.14393939393939395,2.0970588235294123,26.880000000000003,0.17739628040057226,4.0,3.0,5.0,,2.0,2.0,,,,,2.0,,1.0,,1.0,4.0,26.0,4.0,,1.0,4.0,12.0,,1.0,5.0,10.0,12.0,,8.0,1.0,2.0,,2.0,4.0,4.0,18.0,9.0,2.0,1.0,2.0,2.0,1.0,,3.0,9.0,6.0,1.0,35.0,7.0,17.0,3.0,7.0,4.0,3.0,7.0,2.0,,1.0,3.0,3.0,1.0,0.4,,,0.4444444444444444,0.6666666666666666,0.5714285714285714,0.6666666666666666,,0.2,,0.13333333333333333,0.06,0.09473684210526316,0.07941176470588235,0.06818181818181818,0.07142857142857142,0.027777777777777776,0.09219858156028368,0.10204081632653061,0.07142857142857142,0.058823529411764705,0.2857142857142857,0.0641025641025641,0.6,0.75,0.6666666666666666,,,,0.02564102564102564,1.0,1.0,1.0,0.25,0.25,1.0,0.6666666666666666,,,,0.14285714285714285,,,,,0.1,,0.2857142857142857,0.5872,0.19318181818181818,0.21794871794871795,0.09090909090909091,,1.0,,,,,,,,,,,,1.0,True,,
204001,1610612742,Kristaps Porzingis,Kristaps Porzingis,204001,DAL,16871.0,281.0,9.0,558,548,111.0,99.0,57.0,1106,30.0,41.0,9.0,3.0,6.0,17.0,40.0,53.0,100.0,40.0,176.0,595.0,14.0,8.0,15.0,37.0,80.0,40.0,3.0,8.0,4.0,12.0,3.0,5.0,28.0,1.0,23.0,24.0,54.0,19.0,73.0,3.0,3.0,14.0,1.0,7.0,7.0,,21.0,2.0,14.0,31.0,5.0,39.0,37.0,111.0,0.7547169811320755,0.8333333333333334,0.53,0.5333333333333333,0.4857142857142857,0.36363636363636365,0.534375,0.5606060606060606,0.2857142857142857,0.03,0.024390243902439025,28.917609046849755,0.6666666666666666,0.125,0.1568627450980392,0.17424242424242425,0.1649122807017544,0.0847457627118644,0.20588235294117646,0.19230769230769232,0.14285714285714285,0.29285714285714287,0.7317073170731707,0.75,0.8333333333333334,0.12142857142857143,0.2857142857142857,0.5625,0.2727272727272727,0.5,0.5785714285714286,0.5044132142857143,0.453125,0.21022727272727273,7.7860000000000005,26.964999999999996,0.1989247311827957,5.0,19.0,42.0,4.0,,,,,,,10.0,1.0,2.0,,7.0,10.0,40.0,9.0,1.0,2.0,7.0,28.0,,7.0,21.0,26.0,30.0,,10.0,,10.0,,1.0,2.0,1.0,9.0,9.0,7.0,7.0,,7.0,1.0,,4.0,2.0,8.0,,44.0,1.0,13.0,8.0,19.0,11.0,7.0,19.0,14.0,2.0,,1.0,6.0,1.0,0.25,0.5,,0.25,0.6428571428571429,0.65625,0.7,,0.047619047619047616,,0.4666666666666667,0.06976744186046512,0.06382978723404255,0.06666666666666667,0.15151515151515152,0.03278688524590164,0.05714285714285714,0.05660377358490566,0.08571428571428572,0.24390243902439024,0.09859154929577464,0.7368421052631579,0.3,0.4523809523809524,0.475,0.5789473684210527,0.23529411764705882,0.23529411764705882,1.0,,,,,0.25,0.25,1.0,0.5555555555555556,,,,0.125,0.5,1.0,,,0.3181818181818182,,0.25,0.5330874999999999,0.08552631578947369,0.11607142857142858,0.1590909090909091,1.0,,,,,1.0,,,5.0,,,,,,True,,
1629650,1610612742,Moses Brown,Moses Brown,1629650,DAL,3162.0,53.0,-9.0,102,106,52.0,32.0,11.0,208,5.0,12.0,1.0,2.0,3.0,1.0,,6.0,14.0,,26.0,115.0,2.0,2.0,4.0,15.0,10.0,,1.0,,,,,,,,7.0,4.0,13.0,6.0,19.0,1.0,,1.0,,2.0,1.0,,3.0,,2.0,7.0,2.0,14.0,15.0,52.0,0.8333333333333334,0.8333333333333334,0.42857142857142855,0.5,0.42857142857142855,0.5,0.5652173913043478,0.75,,0.07142857142857142,0.08333333333333333,23.008849557522126,0.3333333333333333,,0.12121212121212122,0.2413793103448276,0.1774193548387097,0.08333333333333333,0.11764705882352941,0.25,0.22727272727272727,0.8571428571428571,0.4166666666666667,0.45454545454545453,0.8,0.07142857142857142,,0.5,0.75,0.6666666666666666,0.8571428571428571,0.6212285714285715,0.560575,0.5769230769230769,2.9499999999999997,,0.5098039215686274,,1.0,1.0,,,,,,,,,,,,,,14.0,,,,3.0,3.0,,,11.0,2.0,,,,,,,,,,4.0,2.0,2.0,,1.0,,,,2.0,2.0,,,20.0,2.0,8.0,3.0,3.0,1.0,2.0,4.0,1.0,,3.0,1.0,3.0,,,,,,,,0.375,,,,1.0,0.09523809523809523,0.13333333333333333,0.11764705882352941,0.14285714285714285,0.1,,0.13636363636363635,0.125,0.2857142857142857,,0.25,0.07142857142857142,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6206,0.4,0.4,0.11538461538461539,,,1.0,1.0,,,,,,,,,,,True,,
202722,1610612742,Davis Bertans,Davis Bertans,202722,DAL,7703.0,128.0,40.0,255,257,73.0,80.0,19.0,512,3.0,4.0,,1.0,2.0,1.0,30.0,4.0,6.0,42.0,58.0,253.0,,1.0,3.0,8.0,8.0,30.0,,,3.0,3.0,2.0,,9.0,1.0,6.0,15.0,22.0,2.0,24.0,2.0,2.0,1.0,,1.0,,,2.0,,5.0,12.0,2.0,4.0,8.0,73.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.5520833333333334,0.15625,0.58,0.23529411764705882,0.875,,,18.97810218978102,0.5,0.14285714285714285,0.22388059701492538,0.11538461538461539,0.17647058823529413,0.3333333333333333,0.15,0.3333333333333333,0.08823529411764706,0.08333333333333333,0.75,0.75,1.0,0.020833333333333332,0.625,,0.125,0.5,0.9583333333333334,0.5534625,0.55536875,0.13793103448275862,5.133333333333333,25.673809523809524,0.28627450980392155,,,1.0,1.0,4.0,12.0,,1.0,,4.0,11.0,,1.0,1.0,9.0,15.0,5.0,,,2.0,2.0,2.0,1.0,13.0,3.0,,45.0,,,,11.0,,1.0,,,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,5.0,1.0,2.0,1.0,2.0,,2.0,2.0,2.0,,,1.0,1.0,1.0,0.35714285714285715,,0.07692307692307693,0.35714285714285715,,,0.3333333333333333,,,,0.09090909090909091,,0.013157894736842105,0.008547008547008548,,,,,0.05,0.16666666666666666,0.034482758620689655,1.0,0.020833333333333332,,,,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.36666666666666664,0.36666666666666664,1.0,,0.5,,,0.5,,,0.25,,0.5625,0.1111111111111111,0.36666666666666664,0.5469,0.04081632653061224,0.2857142857142857,0.034482758620689655,,,,,,,,,,,,,,1.0,True,,
1630605,1610612742,JaQuori McLaughlin,JaQuori McLaughlin,1630605,DAL,161.0,3.0,-4.0,6,6,,,,12,,,,,,,,,,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,16.666666666666668,,,,,,,,,,,,,,,,,,,1.0,0.5256,,,,22.8,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629033,1610612742,Theo Pinson,Theo Pinson,1629033,DAL,12.0,,,1,1,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202688,1610612742,Brandon Knight,Brandon Knight,202688,DAL,411.0,7.0,-8.0,15,13,1.0,1.0,,28,1.0,1.0,,,,,2.0,1.0,1.0,3.0,2.0,18.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.25,,0.25,,0.75,,,26.666666666666668,,,,,,,,,,0.25,1.0,1.0,,,0.5,,,,1.0,0.63245,,,1.3,35.36666666666667,0.06666666666666667,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,
1626161,1610612742,Willie Cauley-Stein,Willie Cauley-Stein,1626161,DAL,8316.0,139.0,,291,291,61.0,70.0,34.0,582,8.0,17.0,6.0,2.0,5.0,1.0,1.0,10.0,26.0,1.0,24.0,316.0,8.0,2.0,5.0,4.0,14.0,1.0,5.0,3.0,4.0,7.0,3.0,1.0,18.0,,8.0,12.0,21.0,12.0,33.0,3.0,3.0,,1.0,4.0,,,4.0,,8.0,12.0,1.0,3.0,4.0,60.0,0.7,0.875,0.38461538461538464,0.4,0.42592592592592593,0.4,0.42857142857142855,0.4,0.037037037037037035,0.19230769230769232,0.17647058823529413,9.696969696969697,,,0.17142857142857143,0.14814814814814814,0.16129032258064516,0.2631578947368421,0.1,0.19047619047619047,0.15,0.6296296296296297,0.47058823529411764,0.5714285714285714,0.75,0.037037037037037035,0.037037037037037035,0.75,1.0,0.4,0.6666666666666666,0.535,0.6408400000000001,0.16666666666666666,3.888461538461539,27.4,0.20962199312714777,2.0,2.0,8.0,,,,,,,,1.0,,,,,1.0,1.0,2.0,,,,4.0,,,,6.0,3.0,,4.0,,1.0,,1.0,1.0,1.0,3.0,9.0,1.0,1.0,,,1.0,,,2.0,1.0,,2.0,,1.0,,3.0,2.0,1.0,3.0,3.0,,1.0,,,1.0,1.0,,,1.0,0.25,0.25,0.25,,0.25,,0.14285714285714285,0.12,0.04225352112676056,0.0821917808219178,0.034482758620689655,0.3076923076923077,,0.041666666666666664,0.043478260869565216,0.14285714285714285,0.09090909090909091,1.0,0.2962962962962963,0.25,0.3333333333333333,0.5,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,1.0,0.5505428571428571,0.03571428571428571,0.037037037037037035,0.16666666666666666,,,,,,,,,,,,,,,False,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,104727.0,1745.0,159.0,3400,3400,721.0,678.0,354.0,6800,72.0,106.0,23.0,13.0,21.0,12.0,172.0,86.0,149.0,296.0,557.0,3839.0,28.0,16.0,30.0,116.0,136.0,172.0,14.0,62.0,35.0,97.0,22.0,39.0,229.0,3.0,85.0,67.0,169.0,70.0,239.0,65.0,46.0,33.0,8.0,27.0,8.0,6.0,60.0,6.0,50.0,121.0,15.0,46.0,113.0,706.0,0.7906976744186046,0.8607594936708861,0.5771812080536913,0.5333333333333333,0.5876404494382023,0.5909090909090909,0.593816631130064,0.5979381443298969,0.6651685393258427,0.09395973154362416,0.09433962264150944,13.895455739427371,0.55,0.03488372093023256,0.07630979498861047,0.11740331491712708,0.09488139825218476,0.10989010989010989,0.05223880597014925,0.07881773399014778,0.11007462686567164,0.23820224719101124,0.6792452830188679,0.75,0.8194444444444444,0.02696629213483146,0.3865168539325843,0.36507936507936506,0.23863636363636365,0.6190476190476191,0.903370786516854,0.5717225842696628,0.5682210227272729,0.20825852782764812,4.13020134228188,24.69155405405406,0.21205882352941177,14.0,11.0,31.0,3.0,57.0,124.0,4.0,10.0,13.0,27.0,60.0,6.0,25.0,11.0,31.0,117.0,34.0,15.0,10.0,35.0,3.0,63.0,24.0,58.0,12.0,36.0,345.0,6.0,14.0,,60.0,1.0,13.0,15.0,8.0,29.0,38.0,17.0,12.0,19.0,25.0,,2.0,12.0,6.0,2.0,2.0,50.0,2.0,22.0,4.0,30.0,22.0,8.0,30.0,12.0,2.0,1.0,6.0,2.0,0.9829059829059829,0.3952702702702703,0.2857142857142857,0.41379310344827586,0.3952702702702703,0.5357142857142857,0.47619047619047616,0.4846153846153846,0.0033783783783783786,0.12903225806451613,0.005813953488372093,0.18478260869565216,0.04865556978233035,0.03656998738965952,0.042566709021601014,0.07929515418502203,0.025,0.05670103092783505,0.04452054794520548,0.014354066985645933,0.13829787234042554,0.05309734513274336,0.4,0.0696629213483146,0.3548387096774194,0.4074074074074074,0.5454545454545454,0.25,0.25,1.0,0.2786516853932584,0.4596774193548387,0.4596774193548387,0.9824561403508771,0.3488372093023256,0.3508771929824561,0.9833333333333333,0.6086956521739131,0.15873015873015872,0.4,0.75,0.3968253968253968,0.24,1.0,0.3068181818181818,0.48148148148148145,0.3522727272727273,0.3548387096774194,0.3488372093023256,0.5842119047619047,0.047311827956989246,0.1301775147928994,0.11310592459605028,3.0,,,,,,,0.2857142857142857,,,,,,1.0,False,,
