EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,HeaveAttempts,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Offensive Fouls,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,FTOffRebounds,Charge Fouls,3SecondViolations,Corner3PctBlocked,OffFTReboundPct,Clear Path Fouls,on,3pt And 1 Free Throw Trips,HeaveMakes,OffensiveGoaltends
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,32251.0,538,-6,1057,1066,214,192,96,2123,17.0,31,1.0,2.0,4.0,5.0,27.0,71.0,16.0,47.0,12.0,27.0,1.0,3.0,4.0,8.0,16.0,47.0,2.0,4.0,2.0,13.0,60.0,149,28.0,74.0,49.0,253.0,1224,4.0,7.0,3.0,7.0,17.0,13.0,24.0,6.0,21.0,19.0,63.0,38.0,82.0,60.0,24.0,2.0,47.0,16.0,7.0,1.0,41.0,26.0,67.0,20.0,6.0,27.0,8.0,6.0,160.0,2.0,7.0,23.0,18.0,1.0,42,9.0,51,2.0,16.0,14.0,2.0,25.0,5.0,20.0,10.0,4.0,5.0,1.0,35.0,1.0,6.0,7.0,29.0,2.0,50.0,1.0,57.0,2.0,1.0,19.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,63.0,214,2.0,7.0,0.31666666666666665,0.3220338983050847,0.7142857142857143,0.3783783783783784,0.42857142857142855,0.2857142857142857,0.3783783783783784,0.40268456375838924,0.5714285714285714,0.5416666666666666,0.45739910313901344,0.6071428571428571,0.4888888888888889,0.504,0.6071428571428571,0.5625,0.33183856502242154,0.013513513513513514,0.04697986577181208,0.06451612903225806,0.056338028169014086,0.02127659574468085,0.02127659574468085,24.273504273504276,0.7142857142857143,0.03333333333333333,0.06545454545454546,0.02681992337164751,0.09829059829059829,0.008658008658008658,0.08055009823182711,0.018292682926829267,0.04285714285714286,0.02586206896551724,0.013333333333333334,0.0111731843575419,0.06542056074766354,0.045871559633027525,0.1016949152542373,0.09090909090909091,0.1206896551724138,0.015873015873015872,1.0,0.13901345291479822,0.5483870967741935,0.5862068965517241,0.35294117647058826,0.3183856502242152,0.38028169014084506,0.40298507462686567,0.37037037037037035,0.21076233183856502,0.3404255319148936,0.34782608695652173,0.1875,0.1210762331838565,0.4444444444444444,0.4444444444444444,0.9166666666666666,0.21076233183856502,0.3404255319148936,0.34782608695652173,0.5625,0.14285714285714285,0.5,0.21428571428571427,0.3333333333333333,0.2857142857142857,0.5,0.5,0.1111111111111111,0.8,0.17777777777777778,0.5,0.28888888888888886,0.15384615384615385,0.47085201793721976,0.3404255319148936,0.4887071748878923,0.49934999999999996,0.4773422222222222,0.08298755186721991,0.1144578313253012,0.013333333333333334,0.06719367588932806,0.2490118577075099,10.546979865771812,25.02027027027027,0.20245979186376536,,,,,,,,,,,,,,,,,,,,,,True,,,
1626153,1610612737,Delon Wright,Delon Wright,1626153,ATL,87145.0,1452,59,2896,2919,842,765,312,5815,55.0,87,12.0,18.0,8.0,12.0,18.0,53.0,5.0,13.0,8.0,29.0,,4.0,3.0,9.0,36.0,87.0,3.0,15.0,6.0,21.0,78.0,153,44.0,116.0,54.0,342.0,3278,13.0,19.0,3.0,19.0,37.0,13.0,26.0,9.0,30.0,24.0,77.0,70.0,86.0,108.0,24.0,16.0,84.0,36.0,12.0,1.0,88.0,100.0,188.0,70.0,30.0,42.0,31.0,15.0,476.0,29.0,21.0,84.0,83.0,3.0,170,50.0,220,6.0,93.0,69.0,24.0,28.0,10.0,16.0,17.0,2.0,12.0,4.0,45.0,1.0,14.0,25.0,56.0,3.0,74.0,3.0,63.0,2.0,,22.0,1.0,8.0,1.0,,19.0,11.0,,77.0,838,4.0,7.0,0.44871794871794873,0.5,0.8181818181818182,0.3793103448275862,0.15789473684210525,0.3,0.3893805309734513,0.5098039215686274,0.6842105263157895,0.5,0.5353159851301115,0.4605263157894737,0.4732142857142857,0.5738255033557047,0.47435897435897434,0.5579710144927537,0.4312267657992565,0.008620689655172414,0.0784313725490196,0.08045977011494253,0.09433962264150944,,0.011494252873563218,10.518245936829194,0.6222222222222222,0.04477611940298507,0.11624649859943978,0.029411764705882353,0.13043478260869565,0.0445468509984639,0.12297496318114874,0.03663003663003663,0.01652892561983471,0.03728813559322034,0.03389830508474576,0.04423076923076923,0.10305343511450382,0.10847457627118644,0.15286624203821655,0.142570281124498,0.08904109589041095,0.046875,0.5789473684210527,0.32342007434944237,0.632183908045977,0.6875,0.43636363636363634,0.1970260223048327,0.33962264150943394,0.375,0.5,0.048327137546468404,0.38461538461538464,0.38461538461538464,0.4,0.10780669144981413,0.27586206896551724,0.27586206896551724,1.0,0.32342007434944237,0.41379310344827586,0.4186046511627907,0.7777777777777778,0.47368421052631576,0.6666666666666666,0.10526315789473684,,0.39473684210526316,0.2,0.3333333333333333,0.21428571428571427,0.6666666666666666,0.16071428571428573,0.3333333333333333,0.375,0.2857142857142857,0.7546468401486989,0.42857142857142855,0.5530333962264151,0.5689629629629628,0.5343624999999999,0.07931034482758621,0.12716763005780346,0.008547008547008548,0.10818713450292397,0.22514619883040934,5.082352941176469,25.862931034482763,0.2907458563535912,2.0,3.0,2.0,13.0,18.0,1.0,8.0,2.0,8.0,0.04580152671755725,0.3333333333333333,,,,,,,,,,,True,,,
1627789,1610612737,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,ATL,14364.0,239,-2,489,489,167,155,49,978,8.0,15,1.0,2.0,4.0,7.0,1.0,4.0,1.0,1.0,12.0,20.0,2.0,2.0,4.0,6.0,7.0,26.0,1.0,2.0,3.0,12.0,10.0,20,19.0,46.0,14.0,91.0,553,1.0,3.0,3.0,4.0,11.0,4.0,8.0,7.0,18.0,5.0,34.0,14.0,6.0,57.0,,,26.0,7.0,4.0,,10.0,4.0,14.0,3.0,1.0,4.0,4.0,2.0,32.0,2.0,2.0,14.0,10.0,1.0,25,4.0,29,,5.0,4.0,1.0,6.0,3.0,4.0,5.0,,2.0,,11.0,1.0,1.0,12.0,26.0,1.0,14.0,,17.0,2.0,,9.0,,1.0,1.0,,1.0,1.0,,34.0,165,2.0,,0.7,0.7,1.0,0.41304347826086957,0.75,0.3888888888888889,0.41304347826086957,0.5,0.3333333333333333,0.5,0.5833333333333334,0.7857142857142857,0.5576923076923077,0.6148648648648649,0.7857142857142857,0.6071428571428571,0.696969696969697,,0.2,0.2,0.25,,,15.74074074074074,0.5454545454545454,0.08333333333333333,0.09009009009009009,0.020618556701030927,0.14583333333333334,0.018518518518518517,0.11594202898550725,0.01951219512195122,0.025,,0.05,0.02247191011235955,0.1111111111111111,0.04,0.16,0.15384615384615385,0.1111111111111111,,1.0,0.22727272727272727,0.5333333333333333,0.6666666666666666,0.75,0.06060606060606061,0.25,0.3333333333333333,1.0,0.015151515151515152,1.0,1.0,,0.30303030303030304,0.6,0.6,1.0,0.3939393939393939,0.2692307692307692,0.2692307692307692,1.0,0.2857142857142857,0.5,0.2857142857142857,1.0,0.2857142857142857,0.5,1.0,0.2692307692307692,0.5714285714285714,0.23076923076923078,0.6666666666666666,0.46153846153846156,0.25,0.9242424242424242,0.2692307692307692,0.5664863636363637,0.5202249999999999,0.55255,0.1232876712328767,0.3333333333333333,,0.12087912087912088,0.37362637362637363,4.34,24.73478260869565,0.34151329243353784,,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,True,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,22069.0,368,-35,711,721,169,141,77,1432,39.0,53,10.0,13.0,16.0,18.0,18.0,40.0,6.0,20.0,3.0,8.0,,1.0,1.0,4.0,12.0,32.0,1.0,2.0,4.0,9.0,63.0,113,15.0,40.0,38.0,209.0,814,11.0,14.0,1.0,3.0,29.0,22.0,33.0,5.0,13.0,17.0,76.0,96.0,30.0,45.0,,16.0,32.0,12.0,9.0,,16.0,6.0,22.0,6.0,,9.0,6.0,1.0,50.0,9.0,10.0,27.0,30.0,9.0,66,19.0,85,3.0,8.0,3.0,5.0,5.0,1.0,4.0,10.0,2.0,1.0,4.0,15.0,2.0,3.0,19.0,39.0,2.0,57.0,4.0,51.0,5.0,,20.0,,8.0,,,11.0,7.0,,76.0,168,2.0,8.0,0.7619047619047619,0.8727272727272727,1.0,0.375,0.3333333333333333,0.38461538461538464,0.375,0.5575221238938053,0.7857142857142857,0.6666666666666666,0.5588235294117647,0.7352941176470589,0.6413043478260869,0.59375,0.7631578947368421,0.6909090909090909,0.26143790849673204,,0.07964601769911504,0.07547169811320754,0.125,,,23.75621890547264,0.3333333333333333,0.75,0.16666666666666666,0.04878048780487805,0.1656441717791411,0.06,0.1661807580174927,0.05352112676056338,0.09523809523809523,0.033707865168539325,0.018867924528301886,0.06722689075630252,0.19718309859154928,0.14285714285714285,0.15384615384615385,0.16129032258064516,0.1794871794871795,0.046153846153846156,0.6363636363636364,0.3464052287581699,0.7358490566037735,0.7959183673469388,0.7692307692307693,0.26143790849673204,0.45,0.5142857142857142,0.8333333333333334,0.13071895424836602,0.3,0.3,0.5,0.05228758169934641,0.375,0.375,1.0,0.20915032679738563,0.375,0.375,1.0,0.7647058823529411,0.7692307692307693,0.058823529411764705,,0.11764705882352941,0.5,1.0,0.391304347826087,0.8888888888888888,0.08695652173913043,0.25,0.1956521739130435,0.4444444444444444,0.6078431372549019,0.375,0.5292934640522877,0.650555,0.5633130434782608,0.11904761904761904,0.15625,,0.13875598086124402,0.36363636363636365,6.95575221238938,25.332500000000003,0.23769338959212377,4.0,,5.0,1.0,11.0,,5.0,,6.0,0.03225806451612903,0.2,,3.0,,1.0,,,,,,,True,,,
201568,1610612737,Danilo Gallinari,Danilo Gallinari,201568,ATL,49949.0,832,64,1645,1663,452,442,156,3308,32.0,48,5.0,10.0,5.0,9.0,21.0,52.0,29.0,66.0,10.0,20.0,,1.0,4.0,6.0,63.0,150.0,7.0,20.0,16.0,35.0,82.0,166,73.0,170.0,83.0,466.0,1885,8.0,21.0,7.0,21.0,47.0,10.0,30.0,20.0,41.0,30.0,110.0,78.0,86.0,198.0,21.0,4.0,149.0,63.0,7.0,1.0,31.0,22.0,53.0,14.0,8.0,20.0,8.0,3.0,128.0,6.0,10.0,65.0,71.0,8.0,144,18.0,162,4.0,13.0,8.0,5.0,10.0,2.0,4.0,11.0,2.0,6.0,3.0,21.0,1.0,2.0,21.0,48.0,3.0,104.0,9.0,94.0,4.0,7.0,35.0,1.0,9.0,,,5.0,3.0,,108.0,451,2.0,8.0,0.47560975609756095,0.4875,0.9041095890410958,0.4294117647058823,0.3333333333333333,0.4878048780487805,0.4319526627218935,0.4939759036144578,0.38095238095238093,0.3333333333333333,0.5699404761904762,0.44047619047619047,0.5633802816901409,0.610079575596817,0.5,0.6149425287356322,0.5059523809523809,0.0058823529411764705,0.04216867469879518,0.08333333333333333,0.057692307692307696,,,21.820175438596493,0.47619047619047616,0.17391304347826086,0.17274939172749393,0.025839793281653745,0.17567567567567569,0.01634877384196185,0.17413572343149808,0.021220159151193633,0.03571428571428571,0.022988505747126436,0.019801980198019802,0.019933554817275746,0.1513157894736842,0.16363636363636364,0.22340425531914893,0.1863799283154122,0.14285714285714285,0.023668639053254437,0.6,0.14285714285714285,0.6666666666666666,0.7272727272727273,0.53125,0.15476190476190477,0.40384615384615385,0.42857142857142855,0.47619047619047616,0.19642857142857142,0.4393939393939394,0.4393939393939394,0.41379310344827586,0.05952380952380952,0.5,0.5263157894736842,1.0,0.44642857142857145,0.42,0.42,0.8888888888888888,0.23809523809523808,0.5,0.023809523809523808,,0.47619047619047616,0.35,0.8571428571428571,0.1267605633802817,0.5555555555555556,0.08450704225352113,0.6666666666666666,0.49295774647887325,0.45714285714285713,0.6488095238095238,0.4228187919463087,0.5020155688622756,0.4909173076923076,0.48799275362318845,0.09782608695652174,0.17766497461928935,0.005847953216374269,0.10085836909871244,0.23605150214592274,10.940361445783132,25.814705882352946,0.27477203647416415,10.0,1.0,2.0,,5.0,,3.0,,2.0,,0.6,,2.0,,,2.0,1.0,1.0,0.05,0.07692307692307693,,True,,,
1629629,1610612737,Cam Reddish,Cam Reddish,1629629,ATL,23274.0,388,-20,770,770,194,152,88,1540,23.0,44,1.0,5.0,,5.0,12.0,32.0,8.0,22.0,10.0,20.0,,2.0,1.0,2.0,24.0,65.0,2.0,6.0,9.0,19.0,43.0,98,34.0,85.0,36.0,224.0,861,2.0,7.0,2.0,8.0,14.0,3.0,15.0,10.0,21.0,11.0,47.0,40.0,46.0,78.0,24.0,2.0,65.0,24.0,9.0,2.0,14.0,12.0,26.0,11.0,1.0,10.0,4.0,,64.0,4.0,3.0,26.0,12.0,1.0,39,7.0,46,2.0,12.0,10.0,2.0,18.0,,10.0,6.0,3.0,8.0,1.0,24.0,1.0,8.0,11.0,18.0,,35.0,3.0,42.0,4.0,,21.0,,2.0,,,4.0,2.0,,47.0,193,2.0,2.0,0.46511627906976744,0.47619047619047616,0.7647058823529411,0.4,0.25,0.47619047619047616,0.4,0.4387755102040816,0.2857142857142857,0.2,0.5136612021857924,0.3333333333333333,0.5,0.5544554455445545,0.4117647058823529,0.5595238095238095,0.4644808743169399,0.023529411764705882,0.09183673469387756,0.11363636363636363,0.09375,0.045454545454545456,0.03076923076923077,25.799086757990867,0.75,0.05,0.06818181818181818,0.013513513513513514,0.13541666666666666,0.024539877300613498,0.10326086956521739,0.01818181818181818,,0.02247191011235955,0.0196078431372549,0.030534351145038167,0.09090909090909091,0.05333333333333334,0.05714285714285714,0.12,0.19047619047619047,0.02127659574468085,0.5,0.24043715846994534,0.5227272727272727,0.5897435897435898,0.5217391304347826,0.17486338797814208,0.375,0.41379310344827586,0.25,0.12021857923497267,0.36363636363636365,0.38095238095238093,0.625,0.1092896174863388,0.5,0.5,1.0,0.3551912568306011,0.36923076923076925,0.38095238095238093,0.6666666666666666,0.3333333333333333,0.2,0.13333333333333333,,0.4,0.3333333333333333,,0.1388888888888889,,0.05555555555555555,0.5,0.5277777777777778,0.47368421052631576,0.7049180327868853,0.36923076923076925,0.5385945355191256,0.574309090909091,0.49877777777777776,0.105,0.1826086956521739,,0.0625,0.20982142857142858,7.853061224489798,25.397647058823527,0.2519480519480519,4.0,,,2.0,4.0,,3.0,,1.0,,1.0,1.0,,,,,1.0,,,,1.0,True,,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,39667.0,661,92,1325,1318,380,348,156,2643,78.0,107,17.0,31.0,18.0,29.0,23.0,41.0,,1.0,,,,,,,,,,,,,101.0,149,,,54.0,256.0,1477,19.0,36.0,,,53.0,25.0,41.0,,,14.0,64.0,160.0,42.0,,,36.0,,,13.0,,19.0,22.0,41.0,16.0,6.0,9.0,6.0,4.0,104.0,31.0,49.0,54.0,46.0,8.0,108,80.0,188,5.0,22.0,16.0,6.0,20.0,,11.0,14.0,2.0,9.0,1.0,34.0,4.0,12.0,66.0,109.0,9.0,58.0,6.0,74.0,8.0,,37.0,,3.0,1.0,,44.0,24.0,,64.0,380,5.0,3.0,0.7920792079207921,0.963855421686747,,,,,,0.6778523489932886,0.5277777777777778,0.6097560975609756,0.6778523489932886,0.5277777777777778,0.6097560975609756,0.7071823204419889,0.5888888888888889,0.6666666666666666,,,0.087248322147651,0.09345794392523364,0.07317073170731707,,,14.314247669773636,0.5882352941176471,0.24242424242424243,0.14375,0.1590909090909091,0.17880794701986755,0.10163934426229508,0.1607717041800643,0.13050570962479607,0.14,0.18796992481203006,0.13333333333333333,0.11020408163265306,0.09090909090909091,0.176056338028169,0.16176470588235295,0.19915254237288135,0.10606060606060606,0.15151515151515152,0.5454545454545454,0.7181208053691275,0.7289719626168224,0.8041237113402062,0.7692307692307693,0.2751677852348993,0.5609756097560976,0.6052631578947368,0.8695652173913043,0.006711409395973154,,,,,,,,,,,,0.8611111111111112,0.5483870967741935,,,,,,0.7073170731707317,0.6206896551724138,,,,,0.7181208053691275,,0.5915597315436242,0.5900857142857144,0.5947634146341463,0.20786516853932585,0.20786516853932585,,0.20703125,0.25,2.877852348993289,,0.28679245283018867,15.0,,,1.0,43.0,1.0,28.0,1.0,14.0,0.06666666666666667,0.058823529411764705,,9.0,,,,1.0,1.0,,,,True,,,
203476,1610612737,Gorgui Dieng,Gorgui Dieng,203476,ATL,12373.0,206,-39,413,412,133,144,43,825,6.0,9,1.0,2.0,3.0,3.0,3.0,5.0,7.0,12.0,1.0,4.0,,,,,13.0,31.0,2.0,3.0,5.0,10.0,16.0,26,14.0,35.0,12.0,86.0,466,1.0,4.0,2.0,3.0,10.0,4.0,6.0,5.0,10.0,4.0,27.0,26.0,6.0,39.0,3.0,2.0,31.0,13.0,,,7.0,9.0,16.0,4.0,5.0,5.0,,2.0,41.0,4.0,13.0,22.0,16.0,5.0,43,17.0,60,,6.0,2.0,4.0,4.0,1.0,3.0,9.0,,1.0,3.0,13.0,1.0,4.0,12.0,32.0,2.0,14.0,,17.0,3.0,,9.0,,1.0,1.0,,11.0,7.0,1.0,27.0,133,4.0,1.0,0.8125,0.8666666666666667,0.9285714285714286,0.4,0.6666666666666666,0.5,0.4,0.6153846153846154,0.25,0.6666666666666666,0.6065573770491803,0.5714285714285714,0.71875,0.6323529411764706,0.625,0.75,0.5737704918032787,,,,,,,17.45689655172414,0.3076923076923077,0.45454545454545453,0.1951219512195122,0.13,0.23157894736842105,0.04040404040404041,0.21468926553672316,0.08542713567839195,0.1111111111111111,0.1875,0.09375,0.039473684210526314,0.13043478260869565,0.24324324324324326,0.18181818181818182,0.2191780821917808,0.2727272727272727,,0.6363636363636364,0.14754098360655737,0.6666666666666666,0.6666666666666666,0.5,0.08196721311475409,0.6,0.6,1.0,0.19672131147540983,0.5833333333333334,0.5833333333333334,1.0,0.06557377049180328,0.25,0.25,1.0,0.5081967213114754,0.41935483870967744,0.41935483870967744,0.9230769230769231,0.2857142857142857,0.5,,,0.42857142857142855,0.6666666666666666,1.0,0.1875,1.0,,,0.625,0.5,0.7213114754098361,0.41935483870967744,0.5061860655737703,0.5496,0.51756875,0.13432835820895522,0.28125,,0.11627906976744186,0.313953488372093,11.107692307692306,25.21428571428571,0.3220338983050847,2.0,,1.0,,10.0,1.0,8.0,,2.0,0.043478260869565216,,,3.0,,1.0,,,,,,,True,,,
1630219,1610612737,Skylar Mays,Skylar Mays,1630219,ATL,5102.0,85,-5,175,168,67,53,21,343,5.0,11,,2.0,4.0,5.0,1.0,2.0,1.0,1.0,2.0,7.0,,,1.0,2.0,1.0,4.0,,1.0,,1.0,7.0,14,3.0,11.0,6.0,29.0,184,,2.0,,1.0,,6.0,7.0,1.0,3.0,6.0,21.0,8.0,6.0,9.0,,,4.0,1.0,3.0,,1.0,4.0,5.0,3.0,1.0,1.0,,,14.0,,3.0,4.0,4.0,1.0,9,3.0,12,1.0,3.0,2.0,1.0,4.0,,3.0,,,1.0,,4.0,,2.0,1.0,2.0,,5.0,,6.0,2.0,,2.0,,2.0,,,,,,21.0,67,,1.0,0.5714285714285714,0.5714285714285714,1.0,0.2727272727272727,,0.3333333333333333,0.2727272727272727,0.5,,0.8571428571428571,0.46,,0.75,0.5370370370370371,,0.875,0.44,,0.21428571428571427,0.18181818181818182,0.5,,,15.656565656565657,1.0,0.5,0.1,0.07142857142857142,0.09302325581395349,,0.0963855421686747,0.03571428571428571,0.1,0.07692307692307693,,,,0.2,0.1111111111111111,0.11764705882352941,,0.1,,0.44,0.45454545454545453,0.5555555555555556,0.6,0.08,0.5,1.0,,0.04,1.0,1.0,1.0,0.28,0.2857142857142857,0.2857142857142857,1.0,0.16,0.25,0.25,1.0,0.6666666666666666,,,,0.3333333333333333,,,0.5,0.8,0.2,0.5,0.1,,0.88,0.25,0.574512,0.6874,0.532125,0.08,0.14285714285714285,,,0.7241379310344828,3.471428571428571,24.309090909090912,0.38285714285714284,,,1.0,,,,,,,,,,,,,,,,,,,True,,,
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,29003.0,483,71,968,985,240,222,110,1953,19.0,31,3.0,6.0,5.0,8.0,23.0,48.0,8.0,21.0,6.0,22.0,,1.0,1.0,7.0,28.0,85.0,5.0,10.0,4.0,21.0,50.0,100,34.0,107.0,15.0,217.0,1072,5.0,10.0,5.0,11.0,25.0,12.0,22.0,5.0,28.0,5.0,44.0,38.0,62.0,93.0,9.0,8.0,85.0,28.0,7.0,,39.0,24.0,63.0,17.0,7.0,21.0,14.0,4.0,150.0,2.0,7.0,28.0,23.0,4.0,55,9.0,64,4.0,9.0,8.0,1.0,18.0,2.0,14.0,12.0,3.0,4.0,4.0,30.0,2.0,6.0,14.0,27.0,,14.0,1.0,18.0,1.0,1.0,7.0,,2.0,,,7.0,3.0,,42.0,236,1.0,,0.38,0.41304347826086957,0.9117647058823529,0.3177570093457944,0.45454545454545453,0.17857142857142858,0.3177570093457944,0.5,0.5,0.5454545454545454,0.48792270531400966,0.5952380952380952,0.39,0.5023255813953489,0.5952380952380952,0.41509433962264153,0.5169082125603864,,0.07,0.06451612903225806,0.10416666666666667,,,22.313296903460838,0.6,0.2222222222222222,0.09504132231404959,0.027131782945736434,0.12612612612612611,0.00975609756097561,0.10991379310344827,0.019438444924406047,0.021739130434782608,0.03669724770642202,0.017543859649122806,0.012578616352201259,0.0375,0.1388888888888889,0.09259259259259259,0.10857142857142857,0.19148936170212766,0.034782608695652174,0.42857142857142855,0.1497584541062802,0.6129032258064516,0.6551724137931034,0.3684210526315789,0.2318840579710145,0.4791666666666667,0.5348837209302325,0.43478260869565216,0.10144927536231885,0.38095238095238093,0.38095238095238093,0.25,0.10628019323671498,0.2727272727272727,0.2727272727272727,1.0,0.4106280193236715,0.32941176470588235,0.32941176470588235,0.8928571428571429,0.2857142857142857,0.5,0.047619047619047616,,0.47619047619047616,0.5,0.8,0.16,0.625,0.14,0.14285714285714285,0.42,0.19047619047619047,0.6666666666666666,0.32941176470588235,0.5073333333333334,0.5472676470588236,0.500714,0.03286384976525822,0.0660377358490566,,0.1152073732718894,0.20276497695852536,8.695,25.603738317757013,0.24793388429752067,,,,,7.0,,3.0,,4.0,,,,2.0,,,,,,,,,True,,,
